timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
667708314,-0.77808654,0.018862931,0.051988512,0.6257178,-0.25364825,0.49668348,-2.729329,4.490984,-3.5225878,-2.593057,-2.5855667e-05,4.5480698e-05,5.9529034e-06,-0.0004271717,0.00022130583,-0.0007658914,0.23459657,0.04613995,0.3901296,-0.007886538,-0.0028953615,-0.002208853,0.0,0.0,6.0752626e-07,0.0011384035,0.026146207,1.4108779e-05,5.7048014e-06,5.5693677e-06,2.207024e-05,0.012739102,0.012727793,0.01068084,0.04790933,0.047904722,0.05475623,1.06583405e-11,1.0640513e-11,1.8168867e-11,5.0000068e-08,5.000018e-08,5e-08,0.0012215063,0.00034247854,0.001267514,0.0003790664,0.0012527597,0.0012585003,0.0,0.0,743,0.30953845,0.23400049,0.061611474,0.049731232,0.009952153,0.042383436,0.0,0.0,0.0,-0.002173,0,0,0,831,24,0,0,0
667908305,-0.7726734,0.019507421,0.05398307,0.63220346,-0.23789711,0.49008152,-2.7114522,4.435355,-3.4227788,-3.1219602,-2.5830923e-05,4.545909e-05,5.9496865e-06,-0.00042770006,0.00022107508,-0.0007700337,0.23530765,0.04639086,0.39039752,-0.0085704615,-0.0035924194,-0.0017080099,0.0,0.0,5.15006e-07,0.0011173637,0.025667034,1.4605116e-05,5.6798717e-06,5.5352543e-06,2.2070284e-05,0.01260309,0.012594042,0.0106808795,0.047982544,0.047977105,0.054704323,1.064242e-11,1.0623938e-11,1.8269584e-11,5.0000104e-08,5.00002e-08,5e-08,0.0012051027,0.0002935305,0.0012638228,0.00032066173,0.0012388044,0.001253852,0.0,0.0,743,0.30977353,0.23388955,0.03962471,0.04305236,0.012337794,0.040964156,0.0,0.0,0.0,-0.002184,0,0,0,831,24,0,0,0
668108302,-0.7682461,0.022052485,0.054581974,0.6374421,-0.22120526,0.47951233,-2.6965806,4.383017,-3.3310273,-3.640748,-2.5788038e-05,4.548177e-05,5.947028e-06,-0.0004276444,0.00022010962,-0.00077501393,0.23584858,0.046545874,0.39043313,-0.00897407,-0.0040853815,-0.0014631705,0.0,0.0,6.171843e-07,0.0010927832,0.024679514,1.5056913e-05,5.6506033e-06,5.5062433e-06,2.2123759e-05,0.012467712,0.012460836,0.010681774,0.047989126,0.04798312,0.05466961,1.0627822e-11,1.0608753e-11,1.8370468e-11,5.0000086e-08,5.0000146e-08,5e-08,0.0011885122,0.00025827804,0.0012612037,0.00027875957,0.0012239624,0.0012503336,0.0,0.0,743,0.3097939,0.23381534,0.055070188,0.059201367,0.01243947,0.055288047,0.0,0.0,0.0,-0.002184,0,0,0,831,24,0,0,0
668313918,-0.7681986,0.029369213,0.0959384,0.6323008,-0.17099243,0.41769084,-2.673913,4.342485,-3.2237349,-4.136812,-2.5840654e-05,4.5427896e-05,5.9475456e-06,-0.00042795824,0.00022150826,-0.00079301506,0.23666327,0.046657532,0.3904229,-0.009414899,-0.004976754,-0.0016869775,0.0,0.0,1.4212198e-06,0.0011065449,0.025974164,1.5059316e-05,5.85598e-06,5.4643815e-06,2.246154e-05,0.0123940855,0.012391912,0.010802297,0.048218917,0.04821261,0.055601567,1.0619215e-11,1.0599717e-11,1.8474165e-11,5.000016e-08,5.000021e-08,5.0000075e-08,0.0011719657,0.00023175018,0.0012537219,0.00024758797,0.0012090009,0.0012414717,0.0,0.0,743,0.31053427,0.23579985,0.1046299,0.054337557,0.0077848956,0.105058946,0.0,0.0,0.0,-0.002168,0,0,0,831,24,0,0,0
668513906,-0.78284955,0.04852779,0.13071908,0.6063863,0.0005959556,0.19568397,-2.7044706,4.3209615,-3.1543274,-4.6291766,-2.5849025e-05,4.5393557e-05,5.9448175e-06,-0.00042845242,0.00022200054,-0.0008077442,0.24029283,0.04599245,0.39421254,-0.010777632,-0.008315068,-0.007119384,0.0,0.0,1.5782708e-06,0.0012277997,0.028644009,1.4092601e-05,6.099925e-06,5.448594e-06,2.3675355e-05,0.012331831,0.0123362625,0.010766481,0.04825344,0.048247732,0.055475306,1.060969e-11,1.0590283e-11,1.8575747e-11,5.0000132e-08,5.0000157e-08,5e-08,0.0011553764,0.00021124718,0.0011512917,0.00022382425,0.0011945231,0.0011362316,0.0,0.0,743,0.31064638,0.23553196,0.16129042,0.06339347,0.0067059705,0.053717513,0.0,0.0,0.0,-0.00218,0,0,0,831,24,0,0,0
668713894,-0.80266714,0.045121975,0.11006989,0.58444345,0.17286111,-0.055456314,-2.7754822,4.341012,-3.1395953,-5.141585,-2.5880781e-05,4.539038e-05,5.9418226e-06,-0.00042796347,0.00022255251,-0.0008154248,0.24420059,0.045739178,0.39732757,-0.011768151,-0.011988298,-0.011783551,0.0,0.0,1.518924e-06,0.0012713164,0.029189812,1.3249184e-05,5.9007634e-06,5.4478724e-06,2.5199044e-05,0.012317825,0.012318038,0.010821988,0.048338853,0.048335023,0.05611849,1.0601409e-11,1.0582842e-11,1.8677008e-11,5.0000178e-08,5.0000175e-08,5.0000075e-08,0.0011370884,0.00019607591,0.0010928469,0.00020816705,0.0011737297,0.0010780457,0.0,0.0,743,0.31092423,0.23689342,0.11091644,0.08517089,0.004174617,0.029271284,0.0,0.0,0.0,-0.002192,0,0,0,831,24,0,0,0
668921932,-0.8181447,0.041689057,0.090133175,0.5663723,0.28227478,-0.26750413,-2.9194424,4.3801036,-3.183836,-5.714126,-2.5804804e-05,4.5429155e-05,5.9533913e-06,-0.0004283155,0.00022095429,-0.0008175495,0.24784596,0.04588987,0.3986289,-0.012132924,-0.015475978,-0.014664147,0.0,0.0,1.3441494e-06,0.0012952618,0.029579585,1.2599111e-05,5.7440484e-06,5.4504485e-06,2.6527741e-05,0.012420627,0.012406425,0.010748539,0.048832137,0.04883064,0.05550399,1.0598051e-11,1.0580851e-11,1.878154e-11,5.00001e-08,5.0000068e-08,5e-08,0.0010900589,0.00017901442,0.001070841,0.00019261418,0.0011209749,0.0010575535,0.0,0.0,743,0.31251043,0.23559284,0.049471054,0.07914463,0.006480143,0.0055916714,0.0,0.0,0.0,-0.002153,0,0,0,831,24,0,0,0
669123492,-0.8283693,0.038967893,0.07551906,0.553699,0.3438667,-0.37543747,-3.0794213,4.4421654,-3.2571325,-6.308083,-2.57815e-05,4.5474662e-05,5.9594104e-06,-0.00042775163,0.00022014316,-0.00081591087,0.25022915,0.046207026,0.3987643,-0.0120425485,-0.017861208,-0.015651703,0.0,0.0,1.132979e-06,0.0013244882,0.03077638,1.2191127e-05,5.637378e-06,5.4411275e-06,2.7547374e-05,0.012469316,0.012447671,0.010812317,0.049137093,0.049137298,0.056129295,1.0591276e-11,1.0575741e-11,1.8881641e-11,5.0000114e-08,5.0000068e-08,5e-08,0.0010261096,0.00016502937,0.0010654485,0.00018057028,0.0010520568,0.001053072,0.0,0.0,743,0.31348747,0.23691621,0.07959495,0.07153091,0.004637619,0.008841951,0.0,0.0,0.0,-0.002192,0,0,0,831,24,0,0,0
669323493,-0.8355007,0.036601197,0.06418233,0.5444993,0.3597426,-0.42429772,-3.2584088,4.5070453,-3.342229,-6.9458566,-2.57417e-05,4.547442e-05,5.964739e-06,-0.00042801074,0.00021975896,-0.0008128991,0.25247982,0.046704084,0.398189,-0.011619067,-0.02000218,-0.015951214,0.0,0.0,9.4289703e-07,0.0014058973,0.032458942,1.1938354e-05,5.5636756e-06,5.430241e-06,2.8390823e-05,0.012527828,0.012503117,0.010785118,0.049533717,0.049534656,0.055993717,1.05884294e-11,1.0574622e-11,1.898548e-11,5.0000075e-08,5e-08,5e-08,0.0009537641,0.00015253715,0.001061179,0.00016992074,0.0009757847,0.0010489953,0.0,0.0,743,0.3147513,0.23662992,0.08152063,0.059729286,0.008347083,0.021592187,0.0,0.0,0.0,-0.002194,0,0,0,831,24,0,0,0
669531468,-0.8401725,0.033468314,0.05874354,0.5380886,0.359569,-0.4340963,-3.412727,4.5688896,-3.43239,-7.627259,-2.5681855e-05,4.5456844e-05,5.9704234e-06,-0.00042875143,0.0002192232,-0.0008137267,0.25353158,0.04698889,0.39761886,-0.011312676,-0.02095657,-0.015952189,0.0,0.0,8.161812e-07,0.0014992104,0.034170978,1.1816203e-05,5.5287564e-06,5.4176735e-06,2.9104696e-05,0.012594928,0.012573464,0.010795221,0.05012279,0.050123632,0.05609796,1.0585619e-11,1.0573386e-11,1.9090052e-11,5.0000047e-08,5.0000036e-08,5.0000036e-08,0.0008836679,0.00014161196,0.0010556346,0.00016058108,0.0009026851,0.0010431891,0.0,0.0,743,0.31661716,0.23685008,0.044164985,0.08001053,0.014225259,0.011622714,0.0,0.0,0.0,-0.002216,0,0,0,831,24,0,0,0
669731506,-0.8433681,0.031587712,0.051415972,0.5339373,0.31996658,-0.40158066,-3.6143591,4.6227384,-3.524882,-8.346956,-2.5610185e-05,4.546603e-05,5.9789827e-06,-0.00042872527,0.00021864074,-0.00080172817,0.25424346,0.04726674,0.3967335,-0.010920285,-0.021566741,-0.01581393,0.0,0.0,6.341512e-07,0.0015177004,0.03473279,1.1784178e-05,5.4829543e-06,5.4023435e-06,2.9714989e-05,0.0126151955,0.012599919,0.01084574,0.050369196,0.050369248,0.05663389,1.0578907e-11,1.0568038e-11,1.9191015e-11,5e-08,5e-08,5e-08,0.000821155,0.00013217947,0.0010474614,0.00015231044,0.0008380496,0.0010345017,0.0,0.0,743,0.3173932,0.23797876,0.05750561,0.1009043,0.017781913,0.0016248786,0.0,0.0,0.0,-0.002181,0,0,0,831,24,0,0,0
669932312,-0.84478426,0.028964104,0.050032694,0.53197503,0.28460962,-0.37972823,-3.8106964,4.6743555,-3.6144054,-9.1108055,-2.5559671e-05,4.548894e-05,5.9849926e-06,-0.00042810908,0.00021832687,-0.0007873333,0.25491363,0.047549244,0.3958117,-0.0105319,-0.02215313,-0.015548105,0.0,0.0,4.8002465e-07,0.0014960387,0.034032468,1.1852956e-05,5.4608454e-06,5.382144e-06,3.021418e-05,0.012628396,0.012617651,0.01089444,0.050577167,0.05057644,0.057152487,1.0572261e-11,1.0562468e-11,1.9292486e-11,5.000006e-08,5.000007e-08,5.000007e-08,0.0007687977,0.00012410531,0.0010388726,0.00014512842,0.00078402885,0.001025409,0.0,0.0,743,0.31804657,0.23906587,0.072477944,0.10921812,0.016228024,0.015185407,0.0,0.0,0.0,-0.002175,0,0,0,831,24,0,0,0
670132294,-0.8452559,0.028019007,0.050497737,0.5312319,0.2592801,-0.34514868,-3.927815,4.727153,-3.6949387,-9.8577,-2.5552488e-05,4.551661e-05,5.9853764e-06,-0.00042783027,0.00021781973,-0.0007941308,0.25564075,0.047782138,0.39509827,-0.0102679925,-0.02287205,-0.0153128235,0.0,0.0,4.0771505e-07,0.0014868742,0.033670083,1.1979815e-05,5.445599e-06,5.365484e-06,3.065609e-05,0.0126066245,0.012601912,0.010767183,0.050791968,0.05079067,0.05610686,1.0567725e-11,1.0558682e-11,1.9396217e-11,5e-08,5e-08,5e-08,0.0007271309,0.000117228,0.0010315701,0.00013898943,0.0007409775,0.0010176663,0.0,0.0,743,0.3187203,0.23686887,0.06564918,0.099427916,0.014190714,0.015605559,0.0,0.0,0.0,-0.002192,0,0,0,831,24,0,0,0
670340305,-0.84615326,0.02820001,0.050345894,0.5298064,0.24235764,-0.30951983,-3.9561238,4.7760086,-3.7815619,-10.663983,-2.550716e-05,4.559409e-05,5.9887784e-06,-0.0004270099,0.00021676238,-0.00079365296,0.25626403,0.04798975,0.39444277,-0.0100633595,-0.023457263,-0.01510291,0.0,0.0,3.516442e-07,0.0014283968,0.03352663,1.2082488e-05,5.438358e-06,5.361295e-06,3.1152733e-05,0.012588108,0.012589772,0.010779084,0.051278945,0.05127732,0.0561834,1.0567624e-11,1.0559061e-11,1.9502325e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0006931538,0.00011126764,0.0010256215,0.00013368018,0.00070572237,0.0010114149,0.0,0.0,743,0.32024407,0.23703039,0.06333558,0.087888405,0.01745216,0.037163265,0.0,0.0,0.0,-0.002181,0,0,0,831,24,0,0,0
670540288,-0.84694284,0.026944026,0.047903396,0.5288358,0.23131207,-0.29749638,-3.9397233,4.8170614,-3.8585865,-11.432786,-2.5463727e-05,4.5656154e-05,5.9899057e-06,-0.00042651928,0.00021580771,-0.0007963754,0.25666592,0.048115276,0.39391944,-0.009922104,-0.023875205,-0.015046613,0.0,0.0,3.4242188e-07,0.001415264,0.0335419,1.2198246e-05,5.418689e-06,5.349684e-06,3.16286e-05,0.012486786,0.012491437,0.010755817,0.05139583,0.051394403,0.05598084,1.0563647e-11,1.0555273e-11,1.9604398e-11,5e-08,5e-08,5e-08,0.0006643755,0.00010602334,0.0010198188,0.00012897306,0.00067584234,0.0010053667,0.0,0.0,743,0.32060915,0.23660271,0.08474099,0.090087734,0.01763427,0.06898503,0.0,0.0,0.0,-0.002198,0,0,0,831,24,0,0,0
670740303,-0.8475338,0.024889005,0.04601797,0.5281565,0.2074338,-0.25834525,-3.954128,4.858276,-3.9179766,-12.204871,-2.54744e-05,4.5665165e-05,5.991479e-06,-0.00042640913,0.0002156581,-0.000799766,0.25673896,0.048171278,0.39356816,-0.009800375,-0.02399666,-0.015071014,0.0,0.0,3.1312584e-07,0.001372337,0.031462178,1.2329075e-05,5.404579e-06,5.339681e-06,3.209537e-05,0.012414701,0.012421842,0.010812837,0.05149444,0.051493507,0.05651673,1.0561052e-11,1.0552629e-11,1.9706408e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0006401736,0.000101383564,0.0010140561,0.00012478886,0.00065076357,0.0009993125,0.0,0.0,743,0.32091734,0.23773247,0.0414118,0.069321826,0.015108221,0.025402486,0.0,0.0,0.0,-0.002184,0,0,0,831,24,0,0,0
670948280,-0.848032,0.02543727,0.04377573,0.5275211,0.19678774,-0.20753035,-3.9418993,4.895473,-3.9766176,-12.993019,-2.5456235e-05,4.570408e-05,5.9907884e-06,-0.00042639443,0.0002149726,-0.00080808,0.25692487,0.048251405,0.39310563,-0.009670287,-0.02423057,-0.015033316,0.0,0.0,2.9955729e-07,0.0013482192,0.031260077,1.2469552e-05,5.3992458e-06,5.3437843e-06,3.2580214e-05,0.0123953745,0.012404577,0.010818732,0.051883213,0.051883195,0.05655329,1.0563883e-11,1.0555171e-11,1.9812341e-11,5e-08,5e-08,5e-08,0.0006192918,9.722948e-05,0.0010081463,0.00012100481,0.0006291287,0.0009931572,0.0,0.0,743,0.32212794,0.23780936,0.047509167,0.07996598,0.012809378,0.0488923,0.0,0.0,0.0,-0.002206,0,0,0,831,24,0,0,0
671145966,-0.8479113,0.025486456,0.044388007,0.5276613,0.16512744,-0.1786606,-3.9055593,4.925955,-4.0226984,-13.748414,-2.5442007e-05,4.5726294e-05,5.9902113e-06,-0.0004264275,0.00021450574,-0.0008132571,0.2567892,0.048302297,0.39267832,-0.009498419,-0.024086801,-0.014992656,0.0,0.0,2.8466033e-07,0.0013728489,0.030946858,1.2643687e-05,5.396676e-06,5.3402027e-06,3.3006396e-05,0.012298462,0.012307651,0.010869829,0.05186213,0.051863194,0.056977946,1.0562269e-11,1.0553027e-11,1.9912237e-11,5.0000065e-08,5.000007e-08,5.0000075e-08,0.000601456,9.351006e-05,0.0010020022,0.000117555,0.00061063346,0.0009868529,0.0,0.0,743,0.32206416,0.23870054,0.02238235,0.04934901,0.0139114335,0.049438495,0.0,0.0,0.0,-0.002165,0,0,0,831,24,0,0,0
671353902,-0.8479341,0.025019692,0.04334815,0.5277336,0.14352176,-0.1238285,-3.8972657,4.9513474,-4.053736,-14.54341,-2.544042e-05,4.5701432e-05,5.9917447e-06,-0.00042671777,0.00021424763,-0.00081717863,0.25687188,0.04833363,0.39246726,-0.009416253,-0.024205113,-0.014995929,0.0,0.0,2.9439488e-07,0.0013932205,0.032202784,1.2822015e-05,5.400099e-06,5.3466433e-06,3.346485e-05,0.01229598,0.012304205,0.010865157,0.05220176,0.052204017,0.056953445,1.05669e-11,1.0556841e-11,2.0017548e-11,5e-08,5e-08,5e-08,0.0005879348,9.05088e-05,0.000997221,0.00011478087,0.00059656875,0.0009819521,0.0,0.0,743,0.32311884,0.2386492,0.0031582795,0.05643774,0.009417446,0.036320817,0.0,0.0,0.0,-0.002184,0,0,0,831,24,0,0,0
