timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
371278293,0.22840682,-0.07853695,0.39531168
371301291,0.22840682,-0.07853695,0.39531168
371325173,0.22840682,-0.07561019,0.38913798
371345172,0.23138854,-0.07853695,0.38296425
371367192,0.22542506,-0.07853695,0.4014854
371389173,0.22244334,-0.07853695,0.39531168
371410489,0.22244334,-0.08146372,0.4014854
371433189,0.22244334,-0.08146372,0.39839852
371454496,0.22244334,-0.08146372,0.40457225
371476176,0.22542506,-0.08146372,0.39222485
371498231,0.22542506,-0.07853695,0.39531168
371521177,0.22542506,-0.07853695,0.39839852
371542252,0.22542506,-0.07561019,0.39531168
371565173,0.22244334,-0.07561019,0.39531168
371586231,0.22244334,-0.07561019,0.39839852
371609173,0.22542506,-0.07853695,0.40457225
371630231,0.22542506,-0.07853695,0.4014854
371653176,0.22542506,-0.08146372,0.39531168
371676491,0.2194616,-0.08146372,0.39839852
371700360,0.22244334,-0.08146372,0.39531168
371721173,0.22542506,-0.08146372,0.39531168
371743172,0.22840682,-0.08146372,0.39222485
371765180,0.23138854,-0.08146372,0.39222485
371788176,0.23437029,-0.08146372,0.39531168
371809501,0.23437029,-0.08146372,0.39531168
371831173,0.23138854,-0.07853695,0.39531168
371852180,0.23138854,-0.08146372,0.39222485
371874296,0.23437029,-0.08146372,0.39531168
371897716,0.23735203,-0.07561019,0.39839852
371918258,0.23437029,-0.07561019,0.38296425
371940173,0.23735203,-0.07561019,0.38913798
371962574,0.23735203,-0.07853695,0.38605112
371984173,0.23735203,-0.08146372,0.37987742
372005173,0.23735203,-0.07561019,0.38605112
372026435,0.23735203,-0.07853695,0.38605112
372047230,0.23735203,-0.08146372,0.38296425
372068296,0.23735203,-0.08439048,0.37987742
372091243,0.24033377,-0.08439048,0.37987742
372113178,0.23735203,-0.08731724,0.38296425
372133173,0.24033377,-0.08439048,0.38296425
372153180,0.24033377,-0.08731724,0.37987742
372175114,0.23735203,-0.08731724,0.38605112
372197077,0.2433155,-0.08731724,0.38605112
372220115,0.23735203,-0.08731724,0.38296425
372241173,0.2433155,-0.09317078,0.37987742
372262230,0.24033377,-0.090244,0.37987742
372284176,0.24033377,-0.09317078,0.38296425
372304683,0.24033377,-0.090244,0.3737037
372328684,0.2433155,-0.09317078,0.37679055
372352468,0.24033377,-0.09317078,0.38913798
372375658,0.24033377,-0.09317078,0.37987742
372397176,0.24033377,-0.090244,0.38913798
372419240,0.23437029,-0.090244,0.38296425
372442253,0.24033377,-0.090244,0.38605112
372463172,0.23735203,-0.090244,0.38605112
372486257,0.24033377,-0.090244,0.38913798
372508823,0.24033377,-0.090244,0.37987742
372530254,0.24033377,-0.08731724,0.37679055
372551175,0.2433155,-0.08731724,0.37987742
372573986,0.23437029,-0.08731724,0.37987742
372596178,0.24033377,-0.08731724,0.38296425
372619173,0.24033377,-0.08439048,0.38913798
372640180,0.23735203,-0.08439048,0.38605112
372661546,0.23735203,-0.08439048,0.38296425
372682257,0.23735203,-0.08146372,0.38913798
372704173,0.23735203,-0.08146372,0.38605112
372725178,0.23735203,-0.08146372,0.38296425
372748173,0.24033377,-0.07853695,0.38296425
372770262,0.23735203,-0.07853695,0.38296425
372790740,0.23735203,-0.07561019,0.38913798
372811236,0.23735203,-0.08146372,0.38296425
372832290,0.24033377,-0.08146372,0.38296425
372853433,0.23735203,-0.07853695,0.38913798
372875479,0.23735203,-0.07853695,0.38296425
372898163,0.23735203,-0.08146372,0.39222485
372921180,0.24033377,-0.07853695,0.38296425
372942172,0.23138854,-0.07853695,0.37987742
372965172,0.23437029,-0.07561019,0.38296425
372986230,0.23138854,-0.07561019,0.38605112
373008172,0.23138854,-0.07268342,0.38913798
373028913,0.22840682,-0.07853695,0.39222485
373051995,0.23138854,-0.07268342,0.39531168
373073500,0.23437029,-0.07561019,0.38296425
373096541,0.23437029,-0.07561019,0.37987742
373120689,0.23437029,-0.07561019,0.38913798
373143172,0.23437029,-0.07853695,0.38913798
373165172,0.23437029,-0.07561019,0.38296425
373187238,0.23437029,-0.07853695,0.38913798
373210252,0.23138854,-0.07561019,0.38605112
373231173,0.23437029,-0.07561019,0.38605112
373254257,0.23138854,-0.07561019,0.38913798
373275175,0.22840682,-0.07853695,0.38605112
373297589,0.23138854,-0.07268342,0.39222485
373320173,0.23138854,-0.07561019,0.38296425
373344180,0.23138854,-0.07561019,0.38605112
373366253,0.23138854,-0.07561019,0.38605112
373386187,0.23138854,-0.06975665,0.39222485
373408173,0.23138854,-0.07268342,0.38296425
373429173,0.23138854,-0.07561019,0.39531168
373449173,0.23437029,-0.07561019,0.37987742
373472173,0.23138854,-0.07268342,0.38605112
373493175,0.23138854,-0.07268342,0.38913798
373515173,0.23735203,-0.07268342,0.38913798
373537190,0.23437029,-0.07561019,0.38296425
373560291,0.23437029,-0.07561019,0.38913798
373581285,0.23437029,-0.07268342,0.39531168
373604173,0.23138854,-0.07268342,0.38913798
373624173,0.23138854,-0.07561019,0.38913798
373645178,0.23138854,-0.07561019,0.38913798
373666488,0.22840682,-0.07268342,0.38913798
373687755,0.23437029,-0.07561019,0.38605112
373709267,0.23138854,-0.07268342,0.38913798
373732137,0.23437029,-0.07268342,0.39222485
373754090,0.23138854,-0.07268342,0.38913798
373777180,0.23138854,-0.07268342,0.39222485
373798243,0.23138854,-0.07268342,0.38605112
373820173,0.23735203,-0.07853695,0.38605112
373840474,0.23138854,-0.07853695,0.38913798
373864476,0.23437029,-0.07561019,0.38605112
373886086,0.23735203,-0.07853695,0.37987742
373908386,0.24033377,-0.08146372,0.38296425
373931173,0.24033377,-0.08146372,0.38296425
373952745,0.23735203,-0.08146372,0.38913798
373973319,0.23735203,-0.07853695,0.38296425
373997550,0.24033377,-0.08146372,0.38913798
374020043,0.23437029,-0.08146372,0.38913798
374043173,0.23735203,-0.08439048,0.38296425
374065555,0.23735203,-0.07853695,0.38296425
374087172,0.23735203,-0.08146372,0.38296425
374109284,0.23735203,-0.08146372,0.38913798
374132177,0.23735203,-0.08146372,0.38296425
374155172,0.23735203,-0.08439048,0.38605112
374176173,0.23437029,-0.08146372,0.38913798
374198292,0.23735203,-0.08146372,0.38913798
374222304,0.23437029,-0.08146372,0.38913798
374246287,0.23735203,-0.08146372,0.38605112
374270157,0.23437029,-0.08146372,0.38913798
374292173,0.23735203,-0.08439048,0.38605112
374314577,0.23735203,-0.08146372,0.38296425
374337173,0.23735203,-0.08146372,0.39222485
374360173,0.23437029,-0.07561019,0.38296425
374381180,0.23735203,-0.07853695,0.38296425
374402491,0.23735203,-0.08146372,0.38296425
374425173,0.23735203,-0.08146372,0.39531168
374446252,0.23735203,-0.08146372,0.38913798
374468107,0.23735203,-0.07853695,0.38913798
374488173,0.23735203,-0.08146372,0.38605112
374508338,0.23735203,-0.08146372,0.38913798
374532137,0.23735203,-0.07853695,0.38296425
374553173,0.23437029,-0.07853695,0.39222485
374574246,0.23735203,-0.07561019,0.38605112
374596179,0.23437029,-0.07853695,0.38605112
374618258,0.23735203,-0.07853695,0.38296425
374639230,0.23735203,-0.07853695,0.39222485
374662253,0.24033377,-0.07853695,0.38913798
374682274,0.24033377,-0.07853695,0.38605112
374703173,0.23735203,-0.07853695,0.38913798
374725173,0.24033377,-0.07853695,0.38605112
374745639,0.23735203,-0.07853695,0.38296425
374768172,0.23735203,-0.07853695,0.38605112
374790256,0.23138854,-0.08146372,0.39531168
374811172,0.23735203,-0.07853695,0.38913798
374833735,0.23735203,-0.07853695,0.39222485
374856172,0.23437029,-0.08146372,0.38913798
374879179,0.23735203,-0.07853695,0.38605112
374900173,0.23735203,-0.07853695,0.37987742
374922497,0.23437029,-0.08146372,0.38296425
374945173,0.24033377,-0.08146372,0.37987742
374966259,0.23138854,-0.07853695,0.39222485
374989284,0.23138854,-0.07561019,0.38605112
375013186,0.23138854,-0.07853695,0.38296425
375036173,0.23138854,-0.07853695,0.38913798
375056173,0.23138854,-0.07561019,0.38605112
375078485,0.22840682,-0.07853695,0.39222485
375102491,0.22840682,-0.07561019,0.38605112
375126481,0.22840682,-0.07561019,0.38605112
375150484,0.22840682,-0.07561019,0.39222485
375171956,0.22840682,-0.07268342,0.38296425
375192181,0.23138854,-0.07561019,0.38605112
375214404,0.22840682,-0.07561019,0.37987742
375237179,0.23138854,-0.07853695,0.39222485
375260173,0.23138854,-0.07561019,0.38605112
375280172,0.22840682,-0.07561019,0.38913798
375302248,0.23138854,-0.07853695,0.39531168
375323999,0.23437029,-0.07561019,0.39222485
375345172,0.23437029,-0.07853695,0.38605112
375367172,0.23138854,-0.07853695,0.38913798
375390258,0.23138854,-0.07853695,0.38605112
375412553,0.23138854,-0.07561019,0.38913798
375433178,0.23138854,-0.07853695,0.39222485
375455173,0.23437029,-0.07853695,0.38605112
375477173,0.23437029,-0.08146372,0.38296425
375499173,0.23437029,-0.07853695,0.38605112
375521572,0.22542506,-0.07853695,0.38605112
375544173,0.22840682,-0.07853695,0.39222485
375565173,0.23138854,-0.07561019,0.39222485
375585730,0.22840682,-0.08146372,0.39222485
375606254,0.22542506,-0.07853695,0.39531168
375628178,0.22542506,-0.07853695,0.39531168
375650703,0.23138854,-0.07853695,0.38605112
375671230,0.22840682,-0.08439048,0.38296425
375692291,0.23437029,-0.08439048,0.38605112
375713288,0.23437029,-0.08146372,0.38296425
375735180,0.23138854,-0.08146372,0.38605112
375757179,0.23138854,-0.08146372,0.38296425
375778422,0.23138854,-0.08146372,0.38605112
375799172,0.23138854,-0.07853695,0.38605112
375822484,0.22840682,-0.08146372,0.39222485
375846476,0.23138854,-0.08146372,0.39222485
375870478,0.23437029,-0.08146372,0.38913798
375894751,0.23138854,-0.08439048,0.38296425
375918239,0.23735203,-0.08439048,0.38913798
375940299,0.23437029,-0.08439048,0.39222485
375963907,0.23138854,-0.08146372,0.38605112
375986173,0.23138854,-0.08146372,0.38605112
376009173,0.23138854,-0.08146372,0.38296425
376031565,0.22840682,-0.08439048,0.38913798
376054233,0.23138854,-0.08146372,0.38913798
376075950,0.22840682,-0.08439048,0.38296425
376097173,0.23138854,-0.08439048,0.38296425
376120391,0.23138854,-0.08439048,0.38296425
376141185,0.23735203,-0.08731724,0.38605112
376162257,0.23437029,-0.08439048,0.38605112
376183176,0.23437029,-0.08731724,0.38605112
376204945,0.23437029,-0.08731724,0.38605112
376226315,0.23138854,-0.08731724,0.39222485
376249182,0.22840682,-0.08731724,0.39222485
376269742,0.23138854,-0.08439048,0.38913798
376290252,0.23138854,-0.08731724,0.38296425
376312172,0.23437029,-0.08439048,0.38605112
376334259,0.23138854,-0.08439048,0.38296425
376354259,0.23437029,-0.08146372,0.38296425
376374259,0.23138854,-0.08731724,0.38913798
376397713,0.23437029,-0.08439048,0.39222485
376418651,0.22840682,-0.08731724,0.39222485
376439173,0.22840682,-0.08439048,0.38913798
376460245,0.22840682,-0.08731724,0.38913798
376482404,0.22840682,-0.08731724,0.39531168
376504246,0.23138854,-0.08439048,0.39531168
376525178,0.22840682,-0.08731724,0.38605112
376548246,0.22840682,-0.08731724,0.39222485
376569170,0.22840682,-0.08439048,0.39531168
376590078,0.22542506,-0.08439048,0.39222485
376612180,0.22542506,-0.08439048,0.39531168
376633180,0.22542506,-0.08146372,0.4014854
376655345,0.22542506,-0.08439048,0.4014854
376677079,0.22542506,-0.08146372,0.39531168
376698243,0.22542506,-0.08146372,0.39839852
376720689,0.22840682,-0.08146372,0.39222485
376744486,0.22840682,-0.08439048,0.39531168
376768684,0.23138854,-0.08439048,0.38913798
376791589,0.23138854,-0.08439048,0.39839852
376814238,0.23138854,-0.08439048,0.39531168
376836173,0.23138854,-0.08439048,0.39531168
376856740,0.23138854,-0.08439048,0.39531168
376878265,0.23437029,-0.08439048,0.38913798
376900476,0.23437029,-0.08439048,0.39531168
376922089,0.23735203,-0.08146372,0.38913798
376944733,0.23138854,-0.08439048,0.38296425
376966173,0.23437029,-0.08439048,0.38913798
376987231,0.23138854,-0.08439048,0.38913798
377010254,0.23735203,-0.08731724,0.38605112
377031173,0.23138854,-0.090244,0.38296425
377053194,0.23735203,-0.09317078,0.39839852
377075183,0.23735203,-0.090244,0.38605112
377097590,0.23437029,-0.09317078,0.39222485
377120172,0.23735203,-0.09317078,0.38605112
377144173,0.23735203,-0.090244,0.38296425
377165172,0.24033377,-0.09317078,0.38296425
377187186,0.23735203,-0.09609754,0.38296425
377210341,0.24033377,-0.09609754,0.38296425
377231188,0.24033377,-0.09609754,0.37987742
377253186,0.2433155,-0.0990243,0.38296425
377277176,0.2433155,-0.09609754,0.38296425
377299229,0.24033377,-0.09317078,0.37679055
377319246,0.24033377,-0.09609754,0.37987742
377342487,0.23735203,-0.09609754,0.38296425
377366474,0.23735203,-0.0990243,0.37679055
377390493,0.23735203,-0.0990243,0.38605112
377412172,0.23735203,-0.09609754,0.37679055
377432245,0.23735203,-0.10195106,0.38913798
377455926,0.2433155,-0.09609754,0.3737037
377476248,0.24033377,-0.0990243,0.38296425
377498244,0.24033377,-0.10195106,0.38296425
377521173,0.23735203,-0.10487783,0.38296425
377542239,0.23735203,-0.10487783,0.38296425
377565186,0.23735203,-0.1078046,0.3737037
377588081,0.23437029,-0.11365812,0.37679055
377609293,0.23735203,-0.11073136,0.38296425
377631185,0.23437029,-0.11073136,0.38296425
377653188,0.23437029,-0.1078046,0.37987742
377674255,0.23735203,-0.10487783,0.37987742
377697186,0.23735203,-0.10195106,0.38296425
377719172,0.24033377,-0.09609754,0.37679055
377741533,0.23735203,-0.0990243,0.37679055
377762253,0.23735203,-0.09609754,0.38605112
377783186,0.23735203,-0.09609754,0.38913798
377805583,0.24033377,-0.09317078,0.38296425
377827186,0.24033377,-0.09317078,0.37679055
377848173,0.24033377,-0.09317078,0.38296425
377869699,0.24033377,-0.090244,0.38296425
377890255,0.23735203,-0.090244,0.38605112
377912173,0.24033377,-0.090244,0.38296425
377933173,0.24033377,-0.090244,0.38605112
377956173,0.23437029,-0.08439048,0.38605112
377978258,0.23437029,-0.090244,0.38913798
378000173,0.23437029,-0.08439048,0.38605112
378021172,0.23138854,-0.090244,0.38605112
378044244,0.23138854,-0.08731724,0.39222485
378066485,0.23437029,-0.090244,0.38913798
378090487,0.23437029,-0.08731724,0.38913798
378114494,0.23437029,-0.08731724,0.38605112
378138247,0.23437029,-0.08731724,0.38296425
378161173,0.23437029,-0.090244,0.37679055
378183568,0.23437029,-0.09317078,0.39531168
378206242,0.23735203,-0.09317078,0.39222485
378228105,0.23735203,-0.09609754,0.38605112
378248173,0.24033377,-0.09317078,0.37987742
378271869,0.24033377,-0.09317078,0.37987742
378292173,0.24033377,-0.090244,0.38296425
378314231,0.24033377,-0.090244,0.38296425
378336766,0.24033377,-0.09317078,0.38296425
378357295,0.24033377,-0.09609754,0.37987742
378380492,0.24033377,-0.09609754,0.38913798
378404405,0.2433155,-0.09609754,0.38296425
378427180,0.2433155,-0.0990243,0.38296425
378449173,0.2433155,-0.10195106,0.37987742
378469173,0.2433155,-0.10195106,0.37987742
378490254,0.2433155,-0.10195106,0.38605112
378512173,0.24033377,-0.09609754,0.38296425
378534253,0.24033377,-0.0990243,0.37987742
378554259,0.2433155,-0.10195106,0.37061685
378576173,0.24033377,-0.0990243,0.3737037
378597198,0.24033377,-0.10195106,0.38296425
378618255,0.24033377,-0.10195106,0.37061685
378639180,0.24033377,-0.10487783,0.38296425
378661173,0.2433155,-0.10195106,0.37679055
378681186,0.24033377,-0.10195106,0.37679055
378704173,0.2433155,-0.10195106,0.37679055
378726173,0.24033377,-0.10487783,0.3737037
378746384,0.24033377,-0.10195106,0.37679055
378767173,0.24033377,-0.0990243,0.37061685
378789173,0.24033377,-0.10487783,0.37987742
378811319,0.23735203,-0.10195106,0.37987742
378833173,0.23735203,-0.10195106,0.37987742
378854476,0.24033377,-0.10195106,0.37987742
378876291,0.24033377,-0.10195106,0.3737037
378897281,0.24033377,-0.10487783,0.38296425
378920175,0.24033377,-0.10487783,0.38296425
378942231,0.23437029,-0.10487783,0.37679055
378964173,0.24033377,-0.10195106,0.37679055
378987983,0.24033377,-0.10195106,0.37987742
379010231,0.24033377,-0.10195106,0.38296425
379031605,0.24033377,-0.0990243,0.38296425
379052173,0.24033377,-0.0990243,0.38296425
379073175,0.24033377,-0.09609754,0.38296425
379093186,0.23735203,-0.10195106,0.38296425
379114253,0.24033377,-0.0990243,0.37987742
379135179,0.2433155,-0.10195106,0.37987742
379157173,0.24033377,-0.10195106,0.3737037
379179189,0.2433155,-0.10487783,0.37987742
379202267,0.2433155,-0.10195106,0.37987742
379223172,0.24033377,-0.10195106,0.38296425
379245655,0.24033377,-0.10195106,0.37679055
379267188,0.2433155,-0.10487783,0.38296425
379289295,0.24033377,-0.10487783,0.37061685
379311185,0.24033377,-0.1078046,0.3737037
379332177,0.23735203,-0.10487783,0.37679055
379354258,0.2433155,-0.1078046,0.37679055
379374581,0.23735203,-0.11073136,0.3737037
379397172,0.24033377,-0.1078046,0.37679055
379420179,0.24033377,-0.11073136,0.37987742
379441179,0.2433155,-0.1078046,0.37061685
379463173,0.2433155,-0.11073136,0.37679055
379484173,0.2433155,-0.1078046,0.37987742
379505180,0.24033377,-0.11073136,0.37061685
379526489,0.2433155,-0.11073136,0.37061685
379549173,0.23735203,-0.11073136,0.3737037
379570482,0.24033377,-0.1078046,0.37679055
379593179,0.2433155,-0.11073136,0.37987742
379615192,0.2433155,-0.11073136,0.37679055
379636173,0.24033377,-0.11365812,0.37679055
379656389,0.2433155,-0.1078046,0.3737037
379678252,0.24629723,-0.11365812,0.3737037
379700544,0.2433155,-0.11365812,0.37679055
379724486,0.2433155,-0.11365812,0.37061685
379747726,0.2433155,-0.11073136,0.3737037
379770085,0.24033377,-0.11073136,0.37061685
379793173,0.2433155,-0.11365812,0.37987742
379814238,0.24033377,-0.11365812,0.37679055
379836723,0.24033377,-0.11365812,0.37987742
379858254,0.2433155,-0.11365812,0.3737037
379880730,0.2433155,-0.11365812,0.37061685
379902257,0.24033377,-0.11365812,0.37061685
379924463,0.24033377,-0.11073136,0.37987742
379947230,0.24033377,-0.1078046,0.3737037
379970172,0.24033377,-0.11073136,0.37987742
379991178,0.23735203,-0.11365812,0.37987742
380011172,0.24033377,-0.11073136,0.38296425
380031186,0.23735203,-0.11365812,0.37679055
380051172,0.23735203,-0.11073136,0.37679055
380073184,0.23735203,-0.1078046,0.37987742
380095173,0.24033377,-0.11073136,0.37061685
380118255,0.24033377,-0.11073136,0.37679055
380140173,0.2433155,-0.1078046,0.37679055
380161172,0.24033377,-0.11073136,0.3737037
380182256,0.24033377,-0.11073136,0.37679055
380205081,0.24033377,-0.11073136,0.37987742
380226404,0.23735203,-0.1078046,0.37987742
380249179,0.24033377,-0.1078046,0.37679055
380271179,0.23735203,-0.11073136,0.37061685
380294485,0.23735203,-0.11073136,0.37987742
380317173,0.24033377,-0.1078046,0.3737037
380338489,0.23735203,-0.1078046,0.37679055
380359180,0.23437029,-0.11073136,0.37061685
380381177,0.23735203,-0.11365812,0.3737037
380401173,0.23437029,-0.11073136,0.38296425
380423568,0.23437029,-0.11365812,0.37061685
380447683,0.23437029,-0.11365812,0.37987742
380470239,0.23437029,-0.11365812,0.3737037
380493173,0.23735203,-0.11073136,0.37987742
380513172,0.23735203,-0.11365812,0.3737037
380534231,0.23437029,-0.11365812,0.3737037
380557173,0.24033377,-0.11073136,0.36753
380580861,0.23735203,-0.11365812,0.3737037
380601173,0.24033377,-0.11365812,0.3737037
380623173,0.2433155,-0.11073136,0.38296425
380645173,0.2433155,-0.11073136,0.37679055
380667173,0.24629723,-0.11073136,0.3737037
380688361,0.24927898,-0.1078046,0.3737037
380709180,0.24927898,-0.1078046,0.36753
380730254,0.25524247,-0.1078046,0.36444312
380751180,0.25524247,-0.1078046,0.36444312
380772173,0.25524247,-0.1078046,0.3613563
380793690,0.25524247,-0.1078046,0.36753
380815172,0.24927898,-0.1078046,0.36444312
380836245,0.2522607,-0.1078046,0.36753
380858268,0.24927898,-0.11073136,0.3737037
380879185,0.24927898,-0.10487783,0.36444312
380901185,0.24629723,-0.1078046,0.37061685
380925173,0.24629723,-0.10487783,0.36444312
380945173,0.24629723,-0.10195106,0.36753
380966256,0.24927898,-0.10195106,0.3737037
380988173,0.24927898,-0.10195106,0.37679055
381009182,0.24927898,-0.0990243,0.38296425
381032179,0.2522607,-0.0990243,0.36444312
381054482,0.2522607,-0.0990243,0.36753
381078486,0.24927898,-0.0990243,0.37061685
381100180,0.24927898,-0.09609754,0.37061685
381122319,0.24927898,-0.09317078,0.36444312
381145173,0.24629723,-0.09609754,0.37061685
381166236,0.24629723,-0.09317078,0.3737037
381189179,0.24629723,-0.09317078,0.3737037
