timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
370892852,31.351122,24.96,100949.0,1.1994411
370915492,31.018188,24.96,100953.0,1.1994886
370926094,31.435675,24.96,100948.0,1.1994293
370935484,31.602142,24.96,100946.0,1.1994054
370957564,31.102743,24.97,100951.99,1.1994767
370970351,31.517588,24.97,100947.0,1.1994174
370981475,31.768608,24.97,100944.0,1.1993817
371004093,31.935074,24.97,100942.0,1.199358
371015068,31.351122,24.97,100949.0,1.1994411
371025492,31.686695,24.97,100944.99,1.1993935
371050091,31.351122,24.97,100949.0,1.1994411
371061453,31.517588,24.97,100947.0,1.1994174
371073603,31.602142,24.97,100946.0,1.1994054
371096543,31.351122,24.97,100949.0,1.1994411
371107137,30.933636,24.97,100954.0,1.1995006
371118253,32.186096,24.97,100938.99,1.1993222
371140172,31.768608,24.97,100944.0,1.1993817
371151172,31.935074,24.97,100942.0,1.199358
371162254,31.517588,24.97,100947.0,1.1994174
371183182,31.184654,24.98,100950.99,1.1994648
371194390,31.184654,24.98,100950.99,1.1994648
371205179,31.935074,24.98,100942.0,1.199358
371226572,32.104183,24.98,100940.0,1.1993341
371237187,31.602142,24.98,100946.0,1.1994054
371248244,32.104183,24.98,100940.0,1.1993341
371268485,31.686695,24.99,100944.99,1.1993935
371279167,32.437115,24.99,100936.0,1.1992867
371290338,31.602142,24.99,100946.0,1.1994054
371314367,31.435675,24.99,100948.0,1.1994293
371326092,31.768608,24.99,100944.0,1.1993817
371335492,31.853163,24.99,100943.0,1.1993698
371356482,32.27065,24.99,100938.0,1.1993104
371368171,31.935074,24.99,100942.0,1.199358
371379182,31.686695,24.99,100944.99,1.1993935
371399498,32.519028,24.99,100935.0,1.1992748
371411470,32.104183,24.99,100940.0,1.1993341
371422894,31.935074,24.99,100942.0,1.199358
371444481,32.104183,25.0,100940.0,1.1993341
371455464,31.768608,25.0,100944.0,1.1993817
371465485,31.935074,25.0,100942.0,1.199358
371488051,31.686695,25.0,100944.99,1.1993935
371500012,31.768608,25.0,100944.0,1.1993817
371510669,32.27065,25.0,100938.0,1.1993104
371532282,32.104183,25.0,100940.0,1.1993341
371543591,32.352562,25.0,100937.0,1.1992985
371554544,32.019627,25.0,100941.0,1.1993461
371576487,32.688133,25.0,100932.99,1.1992509
371588051,32.519028,25.0,100935.0,1.1992748
371598534,32.688133,25.0,100932.99,1.1992509
371620480,31.935074,25.01,100942.0,1.199358
371631768,32.27065,25.01,100938.0,1.1993104
371642559,32.60358,25.01,100934.0,1.1992629
371665273,32.519028,25.01,100935.0,1.1992748
371677555,31.935074,25.01,100942.0,1.199358
371689363,32.688133,25.01,100932.99,1.1992509
371711480,33.02107,25.019999,100929.0,1.1992035
371722090,32.60358,25.019999,100934.0,1.1992629
371732887,32.27065,25.019999,100938.0,1.1993104
371755493,32.437115,25.019999,100936.0,1.1992867
371766096,32.770046,25.019999,100932.0,1.1992391
371777286,32.939156,25.019999,100930.0,1.1992154
371799538,32.854603,25.019999,100931.0,1.1992272
371810369,32.770046,25.019999,100932.0,1.1992391
371821175,33.190174,25.019999,100926.99,1.1991796
371841911,33.272087,25.019999,100925.99,1.1991677
371853599,33.10562,25.019999,100928.0,1.1991916
371864480,33.438553,25.019999,100924.0,1.1991441
371886561,33.190174,25.029999,100926.99,1.1991796
371898669,33.60502,25.029999,100922.0,1.1991203
371908541,33.02107,25.029999,100929.0,1.1992035
371929873,32.688133,25.029999,100932.99,1.1992509
371941079,32.688133,25.029999,100932.99,1.1992509
371951493,33.356644,25.029999,100925.0,1.1991559
371974564,32.770046,25.029999,100932.0,1.1992391
371985100,33.190174,25.029999,100926.99,1.1991796
371994673,33.438553,25.029999,100924.0,1.1991441
372016559,33.356644,25.029999,100925.0,1.1991559
372027321,33.190174,25.029999,100926.99,1.1991796
372038085,33.272087,25.029999,100925.99,1.1991677
372058748,33.02107,25.039999,100929.0,1.1992035
372069166,33.940594,25.039999,100918.0,1.1990728
372080487,33.52311,25.039999,100923.0,1.1991322
372102790,33.774128,25.039999,100919.99,1.1990964
372114109,34.022507,25.039999,100917.0,1.1990609
372123499,33.52311,25.039999,100923.0,1.1991322
372143499,33.438553,25.05,100924.0,1.1991441
372154101,33.60502,25.05,100922.0,1.1991203
372163481,33.60502,25.05,100922.0,1.1991203
372185851,33.60502,25.05,100922.0,1.1991203
372197944,33.60502,25.05,100922.0,1.1991203
372208480,33.52311,25.05,100923.0,1.1991322
372230560,33.940594,25.05,100918.0,1.1990728
372242099,33.689575,25.05,100921.0,1.1991085
372252550,33.689575,25.05,100921.0,1.1991085
372274660,33.940594,25.05,100918.0,1.1990728
372285114,33.774128,25.05,100919.99,1.1990964
372294681,33.689575,25.05,100921.0,1.1991085
372316854,34.022507,25.06,100917.0,1.1990609
372329553,34.022507,25.06,100917.0,1.1990609
372340661,34.442635,25.06,100912.0,1.1990016
372364482,34.10706,25.06,100916.0,1.199049
372376527,34.191616,25.06,100915.0,1.1990372
372387521,34.27617,25.06,100913.99,1.1990252
372408764,33.774128,25.06,100919.99,1.1990964
372420788,34.27617,25.06,100913.99,1.1990252
372431499,34.6091,25.06,100910.0,1.1989777
372453652,34.693657,25.06,100909.0,1.1989659
372464396,34.27617,25.06,100913.99,1.1990252
372475480,34.775566,25.06,100907.99,1.1989539
372497552,34.022507,25.06,100917.0,1.1990609
372509723,34.775566,25.06,100907.99,1.1989539
372520854,34.94203,25.06,100906.0,1.1989301
372541875,35.02659,25.06,100905.0,1.1989183
372552043,34.35808,25.06,100913.0,1.1990134
372562560,34.94203,25.06,100906.0,1.1989301
372585604,35.02659,25.07,100905.0,1.1989183
372597624,34.94203,25.07,100906.0,1.1989301
372608481,35.1085,25.07,100904.0,1.1989064
372630571,34.94203,25.07,100906.0,1.1989301
372641262,34.94203,25.07,100906.0,1.1989301
372651492,35.02659,25.07,100905.0,1.1989183
372672489,34.860123,25.08,100907.0,1.1989421
372683142,34.94203,25.08,100906.0,1.1989301
372694343,35.02659,25.08,100905.0,1.1989183
372714563,35.277607,25.08,100901.99,1.1988826
372726352,35.1085,25.08,100904.0,1.1989064
372738085,35.444073,25.08,100900.0,1.1988589
372759492,35.193054,25.08,100903.0,1.1988945
372771143,35.1085,25.08,100904.0,1.1989064
372782355,35.52863,25.08,100899.0,1.198847
372804172,35.52863,25.08,100899.0,1.198847
372815173,35.02659,25.08,100905.0,1.1989183
372825173,35.610542,25.08,100898.0,1.1988351
372846485,35.1085,25.09,100904.0,1.1989064
372857172,35.777008,25.09,100896.0,1.1988114
372868177,35.1085,25.09,100904.0,1.1989064
372889173,35.277607,25.09,100901.99,1.1988826
372899474,35.777008,25.09,100896.0,1.1988114
372911187,35.695095,25.09,100897.0,1.1988232
372932480,35.193054,25.09,100903.0,1.1988945
372943591,35.777008,25.09,100896.0,1.1988114
372954563,36.11258,25.09,100892.0,1.1987638
372976481,35.277607,25.1,100901.99,1.1988826
372988082,35.610542,25.1,100898.0,1.1988351
372998544,35.86156,25.1,100894.99,1.1987994
373018537,35.695095,25.1,100897.0,1.1988232
373029872,36.27905,25.1,100890.0,1.1987401
373040274,36.11258,25.1,100892.0,1.1987638
373063294,36.11258,25.1,100892.0,1.1987638
373074367,35.610542,25.1,100898.0,1.1988351
373084851,36.3636,25.1,100888.99,1.1987281
373108850,35.777008,25.109999,100896.0,1.1988114
373121557,35.444073,25.109999,100900.0,1.1988589
373132706,35.946114,25.109999,100894.0,1.1987876
373155492,36.530067,25.1,100887.0,1.1987045
373166102,36.530067,25.1,100887.0,1.1987045
373177286,36.028027,25.1,100893.0,1.1987758
373199480,36.530067,25.1,100887.0,1.1987045
373211129,36.028027,25.1,100893.0,1.1987758
373221483,36.947556,25.1,100882.0,1.198645
373243486,36.197136,25.109999,100891.0,1.1987519
373255143,36.197136,25.109999,100891.0,1.1987519
373265480,37.198574,25.109999,100879.0,1.1986094
373286560,36.530067,25.109999,100887.0,1.1987045
373298517,36.696533,25.109999,100885.0,1.1986806
373309488,36.445515,25.109999,100888.0,1.1987163
373333176,36.78109,25.109999,100884.0,1.1986688
373345566,36.78109,25.109999,100884.0,1.1986688
373356555,37.280487,25.109999,100878.0,1.1985976
373376480,36.3636,25.119999,100888.99,1.1987281
373387166,36.445515,25.119999,100888.0,1.1987163
373397551,36.3636,25.119999,100888.99,1.1987281
373419480,36.530067,25.119999,100887.0,1.1987045
373430099,36.696533,25.119999,100885.0,1.1986806
373439479,37.198574,25.119999,100879.0,1.1986094
373461970,36.696533,25.13,100885.0,1.1986806
373473075,36.947556,25.13,100882.0,1.198645
373483480,36.78109,25.13,100884.0,1.1986688
373504544,36.61462,25.13,100886.0,1.1986926
373516044,36.530067,25.13,100887.0,1.1987045
373526571,37.03211,25.13,100881.0,1.1986332
373549966,36.696533,25.13,100885.0,1.1986806
373561161,37.531506,25.13,100875.0,1.1985619
373571867,37.531506,25.13,100875.0,1.1985619
373593487,37.36504,25.13,100876.99,1.1985855
373605080,37.700615,25.13,100873.0,1.1985381
373614876,37.36504,25.13,100876.99,1.1985855
373635483,37.616062,25.14,100874.0,1.19855
373646093,37.198574,25.14,100879.0,1.1986094
373656481,37.449596,25.14,100875.99,1.1985737
373677540,37.11402,25.14,100880.0,1.1986213
373688686,37.531506,25.14,100875.0,1.1985619
373698886,37.616062,25.14,100874.0,1.19855
373720850,37.449596,25.14,100875.99,1.1985737
373733066,37.449596,25.14,100875.99,1.1985737
373742883,37.700615,25.14,100873.0,1.1985381
373766665,37.782528,25.15,100872.0,1.1985263
373778255,37.531506,25.15,100875.0,1.1985619
373788682,37.86708,25.15,100871.0,1.1985143
373809651,37.36504,25.15,100876.99,1.1985855
373821076,37.616062,25.15,100874.0,1.19855
373830658,36.947556,25.15,100882.0,1.198645
373852685,37.198574,25.15,100879.0,1.1986094
373865483,37.198574,25.15,100879.0,1.1986094
373876088,36.78109,25.15,100884.0,1.1986688
373897552,38.033546,25.15,100869.0,1.1984906
373909292,37.616062,25.15,100874.0,1.19855
373921282,37.700615,25.15,100873.0,1.1985381
373942559,37.280487,25.15,100878.0,1.1985976
373953614,37.198574,25.15,100879.0,1.1986094
373963479,37.86708,25.15,100871.0,1.1985143
373985482,37.36504,25.16,100876.99,1.1985855
373998419,37.449596,25.16,100875.99,1.1985737
374009465,36.947556,25.16,100882.0,1.198645
374032515,37.531506,25.16,100875.0,1.1985619
374044040,37.951637,25.16,100869.99,1.1985024
374054572,37.03211,25.16,100881.0,1.1986332
374076480,37.700615,25.16,100873.0,1.1985381
374088175,37.616062,25.16,100874.0,1.19855
374099489,37.280487,25.16,100878.0,1.1985976
374122285,37.531506,25.16,100875.0,1.1985619
374133295,37.86708,25.16,100871.0,1.1985143
374144480,37.280487,25.16,100878.0,1.1985976
374166568,37.11402,25.16,100880.0,1.1986213
374177075,37.782528,25.16,100872.0,1.1985263
374186670,38.033546,25.16,100869.0,1.1984906
374210881,37.11402,25.17,100880.0,1.1986213
374223176,37.782528,25.17,100872.0,1.1985263
374235158,37.700615,25.17,100873.0,1.1985381
374258964,37.616062,25.17,100874.0,1.19855
374271089,37.86708,25.17,100871.0,1.1985143
374282519,38.118103,25.17,100868.0,1.1984787
374303493,37.531506,25.17,100875.0,1.1985619
374315522,37.531506,25.17,100875.0,1.1985619
374327078,37.531506,25.17,100875.0,1.1985619
374349629,37.951637,25.17,100869.99,1.1985024
374361075,38.118103,25.17,100868.0,1.1984787
374371508,38.200012,25.17,100867.0,1.1984668
374391545,38.45368,25.18,100863.99,1.1984311
374403479,37.951637,25.18,100869.99,1.1985024
374414863,37.951637,25.18,100869.99,1.1985024
374436680,37.951637,25.18,100869.99,1.1985024
374447739,38.36912,25.18,100865.0,1.198443
374457550,38.28457,25.18,100866.0,1.198455
374478542,37.86708,25.18,100871.0,1.1985143
374489079,38.702053,25.18,100861.0,1.1983955
374498537,38.200012,25.18,100867.0,1.1984668
374520365,38.535587,25.189999,100863.0,1.1984193
374533070,38.45368,25.189999,100863.99,1.1984311
374542545,38.535587,25.189999,100863.0,1.1984193
374564481,38.118103,25.189999,100868.0,1.1984787
374575878,38.28457,25.189999,100866.0,1.198455
374586538,38.28457,25.189999,100866.0,1.198455
374608072,38.78661,25.189999,100860.0,1.1983837
374619142,38.78661,25.189999,100860.0,1.1983837
374629494,38.36912,25.189999,100865.0,1.198443
374651480,38.200012,25.199999,100867.0,1.1984668
374663130,38.535587,25.199999,100863.0,1.1984193
374674276,38.28457,25.199999,100866.0,1.198455
374695180,38.6175,25.199999,100862.0,1.1984074
374706262,37.951637,25.199999,100869.99,1.1985024
374717180,38.118103,25.199999,100868.0,1.1984787
374739173,38.200012,25.199999,100867.0,1.1984668
374750254,38.871162,25.199999,100859.0,1.1983718
374760867,38.78661,25.199999,100860.0,1.1983837
374782334,38.6175,25.199999,100862.0,1.1984074
374793546,38.78661,25.199999,100860.0,1.1983837
374803230,38.6175,25.199999,100862.0,1.1984074
374824294,38.535587,25.21,100863.0,1.1984193
374834671,38.6175,25.21,100862.0,1.1984074
374845653,38.6175,25.21,100862.0,1.1984074
374868480,39.03763,25.22,100857.0,1.198348
374880048,38.78661,25.22,100860.0,1.1983837
374890564,38.45368,25.22,100863.99,1.1984311
374911479,38.6175,25.22,100862.0,1.1984074
374923469,38.6175,25.22,100862.0,1.1984074
374934669,38.6175,25.22,100862.0,1.1984074
374956480,38.45368,25.21,100863.99,1.1984311
374967142,39.11954,25.21,100856.0,1.1983361
374978658,38.45368,25.21,100863.99,1.1984311
375002678,38.871162,25.22,100859.0,1.1983718
375014404,39.37056,25.22,100853.0,1.1983005
375026494,39.11954,25.22,100856.0,1.1983361
375046805,39.204094,25.22,100855.0,1.1983242
375057075,39.11954,25.22,100856.0,1.1983361
375067716,39.11954,25.22,100856.0,1.1983361
375091502,38.78661,25.22,100860.0,1.1983837
375103480,39.204094,25.22,100855.0,1.1983242
375115539,39.455116,25.22,100851.99,1.1982886
375139536,39.11954,25.22,100856.0,1.1983361
375151360,38.871162,25.22,100859.0,1.1983718
375161487,39.286007,25.22,100854.0,1.1983124
375182575,38.953075,25.22,100857.99,1.1983598
375193137,39.621582,25.22,100850.0,1.1982648
375204475,39.621582,25.22,100850.0,1.1982648
375226549,39.204094,25.23,100855.0,1.1983242
375238256,39.286007,25.23,100854.0,1.1983124
375249480,39.706135,25.23,100849.0,1.1982529
375270546,39.53967,25.23,100850.99,1.1982766
375281077,39.621582,25.23,100850.0,1.1982648
375292387,39.286007,25.23,100854.0,1.1983124
375313480,39.621582,25.23,100850.0,1.1982648
375324917,39.37056,25.23,100853.0,1.1983005
375334698,39.954514,25.23,100846.0,1.1982173
375356869,40.123623,25.24,100844.0,1.1981936
375368810,39.286007,25.24,100854.0,1.1983124
375379543,39.204094,25.24,100855.0,1.1983242
375401273,39.621582,25.24,100850.0,1.1982648
375413502,39.37056,25.24,100853.0,1.1983005
375423496,39.286007,25.24,100854.0,1.1983124
375444684,39.954514,25.24,100846.0,1.1982173
375456860,39.621582,25.24,100850.0,1.1982648
375466559,39.455116,25.24,100851.99,1.1982886
375489479,39.8726,25.25,100847.0,1.1982292
375500400,39.8726,25.25,100847.0,1.1982292
375510568,39.37056,25.25,100853.0,1.1983005
375533496,39.954514,25.25,100846.0,1.1982173
375545586,39.706135,25.25,100849.0,1.1982529
375555481,39.706135,25.25,100849.0,1.1982529
375575483,39.8726,25.25,100847.0,1.1982292
375586669,39.706135,25.25,100849.0,1.1982529
375596480,40.37464,25.25,100841.0,1.1981579
375617941,39.204094,25.26,100855.0,1.1983242
375629359,40.123623,25.26,100844.0,1.1981936
375639480,40.123623,25.26,100844.0,1.1981936
375661990,40.039066,25.26,100844.99,1.1982054
375672130,39.954514,25.26,100846.0,1.1982173
375682413,40.123623,25.26,100844.0,1.1981936
375703492,39.8726,25.26,100847.0,1.1982292
375714915,40.123623,25.26,100844.0,1.1981936
375726003,39.788048,25.26,100848.0,1.1982411
375746328,40.29009,25.26,100842.0,1.1981698
375758348,40.123623,25.26,100844.0,1.1981936
375768481,40.208176,25.26,100843.0,1.1981816
375789994,40.541107,25.269999,100838.99,1.1981341
375800040,39.788048,25.269999,100848.0,1.1982411
375811370,40.37464,25.269999,100841.0,1.1981579
375835915,39.954514,25.269999,100846.0,1.1982173
375847353,40.29009,25.269999,100842.0,1.1981698
375859374,40.456554,25.269999,100840.0,1.198146
375883329,40.039066,25.269999,100844.99,1.1982054
375895675,40.541107,25.269999,100838.99,1.1981341
375907322,40.625664,25.269999,100838.0,1.1981223
375930560,40.37464,25.269999,100841.0,1.1981579
375941183,40.37464,25.269999,100841.0,1.1981579
375952480,40.707573,25.269999,100837.0,1.1981103
375976068,40.625664,25.269999,100838.0,1.1981223
375988136,40.79213,25.269999,100836.0,1.1980985
375998545,40.456554,25.269999,100840.0,1.198146
376020287,40.958595,25.279999,100834.0,1.1980747
376032486,40.958595,25.279999,100834.0,1.1980747
376044677,40.958595,25.279999,100834.0,1.1980747
376065480,41.12506,25.279999,100832.0,1.198051
376076818,41.376083,25.279999,100829.0,1.1980153
376088051,41.460636,25.279999,100828.0,1.1980034
376109489,41.79621,25.279999,100824.0,1.197956
376121325,40.958595,25.279999,100834.0,1.1980747
376131484,40.79213,25.279999,100836.0,1.1980985
376152678,41.29417,25.279999,100830.0,1.1980273
376163150,41.460636,25.279999,100828.0,1.1980034
376173480,41.209614,25.279999,100831.0,1.198039
376194799,41.209614,25.289999,100831.0,1.198039
376205877,41.54519,25.289999,100826.99,1.1979915
376216678,41.209614,25.289999,100831.0,1.198039
376238559,41.12506,25.289999,100832.0,1.198051
376250133,41.629745,25.289999,100825.99,1.1979796
376261501,41.54519,25.289999,100826.99,1.1979915
376283179,41.460636,25.289999,100828.0,1.1980034
376294264,41.711655,25.289999,100825.0,1.1979678
376304172,41.29417,25.289999,100830.0,1.1980273
376326254,41.376083,25.3,100829.0,1.1980153
376337200,40.625664,25.3,100838.0,1.1981223
