timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
369946975,0.9808826,-0.013566023,-0.012574477,0.19371907,-0.041849088,0.029995011,-0.058627512,2.583978,2.882502,-0.5922895,-0.00034906837,0.00022184882,-3.447323e-05,0.0002488931,-0.00083182304,-3.3665696e-05,0.22969805,0.045582045,0.36355916,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,7.343384e-08,0.00052709645,0.010565163,1.7184494e-06,6.5504737e-06,6.566865e-06,3.2806685e-05,0.014190952,0.014183156,0.010523161,0.069856964,0.0698501,0.057831574,1.17028305e-11,1.1761506e-11,1.8437304e-11,5.0000487e-08,5.000046e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37377408,0.24048196,0.030099815,0.027310133,0.026833113,0.04257117,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
370155790,0.98101366,-0.0136095835,-0.013264791,0.19300519,-0.041194253,0.035623603,-0.064553864,2.5712185,2.8980303,-0.60745716,-0.00034907277,0.00022185968,-3.4437737e-05,0.0002491748,-0.00083203055,-3.1371386e-05,0.22969805,0.045582045,0.36355916,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,9.2834824e-08,0.00055607717,0.009872103,1.7131644e-06,6.56129e-06,6.5768877e-06,3.2928376e-05,0.014253358,0.014245594,0.010576915,0.07001656,0.07000939,0.05844034,1.1686043e-11,1.1743319e-11,1.8444591e-11,5.000053e-08,5.000051e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3742004,0.24174437,0.011780426,0.027269337,0.025827575,0.029899111,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
370352575,0.98066056,-0.016536549,-0.014783143,0.1944554,-0.022454549,0.0636703,-0.12252782,2.5511732,2.9270086,-0.6192076,-0.00034916485,0.00022184123,-3.443072e-05,0.00024902803,-0.000830796,-3.2873904e-05,0.22969805,0.045582045,0.36355916,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,1.6438877e-07,0.000729037,0.011968065,1.735011e-06,6.5594254e-06,6.5777863e-06,3.294468e-05,0.014280686,0.014272943,0.010498504,0.06978934,0.06978196,0.057849072,1.1661915e-11,1.1717757e-11,1.8433038e-11,5.0000498e-08,5.0000462e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37359244,0.24051835,0.003999014,0.03487751,0.026447829,0.038951263,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
370561375,0.9800447,-0.014316603,-0.016087579,0.1976075,-0.00072762044,0.06755569,-0.33279812,2.553225,2.947366,-0.67550474,-0.00034913028,0.00022188366,-3.4418987e-05,0.0002497998,-0.00083166314,-2.7503407e-05,0.22969805,0.045582045,0.36355916,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,3.396217e-07,0.0009856602,0.01605693,1.7780349e-06,6.5631834e-06,6.577003e-06,3.2909036e-05,0.014464485,0.014456306,0.010466698,0.06990103,0.069893345,0.05749267,1.1636792e-11,1.16912304e-11,1.8407427e-11,5.000052e-08,5.0000455e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37389088,0.23977628,0.0035625102,0.04404044,0.02323682,7.688566e-05,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
370762975,0.98135513,0.0011583344,-1.917365e-05,0.19220006,0.0025465644,0.023343602,-0.74835736,2.5557647,2.9457526,-0.7723904,-0.00034904148,0.00022189095,-3.443107e-05,0.00025000807,-0.00083341205,-2.996334e-05,0.22969805,0.045582045,0.36355916,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,4.3952937e-07,0.0010764629,0.018713547,1.6994853e-06,6.5550257e-06,6.559012e-06,3.308975e-05,0.014779155,0.014769422,0.0104188435,0.069785774,0.06977762,0.05705734,1.1610756e-11,1.1663723e-11,1.8408886e-11,5.0000594e-08,5.0000583e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37358186,0.23886678,0.011888083,0.056662027,0.0281334,0.0010769857,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
370963775,0.9821771,-0.0040584602,-0.0079847695,0.1877448,-0.006681941,0.034791633,-0.99916935,2.5636628,2.9588408,-0.94173354,-0.00034904532,0.00022198424,-3.4406556e-05,0.0002519656,-0.0008335179,-3.0344465e-05,0.22969805,0.045582045,0.36355916,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,6.530977e-07,0.0013605152,0.022357125,1.6411676e-06,6.5359295e-06,6.5425143e-06,3.3185628e-05,0.014940832,0.014931889,0.010454538,0.06973062,0.06972216,0.05744284,1.1581439e-11,1.1632892e-11,1.83993e-11,5.000057e-08,5.000057e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37343377,0.23967236,0.005888203,0.06370008,0.017945742,0.017143717,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
371168575,0.98314136,-0.0115897665,-0.0031578173,0.18245219,-0.012785862,0.047392663,-1.3292298,2.5503747,2.9677367,-1.1996901,-0.00034905702,0.00022193795,-3.4364384e-05,0.00025120235,-0.0008333617,-2.2363876e-05,0.22969805,0.045582045,0.36355916,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,9.047572e-07,0.0016619136,0.0263091,1.5755016e-06,6.5184627e-06,6.5316203e-06,3.3356606e-05,0.015202742,0.015194347,0.01043086,0.07004117,0.07003251,0.057237376,1.1551978e-11,1.1601986e-11,1.840476e-11,5.000061e-08,5.0000605e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37426418,0.23924334,0.014638634,0.04188475,0.017216928,0.04763844,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
371370180,0.9838988,-0.01780776,-0.009474424,0.17758496,-0.025340522,0.109535754,-1.7204615,2.5414069,2.9800484,-1.4929645,-0.00034903854,0.00022192679,-3.4343084e-05,0.00025106044,-0.00083380373,-2.473324e-05,0.22969805,0.045582045,0.36355916,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,1.1122723e-06,0.0018486875,0.028949296,1.5171564e-06,6.48226e-06,6.502534e-06,3.349536e-05,0.015398118,0.015391631,0.010448305,0.06982361,0.069815055,0.057406515,1.1511236e-11,1.1559891e-11,1.8402101e-11,5.0000587e-08,5.0000562e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37368256,0.23959656,0.0119492635,0.036280375,0.016285105,0.056103807,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
371570975,0.9838652,-0.02868789,-0.003965405,0.17655163,0.0105891125,0.10704368,-1.9787416,2.542028,2.9886901,-1.8670199,-0.00034893808,0.00022191441,-3.432069e-05,0.00025079295,-0.00083615124,-2.3578888e-05,0.22969805,0.045582045,0.36355916,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,1.0825847e-06,0.001815823,0.029407242,1.5113368e-06,6.4417786e-06,6.483406e-06,3.3627468e-05,0.015509719,0.015502944,0.010392938,0.06987081,0.069862396,0.056927137,1.1473433e-11,1.1520835e-11,1.8415491e-11,5.000063e-08,5.0000615e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37380904,0.23859408,0.015398205,0.060322832,0.014245588,0.018347759,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
371775775,0.98652625,-0.028457507,-0.0033379167,0.16107482,-0.009591154,0.08854215,-2.3176692,2.5410028,3.011759,-2.2887022,-0.00034894547,0.00022192526,-3.429582e-05,0.00025111914,-0.00083601155,-2.9313564e-05,0.22894613,0.03821999,0.39265066,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,9.4761526e-07,0.0016583551,0.026765702,4.2040083e-05,6.379218e-06,7.68428e-06,0.0015784769,0.01492319,0.014918968,0.010371953,0.070379436,0.07037103,0.056743182,1.1439207e-11,1.1485398e-11,1.8458781e-11,5.000064e-08,5.000064e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.37516725,0.23820828,0.016626298,0.05556169,0.0121523505,0.024123622,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
371977440,0.9858995,-0.0300802,-0.015758075,0.16385695,-0.050112534,0.032398973,-2.6905422,2.5309222,3.01727,-2.7574213,-0.00034890315,0.00022192474,-3.4299104e-05,0.00025099682,-0.0008367829,-3.4443925e-05,0.22894613,0.03821999,0.39265066,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,7.448191e-07,0.0015687287,0.02607918,2.5787442e-05,6.689555e-06,7.3484803e-06,0.0009570088,0.013679321,0.0136756,0.010334237,0.0701448,0.07013684,0.056206457,1.1413095e-11,1.1458335e-11,1.855905e-11,5.000059e-08,5.000059e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3745419,0.23707901,0.012036098,0.06391917,0.013822293,0.02515687,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
372178175,0.98583764,-0.029942503,-0.02100926,0.16366476,-0.09586963,-0.018065663,-2.8625784,2.510528,3.0091836,-3.3141572,-0.00034886118,0.00022189683,-3.4301378e-05,0.00025049696,-0.0008371563,-3.350338e-05,0.22894613,0.03821999,0.39265066,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,8.103474e-07,0.0015726072,0.025549686,1.8505405e-05,6.844503e-06,7.1730665e-06,0.0006867495,0.012909444,0.012906217,0.010415742,0.06990131,0.06989372,0.056630086,1.140969e-11,1.1454123e-11,1.8663016e-11,5.0000633e-08,5.0000633e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.37389174,0.23797077,0.01767761,0.062247388,0.013656556,0.022685152,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
372379802,0.9844626,-0.03980163,-0.025221199,0.16915466,-0.059641294,-0.058260065,-2.7457108,2.4974442,2.999546,-3.8517246,-0.0003488387,0.00022191703,-3.4304023e-05,0.00025025176,-0.0008372112,-4.2174834e-05,0.22894613,0.03821999,0.39265066,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,6.931434e-07,0.0014547784,0.022729263,1.5845148e-05,6.964363e-06,7.5024045e-06,0.0005475077,0.0124333035,0.012400851,0.010424403,0.069521315,0.06951369,0.056284245,1.1423329e-11,1.1467075e-11,1.8768872e-11,5.000064e-08,5.0000637e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.372874,0.23724301,0.010847164,0.034232106,0.01117854,0.04275893,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
372580575,0.9832782,-0.036859404,-0.02422462,0.17668813,-0.020152431,-0.11194603,-2.4971936,2.5012414,2.980256,-4.3463454,-0.00034880015,0.00022197083,-3.4306326e-05,0.00024924747,-0.0008370117,-5.0114748e-05,0.22894613,0.03821999,0.39265066,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,6.1024707e-07,0.0013544437,0.021058058,1.4436788e-05,6.948033e-06,7.3075494e-06,0.00045499316,0.012194709,0.012137066,0.010607864,0.0689646,0.06895577,0.05748691,1.1447762e-11,1.1490936e-11,1.8872862e-11,5.0000622e-08,5.0000605e-08,5.0000107e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.37137634,0.23976429,0.009661379,0.06694193,0.008651035,0.047140677,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
372789375,0.98246783,-0.024167081,-0.022346914,0.18350388,0.032104734,-0.15358233,-2.321424,2.507197,2.953871,-4.8256807,-0.00034880041,0.0002219885,-3.430824e-05,0.00024861217,-0.0008372004,-5.6055032e-05,0.22894613,0.03821999,0.39265066,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,5.9022426e-07,0.0014179111,0.021492232,1.2885802e-05,6.927676e-06,6.9538337e-06,0.00037583947,0.012268002,0.012201712,0.010579591,0.06865912,0.06864764,0.05654209,1.1487207e-11,1.1529928e-11,1.898085e-11,5.0000658e-08,5.0000626e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.37054926,0.23778582,0.0051431814,0.03602534,0.00507464,0.0063281995,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
372986975,0.98224485,-0.015767602,-0.021118907,0.18574314,0.07214987,-0.14615272,-2.203159,2.5195692,2.929012,-5.264924,-0.0003488171,0.00022200422,-3.430909e-05,0.0002477641,-0.00083793426,-5.900479e-05,0.22894613,0.03821999,0.39265066,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,5.2187323e-07,0.001307232,0.01932459,1.1617464e-05,6.9206067e-06,6.8460017e-06,0.00033008627,0.012494984,0.012451084,0.010698857,0.068011805,0.06799781,0.05694024,1.1531993e-11,1.1574358e-11,1.9084831e-11,5.000065e-08,5.0000605e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.36879483,0.23862153,0.0024380232,0.05117592,0.0072167823,0.048656926,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
373191775,0.9821432,-0.009919484,-0.0112025635,0.18753897,0.08397559,-0.1417224,-2.0644968,2.546337,2.895717,-5.686376,-0.0003487894,0.00022203835,-3.430994e-05,0.00024511208,-0.000836381,-6.272552e-05,0.22894613,0.03821999,0.39265066,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,4.492254e-07,0.0012828531,0.018632496,1.0443773e-05,6.821936e-06,6.80988e-06,0.00029041062,0.012916256,0.012887062,0.01085642,0.067483656,0.06746805,0.057509143,1.1585089e-11,1.16271645e-11,1.9189211e-11,5.000068e-08,5.0000608e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.36735773,0.23981065,0.011237941,0.06516174,0.0077890493,0.0013054896,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
373392575,0.9818745,-0.011138438,-0.013580308,0.18871649,0.0667127,-0.1226051,-1.9281834,2.5599632,2.8742406,-6.075178,-0.00034880033,0.0002220402,-3.431089e-05,0.00024444473,-0.0008371034,-6.2425606e-05,0.22894613,0.03821999,0.39265066,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,3.8011774e-07,0.0011680183,0.016764034,9.568564e-06,6.8233417e-06,6.8019663e-06,0.0002623133,0.013375046,0.013356518,0.010965801,0.06663474,0.06661917,0.057713855,1.16391966e-11,1.1681043e-11,1.9287526e-11,5.000063e-08,5.0000548e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3650396,0.24023709,0.00124955,0.032080792,0.00901505,0.028068192,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
373602177,0.9816264,-0.00637777,-0.013537904,0.1902253,0.058113,-0.09660838,-1.8495969,2.5621731,2.8503947,-6.4835978,-0.00034880932,0.00022201719,-3.431206e-05,0.00024610228,-0.0008375887,-5.437471e-05,0.22894613,0.03821999,0.39265066,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,3.2117728e-07,0.0011920782,0.017902,8.793769e-06,6.7958767e-06,6.7578e-06,0.00023658398,0.014078976,0.014071551,0.011039264,0.06647419,0.06645927,0.057581548,1.1711446e-11,1.1753108e-11,1.9397184e-11,5.0000672e-08,5.0000573e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.36460042,0.23996155,0.01322874,0.06893233,0.012231403,0.0049846345,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
373802975,0.98152417,-0.0050550825,-0.014227978,0.1907417,0.015652012,-0.07336659,-1.7491368,2.568205,2.840794,-6.8664083,-0.00034882463,0.00022202122,-3.431139e-05,0.00024487497,-0.0008389369,-4.575403e-05,0.22894613,0.03821999,0.39265066,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,3.6940335e-07,0.0012546176,0.018956892,8.154573e-06,6.7501055e-06,6.708076e-06,0.00021767957,0.014753265,0.014749715,0.0111560635,0.06626945,0.066256024,0.057932183,1.1783747e-11,1.1825261e-11,1.9500752e-11,5.000071e-08,5.0000573e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3640405,0.24069105,0.016568938,0.02137978,0.009461865,0.026633019,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
374007775,0.9818303,-0.011129931,-0.016708344,0.18869653,-0.018231338,-0.033847366,-1.6799327,2.5676792,2.8465972,-7.2412443,-0.00034885673,0.00022203162,-3.4311404e-05,0.00024273779,-0.0008433814,-3.947162e-05,0.22894613,0.03821999,0.39265066,0.0036617767,-0.00053143286,0.015577415,0.0,0.0,6.093814e-07,0.0013847436,0.02106072,7.4151512e-06,6.7014093e-06,6.663817e-06,0.00020176168,0.01555974,0.015561421,0.011313916,0.06658543,0.06657402,0.058588266,1.1864968e-11,1.1906363e-11,1.9608318e-11,5.0000743e-08,5.000061e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.36491022,0.24205013,0.014720351,0.060499962,0.010601273,0.053298384,0.0,0.0,0.0,0.016799,0,0,0,831,24,0,0,0
