w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,T,q0,q1,q2,q3,Vn,Ve,Vd,Pn,Pe,Pd
5.453677916346154342e-02,-2.120883378653846268e-02,1.042809731923076584e-02,-2.464318028192307608e+00,-2.295835210000000404e-01,-9.154764107692308528e+00,3.273782279999999933e-01,-1.336335820000000008e-01,2.800774780000000463e-01,-6.333675186666665979e+01,2.303999900000000522e+01,-9.316744999999999610e-01,-6.315265600000000146e-02,1.416959799999999992e-01,-3.285067700000000035e-01,3.761539700000000153e+00,2.985545399999999905e+00,-3.350329800000000080e-02,9.591519999999999868e+01,-1.994675399999999854e+01,-3.525492500000000007e+01
-3.049931237254902006e-02,-2.922098250588235288e-02,-2.485283045098039042e-04,-2.751019919215686116e+00,-1.563004433529411596e-01,-9.552075964705881717e+00,3.284270888888889406e-01,-1.330014055555555352e-01,2.789584300000000350e-01,-6.303232984615384282e+01,2.303999900000000167e+01,-9.310036999999999896e-01,-6.621441999999999606e-02,1.420036600000000038e-01,-3.296706400000000148e-01,3.796759600000000123e+00,2.982179400000000147e+00,-1.440788199999999989e-03,9.669311500000000592e+01,-1.937426599999999866e+01,-3.532588599999999701e+01
1.911862001199999758e-02,-2.096403361000000534e-02,-2.746388950000001189e-04,-2.891562443399999793e+00,-1.545774427999998812e-01,-9.208482990000000257e+00,3.297804577777777579e-01,-1.346650277777777793e-01,2.779710366666666710e-01,-6.301743399999999440e+01,2.303785614285714800e+01,-9.307459000000000149e-01,-6.478985399999999395e-02,1.462366900000000025e-01,-3.288301499999999877e-01,3.786392000000000202e+00,3.025705600000000217e+00,-1.228958200000000028e-02,9.746857500000000130e+01,-1.876579500000000067e+01,-3.542569699999999955e+01
1.651353790392156434e-02,8.974562133333332387e-03,8.914472315098039348e-03,-2.177309420019607700e+00,-2.536069635098037733e-01,-8.508839072823528582e+00,3.314721599999999602e-01,-1.336668544444444551e-01,2.756671166666666561e-01,-6.285996892307692008e+01,2.303692207692307647e+01,-9.304760699999999884e-01,-6.730843999999999716e-02,1.459005999999999914e-01,-3.292368399999999751e-01,3.781847200000000075e+00,3.020725500000000174e+00,1.067910600000000071e-02,9.822736999999999341e+01,-1.815438299999999927e+01,-3.550581700000000041e+01
-2.741605750384615986e-02,8.814352350769229238e-02,-4.810010459230768844e-03,-2.343284072750000391e+00,-2.101413775000000317e-01,-9.463027344230768634e+00,3.250436666666666197e-01,-1.339995788888889150e-01,2.832371466666666615e-01,-6.249802842857143759e+01,2.303214185714285023e+01,-9.309490299999999552e-01,-6.640413400000000355e-02,1.409477899999999895e-01,-3.302396499999999957e-01,3.831418799999999791e+00,3.104442600000000052e+00,1.609877500000000128e-01,9.903095999999999322e+01,-1.752104599999999834e+01,-3.557206999999999653e+01
6.424858506000000885e-03,2.979326858279999352e-02,-6.758045855200000077e-03,-2.284874286320000003e+00,-3.278870121999999387e-01,-9.474872378000000595e+00,3.219986177777777736e-01,-1.336668544444444551e-01,2.855410766666666711e-01,-6.243394538461537735e+01,2.302769130769230088e+01,-9.321660400000000291e-01,-6.291672600000000615e-02,1.352032999999999985e-01,-3.298910299999999740e-01,3.866594300000000040e+00,3.157274199999999809e+00,1.796588899999999878e-01,9.977871000000000379e+01,-1.688129199999999841e+01,-3.566249499999999983e+01
-3.199416820999999994e-02,4.259059990599999707e-02,-5.510183602599999508e-03,-2.129455606200000073e+00,-6.590629927999996918e-02,-8.532179662000002551e+00,3.206452422222222376e-01,-1.349977522222222115e-01,2.875158766666666699e-01,-6.217947038461537801e+01,2.302153746153845759e+01,-9.328285499999999786e-01,-6.170579799999999920e-02,1.326563400000000115e-01,-3.292802599999999913e-01,3.922685599999999884e+00,3.209947999999999801e+00,1.938246299999999978e-01,1.005592400000000026e+02,-1.623525400000000118e+01,-3.575636300000000034e+01
-6.777412159615386900e-03,3.270209379999999139e-02,-6.475232829269230578e-03,-2.407481124423077823e+00,-3.281277738461537696e-01,-9.517174925000000840e+00,3.179385111111111550e-01,-1.373268233333333199e-01,2.888324133333333155e-01,-6.224369823076923325e+01,2.301999899999999144e+01,-9.338265700000000225e-01,-5.643431000000000142e-02,1.305551100000000020e-01,-3.282353299999999918e-01,3.915445000000000064e+00,3.247762400000000049e+00,3.440205499999999805e-01,1.013804599999999994e+02,-1.556897700000000029e+01,-3.585671200000000169e+01
-3.825605504000000306e-03,-1.312202500136000205e-01,9.795961146000000883e-03,-2.765987615299999813e+00,-2.943646517999999324e-01,-9.255932582399999831e+00,3.196302177777777809e-01,-1.363286499999999957e-01,2.881741255555556047e-01,-6.241573942857142754e+01,2.301999899999999144e+01,-9.343489400000000167e-01,-5.553631500000000276e-02,1.275047699999999895e-01,-3.281012799999999952e-01,3.938363799999999859e+00,3.212139000000000078e+00,2.520756399999999897e-01,1.021457400000000035e+02,-1.495550300000000021e+01,-3.590545300000000140e+01
4.479317906000000737e-03,-6.917785305200001289e-02,1.325658846160000098e-02,-2.353476197400000025e+00,-1.471189427000000050e-01,-8.579570929999999152e+00,3.284270888888889406e-01,-1.369940988888888878e-01,2.792875599999999903e-01,-6.262541192307691773e+01,2.302461438461538279e+01,-9.321329000000000420e-01,-5.947004300000000021e-02,1.412522999999999973e-01,-3.280842299999999767e-01,3.904164999999999885e+00,3.199466500000000213e+00,3.390870000000000273e-01,1.029163300000000021e+02,-1.433444199999999924e+01,-3.595276599999999689e+01
1.633162523269230532e-02,1.566734881230769372e-01,9.372559518846154333e-03,-2.368930191346154235e+00,-2.573424365769231281e-01,-9.108807153846154137e+00,3.233519688888888965e-01,-1.369940988888888878e-01,2.842245422222222095e-01,-6.218399493333333083e+01,2.301999899999999144e+01,-9.312385300000000088e-01,-6.109899700000000211e-02,1.437265100000000018e-01,-3.292485800000000129e-01,3.946608499999999964e+00,3.219965000000000188e+00,4.711956400000000267e-01,1.037517200000000059e+02,-1.367948999999999948e+01,-3.593457800000000191e+01
5.377119685399999599e-02,3.974976685999999371e-02,3.652712232199999912e-03,-2.537714829799999627e+00,-2.008751400999999326e-01,-9.947157232000000349e+00,3.165851611111111796e-01,-1.363286499999999957e-01,2.914654577777777700e-01,-6.206564623076922516e+01,2.301999899999999144e+01,-9.328853000000000284e-01,-5.755737799999999932e-02,1.299505800000000100e-01,-3.309459699999999782e-01,3.995368500000000100e+00,3.224860000000000060e+00,5.333282999999999774e-01,1.045543700000000058e+02,-1.304961400000000005e+01,-3.597171999999999770e+01
1.178154933269230480e-02,-1.660984536538461787e-01,1.093939681403846391e-02,-2.498538136730769299e+00,-1.629524248269231534e-01,-9.188517855769232412e+00,3.206790749999999801e-01,-1.351308419999999733e-01,2.871867320000000001e-01,-6.228898339999998512e+01,2.301999899999999144e+01,-9.326556999999999764e-01,-6.064284200000000236e-02,1.268851799999999863e-01,-3.322288400000000252e-01,3.931757499999999794e+00,3.178043999999999869e+00,3.712721199999999833e-01,1.053799099999999953e+02,-1.240290500000000051e+01,-3.600961699999999865e+01
-2.639388840999999652e-02,1.489320799399999895e-01,6.234757116400000375e-03,-2.200007463399999974e+00,-1.816590859200000740e-01,-8.789889468000000150e+00,3.213219155555555595e-01,-1.363286499999999957e-01,2.845536855555555467e-01,-6.213754135714284388e+01,2.301999899999999144e+01,-9.304282000000000385e-01,-6.556193500000000174e-02,1.403527300000000089e-01,-3.321235799999999738e-01,3.978035699999999952e+00,3.247619600000000162e+00,4.886785699999999788e-01,1.061641900000000049e+02,-1.177979400000000076e+01,-3.601701400000000319e+01
9.051637216000000402e-03,5.047745251999999350e-02,7.489066998800000124e-03,-2.544353453440000301e+00,-2.617920786000000333e-01,-9.582110629199998897e+00,3.155701277777777647e-01,-1.373268233333333199e-01,2.934402644444444319e-01,-6.222377961538460767e+01,2.301769153846153415e+01,-9.325544999999999529e-01,-5.870505399999999957e-02,1.246753500000000042e-01,-3.336945499999999787e-01,3.956954200000000199e+00,3.259968000000000199e+00,5.545065999999999606e-01,1.069612099999999941e+02,-1.111274399999999929e+01,-3.602854500000000115e+01
-9.343819878000000564e-03,-6.946355049999999344e-03,5.595650491800001521e-03,-2.263277176466000018e+00,-2.955843485600000431e-01,-8.866010548000000213e+00,3.152317888888889197e-01,-1.373268233333333199e-01,2.924528644444444603e-01,-6.215565985714285091e+01,2.301571371428570956e+01,-9.327676000000000300e-01,-5.869988400000000078e-02,1.207845059999999998e-01,-3.345296700000000012e-01,3.897843400000000180e+00,3.248377599999999976e+00,5.416182000000000496e-01,1.076852599999999995e+02,-1.045676800000000028e+01,-3.601115800000000178e+01
-1.184199826653846085e-02,-1.659578983269230715e-02,1.470397146807692242e-02,-2.624085545576923195e+00,-3.505898719230770566e-01,-9.845555409615384335e+00,3.132017555555555721e-01,-1.389904466666666560e-01,2.937693933333333507e-01,-6.242102385714285617e+01,2.300999999999999801e+01,-9.327425400000000089e-01,-5.690427499999999722e-02,1.213801000000000047e-01,-3.346940600000000154e-01,3.906449799999999861e+00,3.215936999999999824e+00,6.464531399999999817e-01,1.084949100000000044e+02,-9.791852999999999696e+00,-3.598900199999999927e+01
-3.551765262199999690e-02,-1.183617213399999757e-01,8.765126725999999738e-04,-2.473798527199999597e+00,-3.648171283200000170e-01,-9.049199293200000938e+00,3.196302266666666281e-01,-1.423176988888888994e-01,2.894906611111111583e-01,-6.263720115384614928e+01,2.300769230769230944e+01,-9.316826999999999748e-01,-5.588538600000000217e-02,1.271857999999999878e-01,-3.356605500000000020e-01,3.852447999999999873e+00,3.170198000000000071e+00,4.552687999999999735e-01,1.092557900000000046e+02,-9.187704999999999345e+00,-3.594870999999999839e+01
4.104204258431373015e-02,1.484096096607843140e-01,-8.793717322352942456e-03,-2.381494463529412187e+00,-2.128854571313724964e-01,-9.538248009803922400e+00,3.172618322222222620e-01,-1.406540722222222040e-01,2.901489400000000218e-01,-6.264486707142857114e+01,2.300428571428571445e+01,-9.310437000000000296e-01,-5.676542200000000288e-02,1.334150699999999967e-01,-3.348671799999999865e-01,3.927452000000000165e+00,3.182912599999999870e+00,6.334175499999999959e-01,1.100406100000000009e+02,-8.556753000000000497e+00,-3.587719700000000245e+01
-7.934233399230767106e-03,-8.456044286730768356e-02,-8.525719836538459776e-04,-2.523034102019230840e+00,-3.838538213076924110e-01,-9.886004507692309318e+00,3.148934500000000192e-01,-1.396226240000000007e-01,2.922224709999999837e-01,-6.261159069230769347e+01,2.300000000000000000e+01,-9.327982700000000404e-01,-5.541647000000000239e-02,1.206775300000000051e-01,-3.350422000000000122e-01,3.873658999999999963e+00,3.166691500000000214e+00,5.201214600000000354e-01,1.107948099999999982e+02,-7.912417999999999729e+00,-3.582357400000000069e+01
2.743696347600000154e-02,-4.148328825999999039e-03,-1.847432661340000538e-03,-2.430444293199999883e+00,-2.975249036000001124e-01,-9.856470938199999310e+00,3.182768444444444289e-01,-1.389904466666666283e-01,2.901489311111111191e-01,-6.290094586666666032e+01,2.300000000000000000e+01,-9.315371500000000360e-01,-5.898631700000000339e-02,1.300834399999999946e-01,-3.344210699999999870e-01,3.901213999999999960e+00,3.158113000000000170e+00,5.215172999999999615e-01,1.115435399999999930e+02,-7.306181399999999826e+00,-3.578722400000000192e+01
9.451186032600000786e-02,-1.626205968800000304e-02,-4.784738247599999716e-03,-2.210321893361999912e+00,-6.887775673400001741e-01,-8.839397736000000450e+00,3.213219311111111254e-01,-1.366613744444444278e-01,2.855410811111111502e-01,-6.315143725000000785e+01,2.299750000000000227e+01,-9.315734500000000251e-01,-5.935098600000000141e-02,1.297783600000000093e-01,-3.343740399999999835e-01,3.962973400000000090e+00,3.139939000000000036e+00,4.416089000000000264e-01,1.123376899999999949e+02,-6.696953299999999665e+00,-3.572228199999999987e+01
7.221720849599999603e-02,4.283893304639999067e-02,1.330233102659999882e-02,-2.787534060840000105e+00,-4.392041620000000091e-01,-1.027468950199999931e+01,3.179385111111111550e-01,-1.293414366666666426e-01,2.917945966666666835e-01,-6.313241253333332992e+01,2.299400000000000333e+01,-9.308862700000000157e-01,-6.999371999999999538e-02,1.263465000000000005e-01,-3.355417500000000275e-01,4.021155000000000257e+00,3.066018800000000155e+00,5.453991000000000255e-01,1.131515500000000003e+02,-6.090784000000000198e+00,-3.562863999999999720e+01
-3.465987712307692925e-02,-5.011105042307691798e-02,1.191636832461538849e-02,-2.475923687211539104e+00,-1.945546343461538319e-01,-9.762589321153845034e+00,3.182768555555555712e-01,-1.310050588888888867e-01,2.908071877777778091e-01,-6.341322976923076737e+01,2.299000000000000199e+01,-9.306441500000000033e-01,-7.311739000000000432e-02,1.200359000000000009e-01,-3.378560199999999791e-01,3.997685399999999944e+00,3.126798200000000083e+00,3.626883599999999874e-01,1.139887300000000039e+02,-5.442059999999999675e+00,-3.555167999999999751e+01
2.293648195200000128e-02,5.956262986200000498e-02,-4.287378736000000204e-03,-2.283208143740000473e+00,-5.496239979999999470e-01,-8.842894742000000363e+00,3.189535388888888878e-01,-1.300068855555555347e-01,2.894906711111111530e-01,-6.357345350000000650e+01,2.299000000000000199e+01,-9.297374999999999945e-01,-7.244301999999999686e-02,1.274522800000000011e-01,-3.377809800000000084e-01,3.974349999999999827e+00,3.156105800000000183e+00,3.485273400000000188e-01,1.147574699999999979e+02,-4.816339499999999774e+00,-3.547453000000000145e+01
-2.902251692692308510e-02,1.073111587096153841e-01,-2.505311085000000177e-03,-2.295746780980769675e+00,-4.281063467307691939e-01,-9.905109253846156037e+00,3.125250722222222555e-01,-1.300068855555555347e-01,2.967315877777777500e-01,-6.367386178571428701e+01,2.298642857142857210e+01,-9.311861999999999639e-01,-6.980804999999999649e-02,1.173903800000000025e-01,-3.379921599999999859e-01,3.994910500000000031e+00,3.193576000000000192e+00,4.301741399999999826e-01,1.155752939999999995e+02,-4.173537299999999561e+00,-3.537046999999999741e+01
-1.314711814599999438e-02,-5.066150320399999407e-02,3.529124521999999018e-03,-2.721242063360000518e+00,-2.480856566599999591e-01,-1.096118079400000234e+01,3.104950266666666736e-01,-1.313377833333333189e-01,2.996937799999999652e-01,-6.357339553846153279e+01,2.298461538461538467e+01,-9.324514000000000413e-01,-6.452710000000000390e-02,1.098178499999999946e-01,-3.380985300000000082e-01,3.974487299999999834e+00,3.185556699999999797e+00,3.457033299999999754e-01,1.163482699999999994e+02,-3.560348499999999916e+00,-3.528162799999999777e+01
4.148179459909999423e-02,-4.891940902600001168e-02,1.162136480400000060e-02,-2.146421571799999928e+00,-7.268271069999999723e-01,-9.162657305999999835e+00,3.138784333333333176e-01,-1.320032322222222387e-01,2.944276622222222195e-01,-6.368027892857143257e+01,2.298214285714285765e+01,-9.314934000000000269e-01,-6.589535000000000531e-02,1.174217459999999935e-01,-3.379202499999999776e-01,3.934881999999999991e+00,3.193599999999999994e+00,1.450367300000000026e-01,1.171278300000000030e+02,-2.947698400000000163e+00,-3.525199500000000086e+01
5.008475040980391729e-02,2.955056000000000002e-02,1.566858449058823599e-02,-2.488218375215686340e+00,-6.780537924784313386e-01,-1.033645494509804053e+01,3.124574050000000769e-01,-1.300401579999999890e-01,2.963695430000000131e-01,-6.357258253846154616e+01,2.298000000000000043e+01,-9.305255000000000054e-01,-7.093333000000000277e-02,1.176228700000000044e-01,-3.394932700000000136e-01,4.004152999999999629e+00,3.147256000000000054e+00,1.943278599999999912e-01,1.179431600000000060e+02,-2.356781499999999863e+00,-3.521524000000000143e+01
1.038781392200000125e-01,-1.419071450199999897e-02,2.613116291400000013e-02,-2.265493156400000263e+00,-5.884398198000000413e-01,-9.847431379999999734e+00,3.122290312500000109e-01,-1.262221412500000028e-01,2.964435937499999563e-01,-6.376332314285713210e+01,2.297428571428571331e+01,-9.297990000000000421e-01,-7.503108000000000000e-02,1.134583400000000047e-01,-3.420107700000000195e-01,4.051033999999999580e+00,3.154250900000000080e+00,6.301463399999999992e-02,1.187788240000000002e+02,-1.725429700000000066e+00,-3.520976000000000283e+01
3.826382748799999484e-02,8.368357053400000967e-02,-1.175334710000000083e-03,-2.178060765520000164e+00,-8.885374091999999058e-01,-9.588676412000001648e+00,3.108333711111110897e-01,-1.230196666666666522e-01,3.003520422222222264e-01,-6.390470207692306559e+01,2.296769230769231029e+01,-9.281682399999999777e-01,-8.338689999999999991e-02,1.123807000000000000e-01,-3.448494999999999755e-01,4.081787600000000182e+00,3.161243400000000037e+00,4.808749600000000041e-02,1.195664100000000047e+02,-1.074764800000000076e+00,-3.520347999999999900e+01
-8.464067326923075882e-03,-1.157303119307692418e-01,9.261026194807691139e-03,-2.674068018076922293e+00,-5.220709317692308060e-01,-9.369591463461539149e+00,3.118483833333333677e-01,-1.213560499999999931e-01,3.026559755555555675e-01,-6.405063876923077260e+01,2.296461538461538154e+01,-9.287461999999999662e-01,-8.457126500000000657e-02,1.031880099999999967e-01,-3.458762000000000225e-01,4.031797000000000075e+00,3.188305399999999956e+00,-3.397583500000000197e-03,1.203797899999999998e+02,-4.120099799999999979e-01,-3.517172999999999661e+01
-9.070359867319999214e-02,4.896603806799999792e-02,2.615221741739999321e-03,-2.783577220120000195e+00,-6.174375682399999565e-01,-9.943196890000001176e+00,3.148934500000000192e-01,-1.243505644444444502e-01,2.957441833333332992e-01,-6.388071699999999709e+01,2.296000000000000085e+01,-9.272306000000000159e-01,-8.682961000000000151e-02,1.159697999999999979e-01,-3.453331000000000039e-01,3.938187099999999941e+00,3.201051200000000208e+00,7.356503600000000032e-02,1.211604459999999932e+02,2.430281999999999998e-01,-3.514376000000000033e+01
1.794743480769230536e-03,-9.666415759615383518e-02,2.454887798653845529e-02,-2.926849647096154694e+00,-5.181751067307691638e-01,-1.013371382307692414e+01,3.155024699999999793e-01,-1.300401579999999890e-01,2.948884449999999990e-01,-6.391016064285713583e+01,2.295785692857142735e+01,-9.284702000000000233e-01,-7.618975999999999527e-02,1.153172499999999961e-01,-3.447319300000000197e-01,3.876627399999999835e+00,3.240538799999999942e+00,-1.133453850000000068e-01,1.219768399999999957e+02,9.388562000000000296e-01,-3.513985399999999970e+01
-1.185349302000000132e-02,-5.661411318000000165e-02,2.769924429800000101e-02,-2.658324119400000018e+00,-5.716000457740000318e-01,-9.384680643000001155e+00,3.206452555555555084e-01,-1.323359566666666709e-01,2.885032822222222126e-01,-6.398722330769230382e+01,2.296000000000000085e+01,-9.261848999999999776e-01,-8.026840999999999837e-02,1.244686400000000054e-01,-3.467652999999999985e-01,3.848366700000000140e+00,3.227702999999999989e+00,-1.772210999999999925e-01,1.227659400000000005e+02,1.588953999999999978e+00,-3.516914400000000285e+01
-5.914734601346153392e-02,3.502827039519230690e-01,-1.828790731230769268e-02,-2.084274837128845981e+00,-2.703085165384614963e-01,-9.005582194230768778e+00,3.148934511111111112e-01,-1.349977522222222115e-01,2.934402599999999528e-01,-6.425275553333332823e+01,2.295399939999999717e+01,-9.250633000000000328e-01,-7.843791999999999431e-02,1.308690999999999882e-01,-3.478199000000000152e-01,3.859924799999999934e+00,3.222413299999999925e+00,-1.144591300000000061e-01,1.235792200000000065e+02,2.271504999999999885e+00,-3.515218000000000131e+01
-4.763731380880000671e-02,4.908957637999999957e-01,-1.904488296220000279e-02,-2.286324298799999433e+00,-4.842444195999999756e-01,-1.030151336000000128e+01,2.800443388888889107e-01,-1.403213477777777718e-01,3.227330499999999658e-01,-6.361428374999999846e+01,2.295499949999999956e+01,-9.313548000000000382e-01,-5.657377000000000239e-02,8.942519999999999636e-02,-3.483976699999999926e-01,3.859279900000000207e+00,3.311411899999999964e+00,-2.486517800000000167e-02,1.243682699999999954e+02,2.970466599999999957e+00,-3.512559999999999860e+01
1.456921083800000183e-02,2.089781409900000053e-01,-2.459639068799999995e-02,-2.142412216279999893e+00,-5.010194499600000295e-01,-9.846413956000001022e+00,2.597015974999999921e-01,-1.415690674999999787e-01,3.371737299999999493e-01,-6.368721876923078185e+01,2.294692207692307662e+01,-9.353021400000000041e-01,-3.858263399999999760e-02,4.991003000000000106e-02,-3.481814999999999771e-01,3.741410500000000194e+00,3.155842499999999884e+00,-1.596769700000000014e-01,1.251125100000000003e+02,3.615343600000000102e+00,-3.515722699999999890e+01
-5.103273198461538013e-02,1.756982563384615614e-01,-1.240231234749999967e-02,-2.237947311346154322e+00,-2.744992936538461215e-01,-1.017282371538461661e+01,2.441802144444444322e-01,-1.423176966666666876e-01,3.470888400000000096e-01,-6.373916514285713220e+01,2.294214185714285392e+01,-9.369988000000000206e-01,-3.177781799999999934e-02,2.904419199999999993e-02,-3.466698999999999753e-01,3.531770999999999994e+00,2.994111000000000189e+00,-2.166225300000000076e-01,1.258845900000000029e+02,4.269671400000000006e+00,-3.520250000000000057e+01
-5.261978795999999042e-02,-2.887589353840000136e-02,-5.491700332799998897e-03,-2.366797691500000411e+00,7.762469280000003358e-02,-9.850313566000000520e+00,2.394434422222222192e-01,-1.436485966666666558e-01,3.493927700000000192e-01,-6.394250730769230273e+01,2.293230746153846411e+01,-9.377242300000000474e-01,-2.419367600000000076e-02,1.852083800000000127e-02,-3.460419499999999871e-01,3.205895200000000056e+00,2.742627099999999984e+00,-2.538587700000000114e-01,1.265509639999999933e+02,4.858346499999999679e+00,-3.524316000000000315e+01
3.397731197115384100e-02,-3.553050318076923092e-02,-2.767060611346153914e-02,-1.650715141346154047e+00,-6.997955967884613715e-01,-8.940936453461537425e+00,2.458719200000000216e-01,-1.479740088888888971e-01,3.437975222222222071e-01,-6.415325435714284197e+01,2.293642792857142965e+01,-9.381034999999999791e-01,-1.904486299999999868e-02,2.572310699999999853e-02,-3.448731300000000277e-01,2.858151200000000003e+00,2.512030000000000207e+00,-2.781114000000000086e-01,1.271770599999999973e+02,5.423556999999999739e+00,-3.526263399999999848e+01
8.288808235294113994e-03,1.607639925862744956e-01,-2.692739188627451055e-02,-1.705945386431372279e+00,-2.718960092156863517e-01,-9.896383347058822721e+00,2.366352130000000109e-01,-1.390237209999999890e-01,3.532436190000000087e-01,-6.441937121428570379e+01,2.293857057142857414e+01,-9.389244300000000321e-01,-2.583036999999999833e-02,2.254904599999999967e-02,-3.424110699999999841e-01,2.754897800000000174e+00,2.275143599999999822e+00,-3.963826200000000050e-02,1.277541049999999956e+02,5.913882000000000083e+00,-3.521537399999999707e+01
-1.878191098989999766e-02,-3.713071709799999759e-02,-6.002340389399999331e-03,-1.787647678199999923e+00,-3.276350139199999401e-01,-1.031701740999999828e+01,2.333533066666666766e-01,-1.429831488888888835e-01,3.543297588888889016e-01,-6.449617376923075085e+01,2.293461492307692140e+01,-9.400368300000000454e-01,-1.719787000000000052e-02,1.022500699999999950e-02,-3.404858000000000051e-01,2.535173200000000016e+00,2.071639999999999926e+00,-3.823146999999999657e-02,1.283005699999999933e+02,6.360738300000000400e+00,-3.514148699999999792e+01
2.827656001400000174e-02,-1.193794854259999927e-01,7.136526696000000712e-04,-1.815113023799999947e+00,-2.719680949999999653e-01,-9.847095875999999137e+00,2.397817833333333037e-01,-1.413195233333333078e-01,3.507093011111111491e-01,-6.466208928571427350e+01,2.293214264285714421e+01,-9.400106000000000295e-01,-1.980125900000000161e-02,1.623178800000000047e-02,-3.401832000000000189e-01,2.260491599999999934e+00,1.869826100000000046e+00,-1.373672999999999977e-01,1.287959899999999891e+02,6.760552999999999813e+00,-3.507227999999999923e+01
-5.586035383461537829e-02,-4.203389671730769356e-02,-3.737122617307692650e-03,-1.881798840557692420e+00,-9.417769384615380657e-02,-1.003125313269231000e+01,2.475636211111111040e-01,-1.419849733333333197e-01,3.461014466666667011e-01,-6.478589928571427947e+01,2.293000000000000327e+01,-9.397465600000000086e-01,-2.515736799999999940e-02,2.468618599999999885e-02,-3.400502799999999826e-01,2.042300000000000004e+00,1.676213900000000034e+00,-6.899360599999999899e-02,1.292536200000000122e+02,7.128741299999999725e+00,-3.499054699999999940e+01
-1.251316198199999875e-02,-7.607359101599998896e-02,-6.016997745999999245e-03,-1.559460552200000016e+00,-3.575644970800000433e-01,-1.013078812199999845e+01,2.502703422222222751e-01,-1.463103900000000124e-01,3.434683966666666755e-01,-6.473305357142858441e+01,2.292357142857143870e+01,-9.399189000000000016e-01,-1.985938799999999865e-02,3.031035300000000168e-02,-3.394694999999999796e-01,1.833470300000000108e+00,1.515768599999999910e+00,-1.373277599999999932e-01,1.296715199999999868e+02,7.468690399999999840e+00,-3.489523299999999750e+01
7.966640347999999483e-02,5.521258583199999820e-02,-1.187374022740000055e-02,-1.380081652119999891e+00,-2.534731639999999175e-01,-1.042684242999999888e+01,2.519620444444444773e-01,-1.413195222222222158e-01,3.431392666666666647e-01,-6.475105669230768513e+01,2.292000000000000881e+01,-9.397997999999999630e-01,-2.476514100000000093e-02,3.732855599999999885e-02,-3.387766799999999967e-01,1.725670999999999955e+00,1.363218299999999994e+00,-1.543718000000000035e-01,1.300586199999999906e+02,7.752264499999999892e+00,-3.485507599999999684e+01
2.469175469800000133e-02,-3.014589847000000156e-02,-1.262843516279999780e-02,-1.435572795439999716e+00,-3.798443785599999734e-01,-1.011272641000000050e+01,2.512853666666666763e-01,-1.386577211111111041e-01,3.441266566666666971e-01,-6.473909371428571546e+01,2.292000000000000881e+01,-9.401589999999999669e-01,-2.891598999999999905e-02,3.169513999999999665e-02,-3.380240800000000045e-01,1.611626400000000015e+00,1.245846000000000009e+00,-2.565679799999999733e-01,1.304389999999999930e+02,8.039023000000000252e+00,-3.481277000000000044e+01
6.198872729423077904e-02,3.453204699999999627e-02,-9.997183776153845819e-03,-1.121202425384615342e+00,-4.019633240384615225e-01,-9.520945573076923907e+00,2.512515320000000552e-01,-1.354302940000000066e-01,3.437646079999999715e-01,-6.474966321428571803e+01,2.291857142857143614e+01,-9.404654999999999543e-01,-3.034498000000000056e-02,3.328431999999999918e-02,-3.368915599999999788e-01,1.538835600000000081e+00,1.140176700000000043e+00,-2.644495000000000040e-01,1.308015699999999981e+02,8.282389999999999475e+00,-3.477703999999999951e+01
-4.018765856000000580e-03,-1.655343851599999985e-02,-9.678016834599999577e-03,-1.578075889600000004e+00,-3.348269613000000033e-01,-1.011618116000000001e+01,2.490438612500000259e-01,-1.303396099999999946e-01,3.505035950000000011e-01,-6.482097661538460898e+01,2.291000000000000369e+01,-9.406553500000000012e-01,-3.561145400000000072e-02,2.605700899999999903e-02,-3.364827000000000234e-01,1.443408999999999942e+00,1.075133899999999976e+00,-1.495079199999999886e-01,1.311312700000000007e+02,8.508495999999999171e+00,-3.474640699999999782e+01
-3.099961756730768708e-02,-8.369397945961541685e-02,-1.069789221730769319e-02,-1.773877681653845961e+00,-3.025776469653846390e-01,-1.015075009038461573e+01,2.539920889999999765e-01,-1.303396099999999946e-01,3.452457049999999583e-01,-6.515255333333331578e+01,2.291400000000000503e+01,-9.408570499999999726e-01,-3.654967199999999833e-02,3.227942799999999890e-02,-3.352762799999999821e-01,1.247880899999999960e+00,9.573289999999999855e-01,-1.877416000000000085e-01,1.314373799999999903e+02,8.734768000000000754e+00,-3.469716300000000331e+01
5.221965338400000323e-02,-2.906072938599999628e-02,-1.630234422000000744e-04,-1.381726183703999800e+00,-5.202839687600000484e-01,-1.010628773200000019e+01,2.604205777777777731e-01,-1.300068855555555347e-01,3.414935966666666212e-01,-6.514618569230769651e+01,2.291000000000000369e+01,-9.410401600000000144e-01,-3.597647000000000345e-02,3.958214000000000177e-02,-3.340393300000000232e-01,1.094303599999999932e+00,8.638339600000000118e-01,-2.568656000000000272e-01,1.316819500000000005e+02,8.933519000000000432e+00,-3.464495000000000147e+01
