w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,T,q0,q1,q2,q3,Vn,Ve,Vd,Pn,Pe,Pd
1.647508156153846062e-02,1.461509646153846950e-03,3.124471205961537948e-03,-1.994269335384615538e-01,-2.917431103846155824e-02,-9.780245863461539457e+00,5.934127000000000152e-02,-2.266247769999999995e-01,3.643141380000000096e-01,-2.598738986666666406e+01,2.076999999999999957e+01,-7.196603000000000305e-01,-7.424032300000000216e-03,9.080411999999999512e-03,-6.942272999999999916e-01,2.265513100000000057e-01,4.979271400000000014e+00,-2.520894599999999857e-03,8.476412000000000546e+01,-1.505920000000000130e+02,-1.914185000000000159e+01
-4.190419885999998977e-03,1.001625654040000195e-02,-1.431455593000000547e-03,-2.147657576639999677e-01,7.202349000000003720e-03,-9.850008817999999167e+00,6.000374844444444911e-02,-2.271825111111110962e-01,3.688078511111110291e-01,-2.585456893333333639e+01,2.076999999999999957e+01,-7.194766000000000217e-01,-9.318747000000000488e-03,8.472897000000000067e-03,-6.944025000000000336e-01,2.328796999999999950e-01,4.977286300000000274e+00,5.271444600000000334e-03,8.480627400000000193e+01,-1.495888999999999953e+02,-1.914255100000000098e+01
-2.486832732941176780e-02,-2.810073396078431596e-02,-3.815514941372549242e-03,-3.416104143137255189e-01,1.286614160784312760e-02,-9.842449839215687390e+00,6.023561560000000037e-02,-2.254436929999999728e-01,3.689806860000000577e-01,-2.597961656249999862e+01,2.077874912499999738e+01,-7.197004599999999863e-01,-9.003786999999999208e-03,7.257735999999999875e-03,-6.941884000000000388e-01,2.273990499999999915e-01,4.985973999999999684e+00,5.812725999999999831e-03,8.484933999999999799e+01,-1.485442700000000116e+02,-1.916267399999999910e+01
-6.806937367999999280e-03,4.279397666000000350e-02,-9.838470073999998171e-04,-1.621845446600000129e-01,-1.265905518000000340e-02,-9.722107658000000541e+00,6.132870688888888977e-02,-2.281667477777777897e-01,3.688078533333333797e-01,-2.595356746666666226e+01,2.078533233333333641e+01,-7.200543000000000360e-01,-1.047380200000000081e-02,9.366085999999999162e-03,-6.937754999999999894e-01,2.275209300000000101e-01,4.990766500000000327e+00,8.219598999999999309e-03,8.488588000000000022e+01,-1.475660200000000088e+02,-1.915425700000000120e+01
-1.337247360000010121e-04,4.119901153999999677e-02,-1.802999643939999855e-03,-2.256179616912000196e-01,-5.974102280000001715e-03,-9.829832760000000391e+00,5.785069169999999816e-02,-2.272153189999999989e-01,3.699140019999999640e-01,-2.579507842857142919e+01,2.078999900000000167e+01,-7.202144000000000323e-01,-8.535888000000000156e-03,6.961638600000000232e-03,-6.936641300000000454e-01,2.177337400000000089e-01,4.992314999999999614e+00,1.248189599999999927e-02,8.492493000000000336e+01,-1.465607100000000003e+02,-1.916303299999999865e+01
-1.980785915384614820e-02,-2.352931091346154979e-03,1.450997296769231028e-03,-2.841401316346153783e-01,5.098863569230765308e-02,-9.808089319230768766e+00,5.814880759999999787e-02,-2.260342350000000278e-01,3.702251129999999391e-01,-2.596937762499999991e+01,2.079687468750000079e+01,-7.204281999999999631e-01,-7.008807300000000247e-03,5.073311999999999961e-03,-6.934755400000000014e-01,2.073580800000000002e-01,4.996029000000000053e+00,2.677206099999999978e-02,8.496393000000000484e+01,-1.455072800000000086e+02,-1.917599999999999838e+01
-2.507304656460000031e-02,2.260167999999729228e-05,2.379828975200000245e-03,-2.662012713999999947e-01,2.451030019999991122e-03,-9.860254744000000571e+00,5.735383266666666674e-02,-2.268544322222222354e-01,3.674251755555555388e-01,-2.599302646666666661e+01,2.080200000000000671e+01,-7.203317000000000192e-01,-6.643356799999999840e-03,5.463130000000000069e-03,-6.935764599999999502e-01,1.990243999999999902e-01,5.003529999999999589e+00,5.569281999999999705e-02,8.499853000000000236e+01,-1.445001000000000033e+02,-1.916818400000000011e+01
-2.869443007199999965e-02,2.193336609200000065e-02,-7.635549161999999291e-04,-1.219979019799999759e-01,3.097852600000026123e-03,-9.701261159999999606e+00,5.755257639999999952e-02,-2.275105900000000125e-01,3.671140689999999873e-01,-2.605961266666666276e+01,2.080933333333333124e+01,-7.202979000000000465e-01,-6.155729000000000409e-03,5.712964600000000268e-03,-6.936140699999999715e-01,1.978855900000000001e-01,4.992274799999999679e+00,4.396190500000000251e-02,8.503393599999999708e+01,-1.434932900000000018e+02,-1.915804299999999927e+01
-3.939584932692309117e-03,-3.324727596153847185e-03,4.952205689807692192e-03,-2.373287299999999322e-01,1.144984372423077379e-02,-9.880518624999998778e+00,5.669135444444444588e-02,-2.281667477777777897e-01,3.670795055555555741e-01,-2.597400187499999902e+01,2.081749999999999901e+01,-7.204355000000000064e-01,-4.222476999999999654e-03,6.726664999999999728e-03,-6.934765000000000512e-01,1.913593299999999942e-01,4.965898499999999771e+00,4.512448599999999838e-02,8.507110600000000034e+01,-1.424451099999999997e+02,-1.914780400000000071e+01
5.329147607843135424e-03,2.130661585490196269e-02,9.072286404901961504e-03,-1.525245096627450836e-01,1.967129758823526683e-02,-9.839009952941177417e+00,5.695634530000000251e-02,-2.281011320000000120e-01,3.664918629999999733e-01,-2.606524979999999303e+01,2.081999999999999673e+01,-7.200202999999999465e-01,-4.278625999999999784e-03,6.557955399999999997e-03,-6.939089299999999794e-01,1.990648200000000034e-01,4.977415999999999840e+00,5.453415000000000346e-02,8.510671999999999571e+01,-1.414123199999999940e+02,-1.914207299999999989e+01
-2.743108450400000287e-02,-6.925511152800001465e-03,1.448736766800000006e-02,-2.443950821400000251e-01,4.147367121999998713e-02,-9.915185812000000709e+00,5.486953839999999388e-02,-2.266247769999999995e-01,3.674251790000000462e-01,-2.604375886666666773e+01,2.082599999999998985e+01,-7.194015400000000060e-01,-6.058265000000000178e-03,3.887917600000000053e-03,-6.945571999999999857e-01,1.915225200000000016e-01,4.977211999999999748e+00,4.569551699999999800e-02,8.514225999999999317e+01,-1.404313799999999901e+02,-1.912155299999999869e+01
-3.103291982000000102e-02,-4.014851493999998730e-03,4.074553280000000471e-03,-1.855805018000000195e-01,3.872454798000001669e-02,-9.922144374000000155e+00,5.702259311111111673e-02,-2.304633000000000098e-01,3.639684699999999884e-01,-2.608709286666666216e+01,2.083199999999999008e+01,-7.184717699999999541e-01,-5.245325999999999808e-03,7.618253600000000382e-03,-6.954945999999999628e-01,1.826376500000000125e-01,4.978014499999999565e+00,3.702470299999999909e-02,8.517464400000000069e+01,-1.394282399999999882e+02,-1.911742800000000031e+01
-1.437762115384668753e-05,1.908721345192307406e-02,-1.161690921153846071e-03,-1.424836358461538388e-01,6.424589644230770114e-02,-9.857078507692307312e+00,5.606199960000000232e-02,-2.292822160000000109e-01,3.668029630000000374e-01,-2.606031779999999642e+01,2.083999999999999631e+01,-7.184540000000000370e-01,-4.519822500000000333e-03,7.088151000000000000e-03,-6.955237399999999459e-01,1.874682199999999910e-01,4.976409399999999650e+00,3.110776000000000166e-02,8.521500399999999331e+01,-1.383874399999999980e+02,-1.909919000000000011e+01
-4.425816474000000139e-02,2.820727861359999949e-02,-8.952454051999999890e-04,-1.935526288000000428e-01,-1.340082379999999254e-02,-1.002036795200000086e+01,5.404143844444445066e-02,-2.294790633333333441e-01,3.653511466666666263e-01,-2.603178046666666390e+01,2.084800000000000253e+01,-7.185837600000000158e-01,-3.523127999999999937e-03,6.505546000000000072e-03,-6.954011300000000340e-01,1.898028700000000124e-01,4.986325299999999849e+00,2.008991499999999986e-02,8.525152599999999836e+01,-1.373975000000000080e+02,-1.908465199999999840e+01
8.978957065999999820e-03,1.967807125999999560e-02,4.373840197580000470e-03,-4.015239248000002092e-02,7.667673070000016050e-03,-9.850703517999999548e+00,5.427330680000001101e-02,-2.304632990000000103e-01,3.646252390000000454e-01,-2.609766219999999848e+01,2.085000000000000497e+01,-7.186984400000000495e-01,-6.035126999999999723e-04,7.940413000000000332e-03,-6.952762999999999582e-01,1.882020699999999991e-01,4.974326999999999721e+00,6.768930000000000259e-03,8.528376000000000090e+01,-1.363999799999999993e+02,-1.907997100000000046e+01
-4.113437479999999986e-03,-3.048458477000000333e-02,4.755986937999999963e-03,-2.345658315999999965e-01,9.194865504000000744e-02,-9.949488551999998265e+00,5.371019933333334023e-02,-2.288229055555555669e-01,3.663881622222222578e-01,-2.598703686666666002e+01,2.085999899999999840e+01,-7.184658600000000117e-01,-1.618712100000000050e-03,4.028055000000000004e-03,-6.955487999999999671e-01,1.961053600000000063e-01,4.978550399999999598e+00,-1.213958700000000029e-02,8.531623999999999342e+01,-1.353947400000000130e+02,-1.908114600000000038e+01
-9.837671235576923509e-03,3.154248733269231220e-02,1.812294366346153818e-02,-1.823774786538461534e-01,5.533027448076920790e-02,-9.878831784615384137e+00,5.337896119999999828e-02,-2.292822150000000114e-01,3.671140700000000145e-01,-2.600394773333333376e+01,2.086599899999999863e+01,-7.179541000000000395e-01,-3.398781200000000093e-03,6.854670600000000412e-03,-6.960484399999999905e-01,1.885404599999999931e-01,4.971747999999999834e+00,-2.661317200000000091e-02,8.535962999999999568e+01,-1.343456099999999935e+02,-1.909106399999999937e+01
-8.907412019999998154e-03,-3.347847536600000173e-02,2.236077713999999952e-02,-1.764789023200000195e-01,3.215413607999999257e-02,-9.898316034000000485e+00,5.304772199999999854e-02,-2.291509844444444277e-01,3.681165177777778741e-01,-2.599337866666666841e+01,2.086999900000000352e+01,-7.167010999999999799e-01,-1.818150300000000033e-03,3.966930999999999929e-03,-6.973669000000000118e-01,1.988616099999999942e-01,4.993219999999999992e+00,-1.087642500000000033e-02,8.540314999999999657e+01,-1.333399499999999875e+02,-1.908701299999999890e+01
-1.089852940000000676e-03,2.858813362980000203e-02,2.054779762999999967e-02,-1.575664994000000041e-01,-2.582480318000001870e-02,-9.827740939999999981e+00,5.308084440000000737e-02,-2.283964029999999978e-01,3.652474470000000029e-01,-2.603706526666666932e+01,2.087599960000000010e+01,-7.151779000000000330e-01,-5.472674000000000288e-03,8.920083999999999999e-03,-6.988641599999999565e-01,1.942153699999999983e-01,4.969566300000000325e+00,-2.199372600000000164e-02,8.544527399999999773e+01,-1.323405500000000075e+02,-1.908594000000000079e+01
-4.086221307692306653e-03,7.403888340384612819e-03,2.002930898076923146e-03,-1.919983198076922748e-01,1.214348291538461522e-01,-9.883753713461537416e+00,5.397519240000000357e-02,-2.286916740000000114e-01,3.661807570000000234e-01,-2.603114143750000054e+01,2.088250000000000028e+01,-7.139406999999999837e-01,-4.472669999999999771e-03,7.440516999999999791e-03,-7.001524599999999765e-01,1.940201500000000023e-01,4.959971000000000352e+00,-3.391881299999999905e-02,8.548445999999999856e+01,-1.313091300000000103e+02,-1.909297199999999961e+01
-2.231975901999999970e-02,-1.411475338200000006e-02,-1.107391054740000137e-02,-1.345293034000000221e-01,1.335270960000000534e-02,-9.807269683999999543e+00,5.271648199999999507e-02,-2.271825111111110962e-01,3.694992022222222117e-01,-2.601486953333333219e+01,2.088999999999999346e+01,-7.140810499999999950e-01,-5.262867000000000066e-03,4.006522700000000013e-03,-7.000317999999999818e-01,1.955549000000000037e-01,4.973424999999999763e+00,-2.098315799999999828e-02,8.552591999999999928e+01,-1.303088799999999878e+02,-1.908814599999999828e+01
7.446989558000001452e-03,3.526932917199999962e-02,-1.701172200599999906e-02,-1.702824179999999910e-01,-2.912132240000001732e-02,-9.884238268000000716e+00,5.516765319999999972e-02,-2.286916739999999559e-01,3.671140669999999884e-01,-2.595990919999999491e+01,2.089866666666666362e+01,-7.151313000000000253e-01,-6.206658999999999787e-03,7.595247000000000283e-03,-6.989214400000000049e-01,1.873484800000000117e-01,4.972205999999999904e+00,-2.398078999999999836e-02,8.556774000000000058e+01,-1.293018299999999954e+02,-1.909612500000000068e+01
5.266590528846152447e-03,2.132412417307692071e-02,-1.335196551923076985e-02,-1.685237507692307901e-01,8.584382115384635650e-03,-9.856060655769230294e+00,5.205400200000000199e-02,-2.261982744444444304e-01,3.688078511111110847e-01,-2.598703693333333220e+01,2.090466666666667095e+01,-7.163376999999999661e-01,-4.786190000000000062e-03,3.469934200000000107e-03,-6.977288000000000379e-01,1.854815599999999898e-01,4.974020999999999582e+00,-2.399192600000000022e-02,8.559890000000000043e+01,-1.282729199999999992e+02,-1.910448999999999842e+01
-2.202289156000000053e-02,-1.876865649059999627e-02,-7.336451065999999646e-03,-1.964744600600000224e-01,2.974278734500000396e-02,-9.807806190000000868e+00,5.427330679999999713e-02,-2.269200480000000408e-01,3.680473790000000078e-01,-2.598140019999999595e+01,2.091200000000000259e+01,-7.173317700000000352e-01,-4.631615199999999585e-03,2.490845299999999880e-03,-6.967119999999999980e-01,1.782784599999999997e-01,4.962290999999999563e+00,-1.945142000000000052e-02,8.563441000000000258e+01,-1.272804200000000066e+02,-1.910374600000000100e+01
-4.009789611372548829e-02,-1.013421220980391911e-02,-1.105938633921568553e-03,-1.893379834705882225e-01,6.116185174509804895e-02,-9.925323411764704673e+00,5.486953800000000936e-02,-2.275105900000000125e-01,3.674251689999999959e-01,-2.610446625000000154e+01,2.091687500000000099e+01,-7.177866000000000524e-01,-5.697513000000000404e-03,4.438132499999999751e-03,-6.962257600000000268e-01,1.692406700000000097e-01,4.957647299999999646e+00,-9.087161999999999323e-03,8.566357000000000710e+01,-1.262511300000000034e+02,-1.910378299999999996e+01
-1.506058367000000058e-02,-1.905230506000000004e-02,7.461901324000001258e-03,-2.216988346400000087e-01,3.589427619999998459e-03,-9.943380987999999476e+00,5.702259355555554937e-02,-2.278386688888888734e-01,3.663881700000000130e-01,-2.602609321428571221e+01,2.092714285714285793e+01,-7.179026600000000258e-01,-5.425484999999999856e-03,6.746153999999999866e-03,-6.960897000000000334e-01,1.580211800000000111e-01,4.949811000000000405e+00,-1.645094500000000154e-02,8.569181000000000381e+01,-1.252907600000000059e+02,-1.910637900000000045e+01
-1.640295937999999842e-02,-1.223241190000000020e-03,1.536832269900000048e-02,-1.475315555999999473e-01,3.216156307999999686e-02,-9.842167389999998406e+00,5.735383266666666674e-02,-2.311194555555555752e-01,3.660424866666666666e-01,-2.592608733333332793e+01,2.093000000000000327e+01,-7.172705000000000330e-01,-6.465152000000000052e-03,9.971417999999999254e-03,-6.966936000000000240e-01,1.507215399999999872e-01,4.961553999999999576e+00,-2.392093299999999839e-02,8.571161999999999637e+01,-1.243037400000000048e+02,-1.911623799999999918e+01
-5.105168930000000133e-02,-1.521670185605769263e-02,-2.528814218423077256e-03,-2.008057533557692509e-01,5.745851815384617201e-02,-9.735088317307692307e+00,5.725446079999999688e-02,-2.307585689999999690e-01,3.636919289999999694e-01,-2.590695250000000271e+01,2.093499949999999998e+01,-7.163273999999999475e-01,-6.964472600000000402e-03,1.057932699999999948e-02,-6.976493599999999962e-01,1.590602000000000127e-01,4.968199700000000441e+00,-3.560379999999999795e-02,8.574605599999999583e+01,-1.232715759999999960e+02,-1.913386699999999863e+01
2.595267279759999948e-02,2.259372040800000300e-02,-1.533592663599999892e-02,-1.512324519199999828e-01,-4.984744640000015811e-03,-9.776589039999999287e+00,5.785069199999999523e-02,-2.307585689999999690e-01,3.640030330000000314e-01,-2.598140053333333199e+01,2.094133233333333166e+01,-7.168700700000000259e-01,-4.707478499999999920e-03,1.456814300000000041e-02,-6.970386499999999819e-01,1.669456400000000063e-01,4.977292000000000272e+00,-1.467197200000000014e-02,8.577185000000000059e+01,-1.222851299999999952e+02,-1.914357199999999892e+01
-1.129835941176470480e-02,1.397741749960784360e-02,-1.253806735882353161e-02,-1.305655018431372827e-01,-1.686140796078431855e-02,-9.757935566666667171e+00,5.901003044444445150e-02,-2.294790633333333441e-01,3.684621833333333596e-01,-2.595427253333333084e+01,2.095133246666665983e+01,-7.180564999999999864e-01,-7.086518699999999789e-03,9.104549999999999449e-03,-6.958891999999999856e-01,1.894096999999999864e-01,5.000731499999999663e+00,4.902962000000000292e-03,8.580566000000000315e+01,-1.212468640000000022e+02,-1.913966999999999885e+01
-2.894163839400000146e-02,2.157212595999999372e-02,-3.460051270799999190e-03,-1.883157203999999696e-01,3.678790795999999780e-02,-9.778571920000000972e+00,5.904315410000000874e-02,-2.289869449999999973e-01,3.655585510000000093e-01,-2.599866346666666317e+01,2.095799979999999607e+01,-7.188369999999999482e-01,-7.364740600000000033e-03,9.532122999999999985e-03,-6.950743999999999811e-01,1.960008599999999990e-01,5.014362300000000161e+00,1.504720900000000063e-02,8.583646000000000242e+01,-1.202623750000000058e+02,-1.913509799999999927e+01
3.130476071999998937e-03,1.342124175999999565e-02,5.148856680600001103e-03,-2.398327323999999983e-01,3.915777310000000816e-02,-9.893035768000000729e+00,5.536639666666667153e-02,-2.291509844444444277e-01,3.656968177777777940e-01,-2.597576286666666689e+01,2.096600000000000108e+01,-7.190887000000000251e-01,-3.246088500000000009e-03,8.800819499999999393e-03,-6.948550999999999478e-01,1.947031300000000020e-01,5.032024400000000064e+00,3.274293600000000026e-02,8.587390999999999508e+01,-1.192579099999999954e+02,-1.912760199999999955e+01
-2.720779425000000029e-03,1.638581519999999722e-02,-6.130717826923075958e-03,-1.282115000000000338e-01,1.403519667307693945e-02,-9.881381021153845978e+00,5.725446129999998968e-02,-2.292822159999999554e-01,3.652474470000000584e-01,-2.594328450000000075e+01,2.096937499999999943e+01,-7.188868999999999954e-01,-5.108843000000000065e-03,7.408864999999999722e-03,-6.950688400000000211e-01,2.023787200000000119e-01,5.037760999999999711e+00,3.632636399999999988e-02,8.591093399999999747e+01,-1.182045200000000023e+02,-1.911829200000000029e+01
-1.365941051999999649e-03,3.155785275600000300e-02,-7.943327707199999976e-03,-9.538031385200000656e-02,2.823166833999998446e-02,-9.868143368000000137e+00,5.546576880000000237e-02,-2.286916739999999559e-01,3.668029669999999798e-01,-2.602121133333333347e+01,2.098000000000000043e+01,-7.194435599999999820e-01,-4.453076999999999730e-03,5.391955399999999628e-03,-6.945156999999999581e-01,2.061470599999999931e-01,5.042830499999999994e+00,2.600580599999999937e-02,8.594952000000000680e+01,-1.172008600000000058e+02,-1.911737600000000015e+01
-4.016209412199999579e-02,6.665904234000003892e-04,-6.212276808999999886e-03,-1.706921285999999649e-01,3.252747927999998651e-02,-9.904739668000001274e+00,5.371020022222221940e-02,-2.281667466666666977e-01,3.670795077777778137e-01,-2.593806620000000152e+01,2.098200000000000642e+01,-7.201104000000000394e-01,-3.441132099999999992e-03,3.591800000000000027e-03,-6.938417000000000057e-01,2.005500799999999917e-01,5.052754400000000423e+00,2.506885299999999858e-02,8.598976000000000397e+01,-1.161844700000000046e+02,-1.911408399999999830e+01
-4.042688371153845689e-02,-7.375756096153847710e-03,-2.530078853211538414e-02,-1.805128492307691568e-01,4.562336249999999344e-02,-9.961254726923076674e+00,5.606199920000000392e-02,-2.295774869999999690e-01,3.658696540000000441e-01,-2.589332273333333134e+01,2.099000000000000199e+01,-7.205688399999999882e-01,-2.436939200000000014e-03,6.007586599999999860e-03,-6.933531000000000555e-01,1.869095299999999904e-01,5.025765999999999956e+00,-1.798649200000000106e-03,8.602706000000000586e+01,-1.151338959999999929e+02,-1.911876499999999979e+01
-2.268265227399999737e-02,1.061681008200000137e-02,-1.019524048740000355e-02,-2.193700255999999349e-01,3.302577190999999440e-02,-9.787432788000000272e+00,5.702259355555554937e-02,-2.327598444444444470e-01,3.632771255555555245e-01,-2.591023346666666782e+01,2.100000000000000000e+01,-7.227133500000000321e-01,2.774133199999999767e-04,8.835245999999999725e-03,-6.910914000000000224e-01,1.984364499999999865e-01,5.008579700000000301e+00,-2.552476700000000029e-02,8.606547500000000639e+01,-1.141302600000000069e+02,-1.912618000000000151e+01
1.562034250999999770e-02,1.000070832000000097e-02,3.892880598399999729e-03,-1.597790654600000082e-01,8.144322249999998153e-02,-9.785494489999999601e+00,5.725446079999999688e-02,-2.313491099999999689e-01,3.668029660000000636e-01,-2.579326626666666300e+01,2.100599999999999667e+01,-7.230832999999999844e-01,4.275487199999999759e-04,9.176592000000000776e-03,-6.906997599999999959e-01,2.138273400000000046e-01,5.017335000000000100e+00,1.299687849999999964e-02,8.610949999999999704e+01,-1.131179659999999956e+02,-1.911960799999999949e+01
-1.581597056346153649e-02,6.104440030384616217e-02,2.765121701538461596e-03,-1.832631123461538614e-01,8.358900984615387497e-02,-9.935285813461536719e+00,5.427330560000000192e-02,-2.304632989999999548e-01,3.633808269999999618e-01,-2.600394793333332899e+01,2.101399999999999935e+01,-7.228748000000000395e-01,-1.040553100000000085e-03,8.220590999999999315e-03,-6.909293499999999977e-01,2.225319099999999994e-01,5.029552500000000315e+00,3.563641000000000031e-02,8.615695999999999799e+01,-1.120704999999999956e+02,-1.912840699999999927e+01
1.075603810399999860e-02,-3.811933731999999492e-02,5.450206767600000030e-03,-1.022851655200000265e-01,5.173916472000000127e-02,-9.781615238000000545e+00,5.602887577777778544e-02,-2.301352200000000015e-01,3.663881577777778342e-01,-2.602015400000000156e+01,2.101999999999999957e+01,-7.226870699999999870e-01,1.070481400000000000e-03,5.670482299999999795e-03,-6.911513999999999713e-01,2.238454699999999908e-01,4.989599000000000117e+00,9.286826999999999235e-03,8.620592999999999506e+01,-1.110666499999999957e+02,-1.913020500000000013e+01
-4.150208681999998858e-03,4.460760247400000905e-03,5.732714017400000577e-03,-1.685690794999999964e-01,3.011464188000001485e-02,-9.829314589999999185e+00,5.669135355555555977e-02,-2.294790633333333441e-01,3.663881622222222578e-01,-2.603283773333333428e+01,2.102799919999999645e+01,-7.223517000000000410e-01,-2.166630000000000118e-03,5.616205299999999651e-03,-6.914997000000000504e-01,2.325595900000000105e-01,4.989983600000000408e+00,1.189322999999999943e-02,8.625078000000000600e+01,-1.100660299999999978e+02,-1.911669499999999999e+01
-2.529048840384615776e-02,-1.374505120384617030e-03,4.122044610769231253e-03,-1.861025628090384465e-01,9.194962034615385138e-02,-9.993558719230769327e+00,5.546576840000000397e-02,-2.298727579999999548e-01,3.674251689999999959e-01,-2.593766981249999759e+01,2.103187400000000196e+01,-7.220469999999999944e-01,-1.494416500000000101e-03,5.928658399999999981e-03,-6.918170500000000445e-01,2.264581200000000127e-01,4.996474000000000082e+00,4.004042599999999702e-02,8.630285999999999547e+01,-1.090200399999999945e+02,-1.910083600000000104e+01
1.181525742040816229e-02,3.482656573469387895e-02,3.199410562571429299e-03,-1.151006366734693698e-01,8.501205783673468352e-02,-9.861569091836734913e+00,5.486953719999999868e-02,-2.281011310000000125e-01,3.636919289999999694e-01,-2.596078978571428664e+01,2.103857042857142901e+01,-7.218230399999999714e-01,-2.732145000000000060e-03,6.475141700000000035e-03,-6.920420499999999642e-01,2.245742699999999925e-01,4.975055000000000227e+00,1.883462799999999909e-02,8.634529999999999461e+01,-1.080355100000000022e+02,-1.909384700000000024e+01
-2.613387047692308091e-02,-1.244673484230769157e-02,1.512994904230769398e-03,-1.846292457692307876e-01,1.168902637884615403e-01,-9.977188588461537222e+00,5.470391844444444374e-02,-2.288229055555555669e-01,3.674251777777777783e-01,-2.602090268749999780e+01,2.104812481249999934e+01,-7.216485000000000261e-01,-2.314938199999999960e-03,3.310650999999999958e-03,-6.922478699999999874e-01,2.131133000000000055e-01,4.981606499999999826e+00,1.931044599999999847e-02,8.638794000000000040e+01,-1.070153600000000012e+02,-1.910043100000000038e+01
-3.402093483999999585e-02,-2.377463855000000112e-02,1.530033338800000078e-03,-1.039206595999999788e-01,5.997895807999997081e-02,-9.824755908000000204e+00,5.636011479999999269e-02,-2.298727570000000109e-01,3.652474490000000018e-01,-2.607617153333332638e+01,2.105666666666666842e+01,-7.216224999999999445e-01,-1.823558799999999919e-03,5.830805300000000205e-03,-6.922597999999999807e-01,1.975293599999999872e-01,4.975079499999999655e+00,-8.043069999999999387e-03,8.642763499999999510e+01,-1.060108259999999945e+02,-1.909325000000000117e+01
-2.508854924000000070e-02,7.627200217999999775e-03,1.431109120000000024e-03,-1.441071170800000134e-01,1.046826830800000052e-01,-9.886342048000001270e+00,5.702259311111110285e-02,-2.317756111111110850e-01,3.663881588888889818e-01,-2.600958480000000250e+01,2.105999999999999872e+01,-7.215209599999999890e-01,-1.963422199999999892e-03,9.352113999999999913e-03,-6.923266599999999826e-01,1.970998800000000051e-01,4.973493999999999637e+00,3.556229199999999795e-03,8.647078000000000486e+01,-1.050079999999999956e+02,-1.908340000000000103e+01
-1.241084565384613305e-04,1.128158362115385012e-02,-3.548161594615384905e-03,-1.622093330769230624e-01,5.494852328846155237e-02,-9.929822850000000756e+00,5.695634519999999423e-02,-2.316443790000000114e-01,3.640030349999999748e-01,-2.593242919999999785e+01,2.106866666666666532e+01,-7.215336599999999656e-01,-2.244147699999999961e-03,1.006761750000000066e-02,-6.923026399999999692e-01,2.021714599999999973e-01,4.977905999999999942e+00,-1.900429599999999908e-03,8.651506000000000540e+01,-1.039720149999999990e+02,-1.908026299999999864e+01
-2.246273549359999525e-02,-3.893327128000000081e-02,1.170488075400000173e-03,-2.551950159199999346e-01,1.275799224599999948e-01,-9.948096982000002697e+00,5.785069169999999816e-02,-2.322349200000000113e-01,3.633808269999999618e-01,-2.594299780000000055e+01,2.107866666666665978e+01,-7.218759000000000148e-01,-1.284117200000000052e-03,8.614781000000000175e-03,-6.919676999999999634e-01,2.139915799999999868e-01,4.965919999999999668e+00,-4.344441000000000275e-02,8.655828999999999951e+01,-1.029731299999999976e+02,-1.909834000000000032e+01
3.187982934000000834e-03,3.211938576000000767e-02,1.059132568200000027e-03,-1.873584932000000036e-01,8.154544317999999625e-02,-9.859781680000001103e+00,5.834755111111111781e-02,-2.314475333333333440e-01,3.660424911111110902e-01,-2.599831053333333131e+01,2.108266666666666111e+01,-7.217337000000000335e-01,-3.006122999999999868e-03,1.030423400000000066e-02,-6.920876500000000542e-01,2.285814599999999863e-01,4.989346000000000281e+00,-4.028985599999999889e-02,8.660214999999999463e+01,-1.019750700000000023e+02,-1.911294600000000088e+01
-6.441956213999999563e-03,2.940782544799999676e-02,4.156217079999994992e-05,-8.147145273999999160e-02,7.994382947999999212e-02,-9.724822187999999201e+00,5.636011399999999588e-02,-2.301352200000000015e-01,3.670794988888889110e-01,-2.597682026666667099e+01,2.108999999999999631e+01,-7.217532399999999626e-01,-2.982843000000000213e-03,8.476357000000000336e-03,-6.920922000000000462e-01,2.282571999999999934e-01,4.991379000000000232e+00,-2.286585000000000006e-02,8.664773599999999476e+01,-1.009809949999999930e+02,-1.911609599999999887e+01
1.982327063461538849e-03,5.468027221346151781e-03,-3.790849356249999767e-03,-9.634153971153845697e-02,4.688810341076924543e-02,-9.798049373076922919e+00,5.606199960000000232e-02,-2.289869449999999973e-01,3.661807600000000495e-01,-2.601132474999999999e+01,2.109875000000000256e+01,-7.219050000000000189e-01,-1.592113800000000091e-03,7.149422499999999632e-03,-6.919534000000000518e-01,2.331983599999999934e-01,4.993889000000000244e+00,-7.404388999999999936e-03,8.669952399999999670e+01,-9.993761999999999546e+01,-1.912271300000000096e+01
-1.246659236122449159e-02,3.231946734285713607e-02,-1.065405740612244967e-02,-1.348138317346939119e-01,9.905137261224490619e-02,-9.855550928571428670e+00,5.606199920000000392e-02,-2.283964029999999978e-01,3.664918580000000037e-01,-2.608007207142856743e+01,2.110499949999999814e+01,-7.222352600000000455e-01,-2.430503000000000090e-03,6.247319999999999783e-03,-6.916150500000000090e-01,2.187240699999999927e-01,4.983825999999999645e+00,-1.403842299999999953e-02,8.673905000000000598e+01,-9.894610600000000034e+01,-1.912442199999999914e+01
