w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,T,q0,q1,q2,q3,Vn,Ve,Vd,Pn,Pe,Pd
4.892493770999999797e-02,1.608859533499999994e-01,-1.724752618399999840e-02,1.074045393745999943e+00,5.194992201400000509e-01,-9.643185034000000044e+00,-2.843488933333333715e-03,-2.808089099999999672e-01,3.740466877777777754e-01,4.965560121428571705e+01,2.456999999999999673e+01,-7.018925000000000303e-01,6.226052700000000301e-02,-6.657500299999999892e-03,-7.095253999999999728e-01,-2.772481900000000124e-03,8.374820400000000387e-01,-5.566650600000000448e-01,9.630662499999999682e+01,-1.676036200000000065e+02,-1.982560700000000153e+01
-3.685276041176469702e-02,3.626315279803921793e-02,-1.707638831568627363e-02,8.909721957686274063e-01,6.570516035294117207e-01,-9.600212213725489718e+00,-7.150443000000001117e-03,-2.766789189999999676e-01,3.783339850000000393e-01,4.988850228571429568e+01,2.456999999999999673e+01,-7.033348699999999454e-01,6.541985999999999635e-02,-1.987471199999999924e-02,-7.075630000000000530e-01,2.046628299999999831e-02,8.010357000000000172e-01,-5.212033000000000360e-01,9.630819999999999936e+01,-1.674326000000000079e+02,-1.989446399999999926e+01
-3.042229202047999972e-02,-6.556099162960001003e-02,-6.247891455199999430e-03,8.071316389999998453e-01,6.860858768000001051e-01,-9.656833470000000474e+00,-4.500009711111111095e-03,-2.759309688888888501e-01,3.778195033333333619e-01,4.997744061538461580e+01,2.457230769230769241e+01,-7.041929399999999895e-01,6.589201000000000086e-02,-2.095028800000000094e-02,-7.066341000000000427e-01,7.324525999999999606e-03,7.160522999999999749e-01,-4.660058999999999729e-01,9.631436999999999671e+01,-1.672880999999999858e+02,-1.996502900000000125e+01
-7.783854431000000740e-02,1.318934894200000062e-02,-1.024995552839999893e-02,8.049827725999999517e-01,6.078042308400000149e-01,-9.689333318000000972e+00,8.008567555555554758e-04,-2.772317411111110963e-01,3.767905566666666650e-01,5.038412599999999486e+01,2.456999999999999673e+01,-7.043300000000000116e-01,5.789875600000000261e-02,-1.606628900000000096e-02,-7.073251999999999873e-01,-8.791691000000000783e-03,6.300127500000000103e-01,-4.382508700000000146e-01,9.630732999999999322e+01,-1.671451700000000073e+02,-2.003324999999999889e+01
9.751384440000000764e-02,3.639908180000000007e-03,1.883339098800000111e-01,7.864958740399999870e-01,5.877521176399999048e-01,-9.458283200000000335e+00,-3.837401400000000403e-03,-2.749553766666666399e-01,3.781624855555555942e-01,5.029228346153846019e+01,2.456769230769230816e+01,-7.036963000000000523e-01,5.956447000000000130e-02,-1.331330699999999992e-02,-7.078746000000000205e-01,-1.361923300000000012e-03,5.732382000000000311e-01,-4.039309999999999845e-01,9.630604599999999493e+01,-1.670203099999999949e+02,-2.013721800000000073e+01
4.204520536400000452e-01,-1.562814528000000189e-02,4.409255791999999730e-01,8.667872996000000052e-01,5.522275494000001839e-01,-8.683716850000001486e+00,-1.642696005555555755e-02,-2.544680255555555326e-01,3.874230611111111333e-01,5.056430686666667640e+01,2.456199999999999761e+01,-6.869768000000000541e-01,4.330453000000000080e-02,-2.552161199999999908e-02,-7.249388700000000130e-01,-2.836546499999999943e-02,5.147278299999999973e-01,-3.140776200000000018e-01,9.630398599999999476e+01,-1.669081899999999905e+02,-2.021786000000000172e+01
8.164415626530612258e-01,-1.956967587877550818e-01,6.633851863265306514e-01,9.090092500612244608e-01,3.469156544897959993e-01,-7.872511204081631853e+00,-2.934782111111110953e-02,-2.024366499999999958e-01,4.059441877777777985e-01,5.088975333333333850e+01,2.456999999999999673e+01,-6.525111000000000105e-01,2.064324199999999936e-04,-6.278749599999999820e-02,-7.551733999999999947e-01,-1.797302000000000066e-01,4.915963700000000047e-01,-5.298754600000000342e-02,9.627541999999999689e+01,-1.668115200000000016e+02,-2.027709600000000023e+01
5.958914003846152996e-01,-3.362859020192307535e-01,8.377931396153844856e-01,7.320953298076923188e-01,-1.291006310769231002e-01,-8.954660771153847065e+00,-2.967912566666667043e-02,-1.308935166666666539e-01,4.316679766666666751e-01,5.196456059999999866e+01,2.456200000000000117e+01,-5.943513499999999450e-01,-8.268135000000000068e-02,-1.154834099999999947e-01,-7.915642000000000511e-01,-5.372694999999999554e-01,4.893664699999999979e-01,3.345017699999999761e-01,9.619077000000000055e+01,-1.667118800000000078e+02,-2.031173000000000073e+01
3.499553530612245500e-01,-1.765715820897959532e-01,8.947446342857140467e-01,9.638117884081631725e-01,-3.169950170204081652e-01,-9.521693183673468397e+00,-1.510174361111111044e-02,-8.731724444444445565e-02,4.457303133333332945e-01,5.198499423076922454e+01,2.455999999999999872e+01,-5.226095299999999888e-01,-1.561039100000000124e-01,-1.280336699999999883e-01,-8.283226000000000200e-01,-1.192860699999999996e+00,5.146108999999999822e-01,5.385837999999999459e-01,9.600079999999999814e+01,-1.666179799999999886e+02,-2.042801700000000054e+01
1.960488432352941179e-01,-7.790981078431372282e-03,8.748965790196079340e-01,7.525677345098038540e-01,-8.313420601176471081e-01,-9.991820778431375061e+00,-1.609565669999999879e-02,-6.009833059999999255e-02,4.459361030000000281e-01,5.227319557142856610e+01,2.456214285714285239e+01,-4.398632599999999782e-01,-1.975721699999999914e-01,-1.329845600000000017e-01,-8.659103500000000508e-01,-2.053126799999999808e+00,5.959292699999999554e-01,7.120990000000000375e-01,9.565885000000000105e+01,-1.665093099999999993e+02,-2.044277200000000150e+01
2.538322447940000171e-01,-5.063831222000000215e-02,8.659093976000000747e-01,6.958281361999999470e-01,-1.058582447080000044e+00,-1.000020318800000219e+01,-1.510174400000000028e-02,-2.813155733333333464e-02,4.436724233333333434e-01,5.163922828571428170e+01,2.456999999999999673e+01,-3.595799800000000213e-01,-2.227274900000000002e-01,-1.375683799999999901e-01,-8.956392399999999476e-01,-2.975831299999999846e+00,6.843538999999999595e-01,8.282836700000000274e-01,9.515212999999999965e+01,-1.663894300000000044e+02,-2.048775699999999844e+01
7.343048024999997321e-03,1.655038620769230459e-02,8.957831269230768223e-01,2.448358685221154185e-01,-1.338218014025000180e+00,-9.927703199999998063e+00,-9.469572277777778962e-03,-1.609930222222222609e-02,4.440154000000000045e-01,5.157929630769231721e+01,2.456076923076923180e+01,-2.706087500000000090e-01,-2.514224400000000248e-01,-1.350945400000000129e-01,-9.194058000000000508e-01,-3.991334199999999832e+00,7.082165000000000266e-01,1.036000299999999985e+00,9.441685499999999820e+01,-1.662530500000000018e+02,-2.040395200000000031e+01
3.619408719500000204e-02,1.286409025659999983e-01,7.391627915999999798e-01,-2.074058141999998994e-01,-1.514219277599999858e+00,-1.003257977999999895e+01,-1.145739772222222237e-02,-1.024577348888888913e-02,4.436724266666666194e-01,5.136739599999999939e+01,2.455999999999999872e+01,-1.871191000000000104e-01,-2.617143399999999898e-01,-1.167628539999999993e-01,-9.396055300000000221e-01,-4.992349599999999832e+00,7.204739000000000004e-01,1.184029599999999904e+00,9.350077000000000282e+01,-1.661233699999999942e+02,-2.030292299999999983e+01
-1.179477523599999425e-02,1.763038957599999956e-01,6.131476124000000416e-01,-5.470552949999999415e-01,-1.512728133360000227e+00,-1.016739801599999993e+01,-1.997191440000000220e-02,-5.660509050000000000e-03,4.394537129999999681e-01,5.123193330769231579e+01,2.455999999999999872e+01,-1.156557000000000002e-01,-2.615107600000000088e-01,-1.067694349999999959e-01,-9.522794999999999455e-01,-5.956958300000000150e+00,6.977991500000000347e-01,1.291592099999999910e+00,9.236375999999999920e+01,-1.659958300000000122e+02,-2.013707499999999939e+01
1.310146180200000114e-02,2.422829972799999954e-01,4.189682660000000336e-01,-9.715670717000000067e-01,-1.463105310400000247e+00,-1.002981353400000053e+01,-3.299216677777778300e-02,4.856967000000000554e-04,4.412715344444444465e-01,5.076669621428571588e+01,2.456428571428571317e+01,-5.628571699999999900e-02,-2.528150699999999751e-01,-9.634223000000000092e-02,-9.610591000000000550e-01,-6.844159999999999577e+00,6.540267499999999901e-01,1.380743700000000018e+00,9.104198499999999683e+01,-1.658676800000000071e+02,-1.997763000000000133e+01
-2.391175647058823347e-03,1.647389202941176578e-01,2.594905217647058837e-01,-1.191447601627450892e+00,-1.272166967992157005e+00,-1.002517140392157025e+01,-4.657563800000000254e-02,6.664422155555554256e-03,4.357837922222221883e-01,5.038469207142857442e+01,2.456214285714285595e+01,-1.393765100000000055e-02,-2.340538699999999972e-01,-9.239764000000000310e-02,-9.677227999999999941e-01,-7.661825699999999628e+00,5.623178500000000080e-01,1.423910400000000021e+00,8.950221999999999412e+01,-1.657578900000000033e+02,-1.974183999999999983e+01
-8.014942816326529884e-02,1.854955992448979463e-01,1.275899812244898068e-01,-1.582063473061224412e+00,-1.168520623061224617e+00,-1.018484926734693907e+01,-5.883389388888889820e-02,8.615598666666666669e-03,4.333829011111111074e-01,5.015752523076923808e+01,2.455999999999999872e+01,1.055094799999999923e-02,-2.254598300000000000e-01,-9.039242599999999794e-02,-9.699927000000000410e-01,-8.321659999999999613e+00,4.251218399999999731e-01,1.428369199999999895e+00,8.788339000000000567e+01,-1.656814599999999871e+02,-1.952217999999999876e+01
2.235934021153846221e-02,1.740652711923076912e-01,7.468280824999999623e-02,-1.838277663269230811e+00,-1.010068774442307582e+00,-1.007317530000000083e+01,-6.678519288888890015e-02,1.251795144444444417e-02,4.326969355555555508e-01,4.986743953333333934e+01,2.455999999999999872e+01,2.311246100000000081e-02,-2.137586300000000050e-01,-8.625272999999999968e-02,-9.727968000000000171e-01,-8.888790000000000191e+00,2.784683000000000019e-01,1.375940299999999894e+00,8.610396599999999978e+01,-1.656429300000000069e+02,-1.930531300000000172e+01
-1.324345708600000171e-01,2.919483366999999774e-01,2.870589986999999912e-02,-1.976254455999999715e+00,-1.126386962300000016e+00,-1.000622537799999989e+01,-8.666344222222222005e-02,1.219275522222222109e-02,4.261802388888888959e-01,4.990670846153846441e+01,2.455999999999999872e+01,3.252062199999999903e-02,-1.954499199999999992e-01,-8.766722000000000403e-02,-9.762459399999999787e-01,-9.362546000000000035e+00,8.704655000000000031e-02,1.327895599999999954e+00,8.422759000000000640e+01,-1.656466800000000035e+02,-1.907815599999999989e+01
-2.059075862800000267e-01,2.867649270299999498e-01,2.902255571400000345e-02,-1.933333858719999743e+00,-1.106790098799999900e+00,-1.047191520000000153e+01,-1.106167316000000039e-01,-9.965624999999991851e-05,4.184630879999999276e-01,5.006214021428571925e+01,2.456642857142856684e+01,3.619482400000000044e-02,-1.697363699999999975e-01,-7.482041400000000175e-02,-9.819783600000000501e-01,-9.704454000000000136e+00,-3.482813800000000154e-02,1.230769599999999908e+00,8.230047999999999320e+01,-1.656776700000000062e+02,-1.891142299999999921e+01
-1.312350514942000057e-01,2.546141214000000041e-01,-7.937858259999999722e-02,-1.607691581400000125e+00,-8.418655129200002252e-01,-1.034536805999999842e+01,-1.290703744444444689e-01,-7.644205055555556953e-03,4.134898266666666711e-01,5.002552571428571326e+01,2.456999999999999673e+01,3.757234999999999742e-02,-1.442745599999999961e-01,-6.031343000000000121e-02,-9.869830600000000231e-01,-1.001616399999999985e+01,-1.048923699999999987e-01,1.024341600000000074e+00,8.029856999999999800e+01,-1.657092000000000098e+02,-1.879099000000000075e+01
-1.377045078200000161e-01,2.038305668199999476e-01,-1.502247664800000215e-01,-1.511031028699999945e+00,-1.078375477560000073e+00,-1.022683776000000222e+01,-1.453042733333333447e-01,-1.902606677777777741e-02,4.104029700000000336e-01,5.014451653846154500e+01,2.456307692307692392e+01,2.889977200000000065e-02,-1.221387000000000028e-01,-5.154554000000000080e-02,-9.907523000000000302e-01,-1.025612450000000031e+01,-1.783047799999999961e-01,8.613517000000000534e-01,7.823261999999999716e+01,-1.657581600000000037e+02,-1.872835399999999950e+01
-3.510687084313724587e-02,1.959103831176470245e-01,-1.371776706470588247e-01,-1.552135042647059260e+00,-1.228145587392156957e+00,-8.978895970588235187e+00,-1.539181811111111076e-01,-3.235910766666667132e-02,4.042292644444444583e-01,4.937457078571428326e+01,2.456642857142856684e+01,1.177726500000000030e-02,-1.084164700000000009e-01,-4.111580000000000096e-02,-9.931851000000000429e-01,-1.043320300000000067e+01,-1.609650699999999879e-01,7.085234000000000254e-01,7.605430599999999686e+01,-1.658096500000000049e+02,-1.870681400000000139e+01
-1.012755440360000175e-01,2.593106039400000506e-01,-3.392830015599999915e-02,-1.482066016519999918e+00,-1.077230593399999936e+00,-9.125893410000001538e+00,-1.787659922222221975e-01,-2.845675377777778098e-02,3.946257155555555340e-01,4.932663235714286287e+01,2.456285714285714405e+01,2.633297599999999926e-03,-8.458257499999999318e-02,-5.049034599999999845e-02,-9.951328999999999869e-01,-1.046166999999999980e+01,-9.409446999999999950e-02,8.321401000000000492e-01,7.397275000000000489e+01,-1.658565999999999860e+02,-1.861628200000000177e+01
-9.188695713960001732e-02,1.639034090580000214e-01,-2.691285009059999483e-02,-1.471231514600000123e+00,-1.051328004800000215e+00,-9.452550586000000976e+00,-1.946685966666666656e-01,-3.658665633333333528e-02,3.870800766666666615e-01,4.901634814285714725e+01,2.456785714285714306e+01,4.024887000000000213e-04,-6.211800499999999697e-02,-4.240968500000000252e-02,-9.971672999999999787e-01,-1.042686100000000060e+01,-5.459030000000000132e-02,8.689909000000000106e-01,7.186909500000000151e+01,-1.658937500000000114e+02,-1.850214000000000070e+01
-5.688749496000000683e-02,6.561591901999996694e-03,-2.998465912800000327e-02,-1.461124031399999801e+00,-7.605581569999999569e-01,-9.352045525999999498e+00,-1.999694644444444391e-01,-3.593626400000000942e-02,3.857081411111111247e-01,4.874835607692308059e+01,2.456769230769230461e+01,-1.377662800000000040e-03,-5.019586999999999660e-02,-3.870647800000000249e-02,-9.979881000000000446e-01,-1.027770399999999995e+01,-3.467599300000000218e-02,9.117174999999999585e-01,6.978007999999999811e+01,-1.659233900000000119e+02,-1.833990999999999971e+01
-1.981443776000000045e-01,2.684848960200000162e-02,1.408194677300000051e-02,-1.776778579999999774e+00,-5.671444079999998777e-01,-9.485134057999998092e+00,-1.963251177777777523e-01,-4.796851844444444818e-02,3.881090233333333028e-01,4.849071514285714102e+01,2.456785714285714306e+01,-3.611985600000000053e-03,-5.628462000000000048e-02,-3.186420699999999856e-02,-9.978996500000000269e-01,-1.016989099999999979e+01,-3.985149000000000330e-02,9.843463999999999547e-01,6.771599999999999397e+01,-1.659612400000000036e+02,-1.816650999999999883e+01
-6.790697545098038634e-02,-9.018539061764704878e-02,4.637674872549019806e-02,-1.771667997254901872e+00,-7.794678866666664430e-01,-9.674169994117647775e+00,-1.920181609999999650e-01,-5.395212480000000088e-02,3.860511269999999939e-01,4.811418478571427926e+01,2.456571428571428228e+01,-2.310691599999999905e-03,-5.517071999999999948e-02,-1.976143600000000028e-02,-9.982787400000000533e-01,-9.985291999999999391e+00,-2.446131800000000099e-03,9.726820600000000150e-01,6.563486000000000331e+01,-1.659738800000000083e+02,-1.797204400000000035e+01
-3.555879713319999580e-02,-2.647448123640000484e-01,8.012470496000000109e-02,-1.718083782999999976e+00,-6.551077849999998870e-01,-9.546310096000000911e+00,-1.728025233333333188e-01,-5.219606699999999877e-02,3.970266033333333389e-01,4.765484246153845760e+01,2.456769230769230816e+01,3.210211599999999912e-03,-7.166981000000000046e-02,-1.898120299999999858e-02,-9.972425999999999791e-01,-9.871719000000000577e+00,5.471391600000000133e-02,9.682927999999999535e-01,6.362405400000000100e+01,-1.659742300000000057e+02,-1.776037399999999877e+01
6.139265857884615429e-02,1.982420260384615274e-01,5.107706713076923255e-02,-1.625153555192307753e+00,-8.590076714807691749e-01,-9.661395321153845472e+00,-1.658451344444444309e-01,-4.439136188888889029e-02,4.028573311111111610e-01,4.752528779999999387e+01,2.456799999999999429e+01,1.161314199999999991e-02,-9.742898999999999310e-02,-2.078285599999999886e-02,-9.949577499999999741e-01,-9.865240000000000009e+00,1.201269850000000056e-01,1.027967300000000028e+00,6.153658000000000072e+01,-1.659660499999999956e+02,-1.750382600000000011e+01
-1.943636495918367804e-02,-7.047401346938774597e-03,3.278428490408163282e-02,-1.993041461428571415e+00,-6.140088129591837474e-01,-1.061588972448979362e+01,-1.777720888888888739e-01,-3.398508788888889021e-02,3.970265999999999518e-01,4.733248061538461826e+01,2.456230769230769084e+01,1.767862799999999832e-02,-7.668638999999999317e-02,-3.168324399999999930e-02,-9.963949300000000120e-01,-9.840087000000000472e+00,1.863910300000000131e-01,9.682435000000000347e-01,5.958565000000000111e+01,-1.659524800000000084e+02,-1.728359199999999873e+01
-4.937036706346152604e-02,-1.533995555480769379e-01,1.483703740076923114e-02,-1.899542530865384604e+00,-7.061121584615384084e-01,-1.031068605192307608e+01,-1.687606119999999765e-01,-3.785492120000000238e-02,4.024114490000000322e-01,4.706235339999999923e+01,2.456866666666666532e+01,2.086761999999999992e-02,-8.436242500000000477e-02,-2.716607799999999975e-02,-9.958462000000000147e-01,-9.794233000000000189e+00,1.677675799999999995e-01,7.433417399999999731e-01,5.752195999999999998e+01,-1.659235400000000027e+02,-1.708163599999999960e+01
-2.202926373400000346e-02,3.133263738000000020e-02,-4.515028705200000748e-03,-1.919895472399999692e+00,-6.658621166000000535e-01,-1.000307034600000122e+01,-1.559060111111111313e-01,-3.528587211111110927e-02,4.080020833333333763e-01,4.706820485714285951e+01,2.456999999999999673e+01,2.238632399999999911e-02,-1.039074360000000058e-01,-3.089444699999999849e-02,-9.938549399999999645e-01,-9.771119000000000554e+00,2.008664300000000125e-01,6.400533000000000472e-01,5.555520200000000131e+01,-1.658974800000000016e+02,-1.690490300000000090e+01
2.418871873333332603e-02,3.909728899999999341e-02,-8.209975516274508819e-03,-1.903917493333333155e+00,-8.944342770588236124e-01,-1.033414239215686159e+01,-1.592190529999999993e-01,-2.965998020000000165e-02,4.051896199999999726e-01,4.683734953846153815e+01,2.456769230769230461e+01,2.183317200000000138e-02,-1.006851639999999937e-01,-3.363322500000000270e-02,-9.941100000000000492e-01,-9.818433000000000632e+00,2.134248800000000112e-01,5.233765000000000223e-01,5.347941999999999751e+01,-1.658636199999999974e+02,-1.676046200000000042e+01
2.871024206999999578e-02,-1.408133146000000238e-02,1.494272782199999872e-02,-2.132084017199999959e+00,-8.204333052000001292e-01,-1.001145059999999987e+01,-1.585564444444444443e-01,-2.422920422222222397e-02,4.056011966666666635e-01,4.676962257142856316e+01,2.456785714285714306e+01,2.306661399999999917e-02,-9.985558999999999408e-02,-3.983358000000000038e-02,-9.939367000000000063e-01,-9.847397000000000844e+00,2.273158999999999874e-01,4.050333999999999879e-01,5.151248999999999967e+01,-1.658053299999999979e+02,-1.663335000000000008e+01
1.191938612800000873e-03,1.134460047399999880e-02,-1.173381429000000271e-03,-2.008817243219999771e+00,-8.313699362600001086e-01,-9.613113126000000008e+00,-1.532555766666666708e-01,-1.935126277777778070e-02,4.059441799999999878e-01,4.630966971428571100e+01,2.456999999999999673e+01,2.511110199999999973e-02,-1.046226700000000009e-01,-4.851141600000000165e-02,-9.930107000000000239e-01,-9.838107000000000824e+00,2.196406099999999861e-01,3.253187000000000162e-01,4.950292000000000314e+01,-1.657691000000000088e+02,-1.652929500000000118e+01
-8.152768988000000383e-02,4.313440251599999498e-02,-1.386714882480000015e-02,-2.177755050800000092e+00,-9.447564094399999446e-01,-9.870544281999999114e+00,-1.535868800000000090e-01,-1.772528244444444845e-02,4.076591033333333836e-01,4.647027107692307624e+01,2.456307692307692392e+01,2.553554599999999924e-02,-1.046830039999999962e-01,-5.363832999999999795e-02,-9.927297999999999956e-01,-9.818485000000000795e+00,1.916001699999999863e-01,3.240541000000000116e-01,4.752700999999999709e+01,-1.657496299999999962e+02,-1.640510700000000099e+01
3.720468469399999811e-02,-1.677504311599999770e-02,-2.714733552200000385e-02,-2.037784305400000218e+00,-1.245083497059999988e+00,-1.049305867200000009e+01,-1.572312288888888798e-01,-1.935126288888889060e-02,4.049152333333333464e-01,4.641706085714285024e+01,2.456999999999999673e+01,2.385308200000000114e-02,-1.000997649999999933e-01,-4.820492500000000263e-02,-9.935226999999999808e-01,-9.804354000000000013e+00,1.784422400000000020e-01,2.395962000000000092e-01,4.555104999999999649e+01,-1.657576999999999998e+02,-1.631268100000000132e+01
7.146353903469387925e-02,8.822452828571429942e-03,-4.742309067346939765e-03,-2.029422438081632585e+00,-1.177552122673469315e+00,-9.836965785714285815e+00,-1.502738377777777801e-01,-9.595381377777777859e-03,4.076591033333333836e-01,4.643815607692307879e+01,2.456769230769230816e+01,2.183464200000000133e-02,-1.091287699999999999e-01,-5.953670300000000332e-02,-9.920027999999999624e-01,-9.833033999999999608e+00,1.957528299999999888e-01,6.549831999999999876e-02,4.356136699999999706e+01,-1.657508400000000108e+02,-1.627048900000000131e+01
-4.943912975769231000e-02,3.098164426923073322e-03,1.279827813076923199e-02,-1.954164022346154050e+00,-1.100552518653846068e+00,-9.748186228846153156e+00,-1.499425333333333499e-01,-4.392244377777777820e-03,4.069731366666666794e-01,4.628198820000000069e+01,2.456599999999999540e+01,2.350965899999999872e-02,-1.088031899999999941e-01,-6.988584999999999936e-02,-9.913250000000000117e-01,-9.853189999999999671e+00,1.648524700000000009e-01,2.109487999999999988e-02,4.153518300000000352e+01,-1.657389799999999980e+02,-1.623107299999999853e+01
-1.009797090400000041e-01,2.736162913400000396e-02,-5.538647411999999930e-03,-1.889818749300000267e+00,-1.152654395200000126e+00,-9.376758766000000023e+00,-1.499425344444444419e-01,-6.993812866666666676e-03,4.100599933333333169e-01,4.628388492307692559e+01,2.456230769230769084e+01,2.484373399999999926e-02,-1.112631860000000000e-01,-6.740665399999999641e-02,-9.911910999999999916e-01,-9.907417999999999836e+00,1.181283439999999962e-01,1.599508900000000009e-03,3.953584000000000032e+01,-1.657340399999999931e+02,-1.620428799999999825e+01
-6.576338882352941728e-02,8.425578802941177670e-02,-2.286272573529412114e-02,-2.052460727394117335e+00,-1.179318690196078379e+00,-9.228727629411764610e+00,-1.493793160000000120e-01,-8.294597210000000803e-03,4.092025340000000067e-01,4.624361271428571030e+01,2.456857142857142762e+01,2.290241599999999836e-02,-1.114162000000000069e-01,-6.384897000000000489e-02,-9.914561499999999805e-01,-9.948024999999999451e+00,1.105704460000000028e-01,4.797914999999999819e-02,3.745577600000000018e+01,-1.657315800000000081e+02,-1.618246299999999849e+01
-2.367352565200000342e-02,-3.255103317599999935e-02,-2.817875679479999590e-02,-2.168832701759999981e+00,-1.206839504740000013e+00,-9.316502815999999854e+00,-1.512677477777777946e-01,-1.479851800000000182e-02,4.080020933333333710e-01,4.610918080000000430e+01,2.456799999999999784e+01,2.091906199999999869e-02,-1.059498100000000054e-01,-5.698400399999999782e-02,-9.925169299999999639e-01,-9.925050999999999846e+00,6.200298299999999763e-02,9.015819399999999706e-02,3.549497600000000119e+01,-1.657544699999999978e+02,-1.615092299999999881e+01
-9.321901876200000547e-02,6.686537111800000543e-02,-1.456775407600000190e-02,-2.086144540399999858e+00,-1.228410617260000226e+00,-9.416447588000000479e+00,-1.499425344444444419e-01,-1.382292988888888900e-02,4.104029766666666967e-01,4.588550469230768414e+01,2.456923076923076721e+01,1.860726999999999867e-02,-1.116358800000000068e-01,-6.206279600000000340e-02,-9.916346999999999801e-01,-9.877978000000000591e+00,1.069599100000000053e-01,1.416667799999999922e-01,3.350189999999999912e+01,-1.657500000000000000e+02,-1.608491899999999930e+01
9.856610437399999924e-03,2.104444620799999707e-02,-2.714063789200000989e-03,-2.133519940000000226e+00,-1.265032223600000005e+00,-9.880355390000000071e+00,-1.512677488888888866e-01,-1.317253788888888937e-02,4.097169999999999424e-01,4.608884778571428598e+01,2.456214285714285595e+01,1.722341999999999970e-02,-1.077559700000000065e-01,-5.657021999999999745e-02,-9.924171600000000204e-01,-9.889176000000000855e+00,1.115171100000000026e-01,1.363820699999999941e-01,3.148392700000000133e+01,-1.657475300000000118e+02,-1.602172300000000149e+01
-1.027456926000000145e-02,3.395102070000000777e-02,5.617137901279999762e-03,-2.020019725940000122e+00,-1.293581844200000219e+00,-9.698320354000001586e+00,-1.505720100000000061e-01,-9.172626570000000021e-03,4.079677919999999958e-01,4.599372399999999317e+01,2.456642857142857039e+01,1.823449099999999851e-02,-1.084496600000000033e-01,-6.293988000000000360e-02,-9.919399599999999539e-01,-9.911716999999999445e+00,1.298843600000000043e-01,7.424819500000000294e-02,2.948172399999999982e+01,-1.657416000000000054e+02,-1.598202200000000062e+01
-6.962219896999999325e-02,7.269507659999998803e-03,2.848104399699999834e-03,-2.104383866399999636e+00,-1.124924187600000014e+00,-9.441678710000001473e+00,-1.515990533333333168e-01,-6.993812944444444818e-03,4.083450699999999767e-01,4.595583130769231417e+01,2.456692307692307864e+01,1.967361399999999899e-02,-1.071885900000000003e-01,-6.651285999999999310e-02,-9.918164000000000424e-01,-9.913873000000000602e+00,1.163348599999999983e-01,3.034390000000000004e-02,2.747987699999999833e+01,-1.657397899999999993e+02,-1.594226399999999977e+01
-7.448416360392157154e-02,7.286275445098037984e-02,-2.590769411960784294e-02,-1.939682629999999852e+00,-1.079822278431372684e+00,-9.479316325490195538e+00,-1.529242711111111208e-01,-1.089616555555555401e-02,4.107459600000000211e-01,4.571873399999999776e+01,2.456428571428571317e+01,1.924807400000000043e-02,-1.094325599999999982e-01,-6.185324999999999851e-02,-9.918811299999999997e-01,-9.932033000000000555e+00,8.772597000000000034e-02,7.373535999999999979e-02,2.539734500000000139e+01,-1.657341999999999871e+02,-1.588831799999999994e+01
-9.919753391400000508e-02,5.677374662000000266e-02,-4.482966696199999768e-02,-2.230737849600000100e+00,-1.128449639420000095e+00,-9.855085495999999168e+00,-1.539181833333333194e-01,-1.642449811111111255e-02,4.107459666666666287e-01,4.599334635714284758e+01,2.456214285714285595e+01,1.672574900000000156e-02,-1.057923699999999967e-01,-5.861814299999999756e-02,-9.925180700000000300e-01,-9.926123000000000474e+00,5.383177499999999838e-02,9.181694999999999440e-02,2.344247999999999976e+01,-1.657333199999999920e+02,-1.581509499999999946e+01
-4.632209791599999071e-02,-2.403801336999999982e-02,-5.690333084000000208e-03,-2.036977370200000248e+00,-1.007201768000000053e+00,-1.002014468600000008e+01,-1.519303588888888945e-01,-1.902606666666666752e-02,4.107459666666666287e-01,4.596352657142857367e+01,2.456214285714285595e+01,1.254357000000000041e-02,-1.038492599999999988e-01,-5.494377000000000288e-02,-9.929949999999999610e-01,-9.889675000000000438e+00,6.300862000000000129e-02,-1.382257500000000014e-02,2.144073300000000160e+01,-1.657295799999999986e+02,-1.579897399999999941e+01
-3.665915510274509598e-02,-1.880645811176470672e-02,1.657156217117647379e-02,-2.030336057313725462e+00,-8.493761656862746090e-01,-9.896658296078431505e+00,-1.508701859999999895e-01,-1.648953740000000390e-02,4.061156749999999538e-01,4.576648492857142259e+01,2.456999999999999673e+01,1.299477400000000060e-02,-1.059393599999999963e-01,-5.671587599999999840e-02,-9.926687499999999886e-01,-9.894206000000000500e+00,3.818917299999999987e-02,-9.011410000000000253e-02,1.936950699999999870e+01,-1.657165500000000122e+02,-1.579161900000000074e+01
-8.177348941000001092e-02,-7.328493288399999528e-02,-3.450812006800000383e-03,-2.229777129999999552e+00,-9.832120827800001628e-01,-9.379764963999999594e+00,-1.443103644444444500e-01,-2.097724333333333274e-02,4.097170066666666610e-01,4.585298446153846186e+01,2.456538461538461249e+01,1.450287700000000082e-02,-1.124324299999999999e-01,-5.336699000000000304e-02,-9.921193000000000373e-01,-9.905965000000000131e+00,-1.478694300000000031e-02,-1.255913999999999919e-01,1.741018000000000043e+01,-1.657193900000000042e+02,-1.577050700000000028e+01
