timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
754765939,0.2372114,-0.008870541,0.3783693
754789477,0.24018133,-0.008870541,0.3847616
754812482,0.24018133,-0.0059648464,0.3847616
754835466,0.24315126,-0.0059648464,0.38795778
754857466,0.24018133,-0.008870541,0.38156545
754879466,0.24018133,-0.0059648464,0.38156545
754900465,0.24018133,-0.0059648464,0.3847616
754922989,0.24018133,-0.0059648464,0.38795778
754945467,0.24018133,-0.0059648464,0.3847616
754968466,0.24018133,-0.008870541,0.38795778
754990603,0.2372114,-0.011776236,0.3847616
755012563,0.2372114,-0.008870541,0.38156545
755035466,0.2372114,-0.011776236,0.38156545
755057466,0.24018133,-0.011776236,0.38156545
755080468,0.2372114,-0.011776236,0.38795778
755102578,0.2372114,-0.011776236,0.3911539
755124465,0.2372114,-0.011776236,0.38156545
755146467,0.23424147,-0.011776236,0.38156545
755169489,0.23424147,-0.01468193,0.3847616
755191471,0.23424147,-0.01468193,0.38795778
755212466,0.23424147,-0.011776236,0.3911539
755234466,0.23424147,-0.01468193,0.38795778
755256468,0.23424147,-0.01468193,0.3911539
755278466,0.23424147,-0.011776236,0.38795778
755300565,0.23424147,-0.01468193,0.39435005
755323933,0.23424147,-0.017587624,0.39435005
755346476,0.2372114,-0.01468193,0.3847616
755369483,0.23424147,-0.01468193,0.38795778
755391472,0.23424147,-0.01468193,0.3847616
755413484,0.23424147,-0.017587624,0.3911539
755434473,0.23424147,-0.01468193,0.38795778
755455466,0.23424147,-0.01468193,0.3847616
755477495,0.23424147,-0.01468193,0.3783693
755499466,0.2372114,-0.017587624,0.38795778
755522473,0.23424147,-0.017587624,0.38795778
755544472,0.23424147,-0.01468193,0.38795778
755567504,0.23424147,-0.017587624,0.38795778
755588719,0.23424147,-0.017587624,0.38795778
755611466,0.23127154,-0.017587624,0.39435005
755634473,0.23127154,-0.017587624,0.3847616
755656467,0.23424147,-0.017587624,0.38795778
755679465,0.23127154,-0.017587624,0.38156545
755700700,0.23127154,-0.017587624,0.3911539
755723466,0.23127154,-0.017587624,0.38795778
755746476,0.23127154,-0.017587624,0.3847616
755767506,0.23127154,-0.017587624,0.3975462
755789483,0.22830161,-0.017587624,0.3847616
755812831,0.23127154,-0.017587624,0.3911539
755836789,0.23127154,-0.017587624,0.39435005
755860792,0.23424147,-0.017587624,0.3847616
755884809,0.23424147,-0.01468193,0.3847616
755905534,0.23127154,-0.017587624,0.3847616
755927467,0.23424147,-0.01468193,0.38795778
755949470,0.2372114,-0.017587624,0.3847616
755972789,0.2372114,-0.01468193,0.3847616
755996675,0.2372114,-0.017587624,0.38795778
756019466,0.23424147,-0.01468193,0.3847616
756042288,0.23424147,-0.01468193,0.3847616
756064466,0.23424147,-0.01468193,0.38156545
756087466,0.23424147,-0.01468193,0.38156545
756109814,0.23424147,-0.01468193,0.38795778
756131467,0.23424147,-0.01468193,0.3847616
756152465,0.23424147,-0.01468193,0.3847616
756175466,0.23424147,-0.01468193,0.38156545
756197797,0.2372114,-0.011776236,0.3911539
756219473,0.23424147,-0.011776236,0.38156545
756240473,0.2372114,-0.01468193,0.3847616
756263466,0.23424147,-0.011776236,0.3847616
756285839,0.2372114,-0.011776236,0.38156545
756308557,0.23424147,-0.01468193,0.38156545
756331473,0.23424147,-0.011776236,0.38795778
756353468,0.23424147,-0.01468193,0.3847616
756376565,0.23424147,-0.011776236,0.38156545
756399467,0.23424147,-0.01468193,0.38795778
756420466,0.23424147,-0.011776236,0.38156545
756443094,0.2372114,-0.011776236,0.3911539
756465466,0.2372114,-0.011776236,0.38156545
756488473,0.23424147,-0.011776236,0.3847616
756510577,0.23424147,-0.01468193,0.3847616
756532475,0.23424147,-0.011776236,0.3911539
756555133,0.23424147,-0.011776236,0.3847616
756577478,0.23424147,-0.011776236,0.3911539
756600465,0.23424147,-0.008870541,0.39435005
756621473,0.23424147,-0.011776236,0.3911539
756644467,0.23424147,-0.008870541,0.38795778
756666466,0.23424147,-0.011776236,0.3911539
756688476,0.2372114,-0.011776236,0.3911539
756711476,0.23424147,-0.01468193,0.3847616
756733481,0.23424147,-0.011776236,0.39435005
756755978,0.23424147,-0.011776236,0.38795778
756778476,0.2372114,-0.011776236,0.3911539
756800520,0.23127154,-0.011776236,0.3911539
756823467,0.23127154,-0.011776236,0.38795778
756845479,0.23424147,-0.008870541,0.3847616
756867958,0.2372114,-0.011776236,0.38156545
756890465,0.23424147,-0.011776236,0.38795778
756913488,0.2372114,-0.008870541,0.3911539
756934466,0.23424147,-0.008870541,0.3911539
756955466,0.23424147,-0.011776236,0.38156545
756978474,0.23424147,-0.008870541,0.3911539
757000467,0.23424147,-0.011776236,0.38795778
757023467,0.23424147,-0.008870541,0.39435005
757045467,0.23424147,-0.008870541,0.38795778
757067504,0.2372114,-0.008870541,0.3847616
757090509,0.23424147,-0.008870541,0.39435005
757112465,0.23424147,-0.008870541,0.38795778
757135508,0.23424147,-0.011776236,0.3847616
757157494,0.23424147,-0.008870541,0.39435005
757178483,0.23424147,-0.008870541,0.3911539
757200465,0.23424147,-0.008870541,0.3911539
757223466,0.2372114,-0.008870541,0.3847616
757244690,0.23424147,-0.008870541,0.3911539
757267474,0.23424147,-0.008870541,0.39435005
757289490,0.23424147,-0.008870541,0.38795778
757312475,0.23424147,-0.011776236,0.3847616
757336807,0.2372114,-0.008870541,0.38795778
757360474,0.23424147,-0.011776236,0.3911539
757383467,0.23424147,-0.008870541,0.3847616
757405527,0.23424147,-0.008870541,0.38156545
757427465,0.23424147,-0.008870541,0.3911539
757449490,0.23424147,-0.011776236,0.3847616
757470475,0.23424147,-0.008870541,0.3847616
757492476,0.23424147,-0.011776236,0.38795778
757515506,0.23127154,-0.008870541,0.38795778
757538186,0.23424147,-0.008870541,0.38795778
757559474,0.23424147,-0.008870541,0.39435005
757581833,0.23424147,-0.008870541,0.38795778
757605872,0.23127154,-0.008870541,0.3847616
757629773,0.23127154,-0.0059648464,0.38795778
757653774,0.23424147,-0.008870541,0.38795778
757677771,0.2372114,-0.008870541,0.38156545
757701785,0.23424147,-0.0059648464,0.3911539
757723466,0.23127154,-0.008870541,0.38795778
757746513,0.23424147,-0.0059648464,0.3847616
757767504,0.23424147,-0.0059648464,0.38156545
757789774,0.23127154,-0.0059648464,0.3911539
757813482,0.23424147,-0.0059648464,0.39435005
757836480,0.23424147,-0.0030591516,0.3911539
757859465,0.23424147,-0.0059648464,0.38795778
757880473,0.23424147,-0.0059648464,0.38795778
757902613,0.2372114,-0.0059648464,0.3975462
757926667,0.23424147,-0.0059648464,0.39435005
757948474,0.23424147,-0.0059648464,0.39435005
757971505,0.2372114,-0.0059648464,0.3847616
757992687,0.23127154,-0.0059648464,0.3847616
758015472,0.23424147,-0.0030591516,0.3911539
758038650,0.23424147,-0.0030591516,0.3911539
758062570,0.23424147,-0.0030591516,0.3847616
758084467,0.2372114,-0.0059648464,0.3847616
758107103,0.2372114,-0.0059648464,0.3847616
758129467,0.23424147,-0.0030591516,0.3911539
758152472,0.23424147,-0.0030591516,0.38795778
758174467,0.23424147,-0.0030591516,0.38795778
758196465,0.23424147,-0.0030591516,0.3847616
758218512,0.23424147,-0.0030591516,0.38795778
758241515,0.23424147,-0.0030591516,0.38156545
758263473,0.23424147,-0.0030591516,0.3911539
758285479,0.2372114,-0.0059648464,0.38795778
758306467,0.2372114,-0.0059648464,0.3847616
758329465,0.23424147,-0.0059648464,0.38795778
758351473,0.23424147,-0.0030591516,0.3847616
758373474,0.2372114,-0.0059648464,0.38795778
758394466,0.23424147,-0.0059648464,0.39435005
758417467,0.2372114,-0.0059648464,0.38795778
758439465,0.23424147,-0.0030591516,0.38156545
758461483,0.2372114,-0.0059648464,0.38795778
758482473,0.23424147,-0.0059648464,0.39435005
758503473,0.2372114,-0.0059648464,0.3847616
758525481,0.23424147,-0.0059648464,0.3911539
758547502,0.23424147,-0.0059648464,0.39435005
758570466,0.2372114,-0.0059648464,0.3847616
758592482,0.2372114,-0.0059648464,0.3847616
758615466,0.2372114,-0.0059648464,0.3911539
758636712,0.2372114,-0.0059648464,0.39435005
758659466,0.23424147,-0.0059648464,0.38795778
758682474,0.23424147,-0.0059648464,0.38795778
758703467,0.23424147,-0.0059648464,0.38156545
758724591,0.23424147,-0.008870541,0.3911539
758747466,0.23424147,-0.0059648464,0.3911539
758770467,0.2372114,-0.008870541,0.39435005
758792473,0.23424147,-0.0059648464,0.39435005
758814505,0.23424147,-0.008870541,0.3911539
758835504,0.23424147,-0.0059648464,0.38795778
758857485,0.23424147,-0.0059648464,0.38795778
758880797,0.23424147,-0.0059648464,0.3911539
758903474,0.23127154,-0.0059648464,0.38795778
758925568,0.2372114,-0.008870541,0.3975462
758947466,0.23127154,-0.0059648464,0.3911539
758969477,0.23127154,-0.0059648464,0.3911539
758990475,0.23424147,-0.0059648464,0.3911539
759012475,0.23424147,-0.0059648464,0.38795778
759035506,0.23424147,-0.0059648464,0.3975462
759058378,0.23424147,-0.0059648464,0.39435005
759079466,0.2372114,-0.0059648464,0.3911539
759101773,0.2372114,-0.0059648464,0.3911539
759125882,0.2372114,-0.0059648464,0.38795778
759149789,0.23424147,-0.0059648464,0.38795778
759173792,0.23424147,-0.0059648464,0.38795778
759197776,0.23424147,-0.0059648464,0.3911539
759221864,0.23424147,-0.0059648464,0.3847616
759245892,0.23424147,-0.0030591516,0.38156545
759269829,0.23424147,-0.0030591516,0.3847616
759293818,0.2372114,-0.0030591516,0.38795778
759317788,0.2372114,-0.0059648464,0.3847616
759341789,0.2372114,-0.0030591516,0.38156545
759363466,0.2372114,-0.0030591516,0.3847616
759384474,0.2372114,-0.0030591516,0.3911539
759406612,0.2372114,-0.0030591516,0.38795778
759428466,0.24018133,-0.0030591516,0.38156545
759449466,0.24018133,-0.00015345702,0.38795778
759472466,0.23424147,-0.0030591516,0.3847616
759493470,0.2372114,-0.0030591516,0.38156545
759516472,0.2372114,-0.00015345702,0.38795778
759539504,0.24018133,-0.00015345702,0.3847616
759561466,0.2372114,-0.00015345702,0.3847616
759584466,0.23424147,-0.0030591516,0.3783693
759606583,0.2372114,-0.00015345702,0.3911539
759627466,0.2372114,-0.00015345702,0.3911539
759649467,0.2372114,-0.00015345702,0.3847616
759672466,0.2372114,-0.00015345702,0.38156545
759693467,0.2372114,-0.0030591516,0.3847616
759716466,0.2372114,-0.0030591516,0.3847616
759738466,0.24018133,-0.0030591516,0.3847616
759761525,0.24018133,-0.0030591516,0.38795778
759783465,0.24018133,-0.0030591516,0.38795778
759805484,0.24018133,-0.0030591516,0.38795778
759827969,0.2372114,-0.0030591516,0.38156545
759849554,0.2372114,-0.0030591516,0.3847616
759871466,0.24018133,-0.0030591516,0.38156545
759893475,0.2372114,-0.0030591516,0.3783693
759915966,0.24018133,-0.0030591516,0.3847616
759937477,0.24018133,-0.0030591516,0.3911539
759959465,0.24018133,-0.0059648464,0.38156545
759982466,0.24018133,-0.0030591516,0.3847616
760005488,0.24315126,-0.0059648464,0.38795778
760027484,0.24315126,-0.0030591516,0.38795778
760049483,0.24018133,-0.0059648464,0.38156545
760071467,0.24018133,-0.0059648464,0.38156545
760093519,0.24018133,-0.0030591516,0.3847616
760114503,0.24315126,-0.0059648464,0.38795778
760136465,0.24018133,-0.0059648464,0.38795778
760159467,0.24018133,-0.0059648464,0.38156545
760181489,0.24018133,-0.0030591516,0.38156545
760203465,0.24315126,-0.0030591516,0.3847616
760226474,0.24018133,-0.0059648464,0.38156545
760247465,0.24018133,-0.0059648464,0.3847616
760269482,0.24018133,-0.0059648464,0.38156545
760291474,0.24018133,-0.0059648464,0.3783693
760314474,0.24018133,-0.0059648464,0.3847616
760335474,0.24018133,-0.008870541,0.38156545
760357604,0.24315126,-0.0059648464,0.38795778
760379466,0.24018133,-0.0059648464,0.3847616
760401526,0.24018133,-0.0059648464,0.38156545
760424465,0.24018133,-0.0030591516,0.38795778
760446467,0.24018133,-0.0059648464,0.3847616
760468474,0.24018133,-0.0059648464,0.38795778
760490466,0.2372114,-0.0059648464,0.3847616
760512466,0.24018133,-0.0030591516,0.38156545
760534466,0.2372114,-0.0059648464,0.3911539
760556466,0.2372114,-0.0059648464,0.38795778
760579468,0.2372114,-0.008870541,0.38795778
760601768,0.24018133,-0.0059648464,0.38156545
760623467,0.2372114,-0.0059648464,0.3847616
760646341,0.24018133,-0.0059648464,0.3847616
760668555,0.2372114,-0.0059648464,0.38156545
760691467,0.2372114,-0.0059648464,0.39435005
760713786,0.2372114,-0.008870541,0.38795778
760736466,0.24018133,-0.0059648464,0.3783693
760759474,0.2372114,-0.0059648464,0.38795778
760782184,0.24018133,-0.0059648464,0.38795778
760804473,0.2372114,-0.0059648464,0.3847616
760827466,0.2372114,-0.0059648464,0.3847616
760849819,0.2372114,-0.008870541,0.3847616
760873830,0.2372114,-0.0059648464,0.39435005
760897487,0.24018133,-0.008870541,0.38156545
760920466,0.24018133,-0.0059648464,0.38795778
760942584,0.24315126,-0.0059648464,0.3911539
760964465,0.24018133,-0.0059648464,0.3783693
760986988,0.2372114,-0.0059648464,0.38156545
761009475,0.24018133,-0.008870541,0.3847616
761032548,0.24018133,-0.0059648464,0.38156545
761054616,0.24018133,-0.0059648464,0.3847616
761078639,0.24018133,-0.0059648464,0.3783693
761102603,0.2372114,-0.0059648464,0.3911539
761124468,0.24018133,-0.0059648464,0.3847616
761145467,0.24018133,-0.0059648464,0.3847616
761168474,0.24018133,-0.0059648464,0.3911539
761191467,0.24018133,-0.0059648464,0.3847616
761212467,0.24018133,-0.0059648464,0.3847616
761233478,0.24315126,-0.0059648464,0.3847616
761256465,0.24315126,-0.0059648464,0.3847616
761278466,0.24612118,-0.008870541,0.3847616
761300465,0.24315126,-0.0059648464,0.38795778
761322475,0.24018133,-0.0059648464,0.3847616
761345549,0.24018133,-0.0059648464,0.38156545
761367465,0.24018133,-0.0059648464,0.38156545
761389488,0.24315126,-0.0030591516,0.3847616
761411955,0.24315126,-0.0059648464,0.38156545
761433512,0.24018133,-0.0059648464,0.38795778
761454507,0.24315126,-0.0030591516,0.38156545
761476473,0.24018133,-0.0059648464,0.3847616
761499901,0.24315126,-0.0059648464,0.38156545
761522506,0.24315126,-0.0059648464,0.38156545
761544465,0.24018133,-0.0059648464,0.3847616
761567514,0.24018133,-0.0059648464,0.38795778
761591511,0.24018133,-0.0059648464,0.38795778
761612704,0.24018133,-0.0059648464,0.38795778
761635475,0.24018133,-0.0059648464,0.38156545
761658481,0.24018133,-0.0059648464,0.3783693
761680473,0.24018133,-0.0059648464,0.3847616
761703474,0.2372114,-0.008870541,0.38795778
761724583,0.24018133,-0.0059648464,0.3847616
761747474,0.24018133,-0.0059648464,0.3847616
761770481,0.24018133,-0.0059648464,0.3847616
761792553,0.24018133,-0.0059648464,0.38795778
761814505,0.24018133,-0.0059648464,0.38156545
761835512,0.24018133,-0.0059648464,0.3847616
761858468,0.2372114,-0.0059648464,0.3847616
761880476,0.2372114,-0.0059648464,0.38795778
761904466,0.24315126,-0.0030591516,0.38156545
761925573,0.24018133,-0.0030591516,0.38156545
761947471,0.24018133,-0.0030591516,0.38156545
761969472,0.24018133,-0.0030591516,0.38795778
761992466,0.24018133,-0.0059648464,0.38156545
762014466,0.24018133,-0.0059648464,0.38156545
762036484,0.24018133,-0.0030591516,0.3847616
762059504,0.24018133,-0.0030591516,0.3911539
762080809,0.24018133,-0.0030591516,0.38795778
762104466,0.24018133,-0.0030591516,0.38795778
762126467,0.2372114,-0.0059648464,0.38156545
762148474,0.24018133,-0.0059648464,0.3847616
762171467,0.24018133,-0.0030591516,0.3911539
762194350,0.24018133,-0.0059648464,0.3847616
762215465,0.2372114,-0.0059648464,0.3847616
762237760,0.24018133,-0.0059648464,0.3847616
762261851,0.2372114,-0.0059648464,0.3847616
762283470,0.2372114,-0.0059648464,0.38156545
762306415,0.2372114,-0.0059648464,0.3911539
762327503,0.2372114,-0.0059648464,0.38795778
762349777,0.23424147,-0.008870541,0.38795778
762373787,0.2372114,-0.008870541,0.3911539
762397789,0.23424147,-0.008870541,0.39435005
762419467,0.2372114,-0.008870541,0.3847616
762439483,0.23424147,-0.008870541,0.38795778
762462597,0.2372114,-0.008870541,0.38156545
762484482,0.2372114,-0.008870541,0.3847616
762507467,0.2372114,-0.008870541,0.3847616
762529467,0.23424147,-0.008870541,0.3911539
762551467,0.2372114,-0.008870541,0.39435005
762574629,0.23424147,-0.008870541,0.38795778
762598578,0.23424147,-0.008870541,0.38156545
762620466,0.23424147,-0.008870541,0.38795778
762641477,0.23424147,-0.008870541,0.3911539
762664565,0.2372114,-0.008870541,0.39435005
762687476,0.2372114,-0.011776236,0.38795778
762708474,0.23127154,-0.008870541,0.3911539
762731465,0.23424147,-0.008870541,0.38795778
762753474,0.23424147,-0.008870541,0.38156545
762776467,0.23424147,-0.011776236,0.3847616
762797483,0.23424147,-0.008870541,0.39435005
762818466,0.23127154,-0.008870541,0.38156545
762841526,0.23424147,-0.011776236,0.3847616
762862512,0.23424147,-0.008870541,0.38795778
762885474,0.23424147,-0.008870541,0.39435005
762907966,0.23424147,-0.0059648464,0.38795778
762929521,0.23424147,-0.008870541,0.3911539
762951465,0.23424147,-0.008870541,0.3911539
762973474,0.23424147,-0.008870541,0.3911539
762996074,0.23424147,-0.008870541,0.3911539
763018466,0.23424147,-0.0059648464,0.39435005
763041488,0.23424147,-0.0059648464,0.38156545
763063473,0.23127154,-0.008870541,0.38795778
763085522,0.23424147,-0.008870541,0.3911539
763106505,0.23424147,-0.0059648464,0.3975462
763127511,0.23424147,-0.008870541,0.3911539
763150466,0.2372114,-0.008870541,0.3911539
763172465,0.23127154,-0.008870541,0.3847616
763195466,0.23424147,-0.0059648464,0.3847616
763217487,0.23424147,-0.0059648464,0.3847616
763238468,0.23424147,-0.0059648464,0.38795778
763260466,0.23424147,-0.0059648464,0.38795778
763281481,0.23127154,-0.0059648464,0.38156545
763303475,0.23127154,-0.0059648464,0.3847616
763326470,0.23424147,-0.008870541,0.3847616
763348468,0.23127154,-0.0059648464,0.39435005
763371473,0.23424147,-0.0030591516,0.3911539
763393486,0.23424147,-0.0059648464,0.3847616
763415480,0.23127154,-0.008870541,0.39435005
763437530,0.23424147,-0.0059648464,0.3911539
763458543,0.23424147,-0.0059648464,0.3911539
763480474,0.23127154,-0.0059648464,0.3911539
763503473,0.23127154,-0.0059648464,0.3847616
763525492,0.23424147,-0.0059648464,0.38156545
763547476,0.23127154,-0.0059648464,0.38156545
763569504,0.23424147,-0.0059648464,0.38795778
763591466,0.23127154,-0.0059648464,0.3911539
763613483,0.23424147,-0.0059648464,0.3911539
763636465,0.23424147,-0.0059648464,0.3847616
763658467,0.23127154,-0.0059648464,0.3911539
763680465,0.23424147,-0.0059648464,0.3911539
763703467,0.23424147,-0.0059648464,0.38795778
763725888,0.23424147,-0.0059648464,0.39435005
763748475,0.23424147,-0.0059648464,0.3911539
763771476,0.23424147,-0.0059648464,0.38795778
763794194,0.23424147,-0.0059648464,0.3911539
763815474,0.23424147,-0.0059648464,0.3847616
763837825,0.23424147,-0.0059648464,0.39435005
763861780,0.23424147,-0.0059648464,0.38795778
763885852,0.23424147,-0.0059648464,0.38795778
763909800,0.23424147,-0.0059648464,0.3847616
763933828,0.23424147,-0.0059648464,0.3911539
763957856,0.23424147,-0.0059648464,0.38795778
763980477,0.23127154,-0.0059648464,0.39435005
764003210,0.23424147,-0.0059648464,0.38795778
764025466,0.23424147,-0.0059648464,0.38795778
764048466,0.23424147,-0.008870541,0.3847616
764070567,0.2372114,-0.0059648464,0.38795778
764092467,0.2372114,-0.008870541,0.3847616
764113466,0.23424147,-0.011776236,0.38795778
764136519,0.2372114,-0.011776236,0.38795778
764159465,0.2372114,-0.008870541,0.3847616
764182599,0.2372114,-0.008870541,0.38156545
764204466,0.2372114,-0.011776236,0.3847616
764226986,0.23424147,-0.008870541,0.3911539
764249466,0.2372114,-0.008870541,0.38795778
764272473,0.23424147,-0.008870541,0.38795778
764294583,0.2372114,-0.011776236,0.3847616
764315466,0.23424147,-0.008870541,0.38156545
764337508,0.2372114,-0.008870541,0.38795778
764359502,0.23424147,-0.011776236,0.3847616
764381484,0.23424147,-0.008870541,0.3911539
764403928,0.2372114,-0.008870541,0.38795778
764426474,0.23424147,-0.008870541,0.38156545
764449477,0.23424147,-0.011776236,0.3911539
764470481,0.2372114,-0.008870541,0.3847616
764492473,0.2372114,-0.008870541,0.38795778
764514480,0.23424147,-0.008870541,0.3911539
764537481,0.2372114,-0.011776236,0.38795778
764559466,0.23424147,-0.008870541,0.38795778
764581486,0.23127154,-0.011776236,0.3911539
764603939,0.2372114,-0.008870541,0.3847616
764625514,0.2372114,-0.011776236,0.3847616
764647473,0.23424147,-0.011776236,0.3847616
764669484,0.2372114,-0.008870541,0.3847616
764691467,0.23424147,-0.011776236,0.38795778
764713477,0.24018133,-0.011776236,0.3911539
764735465,0.2372114,-0.011776236,0.38795778
764756697,0.2372114,-0.011776236,0.38156545
764779468,0.24018133,-0.01468193,0.38156545
764802475,0.2372114,-0.011776236,0.3847616
