timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
1154067465,1542990562400345,323885506,-1170753474,70293,35852,0.21200001,0.056597184,0.71300006,1.146,0.59,0.83,55,5,3.7120001,3.7120001,-0.014,-0.015000001,0.00075642567,0,nan,0.0,4,1,19
1154267465,1542990562600345,323885569,-1170753475,70284,35843,0.209,0.060868353,0.712,1.149,0.59,0.83,59,7,3.4160001,3.4150002,-0.08800001,-0.049000002,6.2713223,0,nan,0.0,4,1,19
1154467491,1542990562800345,323885629,-1170753478,70304,35863,0.22900002,0.065647416,0.712,1.154,0.59,0.88,59,7,3.2960002,3.2960002,-0.049000002,-0.08400001,6.26991,0,nan,0.0,4,1,18
1154668623,1542990563000345,323885684,-1170753480,70212,35771,0.194,0.07061689,0.71000004,1.151,0.62,0.87,59,7,2.802,2.801,0.065000005,0.047000002,0.0038863244,0,nan,0.0,4,1,18
1154865472,1542990563200345,323885736,-1170753481,70206,35765,0.21700001,0.07619287,0.708,1.149,0.59,0.83,59,7,2.7580001,2.7570002,0.033,0.041,0.007761653,0,nan,0.0,4,1,19
1155061480,1542990563400345,323885784,-1170753482,70163,35722,0.209,0.082203254,0.707,1.1470001,0.62,0.84,59,7,2.483,2.483,-0.007,-0.016,0.0028878215,0,nan,0.0,4,1,18
1155266507,1542990563600345,323885822,-1170753480,70160,35719,0.158,0.07746888,0.70400006,1.138,0.59,0.83,59,9,2.2640002,2.2640002,0.009000001,0.089,0.0035524429,0,nan,0.0,4,1,19
1155457481,1542990563800345,323885859,-1170753479,70140,35699,0.19100001,0.088745974,0.702,1.1320001,0.62,0.88,59,9,2.141,2.14,-0.055000003,0.05,6.2739596,0,nan,0.0,4,1,18
1155675473,1542990564000345,323885894,-1170753479,70098,35657,0.187,0.096215636,0.70000005,1.128,0.62,0.88,59,9,1.9840001,1.9840001,-0.029000001,0.048,6.271376,0,nan,0.0,4,1,18
1155866463,1542990564200345,323885926,-1170753478,70074,35632,0.18100001,0.10438674,0.698,1.125,0.59,0.83,59,9,1.8130001,1.8130001,-0.012,0.031000001,6.2737617,0,nan,0.0,4,1,19
1156067465,1542990564400345,323885954,-1170753475,70091,35650,0.17500001,0.100916326,0.69500005,1.12,0.59,0.83,59,9,1.8080001,1.8080001,-0.036000002,-0.011000001,6.2684383,0,nan,0.0,4,1,19
1156268834,1542990564600345,323885982,-1170753472,70134,35693,0.18100001,0.11850192,0.69200003,1.116,0.59,0.83,59,4,1.5660001,1.5660001,0.035,-0.16600001,0.000978606,0,nan,0.0,4,1,19
1156464540,1542990564800345,323886006,-1170753470,70147,35706,0.19500001,0.13339096,0.69000006,1.1140001,0.59,0.83,59,4,1.48,1.48,0.017,-0.215,0.005749463,0,nan,0.0,4,1,19
1156666463,1542990565000345,323886030,-1170753468,70135,35694,0.19900002,0.14078087,0.688,1.113,0.59,0.83,59,4,1.452,1.452,0.037,-0.18300001,0.015224506,0,nan,0.0,4,1,19
1156865481,1542990565200345,323886055,-1170753467,70157,35716,0.19600001,0.14248937,0.68700004,1.1110001,0.59,0.83,59,4,1.383,1.3800001,-0.083000004,-0.18900001,6.261138,0,nan,0.0,4,1,19
1157063535,1542990565400345,323886080,-1170753470,70139,35698,0.19900002,0.15729709,0.68,1.107,0.62,0.84999996,59,4,1.314,1.314,-0.014,-0.303,6.2661853,0,nan,0.0,4,1,18
1157268506,1542990565600345,323886106,-1170753473,70100,35659,0.21000001,0.15458328,0.67800003,1.102,0.59,0.83,59,4,1.3240001,1.319,-0.10700001,-0.34800002,6.23359,0,nan,0.0,4,1,19
1157467470,1542990565800345,323886132,-1170753475,70173,35732,0.22700001,0.16138186,0.67700005,1.1,0.59,0.83,59,4,1.319,1.3180001,-0.056,-0.42200002,6.237116,0,nan,0.0,4,1,19
1157671131,1542990566000345,323886158,-1170753478,70285,35844,0.20400001,0.1537848,0.67,1.095,0.59,0.83,59,4,1.245,1.2340001,-0.164,-0.518,6.192069,0,nan,0.0,4,1,19
1157867467,1542990566200345,323886180,-1170753482,70348,35907,0.23,0.18990245,0.669,1.0940001,0.59,0.83,59,4,1.018,1.018,-0.018000001,-0.507,6.221195,0,nan,0.0,4,1,19
1158056720,1542990566400345,323886201,-1170753485,70368,35927,0.21800001,0.16992821,0.66700006,1.0940001,0.59,0.83,59,4,1.1340001,1.1320001,-0.066,-0.43400002,6.223399,0,nan,0.0,4,1,19
1158266475,1542990566600345,323886224,-1170753489,70390,35949,0.216,0.17671894,0.65900004,1.0890001,0.59,0.83,59,5,1.0370001,1.0370001,0.0,-0.5,6.251998,0,nan,0.0,4,1,19
1158466472,1542990566800345,323886243,-1170753490,70490,36049,0.22500001,0.21369182,0.65800005,1.085,0.59,0.83,59,5,0.93900007,0.938,-0.039,-0.46,6.247946,0,nan,0.0,4,1,19
1158667505,1542990567000345,323886263,-1170753492,70565,36124,0.21900001,0.18930434,0.657,1.085,0.59,0.83,59,5,1.0380001,1.033,-0.101,-0.354,6.213259,0,nan,0.0,4,1,19
1158863571,1542990567200345,323886281,-1170753494,70663,36222,0.22800002,0.21542929,0.65400004,1.08,0.59,0.83,59,5,0.84800005,0.84800005,0.028,-0.48000002,6.2582283,0,nan,0.0,4,1,19
1159066463,1542990567400345,323886297,-1170753495,70814,36373,0.224,0.2423173,0.65300006,1.077,0.59,0.83,59,5,0.80300003,0.80100006,-0.063,-0.43,6.2346725,0,nan,0.0,4,1,19
1159268627,1542990567600345,323886312,-1170753497,70865,36424,0.22700001,0.28160712,0.652,1.074,0.59,0.83,59,9,0.73700005,0.73700005,-0.004,-0.35000002,6.253219,0,nan,0.0,4,1,19
1159460537,1542990567800345,323886325,-1170753498,70951,36510,0.22200002,0.2799103,0.65000004,1.0710001,0.59,0.83,59,9,0.679,0.67700005,-0.060000002,-0.32700002,6.223636,0,nan,0.0,4,1,19
1159668679,1542990568000345,323886332,-1170753494,71167,36726,0.24400002,0.36864197,0.647,1.069,0.59,0.83,59,9,0.513,0.513,-0.004,-0.437,6.24259,0,nan,0.0,4,1,19
1159877483,1542990568200345,323886339,-1170753494,71241,36800,0.22500001,0.48930565,0.64500004,1.07,0.59,0.83,59,9,0.41900003,0.41900003,-0.004,-0.202,6.253517,0,nan,0.0,4,1,19
1160065501,1542990568400345,323886344,-1170753497,71276,36835,0.245,0.635941,0.64100003,1.0710001,0.59,0.83,59,9,0.284,0.201,-0.2,-0.254,5.9728813,0,nan,0.0,4,1,19
1160265529,1542990568600345,323886345,-1170753507,71317,36876,0.209,0.29723966,0.63100004,1.067,0.59,0.83,59,5,0.59300005,-0.11100001,-0.582,-0.22000001,4.783014,0,nan,0.0,4,1,19
1160464630,1542990568800345,323886334,-1170753523,71396,36955,0.223,0.11765072,0.62100005,1.0550001,0.59,0.83,59,5,1.2770001,-0.78300005,-1.0090001,-0.18800001,4.1511245,0,nan,0.0,4,1,19
1160659465,1542990569000345,323886317,-1170753548,71508,37067,0.38900003,0.22428893,0.62700003,1.064,0.59,0.83,59,5,1.6980001,-1.0270001,-1.3520001,-0.36400002,4.1320047,0,nan,0.0,4,1,19
1160864523,1542990569200345,323886289,-1170753583,71546,37105,0.441,0.14987525,0.64100003,1.0760001,0.59,0.83,59,5,2.716,-1.9580001,-1.8830001,-0.20700002,3.976601,0,nan,0.0,4,1,19
1161064985,1542990569400345,323886247,-1170753624,71714,37272,0.257,0.053185064,0.643,1.074,0.59,0.83,59,5,3.3000002,-2.503,-2.15,-0.33800003,3.8651602,0,nan,0.0,4,1,19
1161264904,1542990569600345,323886195,-1170753675,71734,37293,0.282,0.05144916,0.64400005,1.0730001,0.59,0.83,67,6,4.072,-3.006,-2.746,-0.246,3.8740885,0,nan,0.0,4,1,19
1161465483,1542990569800345,323886139,-1170753737,71735,37294,0.272,0.049362447,0.647,1.075,0.59,0.83,67,6,4.486,-3.3490002,-2.9840002,-0.28800002,3.871567,0,nan,0.0,4,1,19
1161675463,1542990570000344,323886076,-1170753806,71795,37353,0.23900001,0.03711739,0.64500004,1.072,0.59,0.83,67,6,4.834,-3.5430002,-3.2900002,-0.293,3.883779,0,nan,0.0,4,1,19
1161866480,1542990570200344,323886011,-1170753876,71864,37422,0.23700002,0.041421372,0.64500004,1.0710001,0.59,0.83,67,6,4.8950005,-3.5620003,-3.3580003,-0.273,3.8904853,0,nan,0.0,4,1,19
1162058468,1542990570400344,323885947,-1170753948,71930,37489,0.20500001,0.04642907,0.646,1.075,0.59,0.83,67,6,4.881,-3.5460002,-3.354,-0.342,3.8946538,0,nan,0.0,4,1,19
1162267469,1542990570600344,323885884,-1170754017,72015,37573,0.19900002,0.042869646,0.646,1.0710001,0.59,0.83,67,4,4.7780004,-3.5290003,-3.2220001,-0.453,3.8871558,0,nan,0.0,4,1,19
1162465465,1542990570800344,323885822,-1170754086,72108,37667,0.17400001,0.04106009,0.64100003,1.067,0.59,0.83,67,4,4.7920003,-3.413,-3.364,-0.23200001,3.905178,0,nan,0.0,4,1,19
1162666464,1542990571000344,323885765,-1170754154,72189,37748,0.179,0.041229736,0.63600004,1.0610001,0.59,0.83,67,4,4.78,-3.466,-3.292,-0.23500001,3.9030201,0,nan,0.0,4,1,19
1162866478,1542990571200344,323885704,-1170754225,72233,37791,0.22700001,0.058089092,0.637,1.065,0.59,0.83,67,4,4.8100004,-3.469,-3.3320003,-0.051000003,3.9044597,0,nan,0.0,4,1,19
1163061476,1542990571400344,323885642,-1170754295,72241,37800,0.259,0.07018632,0.643,1.07,0.59,0.83,67,4,4.84,-3.4970002,-3.3470001,0.029000001,3.9047258,0,nan,0.0,4,1,19
1163267461,1542990571600344,323885580,-1170754363,72235,37794,0.185,0.049462803,0.646,1.067,0.59,0.83,67,4,4.793,-3.525,-3.2470002,0.16800001,3.8919618,0,nan,0.0,4,1,19
1163466500,1542990571800344,323885519,-1170754427,72164,37722,0.14500001,0.04496666,0.64400005,1.0580001,0.59,0.83,67,4,4.8430004,-3.581,-3.2610002,0.20500001,3.8852577,0,nan,0.0,4,1,19
1163667080,1542990572000344,323885455,-1170754497,72134,37693,0.16100001,0.050090075,0.642,1.054,0.59,0.83,67,4,4.926,-3.719,-3.2310002,0.252,3.871762,0,nan,0.0,4,1,19
1163862480,1542990572200344,323885391,-1170754565,72114,37673,0.17400001,0.048534635,0.642,1.049,0.59,0.83,67,4,4.8900003,-3.6870003,-3.2120001,0.28500003,3.8643835,0,nan,0.0,4,1,19
1164065465,1542990572400344,323885328,-1170754632,72133,37691,0.15900001,0.052552033,0.64100003,1.042,0.59,0.83,67,4,4.735,-3.5690002,-3.1120002,0.261,3.8616502,0,nan,0.0,4,1,19
1164264535,1542990572600344,323885267,-1170754701,72153,37711,0.14500001,0.041114196,0.63500005,1.0350001,0.59,0.83,67,9,4.8580003,-3.7070003,-3.14,0.29200003,3.850564,0,nan,0.0,4,1,19
1164466464,1542990572800344,323885200,-1170754769,72116,37675,0.18900001,0.054789722,0.63600004,1.033,0.59,0.83,67,9,4.8970003,-3.6520002,-3.2630002,0.44400004,3.858575,0,nan,0.0,4,1,19
1164661487,1542990573000344,323885132,-1170754836,72018,37576,0.245,0.068706974,0.64000005,1.036,0.59,0.83,67,9,4.9690003,-3.8620002,-3.127,0.48400003,3.8437,0,nan,0.0,4,1,19
1164866502,1542990573200344,323885063,-1170754904,71930,37488,0.21900001,0.063023135,0.646,1.039,0.59,0.83,67,9,4.9110003,-3.7070003,-3.2200003,0.40600002,3.8509963,0,nan,0.0,4,1,19
1165066465,1542990573400344,323884996,-1170754972,71849,37407,0.223,0.063066594,0.65000004,1.041,0.59,0.83,67,9,4.918,-3.7340002,-3.2020001,0.377,3.8507075,0,nan,0.0,4,1,19
1165268510,1542990573600344,323884928,-1170755040,71801,37359,0.24000001,0.056396995,0.65500003,1.0450001,0.59,0.83,62,5,5.0860004,-4.025,-3.1090002,0.467,3.8212292,0,nan,0.0,4,1,19
1165468015,1542990573800344,323884858,-1170755108,71748,37306,0.26700002,0.067205995,0.66,1.051,0.59,0.83,62,5,4.9750004,-3.7440002,-3.2770002,0.351,3.8382678,0,nan,0.0,4,1,19
1165667459,1542990574000344,323884790,-1170755177,71666,37225,0.22800002,0.059181318,0.665,1.056,0.59,0.83,62,5,4.9290004,-3.7330003,-3.219,0.41500002,3.8468275,0,nan,0.0,4,1,19
1165863966,1542990574200344,323884722,-1170755246,71626,37185,0.22100002,0.059275743,0.669,1.059,0.59,0.83,62,5,5.0290003,-3.7500002,-3.351,0.29700002,3.8593256,0,nan,0.0,4,1,19
1166062465,1542990574400344,323884654,-1170755315,71538,37096,0.22100002,0.05562626,0.67300004,1.062,0.59,0.83,62,5,5.057,-3.8560002,-3.272,0.323,3.851605,0,nan,0.0,4,1,19
1166265477,1542990574600344,323884585,-1170755384,71466,37024,0.22500001,0.059088293,0.67600006,1.065,0.59,0.83,58,1,5.0220003,-3.841,-3.2340002,0.33900002,3.8465624,0,nan,0.0,4,1,19
1166462504,1542990574800344,323884516,-1170755453,71376,36935,0.22500001,0.05986898,0.68,1.0680001,0.59,0.83,58,1,5.0070004,-3.7910001,-3.2710001,0.39100003,3.8501105,0,nan,0.0,4,1,19
1166665470,1542990575000344,323884447,-1170755520,71268,36827,0.15200001,0.040672626,0.67700005,1.0580001,0.59,0.83,58,1,5.017,-3.772,-3.3070002,0.307,3.8580089,0,nan,0.0,4,1,19
1166864508,1542990575200344,323884380,-1170755590,71197,36755,0.156,0.043332856,0.67300004,1.0500001,0.59,0.83,58,1,5.044,-3.8300002,-3.2830002,0.38200003,3.8540382,0,nan,0.0,4,1,19
1167064632,1542990575400344,323884311,-1170755659,71107,36665,0.148,0.03898559,0.669,1.041,0.59,0.83,58,1,5.059,-3.88,-3.2470002,0.33,3.8448868,0,nan,0.0,4,1,19
1167260674,1542990575600344,323884243,-1170755724,71040,36598,0.15100001,0.04065971,0.665,1.033,0.59,0.83,58,1,5.102,-3.854,-3.3430002,0.28100002,3.8507588,0,nan,0.0,4,1,19
1167465474,1542990575800344,323884176,-1170755794,70981,36539,0.157,0.038082033,0.661,1.0250001,0.59,0.83,58,1,5.1010003,-3.8530002,-3.3430002,0.18900001,3.8538933,0,nan,0.0,4,1,19
1167681484,1542990576000344,323884111,-1170755862,70933,36492,0.16000001,0.04312848,0.65800005,1.019,0.59,0.83,58,1,5.059,-3.8170002,-3.3190002,0.11000001,3.8555598,0,nan,0.0,4,1,19
1167865474,1542990576200344,323884047,-1170755930,70904,36463,0.16600001,0.043975312,0.656,1.016,0.59,0.83,58,1,5.0870004,-3.8580003,-3.3160002,0.074,3.8535035,0,nan,0.0,4,1,19
1168062500,1542990576400344,323883990,-1170756002,70910,36468,0.163,0.041412648,0.651,1.0120001,0.59,0.83,58,1,5.0220003,-3.729,-3.3630002,0.018000001,3.8659093,0,nan,0.0,4,1,19
1168265538,1542990576600344,323883925,-1170756072,70876,36434,0.158,0.04302603,0.64900005,1.008,0.59,0.83,58,8,5.044,-3.7710001,-3.3490002,-0.105000004,3.8669264,0,nan,0.0,4,1,19
1168466460,1542990576800344,323883856,-1170756138,70792,36350,0.155,0.044818483,0.647,1.003,0.59,0.83,58,8,5.096,-3.8390002,-3.3520002,-0.13900001,3.862998,0,nan,0.0,4,1,19
1168664642,1542990577000344,323883789,-1170756206,70759,36317,0.15200001,0.041966964,0.646,0.99700004,0.59,0.83,58,8,5.039,-3.676,-3.4470003,-0.132,3.8809893,0,nan,0.0,4,1,19
1168864522,1542990577200344,323883722,-1170756276,70749,36307,0.148,0.039521057,0.643,0.99100006,0.59,0.83,58,8,5.1250005,-3.7890003,-3.4510002,-0.158,3.8806102,0,nan,0.0,4,1,19
1169064540,1542990577400344,323883658,-1170756347,70804,36362,0.155,0.04049984,0.64100003,0.98600006,0.59,0.83,58,8,5.13,-3.808,-3.4380002,-0.25300002,3.8781765,0,nan,0.0,4,1,19
1169264665,1542990577600344,323883593,-1170756417,70877,36435,0.156,0.044113718,0.63900006,0.98300004,0.59,0.83,58,6,5.0660005,-3.7010002,-3.459,-0.312,3.885665,0,nan,0.0,4,1,19
1169469530,1542990577800344,323883526,-1170756486,70921,36480,0.16600001,0.043759763,0.638,0.98200005,0.59,0.83,58,6,5.1070004,-3.8320003,-3.377,-0.291,3.8740034,0,nan,0.0,4,1,19
1169673475,1542990578000344,323883458,-1170756556,70998,36557,0.163,0.0472588,0.63900006,0.98100007,0.59,0.83,58,6,5.0880003,-3.693,-3.5000002,-0.32700002,3.8869429,0,nan,0.0,4,1,19
1169853806,1542990578200344,323883393,-1170756628,71065,36623,0.15100001,0.041731518,0.637,0.9760001,0.59,0.83,58,6,5.0660005,-3.6770003,-3.486,-0.42800003,3.8948236,0,nan,0.0,4,1,19
1170066483,1542990578400344,323883327,-1170756701,71145,36703,0.165,0.041185055,0.637,0.97300005,0.59,0.83,58,6,5.215,-3.8790002,-3.4850001,-0.35500002,3.8832247,0,nan,0.0,4,1,19
1170268527,1542990578600344,323883256,-1170756772,71287,36845,0.16700001,0.038107865,0.634,0.96900004,0.59,0.83,58,2,5.2370005,-3.9070003,-3.4870002,-0.46300003,3.875688,0,nan,0.0,4,1,19
1170468610,1542990578800344,323883187,-1170756841,71321,36880,0.165,0.045712437,0.634,0.96700007,0.59,0.83,58,2,5.077,-3.8360002,-3.3260002,-0.50600004,3.8667524,0,nan,0.0,4,1,19
1170664264,1542990579000344,323883116,-1170756910,71330,36888,0.143,0.039111257,0.633,0.961,0.59,0.83,58,2,5.1130004,-3.7900002,-3.4320002,-0.41500002,3.8732483,0,nan,0.0,4,1,19
1170865089,1542990579200344,323883048,-1170756982,71429,36987,0.15300001,0.039305337,0.63000005,0.957,0.59,0.83,58,2,5.1610003,-3.831,-3.4570003,-0.42700002,3.8745704,0,nan,0.0,4,1,19
1171065483,1542990579400344,323882980,-1170757052,71477,37035,0.16100001,0.04207116,0.63000005,0.95600003,0.59,0.83,58,2,5.078,-3.8120003,-3.3560002,-0.31300002,3.8689346,0,nan,0.0,4,1,19
1171265518,1542990579600343,323882912,-1170757122,71512,37070,0.17,0.04672508,0.63000005,0.95500004,0.59,0.83,58,4,5.1390004,-3.8680003,-3.3830001,-0.26000002,3.8646915,0,nan,0.0,4,1,19
1171466466,1542990579800343,323882842,-1170757193,71576,37134,0.162,0.041081034,0.629,0.95400006,0.59,0.83,58,4,5.0480003,-3.703,-3.4320002,-0.286,3.879106,0,nan,0.0,4,1,19
1171666472,1542990580000343,323882773,-1170757265,71601,37159,0.163,0.046950575,0.628,0.95300007,0.59,0.83,58,4,5.188,-3.8940003,-3.4280002,-0.27100003,3.8717103,0,nan,0.0,4,1,19
1171859477,1542990580200343,323882703,-1170757337,71654,37212,0.15100001,0.039159425,0.62700003,0.95000005,0.59,0.83,58,4,5.1190004,-3.811,-3.4180002,-0.22500001,3.872278,0,nan,0.0,4,1,19
1172065464,1542990580400343,323882633,-1170757407,71700,37258,0.157,0.03594139,0.624,0.94500005,0.59,0.83,58,4,5.2040005,-3.9120002,-3.4320002,-0.24300002,3.8661034,0,nan,0.0,4,1,19
1172268523,1542990580600343,323882558,-1170757475,71800,37358,0.157,0.03946259,0.62200004,0.94000006,0.59,0.83,58,7,5.17,-3.9300003,-3.3590002,-0.096,3.8574412,0,nan,0.0,4,1,19
1172456992,1542990580800343,323882485,-1170757544,71815,37373,0.17,0.040471565,0.619,0.94100004,0.59,0.83,58,7,5.123,-3.8260002,-3.407,-0.16800001,3.8636086,0,nan,0.0,4,1,19
1172668523,1542990581000343,323882415,-1170757615,71787,37345,0.17400001,0.0437198,0.619,0.94200003,0.59,0.83,58,7,5.052,-3.7450001,-3.39,-0.1,3.870473,0,nan,0.0,4,1,19
1172866500,1542990581200343,323882344,-1170757686,71770,37327,0.16800001,0.04460241,0.619,0.943,0.59,0.83,58,7,5.169,-3.8820002,-3.413,-0.22600001,3.866482,0,nan,0.0,4,1,19
1173066470,1542990581400343,323882273,-1170757759,71757,37315,0.177,0.044627544,0.62,0.94200003,0.59,0.83,58,7,5.098,-3.7500002,-3.453,-0.133,3.876784,0,nan,0.0,4,1,19
1173266462,1542990581600343,323882205,-1170757832,71753,37311,0.16100001,0.038028978,0.61700004,0.94100004,0.59,0.83,58,9,5.083,-3.7560003,-3.4250002,-0.13000001,3.8793006,0,nan,0.0,4,1,19
1173465470,1542990581800343,323882139,-1170757906,71736,37294,0.15900001,0.04046022,0.61300004,0.94000006,0.59,0.83,58,9,4.9820004,-3.66,-3.38,-0.12100001,3.8833601,0,nan,0.0,4,1,19
1173679464,1542990582000343,323882075,-1170757978,71723,37281,0.157,0.04323634,0.61300004,0.93900007,0.59,0.83,58,9,4.9500003,-3.6350002,-3.3590002,-0.063,3.885457,0,nan,0.0,4,1,19
1173864051,1542990582200343,323882010,-1170758050,71698,37256,0.155,0.042914152,0.61200005,0.93700004,0.59,0.83,58,9,4.977,-3.6350002,-3.4,0.057000004,3.889836,0,nan,0.0,4,1,19
1174066487,1542990582400343,323881945,-1170758122,71668,37226,0.155,0.044161364,0.61200005,0.93600005,0.59,0.83,58,9,4.967,-3.6410003,-3.3790002,0.032,3.8898122,0,nan,0.0,4,1,19
1174268713,1542990582600343,323881880,-1170758194,71630,37188,0.16600001,0.046716005,0.61200005,0.93500006,0.59,0.83,58,2,4.9160004,-3.5560002,-3.394,0.031000001,3.8967803,0,nan,0.0,4,1,19
1174467504,1542990582800343,323881815,-1170758264,71580,37138,0.163,0.05127079,0.61300004,0.93500006,0.59,0.83,58,2,4.8950005,-3.6610003,-3.249,0.19000001,3.8826578,0,nan,0.0,4,1,19
1174668539,1542990583000343,323881747,-1170758332,71527,37084,0.15100001,0.044741165,0.61200005,0.93000007,0.59,0.83,58,2,4.979,-3.7580001,-3.2660003,0.025,3.867471,0,nan,0.0,4,1,19
1174868513,1542990583200343,323881680,-1170758402,71455,37012,0.16100001,0.046330985,0.61200005,0.92800003,0.59,0.83,58,2,4.9280005,-3.6560001,-3.305,0.15,3.8721604,0,nan,0.0,4,1,19
1175065464,1542990583400343,323881613,-1170758472,71434,36992,0.16100001,0.047192827,0.61200005,0.92700005,0.59,0.83,58,2,4.9950004,-3.7450001,-3.3060002,-0.014,3.8682961,0,nan,0.0,4,1,19
1175269502,1542990583600343,323881546,-1170758542,71394,36952,0.17,0.047402266,0.61300004,0.92800003,0.59,0.83,59,3,4.934,-3.6990001,-3.265,-0.053000003,3.866394,0,nan,0.0,4,1,19
1175464249,1542990583800343,323881478,-1170758611,71364,36922,0.16700001,0.046526287,0.614,0.92800003,0.59,0.83,59,3,4.933,-3.7310002,-3.2270002,-0.0050000004,3.860145,0,nan,0.0,4,1,19
1175670463,1542990584000343,323881411,-1170758679,71329,36887,0.171,0.05019427,0.615,0.929,0.59,0.83,59,3,4.952,-3.7210002,-3.2680001,-0.040000003,3.861174,0,nan,0.0,4,1,19
1175864877,1542990584200343,323881343,-1170758748,71315,36872,0.177,0.051134653,0.61700004,0.93100005,0.59,0.83,59,3,4.905,-3.7150002,-3.203,-0.054,3.856992,0,nan,0.0,4,1,19
1176067461,1542990584400343,323881275,-1170758815,71254,36811,0.164,0.048647735,0.61800003,0.93000007,0.59,0.83,59,3,4.938,-3.7370002,-3.2270002,-0.018000001,3.8552425,0,nan,0.0,4,1,19
1176268512,1542990584600343,323881207,-1170758884,71236,36793,0.163,0.042150922,0.61800003,0.92800003,0.59,0.83,59,4,4.9290004,-3.6680002,-3.2930002,-0.031000001,3.8659382,0,nan,0.0,4,1,19
1176467472,1542990584800343,323881138,-1170758950,71286,36843,0.165,0.03975179,0.61600006,0.9250001,0.59,0.83,59,4,4.953,-3.778,-3.2040002,-0.09,3.854084,0,nan,0.0,4,1,19
1176668535,1542990585000343,323881066,-1170759014,71383,36940,0.16000001,0.039737653,0.614,0.92100006,0.59,0.83,59,4,4.9570003,-3.7570002,-3.2350001,-0.09200001,3.8532386,0,nan,0.0,4,1,19
1176860525,1542990585200343,323880997,-1170759079,71390,36948,0.17400001,0.04406886,0.614,0.92,0.59,0.83,59,4,4.945,-3.765,-3.206,-0.085,3.8501828,0,nan,0.0,4,1,19
1177056635,1542990585400343,323880929,-1170759147,71409,36966,0.29900002,0.07645676,0.619,0.92600006,0.59,0.83,59,4,4.9220004,-3.729,-3.2120001,0.041,3.850852,0,nan,0.0,4,1,19
1177257485,1542990585600343,323880861,-1170759216,71404,36961,0.286,0.07936675,0.63000005,0.93600005,0.59,0.83,53,2,4.9680004,-3.759,-3.249,-0.032,3.8525662,0,nan,0.0,4,1,19
1177464636,1542990585800343,323880791,-1170759282,71327,36884,0.155,0.04329254,0.63500005,0.934,0.59,0.83,53,2,4.9420004,-3.7170002,-3.2570002,0.008,3.859202,0,nan,0.0,4,1,19
1177669484,1542990586000343,323880722,-1170759350,71258,36815,0.15,0.040780663,0.633,0.93100005,0.59,0.89,53,2,4.953,-3.6950002,-3.2990003,0.075,3.8655674,0,nan,0.0,4,1,18
1177866481,1542990586200343,323880654,-1170759422,71191,36748,0.14400001,0.036063038,0.62700003,0.9250001,0.59,0.83,53,2,4.9430003,-3.627,-3.3590002,0.006,3.8793476,0,nan,0.0,4,1,19
1178067492,1542990586400343,323880586,-1170759490,71165,36722,0.15900001,0.043887697,0.625,0.9250001,0.59,0.83,53,2,4.9240003,-3.7240002,-3.2210002,-0.05,3.8683157,0,nan,0.0,4,1,19
1178261464,1542990586600343,323880517,-1170759559,71071,36629,0.158,0.046003908,0.625,0.92100006,0.62,0.87,61,3,4.967,-3.667,-3.3500001,0.076000005,3.8751822,0,nan,0.0,4,1,18
1178456651,1542990586800343,323880448,-1170759629,71019,36576,0.165,0.044879045,0.625,0.92,0.62,0.87,61,3,4.986,-3.7250001,-3.3140001,-0.024,3.8716815,0,nan,0.0,4,1,18
1178658460,1542990587000343,323880380,-1170759698,70970,36528,0.172,0.04774819,0.62600005,0.92,0.65,0.87,61,3,4.9700003,-3.69,-3.3300002,0.030000001,3.8737512,0,nan,0.0,4,1,17
1178856714,1542990587200343,323880309,-1170759765,70999,36556,0.17300001,0.045164406,0.62600005,0.91800004,0.62,0.87,61,3,5.0490003,-3.759,-3.3700001,0.027,3.8730466,0,nan,0.0,4,1,18
1179063555,1542990587400343,323880239,-1170759836,71028,36586,0.178,0.052327238,0.62700003,0.919,0.62,0.87,61,3,5.0140004,-3.6840003,-3.4010003,-0.081,3.8794255,0,nan,0.0,4,1,18
1179263580,1542990587600343,323880170,-1170759906,71061,36618,0.186,0.04792412,0.629,0.92,0.62,0.87,61,4,5.0230002,-3.6820002,-3.4160001,-0.002,3.8851652,0,nan,0.0,4,1,18
1179458473,1542990587800343,323880101,-1170759976,71056,36613,0.194,0.046598718,0.63100004,0.92200005,0.62,0.87,61,4,5.032,-3.6320002,-3.482,-0.0050000004,3.8963861,0,nan,0.0,4,1,18
1179676507,1542990588000343,323880032,-1170760046,71003,36560,0.186,0.04730418,0.633,0.92300004,0.62,0.87,61,4,4.912,-3.6410003,-3.298,-0.030000001,3.886554,0,nan,0.0,4,1,18
1179864642,1542990588200343,323879964,-1170760116,70987,36544,0.186,0.051591232,0.634,0.9250001,0.62,0.87,61,4,5.0080004,-3.7010002,-3.374,-0.115,3.8838048,0,nan,0.0,4,1,18
1180069515,1542990588400343,323879896,-1170760186,70919,36476,0.164,0.046441812,0.63500005,0.92600006,0.62,0.87,61,4,4.8890004,-3.584,-3.3260002,0.048,3.8871367,0,nan,0.0,4,1,18
