timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1079078430,40023207,32.3873805,-117.07638700000001,6.7428374,-0.5441859,-11.21525,-0.00497199,-0.019541295,0.0,-0.081591435,0.16766977,-1.5632437,-1.5059024,-0.07570497,0.020968163,0.11818779,-1.4132311,-1.4285799,-3.5420442,0.39699847,16.215641,8.634274,1.5632437,0.3191021,0.23819241,0.15698501,0.10450485,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1079175229,40023207,32.3873805,-117.07638700000001,6.7388616,-0.53858304,-11.364047,-0.00497199,-0.019541295,0.0,-0.07321236,0.17607173,-1.5394695,-1.4869056,-0.07570497,0.020968163,0.11818779,2.6019742,1.9909468,4.2055817,0.3987743,16.215641,8.7830715,1.5394695,0.30768812,0.23614027,0.15249862,0.10365103,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1079279194,40023207,32.3873805,-117.07638700000001,6.7342033,-0.5307487,-11.522199,-0.00497199,-0.019541295,0.0,-0.08379356,0.17132796,-1.5445894,-1.4951813,-0.07570497,0.020968163,0.11818779,-1.0782849,-1.0012383,-0.6292367,0.3998128,16.215641,8.941223,1.5445894,0.31982565,0.23774973,0.15712577,0.10442438,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1079383188,40023207,32.3873805,-117.07638700000001,6.7267313,-0.52365834,-11.681647,-0.00497199,-0.019541295,0.0,-0.0914202,0.17882994,-1.5426612,-1.4981246,-0.07570497,0.020968163,0.11818779,-3.4326885,2.6285653,-0.6570642,0.40048873,16.215641,9.100672,1.5426612,0.30943877,0.23643163,0.15304533,0.10377901,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1079484004,40023207,32.3873805,-117.07638700000001,6.718166,-0.51482385,-11.8374605,-0.00497199,-0.019541295,0.0,-0.08572554,0.17679265,-1.5260417,-1.4880198,-0.07570497,0.020968163,0.11818779,-0.056595895,1.4415628,1.3332748,0.40069687,16.215641,9.256485,1.5260417,0.32163912,0.2363931,0.15768062,0.10412362,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1079579988,40023207,32.3873805,-117.07638700000001,6.707942,-0.5066663,-11.985488,-0.00497199,-0.019541295,0.0,-0.090179585,0.1742609,-1.5083452,-1.476353,-0.07570497,0.020968163,0.11818779,-0.3271483,-0.08255311,-0.63626564,0.40071264,16.215641,9.404512,1.5083452,0.31017387,0.23604928,0.15310048,0.103708185,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1079683995,40023207,32.3873805,-117.07638700000001,6.6964116,-0.49599674,-12.144683,-0.00497199,-0.019541295,0.0,-0.08925443,0.17930984,-1.4864777,-1.4605387,-0.07570497,0.020968163,0.11818779,-1.247731,1.7198073,-0.22334996,0.40002295,16.215641,9.563707,1.4864777,0.3219995,0.23737647,0.15755953,0.10443395,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1079788833,40023207,32.3873805,-117.07638700000001,6.685125,-0.48454902,-12.300666,-0.00497199,-0.019541295,0.0,-0.083124004,0.16683286,-1.500319,-1.4764848,-0.07570497,0.020968163,0.11818779,-2.3511267,-0.64040387,-3.6283674,0.3990613,16.215641,9.71969,1.500319,0.31153992,0.23761627,0.15335654,0.1041805,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1079884826,40023207,32.3873805,-117.07638700000001,6.675526,-0.47277248,-12.444109,-0.00497199,-0.019541295,0.0,-0.079665385,0.16290903,-1.4881965,-1.4661809,-0.07570497,0.020968163,0.11818779,-1.111481,-1.7901542,0.294605,0.39794764,16.215641,9.863132,1.4881965,0.32282397,0.23689528,0.15763938,0.10430667,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1079988814,40023207,32.3873805,-117.07638700000001,6.6666317,-0.46267793,-12.597055,-0.00497199,-0.019541295,0.0,-0.07604888,0.15205999,-1.4902719,-1.4690478,-0.07570497,0.020968163,0.11818779,-1.9153185,-2.474104,-1.9419849,0.39712143,16.215641,10.016079,1.4902719,0.31224814,0.23722558,0.1535044,0.10406775,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1080092814,40023207,32.3873805,-117.07638700000001,6.658763,-0.4524663,-12.747166,-0.00497199,-0.019541295,0.0,-0.059805706,0.14905539,-1.467814,-1.4453568,-0.07570497,0.020968163,0.11818779,1.1480056,0.38477686,2.912485,0.39632323,16.215641,10.166189,1.467814,0.32450286,0.23716356,0.15815909,0.10438947,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1080189610,40023207,32.3873805,-117.07638700000001,6.6467743,-0.4443865,-12.883107,-0.00497199,-0.019541295,0.0,-0.051105153,0.14013438,-1.4803765,-1.452795,-0.07570497,0.020968163,0.11818779,0.88890576,0.7212244,-0.5601359,0.3956275,16.215641,10.302132,1.4803765,0.31307936,0.23681435,0.15354216,0.10396317,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1080293682,40023207,32.3873805,-117.07638700000001,6.6344876,-0.43494758,-13.029997,-0.00497199,-0.019541295,0.0,-0.051240187,0.12433036,-1.5167674,-1.4830238,-0.07570497,0.020968163,0.11818779,1.4506525,-1.2074252,1.832891,0.39489114,16.215641,10.44902,1.5167674,0.32544315,0.2368286,0.15830897,0.10429496,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1080397609,40023207,32.3873805,-117.07638700000001,6.617293,-0.42415255,-13.187969,-0.00497199,-0.019541295,0.0,-0.054846566,0.11491046,-1.6369656,-1.602016,-0.07570497,0.020968163,0.11818779,0.3474758,0.17024338,-1.8150263,0.39397106,16.215641,10.606993,1.6369656,0.31513995,0.23713067,0.1542683,0.104064,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1080494390,40023207,32.3873805,-117.07638700000001,6.603525,-0.41459492,-13.351731,-0.00497199,-0.019541295,0.0,-0.05288567,0.09808242,-1.8190958,-1.7836889,-0.07570497,0.020968163,0.11818779,0.72685796,-0.87798685,-1.9604287,0.39333954,16.215641,10.770756,1.8190958,0.32652205,0.23813994,0.15884076,0.10463583,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1080598399,40023207,32.3873805,-117.07638700000001,6.578303,-0.401802,-13.547769,-0.00497199,-0.019541295,0.0,-0.07538141,0.10196013,-2.0551264,-2.0191104,-0.07570497,0.020968163,0.11818779,0.7569185,1.5208541,0.9467467,0.3937754,16.215641,10.966793,2.0551264,0.31634519,0.23837271,0.15535995,0.104369044,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1080702431,40023207,32.3873805,-117.07638700000001,6.5536804,-0.38886958,-13.775567,-0.00497199,-0.019541295,0.0,-0.08139379,0.09353089,-2.34083,-2.3081863,-0.07570497,0.020968163,0.11818779,-1.162596,1.3329499,-2.455857,0.39435592,16.215641,11.1945915,2.34083,0.32888693,0.23829794,0.16091287,0.10465773,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1080799217,40023207,32.3873805,-117.07638700000001,6.532459,-0.37934366,-14.013278,-0.00497199,-0.019541295,0.0,-0.07552533,0.08157741,-2.5895991,-2.5596778,-0.07570497,0.020968163,0.11818779,-1.8210071,0.3074268,-2.8586106,0.3951341,16.215641,11.432302,2.5895991,0.31794012,0.23787753,0.15736946,0.104199804,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1080903174,40023207,32.3873805,-117.07638700000001,6.513777,-0.37001973,-14.291026,-0.00497199,-0.019541295,0.0,-0.06483193,0.071285,-2.8004124,-2.7708766,-0.07570497,0.020968163,0.11818779,-0.93306637,-1.8607323,-1.9116672,0.396002,16.215641,11.710051,2.8004124,0.33053795,0.23945604,0.16327535,0.10492995,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1081007194,40023207,32.3873805,-117.07638700000001,6.488531,-0.3584567,-14.583773,-0.00497199,-0.019541295,0.0,-0.038861327,0.06492786,-2.91385,-2.8818254,-0.07570497,0.020968163,0.11818779,-0.09980038,-0.61702234,0.06359714,0.3964609,16.215641,12.002796,2.91385,0.3207718,0.2379831,0.16006136,0.10420544,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1081103991,40023207,32.3873805,-117.07638700000001,6.470709,-0.3486743,-14.856794,-0.00497199,-0.019541295,0.0,-0.02491518,0.06470757,-2.9469945,-2.9080832,-0.07570497,0.020968163,0.11818779,-1.4409287,-0.3639229,-1.3999925,0.3964283,16.215641,12.275818,2.9469945,0.33256677,0.23885566,0.1651407,0.10471765,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1081208031,40023207,32.3873805,-117.07638700000001,6.4543986,-0.33666852,-15.149411,-0.00497199,-0.019541295,0.0,0.009123728,0.06228895,-2.9533408,-2.9047346,-0.07570497,0.020968163,0.11818779,2.5675557,0.5036035,1.6528308,0.39624834,16.215641,12.568436,2.9533408,0.32282776,0.2389898,0.16103809,0.10441464,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1081311998,40023207,32.3873805,-117.07638700000001,6.4438825,-0.3259033,-15.443693,-0.00497199,-0.019541295,0.0,0.02221278,0.057059906,-2.9928415,-2.9337442,-0.07570497,0.020968163,0.11818779,0.3216263,-1.3956561,1.5384833,0.39622086,16.215641,12.862717,2.9928415,0.33580765,0.24053152,0.16599824,0.10510712,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1081412838,40023207,32.3873805,-117.07638700000001,6.435799,-0.31248066,-15.726123,-0.00497199,-0.019541295,0.0,0.06199099,0.05637796,-2.955004,-2.8863633,-0.07570497,0.020968163,0.11818779,-0.73722315,0.21367584,-2.1643944,0.39633346,16.215641,13.145147,2.955004,0.3256065,0.23890045,0.16157033,0.10433771,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1081508840,40023207,32.3873805,-117.07638700000001,6.43316,-0.30174848,-15.992188,-0.00497199,-0.019541295,0.0,0.067021735,0.041851457,-2.9930658,-2.913554,-0.07570497,0.020968163,0.11818779,-3.3218133,-1.0021684,-2.8915067,0.39660707,16.215641,13.411213,2.9930658,0.3148813,0.24003063,0.15669358,0.1042446,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1081612792,40023207,32.3873805,-117.07638700000001,6.428483,-0.28848717,-16.279491,-0.00497199,-0.019541295,0.0,0.10343597,0.031123336,-2.9702878,-2.8779335,-0.07570497,0.020968163,0.11818779,1.1999176,1.4429139,1.1404637,0.39687628,16.215641,13.698515,2.9702878,0.32683998,0.2394847,0.16111676,0.104463644,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1081717644,40023207,32.3873805,-117.07638700000001,6.430074,-0.27917424,-16.570572,-0.00497199,-0.019541295,0.0,0.12035127,0.006500528,-3.0147848,-2.9106276,-0.07570497,0.020968163,0.11818779,1.1526604,-2.503787,-0.9385888,0.39695626,16.215641,13.989595,3.0147848,0.33978152,0.2392183,0.1659832,0.104697205,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1081813657,40023207,32.3873805,-117.07638700000001,6.4302254,-0.2763227,-16.844114,-0.00497199,-0.019541295,0.0,0.1401913,-0.009111382,-3.0447524,-2.933925,-0.07570497,0.020968163,0.11818779,0.48562947,-0.78435946,-1.7757747,0.39709663,16.215641,14.263138,3.0447524,0.32796848,0.2386998,0.16096355,0.10420911,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1081917617,40023207,32.3873805,-117.07638700000001,6.4347343,-0.2755048,-17.141382,-0.00497199,-0.019541295,0.0,0.14914353,-0.028292134,-3.0397477,-2.9228878,-0.07570497,0.020968163,0.11818779,0.25896645,-0.8515559,-1.6516961,0.39715388,16.215641,14.560406,3.0397477,0.31765547,0.23720849,0.15659009,0.103477806,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1082022389,40023207,32.3873805,-117.07638700000001,6.4357066,-0.2727711,-17.441355,-0.00497199,-0.019541295,0.0,0.1610489,-0.029788993,-2.9989688,-2.8804843,-0.07570497,0.020968163,0.11818779,2.5468514,1.8512163,1.3427365,0.39685354,16.215641,14.860378,2.9989688,0.330028,0.2387301,0.16133457,0.10420829,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1082118399,40023207,32.3873805,-117.07638700000001,6.4407883,-0.27217466,-17.713413,-0.00497199,-0.019541295,0.0,0.16699809,-0.046933595,-3.006763,-2.8845968,-0.07570497,0.020968163,0.11818779,-2.2574608,-0.88357645,-0.7015648,0.39677832,16.215641,15.132437,3.006763,0.31839085,0.23820925,0.15615632,0.10370952,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1082222398,40023207,32.3873805,-117.07638700000001,6.4432793,-0.26769096,-18.006216,-0.00497199,-0.019541295,0.0,0.17962898,-0.043707307,-2.9704595,-2.8452485,-0.07570497,0.020968163,0.11818779,2.0850785,-0.4867242,1.6083338,0.39688605,16.215641,15.42524,2.9704595,0.33082518,0.23971324,0.16084296,0.10441323,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1082326437,40023207,32.3873805,-117.07638700000001,6.450832,-0.2652374,-18.298819,-0.00497199,-0.019541295,0.0,0.18568602,-0.04652757,-2.974652,-2.847206,-0.07570497,0.020968163,0.11818779,-0.42487505,-0.275043,-0.30091503,0.3969395,16.215641,15.717842,2.974652,0.3199259,0.23809083,0.15607421,0.10365537,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1082423217,40023207,32.3873805,-117.07638700000001,6.4611683,-0.26207668,-18.575857,-0.00497199,-0.019541295,0.0,0.18505369,-0.05953927,-2.9812183,-2.8554065,-0.07570497,0.020968163,0.11818779,1.6769968,0.55152744,2.4590728,0.3968694,16.215641,15.994881,2.9812183,0.33130342,0.23893969,0.16031711,0.10418432,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1082527214,40023207,32.3873805,-117.07638700000001,6.4732184,-0.2601732,-18.867764,-0.00497199,-0.019541295,0.0,0.1793564,-0.0435157,-2.9246233,-2.7977192,-0.07570497,0.020968163,0.11818779,-1.075863,2.6208344,0.8811284,0.39726013,16.215641,16.286787,2.9246233,0.3203462,0.2374357,0.15574835,0.10345915,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1082631218,40023207,32.3873805,-117.07638700000001,6.480429,-0.25504768,-19.156261,-0.00497199,-0.019541295,0.0,0.1841635,-0.055530608,-2.9383717,-2.8107939,-0.07570497,0.020968163,0.11818779,-1.4322919,-0.83500284,-2.265246,0.39776573,16.215641,16.575285,2.9383717,0.33266476,0.23894653,0.16027291,0.10419044,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1082728000,40023207,32.3873805,-117.07638700000001,6.489372,-0.252772,-19.42762,-0.00497199,-0.019541295,0.0,0.19208683,-0.05180712,-2.938522,-2.8120341,-0.07570497,0.020968163,0.11818779,-1.5522537,-0.16553842,-2.4700387,0.3973,16.215641,16.846643,2.938522,0.32048905,0.23680253,0.15510629,0.10329107,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1082832025,40023207,32.3873805,-117.07638700000001,6.4914656,-0.25152072,-19.725027,-0.00497199,-0.019541295,0.0,0.1751395,-0.050282225,-2.9159546,-2.7970035,-0.07570497,0.020968163,0.11818779,0.78730947,-0.9344972,-0.2380312,0.39714327,16.215641,17.14405,2.9159546,0.33275294,0.23834474,0.15972151,0.10403993,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1082936000,40023207,32.3873805,-117.07638700000001,6.495921,-0.25145027,-20.023113,-0.00497199,-0.019541295,0.0,0.16809098,-0.06332485,-2.9374335,-2.82564,-0.07570497,0.020968163,0.11818779,-0.33028737,1.9314965,1.0056634,0.39671472,16.215641,17.442137,2.9374335,0.32161272,0.23693712,0.15526405,0.10335827,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1083036835,40023207,32.3873805,-117.07638700000001,6.4999084,-0.25102162,-20.312523,-0.00497199,-0.019541295,0.0,0.16616371,-0.06857674,-2.901455,-2.797101,-0.07570497,0.020968163,0.11818779,2.3228981,1.2869476,2.3213181,0.39692938,16.215641,17.731546,2.901455,0.33389193,0.23682576,0.15982237,0.10368304,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1083132840,40023207,32.3873805,-117.07638700000001,6.507681,-0.25321046,-20.586931,-0.00497199,-0.019541295,0.0,0.14701253,-0.066758364,-2.8627114,-2.7668986,-0.07570497,0.020968163,0.11818779,-2.073291,-1.3418453,-0.90422505,0.3970731,16.215641,18.005955,2.8627114,0.32166886,0.23640643,0.15495184,0.10323832,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1083236836,40023207,32.3873805,-117.07638700000001,6.5190015,-0.25875148,-20.883528,-0.00497199,-0.019541295,0.0,0.15699151,-0.07461499,-2.8693364,-2.782319,-0.07570497,0.020968163,0.11818779,-0.26172304,-0.24267139,1.5729481,0.39690518,16.215641,18.302551,2.8693364,0.33352554,0.23766528,0.15920496,0.103944734,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1083341638,40023207,32.3873805,-117.07638700000001,6.530123,-0.26491195,-21.181095,-0.00497199,-0.019541295,0.0,0.14676043,-0.06847557,-2.8256207,-2.747094,-0.07570497,0.020968163,0.11818779,-0.27437726,-0.17969583,0.23925333,0.39710882,16.215641,18.600119,2.8256207,0.32216424,0.23786643,0.15460932,0.103678055,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1083437587,40023207,32.3873805,-117.07638700000001,6.5382843,-0.27148986,-21.44902,-0.00497199,-0.019541295,0.0,0.14897433,-0.08031977,-2.8416376,-2.7670906,-0.07570497,0.020968163,0.11818779,4.2045054,-0.090355545,2.2977734,0.39696234,16.215641,18.868044,2.8416376,0.33342522,0.23711258,0.15876976,0.103805564,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1083541622,40023207,32.3873805,-117.07638700000001,6.5477066,-0.28010824,-21.738947,-0.00497199,-0.019541295,0.0,0.13900822,-0.073100105,-2.8137171,-2.7427301,-0.07570497,0.020968163,0.11818779,0.08687315,0.886369,-0.69486254,0.3971603,16.215641,19.15797,2.8137171,0.3222625,0.23741369,0.15430874,0.10356551,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1083646453,40023207,32.3873805,-117.07638700000001,6.5575852,-0.2888778,-22.030916,-0.00497199,-0.019541295,0.0,0.14146896,-0.062778816,-2.7773914,-2.7136352,-0.07570497,0.020968163,0.11818779,-0.4540096,0.70852065,0.24256468,0.39747378,16.215641,19.44994,2.7773914,0.33445626,0.23730297,0.15889789,0.103886,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1083742395,40023207,32.3873805,-117.07638700000001,6.567887,-0.29613155,-22.298115,-0.00497199,-0.019541295,0.0,0.14292799,-0.041466746,-2.7491138,-2.693645,-0.07570497,0.020968163,0.11818779,-0.53620076,1.7347267,-1.0878873,0.39816192,16.215641,19.717138,2.7491138,0.32201988,0.23689772,0.15390174,0.10343914,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1083846389,40023207,32.3873805,-117.07638700000001,6.5764413,-0.3044805,-22.587233,-0.00497199,-0.019541295,0.0,0.10959325,-0.039492976,-2.7490625,-2.7023492,-0.07570497,0.020968163,0.11818779,-1.3123565,-2.6947315,-1.9635512,0.39856008,16.215641,20.006256,2.7490625,0.33425614,0.23684911,0.1584494,0.103766665,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1083951223,40023207,32.3873805,-117.07638700000001,6.582234,-0.31263843,-22.879704,-0.00497199,-0.019541295,0.0,0.096302055,-0.03533477,-2.7872808,-2.7474258,-0.07570497,0.020968163,0.11818779,-0.2068538,1.0185109,-0.5958492,0.39887562,16.215641,20.298727,2.7872808,0.32292467,0.23707813,0.15404698,0.10351401,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1084047218,40023207,32.3873805,-117.07638700000001,6.585503,-0.31994134,-23.148232,-0.00497199,-0.019541295,0.0,0.08495124,-0.03429313,-2.7709837,-2.7368126,-0.07570497,0.020968163,0.11818779,1.6207925,0.40654588,1.9359487,0.39882407,16.215641,20.567255,2.7709837,0.33413064,0.23802821,0.15829957,0.10408105,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1084151203,40023207,32.3873805,-117.07638700000001,6.5886393,-0.32797968,-23.440405,-0.00497199,-0.019541295,0.0,0.06750632,-0.033118233,-2.7914867,-2.7622497,-0.07570497,0.020968163,0.11818779,-0.08453719,0.29113486,-0.107957266,0.399031,16.215641,20.859428,2.7914867,0.32289484,0.23667471,0.15410377,0.10341714,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1084255218,40023207,32.3873805,-117.07638700000001,6.5929046,-0.3368456,-23.73433,-0.00497199,-0.019541295,0.0,0.061764248,-0.04599153,-2.8325486,-2.8062756,-0.07570497,0.020968163,0.11818779,-3.274368,0.55179685,-1.6739758,0.39888775,16.215641,21.153353,2.8325486,0.3350528,0.2366067,0.15878272,0.1037454,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1084355997,40023207,32.3873805,-117.07638700000001,6.5986624,-0.34713972,-24.021795,-0.00497199,-0.019541295,0.0,0.08207696,-0.04197799,-2.8256094,-2.8038228,-0.07570497,0.020968163,0.11818779,1.9109868,-0.39184847,1.4854891,0.3993604,16.215641,21.440819,2.8256094,0.3236456,0.23689054,0.15456489,0.103517175,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1084451990,40023207,32.3873805,-117.07638700000001,6.6063046,-0.3569247,-24.293795,-0.00497199,-0.019541295,0.0,0.092066966,-0.03308136,-2.8271897,-2.8071804,-0.07570497,0.020968163,0.11818779,-1.7943197,0.67574644,-0.40457276,0.3995008,16.215641,21.712818,2.8271897,0.3344984,0.23596074,0.15865894,0.10364291,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1084556003,40023207,32.3873805,-117.07638700000001,6.6125574,-0.3664993,-24.586937,-0.00497199,-0.019541295,0.0,0.07754365,-0.024525572,-2.7842832,-2.767818,-0.07570497,0.020968163,0.11818779,-0.83749235,1.0929449,-1.8602469,0.3994866,16.215641,22.00596,2.7842832,0.32302204,0.23626389,0.15432791,0.10341668,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1084660915,40023207,32.3873805,-117.07638700000001,6.6162577,-0.37580708,-24.879316,-0.00497199,-0.019541295,0.0,0.06569693,-0.015636746,-2.7862074,-2.7716687,-0.07570497,0.020968163,0.11818779,-0.9359625,0.50927025,-0.76938885,0.39978027,16.215641,22.29834,2.7862074,0.33517557,0.2362589,0.15884385,0.103767194,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1084756821,40023207,32.3873805,-117.07638700000001,6.6189566,-0.3847145,-25.14765,-0.00497199,-0.019541295,0.0,0.083322786,-0.008544834,-2.766535,-2.7547727,-0.07570497,0.020968163,0.11818779,2.0814636,1.6680958,1.4942454,0.39966616,16.215641,22.566673,2.766535,0.32276505,0.23602054,0.15403287,0.10336622,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1084861615,40023207,32.3873805,-117.07638700000001,6.622327,-0.3955736,-25.442627,-0.00497199,-0.019541295,0.0,0.08656901,-0.016650079,-2.8117926,-2.8024552,-0.07570497,0.020968163,0.11818779,1.7075558,-2.6547985,0.1164525,0.39978755,16.215641,22.86165,2.8117926,0.33488792,0.2360438,0.15866476,0.10372527,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1084965652,40023207,32.3873805,-117.07638700000001,6.6280513,-0.4053376,-25.738724,-0.00497199,-0.019541295,0.0,0.09199654,-0.00842493,-2.8314645,-2.8250782,-0.07570497,0.020968163,0.11818779,3.0769358,-0.15662071,4.711792,0.39981854,16.215641,23.157747,2.8314645,0.32329196,0.23636535,0.15435554,0.10350138,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1085061598,40023207,32.3873805,-117.07638700000001,6.6337576,-0.41307214,-26.010908,-0.00497199,-0.019541295,0.0,0.067870826,0.00032208138,-2.8305726,-2.8246343,-0.07570497,0.020968163,0.11818779,-0.13114412,-1.5344919,0.8428996,0.39974335,16.215641,23.429932,2.8305726,0.33458272,0.23740858,0.1587029,0.104076855,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1085165614,40023207,32.3873805,-117.07638700000001,6.640216,-0.42056227,-26.30601,-0.00497199,-0.019541295,0.0,0.078181036,0.0132249445,-2.836607,-2.831293,-0.07570497,0.020968163,0.11818779,0.4515205,1.6385089,0.30059975,0.3997477,16.215641,23.725033,2.836607,0.32314453,0.23601192,0.15457208,0.10339789,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1085270380,40023207,32.3873805,-117.07638700000001,6.648113,-0.42631662,-26.607008,-0.00497199,-0.019541295,0.0,0.08022852,0.023915812,-2.8507416,-2.8471053,-0.07570497,0.020968163,0.11818779,-1.1253642,-1.0869157,-0.024284314,0.39957872,16.215641,24.026031,2.8507416,0.33529407,0.23761529,0.1591574,0.104146786,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1085366400,40023207,32.3873805,-117.07638700000001,6.658553,-0.43305963,-26.886942,-0.00497199,-0.019541295,0.0,0.074890934,0.03262807,-2.8340042,-2.8364043,-0.07570497,0.020968163,0.11818779,-0.8692466,1.4151434,1.6526597,0.39938873,16.215641,24.305965,2.8340042,0.3228411,0.23725079,0.15459676,0.10371079,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1085470402,40023207,32.3873805,-117.07638700000001,6.671447,-0.4400168,-27.188538,-0.00497199,-0.019541295,0.0,0.08017335,0.04044494,-2.8149176,-2.823423,-0.07570497,0.020968163,0.11818779,0.3032994,1.098575,2.0841851,0.39909485,16.215641,24.607561,2.8149176,0.335082,0.23889883,0.15922576,0.10445947,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1085575218,40023207,32.3873805,-117.07638700000001,6.683607,-0.4468989,-27.488478,-0.00497199,-0.019541295,0.0,0.062284,0.05202409,-2.7942834,-2.8074555,-0.07570497,0.020968163,0.11818779,-0.8702512,0.17539655,-0.9108754,0.3988761,16.215641,24.907501,2.7942834,0.32352522,0.23739626,0.15488172,0.103738,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1085671214,40023207,32.3873805,-117.07638700000001,6.6939073,-0.45144305,-27.759785,-0.00497199,-0.019541295,0.0,0.06791886,0.06094207,-2.7894409,-2.8045762,-0.07570497,0.020968163,0.11818779,-1.2290181,-1.1180282,-3.5398574,0.39867845,16.215641,25.178808,2.7894409,0.33474496,0.23995247,0.15902893,0.104687676,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1085775214,40023207,32.3873805,-117.07638700000001,6.705472,-0.45782283,-28.053055,-0.00497199,-0.019541295,0.0,0.07457987,0.07767673,-2.7677314,-2.7841616,-0.07570497,0.020968163,0.11818779,2.7127876,2.8109708,3.1620448,0.39847815,16.215641,25.472078,2.7677314,0.32327023,0.24011141,0.15469795,0.10437311,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
