timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
153033022,-64.240074,24.32,102099.0,1.213105
153044509,-64.07625,24.32,102097.0,1.2130812
153055220,-64.240074,24.32,102099.0,1.213105
153077020,-64.160805,24.32,102098.0,1.2130932
153087726,-64.40918,24.32,102100.99,1.2131287
153098798,-63.991695,24.32,102096.0,1.2130693
153120835,-64.160805,24.31,102098.0,1.2130932
153131929,-64.32462,24.31,102100.0,1.2131169
153143207,-64.32462,24.31,102100.0,1.2131169
153164830,-64.48845,24.31,102101.99,1.2131406
153175734,-63.743317,24.31,102093.0,1.2130337
153186808,-63.743317,24.31,102093.0,1.2130337
153208835,-64.48845,24.31,102101.99,1.2131406
153219860,-64.240074,24.31,102099.0,1.213105
153231240,-63.82787,24.31,102094.0,1.2130456
153254328,-64.32462,24.31,102100.0,1.2131169
153265907,-63.991695,24.31,102096.0,1.2130693
153276917,-64.40918,24.31,102100.99,1.2131287
153297957,-64.240074,24.3,102099.0,1.213105
153310132,-64.07625,24.3,102097.0,1.2130812
153320829,-63.82787,24.3,102094.0,1.2130456
153343243,-64.32462,24.3,102100.0,1.2131169
153354811,-63.991695,24.3,102096.0,1.2130693
153366354,-64.32462,24.3,102100.0,1.2131169
153388803,-64.40918,24.3,102100.99,1.2131287
153399968,-63.912426,24.3,102094.99,1.2130574
153410795,-63.991695,24.3,102096.0,1.2130693
153433956,-63.82787,24.3,102094.0,1.2130456
153446175,-64.240074,24.3,102099.0,1.213105
153455957,-64.32462,24.3,102100.0,1.2131169
153477545,-64.160805,24.289999,102098.0,1.2130932
153488858,-63.82787,24.289999,102094.0,1.2130456
153499835,-63.743317,24.289999,102093.0,1.2130337
153521961,-64.48845,24.289999,102101.99,1.2131406
153533388,-63.991695,24.289999,102096.0,1.2130693
153543923,-63.664047,24.289999,102092.0,1.2130219
153565546,-63.912426,24.289999,102094.99,1.2130574
153576849,-63.912426,24.289999,102094.99,1.2130574
153587831,-64.73683,24.289999,102105.0,1.2131763
153609896,-64.07625,24.289999,102097.0,1.2130812
153621387,-63.579494,24.289999,102091.0,1.21301
153631832,-63.82787,24.289999,102094.0,1.2130456
153653543,-63.579494,24.289999,102091.0,1.21301
153664878,-63.991695,24.289999,102096.0,1.2130693
153675842,-63.743317,24.289999,102093.0,1.2130337
153697914,-63.82787,24.279999,102094.0,1.2130456
153709392,-63.331116,24.279999,102088.0,1.2129743
153719833,-63.664047,24.279999,102092.0,1.2130219
153741545,-64.07625,24.279999,102097.0,1.2130812
153752839,-63.991695,24.279999,102096.0,1.2130693
153763832,-63.991695,24.279999,102096.0,1.2130693
153785917,-63.82787,24.279999,102094.0,1.2130456
153797365,-63.82787,24.279999,102094.0,1.2130456
153807831,-63.82787,24.279999,102094.0,1.2130456
153829630,-63.82787,24.279999,102094.0,1.2130456
153840825,-64.40918,24.279999,102100.99,1.2131287
153851941,-63.991695,24.279999,102096.0,1.2130693
153873028,-63.41567,24.279999,102088.99,1.2129861
153885356,-63.494938,24.279999,102090.0,1.212998
153895830,-63.494938,24.279999,102090.0,1.212998
153918433,-63.912426,24.279999,102094.99,1.2130574
153929853,-63.579494,24.279999,102091.0,1.21301
153941546,-63.664047,24.279999,102092.0,1.2130219
153963839,-63.41567,24.269999,102088.99,1.2129861
153974827,-63.41567,24.269999,102088.99,1.2129861
153985840,-63.664047,24.269999,102092.0,1.2130219
154007830,-63.664047,24.269999,102092.0,1.2130219
154019542,-63.743317,24.269999,102093.0,1.2130337
154029624,-63.664047,24.269999,102092.0,1.2130219
154051831,-64.07625,24.269999,102097.0,1.2130812
154062797,-63.912426,24.269999,102094.99,1.2130574
154073046,-64.240074,24.269999,102099.0,1.213105
154095842,-63.664047,24.269999,102092.0,1.2130219
154106802,-63.912426,24.269999,102094.99,1.2130574
154118354,-64.07625,24.269999,102097.0,1.2130812
154141546,-63.743317,24.269999,102093.0,1.2130337
154152842,-63.912426,24.269999,102094.99,1.2130574
154163841,-63.41567,24.269999,102088.99,1.2129861
154185916,-63.331116,24.26,102088.0,1.2129743
154197299,-63.41567,24.26,102088.99,1.2129861
154207832,-63.24656,24.26,102087.0,1.2129624
154229654,-63.664047,24.26,102092.0,1.2130219
154240833,-64.160805,24.26,102098.0,1.2130932
154251835,-63.331116,24.26,102088.0,1.2129743
154273946,-63.743317,24.26,102093.0,1.2130337
154285669,-63.743317,24.26,102093.0,1.2130337
154297154,-63.82787,24.26,102094.0,1.2130456
154321157,-63.743317,24.26,102093.0,1.2130337
154332517,-63.494938,24.26,102090.0,1.212998
154342797,-63.41567,24.26,102088.99,1.2129861
154365622,-63.912426,24.25,102094.99,1.2130574
154377104,-63.664047,24.25,102092.0,1.2130219
154388887,-63.16729,24.25,102086.0,1.2129506
154411000,-63.331116,24.25,102088.0,1.2129743
154422163,-63.24656,24.25,102087.0,1.2129624
154433181,-63.41567,24.25,102088.99,1.2129861
154457239,-63.664047,24.25,102092.0,1.2130219
154468409,-63.579494,24.25,102091.0,1.21301
154478794,-63.579494,24.25,102091.0,1.21301
154500727,-63.579494,24.24,102091.0,1.21301
154511945,-64.160805,24.24,102098.0,1.2130932
154522795,-63.494938,24.24,102090.0,1.212998
154545115,-63.41567,24.24,102088.99,1.2129861
154557676,-63.494938,24.24,102090.0,1.212998
154568940,-63.743317,24.24,102093.0,1.2130337
154591691,-63.579494,24.24,102091.0,1.21301
154602498,-63.579494,24.24,102091.0,1.21301
154612315,-63.743317,24.24,102093.0,1.2130337
154636225,-63.82787,24.24,102094.0,1.2130456
154648949,-63.82787,24.24,102094.0,1.2130456
154660373,-63.41567,24.24,102088.99,1.2129861
154684240,-63.082737,24.23,102085.0,1.2129387
154695785,-63.743317,24.23,102093.0,1.2130337
154707517,-62.998184,24.23,102084.0,1.2129267
154729023,-63.494938,24.23,102090.0,1.212998
154740041,-63.24656,24.23,102087.0,1.2129624
154749955,-63.912426,24.23,102094.99,1.2130574
154771955,-63.912426,24.23,102094.99,1.2130574
154784574,-62.91891,24.23,102082.99,1.2129148
154795386,-63.16729,24.23,102086.0,1.2129506
154817026,-63.82787,24.22,102094.0,1.2130456
154828528,-63.579494,24.22,102091.0,1.21301
154840034,-63.664047,24.22,102092.0,1.2130219
154863947,-63.24656,24.23,102087.0,1.2129624
154876012,-63.331116,24.23,102088.0,1.2129743
154888040,-63.24656,24.23,102087.0,1.2129624
154912031,-62.998184,24.22,102084.0,1.2129267
154924059,-63.494938,24.22,102090.0,1.212998
154936117,-62.998184,24.22,102084.0,1.2129267
154960018,-63.912426,24.22,102094.99,1.2130574
154970504,-63.743317,24.22,102093.0,1.2130337
154981024,-63.494938,24.22,102090.0,1.212998
155003360,-63.579494,24.22,102091.0,1.21301
155014501,-64.07625,24.22,102097.0,1.2130812
155025010,-63.494938,24.22,102090.0,1.212998
155048042,-63.331116,24.22,102088.0,1.2129743
155059955,-63.331116,24.22,102088.0,1.2129743
155071843,-63.82787,24.22,102094.0,1.2130456
155096117,-63.331116,24.21,102088.0,1.2129743
155107959,-63.494938,24.21,102090.0,1.212998
155120134,-63.743317,24.21,102093.0,1.2130337
155143840,-63.664047,24.21,102092.0,1.2130219
155156015,-63.664047,24.21,102092.0,1.2130219
155167094,-63.664047,24.21,102092.0,1.2130219
155189015,-63.41567,24.21,102088.99,1.2129861
155200501,-63.082737,24.21,102085.0,1.2129387
155210998,-63.16729,24.21,102086.0,1.2129506
155231956,-63.24656,24.199999,102087.0,1.2129624
155242546,-62.58598,24.199999,102079.0,1.2128674
155253023,-63.664047,24.199999,102092.0,1.2130219
155273957,-63.494938,24.21,102090.0,1.212998
155284572,-63.664047,24.21,102092.0,1.2130219
155294994,-63.664047,24.21,102092.0,1.2130219
155316723,-62.83436,24.21,102082.0,1.212903
155327072,-63.082737,24.21,102085.0,1.2129387
155337963,-63.24656,24.21,102087.0,1.2129624
155361053,-63.41567,24.199999,102088.99,1.2129861
155372501,-63.41567,24.199999,102088.99,1.2129861
155382387,-63.082737,24.199999,102085.0,1.2129387
155402001,-63.16729,24.199999,102086.0,1.2129506
155414133,-63.082737,24.199999,102085.0,1.2129387
155425032,-63.16729,24.199999,102086.0,1.2129506
155446437,-63.41567,24.199999,102088.99,1.2129861
155457606,-63.24656,24.199999,102087.0,1.2129624
155467963,-63.743317,24.199999,102093.0,1.2130337
155489958,-63.331116,24.199999,102088.0,1.2129743
155501988,-62.91891,24.199999,102082.99,1.2129148
155513024,-63.579494,24.199999,102091.0,1.21301
155535003,-63.24656,24.199999,102087.0,1.2129624
155546545,-62.998184,24.199999,102084.0,1.2129267
155557009,-63.331116,24.199999,102088.0,1.2129743
155579068,-63.579494,24.199999,102091.0,1.21301
155590033,-63.41567,24.199999,102088.99,1.2129861
155601007,-63.331116,24.199999,102088.0,1.2129743
155623140,-63.24656,24.199999,102087.0,1.2129624
155634545,-63.16729,24.199999,102086.0,1.2129506
155645009,-63.16729,24.199999,102086.0,1.2129506
155665958,-63.082737,24.189999,102085.0,1.2129387
155678050,-63.082737,24.189999,102085.0,1.2129387
155688012,-63.331116,24.189999,102088.0,1.2129743
155709022,-63.41567,24.189999,102088.99,1.2129861
155719541,-63.16729,24.189999,102086.0,1.2129506
155729013,-62.58598,24.189999,102079.0,1.2128674
155750995,-62.998184,24.189999,102084.0,1.2129267
155762503,-63.494938,24.189999,102090.0,1.212998
155773017,-63.494938,24.189999,102090.0,1.212998
155794992,-62.998184,24.189999,102084.0,1.2129267
155806982,-62.998184,24.189999,102084.0,1.2129267
155817049,-63.494938,24.189999,102090.0,1.212998
155838343,-63.579494,24.189999,102091.0,1.21301
155849901,-63.331116,24.189999,102088.0,1.2129743
155860913,-63.331116,24.189999,102088.0,1.2129743
155882836,-63.331116,24.189999,102088.0,1.2129743
155894221,-63.579494,24.189999,102091.0,1.21301
155904829,-63.24656,24.189999,102087.0,1.2129624
155926322,-62.749805,24.18,102081.0,1.2128911
155937904,-62.998184,24.18,102084.0,1.2129267
155948818,-62.83436,24.18,102082.0,1.212903
155970841,-62.83436,24.18,102082.0,1.212903
155982135,-63.41567,24.18,102088.99,1.2129861
155992831,-62.91891,24.18,102082.99,1.2129148
156014353,-63.331116,24.18,102088.0,1.2129743
156025902,-63.16729,24.18,102086.0,1.2129506
156036816,-63.16729,24.18,102086.0,1.2129506
156058891,-63.082737,24.18,102085.0,1.2129387
156070094,-63.331116,24.18,102088.0,1.2129743
156080829,-62.91891,24.18,102082.99,1.2129148
156103231,-63.16729,24.18,102086.0,1.2129506
156114799,-63.331116,24.18,102088.0,1.2129743
156126351,-63.16729,24.18,102086.0,1.2129506
156148917,-63.24656,24.17,102087.0,1.2129624
156159931,-63.82787,24.17,102094.0,1.2130456
156170797,-63.24656,24.17,102087.0,1.2129624
156192824,-63.082737,24.17,102085.0,1.2129387
156203913,-62.998184,24.17,102084.0,1.2129267
156215237,-63.16729,24.17,102086.0,1.2129506
156238348,-63.41567,24.17,102088.99,1.2129861
156250364,-63.24656,24.17,102087.0,1.2129624
156260817,-63.494938,24.17,102090.0,1.212998
156282991,-63.24656,24.16,102087.0,1.2129624
156294976,-63.24656,24.16,102087.0,1.2129624
156305956,-62.83436,24.16,102082.0,1.212903
156328000,-62.91891,24.16,102082.99,1.2129148
156338547,-62.83436,24.16,102082.0,1.212903
156347969,-62.83436,24.16,102082.0,1.212903
156369957,-62.422157,24.16,102076.99,1.2128435
156382184,-62.58598,24.16,102079.0,1.2128674
156392028,-62.998184,24.16,102084.0,1.2129267
156413456,-62.25833,24.16,102075.0,1.2128198
156424840,-62.83436,24.16,102082.0,1.212903
156435959,-62.91891,24.16,102082.99,1.2129148
156457928,-62.422157,24.16,102076.99,1.2128435
156469418,-62.422157,24.16,102076.99,1.2128435
156479956,-62.670536,24.16,102080.0,1.2128793
156501957,-62.501427,24.16,102078.0,1.2128555
156513563,-62.91891,24.16,102082.99,1.2129148
156523956,-61.9254,24.16,102071.0,1.2127724
156545958,-62.3376,24.15,102075.99,1.2128316
156558170,-62.501427,24.15,102078.0,1.2128555
156567967,-62.089226,24.15,102073.0,1.2127961
156589963,-62.501427,24.15,102078.0,1.2128555
156601663,-62.17378,24.15,102074.0,1.212808
156611955,-62.670536,24.15,102080.0,1.2128793
156633043,-62.749805,24.15,102081.0,1.2128911
156645332,-62.3376,24.15,102075.99,1.2128316
156656038,-62.58598,24.15,102079.0,1.2128674
156677530,-62.422157,24.15,102076.99,1.2128435
156688910,-62.17378,24.15,102074.0,1.212808
156699840,-62.749805,24.15,102081.0,1.2128911
156721949,-62.670536,24.15,102080.0,1.2128793
156733387,-62.501427,24.15,102078.0,1.2128555
156743927,-62.749805,24.15,102081.0,1.2128911
156765536,-62.58598,24.14,102079.0,1.2128674
156776854,-62.998184,24.14,102084.0,1.2129267
156787847,-62.58598,24.14,102079.0,1.2128674
156809915,-62.501427,24.14,102078.0,1.2128555
156821962,-62.83436,24.14,102082.0,1.212903
156833111,-62.58598,24.14,102079.0,1.2128674
156856003,-62.25833,24.14,102075.0,1.2128198
156867625,-62.58598,24.14,102079.0,1.2128674
156877572,-62.58598,24.14,102079.0,1.2128674
156899833,-62.670536,24.14,102080.0,1.2128793
156910556,-62.670536,24.14,102080.0,1.2128793
156921916,-63.24656,24.14,102087.0,1.2129624
156943830,-63.082737,24.13,102085.0,1.2129387
156954799,-62.670536,24.13,102080.0,1.2128793
156966355,-62.670536,24.13,102080.0,1.2128793
156989643,-62.91891,24.13,102082.99,1.2129148
157000839,-62.998184,24.13,102084.0,1.2129267
157011930,-63.331116,24.13,102088.0,1.2129743
157033913,-62.83436,24.13,102082.0,1.212903
157045412,-62.749805,24.13,102081.0,1.2128911
157055953,-62.749805,24.13,102081.0,1.2128911
157077959,-63.494938,24.13,102090.0,1.212998
157089623,-63.24656,24.13,102087.0,1.2129624
157099962,-63.24656,24.13,102087.0,1.2129624
157121957,-62.998184,24.13,102084.0,1.2129267
157134114,-62.749805,24.13,102081.0,1.2128911
157143954,-63.494938,24.13,102090.0,1.212998
157165965,-63.24656,24.119999,102087.0,1.2129624
157177647,-62.998184,24.119999,102084.0,1.2129267
157187964,-63.494938,24.119999,102090.0,1.212998
157209002,-63.16729,24.119999,102086.0,1.2129506
157221952,-63.331116,24.119999,102088.0,1.2129743
157231959,-62.91891,24.119999,102082.99,1.2129148
157253454,-63.41567,24.119999,102088.99,1.2129861
157264824,-63.991695,24.119999,102096.0,1.2130693
157275831,-63.41567,24.119999,102088.99,1.2129861
157297107,-63.494938,24.119999,102090.0,1.212998
157309446,-63.664047,24.119999,102092.0,1.2130219
157319927,-63.41567,24.119999,102088.99,1.2129861
157341539,-63.41567,24.109999,102088.99,1.2129861
157352843,-63.331116,24.109999,102088.0,1.2129743
157363830,-63.494938,24.109999,102090.0,1.212998
157385898,-63.82787,24.119999,102094.0,1.2130456
157397329,-63.41567,24.119999,102088.99,1.2129861
157407839,-63.331116,24.119999,102088.0,1.2129743
157429642,-63.743317,24.109999,102093.0,1.2130337
157440877,-63.331116,24.109999,102088.0,1.2129743
157451807,-63.331116,24.109999,102088.0,1.2129743
157473914,-63.912426,24.109999,102094.99,1.2130574
157485340,-63.494938,24.109999,102090.0,1.212998
157495840,-63.991695,24.109999,102096.0,1.2130693
157517552,-64.48845,24.109999,102101.99,1.2131406
157528846,-62.998184,24.109999,102084.0,1.2129267
157539840,-63.743317,24.109999,102093.0,1.2130337
157561915,-63.82787,24.109999,102094.0,1.2130456
157573331,-63.16729,24.109999,102086.0,1.2129506
157583842,-63.24656,24.109999,102087.0,1.2129624
157606508,-63.664047,24.109999,102092.0,1.2130219
157617897,-63.664047,24.109999,102092.0,1.2130219
157629621,-62.83436,24.109999,102082.0,1.212903
157651828,-63.24656,24.1,102087.0,1.2129624
157662795,-63.41567,24.1,102088.99,1.2129861
157673913,-63.16729,24.1,102086.0,1.2129506
157695829,-63.494938,24.09,102090.0,1.212998
157706792,-63.331116,24.09,102088.0,1.2129743
157717556,-63.579494,24.09,102091.0,1.21301
157739832,-63.24656,24.1,102087.0,1.2129624
157750832,-63.331116,24.1,102088.0,1.2129743
157761849,-63.41567,24.1,102088.99,1.2129861
157783832,-63.912426,24.1,102094.99,1.2130574
157795578,-62.58598,24.1,102079.0,1.2128674
157805545,-63.664047,24.1,102092.0,1.2130219
157827840,-63.331116,24.1,102088.0,1.2129743
157838803,-62.998184,24.1,102084.0,1.2129267
157849913,-63.494938,24.1,102090.0,1.212998
157871838,-63.912426,24.09,102094.99,1.2130574
157883551,-63.743317,24.09,102093.0,1.2130337
157893556,-63.664047,24.09,102092.0,1.2130219
157915924,-63.24656,24.09,102087.0,1.2129624
157926806,-62.998184,24.09,102084.0,1.2129267
157937020,-63.082737,24.09,102085.0,1.2129387
157959831,-62.83436,24.08,102082.0,1.212903
157970793,-62.998184,24.08,102084.0,1.2129267
157982519,-63.743317,24.08,102093.0,1.2130337
158005559,-63.82787,24.08,102094.0,1.2130456
158017769,-63.16729,24.08,102086.0,1.2129506
158029647,-63.082737,24.08,102085.0,1.2129387
158050794,-63.82787,24.08,102094.0,1.2130456
158062501,-62.91891,24.08,102082.99,1.2129148
158073022,-62.749805,24.08,102081.0,1.2128911
158094993,-63.41567,24.08,102088.99,1.2129861
158106502,-63.16729,24.08,102086.0,1.2129506
158117550,-63.082737,24.08,102085.0,1.2129387
158139965,-63.16729,24.08,102086.0,1.2129506
158151547,-63.494938,24.08,102090.0,1.212998
158161966,-62.83436,24.08,102082.0,1.212903
158184035,-63.082737,24.07,102085.0,1.2129387
158195545,-63.082737,24.07,102085.0,1.2129387
158205622,-63.494938,24.07,102090.0,1.212998
158227832,-63.331116,24.07,102088.0,1.2129743
158238810,-62.998184,24.07,102084.0,1.2129267
158249954,-63.912426,24.07,102094.99,1.2130574
158271834,-63.082737,24.07,102085.0,1.2129387
158282793,-62.998184,24.07,102084.0,1.2129267
158293713,-62.83436,24.07,102082.0,1.212903
158316829,-62.83436,24.07,102082.0,1.212903
158328019,-63.16729,24.07,102086.0,1.2129506
158338894,-62.83436,24.07,102082.0,1.212903
158360439,-63.331116,24.07,102088.0,1.2129743
158372847,-63.082737,24.07,102085.0,1.2129387
158384374,-62.670536,24.07,102080.0,1.2128793
158407336,-62.998184,24.06,102084.0,1.2129267
158419252,-62.670536,24.06,102080.0,1.2128793
158430335,-62.998184,24.06,102084.0,1.2129267
158451238,-63.16729,24.06,102086.0,1.2129506
158463237,-63.24656,24.06,102087.0,1.2129624
158473851,-63.579494,24.06,102091.0,1.21301
158495848,-62.998184,24.06,102084.0,1.2129267
158507834,-62.998184,24.06,102084.0,1.2129267
158518894,-63.664047,24.06,102092.0,1.2130219
158540038,-63.579494,24.06,102091.0,1.21301
158551850,-63.664047,24.06,102092.0,1.2130219
158563153,-63.24656,24.06,102087.0,1.2129624
158585853,-63.912426,24.06,102094.99,1.2130574
158597563,-63.743317,24.06,102093.0,1.2130337
158607967,-63.24656,24.06,102087.0,1.2129624
158631000,-63.743317,24.05,102093.0,1.2130337
158642924,-63.331116,24.05,102088.0,1.2129743
158653019,-63.24656,24.05,102087.0,1.2129624
158674842,-63.24656,24.05,102087.0,1.2129624
158686502,-63.743317,24.05,102093.0,1.2130337
158697013,-63.331116,24.05,102088.0,1.2129743
158718345,-63.41567,24.05,102088.99,1.2129861
158729613,-63.494938,24.05,102090.0,1.212998
158740025,-63.743317,24.05,102093.0,1.2130337
158761110,-63.331116,24.05,102088.0,1.2129743
158771858,-63.579494,24.05,102091.0,1.21301
158782886,-64.07625,24.05,102097.0,1.2130812
158804820,-64.160805,24.05,102098.0,1.2130932
158815939,-64.07625,24.05,102097.0,1.2130812
158827612,-63.41567,24.05,102088.99,1.2129861
158850851,-63.82787,24.05,102094.0,1.2130456
158862501,-63.912426,24.05,102094.99,1.2130574
158873038,-63.82787,24.05,102094.0,1.2130456
158894995,-63.41567,24.039999,102088.99,1.2129861
158905676,-63.41567,24.039999,102088.99,1.2129861
158917019,-63.16729,24.039999,102086.0,1.2129506
158939243,-63.579494,24.039999,102091.0,1.21301
158950519,-63.579494,24.039999,102091.0,1.21301
158961126,-63.664047,24.039999,102092.0,1.2130219
158982993,-63.494938,24.039999,102090.0,1.212998
158994989,-63.16729,24.039999,102086.0,1.2129506
159005027,-63.743317,24.039999,102093.0,1.2130337
159027232,-63.912426,24.039999,102094.99,1.2130574
159038502,-63.494938,24.039999,102090.0,1.212998
159049110,-63.664047,24.039999,102092.0,1.2130219
159071034,-63.743317,24.029999,102093.0,1.2130337
159083008,-63.82787,24.029999,102094.0,1.2130456
159093019,-63.24656,24.029999,102087.0,1.2129624
159115200,-63.664047,24.039999,102092.0,1.2130219
159126502,-63.743317,24.039999,102093.0,1.2130337
159137103,-63.331116,24.039999,102088.0,1.2129743
159159003,-63.912426,24.029999,102094.99,1.2130574
159170955,-63.41567,24.029999,102088.99,1.2129861
159181019,-63.494938,24.029999,102090.0,1.212998
159203231,-63.82787,24.029999,102094.0,1.2130456
159214568,-64.240074,24.029999,102099.0,1.213105
159225102,-63.991695,24.029999,102096.0,1.2130693
159246886,-64.160805,24.029999,102098.0,1.2130932
159259016,-64.40918,24.029999,102100.99,1.2131287
159270345,-63.912426,24.029999,102094.99,1.2130574
159291230,-64.240074,24.019999,102099.0,1.213105
159303284,-63.991695,24.019999,102096.0,1.2130693
159314849,-64.240074,24.019999,102099.0,1.213105
159337100,-64.73683,24.029999,102105.0,1.2131763
159348501,-64.48845,24.029999,102101.99,1.2131406
159358367,-63.991695,24.029999,102096.0,1.2130693
159379235,-64.07625,24.029999,102097.0,1.2130812
159391259,-63.41567,24.029999,102088.99,1.2129861
159402831,-64.07625,24.029999,102097.0,1.2130812
159424969,-63.41567,24.019999,102088.99,1.2129861
159436147,-63.579494,24.019999,102091.0,1.21301
159446795,-63.494938,24.019999,102090.0,1.212998
159469109,-63.743317,24.019999,102093.0,1.2130337
159480509,-63.912426,24.019999,102094.99,1.2130574
159491218,-63.082737,24.019999,102085.0,1.2129387
159513021,-63.82787,24.019999,102094.0,1.2130456
159523737,-63.331116,24.019999,102088.0,1.2129743
159535001,-63.331116,24.019999,102088.0,1.2129743
159557023,-63.743317,24.01,102093.0,1.2130337
159568509,-63.16729,24.01,102086.0,1.2129506
159579080,-63.743317,24.01,102093.0,1.2130337
159601023,-63.082737,24.01,102085.0,1.2129387
159611842,-63.664047,24.01,102092.0,1.2130219
159622898,-63.082737,24.01,102085.0,1.2129387
159644869,-62.998184,24.01,102084.0,1.2129267
159655837,-63.991695,24.01,102096.0,1.2130693
159667216,-63.331116,24.01,102088.0,1.2129743
159690900,-63.41567,24.01,102088.99,1.2129861
159702501,-63.991695,24.01,102096.0,1.2130693
159713012,-63.991695,24.01,102096.0,1.2130693
159734838,-64.40918,24.0,102100.99,1.2131287
159746034,-63.991695,24.0,102096.0,1.2130693
159755958,-63.743317,24.0,102093.0,1.2130337
159779232,-63.579494,24.0,102091.0,1.21301
159791223,-63.579494,24.0,102091.0,1.21301
159802930,-63.41567,24.0,102088.99,1.2129861
159825014,-63.41567,24.0,102088.99,1.2129861
159836502,-63.912426,24.0,102094.99,1.2130574
159846997,-63.16729,24.0,102086.0,1.2129506
159869024,-63.41567,24.0,102088.99,1.2129861
159880503,-64.160805,24.0,102098.0,1.2130932
159891238,-63.41567,24.0,102088.99,1.2129861
159913002,-63.664047,23.99,102092.0,1.2130219
159924501,-62.83436,23.99,102082.0,1.212903
159935036,-63.82787,23.99,102094.0,1.2130456
159957009,-64.48845,23.99,102101.99,1.2131406
159968499,-63.664047,23.99,102092.0,1.2130219
159979244,-63.579494,23.99,102091.0,1.21301
160001000,-63.743317,23.99,102093.0,1.2130337
160012501,-62.91891,23.99,102082.99,1.2129148
160022997,-64.32462,23.99,102100.0,1.2131169
160045020,-64.40918,23.99,102100.99,1.2131287
160056502,-64.40918,23.99,102100.99,1.2131287
160067000,-63.82787,23.99,102094.0,1.2130456
160089240,-64.160805,23.99,102098.0,1.2130932
160100585,-64.160805,23.99,102098.0,1.2130932
160110999,-63.664047,23.99,102092.0,1.2130219
160132018,-64.160805,23.99,102098.0,1.2130932
160143554,-64.160805,23.99,102098.0,1.2130932
160153966,-64.65756,23.99,102104.0,1.2131644
160175965,-64.90594,23.98,102107.0,1.2132001
160187546,-64.160805,23.98,102098.0,1.2130932
160198355,-64.07625,23.98,102097.0,1.2130812
160219964,-64.07625,23.98,102097.0,1.2130812
160231553,-64.82138,23.98,102106.0,1.2131882
160241963,-63.912426,23.98,102094.99,1.2130574
160265050,-64.40918,23.98,102100.99,1.2131287
160277285,-64.65756,23.98,102104.0,1.2131644
160287955,-64.40918,23.98,102100.99,1.2131287
160309633,-63.991695,23.98,102096.0,1.2130693
160320846,-64.40918,23.98,102100.99,1.2131287
160331838,-64.32462,23.98,102100.0,1.2131169
160353924,-64.48845,23.97,102101.99,1.2131406
160365428,-64.240074,23.97,102099.0,1.213105
160375839,-64.240074,23.97,102099.0,1.213105
160398432,-64.40918,23.97,102100.99,1.2131287
160409956,-64.40918,23.97,102100.99,1.2131287
160421915,-63.82787,23.97,102094.0,1.2130456
160443831,-63.41567,23.97,102088.99,1.2129861
160454793,-64.40918,23.97,102100.99,1.2131287
160465954,-64.07625,23.97,102097.0,1.2130812
160487937,-63.912426,23.97,102094.99,1.2130574
160498791,-64.73683,23.97,102105.0,1.2131763
160510513,-63.664047,23.97,102092.0,1.2130219
160533655,-63.331116,23.97,102088.0,1.2129743
160544869,-64.73683,23.97,102105.0,1.2131763
160555921,-64.32462,23.97,102100.0,1.2131169
160577024,-63.494938,23.96,102090.0,1.212998
160589343,-64.40918,23.96,102100.99,1.2131287
160599837,-63.82787,23.96,102094.0,1.2130456
160622749,-63.494938,23.96,102090.0,1.212998
160634502,-63.991695,23.96,102096.0,1.2130693
160645623,-63.82787,23.96,102094.0,1.2130456
160666993,-63.991695,23.96,102096.0,1.2130693
160678545,-64.40918,23.96,102100.99,1.2131287
160689143,-63.912426,23.96,102094.99,1.2130574
160711955,-63.991695,23.949999,102096.0,1.2130693
160723539,-64.73683,23.949999,102105.0,1.2131763
160733622,-64.73683,23.949999,102105.0,1.2131763
160755936,-64.32462,23.949999,102100.0,1.2131169
160766796,-63.743317,23.949999,102093.0,1.2130337
160777026,-64.573006,23.949999,102103.0,1.2131525
160799832,-64.48845,23.949999,102101.99,1.2131406
160810810,-64.07625,23.949999,102097.0,1.2130812
160822839,-64.48845,23.949999,102101.99,1.2131406
160845562,-64.160805,23.949999,102098.0,1.2130932
160856873,-64.240074,23.949999,102099.0,1.213105
160867833,-64.160805,23.949999,102098.0,1.2130932
160889917,-63.912426,23.949999,102094.99,1.2130574
160901344,-64.40918,23.949999,102100.99,1.2131287
160911840,-63.912426,23.949999,102094.99,1.2130574
160933552,-63.331116,23.949999,102088.0,1.2129743
160944820,-63.912426,23.949999,102094.99,1.2130574
160955833,-63.82787,23.949999,102094.0,1.2130456
160977913,-64.48845,23.939999,102101.99,1.2131406
160989350,-63.41567,23.939999,102088.99,1.2129861
160999834,-64.98521,23.939999,102107.99,1.2132119
161021926,-64.07625,23.939999,102097.0,1.2130812
161032830,-63.991695,23.939999,102096.0,1.2130693
161043939,-64.65756,23.939999,102104.0,1.2131644
161065917,-64.573006,23.939999,102103.0,1.2131525
161077332,-63.991695,23.939999,102096.0,1.2130693
161087953,-64.240074,23.939999,102099.0,1.213105
161109959,-64.40918,23.939999,102100.99,1.2131287
161121625,-64.48845,23.939999,102101.99,1.2131406
161131955,-64.240074,23.939999,102099.0,1.213105
161153956,-64.40918,23.939999,102100.99,1.2131287
161166180,-64.160805,23.939999,102098.0,1.2130932
161176031,-64.40918,23.939999,102100.99,1.2131287
161197958,-64.160805,23.93,102098.0,1.2130932
161209698,-63.743317,23.93,102093.0,1.2130337
