timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
93362911,1548265890000431,323874009,-1170763173,28096,-6348,0.231,0.5830862,0.67200005,0.96000004,0.55,0.95,70,16,0.23300001,-0.23200001,-0.009000001,-0.777,3.0905266,0,nan,0.0,3,1,20
93554914,1548265890200431,323874006,-1170763174,28323,-6121,0.22100002,0.36370093,0.66800004,0.95500004,0.55,0.95,70,16,0.314,-0.303,0.082,-1.01,2.93805,0,nan,0.0,3,1,20
93756774,1548265890400431,323874002,-1170763172,28488,-5957,0.22700001,0.37799814,0.66400003,0.95100003,0.55,0.95,70,16,0.298,-0.254,0.155,-0.91300005,2.772267,0,nan,0.0,3,1,20
93958747,1548265890600431,323873998,-1170763169,28687,-5757,0.24300002,0.47573048,0.66300005,0.94900006,0.55,0.95,70,16,0.275,-0.224,0.15900001,-1.021,2.676053,0,nan,0.0,3,1,20
94158087,1548265890800431,323873997,-1170763168,28900,-5544,0.23,0.48600906,0.66,0.94500005,0.55,0.95,70,16,0.238,-0.172,0.164,-1.0630001,2.530712,0,nan,0.0,3,1,20
94358151,1548265891000430,323873996,-1170763165,29056,-5388,0.24000001,0.73071784,0.656,0.94200003,0.55,0.95,70,4,0.19100001,-0.072000004,0.17600001,-0.845,2.355055,0,nan,0.0,3,1,20
94558735,1548265891200430,323873995,-1170763160,29248,-5196,0.22200002,0.35708508,0.652,0.93600005,0.55,0.95,70,4,0.36900002,-0.163,0.33100003,-1.031,2.0916834,0,nan,0.0,3,1,20
94758697,1548265891400430,323873994,-1170763154,29447,-4997,0.252,0.50290227,0.65000004,0.93500006,0.55,0.95,70,4,0.305,-0.14,0.27100003,-0.94200003,2.0772748,0,nan,0.0,3,1,20
94961703,1548265891600430,323873994,-1170763148,29667,-4777,0.25300002,0.70621586,0.64900005,0.934,0.55,0.95,70,4,0.29700002,0.106000006,0.27800003,-1.042,1.7841703,0,nan,0.0,3,1,20
95159728,1548265891800430,323873995,-1170763141,29966,-4479,0.252,0.61176354,0.647,0.933,0.55,0.95,70,4,0.29900002,-0.035,0.29700002,-1.4870001,1.7294902,0,nan,0.0,3,1,20
95358796,1548265892000430,323873995,-1170763135,30367,-4078,0.25500003,0.5593708,0.64500004,0.93100005,0.55,0.95,70,2,0.33,-0.019000001,0.32900003,-2.012,1.674029,0,nan,0.0,3,1,20
95570952,1548265892200430,323873996,-1170763132,30765,-3679,0.27100003,0.5594813,0.64400005,0.93200004,0.59999996,1.0,70,2,0.062000003,-0.007,0.061000004,-2.2540002,1.674029,0,nan,0.0,3,1,19
95764778,1548265892400430,323873995,-1170763128,31238,-3206,0.282,0.42974925,0.643,0.933,0.55,0.95,70,2,0.38000003,-0.149,0.35000002,-2.4050002,1.8619769,0,nan,0.0,3,1,20
95951753,1548265892600430,323873995,-1170763123,31717,-2727,0.28,0.42991245,0.642,0.934,0.55,0.95,70,2,0.16600001,0.07700001,0.147,-2.5500002,1.8619769,0,nan,0.0,3,1,20
96158737,1548265892800430,323873998,-1170763121,32216,-2228,0.279,0.737781,0.642,0.93600005,0.55,0.95,70,2,0.245,0.24000001,0.048,-2.5960002,1.4398447,0,nan,0.0,3,1,20
96358738,1548265893000430,323874002,-1170763120,32775,-1669,0.28,0.7486547,0.64100003,0.938,0.55,0.95,70,3,0.254,0.23900001,0.087000005,-2.743,0.90210795,0,nan,0.0,3,1,20
96555770,1548265893200430,323874006,-1170763118,33362,-1082,0.279,0.7487591,0.64000005,0.93900007,0.55,0.95,70,3,0.21200001,0.20700002,0.045,-2.8430002,0.90210795,0,nan,0.0,3,1,20
96754737,1548265893400430,323874009,-1170763116,33992,-452,0.28100002,0.74886996,0.64000005,0.94100004,0.55,0.95,70,3,0.142,0.135,0.041,-3.022,0.90210795,0,nan,0.0,3,1,20
96958741,1548265893600430,323874012,-1170763115,34660,216,0.28300002,0.7489902,0.63900006,0.943,0.55,0.95,70,3,0.2,0.19700001,0.033,-3.279,0.90210795,0,nan,0.0,3,1,20
97157807,1548265893800430,323874016,-1170763115,35328,884,0.284,0.6096623,0.638,0.94500005,0.55,0.95,70,3,0.21700001,0.21200001,-0.047000002,-3.3650002,0.22694619,0,nan,0.0,3,1,20
97362763,1548265894000430,323874020,-1170763116,36004,1560,0.273,0.4787595,0.637,0.94400007,0.55,0.95,70,4,0.25300002,0.246,-0.059000004,-3.2960002,6.2250514,0,nan,0.0,3,1,20
97561699,1548265894200430,323874025,-1170763116,36692,2248,0.28300002,0.647131,0.637,0.94600004,0.55,0.95,70,4,0.246,0.246,-0.017,-3.403,6.221001,0,nan,0.0,3,1,20
97761700,1548265894400430,323874030,-1170763116,37398,2954,0.275,0.64727485,0.637,0.9480001,0.55,0.95,70,4,0.185,0.17300001,0.065000005,-3.3850002,6.221001,0,nan,0.0,3,1,20
97956911,1548265894600430,323874033,-1170763114,38086,3642,0.28,0.6474166,0.63600004,0.94900006,0.55,0.95,70,4,0.11800001,0.071,0.094000004,-3.344,6.221001,0,nan,0.0,3,1,20
98160760,1548265894800430,323874035,-1170763112,38742,4298,0.259,0.64755744,0.634,0.947,0.55,0.95,70,4,0.136,0.053000003,0.126,-3.3260002,6.221001,0,nan,0.0,3,1,20
98358771,1548265895000430,323874036,-1170763110,39418,4974,0.259,0.64769685,0.632,0.94600004,0.55,0.95,70,2,0.17500001,-0.016,0.17400001,-3.288,6.221001,0,nan,0.0,3,1,20
98552767,1548265895200430,323874036,-1170763105,40097,5653,0.25300002,0.5629358,0.629,0.943,0.55,0.95,70,2,0.28300002,-0.048,0.27800003,-3.3860002,0.9662425,0,nan,0.0,3,1,20
98758746,1548265895400430,323874037,-1170763101,40765,6321,0.257,0.56310076,0.628,0.94200003,0.55,0.95,70,2,0.186,0.029000001,0.18400002,-3.381,0.9662425,0,nan,0.0,3,1,20
98958737,1548265895600430,323874038,-1170763098,41453,7008,0.25,0.56326294,0.62700003,0.94000006,0.55,0.95,70,2,0.18400002,-0.030000001,0.18200001,-3.325,0.9662425,0,nan,0.0,3,1,20
99157707,1548265895800430,323874037,-1170763094,42092,7648,0.257,0.5634238,0.625,0.93900007,0.55,0.95,70,2,0.187,-0.032,0.185,-3.3000002,0.9662425,0,nan,0.0,3,1,20
99374736,1548265896000430,323874037,-1170763092,42804,8360,0.24200001,0.7171652,0.624,0.93600005,0.55,0.95,70,2,0.16100001,-0.13700001,0.085,-3.384,1.5849121,0,nan,0.0,3,1,20
99561711,1548265896200430,323874035,-1170763090,43451,9007,0.259,0.7172919,0.623,0.93500006,0.55,0.95,70,2,0.171,-0.11400001,0.127,-3.3100002,1.5849121,0,nan,0.0,3,1,20
99763697,1548265896400430,323874033,-1170763087,44170,9726,0.24300002,0.41512042,0.62200004,0.93200004,0.55,0.95,70,2,0.28,-0.25100002,0.123,-3.4490001,2.409021,0,nan,0.0,3,1,20
99951717,1548265896600430,323874031,-1170763086,44843,10399,0.246,0.41533893,0.62100005,0.929,0.55,0.95,70,2,0.128,-0.124000005,0.030000001,-3.3060002,2.409021,0,nan,0.0,3,1,20
100151708,1548265896800430,323874029,-1170763086,45512,11068,0.31800002,0.41556042,0.624,0.933,0.55,0.95,70,2,0.108,-0.10700001,0.011000001,-3.3530002,2.409021,0,nan,0.0,3,1,20
100355727,1548265897000430,323874027,-1170763086,46162,11718,0.25300002,0.41577372,0.629,0.93100005,0.55,0.95,55,0,0.208,-0.20300001,-0.048,-3.2280002,2.409021,0,nan,0.0,3,1,20
100552775,1548265897200430,323874025,-1170763088,46745,12301,0.22800002,0.6543684,0.62700003,0.9250001,0.55,0.95,55,0,0.19100001,-0.19100001,0.0050000004,-3.006,2.6117227,0,nan,0.0,3,1,20
100755729,1548265897400430,323874024,-1170763086,47408,12964,0.22100002,0.4251395,0.625,0.92,0.55,0.95,55,0,0.275,-0.21800001,0.16800001,-2.953,2.522588,0,nan,0.0,3,1,20
100952011,1548265897600430,323874021,-1170763085,47951,13507,0.245,0.4253128,0.623,0.91800004,0.55,0.95,55,0,0.143,-0.135,-0.046000004,-2.683,2.522588,0,nan,0.0,3,1,20
101148764,1548265897800430,323874020,-1170763085,48488,14044,0.23900001,0.42548418,0.62100005,0.915,0.55,0.95,55,0,0.132,-0.132,0.010000001,-2.6560001,2.522588,0,nan,0.0,3,1,20
101355694,1548265898000430,323874020,-1170763086,48992,14548,0.23600002,0.42563778,0.619,0.9110001,0.55,0.95,56,2,0.025,0.012,-0.022000002,-2.384,2.522588,0,nan,0.0,3,1,20
101552841,1548265898200430,323874021,-1170763087,49415,14971,0.238,0.4257652,0.61700004,0.90700006,0.55,0.95,56,2,0.051000003,0.028,-0.043,-1.9760001,2.522588,0,nan,0.0,3,1,20
101752744,1548265898400430,323874022,-1170763088,49784,15340,0.23200001,0.42587793,0.614,0.90300006,0.55,0.95,56,2,0.043,-0.031000001,-0.031000001,-1.751,2.522588,0,nan,0.0,3,1,20
101951764,1548265898600430,323874022,-1170763088,50131,15687,0.22700001,0.42598075,0.61200005,0.89900005,0.55,0.95,56,2,0.135,-0.07700001,0.11100001,-1.59,2.522588,0,nan,0.0,3,1,20
102151711,1548265898800430,323874021,-1170763085,50452,16008,0.22800002,0.4260797,0.609,0.89400005,0.55,0.95,56,2,0.155,-0.081,0.133,-1.5320001,2.522588,0,nan,0.0,3,1,20
102353697,1548265899000430,323874019,-1170763083,50717,16273,0.24400002,0.4261654,0.60800004,0.892,0.55,0.95,56,2,0.020000001,-0.013,0.015000001,-1.3310001,2.522588,0,nan,0.0,3,1,20
102553698,1548265899200430,323874018,-1170763081,50987,16543,0.23900001,0.614274,0.60700005,0.88900006,0.55,0.95,56,2,0.19000001,-0.172,0.081,-1.0320001,2.581019,0,nan,0.0,3,1,20
102755697,1548265899400430,323874017,-1170763083,51136,16692,0.238,0.5499715,0.606,0.887,0.55,0.95,56,2,0.26200002,0.1,-0.24200001,-0.62,3.981836,0,nan,0.0,3,1,20
102954752,1548265899600430,323874018,-1170763084,51293,16849,0.23500001,0.54999423,0.60400003,0.88400006,0.55,0.95,56,2,0.029000001,-0.017,-0.023000002,-0.455,3.981836,0,nan,0.0,3,1,20
103151707,1548265899800430,323874017,-1170763087,51382,16938,0.177,0.65463877,0.60300004,0.882,0.55,0.95,56,2,0.27600002,-0.07700001,-0.26500002,-0.26000002,4.167889,0,nan,0.0,3,1,20
103354737,1548265900000430,323874017,-1170763091,51437,16993,0.21800001,0.6546478,0.60300004,0.88100004,0.55,0.95,56,3,0.14,0.095000006,-0.10300001,-0.13700001,4.167889,0,nan,0.0,3,1,20
103555218,1548265900200430,323874018,-1170763095,51447,17003,0.202,0.66402847,0.60300004,0.87900007,0.55,0.95,56,3,0.21900001,0.089,-0.201,0.019000001,4.641804,0,nan,0.0,3,1,20
103755702,1548265900400430,323874019,-1170763099,51433,16989,0.15900001,0.6640351,0.60200006,0.878,0.55,0.95,56,3,0.13700001,0.004,-0.13700001,0.003,4.641804,0,nan,0.0,3,1,20
103951829,1548265900600430,323874019,-1170763100,51420,16976,0.216,0.6640452,0.6,0.873,0.55,0.95,56,3,0.086,-0.019000001,-0.08400001,0.23,4.641804,0,nan,0.0,3,1,20
104151805,1548265900800430,323874020,-1170763102,51390,16946,0.21800001,0.6640558,0.597,0.87000006,0.55,0.95,56,3,0.071,0.061000004,-0.038000003,0.25,4.641804,0,nan,0.0,3,1,20
104352769,1548265901000429,323874021,-1170763102,51340,16896,0.263,0.66406775,0.59800005,0.87100005,0.55,0.95,64,2,0.158,0.158,0.006,0.23600002,4.641804,0,nan,0.0,3,1,20
104555697,1548265901200429,323874025,-1170763102,51314,16870,0.24100001,0.66407764,0.59900004,0.87000006,0.55,0.95,64,2,0.155,0.14,-0.067,0.16700001,4.641804,0,nan,0.0,3,1,20
104755699,1548265901400429,323874026,-1170763103,51276,16832,0.25,0.66408795,0.6,0.87000006,0.55,0.95,64,2,0.019000001,0.012,-0.015000001,0.19800001,4.641804,0,nan,0.0,3,1,20
104955718,1548265901600429,323874027,-1170763100,51274,16830,0.224,0.6640972,0.59900004,0.86600006,0.55,0.95,64,2,0.019000001,-0.0050000004,-0.019000001,0.141,4.641804,0,nan,0.0,3,1,20
105155696,1548265901800429,323874027,-1170763096,51339,16894,0.136,0.6641028,0.596,0.86100006,0.55,0.95,64,2,0.079,-0.07300001,-0.031000001,0.016,4.641804,0,nan,0.0,3,1,20
105366464,1548265902000429,323874025,-1170763092,51425,16981,0.155,0.6641091,0.59300005,0.85700005,0.55,0.95,64,8,0.14,-0.13900001,0.013,-0.056,4.641804,0,nan,0.0,3,1,20
105554752,1548265902200429,323874024,-1170763089,51487,17043,0.20600002,0.66411763,0.591,0.85400003,0.55,0.95,64,8,0.067,-0.035,-0.057000004,-0.187,4.641804,0,nan,0.0,3,1,20
105756766,1548265902400429,323874021,-1170763090,51566,17122,0.21700001,0.49677548,0.591,0.85300004,0.55,0.95,64,8,0.33,-0.32900003,-0.023000002,-0.42700002,3.7252235,0,nan,0.0,3,1,20
105951702,1548265902600429,323874019,-1170763090,51671,17227,0.24800001,0.49680394,0.592,0.85400003,0.57,0.95,64,8,0.09,0.038000003,-0.081,-0.508,3.7252235,0,nan,0.0,3,1,19
106151708,1548265902800429,323874019,-1170763091,51771,17327,0.23,0.49683413,0.59400004,0.85300004,0.55,0.95,64,8,0.079,-0.033,-0.072000004,-0.53900003,3.7252235,0,nan,0.0,3,1,20
106352760,1548265903000429,323874018,-1170763092,51891,17447,0.22800002,0.7470456,0.59400004,0.85200006,0.55,0.95,64,3,0.20600002,-0.20600002,0.001,-0.588,3.5450351,0,nan,0.0,3,1,20
106560769,1548265903200429,323874015,-1170763092,52023,17578,0.209,0.77735335,0.592,0.84900004,0.55,0.95,64,3,0.186,-0.17400001,-0.067,-0.65800005,3.5291717,0,nan,0.0,3,1,20
106747735,1548265903400429,323874014,-1170763094,52135,17690,0.20700002,0.7773745,0.59000003,0.84700006,0.55,0.95,64,3,0.17600001,-0.022000002,-0.17500001,-0.57600003,3.5291717,0,nan,0.0,3,1,20
106952766,1548265903600429,323874013,-1170763097,52199,17755,0.256,0.77738845,0.592,0.84800005,0.55,0.95,64,3,0.108,-0.025,-0.105000004,-0.37800002,3.5291717,0,nan,0.0,3,1,20
107152839,1548265903800429,323874011,-1170763096,52340,17896,0.246,0.5017652,0.59300005,0.84800005,0.55,0.95,64,3,0.25800002,-0.216,0.141,-0.56200004,2.8480947,0,nan,0.0,3,1,20
107351699,1548265904000429,323874009,-1170763094,52432,17988,0.273,0.50179505,0.595,0.851,0.55,0.95,64,5,0.07300001,-0.045,0.057000004,-0.54300004,2.8480947,0,nan,0.0,3,1,20
107552827,1548265904200429,323874008,-1170763093,52590,18146,0.261,0.50183606,0.59800005,0.851,0.55,0.95,64,5,0.079,-0.062000003,0.049000002,-0.74600005,2.8480947,0,nan,0.0,3,1,20
107754735,1548265904400429,323874008,-1170763092,52664,18220,0.254,0.50186294,0.59800005,0.85200006,0.55,0.95,64,5,0.029000001,0.009000001,-0.028,-0.492,2.8480947,0,nan,0.0,3,1,20
107954747,1548265904600429,323874006,-1170763089,52799,18355,0.256,0.50073093,0.59900004,0.85300004,0.55,0.95,64,5,0.33,-0.17500001,0.28,-0.52400005,2.4879987,0,nan,0.0,3,1,20
108150932,1548265904800429,323874004,-1170763084,52896,18452,0.34,0.5007515,0.60400003,0.859,0.55,0.95,64,5,0.171,-0.060000002,0.16000001,-0.337,2.4879987,0,nan,0.0,3,1,20
108355697,1548265905000429,323874003,-1170763081,52954,18510,0.28800002,0.50076896,0.61,0.86200005,0.55,0.95,64,4,0.108,-0.049000002,0.096,-0.298,2.4879987,0,nan,0.0,3,1,20
108555703,1548265905200429,323874002,-1170763076,53098,18654,0.22900002,0.50078744,0.609,0.85800004,0.55,0.95,64,4,0.113000005,-0.034,0.108,-0.319,2.4879987,0,nan,0.0,3,1,20
108754732,1548265905400429,323874001,-1170763072,53197,18753,0.23500001,0.50080717,0.60800004,0.855,0.55,0.95,64,4,0.045,-0.014,0.043,-0.35700002,2.4879987,0,nan,0.0,3,1,20
108954739,1548265905600429,323874001,-1170763071,53267,18823,0.33100003,0.5008276,0.61200005,0.86,0.55,0.95,64,4,0.091000006,-0.046000004,0.079,-0.363,2.4879987,0,nan,0.0,3,1,20
109154741,1548265905800429,323874002,-1170763074,53319,18875,0.29200003,0.48576647,0.619,0.864,0.55,0.95,64,4,0.43500003,0.216,-0.37800002,-0.40800002,3.9021301,0,nan,0.0,3,1,20
109355721,1548265906000429,323874002,-1170763079,53384,18940,0.23700002,0.48578358,0.624,0.86700004,0.55,0.95,69,1,0.202,-0.080000006,-0.185,-0.22800002,3.9021301,0,nan,0.0,3,1,20
109550902,1548265906200429,323874003,-1170763082,53466,19022,0.24300002,0.73820007,0.628,0.87000006,0.55,0.95,69,1,0.282,0.11800001,-0.256,-0.30100003,4.2779164,0,nan,0.0,3,1,20
109754741,1548265906400429,323874008,-1170763089,53509,19064,0.24200001,0.32674864,0.632,0.87500006,0.55,0.95,69,1,0.57900006,0.46300003,-0.347,-0.279,5.417057,0,nan,0.0,3,1,20
109952760,1548265906600429,323874020,-1170763098,53575,19130,0.266,0.19205898,0.63500005,0.88000005,0.55,0.95,69,1,1.085,0.91400003,-0.58400005,-0.349,5.638284,0,nan,0.0,3,1,20
110154737,1548265906800429,323874045,-1170763114,53632,19188,0.319,0.11444926,0.64000005,0.88500005,0.55,0.95,69,1,2.1000001,1.8770001,-0.94100004,-0.326,5.771347,0,nan,0.0,3,1,20
110352822,1548265907000429,323874082,-1170763132,53738,19294,0.238,0.10165809,0.64500004,0.89100003,0.55,0.95,69,1,2.398,2.2770002,-0.754,-0.44000003,5.8791866,0,nan,0.0,3,1,20
110552756,1548265907200429,323874131,-1170763149,53880,19436,0.264,0.086097084,0.64900005,0.90000004,0.55,0.95,69,1,3.2170002,3.0830002,-0.919,-0.71400005,5.946176,0,nan,0.0,3,1,20
110755700,1548265907400429,323874193,-1170763169,54021,19577,0.25300002,0.059435964,0.65300006,0.906,0.55,0.95,69,1,3.8650002,3.7330003,-1.0040001,-0.79300004,5.9968987,0,nan,0.0,3,1,20
110954750,1548265907600429,323874265,-1170763189,54216,19772,0.25,0.05341126,0.657,0.91200006,0.55,0.95,69,1,4.3320003,4.228,-0.94200003,-0.81500006,6.035093,0,nan,0.0,3,1,20
111150832,1548265907800429,323874345,-1170763212,54361,19917,0.27600002,0.052508924,0.661,0.919,0.55,0.95,69,1,4.7570004,4.618,-1.1400001,-1.039,6.038339,0,nan,0.0,3,1,20
111370763,1548265908000429,323874429,-1170763237,54627,20183,0.24100001,0.04592118,0.66400003,0.924,0.55,0.95,69,4,4.947,4.7860003,-1.253,-1.182,6.0317445,0,nan,0.0,3,1,20
111549756,1548265908200429,323874517,-1170763265,54851,20407,0.24700001,0.04813164,0.66700006,0.93000007,0.55,0.95,69,4,5.1130004,4.926,-1.3690001,-1.107,6.021718,0,nan,0.0,3,1,20
111749708,1548265908400429,323874607,-1170763295,54997,20553,0.27,0.049152832,0.671,0.938,0.55,0.95,69,4,5.255,5.056,-1.4330001,-0.87200004,6.0141096,0,nan,0.0,3,1,20
111953943,1548265908600429,323874696,-1170763321,55195,20751,0.18100001,0.03238371,0.67300004,0.94100004,0.55,0.95,69,4,5.059,4.9150004,-1.199,-0.809,6.0356126,0,nan,0.0,3,1,20
112151720,1548265908800429,323874784,-1170763347,55390,20946,0.172,0.032241464,0.671,0.94200003,0.55,0.95,69,4,4.918,4.7520003,-1.2700001,-0.887,6.0280123,0,nan,0.0,3,1,20
112347759,1548265909000429,323874873,-1170763376,55582,21138,0.32700002,0.059561625,0.67300004,0.95100003,0.55,0.95,69,2,5.2190003,5.013,-1.452,-0.58400005,6.0207124,0,nan,0.0,3,1,20
112555726,1548265909200429,323874960,-1170763405,55723,21279,0.324,0.0704263,0.68200004,0.96300006,0.55,0.95,69,2,4.7990003,4.635,-1.2420001,-0.69600004,6.0209756,0,nan,0.0,3,1,20
