timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
753611227,0.9991201,0.0032034225,-0.03418071,0.02409244,-0.05826696,0.04623353,-1.9229418,5.1679707,2.6050186,-2.1044376,-2.0551504e-05,1.515177e-05,2.692384e-06,7.5702636e-05,0.0003988987,-0.00014811356,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,4.832697e-08,0.00037393312,0.008550239,9.501756e-08,5.9976774e-06,5.9434724e-06,3.4395016e-05,0.012605412,0.012606762,0.010729989,0.04729226,0.047292612,0.055810507,1.0978992e-11,1.0989088e-11,1.786115e-11,5.0000274e-08,5.000022e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30754653,0.23624247,0.03201847,0.09530031,0.019444454,0.0017521353,0.0,0.0,0.0,-0.006771,0,0,0,831,24,0,0,0
753811264,0.9991485,0.004928174,-0.03301246,0.024256036,-0.022826815,0.049183324,-2.0373178,5.1566334,2.606745,-2.4828448,-2.0517795e-05,1.513777e-05,2.736494e-06,7.539215e-05,0.0003982405,-0.00015465697,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,4.3399208e-08,0.00037875873,0.009061658,9.513638e-08,5.9595673e-06,5.909386e-06,3.441958e-05,0.012601336,0.012603416,0.010804747,0.047504865,0.04750531,0.056401093,1.0953835e-11,1.09642035e-11,1.7857665e-11,5.0000292e-08,5.000023e-08,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3082372,0.23748915,0.014381715,0.034103572,0.0142897945,0.0080591515,0.0,0.0,0.0,-0.006733,0,0,0,831,24,0,0,0
754012055,0.9992042,0.004415034,-0.030799858,0.024956848,-0.010231164,0.069288634,-2.0164125,5.144908,2.6160967,-2.8665948,-2.0515005e-05,1.5084827e-05,2.7908982e-06,7.4289936e-05,0.00039829582,-0.00016035588,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,3.9717257e-08,0.00035762452,0.008349675,9.581035e-08,5.9212953e-06,5.8772466e-06,3.444368e-05,0.012496569,0.012498922,0.010780783,0.04768231,0.047682885,0.05613823,1.09287e-11,1.0939425e-11,1.7852457e-11,5.0000274e-08,5.000017e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30881256,0.23693508,0.031020783,0.043671615,0.009523958,3.7878337e-05,0.0,0.0,0.0,-0.006743,0,0,0,831,24,0,0,0
754220886,0.9991961,0.002992573,-0.02986781,0.026575467,-0.008139405,0.084969044,-1.9587415,5.129421,2.6268282,-3.2554405,-2.0492802e-05,1.5001124e-05,2.8263391e-06,7.257018e-05,0.00039799407,-0.00016674271,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,3.481726e-08,0.00033866044,0.007852545,9.884797e-08,5.8977857e-06,5.8565647e-06,3.4483048e-05,0.012437071,0.01243962,0.010884233,0.048170302,0.048171043,0.056993153,1.0912029e-11,1.0923153e-11,1.7853368e-11,5.0000313e-08,5.000019e-08,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.310389,0.23873238,0.0023853958,0.0635898,0.011949177,0.030296791,0.0,0.0,0.0,-0.006712,0,0,0,831,24,0,0,0
754420908,0.999161,0.0016512644,-0.03065768,0.027103657,-0.002874254,0.09583853,-1.8907124,5.119233,2.6419804,-3.628025,-2.0483118e-05,1.4963858e-05,2.872577e-06,7.182605e-05,0.00039801517,-0.000167922,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,3.2121342e-08,0.000323186,0.0073059476,1.00340415e-07,5.8736823e-06,5.8316623e-06,3.450069e-05,0.012319343,0.012322146,0.010851422,0.0483526,0.048353534,0.056712493,1.0893761e-11,1.0905292e-11,1.7850395e-11,5.0000317e-08,5.0000153e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.31097612,0.23814385,8.402191e-05,0.08023306,0.017162539,0.033069313,0.0,0.0,0.0,-0.00673,0,0,0,831,24,0,0,0
754625696,0.9991027,0.00037041592,-0.032575138,0.027066449,0.0014435821,0.10268119,-1.8356256,5.1112494,2.655493,-4.003572,-2.044021e-05,1.4932147e-05,2.896134e-06,7.117614e-05,0.0003974055,-0.00016845683,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,4.010767e-08,0.00034801988,0.0078122374,1.01020234e-07,5.8627124e-06,5.817319e-06,3.45355e-05,0.0122709535,0.012273897,0.010856441,0.04880502,0.048806183,0.056705788,1.088011e-11,1.08920616e-11,1.7849512e-11,5.000036e-08,5.0000107e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3124279,0.23812976,0.002895212,0.07006597,0.014208364,0.0041471603,0.0,0.0,0.0,-0.006701,0,0,0,831,24,0,0,0
754826455,0.999106,-0.0038293786,-0.03399741,0.024834797,0.029710291,0.119221844,-1.7524176,5.0974994,2.6710114,-4.3515706,-2.0408423e-05,1.4848346e-05,2.9070698e-06,6.964041e-05,0.00039720192,-0.00016501405,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,4.4919357e-08,0.0003689692,0.008041562,9.6925326e-08,5.8456976e-06,5.799491e-06,3.4551515e-05,0.012134183,0.012137362,0.010825472,0.048833538,0.048834916,0.05632756,1.0861541e-11,1.0873951e-11,1.7841112e-11,5.0000356e-08,5.0000075e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.31251952,0.23733428,0.011802096,0.09290213,0.022113653,0.031012192,0.0,0.0,0.0,-0.006743,0,0,0,831,24,0,0,0
755026477,0.9991774,-0.0046385345,-0.03317737,0.022855897,0.061667863,0.12582386,-1.7304022,5.1016145,2.6900306,-4.700973,-2.0379182e-05,1.48425e-05,2.9174557e-06,6.9417496e-05,0.00039699546,-0.00016093487,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,6.191443e-08,0.00037139913,0.008068951,9.2780574e-08,5.829903e-06,5.7878483e-06,3.4575365e-05,0.012083508,0.012087384,0.010802023,0.04903734,0.049038984,0.0561114,1.0850375e-11,1.0863274e-11,1.7838286e-11,5.0000367e-08,5.000001e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.31317142,0.23687845,0.006143552,0.08064995,0.022317408,0.034084942,0.0,0.0,0.0,-0.006722,0,0,0,831,24,0,0,0
755227252,0.9992522,-0.010074601,-0.028689902,0.023888066,0.1039885,0.13427877,-1.6385736,5.1113276,2.7102137,-5.044715,-2.0344463e-05,1.48184845e-05,2.9374487e-06,6.8901514e-05,0.00039689735,-0.00015251672,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,6.966339e-08,0.00037493222,0.007877622,9.341029e-08,5.809309e-06,5.7840384e-06,3.4595272e-05,0.011988853,0.011993818,0.010859768,0.049215637,0.049217563,0.05662747,1.0839125e-11,1.08525775e-11,1.7833653e-11,5.000034e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.31374064,0.23796527,1.4016346e-05,0.09971374,0.021501252,0.0068716514,0.0,0.0,0.0,-0.006745,0,0,0,831,24,0,0,0
755428054,0.9992886,-0.012734924,-0.024357375,0.025822777,0.11774239,0.13604844,-1.5717669,5.1209116,2.7356682,-5.3772593,-2.0338886e-05,1.4759867e-05,2.945222e-06,6.791612e-05,0.00039732974,-0.00014243099,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,5.7256827e-08,0.00036330192,0.0075475457,9.618176e-08,5.7942093e-06,5.7823727e-06,3.461325e-05,0.011924762,0.011930103,0.010914804,0.049408138,0.04941038,0.05715657,1.0831392e-11,1.0845415e-11,1.7831077e-11,5.0000345e-08,5.0000065e-08,5.0000065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.31435412,0.23907441,0.0028647406,0.1000698,0.022213716,0.015566245,0.0,0.0,0.0,-0.006742,0,0,0,831,24,0,0,0
755636060,0.9992458,-0.0146460105,-0.023269258,0.027420016,0.11600585,0.10503099,-1.5363276,5.1305785,2.750752,-5.722093,-2.0277903e-05,1.4688255e-05,2.9590121e-06,6.671829e-05,0.0003972325,-0.00012723153,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,4.8528772e-08,0.00035791518,0.0076698726,9.9581065e-08,5.7949837e-06,5.789021e-06,3.4645993e-05,0.01194105,0.01194645,0.010910137,0.049888395,0.04989107,0.05713457,1.0829109e-11,1.0843615e-11,1.7832773e-11,5.00004e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.31587887,0.23902838,0.012076498,0.117613085,0.025166059,0.06426309,0.0,0.0,0.0,-0.006765,0,0,0,831,24,0,0,0
755840846,0.9992309,-0.015428736,-0.021541733,0.028905833,0.10462087,0.078339286,-1.4910625,5.131446,2.7661288,-6.055542,-2.0268517e-05,1.4576246e-05,2.96608e-06,6.509558e-05,0.0003977684,-0.000113815186,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,4.384744e-08,0.0003507936,0.007832657,1.0253851e-07,5.7961656e-06,5.7955194e-06,3.462629e-05,0.011952241,0.01195704,0.0108969305,0.05033515,0.050338313,0.057042193,1.0825838e-11,1.0840711e-11,1.7821019e-11,5.000042e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3172908,0.23883508,0.0045405054,0.11566529,0.027482519,0.022160644,0.0,0.0,0.0,-0.006752,0,0,0,831,24,0,0,0
756041638,0.99922067,-0.013417026,-0.022202238,0.029752394,0.08350537,0.039303232,-1.4771383,5.133925,2.7731774,-6.357628,-2.024819e-05,1.450882e-05,2.9745443e-06,6.404508e-05,0.00039810437,-0.00010244944,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,4.9690794e-08,0.00034365634,0.0075584324,1.0449288e-07,5.7942148e-06,5.790707e-06,3.469215e-05,0.011915318,0.011918598,0.011016938,0.05036176,0.05036528,0.058124218,1.08162455e-11,1.08313246e-11,1.7825054e-11,5.0000413e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.31737524,0.24108964,0.0012667858,0.12602842,0.030150788,0.009958183,0.0,0.0,0.0,-0.00676,0,0,0,831,24,0,0,0
756241676,0.9991728,-0.010724348,-0.025850035,0.029503336,0.086448714,0.018184643,-1.394543,5.139167,2.7685962,-6.665267,-2.0193189e-05,1.4471162e-05,2.9800788e-06,6.331283e-05,0.0003982702,-8.618059e-05,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,4.1899877e-08,0.0003448805,0.007427382,1.0471504e-07,5.801736e-06,5.7892066e-06,3.470559e-05,0.011871957,0.011874425,0.01095718,0.05053759,0.050541356,0.05769367,1.081305e-11,1.0828167e-11,1.7822877e-11,5.0000416e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.31792915,0.24019507,0.0044874735,0.15461642,0.026945444,0.021359816,0.0,0.0,0.0,-0.006723,0,0,0,831,24,0,0,0
756450449,0.99921095,-0.009472995,-0.02502073,0.029354341,0.08777526,0.008894309,-1.3601348,5.1463666,2.7579646,-6.972728,-2.012272e-05,1.4432569e-05,2.9934022e-06,6.2604886e-05,0.00039819573,-7.150959e-05,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,3.138172e-08,0.00034955287,0.0074751,1.0400454e-07,5.810459e-06,5.7990383e-06,3.468883e-05,0.011913948,0.011915801,0.010855563,0.050976694,0.050980672,0.056780882,1.0812736e-11,1.082782e-11,1.7811183e-11,5.0000427e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.31930763,0.23828739,0.011833913,0.11349708,0.02859373,0.01566047,0.0,0.0,0.0,-0.006748,0,0,0,831,24,0,0,0
756651260,0.9992293,-0.008732171,-0.024601173,0.029313928,0.09537328,0.0032960803,-1.3328588,5.1479974,2.7577634,-7.2677555,-2.0124833e-05,1.4362083e-05,3.0081517e-06,6.161087e-05,0.00039898453,-5.4105716e-05,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,2.8997041e-08,0.00036357637,0.007254068,1.0383417e-07,5.814363e-06,5.803737e-06,3.4758054e-05,0.011915898,0.011917403,0.010906883,0.05114862,0.051152643,0.05726147,1.0810655e-11,1.0825645e-11,1.7820924e-11,5.0000434e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.31984568,0.2392937,0.00928688,0.14284024,0.030596787,0.014757576,0.0,0.0,0.0,-0.006737,0,0,0,831,24,0,0,0
756851237,0.99926287,-0.007867266,-0.023977606,0.028930647,0.10634344,-0.007990826,-1.3141503,5.162759,2.7420342,-7.5617924,-2.0034911e-05,1.4356799e-05,3.0321817e-06,6.118722e-05,0.00039900636,-3.4514775e-05,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,3.3270513e-08,0.00036685463,0.0073718545,1.02777264e-07,5.8190108e-06,5.809455e-06,3.477437e-05,0.011927825,0.0119289635,0.010950704,0.05132528,0.051329266,0.057702895,1.08089735e-11,1.08238245e-11,1.7818948e-11,5.0000445e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3203975,0.24021427,0.0067780106,0.1513899,0.027868453,0.00979984,0.0,0.0,0.0,-0.00676,0,0,0,831,24,0,0,0
757052038,0.99927974,-0.0063464167,-0.024486274,0.028289713,0.098110996,-0.025071083,-1.3228605,5.164129,2.7307673,-7.8688846,-2.0001902e-05,1.4268469e-05,3.0417057e-06,6.0081264e-05,0.00039966474,-1.1751134e-05,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,2.880489e-08,0.00034691035,0.0073164455,1.0142656e-07,5.826869e-06,5.8156256e-06,3.478852e-05,0.011963492,0.011963648,0.010909302,0.05152925,0.051533114,0.057327967,1.0806486e-11,1.0821114e-11,1.7815133e-11,5.0000445e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32103327,0.23943259,0.002575482,0.12529476,0.025521073,0.02182579,0.0,0.0,0.0,-0.006759,0,0,0,831,24,0,0,0
757260861,0.99932945,-0.004771978,-0.022619717,0.028394572,0.09955759,-0.016398512,-1.2885805,5.180712,2.7187142,-8.195133,-1.9963614e-05,1.4264855e-05,3.0569045e-06,5.9673403e-05,0.00040045346,1.5457652e-05,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,2.6020368e-08,0.00034179603,0.007022989,1.0103429e-07,5.8398473e-06,5.8312917e-06,3.4770692e-05,0.012034418,0.012034563,0.0108277565,0.052076675,0.0520804,0.056532484,1.0810093e-11,1.0824447e-11,1.7805634e-11,5.000048e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32273376,0.23776561,0.0077859433,0.11228593,0.02263521,0.037131228,0.0,0.0,0.0,-0.006736,0,0,0,831,24,0,0,0
757460868,0.9992944,-0.00540094,-0.022838885,0.029327739,0.09886193,-0.021376422,-1.2776667,5.1962657,2.7004437,-8.491766,-1.9885838e-05,1.425354e-05,3.075399e-06,5.9239796e-05,0.00040075454,3.8026898e-05,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,2.836034e-08,0.00033638426,0.007200525,1.03295605e-07,5.8487694e-06,5.840939e-06,3.4779914e-05,0.012069721,0.012069541,0.0108879125,0.052321505,0.052324988,0.057050645,1.0809633e-11,1.0823681e-11,1.7803859e-11,5.0000505e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3234911,0.23885277,0.012361437,0.12931457,0.020778906,0.028015178,0.0,0.0,0.0,-0.006731,0,0,0,831,24,0,0,0
757665707,0.9992632,-0.0032531584,-0.02266692,0.030799817,0.09588247,-0.040463082,-1.240512,5.205391,2.683031,-8.776057,-1.983439e-05,1.4209514e-05,3.0824233e-06,5.8636764e-05,0.00040093652,5.2844647e-05,0.23695713,0.04332465,0.38152212,-0.00228556,-0.0066069425,0.007923385,0.0,0.0,3.3555054e-08,0.00034224393,0.0067772246,1.06711624e-07,5.8621613e-06,5.8536184e-06,3.4808763e-05,0.012132414,0.012131414,0.010977354,0.052801374,0.05280456,0.05780374,1.08101835e-11,1.082387e-11,1.7804348e-11,5.0000487e-08,5.000007e-08,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32497066,0.24042408,0.0076516895,0.1166329,0.022090973,0.018421575,0.0,0.0,0.0,-0.006691,0,0,0,831,24,0,0,0
