timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
169726936,0.99710166,0.0568926,-0.04779692,0.01634342,1.0002604,0.11323561,-0.15494151,135.56078,89.9089,-34.96748,9.848709e-06,-3.0632664e-06,-3.5750125e-07,0.0016823164,-0.0001977692,-0.0009751082,0.24109018,0.050661266,0.37986958,-0.0017889753,-0.012730105,-0.0070685814,0.0,0.0,2.4652772e-07,0.0007484113,0.03128396,5.700716e-08,6.1871497e-06,5.5752107e-06,3.4498462e-05,0.012568633,0.012567748,0.010592536,0.05342354,0.053455178,0.055877503,1.1595382e-11,1.0820746e-11,1.7356012e-11,5e-08,5.0000036e-08,5e-08,5.919003e-06,5.1282896e-06,1.6288046e-05,5.7449784e-06,6.0785583e-06,1.6508677e-05,0.0,0.0,743,0.3269231,0.23638423,0.02133381,0.054828126,0.020080771,0.013732866,0.0,0.0,0.0,-0.007047,0,0,0,831,24,0,0,0
169934910,0.99678016,0.056889154,-0.053196933,0.019053385,0.9235879,0.11313747,-0.10377803,135.74838,89.903465,-34.99749,1.00073785e-05,-3.061231e-06,-3.7343943e-07,0.0016829977,-0.0001980729,-0.0009700551,0.2410833,0.050676823,0.37983775,-0.0017977912,-0.012711548,-0.0071036695,0.0,0.0,2.4371235e-07,0.0008291844,0.033189923,6.385098e-08,6.271381e-06,5.5652463e-06,3.4651275e-05,0.012536563,0.012548621,0.010601944,0.053574085,0.053601097,0.05594407,1.1596691e-11,1.0811928e-11,1.739798e-11,5e-08,5.0000036e-08,5e-08,5.866068e-06,5.089813e-06,1.6128042e-05,5.694701e-06,6.0396083e-06,1.6347025e-05,0.0,0.0,743,0.32737622,0.23652498,0.01738872,0.110514164,0.033797223,0.02103133,0.0,0.0,0.0,-0.007043,0,0,0,831,24,0,0,0
170134931,0.9968893,0.05627138,-0.05040383,0.022468122,0.902146,0.099800855,-0.09726556,135.95497,89.90132,-35.03985,1.0166703e-05,-2.9745556e-06,-3.9433866e-07,0.0016833054,-0.00019803182,-0.0009585867,0.24105841,0.050684713,0.3798126,-0.0018243225,-0.012701463,-0.0071229516,0.0,0.0,2.843619e-07,0.00091510336,0.03529311,6.773851e-08,6.2607724e-06,5.550835e-06,3.488229e-05,0.012536858,0.012574293,0.010662248,0.053391352,0.053415865,0.0564928,1.1592118e-11,1.0799454e-11,1.7437921e-11,5e-08,5e-08,5e-08,5.8159894e-06,5.0533386e-06,1.5982418e-05,5.6471426e-06,6.0033035e-06,1.6199494e-05,0.0,0.0,743,0.32681373,0.23768215,0.0109508885,0.10599761,0.012723033,0.00836304,0.0,0.0,0.0,-0.007036,0,0,0,831,24,0,0,0
170334933,0.99667156,0.058711883,-0.04998063,0.02647173,0.87663347,0.12972035,-0.074233465,136.14288,89.911896,-35.08573,1.024303e-05,-2.9301543e-06,-4.1429269e-07,0.0016834541,-0.00019815733,-0.00094605325,0.24104975,0.050683953,0.3797562,-0.0018366773,-0.012704491,-0.0071744993,0.0,0.0,2.1741137e-07,0.00075908797,0.03130019,7.7440546e-08,6.27274e-06,5.551355e-06,3.5109828e-05,0.012507447,0.0125693185,0.010631632,0.05324508,0.05326994,0.056227308,1.15858104e-11,1.0788831e-11,1.7486077e-11,5e-08,5.0000036e-08,5e-08,5.773484e-06,5.0224685e-06,1.5862925e-05,5.606562e-06,5.972746e-06,1.6077805e-05,0.0,0.0,743,0.3263664,0.23712298,0.02793384,0.06411406,0.011913748,0.024563827,0.0,0.0,0.0,-0.00702,0,0,0,831,24,0,0,0
170542914,0.997076,0.05492893,-0.044115018,0.029600818,0.8588824,0.16534875,-0.082194865,136.33788,89.92744,-35.142162,1.0336876e-05,-2.8908273e-06,-4.229563e-07,0.0016826835,-0.00019821174,-0.0009243527,0.2410308,0.050688192,0.3797158,-0.0018575127,-0.012698978,-0.0072102677,0.0,0.0,1.8941356e-07,0.00068043574,0.032472197,7.891455e-08,6.235884e-06,5.533896e-06,3.5418907e-05,0.0125718685,0.012666353,0.010724,0.05351171,0.05354124,0.057021376,1.1581878e-11,1.0781672e-11,1.7532706e-11,5e-08,5e-08,5e-08,5.7283346e-06,4.9895584e-06,1.5739657e-05,5.5634914e-06,5.940977e-06,1.5952139e-05,0.0,0.0,743,0.32718948,0.2387915,0.025858752,0.10108596,0.015526949,0.019069556,0.0,0.0,0.0,-0.007044,0,0,0,831,24,0,0,0
170742934,0.99715596,0.053294394,-0.041757792,0.033105366,0.79261434,0.17918849,-0.048799098,136.50227,89.949295,-35.198563,1.0409397e-05,-2.9050461e-06,-4.3812543e-07,0.001682011,-0.00019869002,-0.00089986617,0.2410347,0.05069067,0.37966844,-0.0018562694,-0.012697432,-0.0072598564,0.0,0.0,2.4789688e-07,0.0008521013,0.033016004,8.5535895e-08,6.2291783e-06,5.522229e-06,3.569032e-05,0.012537013,0.012653136,0.010686268,0.0536184,0.053655125,0.056696195,1.15731235e-11,1.0773107e-11,1.7582533e-11,5e-08,5.0000036e-08,5e-08,5.6898116e-06,4.9615937e-06,1.5638907e-05,5.5266505e-06,5.9142376e-06,1.5847983e-05,0.0,0.0,743,0.32752636,0.23810963,0.018474935,0.11834835,0.014728283,0.021539887,0.0,0.0,0.0,-0.007019,0,0,0,831,24,0,0,0
170950912,0.99713874,0.05166668,-0.041384254,0.036499493,0.6957643,0.20453426,-0.05968603,136.6613,89.965935,-35.24045,1.0521541e-05,-2.8922718e-06,-4.457932e-07,0.0016821778,-0.00019879722,-0.00088234444,0.24104019,0.050700516,0.37963647,-0.0018526457,-0.012687,-0.007297616,0.0,0.0,2.4677377e-07,0.0008319638,0.03175239,9.3813014e-08,6.2475974e-06,5.5162686e-06,3.596209e-05,0.01257363,0.012703254,0.010764841,0.05398157,0.054029007,0.057415638,1.1565876e-11,1.0767778e-11,1.7636788e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,5.6529925e-06,4.9348696e-06,1.5545138e-05,5.491298e-06,5.889037e-06,1.5750635e-05,0.0,0.0,743,0.3286496,0.2396156,0.009147314,0.09071749,0.03197983,0.04237988,0.0,0.0,0.0,-0.007041,0,0,0,831,24,0,0,0
171150935,0.99715185,0.044918578,-0.04730479,0.037854776,0.62141395,0.23493108,0.002471321,136.78989,89.9967,-35.28885,1.0588891e-05,-2.9217922e-06,-4.630619e-07,0.001681677,-0.0001994319,-0.00086092623,0.24105354,0.05070343,0.37962198,-0.0018420828,-0.012684903,-0.0073176413,0.0,0.0,1.9828434e-07,0.0007346313,0.030237041,9.508871e-08,6.3287607e-06,5.480333e-06,3.6148624e-05,0.012520929,0.012668485,0.010713832,0.05395742,0.054016735,0.057002656,1.155344e-11,1.0757012e-11,1.768106e-11,5e-08,5e-08,5e-08,5.6136864e-06,4.9060177e-06,1.5446698e-05,5.453622e-06,5.8626456e-06,1.5649408e-05,0.0,0.0,743,0.3285942,0.23875229,0.014172598,0.09496652,0.026378943,0.021086076,0.0,0.0,0.0,-0.007018,0,0,0,831,24,0,0,0
171350935,0.99717253,0.04369699,-0.04807157,0.03777316,0.5737456,0.2687407,-0.055307515,136.93176,90.01439,-35.320778,1.076041e-05,-2.8124246e-06,-4.669865e-07,0.0016818395,-0.00019884344,-0.000845566,0.24103181,0.050708607,0.37961566,-0.0018650749,-0.012676448,-0.0073219338,0.0,0.0,3.4623517e-07,0.00075901364,0.031928264,9.510125e-08,6.349897e-06,5.4743055e-06,3.6402118e-05,0.012564299,0.012735106,0.010758105,0.054009452,0.05408313,0.05741248,1.1541364e-11,1.0749217e-11,1.7731821e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,5.580131e-06,4.881456e-06,1.5364929e-05,5.4212665e-06,5.8403266e-06,1.5564716e-05,0.0,0.0,743,0.32877436,0.23960902,0.008742038,0.09774067,0.032273103,0.034302,0.0,0.0,0.0,-0.00702,0,0,0,831,24,0,0,0
171550919,0.9983166,0.03341904,-0.045430213,0.013536799,0.49977085,0.23179716,-0.043457717,137.03674,90.030365,-35.378513,1.0956966e-05,-2.8363347e-06,-4.6653744e-07,0.0016821327,-0.00019953512,-0.00082738476,0.24102591,0.050719686,0.37962684,-0.0018711023,-0.012660976,-0.0073163104,0.0,0.0,1.0632366e-06,0.0008030458,0.031300336,4.091574e-08,6.3319976e-06,5.4490465e-06,3.6766374e-05,0.012531306,0.012725247,0.010797433,0.054037023,0.05412639,0.05780796,1.152664e-11,1.0740221e-11,1.7782633e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,5.5479554e-06,4.85782e-06,1.5287967e-05,5.3902645e-06,5.8191536e-06,1.5484819e-05,0.0,0.0,743,0.32888207,0.24043286,0.017463727,0.10561393,0.04113169,0.019952377,0.0,0.0,0.0,-0.007035,0,0,0,831,24,0,0,0
171758960,0.9974925,0.018000295,-0.044066794,-0.052372407,0.38757983,0.15730666,0.04110918,137.13452,90.04161,-35.43638,1.1123146e-05,-2.8102306e-06,-4.982863e-07,0.0016820837,-0.00020032347,-0.0008050904,0.2410172,0.05071407,0.37961262,-0.0018740683,-0.012667001,-0.007339762,0.0,0.0,1.5945951e-06,0.00075662846,0.029274642,1.390122e-07,6.3298567e-06,5.4321467e-06,3.697112e-05,0.012546055,0.012750527,0.010780399,0.054520976,0.05463068,0.057650268,1.151696e-11,1.073602e-11,1.7830714e-11,5e-08,5e-08,5e-08,5.513537e-06,4.832313e-06,1.5207764e-05,5.3580125e-06,5.7958828e-06,1.5400763e-05,0.0,0.0,743,0.33038107,0.2401047,0.015382852,0.07878798,0.043874796,0.03906704,0.0,0.0,0.0,-0.006993,0,0,0,831,24,0,0,0
171958966,0.9908195,-0.050646264,0.0050466475,-0.12524505,0.28809324,-0.083290845,0.060267698,137.21013,90.004776,-35.517017,1.13618635e-05,-2.7825163e-06,-5.339381e-07,0.001682542,-0.00020126208,-0.0007731992,0.24101675,0.050711624,0.37955704,-0.0018540345,-0.012651439,-0.0074416995,0.0,0.0,2.4063804e-06,0.0008096269,0.031738084,7.1199355e-07,5.8344954e-06,5.402231e-06,3.7232e-05,0.012546393,0.012765765,0.010815425,0.054783873,0.054914378,0.05799469,1.1503966e-11,1.0731736e-11,1.7885181e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,5.485927e-06,4.812441e-06,1.5144964e-05,5.332719e-06,5.773936e-06,1.5328116e-05,0.0,0.0,743,0.33120728,0.24082087,0.025035944,0.123383224,0.054577976,0.072824985,0.0,0.0,0.0,-0.006987,0,0,0,831,24,0,0,0
172158982,0.9710771,-0.11118807,0.061316144,-0.20220512,-0.22175665,-0.46373788,-0.03193982,137.21101,89.91734,-35.632267,1.150837e-05,-2.8512966e-06,-6.15588e-07,0.0016798372,-0.0002040842,-0.0007278488,0.24100424,0.05068215,0.3795702,-0.0018025693,-0.012669774,-0.007571408,0.0,0.0,2.422354e-06,0.00073772797,0.033664223,1.9048963e-06,5.413384e-06,5.5073847e-06,3.65897e-05,0.012574652,0.012673861,0.010821105,0.054877337,0.055025842,0.05827787,1.1489751e-11,1.0724807e-11,1.79302e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,5.4521747e-06,4.788765e-06,1.5054127e-05,5.3027134e-06,5.7412935e-06,1.5215032e-05,0.0,0.0,743,0.33151647,0.2414081,0.05829197,0.05152744,0.047727324,0.110958524,0.0,0.0,0.0,-0.0069709998,0,0,0,831,24,0,0,0
172366918,0.9398877,-0.16070673,0.09819384,-0.2848552,-0.8038833,-1.0168483,0.070415325,137.10695,89.72584,-35.83755,1.1719811e-05,-2.870332e-06,-7.690318e-07,0.0016733553,-0.00020822497,-0.0006469117,0.24095936,0.050635803,0.37964407,-0.0017084237,-0.012680988,-0.0077794897,0.0,0.0,2.7630317e-06,0.00081222097,0.034171473,3.7847117e-06,5.2099144e-06,5.6573067e-06,3.4944795e-05,0.012580219,0.012533532,0.010842979,0.05516505,0.055322044,0.05881513,1.1483484e-11,1.0721161e-11,1.7967591e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,5.4096695e-06,4.760063e-06,1.4912273e-05,5.2647683e-06,5.690403e-06,1.5035924e-05,0.0,0.0,743,0.33239597,0.2425183,0.081670545,0.09426705,0.04261776,0.22804916,0.0,0.0,0.0,-0.007035,0,0,0,831,24,0,0,0
172566931,0.9095385,-0.17562532,0.10078734,-0.36295655,-1.4361819,-1.6151116,0.28259945,136.87845,89.422646,-36.01184,1.1907713e-05,-2.8836573e-06,-9.181882e-07,0.0016657084,-0.0002120635,-0.0005704865,0.24090512,0.05060637,0.3798154,-0.0016145081,-0.012712391,-0.007934614,0.0,0.0,3.140541e-06,0.00093508634,0.035582315,5.962422e-06,5.1505754e-06,5.6259546e-06,3.2989814e-05,0.012576729,0.01237972,0.010731031,0.055049732,0.055193868,0.058166794,1.1479749e-11,1.0718228e-11,1.8000981e-11,5e-08,5.0000025e-08,5e-08,5.3673216e-06,4.732447e-06,1.4767715e-05,5.225697e-06,5.6322397e-06,1.4853503e-05,0.0,0.0,743,0.33202952,0.24117793,0.079160795,0.07571809,0.050086495,0.103581965,0.0,0.0,0.0,-0.007024,0,0,0,831,24,0,0,0
172774923,0.8814073,-0.15876049,0.07381084,-0.43871206,-2.1380515,-2.17442,0.58330005,136.48993,88.97563,-35.84678,1.21215535e-05,-2.9393093e-06,-1.0927344e-06,0.0016613138,-0.00021642794,-0.0005968243,0.24077061,0.050544426,0.3799331,-0.0014743262,-0.012731945,-0.008228563,0.0,0.0,2.8960133e-06,0.0008627924,0.030026294,8.36198e-06,5.20438e-06,5.418804e-06,3.0831805e-05,0.012705527,0.012418375,0.010772794,0.055305317,0.055418998,0.058645308,1.14880805e-11,1.07231125e-11,1.8020809e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,5.316259e-06,4.6994824e-06,1.4626458e-05,5.1765783e-06,5.555613e-06,1.4673956e-05,0.0,0.0,743,0.33275265,0.24216793,0.076763935,0.10987746,0.05150661,0.099031866,0.0,0.0,0.0,-0.0070309998,0,0,0,831,24,0,0,0
172974942,0.84861803,-0.13493884,0.04729814,-0.50931513,-2.702197,-2.6614711,0.7634041,135.96088,88.44836,-35.58555,1.2158799e-05,-3.0112274e-06,-1.185113e-06,0.0016602812,-0.00021971982,-0.00063988625,0.24063845,0.050457153,0.37997162,-0.0013303638,-0.012769273,-0.008484173,0.0,0.0,2.6156636e-06,0.00076905463,0.027974678,1.0939938e-05,5.2839514e-06,5.237084e-06,2.8367755e-05,0.01293645,0.012587589,0.010723633,0.05522549,0.05529573,0.058026113,1.1498482e-11,1.07282135e-11,1.8025144e-11,5e-08,5e-08,5e-08,5.261154e-06,4.6643218e-06,1.4520481e-05,5.121271e-06,5.4687803e-06,1.4537416e-05,0.0,0.0,743,0.33244732,0.24088609,0.0582657,0.03242271,0.046622112,0.043746166,0.0,0.0,0.0,-0.007014,0,0,0,831,24,0,0,0
173174920,0.80806804,-0.10217375,0.029242529,-0.5794235,-3.0980654,-3.0228183,0.7305998,135.38298,87.88034,-35.36,1.2126654e-05,-2.9920764e-06,-1.2570332e-06,0.0016620931,-0.00022204942,-0.00066678267,0.24056518,0.05040355,0.38001746,-0.00124868,-0.012777655,-0.008545989,0.0,0.0,2.313795e-06,0.0006793428,0.023604967,1.3785118e-05,5.329611e-06,5.133196e-06,2.5524823e-05,0.013166501,0.012791202,0.0106947245,0.055100713,0.05512299,0.05747539,1.1511535e-11,1.0735974e-11,1.8018321e-11,5e-08,5e-08,5e-08,5.2003184e-06,4.626654e-06,1.4440983e-05,5.057702e-06,5.3710755e-06,1.4435108e-05,0.0,0.0,743,0.33199954,0.23974025,0.043900292,0.061220005,0.029560788,0.0786092,0.0,0.0,0.0,-0.007034,0,0,0,831,24,0,0,0
173382945,0.75854343,-0.07005768,0.018952038,-0.64756835,-3.4321566,-3.3054428,0.54989445,134.68565,87.18235,-35.1548,1.2152179e-05,-2.9431656e-06,-1.3440975e-06,0.0016629572,-0.00022448167,-0.0006900652,0.2405109,0.050386764,0.38002363,-0.001209096,-0.012752158,-0.008588999,0.0,0.0,1.9511426e-06,0.00058062864,0.019943265,1.6885735e-05,5.307169e-06,5.165935e-06,2.2378872e-05,0.013591825,0.013227635,0.010719703,0.055348337,0.05532112,0.057292856,1.1530767e-11,1.0751761e-11,1.8018356e-11,5e-08,5e-08,5e-08,5.1404327e-06,4.590622e-06,1.4385569e-05,4.993185e-06,5.274956e-06,1.4365996e-05,0.0,0.0,743,0.33267018,0.23935926,0.022904241,0.05296552,0.030788478,0.058107413,0.0,0.0,0.0,-0.007008,0,0,0,831,24,0,0,0
173582930,0.7040949,-0.03513099,0.017489854,-0.7090207,-3.617437,-3.4265628,0.36851645,133.99883,86.49539,-34.99906,1.2192563e-05,-2.8641014e-06,-1.4021712e-06,0.001664259,-0.0002266532,-0.0007138044,0.24049692,0.050418016,0.37999457,-0.0012464501,-0.012730074,-0.008625936,0.0,0.0,2.223434e-06,0.0006662304,0.021876005,1.9901518e-05,5.198523e-06,5.3327835e-06,1.9235042e-05,0.013838694,0.013543689,0.010697476,0.055202905,0.05513878,0.05682469,1.1546116e-11,1.076598e-11,1.8020847e-11,5e-08,5e-08,5e-08,5.081676e-06,4.5563565e-06,1.43435545e-05,4.928563e-06,5.1822462e-06,1.4317951e-05,0.0,0.0,743,0.3321772,0.2383793,0.030168463,0.06894319,0.023860049,0.0709392,0.0,0.0,0.0,-0.007023,0,0,0,831,24,0,0,0
173790153,0.64059186,-0.0053219213,0.019017512,-0.7676276,-3.6925135,-3.430261,0.22884871,133.24745,85.78047,-34.894115,1.2156181e-05,-2.8080897e-06,-1.3953603e-06,0.0016701596,-0.00022552184,-0.00073190266,0.24054447,0.050433353,0.37998223,-0.0013268589,-0.012715361,-0.00864101,0.0,0.0,2.1086594e-06,0.0006391946,0.020064944,2.301976e-05,5.0459157e-06,5.577542e-06,1.5898866e-05,0.014150987,0.013953052,0.010800445,0.055522233,0.05543345,0.05750783,1.1566288e-11,1.0786845e-11,1.802028e-11,5.000007e-08,5.000007e-08,5.000007e-08,5.009413e-06,4.5164998e-06,1.4298609e-05,4.847284e-06,5.069941e-06,1.4271998e-05,0.0,0.0,743,0.3331001,0.2398079,0.03252643,0.0382411,0.027357567,0.039905507,0.0,0.0,0.0,-0.0070019998,0,0,0,831,24,0,0,0
173990123,0.57539374,-0.004699251,0.016674172,-0.81769305,-3.713196,-3.387431,0.07907802,132.51363,85.09444,-34.81901,1.2111344e-05,-2.7374158e-06,-1.423473e-06,0.0016776797,-0.00022522737,-0.00075012905,0.24062152,0.050441165,0.37999076,-0.0014364297,-0.012665418,-0.008644315,0.0,0.0,2.0391628e-06,0.00062098756,0.018975476,2.6030462e-05,4.8831835e-06,5.5575842e-06,1.2778069e-05,0.014473386,0.014380834,0.010767057,0.05565178,0.05556025,0.057026256,1.1579655e-11,1.0804146e-11,1.799867e-11,5e-08,5e-08,5e-08,4.91473e-06,4.467029e-06,1.4244395e-05,4.738963e-06,4.925444e-06,1.4219389e-05,0.0,0.0,743,0.33348468,0.2388017,0.016233636,0.046051476,0.0197703,0.044289943,0.0,0.0,0.0,-0.007032,0,0,0,831,24,0,0,0
174190120,0.50644034,-0.008461108,0.014720776,-0.8621079,-3.7361467,-3.3539228,-0.01885354,131.77576,84.40747,-34.76893,1.209992e-05,-2.658642e-06,-1.5012778e-06,0.0016840644,-0.00022826398,-0.00076812744,0.24068144,0.050438717,0.38005164,-0.0015324714,-0.012586451,-0.008592597,0.0,0.0,2.4172834e-06,0.00074701424,0.020303909,2.893601e-05,4.711003e-06,5.464244e-06,9.878034e-06,0.0148613285,0.014865069,0.010743847,0.055932086,0.055852313,0.056621846,1.1593754e-11,1.082631e-11,1.7993e-11,5e-08,5e-08,5e-08,4.8247452e-06,4.421534e-06,1.41971905e-05,4.636189e-06,4.7931862e-06,1.4174064e-05,0.0,0.0,743,0.33434173,0.23795345,0.06995753,0.056386895,0.010718132,0.018752415,0.0,0.0,0.0,-0.007035,0,0,0,831,24,0,0,0
174398118,0.4344809,-0.013910984,0.0164645,-0.90042305,-3.7415712,-3.3357127,-0.10879543,131.00853,83.70106,-34.738647,1.2116432e-05,-2.6103771e-06,-1.5865611e-06,0.0016887182,-0.00023185226,-0.0007857785,0.24074739,0.05042625,0.38014898,-0.001622392,-0.012494027,-0.008496985,0.0,0.0,2.1330336e-06,0.0007514669,0.019546382,3.1598072e-05,4.5305264e-06,5.3231574e-06,7.278122e-06,0.0153891,0.015484996,0.010769808,0.056635257,0.0565805,0.056573994,1.16115425e-11,1.0856146e-11,1.7994613e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,4.7318895e-06,4.3763275e-06,1.4152006e-05,4.5304073e-06,4.661446e-06,1.41304e-05,0.0,0.0,743,0.3364755,0.23785289,0.07401552,0.039374765,0.010851227,0.019598674,0.0,0.0,0.0,-0.007037,0,0,0,831,24,0,0,0
174598120,0.38709024,-0.0092459,0.018268542,-0.92181456,-3.8283834,-3.3633778,-0.07867514,130.22733,82.985825,-34.73178,1.2184883e-05,-2.5979418e-06,-1.6796018e-06,0.0016867353,-0.00023769344,-0.0007957136,0.24079345,0.05040116,0.38024074,-0.0016662672,-0.012377946,-0.008397981,0.0,0.0,1.6059508e-06,0.0007097062,0.019635117,3.303135e-05,4.3590076e-06,5.2512028e-06,5.7733764e-06,0.015828375,0.015987383,0.0107659865,0.057042293,0.057021063,0.056280605,1.1624412e-11,1.0885103e-11,1.7995225e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,4.6378627e-06,4.3321284e-06,1.4108189e-05,4.424862e-06,4.53387e-06,1.4088346e-05,0.0,0.0,743,0.33773267,0.23723534,0.047486152,0.048903525,0.019553801,0.01858121,0.0,0.0,0.0,-0.007035,0,0,0,831,24,0,0,0
174798157,0.36177728,-0.008117173,0.01943867,-0.93202657,-3.7844899,-3.3146071,-0.18767574,129.44385,82.27968,-34.736404,1.2205256e-05,-2.5750342e-06,-1.7542899e-06,0.0016903027,-0.00023955482,-0.00080846396,0.24080062,0.050378382,0.38031077,-0.0016935732,-0.012304091,-0.008326546,0.0,0.0,1.1370837e-06,0.0007291824,0.020740109,3.378158e-05,4.2020633e-06,5.119744e-06,5.048917e-06,0.016381983,0.016650546,0.010770542,0.057514887,0.057535157,0.056046348,1.1640344e-11,1.0919455e-11,1.8008761e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,4.553975e-06,4.293803e-06,1.4069085e-05,4.333801e-06,4.4266526e-06,1.405228e-05,0.0,0.0,743,0.33919027,0.2367411,0.017971493,0.025714435,0.03662425,0.044328183,0.0,0.0,0.0,-0.006998,0,0,0,831,24,0,0,0
175006115,0.35000533,-0.007851969,0.0179542,-0.93654275,-3.804615,-3.2858539,-0.1769745,128.67285,81.57547,-34.745922,1.2242381e-05,-2.5172144e-06,-1.8100367e-06,0.0016948698,-0.00024606433,-0.0008184681,0.24079324,0.05037522,0.38034165,-0.0017219867,-0.0122481985,-0.008299423,0.0,0.0,7.6739514e-07,0.0007909202,0.021722348,3.411888e-05,4.052128e-06,4.9659648e-06,4.7188523e-06,0.016852595,0.017199004,0.010734255,0.058291275,0.058364253,0.05537729,1.1660245e-11,1.0961851e-11,1.8018661e-11,5e-08,5e-08,5e-08,4.463713e-06,4.2539355e-06,1.4027478e-05,4.2377837e-06,4.3152586e-06,1.4013396e-05,0.0,0.0,743,0.3415487,0.2353238,0.035089612,0.050641797,0.036440946,0.0003310886,0.0,0.0,0.0,-0.007038,0,0,0,831,24,0,0,0
175205338,0.3466738,-0.0057736924,0.015807897,-0.93783474,-3.793491,-3.2387943,-0.19149353,127.89976,80.89974,-34.77071,1.2225136e-05,-2.501906e-06,-1.8639884e-06,0.0016983048,-0.00024475317,-0.00082317926,0.24080189,0.050359417,0.3803555,-0.0017487544,-0.012205782,-0.008288226,0.0,0.0,5.062115e-07,0.00075278955,0.020228785,3.4192315e-05,3.9084807e-06,4.825818e-06,4.615049e-06,0.01726521,0.017697467,0.010835481,0.058795266,0.0589222,0.055999186,1.1679066e-11,1.1005491e-11,1.8026327e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,4.3768127e-06,4.216755e-06,1.3987382e-05,4.148656e-06,4.213273e-06,1.3975963e-05,0.0,0.0,743,0.3430998,0.23664147,0.039961487,0.035703607,0.030861193,0.05177196,0.0,0.0,0.0,-0.007015,0,0,0,831,24,0,0,0
175412518,0.34657818,-0.003293708,0.014427594,-0.93790436,-3.809961,-3.1988463,-0.2193433,127.09468,80.21664,-34.807148,1.2197516e-05,-2.5136403e-06,-1.933399e-06,0.0016979205,-0.00024103504,-0.000824417,0.24082242,0.050331574,0.38035962,-0.0017688478,-0.012146758,-0.008283824,0.0,0.0,3.3447017e-07,0.0006888771,0.01946451,3.414706e-05,3.775497e-06,4.6920004e-06,4.596408e-06,0.017724825,0.018230202,0.010956289,0.05974895,0.05993806,0.056815013,1.1703512e-11,1.1057211e-11,1.8028428e-11,5e-08,5e-08,5e-08,4.286118e-06,4.1790513e-06,1.39451195e-05,4.0574996e-06,4.110255e-06,1.39363865e-05,0.0,0.0,743,0.34595808,0.238359,0.030213462,0.029564919,0.022590185,0.0221646,0.0,0.0,0.0,-0.007037,0,0,0,831,24,0,0,0
175612533,0.34669328,-0.0021395865,0.010798463,-0.93791395,-3.800462,-3.1605694,-0.23536499,126.308266,79.55532,-34.84356,1.2178621e-05,-2.5207628e-06,-1.9908732e-06,0.0016977992,-0.00023853027,-0.00082374224,0.2408432,0.050312657,0.38037652,-0.0017914306,-0.012099983,-0.008269412,0.0,0.0,2.45423e-07,0.00071011944,0.019769352,3.4134842e-05,3.652999e-06,4.542379e-06,4.578882e-06,0.018040389,0.018616563,0.010940848,0.060309034,0.06055463,0.056513026,1.1728827e-11,1.1109865e-11,1.8035474e-11,5e-08,5e-08,5e-08,4.2065326e-06,4.1472717e-06,1.3907859e-05,3.981647e-06,4.0255545e-06,1.3901715e-05,0.0,0.0,743,0.34765452,0.23772469,0.015232499,0.07976285,0.022697126,0.017751977,0.0,0.0,0.0,-0.007021,0,0,0,831,24,0,0,0
175812508,0.3466433,-0.0036393418,0.009013002,-0.9379467,-3.7686253,-3.162755,-0.235431,125.547325,78.889404,-34.91776,1.21758485e-05,-2.4952312e-06,-2.048857e-06,0.001700724,-0.00024129856,-0.00079989474,0.2408488,0.050312027,0.3804055,-0.0018191589,-0.012057071,-0.008250601,0.0,0.0,1.8992134e-07,0.000726298,0.01972787,3.401368e-05,3.3530619e-06,4.1382773e-06,4.5488314e-06,0.016077,0.016606573,0.010798002,0.052426428,0.05260197,0.056385055,1.1705789e-11,1.1130564e-11,1.8023652e-11,5e-08,5e-08,5e-08,4.1136154e-06,4.1141143e-06,1.3865385e-05,3.9105394e-06,3.9465795e-06,1.3864603e-05,0.0,0.0,743,0.32408085,0.23745537,0.05028233,0.11479126,0.03227526,0.023600241,0.0,0.0,0.0,-0.007046,0,0,0,831,24,0,0,0
