timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
157305710,1557937387000470,323879293,-1170764966,41504,7061,0.24000001,0.053113334,0.88600004,1.2750001,0.58,0.96999997,62,2,4.868,2.24,-4.322,0.632,5.1905036,0,nan,0.0,3,1,18
157503669,1557937387200470,323879334,-1170765058,41348,6905,0.21900001,0.047718346,0.883,1.2720001,0.58,0.96999997,62,2,5.118,2.262,-4.591,0.70400006,5.178775,0,nan,0.0,3,1,18
157705738,1557937387400470,323879376,-1170765151,41234,6791,0.186,0.050494466,0.88000005,1.266,0.58,0.96999997,62,2,4.841,2.226,-4.2990003,0.64100003,5.1844835,0,nan,0.0,3,1,18
157904694,1557937387600470,323879417,-1170765240,41072,6628,0.21400002,0.05220035,0.87600005,1.263,0.58,0.96999997,62,2,4.794,2.266,-4.2250004,0.62200004,5.194797,0,nan,0.0,3,1,18
158107665,1557937387800470,323879458,-1170765330,40968,6525,0.215,0.051757388,0.874,1.2600001,0.58,0.96999997,62,2,4.859,2.206,-4.3300004,0.45800003,5.188855,0,nan,0.0,3,1,18
158305234,1557937388000470,323879500,-1170765422,40902,6459,0.23700002,0.052598637,0.87100005,1.2600001,0.58,0.96999997,62,4,4.8840003,2.331,-4.2920003,0.34,5.1996646,0,nan,0.0,3,1,18
158507675,1557937388200470,323879542,-1170765513,40807,6363,0.215,0.052005745,0.869,1.2570001,0.58,0.96999997,62,4,4.873,2.21,-4.3430004,0.27100003,5.1909475,0,nan,0.0,3,1,18
158707664,1557937388400470,323879583,-1170765605,40769,6326,0.19700001,0.052860435,0.86600006,1.2550001,0.58,0.96999997,62,4,4.859,2.19,-4.3370004,0.16100001,5.1852446,0,nan,0.0,3,1,18
158904674,1557937388600470,323879624,-1170765696,40670,6226,0.22000001,0.05632125,0.86500007,1.253,0.59999996,0.97999996,62,4,4.9300003,2.265,-4.379,0.416,5.187411,0,nan,0.0,3,1,17
159111241,1557937388800470,323879665,-1170765790,40601,6157,0.22800002,0.05439458,0.864,1.2520001,0.59999996,0.97999996,62,4,4.938,2.298,-4.3710003,0.21800001,5.1923194,0,nan,0.0,3,1,17
159313692,1557937389000470,323879706,-1170765883,40572,6128,0.23500001,0.057187628,0.86300004,1.251,0.62,0.97999996,63,9,4.8900003,2.253,-4.34,0.13100001,5.1918015,0,nan,0.0,3,1,16
159511695,1557937389200470,323879748,-1170765977,40553,6110,0.20700002,0.05471188,0.86100006,1.248,0.59999996,0.97999996,63,9,4.972,2.367,-4.372,0.20500001,5.200891,0,nan,0.0,3,1,17
159713847,1557937389400470,323879790,-1170766071,40520,6077,0.194,0.054110613,0.86,1.2440001,0.59999996,0.97999996,63,9,4.938,2.2910001,-4.374,0.18300001,5.1977,0,nan,0.0,3,1,17
159908937,1557937389600470,323879831,-1170766165,40494,6051,0.19500001,0.051305696,0.85700005,1.2390001,0.59999996,0.97999996,63,9,4.992,2.256,-4.453,0.09200001,5.1887665,0,nan,0.0,3,1,17
160097245,1557937389800470,323879872,-1170766261,40489,6046,0.193,0.050952442,0.855,1.2340001,0.59999996,0.97999996,63,9,4.9870005,2.2150002,-4.4680004,-0.036000002,5.180214,0,nan,0.0,3,1,17
160305950,1557937390000470,323879912,-1170766355,40502,6059,0.19900002,0.052639823,0.85300004,1.2310001,0.59999996,0.97999996,63,1,4.9680004,2.269,-4.42,-0.060000002,5.1835194,0,nan,0.0,3,1,17
160505351,1557937390200470,323879952,-1170766453,40541,6097,0.20400001,0.047109228,0.85,1.2290001,0.59999996,0.97999996,63,1,5.0740004,2.2610002,-4.5420003,-0.046000004,5.178229,0,nan,0.0,3,1,17
160705804,1557937390400470,323879994,-1170766549,40454,6010,0.268,0.05313515,0.85,1.2320001,0.58,0.96999997,63,1,5.241,2.417,-4.65,0.055000003,5.184548,0,nan,0.0,3,1,18
160905727,1557937390600470,323880036,-1170766649,40452,6009,0.246,0.053788774,0.84900004,1.2360001,0.61,1.04,63,1,5.065,2.321,-4.5020003,0.097,5.186563,0,nan,0.0,3,1,17
161106690,1557937390800470,323880076,-1170766746,40516,6073,0.192,0.049399097,0.84700006,1.235,0.61,1.04,63,1,5.1010003,2.163,-4.6190004,-0.022000002,5.166099,0,nan,0.0,3,1,17
161307726,1557937391000470,323880115,-1170766844,40599,6156,0.19900002,0.05214031,0.846,1.233,0.61,1.04,63,2,5.131,2.23,-4.6210003,-0.11400001,5.1640143,0,nan,0.0,3,1,17
161507689,1557937391200470,323880155,-1170766940,40673,6229,0.2,0.05260422,0.84400004,1.23,0.58,0.96999997,63,2,5.065,2.295,-4.5150003,0.003,5.173661,0,nan,0.0,3,1,18
161708675,1557937391400470,323880196,-1170767037,40703,6259,0.215,0.052201223,0.84300005,1.2270001,0.58,0.96999997,63,2,5.1450005,2.279,-4.6130004,-0.08400001,5.1723485,0,nan,0.0,3,1,18
161913743,1557937391600470,323880237,-1170767139,40744,6300,0.24300002,0.04709439,0.841,1.222,0.58,0.96999997,63,2,5.2730002,2.24,-4.774,-0.286,5.1600733,0,nan,0.0,3,1,18
162108691,1557937391800470,323880277,-1170767243,40792,6349,0.23300001,0.046796113,0.83900005,1.2190001,0.59999996,0.97999996,63,2,5.34,2.295,-4.822,-0.163,5.1582437,0,nan,0.0,3,1,17
162305425,1557937392000470,323880318,-1170767343,40806,6362,0.216,0.04876921,0.83800006,1.2160001,0.59999996,0.97999996,63,1,5.182,2.2930002,-4.6470003,-0.1,5.1645813,0,nan,0.0,3,1,17
162509680,1557937392200470,323880360,-1170767442,40831,6387,0.19000001,0.046570443,0.83500004,1.212,0.59999996,0.97999996,63,1,5.076,2.3240001,-4.512,-0.096,5.177472,0,nan,0.0,3,1,17
162703680,1557937392400470,323880401,-1170767538,40892,6448,0.201,0.05019654,0.83400005,1.21,0.59999996,0.97999996,63,1,5.137,2.2410002,-4.623,-0.185,5.170748,0,nan,0.0,3,1,17
162906287,1557937392600470,323880442,-1170767638,40948,6504,0.19100001,0.04817405,0.83300006,1.2060001,0.59999996,0.97999996,63,1,5.243,2.367,-4.6790004,-0.187,5.1761856,0,nan,0.0,3,1,17
163107923,1557937392800470,323880484,-1170767738,41022,6578,0.192,0.04984224,0.832,1.2030001,0.59999996,0.97999996,63,1,5.2310004,2.388,-4.6540003,-0.15900001,5.181437,0,nan,0.0,3,1,17
163307730,1557937393000470,323880525,-1170767833,41078,6635,0.19000001,0.047999866,0.82900006,1.2010001,0.59999996,0.97999996,63,3,5.0350003,2.193,-4.533,-0.303,5.171354,0,nan,0.0,3,1,17
163508688,1557937393200470,323880565,-1170767927,41149,6706,0.20600002,0.052001033,0.82800007,1.199,0.59999996,0.97999996,63,3,4.894,2.242,-4.3500004,-0.35500002,5.1796336,0,nan,0.0,3,1,17
163704698,1557937393400470,323880604,-1170768017,41204,6761,0.20700002,0.05359522,0.82600003,1.197,0.59999996,0.97999996,63,3,4.671,2.084,-4.1800003,-0.393,5.177206,0,nan,0.0,3,1,17
163908668,1557937393600470,323880639,-1170768102,41277,6834,0.187,0.054135047,0.822,1.1930001,0.59999996,0.97999996,63,3,4.288,1.9190001,-3.834,-0.37500003,5.1767745,0,nan,0.0,3,1,17
164108668,1557937393800470,323880673,-1170768181,41337,6893,0.187,0.05859768,0.82000005,1.19,0.59999996,0.97999996,63,3,4.066,1.7800001,-3.6560001,-0.21400002,5.17141,0,nan,0.0,3,1,17
164309739,1557937394000471,323880704,-1170768254,41407,6963,0.186,0.06633717,0.81700003,1.187,0.59999996,0.97999996,63,2,3.667,1.682,-3.259,-0.37300003,5.1793385,0,nan,0.0,3,1,17
164505709,1557937394200471,323880732,-1170768320,41482,7038,0.187,0.07472068,0.81500006,1.1850001,0.59999996,0.97999996,63,2,3.357,1.5020001,-3.002,-0.328,5.177989,0,nan,0.0,3,1,17
164702638,1557937394400471,323880758,-1170768380,41542,7098,0.18300001,0.082787246,0.813,1.1830001,0.59999996,0.97999996,63,2,3.0210001,1.381,-2.687,-0.257,5.1821694,0,nan,0.0,3,1,17
164907637,1557937394600471,323880783,-1170768434,41584,7141,0.18300001,0.09442196,0.81200004,1.1810001,0.59999996,0.97999996,63,2,2.834,1.439,-2.4410002,-0.22900002,5.2098765,0,nan,0.0,3,1,17
165107673,1557937394800471,323880808,-1170768483,41653,7210,0.187,0.09826971,0.81100005,1.1800001,0.59999996,0.97999996,63,2,2.551,1.246,-2.226,-0.39800003,5.2160535,0,nan,0.0,3,1,17
165304678,1557937395000471,323880829,-1170768528,41678,7235,0.18300001,0.10493844,0.809,1.177,0.59999996,0.97999996,63,1,2.335,1.095,-2.0630002,-0.26000002,5.20865,0,nan,0.0,3,1,17
165507848,1557937395200471,323880848,-1170768569,41713,7270,0.19600001,0.11927579,0.80700004,1.1750001,0.59999996,0.97999996,63,1,2.209,1.126,-1.9010001,-0.21900001,5.2255373,0,nan,0.0,3,1,17
165708679,1557937395400471,323880867,-1170768608,41735,7292,0.208,0.13415542,0.80700004,1.1730001,0.59999996,0.97999996,63,1,1.9720001,0.998,-1.7010001,-0.20400001,5.2333117,0,nan,0.0,3,1,17
165904912,1557937395600471,323880884,-1170768645,41755,7311,0.21400002,0.132142,0.80600005,1.171,0.59999996,0.97999996,63,1,1.9030001,0.92800003,-1.6620001,-0.27,5.2273893,0,nan,0.0,3,1,17
166103928,1557937395800471,323880900,-1170768679,41757,7314,0.19800001,0.13903187,0.804,1.169,0.59999996,0.97999996,63,1,1.636,0.832,-1.4080001,-0.24100001,5.236324,0,nan,0.0,3,1,17
166305648,1557937396000471,323880914,-1170768709,41754,7310,0.19500001,0.15004176,0.80100006,1.166,0.59999996,0.97999996,63,1,1.5560001,0.72700006,-1.3750001,-0.289,5.2190166,0,nan,0.0,3,1,17
166508676,1557937396200471,323880927,-1170768738,41789,7345,0.19100001,0.15132493,0.799,1.1630001,0.58,0.96999997,63,1,1.508,0.708,-1.3310001,-0.22100002,5.2100687,0,nan,0.0,3,1,18
166706635,1557937396400471,323880939,-1170768764,41807,7363,0.19100001,0.17519736,0.79700005,1.1600001,0.58,0.96999997,63,1,1.327,0.62600005,-1.1700001,-0.101,5.2074203,0,nan,0.0,3,1,18
166910661,1557937396600471,323880950,-1170768788,41804,7361,0.202,0.19156314,0.79700005,1.1580001,0.58,0.96999997,63,1,1.314,0.632,-1.1520001,-0.16800001,5.2106075,0,nan,0.0,3,1,18
167114937,1557937396800471,323880960,-1170768809,41832,7388,0.21100001,0.21130404,0.79600006,1.156,0.58,0.96999997,63,1,1.1780001,0.53800005,-1.0480001,-0.23900001,5.199767,0,nan,0.0,3,1,18
167314971,1557937397000471,323880970,-1170768827,41883,7440,0.202,0.24534039,0.79600006,1.154,0.58,0.96999997,63,3,1.0250001,0.554,-0.86200005,-0.193,5.235392,0,nan,0.0,3,1,18
167515665,1557937397200471,323880980,-1170768846,41948,7504,0.19100001,0.1989417,0.794,1.151,0.58,0.96999997,63,3,1.1190001,0.55600005,-0.9710001,-0.104,5.2335076,0,nan,0.0,3,1,18
167715972,1557937397400471,323880988,-1170768863,42030,7586,0.2,0.24924627,0.79200006,1.148,0.58,0.96999997,63,3,0.924,0.45100003,-0.80700004,-0.18200001,5.2291656,0,nan,0.0,3,1,18
167905707,1557937397600471,323880996,-1170768877,42082,7638,0.201,0.25883964,0.791,1.1450001,0.58,0.96999997,63,3,0.88500005,0.42600003,-0.776,-0.215,5.221947,0,nan,0.0,3,1,18
168108756,1557937397800471,323881003,-1170768890,42129,7685,0.209,0.30063084,0.79,1.144,0.58,0.96999997,63,3,0.799,0.36,-0.71400005,-0.193,5.2041736,0,nan,0.0,3,1,18
168317755,1557937398000471,323881010,-1170768903,42193,7749,0.22200002,0.34437823,0.78900003,1.143,0.58,0.96999997,63,3,0.74700004,0.34,-0.665,-0.279,5.195699,0,nan,0.0,3,1,18
168506161,1557937398200471,323881017,-1170768914,42214,7771,0.19600001,0.38095126,0.78800005,1.141,0.58,0.96999997,63,3,0.651,0.36900002,-0.537,-0.102000006,5.248919,0,nan,0.0,3,1,18
168710019,1557937398400471,323881024,-1170768926,42268,7825,0.21400002,0.39472973,0.78700006,1.141,0.58,0.96999997,63,3,0.629,0.37100002,-0.508,-0.147,5.294339,0,nan,0.0,3,1,18
168906902,1557937398600471,323881030,-1170768937,42317,7874,0.25300002,0.43855792,0.78700006,1.144,0.58,0.96999997,63,3,0.632,0.34,-0.532,-0.33100003,5.288533,0,nan,0.0,3,1,18
169108678,1557937398800471,323881036,-1170768948,42376,7932,0.22800002,0.42020544,0.786,1.1450001,0.58,0.96999997,63,3,0.597,0.351,-0.48400003,-0.31300002,5.3152213,0,nan,0.0,3,1,18
169308681,1557937399000471,323881042,-1170768958,42425,7982,0.24700001,0.41966107,0.786,1.1470001,0.58,0.96999997,63,1,0.62700003,0.19600001,-0.595,-0.246,5.1729684,0,nan,0.0,3,1,18
169508666,1557937399200471,323881046,-1170768968,42466,8023,0.22800002,0.49812096,0.785,1.1470001,0.58,0.96999997,63,1,0.48600003,0.24000001,-0.42200002,-0.21000001,5.1962876,0,nan,0.0,3,1,18
169708673,1557937399400471,323881051,-1170768978,42515,8071,0.21700001,0.53635114,0.785,1.148,0.58,0.96999997,63,1,0.49500003,0.224,-0.441,-0.157,5.189386,0,nan,0.0,3,1,18
169909703,1557937399600471,323881057,-1170768989,42581,8138,0.21800001,0.40495983,0.786,1.151,0.58,0.96999997,63,1,0.67,0.44400004,-0.50100005,-0.124000005,5.347767,0,nan,0.0,3,1,18
170106163,1557937399800471,323881068,-1170768999,42609,8166,0.26000002,0.29697648,0.78700006,1.156,0.58,0.96999997,63,1,0.96400005,0.79200006,-0.549,-0.127,5.5618706,0,nan,0.0,3,1,18
170306641,1557937400000471,323881088,-1170769011,42619,8175,0.28500003,0.20279555,0.79,1.1630001,0.58,0.96999997,63,1,1.549,1.4380001,-0.578,-0.001,5.793346,0,nan,0.0,3,1,18
170507322,1557937400200471,323881119,-1170769023,42676,8233,0.35200003,0.13114333,0.79300004,1.171,0.58,0.96999997,63,1,2.128,2.0730002,-0.48000002,-0.24300002,5.9783597,0,nan,0.0,3,1,18
170707672,1557937400400471,323881165,-1170769035,42716,8273,0.381,0.09631215,0.79700005,1.1810001,0.58,0.96999997,63,1,3.0080001,2.953,-0.573,-0.008,6.0520935,0,nan,0.0,3,1,18
170904671,1557937400600471,323881224,-1170769047,42756,8313,0.37100002,0.0788072,0.80200005,1.19,0.58,0.96999997,63,1,3.703,3.6720002,-0.47800002,-0.27100003,6.11354,0,nan,0.0,3,1,18
171107674,1557937400800471,323881296,-1170769058,42926,8482,0.34800002,0.06432288,0.80600005,1.1980001,0.58,0.96999997,63,1,4.3100004,4.2790003,-0.521,-0.47500002,6.143127,0,nan,0.0,3,1,18
171308684,1557937401000471,323881380,-1170769067,43013,8570,0.36100003,0.054195613,0.81000006,1.2040001,0.58,0.96999997,63,3,4.9240003,4.9080005,-0.40600002,-0.37500003,6.1776643,0,nan,0.0,3,1,18
171508662,1557937401200471,323881469,-1170769075,43133,8689,0.347,0.05517352,0.813,1.212,0.58,0.96999997,63,3,4.938,4.9160004,-0.45900002,-0.60300004,6.184053,0,nan,0.0,3,1,18
171708720,1557937401400471,323881562,-1170769083,43244,8800,0.347,0.05304352,0.81700003,1.2210001,0.58,0.96999997,63,3,5.228,5.2170005,-0.32900003,-0.549,6.203665,0,nan,0.0,3,1,18
171908674,1557937401600471,323881655,-1170769090,43386,8943,0.351,0.06835477,0.822,1.233,0.58,0.96999997,63,3,5.1250005,5.116,-0.307,-0.45900002,6.2114806,0,nan,0.0,3,1,18
172109704,1557937401800471,323881747,-1170769098,43445,9002,0.37300003,0.07241737,0.83000004,1.2470001,0.58,0.96999997,63,3,5.103,5.0870004,-0.41400003,-0.388,6.2068534,0,nan,0.0,3,1,18
172305900,1557937402000471,323881839,-1170769104,43536,9092,0.38500002,0.078547314,0.83900005,1.2620001,0.58,0.96999997,63,4,5.077,5.0740004,-0.18100001,-0.132,6.2260256,0,nan,0.0,3,1,18
172510137,1557937402200471,323881932,-1170769109,43601,9158,0.386,0.072320335,0.84800005,1.2770001,0.58,0.96999997,63,4,5.2460003,5.2380004,-0.291,-0.120000005,6.2269692,0,nan,0.0,3,1,18
172707680,1557937402400471,323882024,-1170769114,43737,9294,0.37600002,0.07285475,0.85600007,1.289,0.58,0.96999997,63,4,4.991,4.985,-0.256,-0.16800001,6.2294664,0,nan,0.0,3,1,18
172910835,1557937402600471,323882117,-1170769119,43686,9243,0.39100003,0.07164698,0.864,1.3010001,0.58,0.96999997,63,4,5.203,5.197,-0.257,0.013,6.2316947,0,nan,0.0,3,1,18
173103528,1557937402800471,323882210,-1170769122,43688,9244,0.358,0.066503495,0.87100005,1.3110001,0.58,0.96999997,63,4,5.0290003,5.026,-0.16800001,0.105000004,6.241626,0,nan,0.0,3,1,18
173317686,1557937403000471,323882298,-1170769127,43757,9314,0.354,0.06990445,0.87700003,1.32,0.58,0.96999997,63,1,4.813,4.7980003,-0.37500003,-0.026,6.223815,0,nan,0.0,3,1,18
173516663,1557937403200471,323882381,-1170769130,43727,9284,0.39200002,0.081628524,0.883,1.3290001,0.58,0.96999997,63,1,4.3450003,4.3430004,-0.148,0.17600001,6.2348576,0,nan,0.0,3,1,18
173717712,1557937403400471,323882459,-1170769126,43693,9250,0.379,0.09043423,0.89000005,1.34,0.58,0.96999997,63,1,4.065,4.065,-0.027,0.263,6.2539177,0,nan,0.0,3,1,18
173913710,1557937403600471,323882533,-1170769125,43608,9165,0.37500003,0.089729294,0.896,1.348,0.58,0.96999997,63,1,3.9830003,3.9810002,-0.119,0.48200002,6.2536373,0,nan,0.0,3,1,18
174110666,1557937403800471,323882601,-1170769125,43542,9099,0.365,0.09883659,0.90200007,1.3560001,0.58,0.96999997,63,1,3.5370002,3.5360003,-0.076000005,0.381,6.257331,0,nan,0.0,3,1,18
174318630,1557937404000471,323882663,-1170769124,43472,9029,0.35700002,0.10120954,0.906,1.363,0.58,0.96999997,63,1,3.262,3.2610002,0.076000005,0.51900005,6.2814865,0,nan,0.0,3,1,18
174514704,1557937404200471,323882719,-1170769121,43380,8936,0.35900003,0.11175378,0.9110001,1.3690001,0.58,0.96999997,63,1,2.8520002,2.851,0.031000001,0.483,0.003976558,0,nan,0.0,3,1,18
174714949,1557937404400471,323882768,-1170769121,43279,8836,0.37,0.12657127,0.915,1.376,0.58,0.96999997,63,1,2.582,2.582,-0.004,0.409,0.0015704471,0,nan,0.0,3,1,18
174906737,1557937404600471,323882814,-1170769118,43207,8764,0.36600003,0.13393639,0.919,1.3820001,0.58,0.96999997,63,1,2.403,2.398,0.156,0.347,0.03153321,0,nan,0.0,3,1,18
175113235,1557937404800471,323882858,-1170769116,43143,8699,0.411,0.13564977,0.92300004,1.389,0.58,0.96999997,63,1,2.374,2.374,-0.025,0.22100002,0.010662565,0,nan,0.0,3,1,18
175307675,1557937405000471,323882901,-1170769115,42946,8503,0.39900002,0.1425309,0.92800003,1.3970001,0.58,0.96999997,59,3,2.296,2.292,0.13900001,0.35700002,0.034391712,0,nan,0.0,3,1,18
175512690,1557937405200471,323882939,-1170769115,42853,8410,0.39400002,0.18258098,0.934,1.404,0.58,0.96999997,59,3,1.8750001,1.8640001,-0.2,0.358,6.263834,0,nan,0.0,3,1,18
175708509,1557937405400471,323882971,-1170769116,42756,8313,0.372,0.21825533,0.93900007,1.4120001,0.58,0.96999997,59,3,1.6320001,1.631,-0.038000003,0.307,6.2622256,0,nan,0.0,3,1,18
175912671,1557937405600471,323883001,-1170769116,42691,8248,0.38700002,0.2147329,0.94400007,1.4200001,0.58,0.96999997,59,3,1.5840001,1.5830001,-0.027,0.35700002,6.264244,0,nan,0.0,3,1,18
176113914,1557937405800471,323883028,-1170769117,42576,8133,0.363,0.24488905,0.94900006,1.427,0.58,0.96999997,59,3,1.409,1.4020001,-0.14500001,0.35700002,6.2275095,0,nan,0.0,3,1,18
176310628,1557937406000471,323883052,-1170769119,42451,8008,0.374,0.27522182,0.95300007,1.434,0.58,0.96999997,59,2,1.25,1.2370001,-0.17600001,0.53400004,6.189607,0,nan,0.0,3,1,18
176514487,1557937406200471,323883077,-1170769121,42269,7826,0.35200003,0.23351929,0.95600003,1.437,0.58,0.96999997,59,2,1.4200001,1.417,-0.102000006,0.509,6.202147,0,nan,0.0,3,1,18
176714718,1557937406400471,323883101,-1170769122,42119,7676,0.342,0.26338518,0.95900005,1.439,0.58,0.96999997,59,2,1.1830001,1.182,-0.058000002,0.363,6.2161903,0,nan,0.0,3,1,18
176914647,1557937406600471,323883123,-1170769123,42025,7582,0.367,0.26357245,0.961,1.442,0.58,0.96999997,59,2,1.2,1.1980001,-0.061000004,0.35300002,6.2243505,0,nan,0.0,3,1,18
177115141,1557937406800471,323883144,-1170769124,41962,7519,0.36100003,0.2804496,0.96400005,1.4480001,0.58,0.96999997,59,2,1.149,1.1470001,0.066,0.25300002,6.2789264,0,nan,0.0,3,1,18
177308679,1557937407000471,323883166,-1170769124,41849,7405,0.34500003,0.24972361,0.96700007,1.4540001,0.58,0.96999997,58,3,1.264,1.261,-0.091000006,0.16900001,6.2411113,0,nan,0.0,3,1,18
177508886,1557937407200471,323883186,-1170769126,41776,7333,0.328,0.29253548,0.96900004,1.4590001,0.58,0.96999997,58,3,1.064,1.0580001,-0.11000001,-0.031000001,6.2150655,0,nan,0.0,3,1,18
177709717,1557937407400471,323883207,-1170769127,41730,7287,0.32900003,0.25634503,0.9710001,1.4640001,0.58,0.96999997,58,3,1.2060001,1.2060001,0.004,0.15300001,6.2557087,0,nan,0.0,3,1,18
177907258,1557937407600471,323883227,-1170769128,41575,7131,0.34,0.29564583,0.97300005,1.47,0.58,0.96999997,58,3,1.1090001,1.08,-0.25300002,0.067,6.168658,0,nan,0.0,3,1,18
178108682,1557937407800471,323883245,-1170769129,41520,7077,0.34300002,0.35842934,0.975,1.4760001,0.58,0.96999997,58,3,0.92,0.91800004,0.058000002,0.120000005,6.240388,0,nan,0.0,3,1,18
178306655,1557937408000471,323883261,-1170769127,41458,7015,0.35200003,0.3995008,0.97800004,1.4810001,0.58,0.96999997,58,17,0.81100005,0.81100005,-0.011000001,0.179,6.2534304,0,nan,0.0,3,1,18
178506658,1557937408200471,323883275,-1170769127,41357,6914,0.34300002,0.4743192,0.98,1.4860001,0.58,0.96999997,58,17,0.67,0.66200006,-0.09900001,0.091000006,6.2042313,0,nan,0.0,3,1,18
178709682,1557937408400471,323883288,-1170769125,41257,6814,0.351,0.48131746,0.98200005,1.4900001,0.58,0.96999997,58,17,0.67600006,0.674,0.052,0.192,6.280878,0,nan,0.0,3,1,18
178911671,1557937408600471,323883300,-1170769124,41111,6668,0.356,0.44626477,0.984,1.493,0.58,0.96999997,58,17,0.735,0.73,-0.085,0.31500003,6.219973,0,nan,0.0,3,1,18
179114294,1557937408800471,323883312,-1170769123,41026,6583,0.36600003,0.5984683,0.98600006,1.4970001,0.58,0.96999997,58,17,0.56200004,0.55700004,0.068,0.326,0.0029761354,0,nan,0.0,3,1,18
179311682,1557937409000471,323883322,-1170769121,40917,6474,0.384,0.5968535,0.98800004,1.5020001,0.58,0.96999997,58,2,0.56200004,0.56200004,0.028,0.43400002,0.026036123,0,nan,0.0,3,1,18
179508942,1557937409200471,323883333,-1170769120,40785,6342,0.367,0.46966073,0.99000007,1.506,0.58,0.96999997,58,2,0.646,0.64400005,-0.053000003,0.545,6.242618,0,nan,0.0,3,1,18
179705229,1557937409400472,323883343,-1170769118,40684,6241,0.363,0.61232203,0.99000007,1.5090001,0.58,0.96999997,58,2,0.505,0.485,0.141,0.40100002,0.07909029,0,nan,0.0,3,1,18
179908670,1557937409600472,323883350,-1170769110,40600,6156,0.326,0.5866348,0.99100006,1.5130001,0.58,0.96999997,58,2,0.605,0.38000003,0.47000003,0.26900002,0.5024417,0,nan,0.0,3,1,18
180108673,1557937409800472,323883355,-1170769093,40508,6064,0.333,0.3249787,0.99200004,1.5150001,0.58,0.96999997,58,2,1.011,0.16100001,0.998,0.186,1.1977121,0,nan,0.0,3,1,18
180313700,1557937410000472,323883354,-1170769063,40529,6086,0.319,0.16613474,0.99200004,1.5120001,0.58,0.96999997,55,1,1.748,-0.20600002,1.7350001,0.007,1.5871129,0,nan,0.0,3,1,18
180529485,1557937410200472,323883345,-1170769016,40525,6081,0.33,0.10082103,0.99100006,1.5050001,0.58,0.96999997,55,1,2.661,-0.643,2.582,-0.067,1.7539049,0,nan,0.0,3,1,18
180711667,1557937410400472,323883330,-1170768957,40508,6065,0.34800002,0.080382355,0.99000007,1.4950001,0.58,0.96999997,55,1,3.167,-0.929,3.028,-0.115,1.8243377,0,nan,0.0,3,1,18
180903699,1557937410600472,323883311,-1170768887,40525,6081,0.35300002,0.07387734,0.99000007,1.493,0.55,0.96999997,55,1,3.8370001,-1.2750001,3.6190002,-0.28500003,1.8712105,0,nan,0.0,3,1,19
181108693,1557937410800472,323883281,-1170768808,40614,6171,0.29700002,0.06399511,0.989,1.493,0.55,0.96999997,55,1,4.3450003,-1.8440001,3.9340003,-0.49400002,1.9515159,0,nan,0.0,3,1,19
181308687,1557937411000472,323883244,-1170768722,40698,6255,0.303,0.06733794,0.989,1.4950001,0.55,0.96999997,54,15,4.7900004,-2.1850002,4.263,-0.48800004,1.997019,0,nan,0.0,3,1,19
181512689,1557937411200472,323883200,-1170768630,40743,6300,0.266,0.048656285,0.989,1.4950001,0.53,0.91999996,54,15,5.0660005,-2.638,4.326,-0.47500002,2.0783834,0,nan,0.0,3,1,21
181715660,1557937411400472,323883150,-1170768537,40866,6423,0.246,0.05327024,0.98600006,1.493,0.53,0.91999996,54,15,5.197,-2.742,4.4150004,-0.58000004,2.101701,0,nan,0.0,3,1,21
181914632,1557937411600472,323883097,-1170768442,40939,6495,0.22900002,0.057880525,0.984,1.491,0.55,0.93,54,15,5.2650003,-2.868,4.4150004,-0.43800002,2.123494,0,nan,0.0,3,1,20
182114630,1557937411800472,323883047,-1170768347,40965,6522,0.24200001,0.054763366,0.98100007,1.4900001,0.55,0.93,54,15,5.1990004,-2.775,4.3970003,-0.45700002,2.129113,0,nan,0.0,3,1,20
182322629,1557937412000472,323882995,-1170768256,41064,6621,0.21800001,0.04770386,0.975,1.4870001,0.55,0.93,55,4,5.1720004,-2.901,4.282,-0.41400003,2.1510942,0,nan,0.0,3,1,20
182509729,1557937412200472,323882944,-1170768165,41126,6682,0.22700001,0.05398024,0.9710001,1.4870001,0.55,0.93,55,4,5.051,-2.8990002,4.136,-0.518,2.1655626,0,nan,0.0,3,1,20
182708888,1557937412400472,323882892,-1170768074,41200,6756,0.245,0.053503413,0.96700007,1.4860001,0.53,0.91999996,55,4,5.149,-2.963,4.211,-0.57600003,2.1752956,0,nan,0.0,3,1,21
182911848,1557937412600472,323882843,-1170767986,41205,6761,0.25100002,0.052682586,0.96400005,1.485,0.53,0.91999996,55,4,5.0410004,-2.894,4.1280003,-0.518,2.1789412,0,nan,0.0,3,1,21
183108765,1557937412800472,323882795,-1170767900,41237,6794,0.22600001,0.04736003,0.95900005,1.4790001,0.55,0.93,55,4,4.9570003,-2.7630002,4.1150002,-0.51600003,2.169274,0,nan,0.0,3,1,20
183312668,1557937413000472,323882748,-1170767813,41272,6829,0.25300002,0.051990736,0.95500004,1.475,0.53,0.91999996,55,1,4.7400002,-2.559,3.989,-0.298,2.1557844,0,nan,0.0,3,1,21
