timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
96479466,0.7504187,26.359999,101316.0,1.2038016
96500105,0.9168849,26.359999,101313.99,1.2037778
96511349,0.6658645,26.359999,101317.0,1.2038136
96521056,0.7504187,26.359999,101316.0,1.2038016
96542037,0.5813103,26.359999,101318.0,1.2038255
96552479,0.49939838,26.359999,101319.0,1.2038373
96564065,0.99879676,26.359999,101313.0,1.203766
96587934,0.9168849,26.359999,101313.99,1.2037778
96600064,0.7504187,26.359999,101316.0,1.2038016
96611854,0.9168849,26.359999,101313.99,1.2037778
96634026,1.331729,26.359999,101309.0,1.2037185
96645518,1.083351,26.359999,101312.0,1.2037542
96655926,0.83233064,26.359999,101315.0,1.2037898
96678035,0.5813103,26.369999,101318.0,1.2038255
96689684,0.6658645,26.369999,101317.0,1.2038136
96699927,0.9168849,26.369999,101313.99,1.2037778
96721961,0.9168849,26.369999,101313.99,1.2037778
96733685,1.083351,26.369999,101312.0,1.2037542
96744260,0.5813103,26.369999,101318.0,1.2038255
96766940,0.49939838,26.359999,101319.0,1.2038373
96778575,0.99879676,26.359999,101313.0,1.203766
96789735,0.99879676,26.359999,101313.0,1.203766
96810705,0.9168849,26.369999,101313.99,1.2037778
96821724,0.9168849,26.369999,101313.99,1.2037778
96832636,0.83233064,26.369999,101315.0,1.2037898
96854582,0.7504187,26.369999,101316.0,1.2038016
96865639,0.83233064,26.369999,101315.0,1.2037898
96876632,0.83233064,26.369999,101315.0,1.2037898
96898589,1.083351,26.369999,101312.0,1.2037542
96909653,0.4174865,26.369999,101319.99,1.2038491
96920622,0.83233064,26.369999,101315.0,1.2037898
96942595,0.99879676,26.369999,101313.0,1.203766
96953676,1.1652629,26.369999,101311.0,1.2037423
96964735,0.83233064,26.369999,101315.0,1.2037898
96986595,0.7504187,26.369999,101316.0,1.2038016
96996698,0.6658645,26.369999,101317.0,1.2038136
97007883,1.1652629,26.369999,101311.0,1.2037423
97028650,0.9168849,26.369999,101313.99,1.2037778
97040714,0.99879676,26.369999,101313.0,1.203766
97052657,0.83233064,26.369999,101315.0,1.2037898
97074895,0.83233064,26.369999,101315.0,1.2037898
97086522,0.7504187,26.369999,101316.0,1.2038016
97096157,0.5813103,26.369999,101318.0,1.2038255
97116944,1.1652629,26.369999,101311.0,1.2037423
97128869,1.1652629,26.369999,101311.0,1.2037423
97141246,0.83233064,26.369999,101315.0,1.2037898
97163930,0.9168849,26.369999,101313.99,1.2037778
97174523,1.1652629,26.369999,101311.0,1.2037423
97185258,1.1652629,26.369999,101311.0,1.2037423
97207946,0.7504187,26.369999,101316.0,1.2038016
97218511,0.99879676,26.369999,101313.0,1.203766
97229410,0.5813103,26.369999,101318.0,1.2038255
97251941,0.83233064,26.38,101315.0,1.2037898
97262511,0.6658645,26.38,101317.0,1.2038136
97271938,0.9168849,26.38,101313.99,1.2037778
97293691,0.4174865,26.38,101319.99,1.2038491
97306070,1.5827494,26.38,101306.0,1.2036829
97317269,1.331729,26.38,101309.0,1.2037185
97338882,0.7504187,26.38,101316.0,1.2038016
97350508,1.083351,26.38,101312.0,1.2037542
97359931,0.83233064,26.38,101315.0,1.2037898
97381671,0.7504187,26.38,101316.0,1.2038016
97393663,0.83233064,26.38,101315.0,1.2037898
97405578,1.083351,26.38,101312.0,1.2037542
97426894,0.99879676,26.369999,101313.0,1.203766
97438499,1.1652629,26.369999,101311.0,1.2037423
97448737,1.2498171,26.369999,101310.0,1.2037303
97471940,0.7504187,26.38,101316.0,1.2038016
97482516,0.4174865,26.38,101319.99,1.2038491
97493260,1.331729,26.38,101309.0,1.2037185
97515937,0.99879676,26.38,101313.0,1.203766
97526518,0.7504187,26.38,101316.0,1.2038016
97537034,1.083351,26.38,101312.0,1.2037542
97559926,1.2498171,26.38,101310.0,1.2037303
97570566,0.6658645,26.38,101317.0,1.2038136
97581900,1.083351,26.38,101312.0,1.2037542
97603923,0.6658645,26.38,101317.0,1.2038136
97615473,0.7504187,26.38,101316.0,1.2038016
97625769,1.1652629,26.38,101311.0,1.2037423
97647927,0.6658645,26.38,101317.0,1.2038136
97659473,0.7504187,26.38,101316.0,1.2038016
97669801,0.6658645,26.38,101317.0,1.2038136
97691923,1.083351,26.38,101312.0,1.2037542
97703479,0.7504187,26.38,101316.0,1.2038016
97713478,0.99879676,26.38,101313.0,1.203766
97734952,1.1652629,26.38,101311.0,1.2037423
97745946,0.5813103,26.38,101318.0,1.2038255
97756088,0.6658645,26.38,101317.0,1.2038136
97778881,0.6658645,26.39,101317.0,1.2038136
97789948,0.7504187,26.39,101316.0,1.2038016
97801679,0.33293226,26.39,101321.0,1.2038611
97822881,1.1652629,26.38,101311.0,1.2037423
97833555,0.9168849,26.38,101313.99,1.2037778
97843948,0.9168849,26.38,101313.99,1.2037778
97866075,0.16646613,26.38,101323.0,1.2038848
97876470,0.6658645,26.38,101317.0,1.2038136
97886656,0.9168849,26.38,101313.99,1.2037778
97907932,1.1652629,26.38,101311.0,1.2037423
97919469,0.83233064,26.38,101315.0,1.2037898
97929483,1.083351,26.38,101312.0,1.2037542
97950963,1.2498171,26.38,101310.0,1.2037303
97962564,1.1652629,26.38,101311.0,1.2037423
97972929,1.331729,26.38,101309.0,1.2037185
97994896,0.6658645,26.38,101317.0,1.2038136
98006945,0.9168849,26.38,101313.99,1.2037778
98018360,0.99879676,26.38,101313.0,1.203766
98039925,1.083351,26.38,101312.0,1.2037542
98051504,1.4162832,26.38,101307.99,1.2037065
98062853,0.83233064,26.38,101315.0,1.2037898
98086863,0.7504187,26.38,101316.0,1.2038016
98098821,1.2498171,26.38,101310.0,1.2037303
98110648,0.83233064,26.38,101315.0,1.2037898
98134686,1.2498171,26.38,101310.0,1.2037303
98146875,1.4981952,26.38,101307.0,1.2036947
98158613,1.6646613,26.38,101305.0,1.203671
98181057,1.9975935,26.38,101300.99,1.2036234
98192635,1.8311274,26.38,101303.0,1.2036473
98202888,1.331729,26.38,101309.0,1.2037185
98224940,1.4981952,26.38,101307.0,1.2036947
98236563,2.0821478,26.38,101300.0,1.2036116
98246712,1.4162832,26.38,101307.99,1.2037065
98270973,1.1652629,26.38,101311.0,1.2037423
98282817,1.331729,26.38,101309.0,1.2037185
98294703,1.5827494,26.38,101306.0,1.2036829
98318836,1.5827494,26.38,101306.0,1.2036829
98330983,1.6646613,26.38,101305.0,1.203671
98341003,1.5827494,26.38,101306.0,1.2036829
98362882,1.5827494,26.38,101306.0,1.2036829
98375268,1.6646613,26.38,101305.0,1.203671
98386462,1.4981952,26.38,101307.0,1.2036947
98407915,1.5827494,26.38,101306.0,1.2036829
98419924,1.4981952,26.38,101307.0,1.2036947
98429942,2.0821478,26.38,101300.0,1.2036116
98451674,1.9156817,26.38,101301.99,1.2036352
98464427,2.0821478,26.38,101300.0,1.2036116
98475645,1.8311274,26.38,101303.0,1.2036473
98498029,2.1640596,26.38,101299.0,1.2035997
98508489,1.9156817,26.38,101301.99,1.2036352
98519855,2.3305259,26.38,101297.0,1.203576
98543854,2.1640596,26.38,101299.0,1.2035997
98555918,1.9156817,26.38,101301.99,1.2036352
98567929,2.2486138,26.38,101298.0,1.2035878
98590037,2.663458,26.369999,101293.0,1.2035284
98600629,2.2486138,26.369999,101298.0,1.2035878
98611470,2.663458,26.369999,101293.0,1.2035284
98634020,2.4969919,26.38,101294.99,1.2035521
98645517,2.41508,26.38,101296.0,1.203564
98655853,2.0821478,26.38,101300.0,1.2036116
98680068,2.5815463,26.38,101294.0,1.2035403
98691386,3.2474108,26.38,101286.0,1.2034452
98701070,2.663458,26.38,101293.0,1.2035284
98723642,2.663458,26.38,101293.0,1.2035284
98735542,2.829924,26.38,101291.0,1.2035047
98747073,2.9990327,26.38,101288.99,1.2034808
98768146,2.9990327,26.38,101288.99,1.2034808
98779256,2.41508,26.38,101296.0,1.203564
98790047,2.663458,26.38,101293.0,1.2035284
98812951,2.7480123,26.38,101292.0,1.2035165
98824458,2.2486138,26.38,101298.0,1.2035878
98834935,2.4969919,26.38,101294.99,1.2035521
98856940,2.663458,26.38,101293.0,1.2035284
98868926,2.41508,26.38,101296.0,1.203564
98880729,2.4969919,26.38,101294.99,1.2035521
98904742,2.5815463,26.38,101294.0,1.2035403
98916722,2.41508,26.38,101296.0,1.203564
98928720,2.4969919,26.38,101294.99,1.2035521
98952719,2.663458,26.38,101293.0,1.2035284
98964885,2.7480123,26.38,101292.0,1.2035165
98976549,2.41508,26.38,101296.0,1.203564
98998889,3.0809445,26.38,101288.0,1.203469
99009518,2.41508,26.38,101296.0,1.203564
99020269,2.4969919,26.38,101294.99,1.2035521
99040981,2.5815463,26.38,101294.0,1.2035403
99052100,2.5815463,26.38,101294.0,1.2035403
99062889,3.4138768,26.38,101284.0,1.2034215
99084929,3.1654987,26.38,101287.0,1.2034571
99097289,2.663458,26.38,101293.0,1.2035284
99108260,2.4969919,26.38,101294.99,1.2035521
99128944,2.9990327,26.38,101288.99,1.2034808
99139918,2.9990327,26.38,101288.99,1.2034808
99150962,2.9990327,26.38,101288.99,1.2034808
99172930,2.9144785,26.39,101290.0,1.2034928
99184231,2.9144785,26.39,101290.0,1.2034928
99194881,3.1654987,26.39,101287.0,1.2034571
99218054,3.0809445,26.38,101288.0,1.203469
99228704,3.0809445,26.38,101288.0,1.203469
99238945,2.9990327,26.38,101288.99,1.2034808
99260879,2.663458,26.38,101293.0,1.2035284
99271481,3.331965,26.38,101285.0,1.2034334
99281878,3.0809445,26.38,101288.0,1.203469
99303930,3.0809445,26.38,101288.0,1.203469
99315472,2.9990327,26.38,101288.99,1.2034808
99326342,2.829924,26.38,101291.0,1.2035047
99347923,2.9144785,26.39,101290.0,1.2034928
99359469,2.3305259,26.39,101297.0,1.203576
99370256,2.41508,26.39,101296.0,1.203564
99393242,2.3305259,26.39,101297.0,1.203576
99404736,2.663458,26.39,101293.0,1.2035284
99414895,2.9990327,26.39,101288.99,1.2034808
99437056,3.1654987,26.39,101287.0,1.2034571
99449038,2.829924,26.39,101291.0,1.2035047
99458885,3.1654987,26.39,101287.0,1.2034571
99481742,2.5815463,26.39,101294.0,1.2035403
99493670,2.7480123,26.39,101292.0,1.2035165
99505917,2.5815463,26.39,101294.0,1.2035403
99529219,2.5815463,26.39,101294.0,1.2035403
99540880,2.663458,26.39,101293.0,1.2035284
99551932,3.2474108,26.39,101286.0,1.2034452
99573034,2.829924,26.39,101291.0,1.2035047
99586643,2.41508,26.39,101296.0,1.203564
99598039,2.3305259,26.39,101297.0,1.203576
99621040,2.41508,26.39,101296.0,1.203564
99633942,2.829924,26.39,101291.0,1.2035047
99645038,2.5815463,26.39,101294.0,1.2035403
99666894,2.9990327,26.39,101288.99,1.2034808
99678518,2.7480123,26.39,101292.0,1.2035165
99687927,2.4969919,26.39,101294.99,1.2035521
99710957,2.7480123,26.39,101292.0,1.2035165
99723055,2.7480123,26.39,101292.0,1.2035165
99734075,2.663458,26.39,101293.0,1.2035284
99758043,2.2486138,26.39,101298.0,1.2035878
99768493,2.7480123,26.39,101292.0,1.2035165
99778897,2.663458,26.39,101293.0,1.2035284
99799940,2.3305259,26.39,101297.0,1.203576
99810817,2.1640596,26.39,101299.0,1.2035997
99822028,2.3305259,26.39,101297.0,1.203576
99845520,2.4969919,26.39,101294.99,1.2035521
99856494,2.3305259,26.39,101297.0,1.203576
99866881,2.3305259,26.39,101297.0,1.203576
99889870,2.0821478,26.39,101300.0,1.2036116
99901765,2.1640596,26.39,101299.0,1.2035997
99913881,2.0821478,26.39,101300.0,1.2036116
99935928,2.4969919,26.39,101294.99,1.2035521
99947469,2.7480123,26.39,101292.0,1.2035165
99958049,3.2474108,26.39,101286.0,1.2034452
99981539,2.3305259,26.39,101297.0,1.203576
99992481,2.5815463,26.39,101294.0,1.2035403
100003652,2.2486138,26.39,101298.0,1.2035878
100026527,2.663458,26.39,101293.0,1.2035284
100037690,2.663458,26.39,101293.0,1.2035284
100049936,2.7480123,26.39,101292.0,1.2035165
100072933,2.2486138,26.39,101298.0,1.2035878
100084640,2.4969919,26.39,101294.99,1.2035521
100094894,2.663458,26.39,101293.0,1.2035284
100118918,2.663458,26.39,101293.0,1.2035284
100132100,2.663458,26.39,101293.0,1.2035284
100142935,2.663458,26.39,101293.0,1.2035284
100166944,2.9144785,26.38,101290.0,1.2034928
100177517,3.0809445,26.38,101288.0,1.203469
100187929,3.331965,26.38,101285.0,1.2034334
100210720,3.8313634,26.38,101279.0,1.2033621
100222818,3.0809445,26.38,101288.0,1.203469
100234661,3.2474108,26.38,101286.0,1.2034452
100258651,3.746809,26.38,101280.0,1.2033739
100270826,3.580343,26.38,101282.0,1.2033978
100281005,3.2474108,26.38,101286.0,1.2034452
100302937,3.4138768,26.39,101284.0,1.2034215
100315970,3.580343,26.39,101282.0,1.2033978
100327039,3.498431,26.39,101282.99,1.2034096
100351065,3.9132752,26.39,101278.0,1.2033502
100361522,3.498431,26.39,101282.99,1.2034096
100372099,3.8313634,26.39,101279.0,1.2033621
100393056,3.9132752,26.39,101278.0,1.2033502
100404500,3.8313634,26.39,101279.0,1.2033621
100414534,3.4138768,26.39,101284.0,1.2034215
100435049,3.9978294,26.39,101276.99,1.2033381
100446846,3.8313634,26.39,101279.0,1.2033621
100458852,3.6648972,26.39,101281.0,1.2033858
100479953,3.1654987,26.39,101287.0,1.2034571
100491465,4.2462077,26.39,101274.0,1.2033026
100501056,2.9144785,26.39,101290.0,1.2034928
100524894,3.4138768,26.39,101284.0,1.2034215
100537006,3.6648972,26.39,101281.0,1.2033858
100548086,3.4138768,26.39,101284.0,1.2034215
100572646,3.498431,26.39,101282.99,1.2034096
100584893,3.0809445,26.39,101288.0,1.203469
100596085,2.41508,26.39,101296.0,1.203564
100620088,3.1654987,26.39,101287.0,1.2034571
100632936,3.1654987,26.39,101287.0,1.2034571
100644085,2.41508,26.39,101296.0,1.203564
100666885,3.2474108,26.39,101286.0,1.2034452
100679105,2.9990327,26.39,101288.99,1.2034808
100690037,2.829924,26.39,101291.0,1.2035047
100712931,3.1654987,26.39,101287.0,1.2034571
100724485,3.0809445,26.39,101288.0,1.203469
100735456,2.663458,26.39,101293.0,1.2035284
100759458,2.41508,26.39,101296.0,1.203564
100769515,2.9990327,26.39,101288.99,1.2034808
100780648,2.41508,26.39,101296.0,1.203564
100804762,2.9144785,26.39,101290.0,1.2034928
100816487,2.7480123,26.39,101292.0,1.2035165
100827941,3.0809445,26.39,101288.0,1.203469
100850042,2.9144785,26.39,101290.0,1.2034928
100861518,2.9144785,26.39,101290.0,1.2034928
100871939,3.2474108,26.39,101286.0,1.2034452
100894028,3.498431,26.39,101282.99,1.2034096
100905516,3.498431,26.39,101282.99,1.2034096
100916672,3.9132752,26.39,101278.0,1.2033502
100938906,3.6648972,26.39,101281.0,1.2033858
100949518,3.746809,26.39,101280.0,1.2033739
100960161,4.0823836,26.39,101275.99,1.2033263
100984271,4.2462077,26.39,101274.0,1.2033026
100996295,4.4972277,26.39,101271.0,1.203267
101006910,4.1642957,26.39,101275.0,1.2033145
101028654,4.1642957,26.39,101275.0,1.2033145
101039917,4.4126735,26.39,101272.0,1.2032789
101050970,4.330762,26.39,101273.0,1.2032908
101072961,4.4126735,26.39,101272.0,1.2032789
101085038,5.0811806,26.39,101263.99,1.2031838
101094942,4.4126735,26.39,101272.0,1.2032789
101116950,4.0823836,26.39,101275.99,1.2033263
101128933,3.9978294,26.39,101276.99,1.2033381
101140278,3.8313634,26.39,101279.0,1.2033621
101161287,3.6648972,26.39,101281.0,1.2033858
101174223,3.9978294,26.39,101276.99,1.2033381
101184481,4.1642957,26.39,101275.0,1.2033145
101207902,3.8313634,26.39,101279.0,1.2033621
101220197,4.2462077,26.39,101274.0,1.2033026
101230958,4.330762,26.39,101273.0,1.2032908
101252923,3.9978294,26.39,101276.99,1.2033381
101263926,4.663694,26.39,101269.0,1.2032433
101274882,4.4972277,26.39,101271.0,1.203267
101296240,4.4126735,26.39,101272.0,1.2032789
101308429,4.1642957,26.39,101275.0,1.2033145
101318899,4.4126735,26.39,101272.0,1.2032789
101342340,5.247647,26.39,101262.0,1.20316
101352882,5.3295584,26.39,101261.0,1.2031482
101365840,3.8313634,26.39,101279.0,1.2033621
101390151,4.1642957,26.39,101275.0,1.2033145
101400729,3.9978294,26.39,101276.99,1.2033381
101411934,3.746809,26.39,101280.0,1.2033739
101434042,3.6648972,26.39,101281.0,1.2033858
101445231,4.330762,26.39,101273.0,1.2032908
101455925,3.9978294,26.39,101276.99,1.2033381
101478881,4.581782,26.39,101269.99,1.203255
101490585,4.9966264,26.39,101265.0,1.2031957
101502023,5.4960246,26.39,101259.0,1.2031244
101525451,6.1645317,26.39,101250.99,1.2030293
101535489,5.4960246,26.39,101259.0,1.2031244
101545949,5.3295584,26.39,101261.0,1.2031482
101568735,5.662491,26.39,101257.0,1.2031007
101581948,5.247647,26.39,101262.0,1.20316
101593061,5.1630926,26.39,101263.0,1.203172
101613947,5.747045,26.39,101256.0,1.2030888
101624745,5.247647,26.39,101262.0,1.20316
101635937,5.0811806,26.39,101263.99,1.2031838
101658894,6.2464433,26.39,101250.0,1.2030175
101669894,5.580579,26.39,101257.99,1.2031125
101680984,5.247647,26.39,101262.0,1.20316
101705091,6.079977,26.39,101251.99,1.2030412
101715474,5.247647,26.39,101262.0,1.20316
101726021,5.747045,26.39,101256.0,1.2030888
101747937,5.747045,26.39,101256.0,1.2030888
101758731,6.079977,26.39,101251.99,1.2030412
101770038,5.662491,26.39,101257.0,1.2031007
101790973,6.4974637,26.39,101247.0,1.2029818
101801727,5.662491,26.39,101257.0,1.2031007
101814075,6.4129095,26.39,101248.0,1.2029938
101835938,5.995423,26.39,101253.0,1.2030531
101846901,6.4974637,26.39,101247.0,1.2029818
101858047,6.3283553,26.39,101249.0,1.2030056
101881736,5.9135113,26.39,101254.0,1.203065
101892484,5.580579,26.39,101257.99,1.2031125
101903069,6.745842,26.39,101244.0,1.2029462
101923928,6.079977,26.39,101251.99,1.2030412
101934673,5.828957,26.39,101255.0,1.203077
101945930,6.66393,26.39,101244.99,1.202958
101968150,6.3283553,26.39,101249.0,1.2030056
101979470,5.995423,26.39,101253.0,1.2030531
101990323,6.3283553,26.39,101249.0,1.2030056
102013928,6.1645317,26.39,101250.99,1.2030293
102024483,6.1645317,26.39,101250.99,1.2030293
102034886,5.828957,26.39,101255.0,1.203077
102058039,5.747045,26.39,101256.0,1.2030888
102069846,5.662491,26.39,101257.0,1.2031007
102081653,5.4141126,26.39,101260.0,1.2031363
102105526,5.4960246,26.39,101259.0,1.2031244
102116470,5.4960246,26.39,101259.0,1.2031244
102127345,5.747045,26.39,101256.0,1.2030888
102150650,5.1630926,26.38,101263.0,1.203172
102160633,5.4960246,26.38,101259.0,1.2031244
102171680,5.662491,26.38,101257.0,1.2031007
102193889,5.4141126,26.39,101260.0,1.2031363
102204623,5.662491,26.39,101257.0,1.2031007
102215635,5.3295584,26.39,101261.0,1.2031482
102236629,5.662491,26.39,101257.0,1.2031007
102247112,5.9135113,26.39,101254.0,1.203065
102258316,5.747045,26.39,101256.0,1.2030888
102278938,5.9135113,26.39,101254.0,1.203065
102290536,5.995423,26.39,101253.0,1.2030531
102300231,5.9135113,26.39,101254.0,1.203065
102323301,5.4960246,26.4,101259.0,1.2031244
102335764,5.580579,26.4,101257.99,1.2031125
102346680,5.828957,26.4,101255.0,1.203077
102370361,5.747045,26.39,101256.0,1.2030888
102381515,5.9135113,26.39,101254.0,1.203065
102391953,5.662491,26.39,101257.0,1.2031007
102415756,5.9135113,26.39,101254.0,1.203065
102427428,5.828957,26.39,101255.0,1.203077
102438692,5.9135113,26.39,101254.0,1.203065
102462863,6.4129095,26.38,101248.0,1.2029938
102474817,6.5793757,26.38,101246.0,1.2029699
102486681,6.5793757,26.38,101246.0,1.2029699
102510714,6.4974637,26.38,101247.0,1.2029818
102522890,6.5793757,26.38,101246.0,1.2029699
102534743,6.66393,26.38,101244.99,1.202958
102556937,6.66393,26.38,101244.99,1.202958
102568497,6.9123077,26.38,101242.0,1.2029225
102578894,6.830396,26.38,101243.0,1.2029343
102603355,6.996862,26.38,101241.0,1.2029105
102616209,7.078774,26.38,101240.0,1.2028986
102627729,6.9123077,26.38,101242.0,1.2029225
102651470,7.24524,26.369999,101238.0,1.2028749
102661518,7.163328,26.369999,101238.99,1.2028867
102671945,7.078774,26.369999,101240.0,1.2028986
102694037,6.830396,26.38,101243.0,1.2029343
102705495,7.4962606,26.38,101235.0,1.2028393
102715507,6.9123077,26.38,101242.0,1.2029225
102735928,6.996862,26.38,101241.0,1.2029105
102747427,7.24524,26.38,101238.0,1.2028749
102758027,7.24524,26.38,101238.0,1.2028749
102779905,7.7446384,26.38,101232.0,1.2028036
102792428,6.9123077,26.38,101242.0,1.2029225
102803463,6.996862,26.38,101241.0,1.2029105
102826024,7.7446384,26.38,101232.0,1.2028036
102837519,6.9123077,26.38,101242.0,1.2029225
102849341,7.163328,26.38,101238.99,1.2028867
102872064,6.996862,26.38,101241.0,1.2029105
102883157,7.24524,26.38,101238.0,1.2028749
102894022,7.3297944,26.38,101237.0,1.202863
102915449,7.4962606,26.369999,101235.0,1.2028393
102928176,7.4117064,26.369999,101236.0,1.2028512
102939546,6.9123077,26.369999,101242.0,1.2029225
102963365,7.3297944,26.369999,101237.0,1.202863
102975509,7.3297944,26.369999,101237.0,1.202863
102986023,6.9123077,26.369999,101242.0,1.2029225
103007482,6.9123077,26.369999,101242.0,1.2029225
103019392,7.163328,26.369999,101238.99,1.2028867
103029279,7.4117064,26.369999,101236.0,1.2028512
103052695,7.24524,26.369999,101238.0,1.2028749
103063467,7.4117064,26.369999,101236.0,1.2028512
103073759,7.578172,26.369999,101234.0,1.2028273
103097901,7.163328,26.369999,101238.99,1.2028867
103109735,7.8291926,26.369999,101231.0,1.2027917
103122267,7.7446384,26.369999,101232.0,1.2028036
103145842,7.662727,26.369999,101232.99,1.2028154
103157673,7.163328,26.369999,101238.99,1.2028867
103170659,7.078774,26.369999,101240.0,1.2028986
103193274,7.4117064,26.369999,101236.0,1.2028512
103203469,7.3297944,26.369999,101237.0,1.202863
103214024,7.7446384,26.369999,101232.0,1.2028036
103235924,7.078774,26.369999,101240.0,1.2028986
103247544,7.4117064,26.369999,101236.0,1.2028512
103258587,7.3297944,26.369999,101237.0,1.202863
103278894,7.163328,26.369999,101238.99,1.2028867
103290509,7.3297944,26.369999,101237.0,1.202863
103299927,7.3297944,26.369999,101237.0,1.202863
103323318,7.8291926,26.369999,101231.0,1.2027917
103334586,7.9111047,26.369999,101230.0,1.2027799
103346322,7.7446384,26.369999,101232.0,1.2028036
103366881,7.078774,26.369999,101240.0,1.2028986
103378670,7.7446384,26.369999,101232.0,1.2028036
103390024,7.4117064,26.369999,101236.0,1.2028512
103410971,7.578172,26.369999,101234.0,1.2028273
103421705,7.7446384,26.369999,101232.0,1.2028036
103433901,7.9111047,26.369999,101230.0,1.2027799
103455928,7.7446384,26.369999,101232.0,1.2028036
103466671,7.7446384,26.369999,101232.0,1.2028036
103478038,7.3297944,26.369999,101237.0,1.202863
103502049,7.578172,26.369999,101234.0,1.2028273
103512483,7.7446384,26.369999,101232.0,1.2028036
103523136,7.7446384,26.369999,101232.0,1.2028036
103546848,7.995659,26.359999,101229.0,1.202768
103558673,8.246679,26.359999,101225.99,1.2027322
103570274,7.7446384,26.359999,101232.0,1.2028036
103591928,8.413145,26.359999,101224.0,1.2027086
103603467,8.495057,26.359999,101223.0,1.2026967
103614025,8.328591,26.359999,101225.0,1.2027204
103638015,8.413145,26.359999,101224.0,1.2027086
103651164,8.246679,26.359999,101225.99,1.2027322
103662050,8.328591,26.359999,101225.0,1.2027204
103682938,8.579612,26.359999,101222.0,1.2026848
103694496,7.8291926,26.359999,101231.0,1.2027917
103704085,7.7446384,26.359999,101232.0,1.2028036
103726039,7.7446384,26.359999,101232.0,1.2028036
103737873,7.995659,26.359999,101229.0,1.202768
103748948,8.246679,26.359999,101225.99,1.2027322
103771160,7.24524,26.359999,101238.0,1.2028749
103782822,6.996862,26.359999,101241.0,1.2029105
103794722,7.24524,26.359999,101238.0,1.2028749
103815925,7.24524,26.359999,101238.0,1.2028749
103827754,7.578172,26.359999,101234.0,1.2028273
103838894,7.078774,26.359999,101240.0,1.2028986
103862361,7.3297944,26.359999,101237.0,1.202863
103873520,7.3297944,26.359999,101237.0,1.202863
103884338,8.080214,26.359999,101228.0,1.202756
103904931,7.3297944,26.359999,101237.0,1.202863
103916502,7.7446384,26.359999,101232.0,1.2028036
103926307,8.246679,26.359999,101225.99,1.2027322
103947863,7.7446384,26.359999,101232.0,1.2028036
103959682,7.995659,26.359999,101229.0,1.202768
103971657,7.995659,26.359999,101229.0,1.202768
103995848,8.328591,26.359999,101225.0,1.2027204
104007888,7.7446384,26.359999,101232.0,1.2028036
104019162,8.162125,26.359999,101226.99,1.2027441
104040254,8.080214,26.349998,101228.0,1.202756
104052431,8.746078,26.349998,101219.99,1.2026609
104062649,8.579612,26.349998,101222.0,1.2026848
104086463,8.328591,26.349998,101225.0,1.2027204
104097516,8.579612,26.349998,101222.0,1.2026848
104106939,8.579612,26.349998,101222.0,1.2026848
104130978,8.82799,26.359999,101219.0,1.2026491
104143681,8.579612,26.359999,101222.0,1.2026848
104154245,8.661524,26.359999,101221.0,1.202673
104177639,8.746078,26.349998,101219.99,1.2026609
