timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
188239158,-0.033697557,-0.22938673,0.40194994
188263174,-0.033697557,-0.22938673,0.41139033
188287410,-0.030725181,-0.22938673,0.41139033
188309665,-0.030725181,-0.22938673,0.40509674
188330582,-0.033697557,-0.22938673,0.40509674
188353662,-0.033697557,-0.22938673,0.40824354
188373662,-0.030725181,-0.22644635,0.40194994
188395916,-0.03666993,-0.22938673,0.40194994
188418582,-0.03666993,-0.23232709,0.40194994
188440646,-0.033697557,-0.22938673,0.40194994
188461643,-0.030725181,-0.22938673,0.41453713
188483033,-0.033697557,-0.22938673,0.41139033
188504866,-0.030725181,-0.23232709,0.39880314
188528699,-0.033697557,-0.23232709,0.40509674
188552902,-0.030725181,-0.22938673,0.41139033
188574930,-0.033697557,-0.22938673,0.40824354
188597662,-0.033697557,-0.22938673,0.40509674
188618925,-0.033697557,-0.23232709,0.40194994
188640680,-0.033697557,-0.23232709,0.40509674
188662055,-0.033697557,-0.22938673,0.40509674
188684637,-0.033697557,-0.23232709,0.40509674
188708090,-0.030725181,-0.22938673,0.40824354
188731917,-0.033697557,-0.22938673,0.40194994
188754582,-0.033697557,-0.23232709,0.41139033
188775631,-0.033697557,-0.22938673,0.40194994
188798582,-0.033697557,-0.22938673,0.40509674
188819624,-0.033697557,-0.22938673,0.40194994
188842582,-0.033697557,-0.22938673,0.41139033
188863631,-0.03666993,-0.22938673,0.40824354
188886582,-0.03666993,-0.22938673,0.40194994
188908689,-0.03666993,-0.22938673,0.41139033
188931625,-0.033697557,-0.22938673,0.40824354
188953639,-0.03666993,-0.22938673,0.40824354
188975631,-0.039642308,-0.22938673,0.41139033
188997700,-0.039642308,-0.22938673,0.40194994
189018701,-0.039642308,-0.22644635,0.40509674
189041640,-0.04261468,-0.22644635,0.40824354
189063630,-0.039642308,-0.22644635,0.40194994
189086582,-0.039642308,-0.22644635,0.40194994
189108697,-0.04261468,-0.22938673,0.40509674
189130585,-0.04261468,-0.22350597,0.40824354
189151626,-0.04261468,-0.22644635,0.40824354
189175633,-0.039642308,-0.22350597,0.41139033
189196630,-0.039642308,-0.22350597,0.40509674
189218582,-0.04261468,-0.22350597,0.40824354
189240623,-0.04261468,-0.22350597,0.41139033
189262585,-0.04261468,-0.22350597,0.41139033
189284631,-0.039642308,-0.2205656,0.39880314
189306640,-0.04261468,-0.2205656,0.41139033
189327698,-0.04261468,-0.22350597,0.41139033
189350582,-0.039642308,-0.22350597,0.40824354
189371641,-0.04261468,-0.2205656,0.40824354
189393912,-0.04261468,-0.22350597,0.40824354
189415964,-0.03666993,-0.2205656,0.40824354
189439623,-0.039642308,-0.2205656,0.41139033
189459959,-0.04261468,-0.22350597,0.40194994
189483635,-0.039642308,-0.22350597,0.41453713
189504667,-0.039642308,-0.2205656,0.40824354
189527639,-0.03666993,-0.2205656,0.40824354
189547966,-0.039642308,-0.2205656,0.41768393
189570571,-0.039642308,-0.22350597,0.40824354
189591962,-0.03666993,-0.2205656,0.41139033
189614850,-0.03666993,-0.2205656,0.41139033
189639026,-0.03666993,-0.22350597,0.40824354
189662683,-0.03666993,-0.2205656,0.41453713
189684967,-0.03666993,-0.22350597,0.41453713
189708677,-0.03666993,-0.2205656,0.40509674
189731625,-0.039642308,-0.2205656,0.40824354
189753938,-0.03666993,-0.22350597,0.41139033
189776683,-0.039642308,-0.2205656,0.41453713
189799629,-0.039642308,-0.2205656,0.41139033
189820630,-0.04261468,-0.2205656,0.41139033
189842478,-0.039642308,-0.2205656,0.41139033
189865882,-0.04261468,-0.2205656,0.41768393
189886918,-0.04261468,-0.21762522,0.41453713
189911001,-0.04261468,-0.21762522,0.40509674
189932969,-0.04558706,-0.21762522,0.40824354
189956631,-0.04855943,-0.2205656,0.41139033
189978346,-0.04261468,-0.21762522,0.41139033
190001885,-0.04558706,-0.21762522,0.40824354
190025934,-0.04261468,-0.2205656,0.40509674
190046639,-0.04558706,-0.2205656,0.41139033
190069659,-0.04558706,-0.2205656,0.41453713
190091895,-0.04261468,-0.2205656,0.41453713
190113646,-0.04558706,-0.2205656,0.41453713
190134582,-0.04558706,-0.2205656,0.41139033
190157662,-0.04558706,-0.2205656,0.41453713
190179869,-0.04558706,-0.21762522,0.40509674
190201666,-0.04558706,-0.2205656,0.41453713
190222589,-0.04558706,-0.2205656,0.41453713
190244688,-0.04558706,-0.21762522,0.41453713
190268257,-0.04855943,-0.2205656,0.40824354
190288939,-0.04558706,-0.2205656,0.41453713
190310989,-0.04558706,-0.21762522,0.41453713
190333734,-0.04855943,-0.21762522,0.41139033
190356636,-0.04855943,-0.21762522,0.40824354
190377693,-0.051531807,-0.2205656,0.41139033
190400283,-0.04261468,-0.21762522,0.41139033
190422591,-0.04855943,-0.21762522,0.41453713
190443965,-0.04558706,-0.2205656,0.41453713
190467834,-0.04261468,-0.21762522,0.41139033
190490638,-0.04558706,-0.2205656,0.40509674
190510990,-0.04558706,-0.2205656,0.40824354
190533662,-0.04855943,-0.2205656,0.41453713
190555631,-0.04558706,-0.21762522,0.41453713
190579690,-0.04558706,-0.21762522,0.41139033
190601108,-0.04855943,-0.2205656,0.41139033
190623956,-0.04855943,-0.21762522,0.41139033
190646582,-0.04855943,-0.2205656,0.40509674
190668924,-0.051531807,-0.2205656,0.40509674
190691968,-0.04855943,-0.21762522,0.41139033
190713348,-0.051531807,-0.21762522,0.40824354
190734921,-0.04855943,-0.2205656,0.40194994
190756725,-0.051531807,-0.2205656,0.40824354
190779964,-0.04558706,-0.21762522,0.40824354
190802166,-0.04558706,-0.2205656,0.40824354
190824677,-0.04558706,-0.2205656,0.41453713
190846613,-0.04855943,-0.2205656,0.41139033
190867922,-0.04558706,-0.21762522,0.41139033
190889814,-0.04855943,-0.2205656,0.40824354
190913912,-0.04855943,-0.2205656,0.41139033
190937882,-0.04261468,-0.2205656,0.41453713
190960126,-0.04261468,-0.21762522,0.41139033
190983624,-0.04261468,-0.21762522,0.41453713
191003964,-0.04261468,-0.21762522,0.41139033
191027928,-0.04558706,-0.21762522,0.41139033
191049887,-0.04261468,-0.21762522,0.41139033
191073897,-0.04855943,-0.21762522,0.40824354
191097884,-0.04855943,-0.2205656,0.40824354
191120065,-0.04855943,-0.2205656,0.41453713
191143631,-0.04855943,-0.21762522,0.41768393
191163970,-0.04558706,-0.21762522,0.41139033
191186066,-0.051531807,-0.2205656,0.41139033
191208669,-0.04558706,-0.2205656,0.40824354
191232635,-0.04855943,-0.21762522,0.41768393
191255688,-0.04855943,-0.21762522,0.41453713
191276704,-0.04855943,-0.21762522,0.41453713
191299625,-0.04855943,-0.2205656,0.40509674
191320644,-0.04558706,-0.2205656,0.40509674
191342564,-0.04558706,-0.21762522,0.41453713
191365900,-0.04558706,-0.21762522,0.41453713
191389896,-0.04855943,-0.21762522,0.40824354
191413887,-0.04855943,-0.2205656,0.41139033
191436631,-0.04855943,-0.21762522,0.40824354
191458588,-0.04855943,-0.21762522,0.41453713
191480693,-0.051531807,-0.21762522,0.40824354
191504683,-0.04855943,-0.21762522,0.41453713
191527624,-0.051531807,-0.21762522,0.42083073
191549884,-0.04855943,-0.21762522,0.41139033
191572635,-0.04855943,-0.21762522,0.41139033
191593880,-0.04558706,-0.21762522,0.42083073
191615647,-0.04855943,-0.21762522,0.41453713
191637922,-0.051531807,-0.2205656,0.41453713
191660631,-0.04855943,-0.21762522,0.41768393
191683368,-0.04558706,-0.21762522,0.40824354
191704691,-0.04855943,-0.21762522,0.40824354
191725701,-0.04558706,-0.21762522,0.41768393
191748642,-0.04855943,-0.21762522,0.41139033
191771437,-0.04855943,-0.2205656,0.41139033
191793667,-0.04558706,-0.21762522,0.41453713
191816639,-0.04558706,-0.21468486,0.41139033
191839057,-0.04558706,-0.21762522,0.41139033
191863064,-0.04855943,-0.21762522,0.41768393
191887148,-0.04855943,-0.21762522,0.40824354
191909664,-0.04558706,-0.21468486,0.40824354
191931626,-0.04558706,-0.21762522,0.41453713
191952633,-0.04558706,-0.21468486,0.41453713
191975076,-0.04558706,-0.21762522,0.41453713
191996632,-0.04855943,-0.21468486,0.41453713
192017662,-0.04855943,-0.21468486,0.41139033
192040128,-0.04558706,-0.21762522,0.41139033
192063135,-0.04558706,-0.21762522,0.41139033
192083944,-0.04558706,-0.21468486,0.41139033
192106914,-0.04558706,-0.21762522,0.40824354
192128983,-0.04558706,-0.21762522,0.41453713
192150999,-0.04261468,-0.21762522,0.40509674
192173718,-0.04261468,-0.21762522,0.41139033
192196638,-0.04261468,-0.21762522,0.41453713
192220071,-0.04261468,-0.21762522,0.40509674
192240738,-0.04261468,-0.21468486,0.41453713
192262928,-0.04261468,-0.21468486,0.41139033
192285119,-0.04261468,-0.21468486,0.40824354
192308674,-0.04261468,-0.21468486,0.41768393
192331885,-0.04855943,-0.21468486,0.40824354
192353662,-0.04261468,-0.21468486,0.41453713
192376510,-0.04558706,-0.21468486,0.41768393
192397723,-0.04261468,-0.21174447,0.41453713
192420702,-0.04261468,-0.21468486,0.41453713
192443961,-0.04261468,-0.21468486,0.41453713
192467964,-0.04558706,-0.21468486,0.41453713
192489665,-0.04261468,-0.21468486,0.40824354
192510584,-0.04261468,-0.21468486,0.41139033
192532748,-0.04261468,-0.21468486,0.40824354
192553727,-0.04261468,-0.21468486,0.41453713
192576638,-0.04261468,-0.21468486,0.41768393
192598582,-0.039642308,-0.21174447,0.41139033
192619629,-0.039642308,-0.21468486,0.41139033
192639623,-0.03666993,-0.21174447,0.41768393
192662229,-0.039642308,-0.21468486,0.41139033
192683962,-0.039642308,-0.21468486,0.42083073
192707626,-0.039642308,-0.21468486,0.42083073
192730582,-0.04261468,-0.21174447,0.41139033
192751624,-0.04261468,-0.21468486,0.41453713
192771964,-0.04261468,-0.21174447,0.40509674
192795632,-0.04261468,-0.21762522,0.41139033
192815965,-0.039642308,-0.21468486,0.41453713
192837860,-0.04261468,-0.21174447,0.40824354
192859955,-0.04261468,-0.21468486,0.41139033
192882531,-0.039642308,-0.21174447,0.41139033
192905882,-0.04261468,-0.21468486,0.41139033
192927634,-0.04261468,-0.21468486,0.40194994
192951040,-0.04261468,-0.21174447,0.41453713
192972629,-0.04261468,-0.21468486,0.40824354
192992629,-0.039642308,-0.21468486,0.42397752
193014748,-0.04261468,-0.21174447,0.41453713
193038814,-0.04261468,-0.21468486,0.41768393
193061031,-0.039642308,-0.21174447,0.41139033
193084641,-0.039642308,-0.21174447,0.41139033
193104963,-0.039642308,-0.21468486,0.41768393
193127157,-0.039642308,-0.21468486,0.41139033
193149280,-0.04261468,-0.21468486,0.41453713
193172713,-0.04261468,-0.21468486,0.41453713
193195632,-0.03666993,-0.21468486,0.40824354
193216629,-0.039642308,-0.21468486,0.41768393
193238822,-0.039642308,-0.21174447,0.41453713
193262689,-0.039642308,-0.21468486,0.41139033
193284958,-0.04261468,-0.21468486,0.41768393
193308953,-0.04261468,-0.21468486,0.41453713
193330044,-0.03666993,-0.21468486,0.41139033
193351885,-0.04261468,-0.21468486,0.40824354
193374053,-0.039642308,-0.21468486,0.41453713
193397654,-0.039642308,-0.21468486,0.41768393
193419686,-0.04261468,-0.21468486,0.41453713
193443659,-0.039642308,-0.21468486,0.41768393
193467424,-0.039642308,-0.21468486,0.41453713
193489671,-0.039642308,-0.21468486,0.41453713
193511634,-0.04558706,-0.21468486,0.41139033
193531973,-0.04261468,-0.21174447,0.41453713
193555677,-0.04261468,-0.21468486,0.40509674
193579498,-0.04261468,-0.21468486,0.41768393
193603508,-0.04261468,-0.21468486,0.42083073
193627092,-0.039642308,-0.21174447,0.41453713
193648640,-0.04261468,-0.21468486,0.41453713
193671549,-0.039642308,-0.21174447,0.41768393
193693667,-0.03666993,-0.21174447,0.40824354
193715635,-0.04261468,-0.21468486,0.41139033
193738591,-0.039642308,-0.21468486,0.41453713
193760639,-0.039642308,-0.21174447,0.41139033
193781662,-0.04261468,-0.21174447,0.40824354
193803888,-0.04261468,-0.21174447,0.41768393
193827877,-0.039642308,-0.21174447,0.41453713
193850589,-0.039642308,-0.21468486,0.41768393
193873642,-0.04261468,-0.21468486,0.42083073
193896168,-0.04261468,-0.21174447,0.42083073
193918582,-0.039642308,-0.21468486,0.41453713
193941640,-0.04261468,-0.21468486,0.41139033
193963899,-0.039642308,-0.21468486,0.41139033
193986582,-0.039642308,-0.21468486,0.41139033
194008634,-0.039642308,-0.21174447,0.41139033
194030589,-0.039642308,-0.21468486,0.41139033
194053666,-0.039642308,-0.21468486,0.41768393
194075944,-0.039642308,-0.21762522,0.41453713
194099858,-0.039642308,-0.21468486,0.41453713
194123849,-0.04261468,-0.21468486,0.41139033
194147862,-0.039642308,-0.21468486,0.41453713
194170589,-0.039642308,-0.21174447,0.41139033
194193027,-0.04261468,-0.21174447,0.41453713
194215623,-0.04261468,-0.21468486,0.41453713
194237662,-0.039642308,-0.21174447,0.41453713
194258582,-0.039642308,-0.21174447,0.40824354
194281256,-0.039642308,-0.21468486,0.41768393
194303626,-0.039642308,-0.21468486,0.41768393
194327626,-0.039642308,-0.21468486,0.41453713
194351624,-0.04261468,-0.21468486,0.41768393
194374582,-0.04261468,-0.21174447,0.41768393
194396694,-0.039642308,-0.21468486,0.41139033
194419624,-0.04261468,-0.21468486,0.41453713
194441643,-0.04261468,-0.21468486,0.41453713
194463657,-0.039642308,-0.21762522,0.41768393
194485640,-0.04261468,-0.21468486,0.40824354
194507686,-0.04261468,-0.21468486,0.40824354
194530582,-0.04261468,-0.21468486,0.40824354
194551634,-0.04261468,-0.21468486,0.41453713
194575632,-0.04261468,-0.21468486,0.42083073
194598585,-0.04261468,-0.21468486,0.40824354
194621740,-0.04558706,-0.21468486,0.41768393
194643638,-0.04261468,-0.21468486,0.41768393
194664629,-0.04261468,-0.21468486,0.41139033
194687642,-0.04261468,-0.21468486,0.41139033
194709947,-0.04261468,-0.21174447,0.41768393
194732692,-0.039642308,-0.21174447,0.41453713
194756637,-0.04261468,-0.21468486,0.41139033
194777795,-0.04558706,-0.21468486,0.41453713
194800640,-0.04261468,-0.21174447,0.41768393
194823624,-0.04261468,-0.21468486,0.41139033
194845666,-0.04261468,-0.21468486,0.40824354
194867627,-0.04261468,-0.21174447,0.41453713
194887663,-0.04558706,-0.21468486,0.41139033
194909891,-0.039642308,-0.21174447,0.41453713
194932630,-0.04261468,-0.21174447,0.41453713
194955630,-0.04558706,-0.21468486,0.41453713
194978282,-0.04261468,-0.21468486,0.41768393
195000690,-0.04558706,-0.21468486,0.41139033
195023624,-0.04558706,-0.21468486,0.41453713
195045881,-0.04261468,-0.21468486,0.41139033
195070277,-0.04261468,-0.21468486,0.41453713
195092630,-0.04558706,-0.21174447,0.41453713
195113880,-0.04261468,-0.21468486,0.41768393
195135624,-0.04261468,-0.21468486,0.41139033
195156631,-0.04261468,-0.21468486,0.41139033
195179062,-0.039642308,-0.21468486,0.41768393
195201919,-0.04261468,-0.21468486,0.41453713
195224644,-0.04558706,-0.21762522,0.41453713
195245886,-0.04261468,-0.21468486,0.41139033
195267685,-0.04558706,-0.21468486,0.41453713
195288745,-0.04558706,-0.21468486,0.41139033
195310510,-0.04261468,-0.21468486,0.41768393
195331248,-0.04855943,-0.21762522,0.41139033
195353879,-0.04261468,-0.21468486,0.41768393
195376631,-0.04558706,-0.21468486,0.40824354
195398582,-0.04855943,-0.21468486,0.41453713
195422581,-0.04558706,-0.21762522,0.40824354
195443624,-0.04261468,-0.21174447,0.41768393
195463623,-0.04558706,-0.21468486,0.41139033
195484631,-0.04261468,-0.21174447,0.41453713
195507475,-0.04261468,-0.21174447,0.40824354
195528636,-0.04558706,-0.21468486,0.41139033
195551343,-0.04261468,-0.21174447,0.41768393
195575131,-0.04558706,-0.21174447,0.40824354
195595642,-0.04558706,-0.21174447,0.41139033
195616632,-0.04261468,-0.21174447,0.41768393
195638065,-0.04558706,-0.21174447,0.41139033
195659881,-0.04558706,-0.21468486,0.41768393
195683634,-0.04855943,-0.21174447,0.42083073
195703970,-0.04558706,-0.21174447,0.41453713
195726071,-0.04558706,-0.21174447,0.41139033
195747881,-0.04558706,-0.21174447,0.40824354
195772449,-0.04261468,-0.21174447,0.41139033
195794063,-0.04558706,-0.21468486,0.41768393
195816622,-0.04261468,-0.21468486,0.41453713
195839466,-0.04261468,-0.21174447,0.41453713
195863409,-0.04558706,-0.21174447,0.41139033
195886075,-0.04558706,-0.21174447,0.41139033
195908631,-0.04855943,-0.21174447,0.41453713
195931872,-0.04855943,-0.21174447,0.40824354
195953661,-0.04855943,-0.21468486,0.40824354
195976192,-0.04558706,-0.21174447,0.41768393
195997672,-0.04855943,-0.2088041,0.41453713
196019901,-0.051531807,-0.21174447,0.41768393
196041640,-0.04855943,-0.2088041,0.42083073
196062588,-0.04855943,-0.2088041,0.41768393
196084636,-0.04855943,-0.2088041,0.41768393
196106591,-0.04855943,-0.21174447,0.42083073
196128677,-0.051531807,-0.2088041,0.41768393
196150987,-0.054504182,-0.21174447,0.40824354
196173723,-0.04855943,-0.21174447,0.41453713
196196633,-0.04558706,-0.2088041,0.41453713
196216678,-0.04855943,-0.21468486,0.41139033
196240559,-0.04855943,-0.2088041,0.41768393
196262582,-0.051531807,-0.2088041,0.41768393
196284631,-0.051531807,-0.21174447,0.41453713
196307902,-0.04855943,-0.21174447,0.41453713
196329662,-0.04855943,-0.2088041,0.41768393
196351632,-0.051531807,-0.2088041,0.41453713
196373662,-0.04558706,-0.2088041,0.41768393
196394582,-0.04855943,-0.21174447,0.41453713
196415960,-0.04855943,-0.21174447,0.41768393
196438582,-0.04855943,-0.2088041,0.41768393
196458915,-0.051531807,-0.21174447,0.41768393
196481665,-0.051531807,-0.21174447,0.41453713
196503681,-0.051531807,-0.21174447,0.41453713
196526589,-0.051531807,-0.21174447,0.41768393
196547956,-0.04855943,-0.21174447,0.41139033
196570588,-0.051531807,-0.21174447,0.41768393
196591956,-0.051531807,-0.21174447,0.41139033
196614595,-0.051531807,-0.21174447,0.41139033
196635965,-0.04855943,-0.21174447,0.41139033
196659624,-0.051531807,-0.21174447,0.42083073
196682582,-0.051531807,-0.21174447,0.41453713
196705001,-0.04855943,-0.21468486,0.41768393
196726607,-0.054504182,-0.21468486,0.41768393
196748675,-0.051531807,-0.21468486,0.41453713
196769664,-0.04855943,-0.21468486,0.41139033
196791699,-0.054504182,-0.21174447,0.41139033
196813854,-0.051531807,-0.21468486,0.41139033
196837860,-0.051531807,-0.21468486,0.41139033
196862052,-0.054504182,-0.21468486,0.40824354
196883957,-0.051531807,-0.21468486,0.41768393
196907655,-0.054504182,-0.21468486,0.41139033
196927956,-0.051531807,-0.21468486,0.40824354
196949889,-0.051531807,-0.21762522,0.41453713
196974692,-0.051531807,-0.21762522,0.41453713
196997923,-0.051531807,-0.21468486,0.40509674
197019636,-0.054504182,-0.21762522,0.40509674
197041729,-0.051531807,-0.21762522,0.41768393
197064637,-0.051531807,-0.21468486,0.41139033
197086582,-0.051531807,-0.21468486,0.41139033
197107627,-0.051531807,-0.21468486,0.41453713
197127624,-0.054504182,-0.21174447,0.41139033
197147964,-0.057476558,-0.21468486,0.41453713
197172650,-0.054504182,-0.21468486,0.41768393
197196631,-0.054504182,-0.21468486,0.41139033
197219624,-0.054504182,-0.21468486,0.40824354
197241883,-0.051531807,-0.21468486,0.41768393
197265883,-0.051531807,-0.21174447,0.41768393
197289891,-0.054504182,-0.21468486,0.40824354
197313892,-0.054504182,-0.21468486,0.40509674
197336627,-0.051531807,-0.21468486,0.41453713
197358583,-0.054504182,-0.21468486,0.41768393
197379636,-0.051531807,-0.21468486,0.41139033
197402582,-0.054504182,-0.21468486,0.41139033
197424630,-0.051531807,-0.21468486,0.41139033
197446624,-0.051531807,-0.21174447,0.41453713
197467684,-0.051531807,-0.21174447,0.41139033
197488689,-0.051531807,-0.21174447,0.41453713
197511634,-0.051531807,-0.21174447,0.41139033
197532637,-0.054504182,-0.21468486,0.41139033
197552649,-0.051531807,-0.2088041,0.41453713
197575347,-0.054504182,-0.21468486,0.41139033
197598699,-0.057476558,-0.21468486,0.41453713
197622719,-0.051531807,-0.21174447,0.41768393
197644963,-0.051531807,-0.21174447,0.41768393
197667632,-0.054504182,-0.21174447,0.40824354
197689647,-0.054504182,-0.21468486,0.40824354
197712559,-0.051531807,-0.21174447,0.41139033
197735969,-0.051531807,-0.21174447,0.41453713
197758055,-0.054504182,-0.21762522,0.40509674
197779971,-0.051531807,-0.21468486,0.40824354
197803678,-0.051531807,-0.21468486,0.41768393
197827668,-0.051531807,-0.21174447,0.40824354
197851952,-0.051531807,-0.21468486,0.41453713
197875407,-0.054504182,-0.21468486,0.41139033
197899084,-0.04855943,-0.21174447,0.41453713
197920638,-0.054504182,-0.21174447,0.40824354
197943430,-0.051531807,-0.21468486,0.41453713
197965668,-0.051531807,-0.21174447,0.41768393
197987632,-0.051531807,-0.21174447,0.41768393
198007768,-0.04855943,-0.21468486,0.40509674
198032295,-0.04855943,-0.21174447,0.41453713
198052970,-0.04855943,-0.21174447,0.41139033
198075626,-0.04558706,-0.21174447,0.41768393
198097664,-0.051531807,-0.21174447,0.40824354
198118913,-0.054504182,-0.21468486,0.40824354
198141663,-0.051531807,-0.21468486,0.41139033
198162075,-0.051531807,-0.21174447,0.41453713
198184701,-0.051531807,-0.21174447,0.41453713
198208345,-0.04558706,-0.21174447,0.41768393
198230585,-0.04855943,-0.21468486,0.40509674
198252660,-0.04855943,-0.21174447,0.41453713
198275971,-0.04855943,-0.21468486,0.41768393
198296641,-0.04855943,-0.21468486,0.41453713
198318589,-0.04855943,-0.21468486,0.41139033
198341666,-0.051531807,-0.21468486,0.41768393
198364088,-0.04855943,-0.21174447,0.40824354
198387887,-0.04855943,-0.21174447,0.41139033
198412121,-0.04855943,-0.21174447,0.41768393
198435902,-0.04558706,-0.21174447,0.40824354
198459872,-0.04855943,-0.21468486,0.40824354
198482582,-0.04558706,-0.21468486,0.41453713
198504231,-0.04558706,-0.21174447,0.41453713
198526588,-0.04558706,-0.21174447,0.41768393
198548704,-0.04855943,-0.21468486,0.41768393
198571642,-0.04855943,-0.21174447,0.41453713
198594639,-0.04558706,-0.21174447,0.40824354
198615699,-0.04558706,-0.21174447,0.41768393
198638582,-0.04558706,-0.21174447,0.41453713
198660688,-0.04855943,-0.21468486,0.40824354
198682582,-0.04855943,-0.21468486,0.41139033
198704965,-0.04855943,-0.21174447,0.41139033
198727626,-0.04558706,-0.21174447,0.41139033
198750582,-0.04558706,-0.21174447,0.41768393
198773639,-0.04855943,-0.21468486,0.41453713
198796710,-0.04855943,-0.21468486,0.41453713
198819623,-0.04558706,-0.21174447,0.40824354
198843624,-0.04855943,-0.21174447,0.41453713
198866585,-0.04855943,-0.21468486,0.41453713
198889051,-0.04855943,-0.21468486,0.41453713
198911694,-0.04855943,-0.21468486,0.41768393
198934584,-0.04855943,-0.21174447,0.41453713
198956651,-0.051531807,-0.21468486,0.41768393
198978595,-0.051531807,-0.21468486,0.41768393
199000680,-0.04558706,-0.21468486,0.41453713
199023635,-0.04855943,-0.21762522,0.41139033
199045830,-0.04855943,-0.21468486,0.41453713
199068692,-0.04855943,-0.21468486,0.41768393
199092692,-0.04855943,-0.21174447,0.41139033
199115623,-0.04558706,-0.21174447,0.42083073
199137667,-0.051531807,-0.21174447,0.41453713
199159626,-0.04855943,-0.21174447,0.40509674
199179632,-0.04855943,-0.21174447,0.41139033
199199639,-0.04558706,-0.21174447,0.41453713
199221891,-0.04855943,-0.21468486,0.41768393
199244132,-0.04558706,-0.21174447,0.41768393
199267624,-0.04558706,-0.21468486,0.41768393
199287976,-0.04855943,-0.21468486,0.41139033
199310093,-0.04855943,-0.21174447,0.41453713
199334138,-0.04558706,-0.21174447,0.41453713
199355961,-0.04558706,-0.21174447,0.40824354
199379636,-0.051531807,-0.21762522,0.41139033
199403176,-0.04855943,-0.21468486,0.41453713
199424632,-0.04855943,-0.21468486,0.41139033
199447640,-0.04855943,-0.21468486,0.41139033
199468686,-0.04855943,-0.21468486,0.41768393
199491923,-0.04855943,-0.21762522,0.41768393
199515087,-0.04855943,-0.21468486,0.41139033
199535635,-0.051531807,-0.21468486,0.41768393
199556630,-0.054504182,-0.21174447,0.41139033
199578078,-0.051531807,-0.21468486,0.41139033
199599751,-0.054504182,-0.21174447,0.41768393
199622060,-0.054504182,-0.21174447,0.40824354
199644630,-0.051531807,-0.21174447,0.41768393
199666071,-0.054504182,-0.21174447,0.41453713
199687970,-0.051531807,-0.2088041,0.41768393
199710092,-0.057476558,-0.21174447,0.40824354
199732560,-0.054504182,-0.21174447,0.41768393
199755867,-0.054504182,-0.2088041,0.41768393
199777665,-0.057476558,-0.21174447,0.41768393
199798582,-0.051531807,-0.21174447,0.41139033
199820703,-0.054504182,-0.2088041,0.41768393
199843937,-0.054504182,-0.21174447,0.41139033
199864699,-0.051531807,-0.21174447,0.41768393
199886915,-0.054504182,-0.21174447,0.41139033
199909696,-0.057476558,-0.2088041,0.41768393
199931052,-0.051531807,-0.2088041,0.41768393
199953071,-0.054504182,-0.2088041,0.41768393
199974914,-0.051531807,-0.21174447,0.41139033
199998582,-0.051531807,-0.21174447,0.41139033
200020630,-0.051531807,-0.21174447,0.41768393
200043900,-0.054504182,-0.2088041,0.41139033
200065662,-0.057476558,-0.21174447,0.41453713
200088468,-0.054504182,-0.2088041,0.41453713
200110584,-0.054504182,-0.2088041,0.41768393
200133676,-0.054504182,-0.2088041,0.41768393
200155633,-0.054504182,-0.2088041,0.42397752
200178661,-0.057476558,-0.21174447,0.41453713
200199732,-0.054504182,-0.2088041,0.41768393
200222582,-0.054504182,-0.21174447,0.41768393
200244681,-0.054504182,-0.2088041,0.41768393
200267642,-0.057476558,-0.20586373,0.41453713
200289677,-0.054504182,-0.21174447,0.41139033
200310587,-0.054504182,-0.2088041,0.41768393
200331624,-0.051531807,-0.2088041,0.41453713
200354582,-0.051531807,-0.21174447,0.41768393
200375623,-0.051531807,-0.2088041,0.41453713
200399684,-0.054504182,-0.21174447,0.41139033
200422585,-0.054504182,-0.21174447,0.41453713
200443636,-0.051531807,-0.21174447,0.41453713
200465654,-0.051531807,-0.21174447,0.41139033
200487639,-0.054504182,-0.21174447,0.40509674
200510595,-0.051531807,-0.21174447,0.41453713
200532691,-0.057476558,-0.21468486,0.41139033
200555969,-0.051531807,-0.21174447,0.41453713
200578582,-0.054504182,-0.21468486,0.41768393
200600622,-0.051531807,-0.21174447,0.42083073
200622582,-0.051531807,-0.21174447,0.41139033
200643689,-0.054504182,-0.21468486,0.40824354
200666594,-0.054504182,-0.21468486,0.41139033
200687686,-0.054504182,-0.21174447,0.40824354
200710697,-0.051531807,-0.21468486,0.41139033
200734092,-0.051531807,-0.21468486,0.41768393
200754707,-0.054504182,-0.21468486,0.41453713
200776648,-0.054504182,-0.21468486,0.41453713
200798595,-0.051531807,-0.21468486,0.41453713
200819624,-0.054504182,-0.21174447,0.41453713
200841752,-0.054504182,-0.21174447,0.40824354
200864643,-0.054504182,-0.21468486,0.40824354
200885842,-0.054504182,-0.21174447,0.41139033
200907623,-0.057476558,-0.21174447,0.40824354
200927628,-0.054504182,-0.21468486,0.41139033
200947956,-0.054504182,-0.21174447,0.42083073
200970033,-0.051531807,-0.21174447,0.41768393
200992646,-0.054504182,-0.21174447,0.41139033
201014840,-0.051531807,-0.21174447,0.41139033
201036647,-0.054504182,-0.21174447,0.41139033
201058589,-0.051531807,-0.21174447,0.42083073
201080630,-0.051531807,-0.21174447,0.40509674
201101014,-0.054504182,-0.21468486,0.41453713
201124638,-0.054504182,-0.21174447,0.42083073
201146510,-0.051531807,-0.21174447,0.41139033
201169939,-0.054504182,-0.21174447,0.40824354
201191164,-0.051531807,-0.21174447,0.41453713
