timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
1074712027,-0.97749025,-0.01758628,0.087850325,-0.19101274,-0.037308548,-0.064107664,-1.6907132,6.0945344,-0.48432758,-5.235445,-2.2168484e-05,1.0004212e-06,1.2006154e-06,-0.0003152415,0.00014551905,-0.00024231273,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,2.9527416e-07,0.00076793943,0.017175743,1.4333153e-06,5.669757e-06,5.3892013e-06,3.3514378e-05,0.011189988,0.011181131,0.010870815,0.04043016,0.040426936,0.057909377,1.044327e-11,1.0446207e-11,1.7863452e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28435382,0.24064367,0.051126756,0.08166601,0.015378893,0.042209443,0.0,0.0,0.0,-0.0049529998,0,0,0,831,24,0,0,0
1074911998,-0.97792315,-0.015553153,0.08674178,-0.1894741,0.044281147,-0.05486037,-1.616667,6.096443,-0.49390024,-5.5600114,-2.2173734e-05,1.0250046e-06,1.1394884e-06,-0.00031471462,0.00014574004,-0.00024031871,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,2.1569579e-07,0.0006952977,0.016319167,1.4082152e-06,5.6477843e-06,5.3775584e-06,3.3543572e-05,0.011120834,0.01111434,0.01080968,0.040757682,0.04075328,0.057471737,1.04403266e-11,1.0443512e-11,1.7865926e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28550124,0.23973264,0.042124923,0.06904025,0.011267885,0.004976723,0.0,0.0,0.0,-0.004983,0,0,0,831,24,0,0,0
1075112797,-0.9784053,-0.017856669,0.08284911,-0.18852168,0.12990862,-0.051463068,-1.51515,6.1197376,-0.50811785,-5.87948,-2.2139691e-05,1.0633034e-06,1.0573465e-06,-0.00031404616,0.0001456141,-0.00023372965,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,2.0228049e-07,0.0007784281,0.017620932,1.3890054e-06,5.6134104e-06,5.3756044e-06,3.357493e-05,0.011041597,0.011038528,0.010757087,0.041111134,0.041105703,0.057042465,1.0437338e-11,1.0440845e-11,1.786652e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2867348,0.23883565,0.012775487,0.06110187,0.006380924,0.042135864,0.0,0.0,0.0,-0.004985,0,0,0,831,24,0,0,0
1075320821,-0.978616,-0.022489961,0.07835018,-0.18885505,0.16797253,-0.03581078,-1.4140863,6.1427026,-0.5156786,-6.1755075,-2.2179793e-05,1.0309527e-06,9.92509e-07,-0.00031414442,0.00014612086,-0.00023440504,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.6208305e-07,0.0007233101,0.017171923,1.3888725e-06,5.5885166e-06,5.3876515e-06,3.360557e-05,0.011037977,0.011035797,0.010745284,0.041801047,0.041794717,0.056933414,1.0441996e-11,1.0445821e-11,1.787298e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28912932,0.23860724,0.011237243,0.055595428,0.010719377,0.022732666,0.0,0.0,0.0,-0.00496,0,0,0,831,24,0,0,0
1075521597,-0.97843254,-0.022174219,0.076430686,-0.1906212,0.18233716,-0.016305044,-1.3126659,6.181763,-0.53055495,-6.445874,-2.2118475e-05,1.0354341e-06,9.101396e-07,-0.00031396915,0.0001457903,-0.00023281258,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.5832623e-07,0.0007908256,0.017583596,1.4080944e-06,5.5742494e-06,5.388648e-06,3.3591103e-05,0.010994282,0.010990278,0.010780761,0.04228124,0.042274434,0.057308193,1.0444102e-11,1.0448277e-11,1.7875415e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.29078457,0.2393913,0.0315379,0.04619381,0.0052140583,0.00844751,0.0,0.0,0.0,-0.0049839998,0,0,0,831,24,0,0,0
1075726383,-0.9786693,-0.020391071,0.070764504,-0.19178905,0.22337884,0.0056398814,-1.2258677,6.2332935,-0.5421656,-6.7035685,-2.203734e-05,1.070243e-06,8.5482765e-07,-0.00031360923,0.00014533721,-0.00023169328,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.5406796e-07,0.00081911613,0.018245954,1.4174898e-06,5.553522e-06,5.399494e-06,3.3619126e-05,0.011012361,0.0110085225,0.010767046,0.043008436,0.043001246,0.057144277,1.0449439e-11,1.045398e-11,1.7880064e-11,5e-08,5.0000008e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.29327407,0.23904869,0.018557059,0.052166328,0.0069381446,0.000869197,0.0,0.0,0.0,-0.004997,0,0,0,831,24,0,0,0
1075926418,-0.9790291,-0.019929934,0.06540035,-0.19190553,0.23781271,0.018339152,-1.171875,6.276059,-0.5405546,-6.9336543,-2.2046495e-05,1.0643217e-06,8.102191e-07,-0.00031348303,0.00014548376,-0.00023120381,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.375546e-07,0.0007449806,0.017559998,1.4149208e-06,5.529075e-06,5.4032225e-06,3.368749e-05,0.010973299,0.010968557,0.01080411,0.043348268,0.043341003,0.057391047,1.0447315e-11,1.0452178e-11,1.7888283e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2944304,0.23956428,0.028770156,0.041207954,0.0070730234,0.0051252344,0.0,0.0,0.0,-0.004963,0,0,0,831,24,0,0,0
1076127195,-0.97936505,-0.020076277,0.060978215,-0.19163227,0.21878865,0.01918518,-1.1667967,6.3317447,-0.5490089,-7.1725907,-2.1957196e-05,1.0975683e-06,7.499638e-07,-0.000312958,0.00014520985,-0.00022545097,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.350104e-07,0.00077347195,0.017961506,1.4056952e-06,5.5143255e-06,5.4112293e-06,3.3705597e-05,0.010990048,0.010981704,0.010764865,0.043780353,0.043773044,0.056984484,1.0449852e-11,1.0454943e-11,1.7888687e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.29589424,0.23871423,0.033584747,0.051920526,0.011059186,0.0028611324,0.0,0.0,0.0,-0.004986,0,0,0,831,24,0,0,0
1076336026,-0.97943527,-0.021014078,0.060530152,-0.19131415,0.20114768,0.020437388,-1.1524855,6.3914146,-0.5625044,-7.4066596,-2.1844706e-05,1.1496811e-06,6.9292105e-07,-0.00031258567,0.00014465307,-0.00022453086,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.1827023e-07,0.0007628202,0.018316433,1.39774e-06,5.519383e-06,5.4231223e-06,3.36762e-05,0.011042552,0.011031483,0.010852588,0.044385556,0.044377886,0.057708073,1.0457001e-11,1.046224e-11,1.7883754e-11,5.0000068e-08,5.0000068e-08,5.0000047e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.29793194,0.24022505,0.027632985,0.065415494,0.022446532,0.019181453,0.0,0.0,0.0,-0.004956,0,0,0,831,24,0,0,0
1076536001,-0.9795466,-0.019852666,0.058681525,-0.19144374,0.17503765,0.017798772,-1.1550257,6.444769,-0.5832056,-7.628964,-2.1705042e-05,1.1806753e-06,6.331061e-07,-0.00031258154,0.00014382,-0.00022659113,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.388169e-07,0.00079475006,0.01886682,1.3959582e-06,5.516044e-06,5.428703e-06,3.3681063e-05,0.011062029,0.011049141,0.010800944,0.044713706,0.044705685,0.057251185,1.0461064e-11,1.046629e-11,1.7885991e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.29903075,0.23927219,0.026532346,0.07451294,0.02943251,0.031009272,0.0,0.0,0.0,-0.004981,0,0,0,831,24,0,0,0
1076740795,-0.9794165,-0.02309148,0.05607284,-0.19252546,0.15769535,0.004562227,-1.1971282,6.4970584,-0.5998976,-7.8766303,-2.161742e-05,1.2219016e-06,5.779625e-07,-0.00031193192,0.00014352442,-0.00022125825,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.2869542e-07,0.0007509835,0.019369045,1.4083198e-06,5.5135033e-06,5.442626e-06,3.3688855e-05,0.011122689,0.01110975,0.01079092,0.045121416,0.045112804,0.057085246,1.0465647e-11,1.0470725e-11,1.7890254e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30039012,0.23892519,0.020438854,0.06450571,0.03984897,0.006444983,0.0,0.0,0.0,-0.004992,0,0,0,831,24,0,0,0
1076941606,-0.9789641,-0.026580468,0.057047863,-0.19408351,0.1391929,0.023491455,-1.2356278,6.546313,-0.61344355,-8.121268,-2.1552776e-05,1.2698487e-06,5.1959887e-07,-0.00031106322,0.00014342136,-0.00021401746,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.1530443e-07,0.0007241081,0.018798707,1.4289085e-06,5.5127243e-06,5.4460475e-06,3.3657172e-05,0.011100661,0.011088189,0.010746664,0.04505326,0.045044277,0.05655839,1.0462543e-11,1.0467351e-11,1.7886637e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3001625,0.23782007,0.014603536,0.07543438,0.04520937,0.010592113,0.0,0.0,0.0,-0.004975,0,0,0,831,24,0,0,0
1077141630,-0.9788751,-0.027176116,0.056212783,-0.19469215,0.12469123,0.045219123,-1.2737532,6.6004715,-0.6315286,-8.358226,-2.1439182e-05,1.3309275e-06,4.5163247e-07,-0.00031103898,0.00014249154,-0.00021897258,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,9.49537e-08,0.0006207826,0.01729758,1.4345874e-06,5.5098544e-06,5.449354e-06,3.365019e-05,0.01110281,0.011091516,0.010801263,0.045002382,0.044993013,0.05700928,1.04643655e-11,1.0468843e-11,1.7888328e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.29999232,0.23876616,0.015109781,0.02746864,0.06190952,0.017426278,0.0,0.0,0.0,-0.004952,0,0,0,831,24,0,0,0
1077350401,-0.9789988,-0.02574667,0.054522295,-0.19474599,0.09947143,0.06955452,-1.3147928,6.6525097,-0.64840144,-8.626407,-2.1295678e-05,1.3797893e-06,3.8261933e-07,-0.00031060225,0.00014180173,-0.00021676943,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.2187705e-07,0.0007819405,0.018600745,1.4324727e-06,5.512635e-06,5.457547e-06,3.3673336e-05,0.011159219,0.011149564,0.010884054,0.04521307,0.045203228,0.057687365,1.0468833e-11,1.0472904e-11,1.7891964e-11,5.0000068e-08,5.0000068e-08,5.0000047e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30069304,0.24018194,0.028392036,0.051220033,0.059533816,0.017310616,0.0,0.0,0.0,-0.00498,0,0,0,831,24,0,0,0
1077550441,-0.9790504,-0.02595255,0.05286251,-0.19491641,0.079158954,0.09665805,-1.339387,6.6888924,-0.64328533,-8.893594,-2.1272457e-05,1.4195003e-06,3.3493131e-07,-0.000310131,0.00014170325,-0.00021393415,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,9.9102095e-08,0.0006768116,0.017693106,1.4342212e-06,5.5110027e-06,5.4628026e-06,3.3726203e-05,0.01117537,0.011167791,0.010841206,0.045263786,0.045253757,0.057286873,1.0471814e-11,1.04753645e-11,1.7904365e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30086133,0.23934676,0.010282514,0.034896407,0.05156097,0.010632478,0.0,0.0,0.0,-0.004941,0,0,0,831,24,0,0,0
1077751189,-0.9790026,-0.02591978,0.051865403,-0.19542795,0.03927378,0.1237039,-1.3731487,6.7267,-0.6468331,-9.178587,-2.1141557e-05,1.470556e-06,2.7782835e-07,-0.00030929912,0.00014141711,-0.00020583675,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.0029803e-07,0.0006812227,0.017158594,1.4389739e-06,5.511239e-06,5.467388e-06,3.3719356e-05,0.011202104,0.011197663,0.010805719,0.045386728,0.0453767,0.056935135,1.0474511e-11,1.0477448e-11,1.7905068e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30126968,0.23861085,0.013765938,0.056961372,0.048160225,0.002232873,0.0,0.0,0.0,-0.004993,0,0,0,831,24,0,0,0
1077955990,-0.97889197,-0.02398333,0.052581746,-0.19603756,0.013037214,0.14115438,-1.3653468,6.7452354,-0.64346856,-9.431936,-2.104563e-05,1.4661081e-06,2.2852942e-07,-0.00030996974,0.00014046225,-0.00021664561,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.11697105e-07,0.0007521702,0.017694077,1.4447085e-06,5.5251835e-06,5.4772645e-06,3.3673154e-05,0.011278622,0.01127696,0.010813575,0.04582968,0.045819692,0.05688657,1.0480716e-11,1.0482981e-11,1.7896375e-11,5.0000033e-08,5.0000033e-08,5.0000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30273646,0.23850906,0.0056702364,0.03902506,0.046080846,0.01606178,0.0,0.0,0.0,-0.00499,0,0,0,831,24,0,0,0
1078156008,-0.97896254,-0.023060555,0.053697076,-0.1954927,-0.030760579,0.14810833,-1.3764133,6.7599196,-0.6339858,-9.68511,-2.0971991e-05,1.5044167e-06,1.8261326e-07,-0.0003101275,0.00013985904,-0.0002214037,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.0339124e-07,0.00069527555,0.017781835,1.4362093e-06,5.5314567e-06,5.4795505e-06,3.3671797e-05,0.011290144,0.01129285,0.010860498,0.045894664,0.045885235,0.057196297,1.04794905e-11,1.0480947e-11,1.7891013e-11,5.0000068e-08,5.0000068e-08,5.000005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.302952,0.23915747,0.015030254,0.023488391,0.047119226,0.011268918,0.0,0.0,0.0,-0.004972,0,0,0,831,24,0,0,0
1078356816,-0.97929525,-0.022069437,0.05425094,-0.19377968,-0.04834357,0.13918373,-1.4224184,6.7666,-0.6297369,-9.961469,-2.086587e-05,1.5174543e-06,1.2944841e-07,-0.00031005993,0.00013936592,-0.00022149655,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.17631075e-07,0.00078602135,0.019847061,1.4113134e-06,5.537285e-06,5.483005e-06,3.3690343e-05,0.011335168,0.011340686,0.010740483,0.04603599,0.04602744,0.0560877,1.0482269e-11,1.0482776e-11,1.789082e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30341956,0.23682842,0.015944589,0.0390777,0.047789384,0.016968088,0.0,0.0,0.0,-0.004964,0,0,0,831,24,0,0,0
1078557577,-0.97947294,-0.020841561,0.053975493,-0.19309331,-0.056828212,0.14686199,-1.4357027,6.7730894,-0.6141616,-10.217354,-2.0816402e-05,1.5760851e-06,9.269916e-08,-0.00031049913,0.0001386581,-0.00023066172,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.2272716e-07,0.0008477812,0.01969452,1.4024464e-06,5.5414853e-06,5.4872094e-06,3.3748547e-05,0.011370874,0.011377889,0.010805521,0.046193663,0.046186242,0.056598373,1.0483898e-11,1.04833755e-11,1.789994e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30394062,0.23790413,0.014838408,0.028661931,0.042917088,0.031226702,0.0,0.0,0.0,-0.005003,0,0,0,831,24,0,0,0
1078765661,-0.9793081,-0.020673027,0.053995337,-0.19394,-0.053326167,0.16088957,-1.4394438,6.7651534,-0.60240364,-10.49035,-2.0759368e-05,1.5428044e-06,4.889638e-08,-0.0003110508,0.00013809366,-0.00023729973,0.23801823,0.03843363,0.38005507,-0.0040722145,0.0031466503,8.76275e-06,0.0,0.0,1.0203036e-07,0.00074071274,0.017809406,1.4115085e-06,5.553587e-06,5.4993284e-06,3.3698256e-05,0.011459893,0.01146616,0.010737867,0.04666064,0.04665458,0.055881653,1.0491194e-11,1.0489593e-11,1.7892299e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30547538,0.236393,0.009693007,0.062995456,0.045003735,0.0012257829,0.0,0.0,0.0,-0.004965,0,0,0,831,24,0,0,0
