timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
1129488967,0.6843394,0.026771985,-0.04440192,0.7273179,-0.33221695,4.826055,-0.05404268,159.43987,-73.193115,-22.682386,5.994366e-05,-9.084768e-05,6.7707724e-06,-0.000318348,0.00013221492,0.00013209312,0.2477109,0.045964338,0.4016527,-0.0019373135,-0.0023522791,0.007936766,0.0,0.0,0.0,3.0125253e-07,0.0013059181,0.031888872,1.9240215e-05,3.4427446e-06,3.2897042e-06,1.638843e-05,0.011802848,0.012050456,0.0059760944,0.04867635,0.048203968,0.04631662,1.1622364e-11,1.118365e-11,1.7745451e-11,1.0000206e-08,1.0000207e-08,1.0000036e-08,8.947323e-06,6.8255176e-06,3.7485246e-05,8.137388e-06,8.308105e-06,3.7674123e-05,0.0,0.0,743,0.31125602,0.21521297,0.0707877,0.07588439,0.053052902,0.017361574,0.0,0.0,0.0,-1.2e-05,0,0,0,831,0,0,0,0
1129688951,0.68632376,0.022436904,-0.037314817,0.72599167,-0.32874882,4.831629,-0.0793791,159.35861,-72.19364,-22.706602,5.9838516e-05,-9.080476e-05,6.795268e-06,-0.00032105512,0.00013343098,0.00013544303,0.24769923,0.046018884,0.40174124,-0.001856505,-0.0023819914,0.0080497,0.0,0.0,0.0,4.6570932e-07,0.0012676675,0.031158077,1.9225108e-05,3.398271e-06,3.3327813e-06,1.659825e-05,0.011704547,0.0121048875,0.0059942133,0.048695818,0.048280355,0.046642836,1.1650009e-11,1.123761e-11,1.7784971e-11,1.0000208e-08,1.0000201e-08,1.0000072e-08,8.86837e-06,6.7738597e-06,3.7371203e-05,8.079818e-06,8.247135e-06,3.754864e-05,0.0,0.0,743,0.31140998,0.21596953,0.044725824,0.059626844,0.05033987,0.05319017,0.0,0.0,0.0,-2.7e-05,0,0,0,831,0,0,0,0
1129890578,0.6900445,0.0055304207,-0.024765175,0.72332203,-0.27181464,4.7848015,-0.10235836,159.28366,-71.20357,-22.769655,5.975135e-05,-9.074454e-05,6.8140685e-06,-0.00032374324,0.00013477815,0.00014229598,0.24769616,0.04607449,0.40178192,-0.001781565,-0.0024132922,0.00814454,0.0,0.0,0.0,6.0872514e-07,0.0011816224,0.029979274,1.906296e-05,3.332045e-06,3.4590055e-06,1.6913424e-05,0.011596672,0.012165355,0.0059738113,0.048663743,0.04832445,0.046430346,1.1678938e-11,1.1289805e-11,1.782873e-11,1.0000172e-08,1.000016e-08,1.0000037e-08,8.8012275e-06,6.72973e-06,3.727227e-05,8.031313e-06,8.195732e-06,3.7437854e-05,0.0,0.0,743,0.31142926,0.21547702,0.047142785,0.071073525,0.03929416,0.041987352,0.0,0.0,0.0,1.5e-05,0,0,0,831,0,0,0,0
1130094568,0.6920794,-0.014827563,-0.0047077094,0.72165376,-0.22219318,4.6453257,-0.06614952,159.21873,-70.203064,-22.838734,5.967804e-05,-9.067523e-05,6.8188433e-06,-0.00032635717,0.0001364092,0.000151546,0.24771136,0.046122357,0.40179133,-0.001731817,-0.002453455,0.008257507,0.0,0.0,0.0,5.7797047e-07,0.0011888029,0.030864634,1.8917715e-05,3.2504888e-06,3.6337951e-06,1.7179782e-05,0.011505576,0.012223276,0.0059637013,0.048815873,0.04857327,0.046346236,1.1710483e-11,1.1342289e-11,1.7868821e-11,1.0000208e-08,1.0000189e-08,1e-08,8.730387e-06,6.681445e-06,3.7144524e-05,7.97893e-06,8.141331e-06,3.7293925e-05,0.0,0.0,743,0.31207234,0.21528175,0.041413642,0.07317021,0.044486135,0.07761837,0.0,0.0,0.0,2e-06,0,0,0,831,0,0,0,0
1130294582,0.69141024,-0.026001057,0.011533673,0.7219023,-0.16758803,4.438664,-0.06349687,159.16063,-69.26545,-22.91481,5.9593593e-05,-9.0615526e-05,6.8059026e-06,-0.0003293908,0.00013745802,0.00016157428,0.24773169,0.046157956,0.40173227,-0.0016921968,-0.0024842648,0.008321007,0.0,0.0,0.0,5.041505e-07,0.0011565208,0.02924962,1.892013e-05,3.2061482e-06,3.7392751e-06,1.7293372e-05,0.011429819,0.012261039,0.0060149273,0.048770532,0.048641134,0.047182526,1.1740854e-11,1.1389828e-11,1.7904428e-11,1.0000196e-08,1.0000154e-08,1.0000074e-08,8.663357e-06,6.6344296e-06,3.699131e-05,7.92825e-06,8.0896125e-06,3.7123038e-05,0.0,0.0,743,0.31210843,0.21721539,0.046475884,0.06925765,0.047100853,0.04489693,0.0,0.0,0.0,1.9e-05,0,0,0,831,0,0,0,0
1130499384,0.6885901,-0.032512315,0.024095656,0.7240208,-0.13245697,4.1748347,-0.0016812579,159.10889,-68.36694,-22.965054,5.9486938e-05,-9.05433e-05,6.754961e-06,-0.00033280218,0.00013868045,0.0001686832,0.24776486,0.04617869,0.40169972,-0.0016794648,-0.0025169419,0.008359474,0.0,0.0,0.0,4.6518824e-07,0.0011946001,0.028526824,1.905766e-05,3.1934335e-06,3.8047226e-06,1.7291635e-05,0.011382479,0.012258095,0.006025046,0.04873724,0.04873372,0.047438424,1.1775839e-11,1.1437318e-11,1.7944021e-11,1.0000211e-08,1.0000181e-08,1.0000074e-08,8.6059545e-06,6.5938148e-06,3.6833117e-05,7.884406e-06,8.0450745e-06,3.694875e-05,0.0,0.0,743,0.31220338,0.21780364,0.016761763,0.08573185,0.051861096,0.090326056,0.0,0.0,0.0,1.9e-05,0,0,0,831,0,0,0,0
1130703361,0.6841716,-0.03245918,0.03029467,0.7279683,-0.12799802,3.8492215,0.014085149,159.06966,-67.498276,-22.970037,5.941403e-05,-9.04587e-05,6.6706875e-06,-0.00033514516,0.00014066238,0.0001702405,0.24778824,0.04618628,0.4016994,-0.0016824704,-0.0025356775,0.008373517,0.0,0.0,0.0,5.900574e-07,0.0011555298,0.028541364,1.9333105e-05,3.209119e-06,3.8103872e-06,1.7179733e-05,0.011462889,0.012303616,0.0060143834,0.04890374,0.049041025,0.047316585,1.1813136e-11,1.1483596e-11,1.7978188e-11,1.0000222e-08,1.0000191e-08,1.0000074e-08,8.544676e-06,6.5496897e-06,3.664449e-05,7.837275e-06,7.9970005e-06,3.674382e-05,0.0,0.0,743,0.31296128,0.21752375,0.03283515,0.07938452,0.0539006,0.09601809,0.0,0.0,0.0,-3e-06,0,0,0,831,0,0,0,0
1130907367,0.6680684,-0.058578268,0.04920184,0.74015707,-0.1681907,3.4905648,0.040564876,159.031,-66.726875,-22.868973,5.9354308e-05,-9.038148e-05,6.572921e-06,-0.00033649994,0.00014226184,0.0001574907,0.2478077,0.046194043,0.40167606,-0.0016764961,-0.0025506024,0.008371459,0.0,0.0,0.0,4.2145475e-06,0.0013514282,0.032189313,1.9892372e-05,3.2085484e-06,4.068436e-06,1.6514205e-05,0.011562211,0.012267772,0.005993611,0.048796203,0.049060725,0.04700487,1.1847691e-11,1.1523132e-11,1.8005247e-11,1.0000199e-08,1.0000176e-08,1.0000036e-08,8.485526e-06,6.5071604e-06,3.6454283e-05,7.7923405e-06,7.950278e-06,3.6539517e-05,0.0,0.0,743,0.3128209,0.21680607,0.03366343,0.05914831,0.05491413,0.08585833,0.0,0.0,0.0,3e-06,0,0,0,831,0,0,0,0
1131108152,0.5728953,-0.10283803,0.171593,0.79484034,-0.2609835,2.7025273,-0.025826754,158.96632,-66.070625,-22.810999,5.9289785e-05,-9.0289985e-05,6.5355403e-06,-0.00033909807,0.00014275631,0.00014929876,0.24778406,0.046201058,0.40126762,-0.0015481979,-0.002612526,0.008500007,0.0,0.0,0.0,6.1977044e-06,0.0014062023,0.03255703,2.2669814e-05,3.7811442e-06,4.536934e-06,1.2753208e-05,0.011947681,0.012236998,0.006016272,0.04866955,0.049046073,0.04722638,1.1883471e-11,1.1558619e-11,1.8015063e-11,1.0000151e-08,1.0000137e-08,1e-08,8.418219e-06,6.456128e-06,3.5802153e-05,7.726702e-06,7.894019e-06,3.5860514e-05,0.0,0.0,743,0.31259498,0.21731631,0.06862,0.06894993,0.05004397,0.05886494,0.0,0.0,0.0,-1e-05,0,0,0,831,0,0,0,0
1131312139,0.43114287,-0.06316011,0.12246866,0.8916996,-0.27366874,1.8731604,0.07013586,158.9069,-65.545815,-22.717606,5.92318e-05,-9.00967e-05,6.352275e-06,-0.0003409408,0.00014639339,0.00013703357,0.24765582,0.046198007,0.40093082,-0.0013858475,-0.0026391742,0.008613537,0.0,0.0,0.0,8.207352e-06,0.0014606761,0.032970056,2.881954e-05,3.5562075e-06,4.1295043e-06,7.18678e-06,0.012523792,0.012241246,0.0060375435,0.048896145,0.04937749,0.04710881,1.1928491e-11,1.1598615e-11,1.8009146e-11,1.0000184e-08,1.000018e-08,1.0000037e-08,8.32345e-06,6.3978564e-06,3.5116023e-05,7.636319e-06,7.808314e-06,3.5152272e-05,0.0,0.0,743,0.31348625,0.21704563,0.09562202,0.1357998,0.06702814,0.10441122,0.0,0.0,0.0,-2.3e-05,0,0,0,831,0,0,0,0
1131512148,0.26439852,-0.020446239,0.12507911,0.95604956,-0.25348416,1.2886902,0.14405887,158.84462,-65.19821,-22.61341,5.9201757e-05,-9.0032794e-05,6.2025497e-06,-0.0003424754,0.00014762828,0.00012537817,0.24755286,0.046125997,0.40063614,-0.0012193336,-0.0026880056,0.0083698835,0.0,0.0,0.0,8.144223e-06,0.0014195107,0.033296347,3.325856e-05,3.6823947e-06,3.7033562e-06,2.816884e-06,0.012927407,0.012227857,0.0060466193,0.048852596,0.049386214,0.046789326,1.1968392e-11,1.163083e-11,1.797019e-11,1.0000175e-08,1.0000148e-08,1e-08,8.178597e-06,6.3286243e-06,3.4701574e-05,7.503878e-06,7.667387e-06,3.4723278e-05,0.0,0.0,743,0.3134307,0.2163084,0.1384697,0.048408207,0.066583805,0.10237787,0.0,0.0,0.0,-1.4e-05,0,0,0,831,0,0,0,0
1131712979,0.12372742,0.012412193,0.110260606,0.9860934,-0.22678535,0.7596703,0.07933987,158.7886,-64.963615,-22.539938,5.9188525e-05,-8.998638e-05,6.0245343e-06,-0.0003439275,0.00014894528,0.00011733867,0.24741323,0.046018146,0.40033454,-0.0010207365,-0.0027410777,0.007974072,0.0,0.0,0.0,6.8700406e-06,0.0013662011,0.03398001,3.532377e-05,3.6205358e-06,3.4492773e-06,6.985371e-07,0.013346767,0.012289843,0.0060982406,0.048889533,0.049431533,0.04704573,1.2011228e-11,1.1662054e-11,1.7914734e-11,1.000021e-08,1.0000152e-08,1.0000074e-08,8.002991e-06,6.255036e-06,3.4423094e-05,7.339006e-06,7.4928275e-06,3.4432098e-05,0.0,0.0,743,0.3135619,0.21690027,0.28308094,0.05855633,0.0641095,0.04863092,0.0,0.0,0.0,1.4e-05,0,0,0,831,0,0,0,0
1131916969,0.03445684,0.031176642,0.08770707,0.995062,-0.23126826,0.35687128,0.007357608,158.74812,-64.814224,-22.490574,5.9217546e-05,-8.991092e-05,5.6680815e-06,-0.000345053,0.00015181201,0.00011261013,0.24726811,0.04583859,0.3999888,-0.0007267143,-0.0026993393,0.007246224,0.0,0.0,0.0,5.539548e-06,0.0014701771,0.035833195,3.5654364e-05,3.456588e-06,3.323644e-06,1.1613279e-07,0.013610973,0.012322867,0.0061071403,0.04902661,0.049536426,0.04679376,1.2055129e-11,1.16936955e-11,1.7835785e-11,1.0000184e-08,1.0000074e-08,1.0000036e-08,7.778155e-06,6.1662386e-06,3.42036e-05,7.123541e-06,7.2684206e-06,3.4199158e-05,0.0,0.0,743,0.3139475,0.21631865,0.28901777,0.08185005,0.06407483,0.030757608,0.0,0.0,0.0,7e-06,0,0,0,831,0,0,0,0
1132120988,-0.009656846,0.072353296,0.07161387,0.99475795,-0.29206842,0.07629875,-0.14387204,158.71042,-64.73569,-22.481365,5.9261023e-05,-8.985323e-05,5.2889245e-06,-0.00034481645,0.00015458807,0.00010976851,0.24717093,0.04568368,0.39975926,-0.00046220268,-0.0025722596,0.006606095,0.0,0.0,0.0,3.977447e-06,0.001567491,0.036563102,3.543859e-05,3.315774e-06,3.1929512e-06,6.133317e-08,0.013791276,0.012409976,0.0061172848,0.049516685,0.049959138,0.046728816,1.2102623e-11,1.1726896e-11,1.7757481e-11,1.0000207e-08,1.0000045e-08,1.0000037e-08,7.549322e-06,6.0783805e-06,3.4041754e-05,6.9034086e-06,7.0402552e-06,3.4023717e-05,0.0,0.0,743,0.3153979,0.2161685,0.2231635,0.10917148,0.06137814,0.00021351462,0.0,0.0,0.0,2.3e-05,0,0,0,831,0,0,0,0
1132320956,-0.022900581,0.10874943,0.06376997,0.9917573,-0.5338773,-0.11881628,-0.20768586,158.64568,-64.71312,-22.498188,5.9325488e-05,-8.982743e-05,5.0080193e-06,-0.00034440725,0.00015658214,0.00010665094,0.24704827,0.04557029,0.39945504,-0.00029946776,-0.0025040172,0.005987763,0.0,0.0,0.0,2.6589948e-06,0.0015505718,0.037502278,3.501078e-05,3.2080632e-06,3.1807378e-06,8.957252e-08,0.013765409,0.012304081,0.0061004437,0.04982494,0.050167806,0.046483185,1.214807e-11,1.1756873e-11,1.7684479e-11,1.0000218e-08,1e-08,1e-08,7.3335227e-06,5.995786e-06,3.385528e-05,6.698223e-06,6.825175e-06,3.3820997e-05,0.0,0.0,743,0.3162163,0.2155996,0.2424812,0.09660047,0.05905466,0.014770524,0.0,0.0,0.0,-9e-06,0,0,0,831,0,0,0,0
1132522539,-0.021791324,0.13533367,0.05270845,0.9891571,-0.83673745,-0.27649555,-0.25592297,158.53333,-64.720604,-22.573994,5.937967e-05,-8.9750596e-05,4.708626e-06,-0.00034339543,0.00015959555,0.00011165011,0.24692926,0.04547779,0.3992839,-0.00014822929,-0.0024119786,0.0054937387,0.0,0.0,0.0,1.834022e-06,0.0014768025,0.03476696,3.4648405e-05,3.1072414e-06,3.2370122e-06,1.05884645e-07,0.013688207,0.012186021,0.006116892,0.050208863,0.05042328,0.046785552,1.2197941e-11,1.178872e-11,1.7635044e-11,1.0000263e-08,1.0000037e-08,1.0000037e-08,7.1568606e-06,5.927915e-06,3.3653738e-05,6.533025e-06,6.650922e-06,3.360408e-05,0.0,0.0,743,0.3172257,0.21629968,0.18630481,0.11580733,0.055718556,0.005182339,0.0,0.0,0.0,-2.5e-05,0,0,0,831,0,0,0,0
1132726560,-0.01864937,0.15545902,0.04626728,0.986582,-1.2796645,-0.3564474,-0.18044959,158.3432,-64.75343,-22.593939,5.9429287e-05,-8.9690344e-05,4.424805e-06,-0.00034187423,0.00016216552,0.00010826195,0.2467748,0.04537406,0.3990969,-7.5257403e-06,-0.002330268,0.0049272724,0.0,0.0,0.0,1.3129822e-06,0.0016196846,0.03777391,3.429273e-05,3.040503e-06,3.3142885e-06,1.1941768e-07,0.013504038,0.012031228,0.00610001,0.05081017,0.050871585,0.046673127,1.2249554e-11,1.1823818e-11,1.7593694e-11,1.000024e-08,1e-08,1e-08,6.978459e-06,5.8583587e-06,3.3386626e-05,6.3681296e-06,6.4747483e-06,3.331956e-05,0.0,0.0,743,0.31887576,0.21603964,0.19631642,0.11075937,0.054460812,0.028521705,0.0,0.0,0.0,-5e-06,0,0,0,831,0,0,0,0
1132927371,-0.016286226,0.16394822,0.037214443,0.98563224,-1.744339,-0.44245642,-0.10358299,158.06725,-64.81378,-22.59706,5.9489263e-05,-8.968439e-05,4.2037086e-06,-0.00034026863,0.00016350005,0.00010418847,0.24668904,0.04530347,0.3988609,6.2324754e-05,-0.002221612,0.0045156013,0.0,0.0,0.0,9.680591e-07,0.0015665467,0.03599566,3.406717e-05,2.9957007e-06,3.3531824e-06,1.2412315e-07,0.01329421,0.0118976105,0.006112332,0.051177237,0.05107762,0.046961956,1.2302455e-11,1.1859134e-11,1.7572265e-11,1.000028e-08,1.0000074e-08,1.0000074e-08,6.8329327e-06,5.8007804e-06,3.313514e-05,6.235501e-06,6.3332063e-06,3.30538e-05,0.0,0.0,743,0.31977314,0.21670708,0.20352542,0.09952105,0.050683834,0.06256559,0.0,0.0,0.0,7e-06,0,0,0,831,0,0,0,0
1133132200,-0.011976319,0.16923602,0.031187607,0.98500925,-2.2402937,-0.5155632,-0.12970798,157.67474,-64.901,-22.578312,5.952355e-05,-8.97381e-05,4.0284544e-06,-0.00033918768,0.00016348336,9.813188e-05,0.24657741,0.045224316,0.3986483,0.00014720253,-0.0021451362,0.0040699784,0.0,0.0,0.0,8.5886825e-07,0.0017479224,0.039322734,3.389647e-05,2.9737419e-06,3.379699e-06,1.2526573e-07,0.013165783,0.011913679,0.0061394735,0.051724654,0.051454984,0.04738601,1.2356308e-11,1.1898518e-11,1.7558835e-11,1.0000313e-08,1.0000074e-08,1.0000074e-08,6.685069e-06,5.740939e-06,3.286227e-05,6.101307e-06,6.189435e-06,3.2766766e-05,0.0,0.0,743,0.32121587,0.21768327,0.12282488,0.076349266,0.04354217,0.0056265267,0.0,0.0,0.0,3.6e-05,0,0,0,831,0,0,0,0
1133336176,-0.008282082,0.169845,0.026334787,0.98508406,-2.7506392,-0.5100119,-0.09597331,157.1955,-64.98831,-22.56276,5.956309e-05,-8.97628e-05,3.875615e-06,-0.0003377432,0.00016385473,9.290869e-05,0.24652463,0.04516644,0.3984578,0.00019738649,-0.002045043,0.0037854789,0.0,0.0,0.0,7.176276e-07,0.001767634,0.039703693,3.3793698e-05,2.9653218e-06,3.376377e-06,1.2301267e-07,0.012924695,0.011908758,0.0061130817,0.05203556,0.05161924,0.047091667,1.2407692e-11,1.1937345e-11,1.755482e-11,1.0000297e-08,1.0000068e-08,1.0000036e-08,6.5503214e-06,5.6849544e-06,3.260399e-05,5.9801555e-06,6.059789e-06,3.2496337e-05,0.0,0.0,743,0.32195467,0.21700615,0.1411992,0.0785751,0.03733356,0.04657478,0.0,0.0,0.0,1.4e-05,0,0,0,831,0,0,0,0
1133536953,-0.006545176,0.17549023,0.02140179,0.9842268,-3.2347937,-0.5031007,-0.13524045,156.60327,-65.080795,-22.560219,5.9564067e-05,-8.9782516e-05,3.79345e-06,-0.0003373492,0.00016394944,8.928593e-05,0.24648908,0.04511924,0.39835477,0.00023700336,-0.0019880352,0.003588028,0.0,0.0,0.0,6.324645e-07,0.0017554982,0.039863806,3.3709468e-05,2.9623864e-06,3.4070104e-06,1.2795665e-07,0.012754044,0.011989514,0.006092421,0.052348424,0.051806014,0.046812702,1.2458682e-11,1.1978531e-11,1.7561052e-11,1.0000313e-08,1.0000049e-08,1e-08,6.4270916e-06,5.6321824e-06,3.236103e-05,5.870038e-06,5.942117e-06,3.22431e-05,0.0,0.0,743,0.32272968,0.21636243,0.0835667,0.036687933,0.029143315,0.071777046,0.0,0.0,0.0,-1e-05,0,0,0,831,0,0,0,0
1133740955,-0.007979759,0.1723773,0.022304736,0.9847461,-3.7053337,-0.51361966,-0.104368925,155.8825,-65.17311,-22.555813,5.9565227e-05,-8.9789966e-05,3.726967e-06,-0.00033701578,0.00016452701,8.501773e-05,0.24645656,0.04505884,0.3982338,0.000265865,-0.0019240805,0.003364442,0.0,0.0,0.0,8.8494465e-07,0.0017964746,0.04071615,3.3755026e-05,2.9729324e-06,3.3858983e-06,1.2611005e-07,0.012647424,0.012120284,0.006093808,0.053008705,0.052353576,0.046759985,1.2514444e-11,1.2027537e-11,1.7581948e-11,1.00003525e-08,1.0000093e-08,1e-08,6.313358e-06,5.5819883e-06,3.212352e-05,5.769549e-06,5.8340183e-06,3.1996457e-05,0.0,0.0,743,0.32459557,0.21624057,0.057164997,0.028151402,0.02598046,0.04169786,0.0,0.0,0.0,-1.4e-05,0,0,0,831,0,0,0,0
1133944941,-0.009659325,0.14661498,0.016229939,0.9890133,-4.0717916,-0.47978798,-0.22751205,155.11296,-65.26237,-22.567759,5.958378e-05,-8.980565e-05,3.6623062e-06,-0.0003362539,0.00016475492,8.225758e-05,0.24639387,0.04500959,0.39814797,0.0003158101,-0.0018926215,0.0031411203,0.0,0.0,0.0,8.2553083e-07,0.001596684,0.03922085,3.395627e-05,3.0180572e-06,3.2421265e-06,1.01322335e-07,0.0125621,0.012263109,0.006112881,0.05334417,0.052628595,0.047033682,1.2565121e-11,1.2073017e-11,1.7609185e-11,1.0000335e-08,1.0000125e-08,1.0000036e-08,6.215852e-06,5.5381083e-06,3.197377e-05,5.684321e-06,5.7444204e-06,3.1841097e-05,0.0,0.0,743,0.32553458,0.2168725,0.11908543,0.04823708,0.024078337,0.012162282,0.0,0.0,0.0,-2.3e-05,0,0,0,831,0,0,0,0
1134146541,-0.013907108,0.1258347,0.016126718,0.99182266,-4.3418207,-0.46067727,-0.2518832,154.28146,-65.360725,-22.649736,5.960777e-05,-8.9863795e-05,3.5950457e-06,-0.00033574685,0.0001640963,8.797312e-05,0.24628901,0.044985984,0.3980664,0.00039104206,-0.0019124976,0.002922803,0.0,0.0,0.0,7.3064166e-07,0.001555104,0.03842735,3.413869e-05,3.047587e-06,3.1602729e-06,8.718659e-08,0.012452981,0.012319237,0.0061289133,0.053692598,0.052952673,0.04730102,1.2613726e-11,1.2119739e-11,1.7642728e-11,1.0000314e-08,1.0000175e-08,1.00000745e-08,6.1219466e-06,5.495489e-06,3.1877986e-05,5.602362e-06,5.660212e-06,3.1741703e-05,0.0,0.0,743,0.32656586,0.21748798,0.18188678,0.05147908,0.014066482,0.042165082,0.0,0.0,0.0,-2.2e-05,0,0,0,831,0,0,0,0
1134350540,-0.019440139,0.11530998,0.012918069,0.9930553,-4.5357943,-0.43559116,-0.26994827,153.35701,-65.462,-22.722883,5.960755e-05,-8.9925794e-05,3.5435066e-06,-0.00033584668,0.00016325814,9.04869e-05,0.24619764,0.044959933,0.39797184,0.0004647237,-0.0019346958,0.002723028,0.0,0.0,0.0,6.3056973e-07,0.001477055,0.04202873,3.4277837e-05,3.0827632e-06,3.1393715e-06,8.58949e-08,0.012427502,0.012403822,0.0061195116,0.054417193,0.05367678,0.047240004,1.2665793e-11,1.217425e-11,1.768446e-11,1.0000364e-08,1.0000221e-08,1e-08,6.0217544e-06,5.450033e-06,3.1801443e-05,5.5148457e-06,5.5710643e-06,3.166194e-05,0.0,0.0,743,0.32877648,0.21734765,0.05589383,0.04994588,0.007198646,0.06389659,0.0,0.0,0.0,-2.2e-05,0,0,0,831,0,0,0,0
1134550568,-0.025270056,0.10796065,0.013289909,0.9937451,-4.6783233,-0.3855067,-0.25394267,152.4389,-65.545074,-22.78838,5.9603328e-05,-8.9963614e-05,3.5067856e-06,-0.0003363147,0.00016334941,9.243296e-05,0.24613231,0.0449129,0.39784417,0.00053221337,-0.0019338542,0.0025083476,0.0,0.0,0.0,5.723499e-07,0.0014162312,0.039630752,3.4418266e-05,3.1013926e-06,3.1293166e-06,8.992513e-08,0.012341515,0.012389284,0.006124847,0.054782197,0.054081753,0.047472894,1.2708424e-11,1.222147e-11,1.7724034e-11,1.00003055e-08,1.0000191e-08,1.0000036e-08,5.925849e-06,5.40635e-06,3.1741205e-05,5.4316e-06,5.486939e-06,3.1599553e-05,0.0,0.0,743,0.3299454,0.21788275,0.14000158,0.01578384,0.0046039545,0.035380192,0.0,0.0,0.0,4e-06,0,0,0,831,0,0,0,0
1134755360,-0.02955262,0.10314381,0.010660579,0.9941702,-4.748614,-0.34026477,-0.17468493,151.49873,-65.62079,-22.88904,5.960985e-05,-8.999451e-05,3.46852e-06,-0.00033643356,0.00016372373,0.00010095491,0.2460625,0.044868503,0.39774942,0.00060768717,-0.001939684,0.002328358,0.0,0.0,0.0,4.6487784e-07,0.0013204896,0.038102474,3.4594937e-05,3.1310972e-06,3.133124e-06,9.52952e-08,0.012246203,0.012320132,0.006126686,0.055149414,0.054508988,0.047698762,1.2752402e-11,1.2270123e-11,1.7773468e-11,1.0000281e-08,1.0000199e-08,1.00000745e-08,5.8432747e-06,5.368532e-06,3.1694384e-05,5.360706e-06,5.41568e-06,3.1551837e-05,0.0,0.0,743,0.3311471,0.21840046,0.12774834,0.0153096365,0.0051341294,0.07709408,0.0,0.0,0.0,-2e-06,0,0,0,831,0,0,0,0
1134959361,-0.031087203,0.093139835,0.0107696615,0.9951093,-4.814486,-0.27876467,-0.123468116,150.50998,-65.692474,-22.997496,5.9641352e-05,-9.0062174e-05,3.4223049e-06,-0.00033612837,0.00016392762,0.000112357855,0.24598396,0.04482174,0.3976025,0.00069227413,-0.0019387174,0.0021067783,0.0,0.0,0.0,4.874114e-07,0.0014459477,0.043511607,3.4804994e-05,3.1624083e-06,3.1402822e-06,9.167127e-08,0.012231513,0.012315505,0.006107655,0.055834938,0.05526376,0.047581386,1.279793e-11,1.2323347e-11,1.7827734e-11,1.0000244e-08,1.0000196e-08,1.0000073e-08,5.7557195e-06,5.328528e-06,3.1651285e-05,5.285325e-06,5.340316e-06,3.150791e-05,0.0,0.0,743,0.33331472,0.21813157,0.12334161,0.03002216,0.0066684205,0.019719472,0.0,0.0,0.0,-3e-06,0,0,0,831,0,0,0,0
1135159366,-0.033141892,0.09106822,0.013521315,0.9952012,-4.8507686,-0.23665695,-0.13070421,149.5405,-65.75431,-23.045624,5.9617905e-05,-9.011435e-05,3.3786202e-06,-0.00033687547,0.0001638986,0.00011631073,0.24591874,0.04477051,0.3974563,0.00078114,-0.0019401022,0.0019089152,0.0,0.0,0.0,4.8030074e-07,0.001419828,0.043676563,3.501118e-05,3.1765367e-06,3.1574473e-06,9.502649e-08,0.012229291,0.012300639,0.0060735745,0.05622007,0.05572922,0.04725462,1.2836565e-11,1.2370437e-11,1.7879451e-11,1.000018e-08,1.0000153e-08,1.0000037e-08,5.672512e-06,5.290485e-06,3.1614243e-05,5.2142677e-06,5.269564e-06,3.147041e-05,0.0,0.0,743,0.33458826,0.21738127,0.13547724,0.025158424,0.007796728,0.0063583707,0.0,0.0,0.0,2e-06,0,0,0,831,0,0,0,0
1135360141,-0.03511003,0.09546007,0.013117377,0.99472743,-4.878601,-0.20085385,-0.024101527,148.56134,-65.80501,-23.094778,5.9592723e-05,-9.0162546e-05,3.337134e-06,-0.00033796276,0.0001644607,0.00012176071,0.24586104,0.044714514,0.39728236,0.00086246716,-0.0019373021,0.001678247,0.0,0.0,0.0,4.491214e-07,0.0014540137,0.044234097,3.521806e-05,3.1984312e-06,3.1840507e-06,1.03582494e-07,0.012184485,0.012235652,0.0060427594,0.05661213,0.05620233,0.04694531,1.2873976e-11,1.2416644e-11,1.7933655e-11,1.0000135e-08,1.0000132e-08,1e-08,5.5939086e-06,5.2543373e-06,3.1577823e-05,5.1478196e-06,5.2028718e-06,3.143352e-05,0.0,0.0,743,0.33587864,0.21666867,0.16369554,0.019950889,0.009832922,0.057772968,0.0,0.0,0.0,-2.4e-05,0,0,0,831,0,0,0,0
