timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
1062611827,63.299408,49.77,100567.0,1.1949023
1062623289,62.88192,49.77,100572.0,1.1949618
1062634080,62.963833,49.77,100571.0,1.1949499
1062658553,62.546345,49.77,100575.99,1.1950091
1062669514,62.546345,49.77,100575.99,1.1950091
1062679747,62.37988,49.77,100578.0,1.1950331
1062701857,62.546345,49.76,100575.99,1.1950091
1062713872,62.6309,49.76,100575.0,1.1949974
1062725354,63.048386,49.76,100569.99,1.1949378
1062747497,62.546345,49.76,100575.99,1.1950091
1062758461,63.048386,49.76,100569.99,1.1949378
1062769863,63.132942,49.76,100569.0,1.1949261
1062791454,63.132942,49.76,100569.0,1.1949261
1062801806,62.88192,49.76,100572.0,1.1949618
1062813571,62.88192,49.76,100572.0,1.1949618
1062835452,63.21485,49.76,100568.0,1.1949142
1062846453,62.37988,49.76,100578.0,1.1950331
1062857983,62.71281,49.76,100574.0,1.1949855
1062879452,63.80145,49.76,100561.0,1.194831
1062889846,63.21485,49.76,100568.0,1.1949142
1062901580,63.719536,49.76,100562.0,1.1948429
1062925545,63.299408,49.76,100567.0,1.1949023
1062937845,62.71281,49.76,100574.0,1.1949855
1062949608,62.963833,49.76,100571.0,1.1949499
1062973547,63.21485,49.76,100568.0,1.1949142
1062985733,63.21485,49.76,100568.0,1.1949142
1062997614,63.38396,49.76,100566.0,1.1948905
1063021545,63.55307,49.75,100563.99,1.1948665
1063033909,63.80145,49.75,100561.0,1.194831
1063043901,63.38396,49.75,100566.0,1.1948905
1063064812,63.55307,49.75,100563.99,1.1948665
1063075340,63.55307,49.75,100563.99,1.1948665
1063084815,63.970554,49.75,100559.0,1.1948073
1063107093,63.048386,49.76,100569.99,1.1949378
1063119181,63.21485,49.76,100568.0,1.1949142
1063131097,63.634983,49.76,100563.0,1.1948547
1063151889,63.299408,49.75,100567.0,1.1949023
1063163377,63.132942,49.75,100569.0,1.1949261
1063174693,63.21485,49.75,100568.0,1.1949142
1063194838,63.299408,49.75,100567.0,1.1949023
1063207225,63.970554,49.75,100559.0,1.1948073
1063216787,63.38396,49.75,100566.0,1.1948905
1063238747,63.80145,49.75,100561.0,1.194831
1063251612,63.55307,49.75,100563.99,1.1948665
1063262718,63.80145,49.75,100561.0,1.194831
1063286660,63.80145,49.75,100561.0,1.194831
1063299468,64.137024,49.75,100557.0,1.1947834
1063310739,64.137024,49.75,100557.0,1.1947834
1063331735,63.634983,49.75,100563.0,1.1948547
1063343290,64.22157,49.75,100556.0,1.1947716
1063352871,63.80145,49.75,100561.0,1.194831
1063374676,63.970554,49.75,100559.0,1.1948073
1063387415,64.22157,49.75,100556.0,1.1947716
1063398727,64.38805,49.75,100554.0,1.1947478
1063422757,64.05511,49.75,100557.99,1.1947953
1063435473,64.05511,49.75,100557.99,1.1947953
1063446770,64.55715,49.75,100551.99,1.194724
1063470755,64.30613,49.739998,100555.0,1.1947597
1063483468,63.886,49.739998,100560.0,1.1948191
1063494739,64.38805,49.739998,100554.0,1.1947478
1063518564,63.886,49.739998,100560.0,1.1948191
1063531341,63.970554,49.739998,100559.0,1.1948073
1063542516,64.30613,49.739998,100555.0,1.1947597
1063566531,64.30613,49.739998,100555.0,1.1947597
1063579533,64.472595,49.739998,100553.0,1.194736
1063590748,64.64171,49.739998,100550.99,1.1947122
1063611899,63.970554,49.739998,100559.0,1.1948073
1063624539,64.472595,49.739998,100553.0,1.194736
1063635746,64.64171,49.739998,100550.99,1.1947122
1063659894,64.808174,49.739998,100549.0,1.1946884
1063672315,64.472595,49.739998,100553.0,1.194736
1063683402,64.55715,49.739998,100551.99,1.194724
1063703737,64.55715,49.73,100551.99,1.194724
1063715917,64.55715,49.73,100551.99,1.194724
1063727597,64.72362,49.73,100550.0,1.1947004
1063751613,64.64171,49.73,100550.99,1.1947122
1063763981,65.225655,49.73,100544.0,1.1946291
1063773775,65.225655,49.73,100544.0,1.1946291
1063795740,64.97464,49.73,100547.0,1.1946647
1063808157,64.89008,49.73,100548.0,1.1946765
1063819514,64.89008,49.73,100548.0,1.1946765
1063843483,65.143745,49.739998,100544.99,1.1946409
1063856179,65.39477,49.739998,100542.0,1.1946052
1063867505,65.225655,49.739998,100544.0,1.1946291
1063891586,64.97464,49.73,100547.0,1.1946647
1063904162,64.808174,49.73,100549.0,1.1946884
1063915532,65.56123,49.73,100540.0,1.1945815
1063939463,65.73034,49.719997,100538.0,1.1945578
1063952296,65.56123,49.719997,100540.0,1.1945815
1063963407,64.808174,49.719997,100549.0,1.1946884
1063985775,64.38805,49.73,100554.0,1.1947478
1063997506,65.812256,49.73,100537.0,1.1945459
1064008889,65.39477,49.73,100542.0,1.1946052
1064031588,64.64171,49.73,100550.99,1.1947122
1064043156,64.72362,49.73,100550.0,1.1947004
1064053873,64.97464,49.73,100547.0,1.1946647
1064075900,65.56123,49.73,100540.0,1.1945815
1064088188,65.39477,49.73,100542.0,1.1946052
1064099421,66.14783,49.73,100532.99,1.1944983
1064121793,65.39477,49.719997,100542.0,1.1946052
1064133474,65.64579,49.719997,100538.99,1.1945696
1064143895,65.39477,49.719997,100542.0,1.1946052
1064166737,65.56123,49.73,100540.0,1.1945815
1064178452,65.56123,49.73,100540.0,1.1945815
1064189771,65.31021,49.73,100543.0,1.1946172
1064212299,66.06327,49.719997,100534.0,1.1945102
1064224283,66.31693,49.719997,100531.0,1.1944746
1064234739,66.14783,49.719997,100532.99,1.1944983
1064256770,66.06327,49.719997,100534.0,1.1945102
1064268713,65.73034,49.719997,100538.0,1.1945578
1064280695,65.812256,49.719997,100537.0,1.1945459
1064304696,65.225655,49.719997,100544.0,1.1946291
1064316701,65.73034,49.719997,100538.0,1.1945578
1064326743,66.39885,49.719997,100530.0,1.1944627
1064348783,66.65251,49.719997,100526.99,1.194427
1064361018,65.896805,49.719997,100536.0,1.194534
1064372087,65.812256,49.719997,100537.0,1.1945459
1064393826,65.896805,49.719997,100536.0,1.194534
1064405328,66.39885,49.719997,100530.0,1.1944627
1064416703,66.4834,49.719997,100529.0,1.1944509
1064440470,66.23238,49.719997,100532.0,1.1944865
1064452799,65.896805,49.719997,100536.0,1.194534
1064464916,66.4834,49.719997,100529.0,1.1944509
1064488544,66.14783,49.71,100532.99,1.1944983
1064500739,66.39885,49.71,100530.0,1.1944627
1064512394,66.06327,49.71,100534.0,1.1945102
1064534748,66.81898,49.71,100525.0,1.1944033
1064546463,66.39885,49.71,100530.0,1.1944627
1064557871,66.567955,49.71,100528.0,1.1944389
1064580212,66.4834,49.71,100529.0,1.1944509
1064592218,66.73707,49.71,100525.99,1.1944151
1064602745,67.07,49.71,100522.0,1.1943676
1064624873,66.4834,49.71,100529.0,1.1944509
1064636706,67.07,49.71,100522.0,1.1943676
1064648573,66.903534,49.71,100524.0,1.1943914
1064672494,67.48748,49.71,100517.0,1.1943083
1064684778,67.15455,49.71,100521.0,1.1943557
1064694747,67.15455,49.71,100521.0,1.1943557
1064716992,66.567955,49.7,100528.0,1.1944389
1064729011,67.321014,49.7,100519.0,1.194332
1064739736,67.48748,49.7,100517.0,1.1943083
1064761500,66.903534,49.71,100524.0,1.1943914
1064773512,66.65251,49.71,100526.99,1.194427
1064785502,66.567955,49.71,100528.0,1.1944389
1064809499,67.07,49.71,100522.0,1.1943676
1064821633,67.07,49.71,100522.0,1.1943676
1064833496,67.40557,49.71,100518.0,1.1943201
1064857601,66.81898,49.7,100525.0,1.1944033
1064869581,67.239105,49.7,100519.99,1.1943438
1064879744,67.15455,49.7,100521.0,1.1943557
1064901782,66.903534,49.7,100524.0,1.1943914
1064913856,66.903534,49.7,100524.0,1.1943914
1064924972,67.82306,49.7,100513.0,1.1942607
1064945790,67.07,49.7,100522.0,1.1943676
1064957599,67.07,49.7,100522.0,1.1943676
1064969314,67.48748,49.7,100517.0,1.1943083
1064991740,66.567955,49.7,100528.0,1.1944389
1065003296,67.48748,49.7,100517.0,1.1943083
1065013740,67.40557,49.7,100518.0,1.1943201
1065037006,67.74114,49.7,100513.99,1.1942725
1065049018,67.82306,49.7,100513.0,1.1942607
1065059736,67.48748,49.7,100517.0,1.1943083
1065081739,67.57204,49.7,100516.0,1.1942964
1065093658,67.65659,49.7,100515.0,1.1942844
1065105432,67.74114,49.7,100513.99,1.1942725
1065127741,68.07672,49.69,100510.0,1.1942251
1065139386,67.65659,49.69,100515.0,1.1942844
1065149788,67.992165,49.69,100511.0,1.194237
1065171737,67.74114,49.7,100513.99,1.1942725
1065183287,67.48748,49.7,100517.0,1.1943083
1065193781,67.40557,49.7,100518.0,1.1943201
1065217498,67.40557,49.7,100518.0,1.1943201
1065228877,67.48748,49.7,100517.0,1.1943083
1065239739,67.57204,49.7,100516.0,1.1942964
1065262149,67.907616,49.69,100512.0,1.1942488
1065273506,68.49421,49.69,100505.0,1.1941657
1065283820,68.660675,49.69,100503.0,1.1941419
1065305584,67.74114,49.69,100513.99,1.1942725
1065317862,67.57204,49.69,100516.0,1.1942964
1065329598,68.15863,49.69,100509.0,1.1942132
1065351756,68.40965,49.69,100506.0,1.1941775
1065363298,67.65659,49.69,100515.0,1.1942844
1065374139,68.07672,49.69,100510.0,1.1942251
1065397697,68.07672,49.69,100510.0,1.1942251
1065409530,67.907616,49.69,100512.0,1.1942488
1065421934,68.32774,49.69,100507.0,1.1941894
1065445817,68.49421,49.69,100505.0,1.1941657
1065457510,68.660675,49.69,100503.0,1.1941419
1065469813,68.49421,49.69,100505.0,1.1941657
1065493853,68.660675,49.68,100503.0,1.1941419
1065504306,68.07672,49.68,100510.0,1.1942251
1065514739,68.91434,49.68,100500.0,1.1941062
1065537863,68.91434,49.68,100500.0,1.1941062
1065549916,68.15863,49.68,100509.0,1.1942132
1065561625,68.82978,49.68,100500.99,1.194118
1065585693,68.24319,49.68,100507.99,1.1942012
1065597888,68.99625,49.68,100499.0,1.1940944
1065609493,69.334465,49.68,100494.99,1.1940467
1065630737,69.16536,49.68,100497.0,1.1940706
1065642339,69.16536,49.68,100497.0,1.1940706
1065653843,69.50093,49.68,100493.0,1.1940231
1065677719,68.745224,49.67,100501.99,1.19413
1065689642,69.24991,49.67,100496.0,1.1940588
1065701743,68.660675,49.67,100503.0,1.1941419
1065721740,68.660675,49.68,100503.0,1.1941419
1065733706,69.334465,49.68,100494.99,1.1940467
1065745422,69.24991,49.68,100496.0,1.1940588
1065766746,69.0808,49.67,100498.0,1.1940825
1065777519,69.24991,49.67,100496.0,1.1940588
1065789933,69.50093,49.67,100493.0,1.1940231
1065811740,69.416374,49.67,100494.0,1.1940349
1065824138,69.58549,49.67,100492.0,1.1940112
1065835485,69.16536,49.67,100497.0,1.1940706
1065859559,69.50093,49.67,100493.0,1.1940231
1065872264,69.6674,49.67,100491.0,1.1939993
1065883463,69.50093,49.67,100493.0,1.1940231
1065907511,69.334465,49.67,100494.99,1.1940467
1065920341,69.91842,49.67,100488.0,1.1939636
1065931368,69.416374,49.67,100494.0,1.1940349
1065953773,69.8365,49.66,100488.99,1.1939754
1065965341,70.25399,49.66,100484.0,1.1939162
1065975743,69.8365,49.66,100488.99,1.1939754
1065999685,70.4231,49.66,100482.0,1.1938924
1066012103,70.087524,49.66,100486.0,1.1939399
1066023618,70.25399,49.66,100484.0,1.1939162
1066045863,69.75195,49.66,100490.0,1.1939875
1066057326,70.4231,49.66,100482.0,1.1938924
1066067404,70.00297,49.66,100487.0,1.1939518
1066089779,69.416374,49.66,100494.0,1.1940349
1066101500,69.8365,49.66,100488.99,1.1939754
1066112863,70.25399,49.66,100484.0,1.1939162
1066135881,70.50501,49.66,100481.0,1.1938806
1066148033,70.00297,49.66,100487.0,1.1939518
1066159912,70.4231,49.66,100482.0,1.1938924
1066183907,70.00297,49.649998,100487.0,1.1939518
1066196140,70.50501,49.649998,100481.0,1.1938806
1066206782,70.50501,49.649998,100481.0,1.1938806
1066228765,70.16944,49.649998,100485.0,1.193928
1066240129,70.67412,49.649998,100479.0,1.1938567
1066250740,70.67412,49.649998,100479.0,1.1938567
1066272783,70.84323,49.649998,100476.99,1.1938329
1066284882,69.91842,49.649998,100488.0,1.1939636
1066294775,70.16944,49.649998,100485.0,1.193928
1066316219,70.84323,49.649998,100476.99,1.1938329
1066328214,71.0097,49.649998,100475.0,1.1938092
1066338746,70.67412,49.649998,100479.0,1.1938567
1066360778,70.758675,49.649998,100478.0,1.1938449
1066372927,71.0097,49.649998,100475.0,1.1938092
1066384716,71.0097,49.649998,100475.0,1.1938092
1066408730,71.0097,49.649998,100475.0,1.1938092
1066420792,71.429825,49.649998,100469.99,1.1937497
1066432696,70.84323,49.649998,100476.99,1.1938329
1066456696,71.0097,49.64,100475.0,1.1938092
1066468815,71.429825,49.64,100469.99,1.1937497
1066480482,71.511734,49.64,100469.0,1.1937379
1066504408,71.091606,49.64,100474.0,1.1937973
1066515894,71.26072,49.64,100472.0,1.1937735
1066526746,71.0097,49.64,100475.0,1.1938092
1066548793,70.92514,49.64,100475.99,1.193821
1066560970,71.76276,49.64,100466.0,1.1937022
1066572192,72.09833,49.64,100462.0,1.1936548
1066594737,71.511734,49.64,100469.0,1.1937379
1066606404,71.93186,49.64,100463.99,1.1936784
1066616742,71.429825,49.64,100469.99,1.1937497
1066640462,71.93186,49.64,100463.99,1.1936784
1066652716,72.26744,49.64,100460.0,1.1936309
1066664885,72.01378,49.64,100463.0,1.1936666
1066686750,71.429825,49.629997,100469.99,1.1937497
1066698422,71.59629,49.629997,100468.0,1.1937261
1066708794,72.34935,49.629997,100459.0,1.1936191
1066730795,72.26744,49.629997,100460.0,1.1936309
1066742430,71.93186,49.629997,100463.99,1.1936784
1066752703,72.09833,49.629997,100462.0,1.1936548
1066775736,72.60301,49.629997,100456.0,1.1935835
1066787344,72.51846,49.629997,100457.0,1.1935953
1066797783,72.34935,49.629997,100459.0,1.1936191
1066819737,72.76948,49.629997,100454.0,1.1935596
1066831288,72.26744,49.629997,100460.0,1.1936309
1066841780,72.51846,49.629997,100457.0,1.1935953
1066865803,72.76948,49.629997,100454.0,1.1935596
1066877594,72.60301,49.629997,100456.0,1.1935835
1066889506,72.26744,49.629997,100460.0,1.1936309
1066913505,72.854034,49.62,100453.0,1.1935478
1066925733,72.68493,49.62,100455.0,1.1935716
1066937253,73.35607,49.62,100447.0,1.1934766
1066959744,72.68493,49.629997,100455.0,1.1935716
1066971288,72.43391,49.629997,100457.99,1.1936071
1066981774,72.43391,49.629997,100457.99,1.1936071
1067004966,72.93859,49.62,100451.99,1.1935358
1067017145,72.76948,49.62,100454.0,1.1935596
1067027751,73.0205,49.62,100450.99,1.193524
1067049749,73.189606,49.62,100449.0,1.1935003
1067061844,73.44063,49.62,100446.0,1.1934646
1067073312,73.10506,49.62,100450.0,1.1935122
1067095736,73.35607,49.62,100447.0,1.1934766
1067107287,73.189606,49.62,100449.0,1.1935003
1067117740,73.35607,49.62,100447.0,1.1934766
1067139748,73.525185,49.62,100444.99,1.1934527
1067151331,73.525185,49.62,100444.99,1.1934527
1067161738,73.77621,49.62,100442.0,1.1934171
1067184081,72.93859,49.62,100451.99,1.1935358
1067195333,73.525185,49.62,100444.99,1.1934527
1067205138,73.60709,49.62,100444.0,1.1934409
1067227735,73.60709,49.62,100444.0,1.1934409
1067239290,73.860756,49.62,100441.0,1.1934053
1067249795,74.02722,49.62,100438.99,1.1933814
1067273352,73.44063,49.61,100446.0,1.1934646
1067284811,73.77621,49.61,100442.0,1.1934171
1067295747,73.60709,49.61,100444.0,1.1934409
1067317904,74.11178,49.61,100438.0,1.1933696
1067328339,73.44063,49.61,100446.0,1.1934646
1067338751,73.860756,49.61,100441.0,1.1934053
1067361593,73.77621,49.61,100442.0,1.1934171
1067373803,74.44735,49.61,100434.0,1.1933221
1067385608,73.94267,49.61,100440.0,1.1933933
1067409638,74.613815,49.61,100432.0,1.1932983
1067422051,73.60709,49.61,100444.0,1.1934409
1067431819,74.02722,49.61,100438.99,1.1933814
1067454374,74.196335,49.6,100437.0,1.1933577
1067465528,74.02722,49.6,100438.99,1.1933814
1067477779,73.860756,49.6,100441.0,1.1934053
1067501736,74.3628,49.6,100435.0,1.193334
1067513524,74.3628,49.6,100435.0,1.193334
1067525742,74.613815,49.6,100432.0,1.1932983
1067549747,74.531906,49.6,100432.99,1.1933101
1067561507,74.69837,49.6,100431.0,1.1932864
1067573781,74.949394,49.6,100428.0,1.1932508
1067595903,75.03395,49.59,100426.99,1.1932389
1067607289,73.94267,49.59,100440.0,1.1933933
1067617664,74.531906,49.59,100432.99,1.1933101
1067641490,75.1185,49.59,100425.99,1.1932269
1067653899,75.1185,49.59,100425.99,1.1932269
1067663908,75.1185,49.59,100425.99,1.1932269
1067686012,75.20042,49.59,100425.0,1.1932151
1067697666,75.20042,49.59,100425.0,1.1932151
1067709762,74.531906,49.59,100432.99,1.1933101
1067733780,75.284966,49.59,100424.0,1.1932032
1067745608,75.03395,49.59,100426.99,1.1932389
1067757711,74.78029,49.59,100430.0,1.1932745
1067779907,75.1185,49.579998,100425.99,1.1932269
1067791298,75.20042,49.579998,100425.0,1.1932151
1067801422,75.36952,49.579998,100423.0,1.1931914
1067822289,74.78029,49.59,100430.0,1.1932745
1067832334,75.620544,49.59,100419.99,1.1931556
1067841836,75.53599,49.59,100421.0,1.1931676
1067864737,75.956116,49.59,100416.0,1.1931082
1067875909,75.78701,49.59,100418.0,1.1931319
1067887759,75.70509,49.59,100419.0,1.1931438
1067911735,75.70509,49.59,100419.0,1.1931438
1067924021,75.45143,49.59,100422.0,1.1931795
1067935903,75.36952,49.59,100423.0,1.1931914
1067959987,75.53599,49.579998,100421.0,1.1931676
1067971920,75.53599,49.579998,100421.0,1.1931676
1067983897,75.70509,49.579998,100419.0,1.1931438
1068005778,76.291695,49.579998,100412.0,1.1930606
1068017324,76.20714,49.579998,100413.0,1.1930726
1068027829,76.54271,49.579998,100409.0,1.193025
1068051450,76.12523,49.579998,100413.99,1.1930844
1068064572,76.12523,49.579998,100413.99,1.1930844
1068075507,75.956116,49.579998,100416.0,1.1931082
1068099561,76.627266,49.57,100407.99,1.1930131
1068111340,76.962845,49.57,100404.0,1.1929656
1068120816,76.87829,49.57,100405.0,1.1929775
1068143767,76.962845,49.57,100404.0,1.1929656
1068155915,76.54271,49.57,100409.0,1.193025
1068167586,76.87829,49.57,100405.0,1.1929775
1068191635,76.37624,49.57,100411.0,1.1930488
1068203909,76.627266,49.57,100407.99,1.1930131
1068213860,76.54271,49.57,100409.0,1.193025
1068235414,76.79373,49.57,100406.0,1.1929893
1068247399,76.962845,49.57,100404.0,1.1929656
1068257791,77.21386,49.57,100400.99,1.1929299
1068280788,77.54944,49.559998,100397.0,1.1928824
1068292702,77.298416,49.559998,100400.0,1.1929181
1068302804,77.38297,49.559998,100399.0,1.1929063
1068324989,77.298416,49.559998,100400.0,1.1929181
1068337132,77.12931,49.559998,100401.99,1.1929418
1068347744,77.718544,49.559998,100394.99,1.1928586
1068369329,77.54944,49.559998,100397.0,1.1928824
1068379374,77.21386,49.559998,100400.99,1.1929299
1068389772,77.54944,49.559998,100397.0,1.1928824
1068411738,77.718544,49.559998,100394.99,1.1928586
1068423340,77.96957,49.559998,100392.0,1.192823
1068433746,77.718544,49.559998,100394.99,1.1928586
1068457317,77.12931,49.559998,100401.99,1.1929418
1068467334,77.718544,49.559998,100394.99,1.1928586
1068477750,77.718544,49.559998,100394.99,1.1928586
1068501164,78.13603,49.559998,100390.0,1.1927992
1068513074,77.96957,49.559998,100392.0,1.192823
1068523742,77.718544,49.559998,100394.99,1.1928586
1068545738,77.88501,49.559998,100393.0,1.192835
1068557595,77.96957,49.559998,100392.0,1.192823
