timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1108474538,0.28992322,0.029280003,0.31972238
1108498380,0.28692892,0.032269992,0.3258254
1108522362,0.28992322,0.032269992,0.3258254
1108546490,0.28692892,0.032269992,0.3227739
1108567447,0.28692892,0.032269992,0.3258254
1108590563,0.28692892,0.032269992,0.3227739
1108614698,0.28692892,0.03525998,0.3258254
1108636502,0.28692892,0.032269992,0.3288769
1108658447,0.28692892,0.032269992,0.33497995
1108682448,0.28393456,0.032269992,0.3258254
1108706406,0.28692892,0.032269992,0.3227739
1108730445,0.28992322,0.032269992,0.3258254
1108752444,0.28992322,0.032269992,0.3227739
1108774578,0.29291752,0.029280003,0.31972238
1108798575,0.29890618,0.029280003,0.3227739
1108822537,0.29591188,0.029280003,0.31667086
1108846557,0.29591188,0.032269992,0.31972238
1108867541,0.29291752,0.032269992,0.31972238
1108891199,0.28992322,0.032269992,0.3227739
1108915193,0.29291752,0.032269992,0.31972238
1108939274,0.28992322,0.032269992,0.3227739
1108960445,0.28992322,0.032269992,0.31972238
1108983415,0.29291752,0.032269992,0.3258254
1109007428,0.28692892,0.029280003,0.33497995
1109031392,0.28692892,0.029280003,0.31972238
1109053574,0.28692892,0.029280003,0.3288769
1109076443,0.28992322,0.029280003,0.3258254
1109099260,0.28992322,0.029280003,0.3227739
1109121479,0.29291752,0.029280003,0.3288769
1109144443,0.28992322,0.026290013,0.3258254
1109165491,0.28692892,0.029280003,0.3227739
1109188445,0.28692892,0.026290013,0.33497995
1109211451,0.28992322,0.029280003,0.3288769
1109235201,0.28992322,0.026290013,0.3258254
1109259498,0.28692892,0.023300024,0.3319284
1109280484,0.28692892,0.023300024,0.33497995
1109301617,0.28992322,0.023300024,0.3288769
1109324444,0.28692892,0.023300024,0.3258254
1109347183,0.29291752,0.020310035,0.3227739
1109371446,0.28992322,0.020310035,0.3258254
1109395500,0.29291752,0.017320044,0.3258254
1109419461,0.28992322,0.020310035,0.3258254
1109443456,0.28992322,0.020310035,0.3258254
1109464495,0.28992322,0.023300024,0.31972238
1109487446,0.28992322,0.023300024,0.31972238
1109511374,0.28692892,0.023300024,0.3288769
1109533492,0.28992322,0.023300024,0.3227739
1109556056,0.28692892,0.023300024,0.3288769
1109577490,0.28692892,0.023300024,0.3258254
1109598540,0.28393456,0.026290013,0.3319284
1109621489,0.28393456,0.023300024,0.3258254
1109643974,0.28393456,0.026290013,0.3319284
1109667955,0.28094026,0.026290013,0.3319284
1109692008,0.28393456,0.026290013,0.3319284
1109716493,0.28393456,0.026290013,0.33497995
1109738445,0.27794594,0.026290013,0.3319284
1109761452,0.28393456,0.023300024,0.3319284
1109784158,0.28393456,0.026290013,0.33497995
1109805451,0.28393456,0.023300024,0.3319284
1109828056,0.28094026,0.026290013,0.3319284
1109852029,0.28692892,0.023300024,0.3258254
1109873478,0.28393456,0.023300024,0.3258254
1109894444,0.28094026,0.026290013,0.3288769
1109915996,0.28393456,0.026290013,0.3319284
1109940488,0.28393456,0.029280003,0.3319284
1109963987,0.28393456,0.026290013,0.3319284
1109988020,0.28393456,0.026290013,0.3288769
1110012185,0.28692892,0.026290013,0.3319284
1110036020,0.28393456,0.026290013,0.3288769
1110058540,0.28692892,0.026290013,0.3227739
1110081520,0.28692892,0.026290013,0.3319284
1110102485,0.28393456,0.026290013,0.3288769
1110125480,0.28393456,0.023300024,0.33803144
1110148079,0.28692892,0.023300024,0.3258254
1110170445,0.28393456,0.023300024,0.3258254
1110193081,0.28393456,0.026290013,0.3288769
1110215489,0.28692892,0.023300024,0.3288769
1110239446,0.28692892,0.023300024,0.3288769
1110263452,0.28692892,0.023300024,0.3258254
1110286445,0.28992322,0.023300024,0.3258254
1110308960,0.28992322,0.023300024,0.3227739
1110332798,0.28692892,0.023300024,0.3288769
1110356828,0.28992322,0.023300024,0.3227739
1110379445,0.28692892,0.023300024,0.3258254
1110401495,0.28692892,0.023300024,0.3319284
1110423445,0.28992322,0.023300024,0.3258254
1110446445,0.28692892,0.020310035,0.3227739
1110468818,0.28992322,0.020310035,0.3319284
1110491465,0.28992322,0.020310035,0.3288769
1110514530,0.28692892,0.020310035,0.3319284
1110535493,0.28992322,0.020310035,0.3258254
1110558444,0.28692892,0.023300024,0.3288769
1110580830,0.28992322,0.020310035,0.31972238
1110603445,0.28992322,0.020310035,0.3288769
1110626458,0.28393456,0.020310035,0.3288769
1110648996,0.28992322,0.020310035,0.3258254
1110671498,0.28992322,0.020310035,0.3258254
1110693504,0.28692892,0.023300024,0.3319284
1110716749,0.28992322,0.020310035,0.3288769
1110738446,0.28692892,0.020310035,0.33497995
1110759452,0.28692892,0.023300024,0.3288769
1110782539,0.28992322,0.020310035,0.3288769
1110803525,0.28692892,0.020310035,0.31972238
1110825611,0.28393456,0.020310035,0.33497995
1110848445,0.28393456,0.020310035,0.3319284
1110872453,0.28393456,0.020310035,0.3288769
1110896444,0.28393456,0.023300024,0.3319284
1110920445,0.28692892,0.020310035,0.3258254
1110942446,0.28692892,0.020310035,0.3258254
1110964444,0.28393456,0.020310035,0.3258254
1110988453,0.28692892,0.017320044,0.3319284
1111012454,0.28692892,0.014330056,0.3288769
1111036452,0.28692892,0.017320044,0.33497995
1111060456,0.28992322,0.017320044,0.3319284
1111084452,0.28692892,0.017320044,0.3319284
1111106445,0.28992322,0.017320044,0.33803144
1111128444,0.28992322,0.017320044,0.3319284
1111152451,0.28692892,0.017320044,0.3227739
1111176454,0.29291752,0.014330056,0.3319284
1111200452,0.28692892,0.011340066,0.3288769
1111224452,0.28992322,0.014330056,0.3288769
1111248445,0.29291752,0.011340066,0.31972238
1111272491,0.28992322,0.014330056,0.3288769
1111296491,0.29291752,0.011340066,0.3227739
1111320454,0.28992322,0.014330056,0.3227739
1111344445,0.29291752,0.011340066,0.3319284
1111368453,0.28992322,0.011340066,0.3288769
1111390453,0.29591188,0.011340066,0.3258254
1111412452,0.29591188,0.008350077,0.33497995
1111436453,0.28992322,0.008350077,0.31972238
1111459276,0.29591188,0.008350077,0.3227739
1111480452,0.28992322,0.0053600874,0.31667086
1111503384,0.29291752,0.008350077,0.3258254
1111527411,0.29291752,0.0053600874,0.31972238
1111551398,0.29291752,0.008350077,0.3288769
1111575422,0.28992322,0.0053600874,0.3227739
1111599520,0.29291752,0.008350077,0.3258254
1111623344,0.28992322,0.0053600874,0.3227739
1111647477,0.28992322,0.0053600874,0.3258254
1111669523,0.28692892,0.0023700981,0.31361938
1111692443,0.29591188,0.0023700981,0.3258254
1111715184,0.29291752,-0.0006198911,0.31972238
1111737486,0.29291752,0.0023700981,0.3258254
1111760453,0.28992322,-0.0006198911,0.31972238
1111783381,0.28992322,-0.0006198911,0.3227739
1111807326,0.29291752,-0.0006198911,0.3288769
1111831318,0.28992322,0.0023700981,0.3227739
1111853567,0.28992322,-0.0036098803,0.3227739
1111876493,0.29291752,-0.0006198911,0.3258254
1111899455,0.29291752,-0.0006198911,0.31972238
1111920445,0.29291752,-0.0006198911,0.31972238
1111942448,0.29890618,-0.0006198911,0.3227739
1111965562,0.29291752,-0.0065998696,0.31972238
1111987972,0.29591188,-0.0036098803,0.31361938
1112009476,0.29291752,-0.0065998696,0.31972238
1112030452,0.29291752,-0.0036098803,0.31972238
1112053569,0.29291752,-0.0065998696,0.31056786
1112075982,0.29291752,-0.0036098803,0.3227739
1112099997,0.28992322,-0.0036098803,0.31667086
1112124088,0.29591188,-0.0036098803,0.31361938
1112148087,0.28992322,-0.0036098803,0.31667086
1112172034,0.29291752,-0.0036098803,0.3258254
1112196007,0.29291752,-0.0036098803,0.31667086
1112217542,0.29291752,-0.0036098803,0.3227739
1112238445,0.29291752,-0.0036098803,0.31667086
1112261478,0.29591188,-0.0036098803,0.31667086
1112283925,0.29291752,-0.0036098803,0.31667086
1112307918,0.29591188,-0.0036098803,0.31972238
1112332073,0.29591188,-0.0036098803,0.31667086
1112356005,0.29591188,-0.0036098803,0.31361938
1112380044,0.29591188,-0.0036098803,0.31972238
1112402463,0.29291752,-0.0036098803,0.31361938
1112425481,0.29291752,-0.0036098803,0.3258254
1112446454,0.29291752,-0.0036098803,0.31056786
1112469482,0.29591188,-0.0036098803,0.31972238
1112492076,0.29591188,-0.0006198911,0.31667086
1112516093,0.29591188,-0.0036098803,0.31056786
1112540048,0.29591188,-0.0006198911,0.31972238
1112562454,0.29291752,-0.0036098803,0.31667086
1112584970,0.29591188,-0.0036098803,0.31667086
1112607451,0.29291752,-0.0036098803,0.31972238
1112630493,0.29591188,-0.0036098803,0.3258254
1112652783,0.29291752,-0.0036098803,0.3227739
1112674446,0.29591188,-0.0065998696,0.31972238
1112695492,0.29291752,-0.0036098803,0.31667086
1112718539,0.29291752,-0.0036098803,0.31667086
1112740778,0.29291752,-0.0036098803,0.3227739
1112764809,0.29291752,-0.0036098803,0.31972238
1112788894,0.29591188,-0.0065998696,0.3227739
1112812774,0.29291752,-0.0036098803,0.3227739
1112835446,0.29291752,-0.0065998696,0.31667086
1112858539,0.29591188,-0.0065998696,0.31972238
1112880980,0.29591188,-0.0065998696,0.31361938
1112902498,0.29591188,-0.0065998696,0.31361938
1112923445,0.29291752,-0.0065998696,0.31667086
1112946491,0.29591188,-0.0036098803,0.31667086
1112969015,0.29591188,-0.0036098803,0.31361938
1112991455,0.3019005,-0.0065998696,0.31972238
1113014527,0.29291752,-0.0036098803,0.31361938
1113035492,0.29591188,-0.0065998696,0.31667086
1113058444,0.29291752,-0.0065998696,0.3258254
1113080999,0.29591188,-0.0065998696,0.31972238
1113103445,0.29890618,-0.0036098803,0.31667086
1113126492,0.29591188,-0.0036098803,0.31667086
1113148843,0.29890618,-0.0065998696,0.31667086
1113170445,0.29291752,-0.0036098803,0.31667086
1113191452,0.3019005,-0.0065998696,0.31667086
1113214445,0.29890618,-0.0036098803,0.31972238
1113236445,0.3019005,-0.0036098803,0.31972238
1113260455,0.29890618,-0.0036098803,0.31667086
1113284492,0.29890618,-0.0036098803,0.31667086
1113307461,0.29890618,-0.0065998696,0.31056786
1113329633,0.29591188,-0.0065998696,0.31056786
1113352445,0.29890618,-0.0065998696,0.31972238
1113376452,0.29591188,-0.0065998696,0.3227739
1113400444,0.29591188,-0.0065998696,0.31667086
1113424453,0.29890618,-0.0065998696,0.31972238
1113448538,0.29591188,-0.0065998696,0.31667086
1113472507,0.29890618,-0.0065998696,0.31972238
1113496448,0.29890618,-0.0065998696,0.31972238
1113520452,0.29890618,-0.0065998696,0.31667086
1113542454,0.29591188,-0.009589859,0.31361938
1113564453,0.29591188,-0.0065998696,0.31361938
1113588445,0.29591188,-0.0065998696,0.31667086
1113609584,0.29591188,-0.0065998696,0.31972238
1113632444,0.29291752,-0.0065998696,0.31972238
1113656455,0.29591188,-0.0065998696,0.31667086
1113680445,0.29890618,-0.0065998696,0.31972238
1113704451,0.29591188,-0.0065998696,0.31667086
1113725802,0.29890618,-0.0065998696,0.31361938
1113748445,0.29591188,-0.0065998696,0.31972238
1113772445,0.29291752,-0.0065998696,0.31667086
1113794446,0.29591188,-0.009589859,0.31972238
1113816445,0.29291752,-0.0065998696,0.3227739
1113840444,0.29591188,-0.0065998696,0.31972238
1113863354,0.29591188,-0.0065998696,0.3227739
1113885479,0.29291752,-0.0065998696,0.31972238
1113908445,0.29591188,-0.0065998696,0.31972238
1113931302,0.29291752,-0.0065998696,0.30751634
1113952453,0.29591188,-0.009589859,0.31361938
1113973484,0.29591188,-0.0065998696,0.31972238
1113996445,0.29291752,-0.0065998696,0.31056786
1114019251,0.29591188,-0.0036098803,0.31972238
1114040380,0.29591188,-0.0036098803,0.31667086
1114063511,0.29591188,-0.0036098803,0.31667086
1114085485,0.29591188,-0.0036098803,0.31361938
1114108104,0.29591188,-0.0065998696,0.31056786
1114131319,0.29591188,-0.0036098803,0.31667086
1114155209,0.29591188,-0.0036098803,0.31667086
1114176276,0.29890618,-0.0065998696,0.31361938
1114199481,0.29591188,-0.0036098803,0.3227739
1114223482,0.29890618,-0.0065998696,0.31972238
1114247382,0.29890618,-0.0065998696,0.31667086
1114269589,0.29591188,-0.0036098803,0.31972238
1114292041,0.29291752,-0.0036098803,0.31667086
1114315990,0.29890618,-0.0036098803,0.31667086
1114338414,0.29591188,-0.0036098803,0.31667086
1114361554,0.29591188,-0.0036098803,0.31056786
1114384254,0.29890618,-0.0065998696,0.31972238
1114406452,0.29591188,-0.0065998696,0.31361938
1114428832,0.29591188,-0.0065998696,0.31972238
1114452799,0.29890618,-0.0065998696,0.31972238
1114476849,0.29591188,-0.0036098803,0.31361938
1114500861,0.29591188,-0.0036098803,0.31972238
1114524059,0.29591188,-0.0036098803,0.31361938
1114546302,0.29591188,-0.0036098803,0.31361938
1114568988,0.29591188,-0.0036098803,0.31361938
1114592292,0.29890618,-0.0036098803,0.31361938
1114613540,0.29890618,-0.0036098803,0.31667086
1114636902,0.29890618,-0.0036098803,0.31361938
1114660880,0.29890618,-0.0036098803,0.31972238
1114684928,0.29890618,-0.0036098803,0.31361938
1114708874,0.3019005,-0.0036098803,0.31667086
1114732079,0.29890618,-0.0036098803,0.31667086
1114754455,0.29890618,-0.0036098803,0.31361938
1114777564,0.3019005,-0.0036098803,0.31667086
1114800160,0.29591188,-0.0036098803,0.31667086
1114820780,0.29890618,-0.0036098803,0.31361938
1114844857,0.29591188,-0.0006198911,0.3258254
1114868793,0.29591188,-0.0006198911,0.31972238
1114892828,0.29890618,-0.0006198911,0.31667086
1114916083,0.29890618,-0.0006198911,0.31056786
1114938322,0.29890618,-0.0036098803,0.31667086
1114960997,0.29890618,-0.0006198911,0.31667086
1114983292,0.29591188,-0.0006198911,0.31667086
1115005598,0.29890618,-0.0036098803,0.31056786
1115027293,0.29890618,-0.0006198911,0.31667086
1115049493,0.3019005,-0.0006198911,0.31667086
1115073008,0.29890618,-0.0006198911,0.31667086
1115095339,0.30489483,-0.0006198911,0.31667086
1115117702,0.29890618,-0.0006198911,0.31667086
1115141781,0.3019005,-0.0006198911,0.31056786
1115165832,0.3019005,0.0023700981,0.31667086
1115189006,0.3019005,0.0023700981,0.31361938
1115211285,0.30788916,-0.0006198911,0.31361938
1115233777,0.29890618,0.0023700981,0.31972238
1115256967,0.30489483,0.0023700981,0.31972238
1115281008,0.29890618,0.0023700981,0.31972238
1115303286,0.3019005,0.0023700981,0.31667086
1115325673,0.30489483,0.0023700981,0.30751634
1115348998,0.3019005,-0.0006198911,0.31361938
1115371457,0.3019005,-0.0006198911,0.31056786
1115394454,0.3019005,-0.0006198911,0.30751634
1115417118,0.30788916,-0.0006198911,0.31667086
1115439444,0.29890618,-0.0006198911,0.31361938
1115463444,0.30489483,-0.0006198911,0.31667086
1115485597,0.29890618,0.0023700981,0.31361938
1115509647,0.29890618,-0.0006198911,0.31361938
1115533653,0.3019005,0.0023700981,0.31056786
1115556858,0.3019005,0.0053600874,0.31361938
1115579389,0.29890618,0.0023700981,0.31667086
1115601905,0.3019005,0.0023700981,0.31972238
1115625021,0.29890618,0.0053600874,0.31056786
1115647110,0.29890618,0.0053600874,0.31972238
1115669819,0.29890618,0.0053600874,0.31667086
1115693816,0.29890618,0.008350077,0.31361938
1115717930,0.29890618,0.008350077,0.3227739
1115741994,0.29890618,0.008350077,0.31972238
1115764324,0.29890618,0.0053600874,0.31361938
1115787444,0.29890618,0.008350077,0.31667086
1115809603,0.29890618,0.0053600874,0.31361938
1115833609,0.29890618,0.0053600874,0.31361938
1115857665,0.3019005,0.0053600874,0.3227739
1115881628,0.29890618,0.0053600874,0.31361938
1115905679,0.3019005,0.0023700981,0.31361938
1115929666,0.30489483,0.0023700981,0.31361938
1115952379,0.29890618,0.0053600874,0.31667086
1115975451,0.29591188,0.0023700981,0.31667086
1115997958,0.29890618,0.0023700981,0.31972238
1116020288,0.29591188,0.0053600874,0.31972238
1116044452,0.29890618,0.0023700981,0.31972238
1116068452,0.29890618,0.0023700981,0.31667086
1116091506,0.29591188,0.0053600874,0.31056786
1116114451,0.29890618,0.0023700981,0.31056786
1116137624,0.29890618,0.0053600874,0.31667086
1116161647,0.29890618,0.0053600874,0.31667086
1116184287,0.29890618,0.0053600874,0.31972238
1116208453,0.29591188,0.0053600874,0.31972238
1116231444,0.29591188,0.0023700981,0.31667086
1116254143,0.3019005,0.0053600874,0.31972238
1116277844,0.29591188,0.0053600874,0.31361938
1116300369,0.29890618,0.0023700981,0.31667086
1116324060,0.29890618,0.0053600874,0.31667086
1116347229,0.29591188,0.0053600874,0.31667086
1116369522,0.29890618,0.0053600874,0.31972238
1116391461,0.29890618,0.0053600874,0.31667086
1116413356,0.3019005,0.0023700981,0.31056786
1116436025,0.29890618,0.0023700981,0.31972238
1116460087,0.29890618,0.0023700981,0.31972238
1116484100,0.3019005,0.0053600874,0.31667086
1116508070,0.29591188,0.0053600874,0.31972238
1116531240,0.3019005,0.0053600874,0.31361938
1116555311,0.29890618,0.0053600874,0.31361938
1116579356,0.29890618,0.0053600874,0.31972238
1116603303,0.3019005,0.0053600874,0.31361938
1116627299,0.29890618,0.008350077,0.31972238
1116651283,0.29591188,0.0053600874,0.31972238
1116675279,0.29890618,0.0053600874,0.31972238
1116696445,0.29591188,0.0053600874,0.31972238
1116719434,0.29890618,0.0053600874,0.31972238
1116740484,0.29591188,0.0053600874,0.31972238
1116763452,0.29890618,0.0053600874,0.31972238
1116785484,0.29291752,0.0053600874,0.3258254
1116808262,0.29890618,0.0053600874,0.31972238
1116830452,0.29291752,0.008350077,0.31667086
1116853570,0.29591188,0.0053600874,0.31667086
1116875999,0.29291752,0.011340066,0.3258254
1116900036,0.29291752,0.008350077,0.3227739
1116921569,0.29291752,0.008350077,0.3227739
1116944176,0.29291752,0.008350077,0.31667086
1116965530,0.29890618,0.008350077,0.31972238
1116987990,0.29591188,0.008350077,0.3258254
1117011990,0.29291752,0.008350077,0.31972238
1117035971,0.29291752,0.008350077,0.3227739
1117059959,0.29591188,0.011340066,0.31972238
1117083971,0.28992322,0.011340066,0.31972238
1117105522,0.29591188,0.011340066,0.3227739
1117128159,0.29291752,0.011340066,0.31972238
1117149523,0.29291752,0.014330056,0.31972238
1117172007,0.29291752,0.011340066,0.3227739
1117196003,0.29291752,0.014330056,0.31667086
1117220048,0.29591188,0.014330056,0.3258254
1117244057,0.28992322,0.014330056,0.31972238
1117267940,0.29890618,0.014330056,0.3227739
1117289493,0.29291752,0.017320044,0.31972238
1117312184,0.29291752,0.020310035,0.3258254
1117334453,0.29591188,0.017320044,0.3227739
1117357575,0.28992322,0.017320044,0.31972238
1117378452,0.28992322,0.017320044,0.3288769
1117401559,0.29591188,0.014330056,0.3227739
1117424224,0.28992322,0.014330056,0.3227739
1117446495,0.29591188,0.017320044,0.3319284
1117468455,0.28992322,0.011340066,0.3227739
1117492445,0.28992322,0.017320044,0.3288769
1117516482,0.29591188,0.014330056,0.3258254
1117540453,0.28692892,0.017320044,0.31972238
1117564455,0.29291752,0.017320044,0.3258254
1117588452,0.28992322,0.020310035,0.3258254
1117610453,0.29291752,0.020310035,0.3258254
1117632453,0.28992322,0.017320044,0.3258254
1117656444,0.28992322,0.020310035,0.31972238
1117680445,0.29291752,0.020310035,0.3288769
1117704486,0.28992322,0.017320044,0.31972238
1117728453,0.28992322,0.020310035,0.3319284
1117752445,0.29291752,0.014330056,0.3227739
1117776453,0.28692892,0.017320044,0.3319284
1117798452,0.29291752,0.017320044,0.3227739
1117820451,0.28992322,0.014330056,0.3227739
1117843455,0.28692892,0.017320044,0.3258254
1117865607,0.28992322,0.017320044,0.3227739
1117888452,0.28692892,0.017320044,0.3258254
1117912452,0.28692892,0.020310035,0.3288769
1117935451,0.28992322,0.017320044,0.3258254
1117957491,0.28692892,0.020310035,0.3288769
1117980444,0.28692892,0.020310035,0.33497995
1118003226,0.28692892,0.014330056,0.3258254
1118024444,0.28094026,0.017320044,0.3288769
1118047341,0.28393456,0.017320044,0.3288769
1118071362,0.28393456,0.011340066,0.3319284
1118095365,0.28692892,0.017320044,0.3319284
1118117531,0.28692892,0.011340066,0.3288769
1118140492,0.28393456,0.014330056,0.3288769
1118163452,0.28692892,0.017320044,0.3319284
1118185481,0.28692892,0.011340066,0.3288769
1118208547,0.28692892,0.014330056,0.3288769
1118231449,0.28692892,0.011340066,0.3319284
1118252445,0.28393456,0.011340066,0.3288769
1118275300,0.28393456,0.011340066,0.3288769
1118299332,0.28692892,0.011340066,0.3288769
1118323270,0.28393456,0.011340066,0.3319284
1118345517,0.28393456,0.011340066,0.3258254
1118368451,0.28393456,0.011340066,0.3288769
1118391406,0.28393456,0.008350077,0.3288769
1118415337,0.28094026,0.011340066,0.3288769
1118437577,0.28692892,0.008350077,0.3288769
1118460013,0.28094026,0.008350077,0.33497995
1118484058,0.28393456,0.008350077,0.33497995
1118507983,0.28094026,0.011340066,0.3319284
1118532019,0.28094026,0.008350077,0.3258254
1118556098,0.28393456,0.011340066,0.3288769
1118580003,0.28094026,0.008350077,0.33803144
1118604084,0.28393456,0.011340066,0.3258254
1118625538,0.27794594,0.008350077,0.33497995
1118646453,0.28094026,0.011340066,0.33497995
1118669535,0.27794594,0.008350077,0.3319284
1118691969,0.27794594,0.011340066,0.33497995
1118716018,0.28393456,0.008350077,0.33803144
1118740092,0.27794594,0.008350077,0.3288769
1118764007,0.27794594,0.0053600874,0.3288769
1118787985,0.28094026,0.0053600874,0.3288769
1118812055,0.28094026,0.0053600874,0.3258254
1118833492,0.28393456,0.0053600874,0.3258254
1118856826,0.28094026,0.0053600874,0.3319284
1118880236,0.28992322,0.008350077,0.33497995
1118902445,0.28094026,0.0023700981,0.3258254
1118925478,0.28393456,0.0023700981,0.3319284
1118948053,0.28094026,0.0053600874,0.3227739
1118971868,0.28393456,0.0023700981,0.3319284
1118996018,0.28393456,0.0053600874,0.3288769
1119018452,0.28094026,0.0023700981,0.3258254
1119041480,0.28393456,0.0023700981,0.3288769
1119064202,0.28393456,0.0023700981,0.3288769
1119086452,0.28692892,0.0023700981,0.3258254
1119108933,0.28393456,0.0023700981,0.3288769
1119132910,0.28692892,0.0053600874,0.3258254
1119155453,0.28094026,0.0053600874,0.3319284
1119178446,0.28692892,0.0053600874,0.3319284
1119200982,0.28094026,0.0053600874,0.33497995
1119223444,0.28393456,0.0023700981,0.3288769
1119247445,0.27794594,0.0023700981,0.3319284
1119270492,0.28393456,0.0023700981,0.3288769
1119292717,0.28393456,0.0053600874,0.3319284
1119315453,0.28094026,0.0023700981,0.3288769
1119337575,0.28692892,0.0023700981,0.3319284
1119358534,0.28393456,-0.0006198911,0.3258254
1119379484,0.28393456,0.0023700981,0.3319284
1119402452,0.28393456,-0.0006198911,0.3258254
1119424973,0.28692892,0.0023700981,0.3288769
1119446500,0.28393456,0.0023700981,0.3319284
1119468835,0.28692892,0.0023700981,0.3288769
1119492837,0.28393456,0.0023700981,0.3227739
1119516873,0.28094026,0.0023700981,0.3288769
1119538453,0.28393456,0.0023700981,0.3319284
1119561007,0.28692892,0.0023700981,0.3258254
1119582495,0.28692892,0.0023700981,0.3288769
1119603487,0.28393456,-0.0036098803,0.3227739
1119626445,0.28692892,-0.0006198911,0.3288769
1119649043,0.28393456,-0.0036098803,0.3227739
1119670445,0.28692892,-0.0006198911,0.3288769
1119692647,0.28692892,-0.0006198911,0.3227739
1119716832,0.28692892,-0.0006198911,0.3258254
1119740740,0.28393456,-0.0006198911,0.33803144
1119763453,0.28692892,-0.0036098803,0.3288769
1119786314,0.28692892,-0.0006198911,0.3288769
1119807487,0.28393456,-0.0006198911,0.3227739
1119828542,0.28692892,0.0023700981,0.33497995
1119852455,0.28393456,-0.0006198911,0.33497995
1119874376,0.28393456,-0.0006198911,0.3319284
1119898450,0.28094026,-0.0006198911,0.3288769
1119922419,0.28393456,-0.0036098803,0.3288769
1119946434,0.28094026,-0.0036098803,0.33497995
1119968446,0.28393456,-0.0036098803,0.3319284
1119990666,0.28692892,-0.0036098803,0.33497995
1120014547,0.28393456,-0.0036098803,0.3227739
1120038629,0.28692892,-0.0036098803,0.3319284
1120062578,0.28393456,-0.0006198911,0.3258254
1120086525,0.28393456,-0.0036098803,0.3319284
1120110527,0.28692892,-0.0006198911,0.3288769
1120131445,0.28094026,-0.0036098803,0.3319284
1120154338,0.28692892,-0.0006198911,0.3319284
1120178420,0.28393456,-0.0006198911,0.31972238
1120199448,0.28692892,-0.0006198911,0.3258254
1120220445,0.28692892,-0.0006198911,0.3288769
1120242331,0.28393456,-0.0006198911,0.3288769
1120264213,0.28393456,-0.0006198911,0.3288769
1120287461,0.28393456,-0.0006198911,0.3227739
1120309339,0.28393456,-0.0006198911,0.3227739
1120332001,0.28393456,0.0023700981,0.3258254
1120356013,0.28692892,0.0023700981,0.31972238
1120380096,0.28992322,-0.0006198911,0.3258254
1120404014,0.28692892,-0.0006198911,0.31972238
1120428039,0.28692892,-0.0006198911,0.3288769
1120451173,0.28094026,0.0023700981,0.3288769
1120473486,0.28692892,-0.0006198911,0.3319284
1120496214,0.28393456,0.0023700981,0.3288769
1120519465,0.28692892,-0.0006198911,0.3319284
1120541361,0.28393456,0.0023700981,0.33497995
1120564053,0.28393456,-0.0006198911,0.3227739
1120588105,0.28692892,-0.0006198911,0.3288769
1120612144,0.28094026,-0.0006198911,0.3319284
1120636145,0.28692892,-0.0006198911,0.3227739
1120659371,0.28094026,-0.0006198911,0.3258254
1120683404,0.28393456,-0.0006198911,0.3319284
1120704245,0.28393456,0.0023700981,0.3319284
1120727344,0.28393456,-0.0006198911,0.3227739
1120749338,0.28393456,0.0023700981,0.3227739
1120771999,0.28393456,-0.0006198911,0.3227739
1120796121,0.28393456,0.0023700981,0.3319284
1120820057,0.27794594,-0.0006198911,0.3288769
1120843998,0.28393456,-0.0006198911,0.33497995
1120867155,0.28393456,0.0023700981,0.3258254
1120891236,0.28094026,0.0023700981,0.3258254
1120912203,0.28692892,0.0053600874,0.3288769
1120934332,0.28393456,0.0023700981,0.3258254
1120957572,0.28393456,0.0053600874,0.33497995
1120980074,0.28393456,0.0023700981,0.33497995
1121002444,0.28393456,0.0053600874,0.33497995
1121024451,0.28393456,0.0023700981,0.3288769
1121046451,0.28393456,0.0023700981,0.3319284
1121068838,0.28393456,0.0023700981,0.3258254
1121092857,0.27794594,0.0053600874,0.3288769
1121116894,0.28692892,0.0053600874,0.3288769
1121140087,0.28094026,0.0023700981,0.3288769
1121164050,0.28692892,0.0053600874,0.3319284
1121186456,0.28393456,0.0053600874,0.3319284
1121209540,0.28692892,0.0023700981,0.3288769
1121232143,0.28094026,0.0023700981,0.3227739
1121254490,0.28692892,0.0053600874,0.33497995
1121276933,0.28393456,0.0023700981,0.3288769
1121300891,0.28393456,0.0053600874,0.33497995
1121324060,0.28393456,0.0023700981,0.3288769
1121346418,0.28094026,0.0053600874,0.3319284
1121369196,0.28393456,0.0023700981,0.3258254
1121392311,0.28692892,0.0023700981,0.3258254
1121414318,0.28393456,0.0023700981,0.3319284
1121436781,0.28393456,0.008350077,0.3288769
1121460793,0.28094026,0.0053600874,0.3319284
1121484832,0.28094026,0.0053600874,0.3288769
1121508716,0.28393456,0.0053600874,0.3319284
1121531925,0.28393456,0.008350077,0.3288769
1121554415,0.28393456,0.0053600874,0.3319284
1121576988,0.28393456,0.011340066,0.33497995
1121599297,0.28692892,0.008350077,0.3288769
1121621700,0.28094026,0.008350077,0.33497995
1121645623,0.28393456,0.008350077,0.3288769
1121669723,0.28393456,0.008350077,0.33497995
1121693782,0.28692892,0.011340066,0.3288769
1121716920,0.28393456,0.008350077,0.3288769
1121739393,0.28692892,0.014330056,0.3319284
1121761814,0.28393456,0.011340066,0.3288769
1121785032,0.28393456,0.014330056,0.3319284
1121807329,0.28393456,0.011340066,0.33497995
1121829731,0.28094026,0.014330056,0.33803144
