w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
-0.0011493368713636361,0.0016102917515909093,-0.000182242826136364,-0.4182166205113637,0.5448330477045454,-9.82093384090909,0.22500168777777776,-0.10217562266666666,0.4181436800000001,0.0,0.005546004,0.053715434,-0.023734914,6.6817107,-0.267379,-2.6709714
0.018559693402,0.025241370678000002,-0.0029078081726000003,-0.46385426918,0.49221537004000004,-9.88518017,0.22137177666666666,-0.09765565644444445,0.42489112666666673,0.0585374098557665,0.0058074957,0.05045192,-0.025326045,6.6796427,-0.26103425,-2.6701725
0.24398320399000006,0.60498499216,-0.08263116738,-1.2241200590059997,0.13132075719999997,-14.681276340000004,0.20619213666666666,-0.08409574577777779,0.43163857333333333,0.9077963147844557,0.0017435363,0.051096477,-0.025684293,6.671235,-0.25316164,-2.6764438
-0.07465699734000002,-0.8381965768800004,-0.04889812262,-1.4785637059799999,-0.011954304599999976,-15.965601000000008,0.1962923711111111,-0.07763864733333332,0.43732063555555556,-0.7110453804770671,-0.04405228,0.0042865714,-0.1801736,6.656198,-0.24537596,-2.7196274
0.033891001420000004,-0.5356486879999999,0.008885048920000003,-1.2765786846000002,0.001889779260000015,-10.146505229999999,0.25701092,-0.07925292022222223,0.39754621666666656,-0.21150182367680515,-0.44072118,-0.20055887,-1.6576033,6.603941,-0.26752123,-3.0025685
0.01719002984,-0.10297743936399995,0.029625405359999996,-1.0335274270400001,0.043854330000000025,-8.486515812,0.28077034333333334,-0.07828435644444444,0.37943466666666675,0.7204537444062282,-0.5924052,-0.2857435,-2.3759432,6.4870095,-0.3221649,-3.3712695
0.004337406005999999,0.06807795525999999,0.021225209752,-1.0510900316000003,0.014934175040000006,-9.073942944,0.2804403588888889,-0.07925292133333335,0.38227570555555557,0.4837473355806736,-0.5012622,-0.25453332,-2.2190194,6.355158,-0.37487498,-3.7744772
0.0012563890714000004,0.047066143812,0.011008198625999993,-1.2451070300200004,0.028799748700000006,-9.394409971999998,0.27483048333333326,-0.0805443428888889,0.38476159666666665,0.42724315936749235,-0.3501382,-0.19670068,-1.9692825,6.2516003,-0.42237338,-4.1806936
0.00363193923,0.04268489435000001,-0.003332869670200001,-1.1483698060800003,-0.03276066894,-9.427764518000002,0.2721905477777778,-0.08022148533333333,0.3876026288888889,0.27178125067071335,-0.2231441,-0.14393541,-1.8620135,6.184275,-0.45473292,-4.527175
-0.004724786656000001,-0.0066737184679999985,-0.012069566836,-1.3387119626500001,-0.020800739040000002,-9.31782467,0.27219055444444445,-0.08022148511111112,0.3851167377777778,0.3904237851991752,-0.116103895,-0.10387906,-1.7658713,6.132901,-0.4714642,-4.877893
-0.010184231546000002,0.02495038616400001,-0.014112674895800002,-1.3365423609799998,-0.095973051,-9.323069495999999,0.2698806066666667,-0.07893006688888887,0.38902314666666665,0.5615657974075532,-0.037308548,-0.064107664,-1.6907132,6.0945344,-0.48432758,-5.235445
0.051672566652,0.05928276494,-0.009058848354039997,-1.2925520446000005,-0.15772973240000002,-9.288223083999998,0.2695506255555556,-0.07731579177777777,0.39186416555555564,0.23705427987234629,0.044281147,-0.05486037,-1.616667,6.096443,-0.49390024,-5.5600114
0.033503049215999996,0.01084262910394,0.0084041664028,-1.38749915552,0.027147274759999993,-9.20136868,0.2688906333333333,-0.07408724533333333,0.39541543666666673,0.23063632420131341,0.12990862,-0.051463068,-1.51515,6.1197376,-0.50811785,-5.87948
-0.019411626204000002,0.03120880868,0.013842512813999999,-1.3940458444000003,-0.04931126904000002,-9.284217894,0.2662506977777778,-0.07473295377777778,0.38476159000000004,0.2814699354625887,0.16797253,-0.03581078,-1.4140863,6.1427026,-0.5156786,-6.1755075
-0.000978047110800002,0.06743866524,0.0048303688655999995,-1.31834115578,-0.056904291039999985,-9.414909366000002,0.2682306477777778,-0.07667008333333333,0.3737526122222223,0.2750723667633821,0.18233716,-0.016305044,-1.3126659,6.181763,-0.53055495,-6.445874
0.008020997318,0.05036603757400001,-0.005402844488399998,-1.28508853154,-0.0378784822,-9.574674604000005,0.26356951000000006,-0.0764279425,0.37836929625,0.2180352472996958,0.22337884,0.0056398814,-1.2258677,6.2332935,-0.5421656,-6.7035685
0.005823853792,0.015496251114000003,-0.00407304773118,-1.4193984419799996,-0.06794819077999996,-9.703805056,0.2613008177777778,-0.07537866333333333,0.37907955222222217,0.21002014914711964,0.23781271,0.018339152,-1.171875,6.276059,-0.5405546,-6.9336543
0.0048771079559999965,0.016778318053199993,-0.0039490889863600005,-1.3991235109299995,-0.08311484838,-9.727598668000002,0.26031083777777775,-0.07473295333333334,0.3801449322222222,0.2165256751762641,0.21878865,0.01918518,-1.1667967,6.3317447,-0.5490089,-7.1725907
0.003014795827999997,0.0201229363936,0.0026344066310000002,-1.4049856798,-0.07032809450000001,-9.894652496000003,0.25932086111111113,-0.07441009777777778,0.38085519111111105,0.357061595707151,0.20114768,0.020437388,-1.1524855,6.3914146,-0.5625044,-7.4066596
0.037245075286000004,-0.009255438790800003,0.011577800768,-1.36630156086,-0.12992658020000003,-9.90492008,0.2580008833333334,-0.07311867555555555,0.38192058111111105,0.21216971009641838,0.17503765,0.017798772,-1.1550257,6.444769,-0.5832056,-7.628964
0.019132827982,0.013337962450000001,0.0104254181142,-1.2982944103799996,-0.12183569760000001,-9.964364278,0.2586608722222222,-0.07182725799999999,0.38121032222222223,0.18824350964892034,0.15769535,0.004562227,-1.1971282,6.4970584,-0.5998976,-7.8766303
-0.0024320240060000005,0.015072730394,0.0014550790960000004,-1.2209770938,-0.05812442801999999,-9.958873703999997,0.25734089777777774,-0.07118155,0.38192057777777777,0.21942828251765434,0.1391929,0.023491455,-1.2356278,6.546313,-0.61344355,-8.121268
-0.006059708275600001,0.0020032387079999985,-0.0020656503239999996,-1.3507537946,-0.066941496002,-9.89794658,0.2566809155555556,-0.072472966,0.38227570555555557,0.18999512990315992,0.12469123,0.045219123,-1.2737532,6.6004715,-0.6315286,-8.358226
0.00399137066489796,0.026357035951020402,0.0021220469428571424,-1.2897262438775507,-0.04047245987755104,-9.94090138979592,0.2554022,-0.071342977,0.3835630475,0.5023799064831849,0.09947143,0.06955452,-1.3147928,6.6525097,-0.64840144,-8.626407
