w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
-0.006337007292156861,0.022566786274509806,0.01605860663137255,-1.3802070190392155,-0.04373891984313726,-9.230051798039216,0.2665806888888889,-0.07408724422222222,0.3943500566666666,0.0,0.16797253,-0.03581078,-1.4140863,6.1427026,-0.5156786,-6.1755075
-0.0092065354168,0.06011282406,0.008776272982600003,-1.35219670018,-0.028527419399999986,-9.391748548,0.2685606422222222,-0.07602437333333334,0.37481799555555556,0.27967981191782343,0.18233716,-0.016305044,-1.3126659,6.181763,-0.53055495,-6.445874
0.002051722226,0.04920943043999999,-0.002393964519,-1.3126053065999996,-0.06784118064000001,-9.513059454,0.26526071777777777,-0.07667008333333333,0.37623851666666663,0.22358087392953507,0.22337884,0.0056398814,-1.2258677,6.2332935,-0.5421656,-6.7035685
0.01050983848,0.042956742868,-0.0049555287733800005,-1.3797201488600002,-0.09164686137999997,-9.681347759999998,0.26208454999999997,-0.07606473125,0.378768815,0.3317128694974443,0.23781271,0.018339152,-1.171875,6.276059,-0.5405546,-6.9336543
0.008760810574000001,0.00642680614,-0.00500185632256,-1.34545005579,-0.04548556120000003,-9.692340890000002,0.260970824,-0.07453924,0.3802869870000001,0.05673697754577489,0.21878865,0.01918518,-1.1667967,6.3317447,-0.5490089,-7.1725907
-0.008518656079999999,0.023581851066799994,0.0008303328951999999,-1.3818234945999996,-0.07988273358000005,-9.753228134,0.2596508522222222,-0.07441009777777778,0.38156544666666664,0.2875775976495376,0.20114768,0.020437388,-1.1524855,6.3914146,-0.5625044,-7.4066596
0.033888045868000004,0.014506887919200002,0.007054362277799999,-1.4140216333,-0.12642433850000004,-9.964315881999998,0.2580008875,-0.0738854575,0.38036689375000005,0.3465798556149693,0.17503765,0.017798772,-1.1550257,6.444769,-0.5832056,-7.628964
0.030305913234000004,-0.014239000219999994,0.013557047105999996,-1.3150142916599998,-0.07113016139999996,-9.907603379999998,0.2586608688888889,-0.072472966,0.38156545000000003,0.2139984172779137,0.15769535,0.004562227,-1.1971282,6.4970584,-0.5998976,-7.8766303
0.005274918972,0.008826298848,0.0035544740650000017,-1.2568806274799997,-0.07605589865999997,-9.97635303,0.2580008833333333,-0.07182725799999999,0.3819205777777777,0.12195352407601945,0.1391929,0.023491455,-1.2356278,6.546313,-0.61344355,-8.121268
-0.009343239273600003,0.019074291986000004,-0.00019864724079999996,-1.3320367882,-0.08042111436199999,-9.929272677999998,0.2566809155555556,-0.07150440400000001,0.38227570555555546,0.34438133239746094,0.12469123,0.045219123,-1.2737532,6.6004715,-0.6315286,-8.358226
0.0028036285640000006,0.015003891507999998,-0.00010498064200000039,-1.3057982063999996,-0.05975100428000002,-9.945809291999998,0.2560209333333333,-0.07182725799999999,0.3819205777777777,0.28901999337332285,0.09947143,0.06955452,-1.3147928,6.6525097,-0.64840144,-8.626407
0.0007375135176000004,0.012158562953999998,0.0030483960299999995,-1.3024972726000001,-0.06686970370000005,-9.89713613,0.25503096,-0.070535842,0.3854718688888889,0.31580157856365076,0.079158954,0.09665805,-1.339387,6.6888924,-0.64328533,-8.893594
-0.020661121523599998,-0.004976770704,0.006491306943399999,-1.2560635444560002,-0.029358295438,-9.803886634000001,0.2540409866666667,-0.070858696,0.38369621666666665,0.033362294291400474,0.03927378,0.1237039,-1.3731487,6.7267,-0.6468331,-9.178587
-0.013024412849999998,-0.008119400006000003,-0.0051796575070600015,-1.3340754546,-0.0975464114,-9.732261024000001,0.2553609511111112,-0.07247296755555556,0.38298596444444444,0.2337143447372938,0.013037214,0.14115438,-1.3653468,6.7452354,-0.64346856,-9.431936
-0.014804377858000001,0.0003437365475999993,-0.017250889034,-1.2801011741999997,-0.11999013768000003,-9.960733385999998,0.2553609511111112,-0.07279582,0.38440647222222224,0.416673555478944,-0.030760579,0.14810833,-1.3764133,6.7599196,-0.6339858,-9.68511
-0.014253973191599998,0.0017658163539999961,-0.007612021776999997,-1.2566674092,-0.10141110654,-9.951727177999999,0.2547009688888888,-0.072472966,0.38582699666666664,0.1890278910542591,-0.04834357,0.13918373,-1.4224184,6.7666,-0.6297369,-9.961469
