w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
0.033722810098039215,0.04100531970980393,-0.013427061128078432,-1.3233971811764704,-0.10349442090196076,-9.319434058823532,0.26823065111111116,-0.07957577577777779,0.38795776000000004,0.0,0.044281147,-0.05486037,-1.616667,6.096443,-0.49390024,-5.5600114
0.05067440116599999,0.025468570283939996,-0.0009026602151999999,-1.3134643969000002,-0.07434640563999997,-9.211959618000002,0.2698806133333333,-0.07505580933333333,0.3925744144444444,0.1713576488005799,0.12990862,-0.051463068,-1.51515,6.1197376,-0.50811785,-5.87948
-0.004712478237999998,0.0242481386,0.015949723964000004,-1.4548447894199998,-0.045628251400000014,-9.28249096,0.2665806888888889,-0.07408724422222222,0.3943500566666666,0.2745839828099932,0.16797253,-0.03581078,-1.4140863,6.1427026,-0.5156786,-6.1755075
-0.011067202710799999,0.05572097326000001,0.009231044464600002,-1.29316235318,-0.03470134383999998,-9.370649610000001,0.2685606422222222,-0.07602437333333334,0.37481799555555556,0.27967981191782343,0.18233716,-0.016305044,-1.3126659,6.181763,-0.53055495,-6.445874
0.0027595186199999996,0.05313677164,-0.0018841614210000001,-1.2914168776,-0.048746705039999984,-9.468853186,0.26542571374999996,-0.0764279425,0.37557264999999995,0.22358087392953507,0.22337884,0.0056398814,-1.2258677,6.2332935,-0.5421656,-6.7035685
0.00902016426,0.041888481148,-0.00551656974538,-1.3918192588600002,-0.05623646937999999,-9.697335519999998,0.2622907944444444,-0.0763472288888889,0.37907955222222217,0.3317128694974443,0.23781271,0.018339152,-1.171875,6.276059,-0.5405546,-6.9336543
0.010939432974000001,0.007731454259999998,-0.00469372645056,-1.36642285806,-0.10848600619999998,-9.683574730000002,0.26097082333333327,-0.07441009777777778,0.3801449355555556,0.05673697754577489,0.21878865,0.01918518,-1.1667967,6.3317447,-0.5490089,-7.1725907
-0.009092428759999998,0.020337135066799995,0.00011492887519999933,-1.4597922383300002,-0.07420773378,-9.804255834000001,0.25998084666666654,-0.07441009777777778,0.3812103188888889,0.2875775976495376,0.20114768,0.020437388,-1.1524855,6.3914146,-0.5625044,-7.4066596
0.032541070428,0.0161708842992,0.0067924903578,-1.3560090823,-0.1071638861,-9.960195501999998,0.25800088666666665,-0.07408724222222222,0.3808551944444445,0.3465798556149693,0.17503765,0.017798772,-1.1550257,6.444769,-0.5832056,-7.628964
0.031571287354,-0.015134688599999996,0.013794958325999997,-1.28430683926,-0.09046166359999998,-9.87149588,0.2586608688888889,-0.072472966,0.38156545000000003,0.2139984172779137,0.15769535,0.004562227,-1.1971282,6.4970584,-0.5998976,-7.8766303
