w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
-0.0006132092187999997,0.0016710234934,0.0002846229529999996,-0.4271504756500001,0.5199139627800001,-9.835120729999998,0.22503468699999998,-0.10214333789999999,0.4192800920000001,0.0,0.005546004,0.053715434,-0.023734914,6.6817107,-0.267379,-2.6709714
0.027237840814000002,0.03463085788600001,-0.006678198892600001,-0.5556527426,0.44944121364000017,-10.015574659999999,0.2207117922222222,-0.09700994522222224,0.42453599777777784,0.1426852090018187,0.0058074957,0.05045192,-0.025326045,6.6796427,-0.26103425,-2.6701725
0.19656102671000006,0.6090940271199999,-0.08683235305999996,-1.201827835986,0.04015603720000002,-15.471573679999999,0.20124225444444444,-0.08119005244444445,0.43376934666666667,0.8314301836621567,0.0017435363,0.051096477,-0.025684293,6.671235,-0.25316164,-2.6764438
-0.027854486719999995,-0.9483547436000004,-0.04312077198000003,-1.52357851478,0.060129132800000006,-15.359892730000004,0.2038821911111111,-0.07893006644444443,0.43341421999999996,-0.7846235757345639,-0.04405228,0.0042865714,-0.1801736,6.656198,-0.24537596,-2.7196274
0.028179484860000003,-0.4748451912999998,0.01368230756,-1.263630523,0.03562082146000002,-9.707956439999998,0.2606408311111111,-0.07828435511111112,0.3954154433333333,-0.0434389219179252,-0.44072118,-0.20055887,-1.6576033,6.603941,-0.26752123,-3.0025685
0.013326281439999999,-0.06460715210399999,0.029833507399999994,-1.0372946806399999,0.030892503000000016,-8.521338972,0.2814303288888889,-0.07860721200000001,0.3787244111111111,0.6523052047897124,-0.5924052,-0.2857435,-2.3759432,6.4870095,-0.3221649,-3.3712695
0.004765928786000001,0.07039649275999998,0.019742579851999998,-1.0441766448,0.01490511104,-9.153925204,0.2801103644444444,-0.08054434133333334,0.3819205777777778,0.4746108736310717,-0.5012622,-0.25453332,-2.2190194,6.355158,-0.37487498,-3.7744772
0.0044937643914,0.049075519751999995,0.009230658845999998,-1.1678998572200006,0.02572510638,-9.296290741999998,0.2735105155555555,-0.07957577733333333,0.38476159666666665,0.4362342017037548,-0.3501382,-0.19670068,-1.9692825,6.2516003,-0.42237338,-4.1806936
0.0007528317300000007,0.034917457524,-0.003403090714200001,-1.2647967344800002,-0.019860780820000003,-9.448985158000003,0.2725205422222222,-0.08022148533333333,0.38795775666666665,0.2763114132723956,-0.2231441,-0.14393541,-1.8620135,6.184275,-0.45473292,-4.527175
-0.011692267856000003,-0.003120981701999997,-0.013468667552,-1.3079541140500002,-0.008103547079999997,-9.347295556,0.27219055444444445,-0.07989863066666666,0.38618212111111117,0.39181728153437945,-0.116103895,-0.10387906,-1.7658713,6.132901,-0.4714642,-4.877893
0.002155544033999998,0.026010626723999994,-0.014644899985800002,-1.3361277605800002,-0.13333040076000002,-9.28183254,0.2698806066666667,-0.07989863133333334,0.3883128944444444,0.576084095043143,-0.037308548,-0.064107664,-1.6907132,6.0945344,-0.48432758,-5.235445
0.05068175551199999,0.05550626386,-0.007376846397240001,-1.3348497527000003,-0.11201742523999998,-9.304776264,0.2698806166666667,-0.07634722733333335,0.3925744177777778,0.24369006034655172,0.044281147,-0.05486037,-1.616667,6.096443,-0.49390024,-5.5600114
0.026825204895999998,0.014242695503939997,0.011090779526,-1.3582896336199999,-0.05112178739999999,-9.20740868,0.2679006566666667,-0.07441009977777778,0.39363979777777774,0.16444674760867883,0.12990862,-0.051463068,-1.51515,6.1197376,-0.50811785,-5.87948
-0.015038826024,0.03395308786,0.012462167228000006,-1.3201097303800002,-0.032080637440000004,-9.258352594,0.26724067444444444,-0.07441009933333333,0.38405133111111117,0.3052896352914658,0.16797253,-0.03581078,-1.4140863,6.1427026,-0.5156786,-6.1755075
0.000628575505200002,0.07063119086000001,0.0037322376095999983,-1.3000557305999998,-0.04740823803999999,-9.406162373999999,0.2672406711111111,-0.07667008333333333,0.3744628711111111,0.2995984004094012,0.18233716,-0.016305044,-1.3126659,6.181763,-0.53055495,-6.445874
0.007636321213999998,0.047202644076,-0.005974414210999999,-1.3768467422600006,-0.056068513179999994,-9.667623796000003,0.26319827,-0.0764279425,0.37836929625,0.22317475538987708,0.22337884,0.0056398814,-1.2258677,6.2332935,-0.5421656,-6.7035685
