w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
0.0043770907319148926,0.01842939595319149,-0.021824648548297874,-0.4736440063765957,0.3148458220425532,-9.497041740425534,-0.2571168688888889,-0.072472966,0.3808551944444445,0.0,-1.2375265,0.067010745,-0.28735632,51.494484,-53.703564,-52.468964
0.007317105928000003,0.0017638404100000027,-0.0180361565313,-0.47247914842000005,0.2682049602,-9.459560252000001,-0.25843683999999995,-0.072472966,0.3787244177777777,-0.058382681437901596,-1.1728164,0.07053727,-0.2230744,51.2477,-53.689507,-52.531265
0.008516000363999998,0.004374443806,-0.01723058994,-0.5006850329800001,0.25696814026,-9.537307553999996,-0.25691062375,-0.07206939849999999,0.37757025125,0.14219174542269997,-1.0955628,0.0752756,-0.1619418,51.020367,-53.679268,-52.572727
0.018283815082000002,-0.003381416242000001,-0.0181831958354,-0.5861731955899999,0.32521839711999995,-9.799645539999998,-0.25678687666666666,-0.07150440400000001,0.37836929,0.1593521558321438,-1.0195904,0.07784188,-0.10493858,50.791412,-53.655937,-52.5894
-0.0021240315580000036,0.014025908586,-0.0055349951295,-0.3912565308,0.28492901579999996,-9.522135456000003,-0.2584368377777777,-0.07150440400000001,0.37765903444444443,0.037427986061178586,-0.94171876,0.08007036,-0.07268599,50.59115,-53.63395,-52.629498
-0.005534499786000001,0.00013046743199999952,0.0078292285364,-0.49623910820799993,0.32752229212000006,-9.738812484,-0.2594268211111111,-0.07150440400000001,0.37836928999999997,0.120603061857679,-0.86609524,0.057750292,-0.03529318,50.40022,-53.626644,-52.65352
-0.0012880300380000017,-0.009093710945200001,0.0106637380698,-0.4847188338000001,0.24526964620000008,-9.870987141999997,-0.25612689555555557,-0.07118155000000001,0.3805000633333333,0.0873853365580235,-0.80630386,0.044884354,0.002430303,50.227234,-53.608196,-52.68908
-0.0026324004420000013,-0.020331623614000004,0.006797978113,-0.3904891304000001,0.24555233612000002,-9.397367125999999,-0.2571168688888889,-0.07118155000000001,0.37801415888888884,0.10702841098492044,-0.72391135,0.03208109,-0.004627472,50.077305,-53.596985,-52.73058
0.001579016318,-0.008806808022,0.011234033860000001,-0.4101284944000001,0.30825553478000006,-9.508436712000002,-0.25513692555555556,-0.07118154800000001,0.3797898077777778,0.04131883055299035,-0.64952636,0.03862966,-0.026148958,49.92627,-53.570576,-52.775906
-0.0012827773900000023,-0.047236398421999996,-0.267961632738,-0.33324868354000003,0.09897967170000001,-9.988596860000001,-0.2528269866666667,-0.07279582466666666,0.381920581111111,0.06030888609833873,-0.60865736,0.037572186,0.04672912,49.799206,-53.547585,-52.82573
-0.32998977028,0.17675963860000002,-0.6649999676,-0.5094435307199999,0.26907446690000003,-9.52497131,-0.24837208000000002,-0.105121676875,0.37757025125,0.28252513592059714,-0.5686025,0.033048384,0.08148446,49.68467,-53.534813,-52.859272
-0.6420940361999999,0.31391432080000004,-0.7271067142000001,-0.413847702,0.30738038396000006,-9.472164455999998,-0.24919706666666666,-0.16480948888888888,0.3620333644444444,-0.09898549383813204,-0.5161823,0.05008309,0.004240265,49.579384,-53.524185,-52.93199
