w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
0.049514784912,0.056759901900000014,-0.008263648967239998,-1.3853675300000003,-0.11269993004000002,-9.296621104,0.2698806166666667,-0.07634722733333335,0.3925744177777778,0.0,0.044281147,-0.05486037,-1.616667,6.096443,-0.49390024,-5.5600114
0.026444543118367345,0.014725283738714283,0.010770083883673471,-1.3640462179795918,-0.042871328571428564,-9.208974326530614,0.2679006566666667,-0.07441009977777778,0.39363979777777774,0.1465604146321624,0.12990862,-0.051463068,-1.51515,6.1197376,-0.50811785,-5.87948
-0.015038826024,0.03395308786,0.012462167228000006,-1.3201097303800002,-0.032080637440000004,-9.258352594,0.26724067444444444,-0.07441009933333333,0.38405133111111117,0.3231759682679822,0.16797253,-0.03581078,-1.4140863,6.1427026,-0.5156786,-6.1755075
0.000628575505200002,0.07063119086000001,0.0037322376095999983,-1.3000557305999998,-0.04740823803999999,-9.406162373999999,0.2672406711111111,-0.07667008333333333,0.3744628711111111,0.2995984004094012,0.18233716,-0.016305044,-1.3126659,6.181763,-0.53055495,-6.445874
0.007636321213999998,0.047202644076,-0.005974414210999999,-1.3768467422600006,-0.056068513179999994,-9.667623796000003,0.26319827,-0.0764279425,0.37836929625,0.22317475538987708,0.22337884,0.0056398814,-1.2258677,6.2332935,-0.5421656,-6.7035685
0.006885450061224491,0.012937680706122447,-0.004036907039530612,-1.3928008518979589,-0.07241888081632655,-9.653667087755107,0.2613008177777778,-0.07537866333333333,0.3787244211111111,0.13435087099180265,0.23781271,0.018339152,-1.171875,6.276059,-0.5405546,-6.9336543
0.0018641096320000008,0.013741761446800003,-0.0039009286642000002,-1.3811948577299997,-0.07611389918,-9.758078748,0.260079842,-0.07424867,0.380926217,0.31199805291144145,0.21878865,0.01918518,-1.1667967,6.3317447,-0.5490089,-7.1725907
0.009663829064705884,0.02102609074509804,0.003469357393137255,-1.399974343137255,-0.06379424990196077,-9.886600729411766,0.25911461499999994,-0.0746118825,0.38156545,0.3097027789105411,0.20114768,0.020437388,-1.1524855,6.3914146,-0.5625044,-7.4066596
0.03453380663265306,-0.010163926480408165,0.01303407716122449,-1.3022912006734695,-0.14794464408163266,-9.882194400000001,0.2580008833333333,-0.07311867555555555,0.38121032222222223,0.18867920257233095,0.17503765,0.017798772,-1.1550257,6.444769,-0.5832056,-7.628964
0.01508754555686275,0.01114550201764706,0.009427421206078434,-1.3843105427254903,-0.11066194843137254,-10.063296311764708,0.2586608722222223,-0.07182725799999999,0.38121032222222223,0.18879517356118214,0.15769535,0.004562227,-1.1971282,6.4970584,-0.5998976,-7.8766303
-0.005882992210000002,0.017760524985999997,0.0006904394420000001,-1.273100928,-0.003943902619999986,-9.893546554,0.25734089777777774,-0.07118155,0.38192057777777777,0.28235045632163036,0.1391929,0.023491455,-1.2356278,6.546313,-0.61344355,-8.121268
