w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
0.003446665422941178,0.04810783722745098,0.00787385717254902,-1.1090482059803923,0.0103317684117647,-9.29432629607843,0.2735105155555555,-0.07957577733333333,0.38476159666666665,0.0,-0.3501382,-0.19670068,-1.9692825,6.2516003,-0.42237338,-4.1806936
0.0010852899300000008,0.029585931704000007,-0.0035220553442000006,-1.3325824630000003,-0.012114577720000002,-9.477368948000002,0.271959555,-0.08006005780000001,0.38763814099999994,0.31829804640549497,-0.2231441,-0.14393541,-1.8620135,6.184275,-0.45473292,-4.527175
-0.014095257376000002,0.00010829639800000332,-0.013699014431999999,-1.2837403602500002,-0.02449115078,-9.306093808,0.27252054888888894,-0.07957577622222223,0.38760263222222224,0.3214330987615952,-0.116103895,-0.10387906,-1.7658713,6.132901,-0.4714642,-4.877893
0.007494022954000002,0.02671717982400001,-0.0150111675298,-1.3123513269800002,-0.13219148276,-9.262941318000001,0.269880605,-0.08042327025000001,0.38715873125,0.5956544561700454,-0.037308548,-0.064107664,-1.6907132,6.0945344,-0.48432758,-5.235445
0.049301136617999994,0.053496060220000016,-0.006644576573240002,-1.3098538547000005,-0.08605911503999998,-9.262615718,0.27017760900000004,-0.07628265660000001,0.392432366,0.2321471119974987,0.044281147,-0.05486037,-1.616667,6.096443,-0.49390024,-5.5600114
0.023776578550000003,0.01654941646394,0.012258479085999998,-1.3642792384199998,-0.0737782732,-9.260599076,0.26691068,-0.07376439022222223,0.39470518444444447,0.1657107216971312,0.12990862,-0.051463068,-1.51515,6.1197376,-0.50811785,-5.87948
-0.013502679063999998,0.035512062780000006,0.011724698694000002,-1.35178998558,-0.02078127444,-9.293442712,0.26790066,-0.0750558088888889,0.38050004666666676,0.3472766666621965,0.16797253,-0.03581078,-1.4140863,6.1427026,-0.5156786,-6.1755075
-0.0005086457947999973,0.0702918043,0.0032923608695999973,-1.3072261145999997,-0.03986066623999999,-9.407229418000002,0.2669106775,-0.07679115375000001,0.3751731275,0.2361825796274033,0.18233716,-0.016305044,-1.3126659,6.181763,-0.53055495,-6.445874
0.008099735593999999,0.045951408708,-0.0061280431769999985,-1.3778705054599996,-0.06122576858000002,-9.661342134,0.26295077666666666,-0.0763472288888889,0.3780141655555555,0.23537004910982517,0.22337884,0.0056398814,-1.2258677,6.2332935,-0.5421656,-6.7035685
0.010331747480000002,0.011544012939999997,-0.00415638162534,-1.3664211422599999,-0.09046138279999999,-9.657082276000004,0.26130081777777775,-0.07537866333333333,0.37907955222222217,0.12845640916090417,0.23781271,0.018339152,-1.171875,6.276059,-0.5405546,-6.9336543
-0.0015633098679999993,0.013682489586800003,-0.0033487637276000005,-1.42551316313,-0.06361152718000002,-9.762342608,0.2599808433333333,-0.07408724222222222,0.3812103188888889,0.3473509764059983,0.21878865,0.01918518,-1.1667967,6.3317447,-0.5490089,-7.1725907
0.013955069805999998,0.022385214539999997,0.0037589408070000004,-1.3665914229999998,-0.07124139470000002,-9.876406284000002,0.2593208611111111,-0.07441009777777778,0.38156545,0.28131866455078125,0.20114768,0.020437388,-1.1524855,6.3914146,-0.5625044,-7.4066596
0.032745147246,-0.014733446850800002,0.013906299334,-1.3717216524600002,-0.11120562440000006,-9.939283212000003,0.2576708888888889,-0.07311867555555555,0.3812103222222222,0.1770356496175154,0.17503765,0.017798772,-1.1550257,6.444769,-0.5832056,-7.628964
