w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
0.0016248724062500007,0.023686197650000004,-0.0034786701314583335,-1.2675855002083332,0.024772521749999995,-9.409097287500002,0.2718605566666667,-0.07957577533333333,0.38831288444444445,0.0,-0.2231441,-0.14393541,-1.8620135,6.184275,-0.45473292,-4.527175
-0.015413615696000001,0.005049338797999999,-0.013247386999999994,-1.2748056682500002,-0.06308098017999997,-9.301870560000001,0.27252054888888894,-0.07957577622222223,0.38760263222222224,0.3886237511268007,-0.116103895,-0.10387906,-1.7658713,6.132901,-0.4714642,-4.877893
0.013205826714,0.02811448462400001,-0.014938099463800003,-1.2976573555800002,-0.14375042236000002,-9.292574458,0.2698806066666667,-0.08054434088888891,0.38689238333333337,0.5482378739577101,-0.037308548,-0.064107664,-1.6907132,6.0945344,-0.48432758,-5.235445
0.046932360218000006,0.05120884217600001,-0.007179864871240001,-1.3599428181000002,-0.06477095404000002,-9.291486378,0.2702106077777778,-0.07570151777777778,0.3932846733333334,0.23510874234712986,0.044281147,-0.05486037,-1.616667,6.096443,-0.49390024,-5.5600114
0.01866895693,0.015006727967939998,0.013448094875999999,-1.4307452844199997,-0.08304839320000001,-9.249126636000002,0.26691068,-0.07376439022222223,0.39470518444444447,0.15794253227038269,0.12990862,-0.051463068,-1.51515,6.1197376,-0.50811785,-5.87948
-0.007577396828799994,0.04251836152000001,0.011568619706600003,-1.2774895175799998,-0.014353367639999995,-9.233226132,0.26790066,-0.0750558088888889,0.38050004666666676,0.3708939870198549,0.16797253,-0.03581078,-1.4140863,6.1427026,-0.5156786,-6.1755075
-0.003446798249999998,0.06285595762000001,0.002770169656999999,-1.4283048445999997,-0.042648685639999996,-9.497270777999999,0.2669106775,-0.07679115375000001,0.3751731275,0.21019974733010827,0.18233716,-0.016305044,-1.3126659,6.181763,-0.53055495,-6.445874
0.008215781014,0.047340447008000004,-0.0059917185109999984,-1.24944725826,-0.05469882978000001,-9.570286519999998,0.26295077666666666,-0.0763472288888889,0.3780141655555555,0.2503818050845581,0.22337884,0.0056398814,-1.2258677,6.2332935,-0.5421656,-6.7035685
0.0077019856800000005,0.00991428042,-0.00452685047734,-1.3945815896599998,-0.09643687999999997,-9.721388290000004,0.26130081777777775,-0.07537866333333333,0.37907955222222217,0.13255071116017803,0.23781271,0.018339152,-1.171875,6.276059,-0.5405546,-6.9336543
-0.0007574506599999986,0.014393247846800003,-0.003069826901599999,-1.3986867029300003,-0.044387632780000026,-9.746776087999999,0.2599808433333333,-0.07408724222222222,0.3812103188888889,0.3294780647361719,0.21878865,0.01918518,-1.1667967,6.3317447,-0.5490089,-7.1725907
