w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
-0.001322423905853658,0.0006192154651219513,-0.0008534996987804882,-0.4260005390853659,0.5488196965609757,-9.828047926829269,0.22500168777777776,-0.10217562266666666,0.4181436800000001,0.0,0.005546004,0.053715434,-0.023734914,6.6817107,-0.267379,-2.6709714
0.01647336037755102,0.021940902671428574,-0.0017567156393877555,-0.44112037385714287,0.5281312569795918,-9.85754675510204,0.22199051250000001,-0.09713101662500001,0.42591212250000005,-0.005014052757850607,0.0058074957,0.05045192,-0.025326045,6.6796427,-0.26103425,-2.6701725
0.256760792112245,0.5931443546530613,-0.08075600491836735,-1.2334906967408161,0.13048981061224493,-14.323670908163269,0.20619213666666666,-0.08409574577777779,0.43163857333333333,0.9235344352302945,0.0017435363,0.051096477,-0.025684293,6.671235,-0.25316164,-2.6764438
-0.08522050002040818,-0.7853655535510206,-0.05143796071428571,-1.461384899122449,0.03907922693877551,-16.232898632653065,0.1962923711111111,-0.07763864733333332,0.43732063555555556,-0.5861306242890407,-0.04405228,0.0042865714,-0.1801736,6.656198,-0.24537596,-2.7196274
0.03353500385714286,-0.562608774489796,0.00641031348979592,-1.292461606734694,0.01143146148979592,-10.302680948979592,0.25701092,-0.07925292022222223,0.39754621666666656,-0.3367942348941284,-0.44072118,-0.20055887,-1.6576033,6.603941,-0.26752123,-3.0025685
0.02110098555102041,-0.11524176982040812,0.029481764551020403,-1.0589085949387758,0.022153351224489817,-8.567216065306123,0.28077034333333334,-0.07828435644444444,0.37943466666666675,0.6994023375458767,-0.5924052,-0.2857435,-2.3759432,6.4870095,-0.3221649,-3.3712695
0.005239365638775513,0.06880995224489796,0.022017742230612244,-1.0727401028571428,-0.0018437281224489763,-9.01615852244898,0.28176032625,-0.07933363525,0.3823644875,0.5215527461125262,-0.5012622,-0.25453332,-2.2190194,6.355158,-0.37487498,-3.7744772
0.0021065823789795917,0.048529104073469394,0.010792305455102038,-1.1783447528775515,-0.015857251530612224,-9.404108502040815,0.27433549625,-0.0804232725,0.38476159624999995,0.42256826882834275,-0.3501382,-0.19670068,-1.9692825,6.2516003,-0.42237338,-4.1806936
0.0047458314183673475,0.04284186937755103,-0.0029043036063265307,-1.168862324571429,-0.03573120381632654,-9.43712378367347,0.2721905477777778,-0.08022148533333333,0.3876026288888889,0.29736252669449215,-0.2231441,-0.14393541,-1.8620135,6.184275,-0.45473292,-4.527175
0.0017837222897959194,-0.00340123790612245,-0.011081485271428573,-1.2706402261734693,-0.05916857199999999,-9.280745530612245,0.27210805625,-0.07969684575000001,0.38516112999999996,0.35906431177160414,-0.116103895,-0.10387906,-1.7658713,6.132901,-0.4714642,-4.877893
-0.015836945345999998,0.02427461460400001,-0.0142293859796,-1.33981688658,-0.08521700007999998,-9.300593756,0.27025184874999997,-0.078607212,0.38995535875000004,0.5771293011340504,-0.037308548,-0.064107664,-1.6907132,6.0945344,-0.48432758,-5.235445
0.050115311132000004,0.05964788682000001,-0.009587355506239998,-1.2876176710000002,-0.14468317640000003,-9.273841763999998,0.26928663,-0.0777355032,0.39083429399999997,0.2272690993088915,0.044281147,-0.05486037,-1.616667,6.096443,-0.49390024,-5.5600114
0.04027811577599999,0.011186649903940001,0.006679021318799999,-1.3537751485200002,-0.013612305239999985,-9.27155294,0.2688906333333333,-0.07408724533333333,0.39541543666666673,0.3076408931187231,0.12990862,-0.051463068,-1.51515,6.1197376,-0.50811785,-5.87948
-0.021487640144000012,0.030761023000000005,0.014779847925999998,-1.4178972394000005,-0.034814117639999996,-9.242039274000001,0.26579695750000004,-0.074611883,0.3863596675,0.15290633400717724,0.16797253,-0.03581078,-1.4140863,6.1427026,-0.5156786,-6.1755075
-0.006247292255918366,0.06430008506122449,0.005444759503673472,-1.3540258695714285,-0.014611146040816324,-9.451648504081632,0.268395645,-0.0764279425,0.3727760075,0.35146226638402567,0.18233716,-0.016305044,-1.3126659,6.181763,-0.53055495,-6.445874
0.008510612858,0.049803117154,-0.005134520996399998,-1.28785722334,-0.03914495551999998,-9.530846816000004,0.26394075,-0.07667008333333333,0.3787244244444444,0.18754227956136305,0.22337884,0.0056398814,-1.2258677,6.2332935,-0.5421656,-6.7035685
0.0048219474,0.01773621058571429,-0.003715725421408163,-1.411954271408163,-0.026862454265306118,-9.728181873469387,0.2613008177777778,-0.07537866333333333,0.37907955222222217,0.22069581349690992,0.23781271,0.018339152,-1.171875,6.276059,-0.5405546,-6.9336543
