w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
0.05050987964489796,0.060971568469387755,-0.009100434755142854,-1.306527716938776,-0.11320202897959185,-9.266778902040816,0.2695506255555556,-0.07731579177777777,0.39186416555555564,0.0,0.044281147,-0.05486037,-1.616667,6.096443,-0.49390024,-5.5600114
0.03809827149599998,0.00967909908394,0.007924266228799999,-1.3749065655200001,-0.049644505239999984,-9.23591712,0.2688906333333333,-0.07408724533333333,0.39541543666666673,0.305230884761599,0.12990862,-0.051463068,-1.51515,6.1197376,-0.50811785,-5.87948
-0.02040276408400001,0.03238675882,0.013586946233999999,-1.3469256504000002,-0.02321776764000001,-9.257115874,0.2662506977777778,-0.07473295377777778,0.38476159000000004,0.15290633400717724,0.16797253,-0.03581078,-1.4140863,6.1427026,-0.5156786,-6.1755075
-0.0034952041107999985,0.07075509436,0.005541939493600005,-1.3367856977800003,-0.04312506443999999,-9.413408986,0.268395645,-0.0764279425,0.3727760075,0.3504122220552901,0.18233716,-0.016305044,-1.3126659,6.181763,-0.53055495,-6.445874
0.008216899818,0.04522556857400001,-0.005815521896399997,-1.3195190775399999,-0.032774230199999976,-9.609472104000004,0.26394075,-0.07667008333333333,0.3787244244444444,0.2180352472996958,0.22337884,0.0056398814,-1.2258677,6.2332935,-0.5421656,-6.7035685
0.009211230692,0.019014459914000005,-0.003781351564980001,-1.3831296839799998,-0.12869089277999998,-9.673844736000001,0.2613008177777778,-0.07537866333333333,0.37907955222222217,0.21002014914711964,0.23781271,0.018339152,-1.171875,6.276059,-0.5405546,-6.9336543
0.003278001676000001,0.01461634738,-0.00440696743256,-1.3815112929299993,-0.04823100838000002,-9.710135548,0.26031083777777775,-0.07473295333333334,0.3801449322222222,0.2165256751762641,0.21878865,0.01918518,-1.1667967,6.3317447,-0.5490089,-7.1725907
0.002133357764000002,0.022150202766800003,0.002832137151,-1.3606869738,-0.11631227650000003,-9.814492576000003,0.25932086111111113,-0.07441009777777778,0.38085519111111105,0.357061595707151,0.20114768,0.020437388,-1.1524855,6.3914146,-0.5625044,-7.4066596
0.036318583030000004,-0.0105750877708,0.011697972467999999,-1.3823443548599998,-0.09327343420000002,-9.948849540000001,0.2580008833333334,-0.07311867555555555,0.38192058111111105,0.21216971009641838,0.17503765,0.017798772,-1.1550257,6.444769,-0.5832056,-7.628964
0.018547971862000003,0.01300626163,0.010589240785399998,-1.3755180723799998,-0.1067439376,-9.999583078,0.2586608722222222,-0.07182725799999999,0.38121032222222223,0.22994472866966476,0.15769535,0.004562227,-1.1971282,6.4970584,-0.5998976,-7.8766303
-0.0014038802859999999,0.014486935074,0.0009173043848000005,-1.1899742698,-0.09143023401999999,-9.930922343999997,0.25734089777777774,-0.07118155,0.38192057777777777,0.11884121667771552,0.1391929,0.023491455,-1.2356278,6.546313,-0.61344355,-8.121268
-0.006377942355600002,-0.0016848352720000008,-0.0017224677039999997,-1.3666751285999996,0.004572891997999981,-9.900653039999998,0.25688716,-0.07279582000000001,0.3823644875,0.2423089624761232,0.12469123,0.045219123,-1.2737532,6.6004715,-0.6315286,-8.358226
0.007331794071600003,0.02727235297199999,0.0017037647039999998,-1.2987863649999998,-0.10111880968000003,-9.968994441999998,0.2553609511111112,-0.07118155000000001,0.38334109222222224,0.508951920729416,0.09947143,0.06955452,-1.3147928,6.6525097,-0.64840144,-8.626407
-0.008050792360000001,0.0048849072940000005,0.0059621903468,-1.26765947794,-0.012867215438000014,-9.803509838000002,0.2543709777777778,-0.070212988,0.3851167377777778,0.08861965137523242,0.079158954,0.09665805,-1.339387,6.6888924,-0.64328533,-8.893594
-0.019031721803600007,-0.007436317276000002,0.0032990761291999994,-1.3216357251159996,-0.05294508542,-9.813421318000001,0.25437097777777773,-0.07182725955555555,0.38298596111111105,0.18577504420018442,0.03927378,0.1237039,-1.3731487,6.7267,-0.6468331,-9.178587
-0.015930414718000004,-0.002071331972400001,-0.011516393755659998,-1.3058294910000003,-0.11196804252000002,-9.839969916,0.25602093333333337,-0.072472966,0.3836962199999999,0.23963781503530868,0.013037214,0.14115438,-1.3653468,6.7452354,-0.64346856,-9.431936
-0.006469760015600002,-0.0017605378780000023,-0.015889444964,-1.1674413274,-0.15736957548000002,-9.820451779999997,0.25503096,-0.072472966,0.38440647222222224,0.47338221623347465,-0.030760579,0.14810833,-1.3764133,6.7599196,-0.6339858,-9.68511
-0.017175603993999998,-0.005951589682000003,-0.0011073693230000004,-1.2852784477599999,-0.07177032150000003,-9.957811438,0.25503096,-0.07279582,0.38547186888888896,-0.05816004826472465,-0.04834357,0.13918373,-1.4224184,6.7666,-0.6297369,-9.961469
0.0029428454090000005,0.021397610367999996,0.009087192098799999,-1.1152316634000001,-0.12091312858000006,-9.920479793999998,0.2547009688888888,-0.07311867555555555,0.38369621666666665,0.4142629183255693,-0.056828212,0.14686199,-1.4357027,6.7730894,-0.6141616,-10.217354
-0.003027054424000001,0.010275681655999996,0.013589586436799996,-1.2539039763059996,-0.14657516305999996,-10.184169536,0.2543709777777778,-0.0734415311111111,0.3836962233333333,0.434153630183296,-0.053326167,0.16088957,-1.4394438,6.7651534,-0.60240364,-10.49035
0.003030160388,-0.03294504167400001,0.017432641738000004,-1.1288667486,-0.11071850423999999,-9.792299626000002,0.2543709777777778,-0.0734415311111111,0.38476160666666676,0.2174835205078125,-0.07287389,0.15798354,-1.5028386,6.7541814,-0.5879851,-10.787906
-0.028704037013239998,-0.009871184914599998,0.014472467240599998,-1.162155507,-0.10393238672,-9.741808396,0.2556909422222222,-0.07570151888888889,0.38405134777777783,0.3945469699063153,-0.07404028,0.15639876,-1.5554763,6.749388,-0.5756763,-11.09824
-0.017030656856,-0.013244364955,0.004825327103399999,-1.2311950169,-0.05199619719999998,-9.672331496,0.25635092444444446,-0.07763864666666669,0.3833410888888889,0.27985365312177635,-0.09856913,0.16359171,-1.5596658,6.728144,-0.55716693,-11.420765
-0.030151453359,-0.014315338200000001,-0.0041139921492,-1.2152839718600001,-0.06259458684799998,-9.645735065999997,0.25701091,-0.0789300651111111,0.38085519111111105,0.24823287293151708,-0.09654724,0.16881749,-1.5350548,6.7042985,-0.53494185,-11.75307
-0.023473958044,-0.005206309129999999,-0.010298865296200001,-1.1808537557199994,-0.07445750682,-9.679126024000002,0.25833087444444447,-0.07989863044444447,0.38156545,0.3635665138999187,-0.107457794,0.17878391,-1.5098747,6.6832066,-0.50684947,-12.03978
