w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
0.004156623680769233,0.003572209682307692,0.003679737561923077,-2.4200969846153844,-0.12491270823076926,-9.535708005769228,0.304925811,0.011469321,0.3352211520000001,0.0,4.9673676,0.077090256,0.03023079,102.81738,97.53427,-52.776752
0.01494251696,0.026704220521999996,0.0041325231132000005,-2.38594223636,-0.1635524796,-9.486953988000003,0.30287986111111115,0.012437886,0.33468846,-0.04642942973545594,4.983562,0.0568917,0.04840053,103.855095,97.54997,-52.761406
-0.0014112910519999994,0.0323272582,0.00025256271520000026,-2.3853665888,-0.10456970439999999,-9.638922216000003,0.3018898866666667,0.013083596,0.3353987155555556,0.1347582209241267,4.9914355,0.043362122,0.051318277,104.84498,97.552925,-52.749676
-0.0021152756860000005,0.002081069883999999,-0.003185021774600001,-2.3885075383600007,-0.08599710999999997,-9.52991496,0.2995799433333333,0.012760741,0.33894999666666664,0.0007549485007487533,5.0099034,0.025365464,0.0344371,105.86499,97.54297,-52.735397
0.006321481564,0.017093502123799998,-0.003167855464,-2.3691690411800006,-0.14095665386,-9.590244532,0.29995118625,0.013285380375000001,0.33961586374999997,-0.046284093961611816,5.0150156,0.010788269,0.033149417,106.88268,97.529724,-52.73225
0.015119656260000005,0.02478807437400001,0.00015302273100000003,-2.3118258482000003,-0.114291113,-9.546140673999997,0.29759999000000004,0.01437501588888889,0.3385948688888889,0.10284724602332496,5.008406,0.005385851,0.014638997,107.931435,97.52872,-52.73607
-0.0042302195379999965,-0.005683011798200002,-0.0023556742140000003,-2.41451736448,-0.08264337178999996,-9.572812514,0.2979299744444444,0.014697870888888888,0.33717435777777777,0.08121499386462538,4.9947395,0.017234612,0.007304884,108.94164,97.52615,-52.726173
-0.010684472266,-0.01850849549,0.0022110274225999997,-2.2757245991120003,-0.11893806755999999,-9.470632014000003,0.2979299777777778,0.014697870888888888,0.3396602544444444,-0.196257533607902,4.9942775,0.027699133,0.0026729396,109.949776,97.53061,-52.750443
-0.0077323916400000026,-0.002783845743400001,0.004996889593200001,-2.4008377333999995,-0.13801568339999995,-9.481415618,0.29891996111111113,0.013729305999999998,0.33823974111111116,-0.012108247358719737,4.977548,0.033722572,0.01004612,111.00524,97.53938,-52.750603
-0.009980953101199997,0.016600265286,0.006307959181999998,-2.3174575407800004,-0.14459800324000002,-9.464558236000002,0.2982599688888889,0.014052160999999999,0.3378846133333334,0.14056561019394387,4.970814,0.046172846,0.017110337,112.012375,97.54966,-52.740986
