w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
-0.00038465804193548364,0.0007941548216129035,-0.00081010795,-0.42886777040322593,0.5131388762903225,-9.829215387096776,0.2249074042857143,-0.1014376677142857,0.4185495428571429,0.0,0.005546004,0.053715434,-0.023734914,6.6817107,-0.267379,-2.6709714
0.009968795553199999,0.011765001050000001,-0.0018534150145999998,-0.44453323928000005,0.5668268531199999,-9.83130204,0.2223617533333333,-0.0995927858888889,0.4234706111111111,-0.14440187633547197,0.0058074957,0.05045192,-0.025326045,6.6796427,-0.26103425,-2.6701725
0.23220400982800002,0.41305605813999996,-0.065079183836,-1.0865401147059999,0.14859091879999997,-12.850481950000002,0.21345196333333336,-0.08990713633333336,0.4284424144444444,0.7359876108693584,0.0017435363,0.051096477,-0.025684293,6.671235,-0.25316164,-2.6764438
-0.045072527389999985,-0.38834828948,-0.062522122858,-1.3445288221399998,0.017388181400000022,-16.98212472,0.18771257444444445,-0.07473295222222222,0.44122705000000007,0.07337524078704405,-0.04405228,0.0042865714,-0.1801736,6.656198,-0.24537596,-2.7196274
0.018825237240000004,-0.6840381825999998,-0.002206194501999996,-1.42806692904,0.05297057673999997,-11.308389736000004,0.24777114333333336,-0.08022148533333333,0.4046487833333333,-0.7664182683923784,-0.44072118,-0.20055887,-1.6576033,6.603941,-0.26752123,-3.0025685
0.02546951877999999,-0.19627215378399998,0.027614061500000005,-0.9688902327,0.013020508720000021,-8.499882536,0.27813040777777776,-0.07828435577777779,0.38227570222222224,0.6387738028725423,-0.5924052,-0.2857435,-2.3759432,6.4870095,-0.3221649,-3.3712695
-0.00015910041999999923,0.05114328482,0.025997146994000003,-1.0655192743400002,0.03030215563999999,-8.924007104000001,0.2814303322222222,-0.07893006688888889,0.38050006,0.49025206513457675,-0.5012622,-0.25453332,-2.2190194,6.355158,-0.37487498,-3.7744772
0.001317676345400001,0.053407426332000005,0.013484529237400003,-1.19975956262,0.014141744400000015,-9.343519081999998,0.2745004955555555,-0.08086719733333333,0.3829859577777777,0.4768373678018776,-0.3501382,-0.19670068,-1.9692825,6.2516003,-0.42237338,-4.1806936
0.0010121554300000011,0.05274900743399999,-0.0018315268056000005,-1.17167977508,0.008550524179999996,-9.397952234,0.27318052444444446,-0.07957577577777779,0.38831288444444445,0.3751218607137474,-0.2231441,-0.14393541,-1.8620135,6.184275,-0.45473292,-4.527175
0.007541263016000002,-0.011800573971999996,-0.007376599114,-1.34036159845,-0.012351410920000002,-9.378781463999998,0.2725205422222222,-0.08022148533333333,0.38547186222222224,0.33830370221819095,-0.116103895,-0.10387906,-1.7658713,6.132901,-0.4714642,-4.877893
-0.026047314665999997,0.024004896337999994,-0.015275130018400003,-1.2747255081799997,-0.10343684101999998,-9.268612596000002,0.2705405922222222,-0.07860721177777777,0.38937827444444445,0.44835226876394785,-0.037308548,-0.064107664,-1.6907132,6.0945344,-0.48432758,-5.235445
0.04792237393199999,0.05861643848600001,-0.011164187417439998,-1.3007469802,-0.13216001351999998,-9.322637758000003,0.2692206311111111,-0.07860721133333334,0.39150904111111107,0.3475963466770082,0.044281147,-0.05486037,-1.616667,6.096443,-0.49390024,-5.5600114
0.04443746629600001,0.009178051831940003,0.0020981764608,-1.4061434969000002,-0.030800212240000003,-9.265356679999998,0.2692206277777778,-0.07505580933333333,0.39221928333333334,0.2914676247062289,0.12990862,-0.051463068,-1.51515,6.1197376,-0.50811785,-5.87948
-0.018306773014,0.02683024811200001,0.015741028882,-1.4089067114200007,-0.02656073724,-9.208937050000001,0.26592070333333334,-0.07408724422222222,0.3907987722222222,0.1544740069043442,0.16797253,-0.03581078,-1.4140863,6.1427026,-0.5156786,-6.1755075
-0.005225346520800001,0.06524768938,0.008207307758600003,-1.2463165879799996,-0.060272033119999985,-9.374046812,0.26913812875,-0.0764279425,0.37237648875000007,0.3695182800292969,0.18233716,-0.016305044,-1.3126659,6.181763,-0.53055495,-6.445874
0.003996676046,0.04666137363399999,-0.004188191559,-1.3734679815999997,-0.050319562119999973,-9.600264608000002,0.26493072666666667,-0.07667008333333333,0.37765903444444443,0.16150118230464017,0.22337884,0.0056398814,-1.2258677,6.2332935,-0.5421656,-6.7035685
0.009445827904,0.03130048705400001,-0.00492027807538,-1.3885133920599995,-0.04733404557999999,-9.607380505999997,0.26163081222222223,-0.07570151888888889,0.37943467999999997,0.37539777301606136,0.23781271,0.018339152,-1.171875,6.276059,-0.5405546,-6.9336543
0.009805361149999999,0.013401742519999996,-0.004627142358559999,-1.3915862561899996,-0.09743811617999996,-9.779092819999999,0.2606408288888889,-0.07473295333333334,0.3801449355555556,0.02527853647868028,0.21878865,0.01918518,-1.1667967,6.3317447,-0.5490089,-7.1725907
-0.010788032089999995,0.019478333366800004,0.0010858553351999994,-1.388851823,-0.04204602140000002,-9.782528564,0.25932086111111113,-0.07408724222222221,0.38121031888888884,0.3961717605590849,0.20114768,0.020437388,-1.1524855,6.3914146,-0.5625044,-7.4066596
0.038144122208,0.005947876339200003,0.009173736005799998,-1.3425367178599998,-0.15510068130000002,-9.894773262,0.2583308777777778,-0.07376438666666667,0.38121032222222223,0.1989293325515007,0.17503765,0.017798772,-1.1550257,6.444769,-0.5832056,-7.628964
0.02810833529000001,-0.0003243056800000024,0.012547093433399993,-1.2945851695800001,-0.11188302579999998,-9.946784747999999,0.2589908633333333,-0.07182725799999999,0.3808551944444445,0.2959975357894038,0.15769535,0.004562227,-1.1971282,6.4970584,-0.5998976,-7.8766303
0.0016799439499999992,0.007815044048,0.0029828918982,-1.3097018601999995,-0.0334759977,-9.947853792,0.2576708888888889,-0.07182725799999999,0.38192057777777777,0.06411288334773246,0.1391929,0.023491455,-1.2356278,6.546313,-0.61344355,-8.121268
-0.0076013075376000026,0.012045364625999998,-0.0018096549013999993,-1.3566977642,-0.09776659472199999,-10.016611887999996,0.25614468,-0.0720693985,0.38276400624999996,0.3708526904766387,0.12469123,0.045219123,-1.2737532,6.6004715,-0.6315286,-8.358226
0.003295875726000001,0.021413998868,0.000433491008,-1.2089301443999998,-0.034230699680000025,-9.847976691999998,0.2560209333333333,-0.07150440400000001,0.3826308366666667,0.34878716102013385,0.09947143,0.06955452,-1.3147928,6.6525097,-0.64840144,-8.626407
0.0019114009456000004,0.008698920026,0.004590349628,-1.3303423864400004,-0.03725871189999997,-9.857037450000002,0.2547009688888889,-0.070535842,0.3851167377777778,0.2097018734439331,0.079158954,0.09665805,-1.339387,6.6888924,-0.64328533,-8.893594
-0.025004673543599996,-0.003386758676,0.005992986711999999,-1.312476357216,-0.06730586603799998,-9.856487573999999,0.2540409866666667,-0.07085869600000001,0.3833410888888889,0.07770123324552003,0.03927378,0.1237039,-1.3731487,6.7267,-0.6468331,-9.178587
-0.012427918530000002,-0.006737093812399999,-0.007997691273659999,-1.2715032027999997,-0.11422844600000001,-9.769300214,0.2556909422222223,-0.07279582155555556,0.38298596444444444,0.26504441146011715,0.013037214,0.14115438,-1.3653468,6.7452354,-0.64346856,-9.431936
-0.014186123698,-0.008469460598,-0.017112310904,-1.2655611405999998,-0.08683491628000001,-9.895287835999996,0.2553609511111112,-0.07279582,0.38440647222222224,0.447568914392491,-0.030760579,0.14810833,-1.3764133,6.7599196,-0.6339858,-9.68511
-0.014753945091600001,0.0071421867779999995,-0.0051046425769999985,-1.2337133441600001,-0.13791072374000002,-9.908183597999999,0.25470096888888893,-0.072472966,0.38582699666666664,0.0503204681061149,-0.04834357,0.13918373,-1.4224184,6.7666,-0.6297369,-9.961469
0.0013867068830000007,0.0047311182079999995,0.0085769366148,-1.1290879944000003,-0.10721772078000001,-9.881866738000001,0.2556909422222222,-0.07311867555555555,0.38369621666666665,0.3000914605109273,-0.056828212,0.14686199,-1.4357027,6.7730894,-0.6141616,-10.217354
0.002787459394000001,0.018222481935999995,0.0106479340088,-1.1213119089059997,-0.13573884043999995,-10.053484079999999,0.25371099555555554,-0.07311867555555555,0.3836962233333334,0.4085432199331436,-0.053326167,0.16088957,-1.4394438,6.7651534,-0.60240364,-10.49035
-0.001049527324,-0.026485553634000007,0.017964768583999997,-1.2920520303999998,-0.14026517505999997,-10.056452313999998,0.2540409866666667,-0.07376438666666667,0.3847616066666666,0.3638273385854873,-0.07287389,0.15798354,-1.5028386,6.7541814,-0.5879851,-10.787906
-0.02214808820124,-0.017353839694600005,0.016275741934599998,-1.1593691522,-0.08486036752000001,-9.714249928,0.2556909422222222,-0.07505580777777779,0.38405134777777766,0.2637959155407543,-0.07404028,0.15639876,-1.5554763,6.749388,-0.5756763,-11.09824
-0.018118709376,-0.007207436454999999,0.006648783557400001,-1.2003663613,-0.07580148680000003,-9.644936648,0.25635092444444446,-0.07699293777777778,0.38298596111111105,0.3597908858414556,-0.09856913,0.16359171,-1.5596658,6.728144,-0.55716693,-11.420765
-0.02959285005900001,-0.014448439620000001,-0.00157656222,-1.1808961648600003,-0.04432151264799998,-9.589099731999996,0.25635092444444446,-0.07860721,0.3826308333333333,0.20906276493281695,-0.09654724,0.16881749,-1.5350548,6.7042985,-0.53494185,-11.75307
-0.025227188007999998,-0.010503080064000001,-0.009551674068600002,-1.1924025505199998,-0.05401952879999998,-9.787111052000002,0.2586608688888889,-0.07957577533333333,0.38085519111111116,0.3588335645067886,-0.107457794,0.17878391,-1.5098747,6.6832066,-0.50684947,-12.03978
