timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
52314500,-9.152995,23.439999,101435.0,1.2052156
52325312,-9.3221035,23.439999,101437.0,1.2052394
52346616,-9.401373,23.439999,101438.0,1.2052512
52356788,-9.06844,23.439999,101434.0,1.2052038
52368313,-8.740793,23.439999,101430.0,1.2051562
52389322,-9.3221035,23.439999,101437.0,1.2052394
52398788,-9.3221035,23.439999,101437.0,1.2052394
52409311,-8.904617,23.439999,101432.0,1.2051799
52430420,-9.485928,23.439999,101438.99,1.205263
52440786,-9.485928,23.439999,101438.99,1.205263
52452316,-9.237549,23.439999,101436.0,1.2052275
52473352,-9.570481,23.439999,101440.0,1.205275
52483763,-9.06844,23.439999,101434.0,1.2052038
52494415,-9.237549,23.439999,101436.0,1.2052275
52514428,-9.570481,23.439999,101440.0,1.205275
52524803,-9.401373,23.439999,101438.0,1.2052512
52536313,-9.485928,23.439999,101438.99,1.205263
52558407,-9.655036,23.439999,101441.0,1.2052869
52567764,-9.152995,23.439999,101435.0,1.2052156
52578428,-8.989171,23.439999,101432.99,1.2051917
52600476,-9.3221035,23.449999,101437.0,1.2052394
52611476,-9.06844,23.449999,101434.0,1.2052038
52622494,-9.237549,23.449999,101436.0,1.2052275
52644507,-9.06844,23.449999,101434.0,1.2052038
52655470,-9.237549,23.449999,101436.0,1.2052275
52666604,-8.904617,23.449999,101432.0,1.2051799
52687469,-9.06844,23.449999,101434.0,1.2052038
52698655,-9.401373,23.449999,101438.0,1.2052512
52709469,-9.237549,23.449999,101436.0,1.2052275
52731472,-9.401373,23.449999,101438.0,1.2052512
52742491,-9.3221035,23.449999,101437.0,1.2052394
52752477,-9.734305,23.449999,101442.0,1.2052988
52773479,-9.485928,23.449999,101438.99,1.205263
52784470,-9.401373,23.449999,101438.0,1.2052512
52795471,-9.655036,23.449999,101441.0,1.2052869
52816469,-9.401373,23.449999,101438.0,1.2052512
52827470,-9.903414,23.449999,101444.0,1.2053225
52838485,-9.401373,23.449999,101438.0,1.2052512
52858491,-9.237549,23.449999,101436.0,1.2052275
52869476,-9.3221035,23.449999,101437.0,1.2052394
52880476,-8.571685,23.449999,101428.0,1.2051325
52901327,-9.3221035,23.449999,101437.0,1.2052394
52910778,-9.152995,23.449999,101435.0,1.2052156
52921314,-9.3221035,23.449999,101437.0,1.2052394
52942398,-8.904617,23.46,101432.0,1.2051799
52952810,-9.237549,23.46,101436.0,1.2052275
52964316,-8.48713,23.46,101426.99,1.2051204
52984313,-8.48713,23.46,101426.99,1.2051204
52994959,-9.06844,23.46,101434.0,1.2052038
53006392,-8.820063,23.46,101431.0,1.2051681
53028319,-7.657442,23.46,101417.0,1.2050017
53038114,-8.402576,23.46,101425.99,1.2051085
53049313,-8.074928,23.46,101422.0,1.2050611
53070322,-6.9915776,23.46,101409.0,1.2049067
53081470,-6.9915776,23.46,101409.0,1.2049067
53092470,-7.7419963,23.46,101418.0,1.2050136
53113479,-7.155401,23.46,101411.0,1.2049304
53123616,-7.4037795,23.46,101413.99,1.204966
53134636,-7.4883337,23.46,101415.0,1.204978
53156319,-7.7419963,23.46,101418.0,1.2050136
53167118,-8.238752,23.46,101424.0,1.2050849
53178319,-8.48713,23.46,101426.99,1.2051204
53198314,-8.238752,23.46,101424.0,1.2050849
53208803,-7.7419963,23.46,101418.0,1.2050136
53220322,-7.7419963,23.46,101418.0,1.2050136
53241321,-7.572888,23.46,101416.0,1.2049898
53251764,-8.074928,23.46,101422.0,1.2050611
53262320,-7.8212657,23.46,101419.0,1.2050254
53284330,-8.904617,23.46,101432.0,1.2051799
53295209,-9.485928,23.46,101438.99,1.205263
53306609,-9.152995,23.46,101435.0,1.2052156
53327667,-9.237549,23.47,101436.0,1.2052275
53337787,-9.570481,23.47,101440.0,1.205275
53348314,-9.818859,23.47,101443.0,1.2053107
53368317,-8.656239,23.46,101429.0,1.2051443
53377783,-9.237549,23.46,101436.0,1.2052275
53389325,-9.06844,23.46,101434.0,1.2052038
53410628,-8.904617,23.46,101432.0,1.2051799
53420786,-9.655036,23.46,101441.0,1.2052869
53432315,-8.820063,23.46,101431.0,1.2051681
53455843,-9.237549,23.47,101436.0,1.2052275
53465783,-9.401373,23.47,101438.0,1.2052512
53476362,-8.989171,23.47,101432.99,1.2051917
53497352,-9.152995,23.47,101435.0,1.2052156
53507773,-9.06844,23.47,101434.0,1.2052038
53518828,-8.820063,23.47,101431.0,1.2051681
53541319,-9.06844,23.46,101434.0,1.2052038
53551770,-8.740793,23.46,101430.0,1.2051562
53562684,-8.904617,23.46,101432.0,1.2051799
53585317,-8.571685,23.46,101428.0,1.2051325
53595764,-8.740793,23.46,101430.0,1.2051562
53607645,-8.571685,23.46,101428.0,1.2051325
53630626,-8.989171,23.46,101432.99,1.2051917
53640808,-9.152995,23.46,101435.0,1.2052156
53652336,-8.48713,23.46,101426.99,1.2051204
53674641,-8.238752,23.46,101424.0,1.2050849
53685802,-8.238752,23.46,101424.0,1.2050849
53698097,-8.323306,23.46,101425.0,1.2050968
53720325,-8.904617,23.47,101432.0,1.2051799
53729786,-8.402576,23.47,101425.99,1.2051085
53740308,-8.154198,23.47,101423.0,1.205073
53762668,-7.990374,23.46,101421.0,1.2050493
53772804,-8.238752,23.46,101424.0,1.2050849
53784322,-7.990374,23.46,101421.0,1.2050493
53806629,-8.323306,23.47,101425.0,1.2050968
53816801,-8.571685,23.47,101428.0,1.2051325
53828317,-7.90582,23.47,101419.99,1.2050372
53850327,-8.074928,23.47,101422.0,1.2050611
53861468,-7.990374,23.47,101421.0,1.2050493
53872470,-8.238752,23.47,101424.0,1.2050849
53892470,-7.8212657,23.47,101419.0,1.2050254
53903478,-7.90582,23.47,101419.99,1.2050372
53914469,-7.8212657,23.47,101419.0,1.2050254
53935471,-7.990374,23.47,101421.0,1.2050493
53946471,-7.7419963,23.47,101418.0,1.2050136
53957093,-7.990374,23.47,101421.0,1.2050493
53979312,-8.074928,23.47,101422.0,1.2050611
53989265,-7.8212657,23.47,101419.0,1.2050254
54000667,-7.657442,23.47,101417.0,1.2050017
54023359,-7.657442,23.47,101417.0,1.2050017
54033789,-7.990374,23.47,101421.0,1.2050493
54045884,-7.990374,23.47,101421.0,1.2050493
54069120,-7.90582,23.47,101419.99,1.2050372
54079770,-7.7419963,23.47,101418.0,1.2050136
54091363,-7.572888,23.47,101416.0,1.2049898
54113352,-7.4883337,23.47,101415.0,1.204978
54122775,-7.572888,23.47,101416.0,1.2049898
54133901,-7.2399554,23.47,101412.0,1.2049423
54157789,-7.7419963,23.47,101418.0,1.2050136
54168818,-7.4037795,23.47,101413.99,1.204966
54179369,-7.4037795,23.47,101413.99,1.204966
54200448,-7.2399554,23.47,101412.0,1.2049423
54210775,-7.7419963,23.47,101418.0,1.2050136
54221690,-7.155401,23.47,101411.0,1.2049304
54242320,-7.2399554,23.47,101412.0,1.2049423
54253253,-7.4883337,23.47,101415.0,1.204978
54264505,-7.3245096,23.47,101413.0,1.2049541
54286408,-7.572888,23.47,101416.0,1.2049898
54295772,-6.9915776,23.47,101409.0,1.2049067
54306407,-7.2399554,23.47,101412.0,1.2049423
54327413,-7.2399554,23.48,101412.0,1.2049423
54336788,-7.572888,23.48,101416.0,1.2049898
54347400,-7.2399554,23.48,101412.0,1.2049423
54368671,-7.657442,23.48,101417.0,1.2050017
54379664,-7.2399554,23.48,101412.0,1.2049423
54390664,-6.9070234,23.48,101407.99,1.2048947
54414396,-6.9915776,23.48,101409.0,1.2049067
54423762,-7.076132,23.48,101410.0,1.2049185
54435369,-7.4883337,23.48,101415.0,1.204978
54457313,-7.3245096,23.47,101413.0,1.2049541
54466804,-7.3245096,23.47,101413.0,1.2049541
54478414,-6.658645,23.47,101405.0,1.2048591
54501516,-6.7431993,23.48,101406.0,1.204871
54511764,-7.155401,23.48,101411.0,1.2049304
54522400,-6.574091,23.48,101404.0,1.2048472
54542494,-7.076132,23.48,101410.0,1.2049185
54553784,-6.822469,23.48,101407.0,1.2048829
54566486,-6.9915776,23.48,101409.0,1.2049067
54587357,-7.3245096,23.48,101413.0,1.2049541
54597689,-6.574091,23.48,101404.0,1.2048472
54609315,-6.4948215,23.48,101403.0,1.2048354
54631365,-6.7431993,23.48,101406.0,1.204871
54641220,-6.4948215,23.48,101403.0,1.2048354
54651354,-6.1566043,23.48,101399.0,1.2047879
54673350,-6.4948215,23.48,101403.0,1.2048354
54682782,-6.9915776,23.48,101409.0,1.2049067
54694484,-6.325713,23.48,101400.99,1.2048116
54716313,-6.325713,23.48,101400.99,1.2048116
54726784,-6.325713,23.48,101400.99,1.2048116
54738389,-6.574091,23.48,101404.0,1.2048472
54760321,-6.7431993,23.48,101406.0,1.204871
54770773,-6.822469,23.48,101407.0,1.2048829
54782616,-6.241159,23.48,101400.0,1.2047998
54804324,-6.241159,23.48,101400.0,1.2047998
54813975,-6.4948215,23.48,101403.0,1.2048354
54825317,-6.241159,23.48,101400.0,1.2047998
54847213,-6.4102674,23.48,101401.99,1.2048234
54857230,-6.9070234,23.48,101407.99,1.2048947
54867400,-6.1566043,23.48,101399.0,1.2047879
54889314,-6.325713,23.49,101400.99,1.2048116
54899764,-6.1566043,23.49,101399.0,1.2047879
54911374,-6.1566043,23.49,101399.0,1.2047879
54931317,-5.9927807,23.49,101397.0,1.2047641
54942012,-6.4102674,23.49,101401.99,1.2048234
54953350,-6.077335,23.49,101398.0,1.2047759
54975541,-6.077335,23.49,101398.0,1.2047759
54985790,-6.077335,23.49,101398.0,1.2047759
54998292,-6.077335,23.49,101398.0,1.2047759
55019369,-6.4102674,23.49,101401.99,1.2048234
55029913,-5.9927807,23.49,101397.0,1.2047641
55041313,-5.8236723,23.49,101394.99,1.2047403
55063315,-6.241159,23.49,101400.0,1.2047998
55073207,-5.9082265,23.49,101396.0,1.2047522
55084316,-6.4102674,23.49,101401.99,1.2048234
55104319,-5.9082265,23.49,101396.0,1.2047522
55113817,-6.241159,23.49,101400.0,1.2047998
55124320,-5.1630926,23.49,101387.0,1.2046453
55145322,-5.8236723,23.49,101394.99,1.2047403
55154847,-5.575294,23.49,101392.0,1.2047046
55167077,-5.49074,23.49,101391.0,1.2046928
55188318,-5.744403,23.49,101394.0,1.2047285
55198779,-5.8236723,23.49,101394.99,1.2047403
55209322,-5.078538,23.49,101386.0,1.2046334
55229670,-5.326916,23.49,101388.99,1.204669
55241223,-5.659848,23.49,101393.0,1.2047166
55252313,-4.9939837,23.49,101385.0,1.2046216
55273351,-5.49074,23.49,101391.0,1.2046928
55283763,-5.242362,23.49,101388.0,1.2046572
55295362,-5.078538,23.49,101386.0,1.2046334
55316335,-5.575294,23.49,101392.0,1.2047046
55326790,-5.078538,23.49,101386.0,1.2046334
55338409,-4.9939837,23.49,101385.0,1.2046216
55359381,-4.9094296,23.5,101384.0,1.2046096
55370102,-4.8248754,23.5,101382.99,1.2045977
55381353,-5.078538,23.5,101386.0,1.2046334
55402416,-4.8248754,23.49,101382.99,1.2045977
55411762,-4.6610518,23.49,101381.0,1.204574
55423401,-4.9094296,23.49,101384.0,1.2046096
55444352,-4.8248754,23.5,101382.99,1.2045977
55454923,-4.6610518,23.5,101381.0,1.204574
55465353,-4.5764976,23.5,101380.0,1.2045621
55486514,-5.1630926,23.5,101387.0,1.2046453
55496786,-5.078538,23.5,101386.0,1.2046334
55507401,-4.8248754,23.5,101382.99,1.2045977
55530411,-4.4972277,23.5,101379.0,1.2045503
55540817,-4.745606,23.5,101382.0,1.2045859
55551396,-4.0797415,23.5,101374.0,1.2044908
55573351,-4.1642957,23.49,101375.0,1.2045027
55583224,-4.5764976,23.49,101380.0,1.2045621
55594876,-3.995187,23.49,101373.0,1.204479
55618407,-3.995187,23.5,101373.0,1.204479
55628805,-3.995187,23.5,101373.0,1.204479
55640317,-4.3281193,23.5,101376.99,1.2045264
55660313,-4.4126735,23.49,101378.0,1.2045383
55670802,-4.1642957,23.49,101375.0,1.2045027
55682413,-3.8313634,23.49,101371.0,1.2044551
55704332,-4.1642957,23.5,101375.0,1.2045027
55714042,-3.8313634,23.5,101371.0,1.2044551
55725326,-4.4126735,23.5,101378.0,1.2045383
55745314,-4.243565,23.5,101375.99,1.2045145
55755799,-4.0797415,23.5,101374.0,1.2044908
55767361,-3.6622548,23.5,101369.0,1.2044314
55788321,-3.995187,23.5,101373.0,1.204479
55798595,-4.0797415,23.5,101374.0,1.2044908
55809322,-3.6622548,23.5,101369.0,1.2044314
55830617,-3.498431,23.49,101367.0,1.2044077
55840803,-3.8313634,23.49,101371.0,1.2044551
55852321,-4.243565,23.49,101375.99,1.2045145
55875368,-4.0797415,23.5,101374.0,1.2044908
55887309,-3.8313634,23.5,101371.0,1.2044551
55898411,-3.498431,23.5,101367.0,1.2044077
55920319,-3.2447684,23.5,101363.99,1.2043719
55930062,-3.2447684,23.5,101363.99,1.2043719
55940317,-3.746809,23.5,101369.99,1.2044432
55962397,-3.8313634,23.5,101371.0,1.2044551
55972802,-3.3293226,23.5,101365.0,1.2043839
55984085,-3.5777006,23.5,101368.0,1.2044195
56004352,-3.6622548,23.49,101369.0,1.2044314
56014477,-3.4138768,23.49,101366.0,1.2043958
56026392,-2.9963903,23.49,101361.0,1.2043364
56048318,-2.9118361,23.5,101360.0,1.2043245
56058017,-3.5777006,23.5,101368.0,1.2044195
56068321,-2.9118361,23.5,101360.0,1.2043245
56090397,-3.995187,23.5,101373.0,1.204479
56099771,-3.8313634,23.5,101371.0,1.2044551
56111364,-3.3293226,23.5,101365.0,1.2043839
56133355,-3.4138768,23.5,101366.0,1.2043958
56142814,-2.9118361,23.5,101360.0,1.2043245
56153351,-3.6622548,23.5,101369.0,1.2044314
56176101,-3.498431,23.5,101367.0,1.2044077
56187104,-3.2447684,23.5,101363.99,1.2043719
56197316,-2.7480123,23.5,101357.99,1.2043006
56218317,-2.9963903,23.5,101361.0,1.2043364
56228803,-3.498431,23.5,101367.0,1.2044077
56240887,-2.7480123,23.5,101357.99,1.2043006
56262317,-2.7480123,23.5,101357.99,1.2043006
56273470,-2.7480123,23.5,101357.99,1.2043006
56283700,-3.0809445,23.5,101362.0,1.2043482
56305312,-3.2447684,23.5,101363.99,1.2043719
56315776,-2.7480123,23.5,101357.99,1.2043006
56326319,-3.0809445,23.5,101362.0,1.2043482
56348322,-2.0821478,23.5,101350.0,1.2042056
56357777,-2.41508,23.5,101354.0,1.2042532
56369321,-2.7480123,23.5,101357.99,1.2043006
56390631,-2.7480123,23.5,101357.99,1.2043006
56401774,-2.578904,23.5,101356.0,1.2042769
56412335,-2.7480123,23.5,101357.99,1.2043006
56433353,-2.8325665,23.5,101359.0,1.2043126
56443207,-2.41508,23.5,101354.0,1.2042532
56453349,-2.578904,23.5,101356.0,1.2042769
56473686,-2.663458,23.5,101357.0,1.2042888
56484076,-2.3305259,23.5,101353.0,1.2042413
56496424,-1.9130393,23.5,101348.0,1.2041819
56521122,-2.0821478,23.5,101350.0,1.2042056
56530920,-2.663458,23.5,101357.0,1.2042888
56541692,-2.3305259,23.5,101353.0,1.2042413
56564085,-1.9975935,23.5,101349.0,1.2041938
56575606,-1.9975935,23.5,101349.0,1.2041938
56586814,-2.3305259,23.5,101353.0,1.2042413
56609320,-2.2459717,23.5,101351.99,1.2042294
56619768,-1.9975935,23.5,101349.0,1.2041938
56630616,-2.1614175,23.5,101350.99,1.2042174
56653352,-2.4996343,23.5,101355.0,1.2042651
56663755,-2.1614175,23.5,101350.99,1.2042174
56675666,-1.5801071,23.5,101344.0,1.2041343
56697312,-1.5008374,23.49,101343.0,1.2041225
56707764,-1.6646613,23.49,101344.99,1.2041461
56718631,-1.5008374,23.49,101343.0,1.2041225
56741320,-2.0821478,23.5,101350.0,1.2042056
56751763,-2.1614175,23.5,101350.99,1.2042174
56763696,-1.7492155,23.5,101346.0,1.2041582
56784321,-1.8337698,23.5,101347.0,1.20417
56793781,-1.9130393,23.5,101348.0,1.2041819
56804320,-1.9130393,23.5,101348.0,1.2041819
56825326,-1.8337698,23.5,101347.0,1.20417
56835104,-1.331729,23.5,101341.0,1.2040987
56846334,-0.91424257,23.5,101336.0,1.2040393
56868321,-1.8337698,23.5,101347.0,1.20417
56879651,-1.8337698,23.5,101347.0,1.20417
56891704,-1.6646613,23.5,101344.99,1.2041461
56912993,-1.4162832,23.5,101342.0,1.2041106
56923765,-1.4162832,23.5,101342.0,1.2041106
56936796,-1.8337698,23.5,101347.0,1.20417
56960092,-1.6646613,23.5,101344.99,1.2041461
56970765,-2.0821478,23.5,101350.0,1.2042056
56982371,-1.5008374,23.5,101343.0,1.2041225
57003624,-0.99879676,23.5,101337.0,1.2040511
57013788,-1.1626205,23.5,101338.99,1.2040749
57025611,-1.6646613,23.5,101344.99,1.2041461
57046370,-1.5801071,23.5,101344.0,1.2041343
57056812,-1.1626205,23.5,101338.99,1.2040749
57068446,-0.91424257,23.5,101336.0,1.2040393
57089598,-1.5801071,23.5,101344.0,1.2041343
57100805,-1.6646613,23.5,101344.99,1.2041461
57113740,-1.331729,23.5,101341.0,1.2040987
57136170,-1.5008374,23.5,101343.0,1.2041225
57145790,-1.6646613,23.5,101344.99,1.2041461
57156476,-1.083351,23.5,101338.0,1.204063
57177968,-1.4162832,23.51,101342.0,1.2041106
57187902,-0.99879676,23.51,101337.0,1.2040511
57198315,-0.99879676,23.51,101337.0,1.2040511
57220438,-1.5008374,23.5,101343.0,1.2041225
57230770,-1.2471749,23.5,101340.0,1.2040869
57242317,-1.1626205,23.5,101338.99,1.2040749
57262318,-1.1626205,23.5,101338.99,1.2040749
57272414,-1.331729,23.5,101341.0,1.2040987
57283617,-0.834973,23.5,101335.0,1.2040274
57305674,-1.4162832,23.51,101342.0,1.2041106
57315907,-0.91424257,23.51,101336.0,1.2040393
57326412,-0.49675608,23.51,101331.0,1.2039798
57347706,-0.99879676,23.51,101337.0,1.2040511
57358679,-0.99879676,23.51,101337.0,1.2040511
57369855,-0.834973,23.51,101335.0,1.2040274
57392804,-1.5008374,23.51,101343.0,1.2041225
57403900,-1.1626205,23.51,101338.99,1.2040749
57416702,-1.2471749,23.51,101340.0,1.2040869
57438387,-1.331729,23.51,101341.0,1.2040987
57448489,-0.99879676,23.51,101337.0,1.2040511
57459621,-0.7504187,23.51,101334.0,1.2040155
57482388,-0.7504187,23.51,101334.0,1.2040155
57492004,-0.7504187,23.51,101334.0,1.2040155
57504717,-0.91424257,23.51,101336.0,1.2040393
57525321,-0.91424257,23.51,101336.0,1.2040393
57536322,-0.99879676,23.51,101337.0,1.2040511
57547624,-0.33293226,23.51,101329.0,1.2039561
57569624,-0.834973,23.51,101335.0,1.2040274
57580803,-0.99879676,23.51,101337.0,1.2040511
57593005,-0.6658645,23.51,101332.99,1.2040036
57614389,-0.16382381,23.51,101326.99,1.2039323
57624806,-0.16382381,23.51,101326.99,1.2039323
57635638,-0.33293226,23.51,101329.0,1.2039561
57657681,0.08191191,23.5,101324.0,1.2038968
57667900,-0.33293226,23.5,101329.0,1.2039561
57680833,-0.24837804,23.5,101328.0,1.2039442
57702390,0.08191191,23.51,101324.0,1.2038968
57713132,0.08191191,23.51,101324.0,1.2038968
57724543,-0.0,23.51,101325.0,1.2039086
57747631,-0.49675608,23.51,101331.0,1.2039798
57758774,-0.24837804,23.51,101328.0,1.2039442
57769317,0.49939838,23.51,101319.0,1.2038373
57789319,-0.24837804,23.51,101328.0,1.2039442
57799766,-0.0,23.51,101325.0,1.2039086
57811368,0.16646613,23.51,101323.0,1.2038848
57833858,0.16646613,23.51,101323.0,1.2038848
57844807,0.4174865,23.51,101319.99,1.2038491
57855378,0.16646613,23.51,101323.0,1.2038848
57877329,0.49939838,23.51,101319.0,1.2038373
57887765,0.24837804,23.51,101322.0,1.2038729
57898392,0.4174865,23.51,101319.99,1.2038491
57919383,0.6658645,23.51,101317.0,1.2038136
57929785,0.6658645,23.51,101317.0,1.2038136
57941340,0.33293226,23.51,101321.0,1.2038611
57962398,0.5813103,23.51,101318.0,1.2038255
57972818,0.83233064,23.51,101315.0,1.2037898
57983316,0.5813103,23.51,101318.0,1.2038255
58005312,0.83233064,23.51,101315.0,1.2037898
58015762,0.99879676,23.51,101313.0,1.203766
58026472,0.5813103,23.51,101318.0,1.2038255
58050620,1.1652629,23.51,101311.0,1.2037423
58061786,1.1652629,23.51,101311.0,1.2037423
58073049,0.99879676,23.51,101313.0,1.203766
58095313,1.083351,23.51,101312.0,1.2037542
58105784,0.83233064,23.51,101315.0,1.2037898
58116457,1.083351,23.51,101312.0,1.2037542
58137797,1.1652629,23.51,101311.0,1.2037423
58147772,0.9168849,23.51,101313.99,1.2037778
58159315,0.99879676,23.51,101313.0,1.203766
58180488,1.331729,23.51,101309.0,1.2037185
58190834,0.9168849,23.51,101313.99,1.2037778
58201692,1.331729,23.51,101309.0,1.2037185
58223365,1.4981952,23.51,101307.0,1.2036947
58233341,1.8311274,23.51,101303.0,1.2036473
58244412,1.331729,23.51,101309.0,1.2037185
58266319,1.5827494,23.51,101306.0,1.2036829
58275764,1.1652629,23.51,101311.0,1.2037423
58286383,1.8311274,23.51,101303.0,1.2036473
58308430,1.7492155,23.51,101304.0,1.203659
58318781,1.8311274,23.51,101303.0,1.2036473
58330408,1.8311274,23.51,101303.0,1.2036473
58351369,1.331729,23.519999,101309.0,1.2037185
58361771,1.331729,23.519999,101309.0,1.2037185
58373353,1.5827494,23.519999,101306.0,1.2036829
58394475,1.5827494,23.519999,101306.0,1.2036829
58404804,1.9156817,23.519999,101301.99,1.2036352
58417520,2.0821478,23.519999,101300.0,1.2036116
58439363,1.5827494,23.51,101306.0,1.2036829
58449254,1.8311274,23.51,101303.0,1.2036473
58460431,1.8311274,23.51,101303.0,1.2036473
58482394,1.5827494,23.519999,101306.0,1.2036829
58491764,2.1640596,23.519999,101299.0,1.2035997
58502393,1.9156817,23.519999,101301.99,1.2036352
58522389,2.663458,23.519999,101293.0,1.2035284
58531762,2.5815463,23.519999,101294.0,1.2035403
58542388,2.2486138,23.519999,101298.0,1.2035878
58564422,2.0821478,23.519999,101300.0,1.2036116
58574771,2.1640596,23.519999,101299.0,1.2035997
58585715,2.3305259,23.519999,101297.0,1.203576
58608321,2.3305259,23.519999,101297.0,1.203576
58618779,2.2486138,23.519999,101298.0,1.2035878
58630389,1.9975935,23.519999,101300.99,1.2036234
58653351,1.9975935,23.519999,101300.99,1.2036234
58663763,1.9156817,23.519999,101301.99,1.2036352
58674591,2.663458,23.519999,101293.0,1.2035284
58698318,2.663458,23.519999,101293.0,1.2035284
58709219,2.4969919,23.519999,101294.99,1.2035521
58719370,2.3305259,23.519999,101297.0,1.203576
58740314,2.41508,23.51,101296.0,1.203564
58749780,2.5815463,23.51,101294.0,1.2035403
58762523,2.1640596,23.51,101299.0,1.2035997
58783382,2.3305259,23.519999,101297.0,1.203576
58793910,2.5815463,23.519999,101294.0,1.2035403
58805320,2.663458,23.519999,101293.0,1.2035284
58826498,2.5815463,23.519999,101294.0,1.2035403
58837243,2.663458,23.519999,101293.0,1.2035284
58847369,2.829924,23.519999,101291.0,1.2035047
58869325,2.0821478,23.519999,101300.0,1.2036116
58879771,3.2474108,23.519999,101286.0,1.2034452
58891400,2.663458,23.519999,101293.0,1.2035284
