timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
52157470,0.24927162,-0.04283215,0.40854052
52179470,0.2581044,-0.03987779,0.41478556
52200477,0.24927162,-0.03396908,0.41478556
52223471,0.25221586,-0.03396908,0.41790804
52245470,0.24927162,-0.03987779,0.405418
52267471,0.25221586,-0.036923435,0.40854052
52289471,0.26104867,-0.036923435,0.41478556
52311471,0.26104867,-0.03987779,0.41790804
52332478,0.24927162,-0.036923435,0.41166303
52353473,0.26104867,-0.036923435,0.41166303
52374555,0.23749454,-0.03396908,0.41166303
52395512,0.24927162,-0.03987779,0.41478556
52416509,0.26399294,-0.036923435,0.41478556
52437520,0.24927162,-0.036923435,0.41790804
52458714,0.24043882,-0.036923435,0.405418
52479509,0.24632736,-0.036923435,0.40854052
52500515,0.25221586,-0.036923435,0.41166303
52521509,0.26104867,-0.036923435,0.41478556
52542633,0.24927162,-0.036923435,0.41166303
52564482,0.23160602,-0.036923435,0.41478556
52586595,0.2581044,-0.036923435,0.41790804
52608478,0.24927162,-0.036923435,0.40854052
52629470,0.25516012,-0.03396908,0.41478556
52651471,0.23749454,-0.036923435,0.40854052
52673473,0.25516012,-0.03987779,0.40854052
52695470,0.25221586,-0.03987779,0.41478556
52716469,0.25516012,-0.036923435,0.4241531
52737470,0.25516012,-0.03396908,0.41478556
52757480,0.25221586,-0.036923435,0.41478556
52779080,0.24927162,-0.036923435,0.41166303
52800470,0.25221586,-0.036923435,0.41166303
52822493,0.24632736,-0.03396908,0.42103055
52843470,0.26104867,-0.03396908,0.41790804
52864471,0.24927162,-0.03987779,0.41166303
52885471,0.24927162,-0.036923435,0.405418
52905471,0.24927162,-0.03396908,0.41478556
52928471,0.24632736,-0.03987779,0.405418
52949471,0.24043882,-0.03987779,0.42103055
52970593,0.24632736,-0.03987779,0.4272756
52992478,0.24632736,-0.03987779,0.43664312
53014479,0.24338308,-0.04283215,0.4303981
53034688,0.24338308,-0.036923435,0.43664312
53055471,0.25221586,-0.036923435,0.4303981
53076469,0.25221586,-0.03396908,0.4303981
53099207,0.25516012,-0.028060364,0.43664312
53120510,0.25221586,-0.03101472,0.4272756
53141510,0.25221586,-0.028060364,0.4272756
53163567,0.2581044,-0.028060364,0.4241531
53184508,0.25516012,-0.022151649,0.43664312
53205509,0.24043882,-0.022151649,0.4272756
53227447,0.24927162,-0.025106007,0.4272756
53248476,0.25516012,-0.025106007,0.4303981
53269476,0.24338308,-0.025106007,0.43352062
53291485,0.24338308,-0.025106007,0.4272756
53311477,0.24927162,-0.019197294,0.44288814
53332470,0.24338308,-0.019197294,0.43664312
53352470,0.24927162,-0.016242936,0.44288814
53374900,0.24927162,-0.016242936,0.44288814
53395475,0.24338308,-0.022151649,0.43352062
53417470,0.25516012,-0.019197294,0.44288814
53440470,0.2669372,-0.022151649,0.4272756
53462862,0.2581044,-0.019197294,0.41790804
53483483,0.26399294,-0.016242936,0.42103055
53503477,0.28165853,-0.022151649,0.405418
53526831,0.27282572,-0.016242936,0.40854052
53547471,0.28754705,-0.016242936,0.40229547
53569478,0.28754705,-0.022151649,0.38668293
53589471,0.30521262,-0.028060364,0.3773154
53611443,0.31110117,-0.025106007,0.36794785
53632469,0.3228782,-0.025106007,0.37107038
53654833,0.32876676,-0.028060364,0.34921277
53677471,0.34937662,-0.03101472,0.34296778
53699470,0.35232088,-0.028060364,0.33360022
53721470,0.35232088,-0.03101472,0.31486514
53744471,0.36115366,-0.03101472,0.31174263
53765471,0.3670422,-0.03987779,0.28364003
53787366,0.36998647,-0.036923435,0.28051752
53808469,0.36998647,-0.03396908,0.277395
53830936,0.37293074,-0.03396908,0.27427247
53854827,0.37293074,-0.036923435,0.26802748
53878823,0.37293074,-0.03101472,0.27427247
53900981,0.375875,-0.03396908,0.27114996
53922470,0.375875,-0.03396908,0.277395
53942471,0.36998647,-0.03396908,0.277395
53964815,0.3670422,-0.03396908,0.27427247
53987471,0.37293074,-0.028060364,0.28676257
54010471,0.36998647,-0.028060364,0.28364003
54030479,0.37293074,-0.03101472,0.277395
54051477,0.36998647,-0.028060364,0.28988504
54074491,0.36998647,-0.03101472,0.28676257
54096470,0.36998647,-0.028060364,0.28364003
54117478,0.3670422,-0.025106007,0.29300755
54137470,0.37293074,-0.025106007,0.28988504
54157812,0.36998647,-0.03101472,0.28364003
54179395,0.36998647,-0.028060364,0.28988504
54202516,0.3670422,-0.03101472,0.28364003
54223516,0.36998647,-0.028060364,0.28364003
54245678,0.37293074,-0.028060364,0.277395
54268984,0.37293074,-0.03101472,0.27427247
54290480,0.37293074,-0.028060364,0.26802748
54311479,0.375875,-0.028060364,0.27114996
54333477,0.375875,-0.03396908,0.27114996
54355481,0.37881926,-0.03396908,0.26490495
54378478,0.375875,-0.03101472,0.26490495
54399472,0.37881926,-0.03101472,0.26802748
54420916,0.375875,-0.03101472,0.26802748
54442482,0.37881926,-0.03101472,0.26802748
54464470,0.37881926,-0.028060364,0.26802748
54485479,0.37881926,-0.028060364,0.26490495
54506484,0.38176352,-0.03396908,0.25241488
54528470,0.38470778,-0.03396908,0.25241488
54550545,0.38176352,-0.03396908,0.25553742
54571473,0.38176352,-0.03396908,0.25241488
54591471,0.38176352,-0.03396908,0.25865993
54611471,0.38470778,-0.03101472,0.25241488
54632477,0.38470778,-0.03396908,0.25553742
54654495,0.38765207,-0.03396908,0.24616988
54676478,0.38765207,-0.03396908,0.24929239
54698489,0.39059633,-0.03396908,0.24616988
54720516,0.38470778,-0.036923435,0.25241488
54742511,0.38765207,-0.036923435,0.25241488
54763507,0.38470778,-0.03396908,0.24929239
54784510,0.39059633,-0.03396908,0.25241488
54805904,0.38765207,-0.03396908,0.24616988
54828470,0.38765207,-0.03101472,0.24616988
54851470,0.39059633,-0.03101472,0.23992485
54871471,0.39059633,-0.03101472,0.24304737
54891471,0.38765207,-0.025106007,0.25553742
54912469,0.38765207,-0.022151649,0.25241488
54934473,0.38765207,-0.019197294,0.25865993
54955478,0.38470778,-0.016242936,0.25865993
54977477,0.38470778,-0.01328858,0.24929239
54999470,0.38765207,-0.01328858,0.25553742
55022418,0.38470778,-0.0073798657,0.25553742
55044470,0.38470778,-0.004425509,0.25865993
55067479,0.38176352,0.0014832048,0.25865993
55088478,0.375875,0.0014832048,0.26490495
55108477,0.37293074,0.0044375616,0.26490495
55131472,0.37293074,0.0044375616,0.277395
55152470,0.36998647,0.010346276,0.28676257
55173773,0.3670422,0.013300633,0.28676257
55194587,0.36409792,0.013300633,0.28988504
55215510,0.36409792,0.01625499,0.28988504
55236513,0.36409792,0.01625499,0.29300755
55259470,0.36115366,0.01625499,0.29300755
55281470,0.3582094,0.01625499,0.3023751
55301611,0.3582094,0.019209346,0.3023751
55324471,0.35526517,0.019209346,0.30549762
55344471,0.35232088,0.019209346,0.31486514
55367211,0.35232088,0.022163702,0.31174263
55388478,0.34937662,0.022163702,0.31174263
55409470,0.34937662,0.01625499,0.31798765
55431196,0.34937662,0.019209346,0.3211102
55451471,0.34348807,0.01625499,0.3242327
55472471,0.34348807,0.019209346,0.3242327
55493470,0.3405438,0.019209346,0.32735518
55514485,0.33759958,0.01625499,0.3304777
55536470,0.33759958,0.013300633,0.33360022
55559214,0.33759958,0.013300633,0.3304777
55581471,0.33465528,0.0073919185,0.33984527
55604470,0.32876676,0.0044375616,0.33984527
55625476,0.32876676,0.0014832048,0.34921277
55646493,0.3258225,-0.0014711521,0.34921277
55668471,0.3258225,-0.0014711521,0.34609026
55690493,0.31993398,-0.010334223,0.3523353
55710522,0.31698972,-0.010334223,0.3554578
55731477,0.31698972,-0.01328858,0.34921277
55753471,0.31993398,-0.019197294,0.3523353
55773480,0.31404543,-0.025106007,0.3523353
55794493,0.3081569,-0.025106007,0.3554578
55816471,0.3081569,-0.028060364,0.36170286
55837470,0.30521262,-0.03101472,0.36482534
55858572,0.30521262,-0.036923435,0.36170286
55881470,0.30521262,-0.03987779,0.36794785
55903471,0.30521262,-0.045786504,0.36170286
55924480,0.29932413,-0.04874086,0.36794785
55944477,0.29932413,-0.05169522,0.37107038
55965471,0.29637986,-0.057603933,0.36794785
55988470,0.2904913,-0.06055829,0.36170286
56008488,0.2904913,-0.066467,0.35858032
56028470,0.28754705,-0.066467,0.36794785
56049470,0.2846028,-0.066467,0.36482534
56071471,0.2846028,-0.07533007,0.36482534
56092470,0.28165853,-0.07828443,0.37107038
56113478,0.27871427,-0.07828443,0.3773154
56134489,0.27282572,-0.07828443,0.3773154
56156470,0.27282572,-0.08419314,0.3773154
56177471,0.27282572,-0.08419314,0.3773154
56199471,0.2669372,-0.087147504,0.38980544
56220470,0.26399294,-0.087147504,0.38356042
56242887,0.26399294,-0.09010186,0.38043788
56266845,0.2581044,-0.09305622,0.3773154
56290918,0.2581044,-0.09601057,0.38668293
56312518,0.25516012,-0.09601057,0.38668293
56333515,0.25221586,-0.09896492,0.39292797
56354853,0.24338308,-0.09896492,0.39292797
56375736,0.24338308,-0.101919286,0.38668293
56396509,0.24338308,-0.101919286,0.38980544
56417508,0.23749454,-0.10487364,0.38668293
56439477,0.23160602,-0.101919286,0.39292797
56461470,0.2345503,-0.10487364,0.39292797
56482894,0.2345503,-0.107828,0.39292797
56506924,0.23160602,-0.110782355,0.39292797
56529471,0.22866175,-0.110782355,0.39917296
56551197,0.2257175,-0.11373671,0.39292797
56573471,0.21982896,-0.11373671,0.39605048
56595479,0.21982896,-0.116691075,0.40229547
56615492,0.21982896,-0.116691075,0.39605048
56637479,0.21982896,-0.12259979,0.40229547
56659480,0.21394044,-0.12259979,0.39605048
56682885,0.21099617,-0.12259979,0.39292797
56703508,0.21099617,-0.12555414,0.39605048
56724515,0.21394044,-0.12555414,0.39292797
56745514,0.2080519,-0.1285085,0.405418
56768471,0.2080519,-0.1285085,0.39917296
56788470,0.2080519,-0.1285085,0.39605048
56810818,0.2080519,-0.13146286,0.39605048
56832121,0.20510764,-0.1344172,0.39917296
56853471,0.20510764,-0.1344172,0.39605048
56876471,0.19921911,-0.1344172,0.40229547
56898824,0.20216337,-0.1344172,0.39917296
56919471,0.20216337,-0.13737157,0.405418
56940470,0.19921911,-0.14032593,0.39917296
56961470,0.19627485,-0.13737157,0.405418
56984028,0.19333057,-0.14032593,0.405418
57005470,0.19627485,-0.14032593,0.40229547
57027617,0.19921911,-0.14328028,0.40854052
57049471,0.19333057,-0.14328028,0.405418
57070488,0.19038631,-0.14328028,0.40229547
57092472,0.19038631,-0.14623465,0.405418
57113808,0.19038631,-0.14328028,0.39917296
57136193,0.19038631,-0.149189,0.40229547
57158473,0.19038631,-0.149189,0.405418
57180473,0.18744205,-0.149189,0.41166303
57202515,0.18744205,-0.15214336,0.39917296
57225471,0.19038631,-0.15805207,0.39605048
57246485,0.19333057,-0.16100642,0.405418
57269470,0.19333057,-0.16396077,0.39292797
57290478,0.19333057,-0.16396077,0.39917296
57312471,0.19627485,-0.16986948,0.39605048
57334482,0.20216337,-0.17282385,0.38668293
57357471,0.19921911,-0.17577821,0.38980544
57378504,0.19921911,-0.17873256,0.38980544
57401473,0.19627485,-0.17577821,0.38980544
57421470,0.19921911,-0.18168692,0.38980544
57443632,0.19627485,-0.18464127,0.39292797
57467623,0.19333057,-0.18759564,0.38356042
57488471,0.19038631,-0.19055,0.38668293
57509470,0.18449779,-0.19350435,0.39292797
57529470,0.18155351,-0.19941306,0.38668293
57552220,0.17860925,-0.20236742,0.39292797
57573472,0.16977647,-0.20532179,0.39292797
57594486,0.1668322,-0.20827614,0.38356042
57616519,0.16388792,-0.21418484,0.38043788
57637508,0.1579994,-0.2171392,0.38980544
57659633,0.15505514,-0.2171392,0.38980544
57682488,0.1491666,-0.22009356,0.38980544
57704478,0.14622234,-0.22600228,0.38356042
57724566,0.14327808,-0.22895662,0.38980544
57747654,0.13738954,-0.22600228,0.38668293
57769340,0.13738954,-0.23191099,0.38356042
57791470,0.13738954,-0.2378197,0.3741929
57814479,0.13150102,-0.24668278,0.38043788
57835471,0.12855674,-0.24963713,0.3741929
57857471,0.1256125,-0.25554585,0.3773154
57878481,0.12266822,-0.26440892,0.36482534
57900470,0.1256125,-0.27622634,0.35858032
57921479,0.12266822,-0.2791807,0.36482534
57942496,0.11972396,-0.28804377,0.34921277
57964511,0.11677969,-0.29690683,0.34296778
57986473,0.11677969,-0.30281556,0.33984527
58006470,0.11383543,-0.30872425,0.33672273
58028470,0.11383543,-0.31463298,0.32735518
58050643,0.11089116,-0.32054168,0.32735518
58073072,0.107946895,-0.3264504,0.3242327
58095363,0.105002634,-0.32940477,0.31174263
58118477,0.10205837,-0.33531347,0.30549762
58139470,0.10205837,-0.33826783,0.3023751
58161470,0.10205837,-0.34417656,0.2992526
58182485,0.096169844,-0.3471309,0.3023751
58203479,0.096169844,-0.3471309,0.29300755
58224909,0.096169844,-0.35303962,0.29300755
58246541,0.096169844,-0.355994,0.28988504
58267482,0.093225576,-0.355994,0.28364003
58289617,0.09028131,-0.3619027,0.28676257
58313121,0.09028131,-0.36485705,0.28051752
58334483,0.09028131,-0.36485705,0.277395
58356470,0.08733705,-0.36485705,0.277395
58377477,0.08733705,-0.3678114,0.277395
58397477,0.084392786,-0.37076575,0.27114996
58419470,0.084392786,-0.37076575,0.27427247
58441471,0.07850425,-0.3678114,0.27114996
58462477,0.08144852,-0.37372014,0.26490495
58482475,0.07850425,-0.37372014,0.26490495
58505723,0.07555999,-0.37372014,0.26490495
58526512,0.07555999,-0.37372014,0.26490495
58546480,0.07261572,-0.37667447,0.26802748
58568961,0.07261572,-0.37667447,0.26802748
58589477,0.0667272,-0.37962884,0.26178244
58610298,0.0667272,-0.3825832,0.25865993
58631471,0.06378292,-0.3825832,0.25553742
58653375,0.060838666,-0.3825832,0.24929239
58674613,0.06378292,-0.38553753,0.25241488
58698406,0.060838666,-0.38553753,0.25865993
58720470,0.057894398,-0.38553753,0.25241488
58742482,0.057894398,-0.3884919,0.24929239
58764477,0.054950133,-0.39144626,0.25241488
58786484,0.057894398,-0.38553753,0.25241488
58806502,0.060838666,-0.3884919,0.24929239
58828487,0.054950133,-0.3884919,0.25241488
58850480,0.057894398,-0.3884919,0.25241488
58870477,0.057894398,-0.3884919,0.24929239
58892470,0.054950133,-0.3884919,0.24616988
58914488,0.060838666,-0.3884919,0.24929239
58935470,0.054950133,-0.3884919,0.25553742
58956470,0.057894398,-0.38553753,0.25241488
58977775,0.060838666,-0.39144626,0.24304737
58999471,0.057894398,-0.3884919,0.25241488
59020477,0.060838666,-0.38553753,0.25553742
59042478,0.06378292,-0.3884919,0.25553742
59063478,0.06378292,-0.3825832,0.25553742
59085336,0.06967146,-0.3884919,0.24616988
59107390,0.0667272,-0.38553753,0.25553742
59128344,0.07261572,-0.3825832,0.25241488
59150536,0.07555999,-0.38553753,0.24929239
59171512,0.07850425,-0.3825832,0.26178244
59192508,0.084392786,-0.38553753,0.25865993
59213506,0.084392786,-0.3825832,0.25865993
59236470,0.093225576,-0.3825832,0.25553742
59257797,0.099114105,-0.3825832,0.25865993
59279470,0.105002634,-0.37667447,0.25553742
59300477,0.11089116,-0.37962884,0.25553742
59322497,0.11383543,-0.37372014,0.25553742
59344470,0.12266822,-0.37667447,0.25241488
59367471,0.13150102,-0.37372014,0.26178244
59388471,0.13444528,-0.3678114,0.25241488
59408470,0.14327808,-0.37076575,0.25553742
59428477,0.14622234,-0.36485705,0.25241488
59451315,0.15211087,-0.36485705,0.25241488
59473479,0.16094367,-0.3619027,0.25241488
59494489,0.16388792,-0.355994,0.25241488
59516472,0.17272072,-0.35894832,0.25553742
59539284,0.17566499,-0.355994,0.24929239
59559479,0.17860925,-0.35008526,0.25241488
59581478,0.19038631,-0.3471309,0.25241488
59602497,0.19627485,-0.3471309,0.24929239
59623470,0.19921911,-0.34122217,0.25241488
59645471,0.20510764,-0.33826783,0.25241488
59667472,0.21099617,-0.33531347,0.24929239
59687471,0.21394044,-0.33235914,0.25241488
59708470,0.2168847,-0.3264504,0.25553742
59729470,0.22277322,-0.32349607,0.25553742
59752508,0.22866175,-0.32349607,0.25553742
59773509,0.22866175,-0.31758735,0.25865993
59795473,0.22866175,-0.31463298,0.26178244
59816470,0.23749454,-0.30872425,0.25553742
59836470,0.24632736,-0.30872425,0.25553742
59857477,0.24338308,-0.30576992,0.25865993
59879471,0.25221586,-0.2998612,0.26178244
59899470,0.25516012,-0.2998612,0.26490495
59920477,0.2581044,-0.29690683,0.26802748
59942488,0.2581044,-0.2909981,0.26490495
59964471,0.2581044,-0.2850894,0.26802748
59985470,0.26104867,-0.2850894,0.26490495
60006492,0.26399294,-0.28213507,0.26802748
60029470,0.2669372,-0.28213507,0.26802748
60051072,0.2669372,-0.27622634,0.27114996
60071471,0.27282572,-0.2703176,0.277395
60091471,0.27282572,-0.273272,0.26802748
60113471,0.27282572,-0.26736328,0.27427247
60134480,0.27576998,-0.26440892,0.28051752
60156478,0.28165853,-0.26440892,0.27427247
60177470,0.27871427,-0.26145455,0.277395
60199473,0.28165853,-0.25554585,0.277395
60221470,0.2846028,-0.2525915,0.27427247
60243430,0.2846028,-0.24963713,0.28051752
60263471,0.28754705,-0.24963713,0.277395
60286884,0.2904913,-0.24372841,0.277395
60308469,0.29343557,-0.24077407,0.27427247
60331322,0.29637986,-0.24077407,0.27427247
60353469,0.29637986,-0.24077407,0.28051752
60375471,0.29637986,-0.23191099,0.277395
60397479,0.29932413,-0.22895662,0.277395
60419325,0.29932413,-0.22895662,0.277395
60441469,0.3022684,-0.22304791,0.277395
60463471,0.3081569,-0.22009356,0.277395
60483475,0.3081569,-0.2171392,0.277395
60505470,0.31698972,-0.21123049,0.277395
60528469,0.31698972,-0.21123049,0.27114996
60549470,0.31698972,-0.19941306,0.27427247
60571682,0.31993398,-0.19941306,0.277395
60593469,0.3228782,-0.19055,0.277395
60616471,0.3258225,-0.18168692,0.277395
60637477,0.3258225,-0.17873256,0.28364003
60660105,0.3258225,-0.16986948,0.28676257
60680509,0.32876676,-0.16396077,0.28988504
60701508,0.33171102,-0.15805207,0.28988504
60723480,0.33465528,-0.149189,0.2992526
60743509,0.33759958,-0.14328028,0.29300755
60764193,0.33465528,-0.1344172,0.29300755
60785470,0.3405438,-0.13146286,0.2992526
60807478,0.34348807,-0.12555414,0.2992526
60830851,0.34348807,-0.11964543,0.29613006
60853471,0.34348807,-0.11373671,0.29300755
60875308,0.34937662,-0.110782355,0.29300755
60897477,0.35232088,-0.107828,0.28676257
60919472,0.35232088,-0.101919286,0.28988504
60939481,0.35232088,-0.09305622,0.28988504
60959760,0.36115366,-0.09010186,0.28676257
60983718,0.36115366,-0.087147504,0.28364003
61006818,0.36115366,-0.07533007,0.28364003
61028471,0.36998647,-0.069421366,0.277395
61050553,0.36998647,-0.066467,0.277395
61072470,0.37293074,-0.057603933,0.26802748
61094472,0.37293074,-0.04874086,0.27114996
61114470,0.375875,-0.045786504,0.26802748
61135477,0.375875,-0.03987779,0.26490495
61157519,0.375875,-0.03101472,0.27427247
61178470,0.375875,-0.022151649,0.277395
61200472,0.375875,-0.019197294,0.27427247
61221500,0.37293074,-0.01328858,0.28051752
61242531,0.37293074,-0.004425509,0.27114996
61264470,0.37293074,0.0014832048,0.277395
61286478,0.36998647,0.010346276,0.28051752
61307475,0.3670422,0.01625499,0.28988504
61330485,0.3670422,0.022163702,0.28676257
61350492,0.36409792,0.028072415,0.2992526
61373302,0.3582094,0.036935486,0.2992526
61394503,0.3582094,0.039889846,0.2992526
61415494,0.35232088,0.04579856,0.3023751
61436988,0.34937662,0.05466163,0.30862013
61459481,0.34643236,0.06057034,0.3023751
61482477,0.34643236,0.06647906,0.31174263
61503470,0.33759958,0.075342126,0.31486514
61525471,0.33465528,0.08125084,0.31174263
61547471,0.33465528,0.084205195,0.31486514
61570565,0.3258225,0.090113916,0.31798765
61591509,0.3258225,0.09897698,0.31486514
61613061,0.3228782,0.10193133,0.3242327
61633509,0.31993398,0.11079441,0.31798765
61654572,0.31993398,0.11079441,0.31798765
61675508,0.31404543,0.12261184,0.3242327
61696508,0.31110117,0.12261184,0.31798765
61718528,0.30521262,0.12852056,0.32735518
61740479,0.3022684,0.13738361,0.32735518
61762489,0.3022684,0.13738361,0.32735518
61783471,0.2904913,0.14624669,0.33672273
61803471,0.2904913,0.14920105,0.32735518
61825470,0.28165853,0.1521554,0.33672273
61847471,0.27576998,0.15806411,0.34296778
61867471,0.27576998,0.16397284,0.33984527
61887471,0.27282572,0.16397284,0.33672273
61907469,0.2669372,0.16692719,0.34296778
61928478,0.26104867,0.17579027,0.34921277
61950493,0.26399294,0.17874463,0.34296778
61971470,0.2581044,0.17874463,0.34609026
61992470,0.2581044,0.17874463,0.3523353
62014491,0.2581044,0.17874463,0.34296778
62034478,0.25516012,0.17579027,0.3523353
62056470,0.24632736,0.17874463,0.34296778
62078472,0.24043882,0.17874463,0.35858032
62098477,0.2345503,0.17874463,0.36170286
62120469,0.23749454,0.1728359,0.35858032
62142308,0.23160602,0.16988155,0.36794785
62164473,0.22866175,0.16988155,0.3741929
62187473,0.2257175,0.16692719,0.3773154
62208471,0.2257175,0.16101848,0.38043788
62228476,0.2257175,0.15806411,0.38043788
62250488,0.22277322,0.15510976,0.3773154
62272478,0.2257175,0.1521554,0.38980544
62294492,0.21982896,0.14329232,0.38668293
62314487,0.2168847,0.14329232,0.39292797
62336480,0.2168847,0.13738361,0.38668293
62358594,0.21394044,0.13442928,0.39292797
62380376,0.21099617,0.13442928,0.39292797
62403470,0.21394044,0.12852056,0.39292797
62424479,0.2080519,0.12261184,0.40229547
62445883,0.21099617,0.11965748,0.40229547
62468478,0.2080519,0.11670312,0.39917296
62490494,0.21099617,0.11374877,0.39917296
62510513,0.21099617,0.11079441,0.40229547
62532470,0.21099617,0.107840054,0.405418
62554490,0.21099617,0.09897698,0.405418
62575531,0.21099617,0.09602263,0.40854052
62596469,0.21099617,0.09602263,0.40854052
62617476,0.2168847,0.090113916,0.405418
62639476,0.2168847,0.090113916,0.405418
62659470,0.22277322,0.08715955,0.40854052
62681469,0.22866175,0.084205195,0.39917296
62703471,0.23160602,0.084205195,0.39605048
62724470,0.24338308,0.08125084,0.39605048
62745478,0.25221586,0.084205195,0.38980544
62767580,0.24927162,0.08125084,0.40229547
62788477,0.26104867,0.08125084,0.38356042
62809470,0.26104867,0.08125084,0.38043788
62831479,0.26988146,0.08125084,0.3773154
62852469,0.26988146,0.08125084,0.3773154
62874433,0.27282572,0.08125084,0.3741929
62896470,0.27576998,0.084205195,0.3741929
62918490,0.28165853,0.084205195,0.37107038
62939470,0.28165853,0.084205195,0.3741929
62960477,0.28754705,0.084205195,0.36170286
62982756,0.2904913,0.084205195,0.35858032
63004471,0.29343557,0.08715955,0.35858032
63025470,0.29343557,0.084205195,0.36170286
63047211,0.2904913,0.08715955,0.36482534
63068515,0.2904913,0.09306827,0.36170286
63089510,0.28754705,0.09306827,0.35858032
63111292,0.2846028,0.09306827,0.36170286
63132469,0.28165853,0.09602263,0.36482534
63153476,0.2846028,0.09897698,0.36794785
63175623,0.28165853,0.09897698,0.36170286
63198474,0.27871427,0.10193133,0.36482534
63220470,0.27871427,0.1048857,0.37107038
63242478,0.27282572,0.107840054,0.36482534
63262478,0.27282572,0.11079441,0.36794785
63282974,0.2669372,0.11670312,0.36482534
63306845,0.26104867,0.11965748,0.3741929
63330825,0.25516012,0.1255662,0.37107038
63352482,0.25516012,0.13147491,0.3741929
63373477,0.24927162,0.13442928,0.3773154
63394826,0.24338308,0.13738361,0.3773154
63418806,0.23749454,0.14329232,0.38043788
63440121,0.23160602,0.14624669,0.38668293
63463374,0.22866175,0.14624669,0.38356042
63484470,0.22277322,0.14624669,0.3773154
63506816,0.2168847,0.14920105,0.39917296
63529478,0.21099617,0.14329232,0.39292797
63552480,0.19921911,0.14033797,0.405418
63573478,0.19627485,0.14033797,0.40229547
63594853,0.18744205,0.14033797,0.40854052
63615473,0.18449779,0.13442928,0.41166303
63636470,0.17566499,0.13738361,0.42103055
63658903,0.16977647,0.13442928,0.41790804
63682860,0.1668322,0.13442928,0.41478556
63705509,0.16094367,0.12852056,0.4272756
63728470,0.15505514,0.12852056,0.4303981
63749477,0.1491666,0.12852056,0.43352062
63772471,0.14327808,0.1255662,0.43352062
63794883,0.13444528,0.12852056,0.43352062
63817471,0.13150102,0.12852056,0.4272756
63839195,0.12266822,0.13147491,0.44601068
63861477,0.11972396,0.12852056,0.43664312
63884470,0.11383543,0.13147491,0.43976563
63905472,0.107946895,0.1255662,0.43976563
63927184,0.105002634,0.12852056,0.44288814
63948471,0.096169844,0.12852056,0.44288814
63969514,0.096169844,0.12852056,0.43664312
63992470,0.08733705,0.12852056,0.43976563
64013478,0.084392786,0.1255662,0.44288814
64035472,0.07850425,0.12852056,0.44288814
64057481,0.07261572,0.12261184,0.44601068
64079471,0.06967146,0.1255662,0.44288814
64101470,0.0667272,0.11965748,0.4491332
64121803,0.060838666,0.1255662,0.4491332
64142470,0.060838666,0.1255662,0.45225567
64162470,0.06378292,0.12261184,0.44601068
64185758,0.057894398,0.12261184,0.4491332
64207470,0.057894398,0.1255662,0.45225567
64230471,0.054950133,0.12852056,0.44601068
64251472,0.057894398,0.1255662,0.44601068
64273710,0.054950133,0.12261184,0.4491332
64295479,0.04611734,0.12261184,0.44601068
