timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
118723501,1540574998200433,323876842,-1170753441,51234,16792,0.32700002,0.07545878,1.2520001,2.237,0.65999997,1.06,62,4,4.829,4.829,-0.080000006,-0.22800002,6.275949,0,nan,0.0,4,1,17
118919510,1540574998400433,323876929,-1170753443,51274,16831,0.34600002,0.07297797,1.2520001,2.24,0.65999997,1.06,62,4,5.0030003,5.0030003,-0.097,-0.149,6.2695246,0,nan,0.0,4,1,17
119117681,1540574998600433,323877021,-1170753446,51358,16915,0.337,0.07242505,1.2520001,2.242,0.65999997,1.06,62,4,5.0740004,5.071,-0.186,-0.043,6.257657,0,nan,0.0,4,1,17
119319506,1540574998800433,323877109,-1170753449,51343,16900,0.246,0.051860884,1.241,2.2280002,0.65999997,1.06,62,1,5.1780005,5.177,-0.076000005,0.072000004,6.2649045,0,nan,0.0,4,1,17
119524650,1540574999000433,323877201,-1170753451,51323,16881,0.263,0.04946699,1.2320001,2.217,0.65999997,1.06,62,1,5.293,5.2900004,-0.202,0.13100001,6.254001,0,nan,0.0,4,1,17
119734539,1540574999200433,323877297,-1170753453,51210,16767,0.246,0.042623557,1.22,2.204,0.65999997,1.06,62,1,5.274,5.2730002,-0.11000001,0.303,6.2590394,0,nan,0.0,4,1,17
119922514,1540574999400433,323877392,-1170753455,51204,16762,0.284,0.057587486,1.215,2.204,0.65999997,1.06,62,1,5.202,5.2000003,-0.117000006,0.448,6.2596564,0,nan,0.0,4,1,17
120124504,1540574999600433,323877485,-1170753456,51119,16677,0.289,0.05951433,1.2110001,2.206,0.65999997,1.06,62,1,5.1610003,5.1600003,-0.1,0.39000002,6.2617807,0,nan,0.0,4,1,17
120326500,1540574999800433,323877582,-1170753452,50950,16507,0.20300001,0.038961854,1.1960001,2.1880002,0.65999997,1.06,62,1,5.1990004,5.1990004,-0.041,0.455,6.271406,0,nan,0.0,4,1,17
120527530,1540575000000433,323877679,-1170753456,50861,16419,0.20300001,0.037218444,1.179,2.17,0.65999997,1.06,62,1,5.209,5.209,-0.043,0.53400004,6.2734504,0,nan,0.0,4,1,17
120727499,1540575000200433,323877767,-1170753459,50766,16324,0.19600001,0.03454652,1.1600001,2.15,0.65999997,1.06,62,1,5.0660005,5.0660005,-0.013,0.34100002,6.277571,0,nan,0.0,4,1,17
120923533,1540575000400433,323877859,-1170753460,50680,16237,0.284,0.05581458,1.1550001,2.1490002,0.65999997,1.06,62,1,5.104,5.104,-0.019000001,0.42900002,6.2781878,0,nan,0.0,4,1,17
121118590,1540575000600433,323877950,-1170753461,50613,16171,0.29500002,0.06080046,1.153,2.15,0.65999997,1.06,62,1,5.11,5.11,0.038000003,0.36800003,0.0009567894,0,nan,0.0,4,1,17
121326508,1540575000800433,323878044,-1170753460,50501,16058,0.294,0.058982525,1.1520001,2.151,0.65999997,1.06,62,4,5.223,5.223,0.024,0.423,0.0028571037,0,nan,0.0,4,1,17
121520571,1540575001000433,323878135,-1170753461,50406,15964,0.32200003,0.07176043,1.151,2.153,0.65999997,1.06,62,4,5.031,5.031,-0.080000006,0.42200002,6.2781262,0,nan,0.0,4,1,17
121719558,1540575001200433,323878226,-1170753462,50369,15927,0.29200003,0.051503092,1.148,2.1520002,0.65999997,1.06,62,4,5.0820003,5.0820003,0.041,0.26900002,0.003778114,0,nan,0.0,4,1,17
121919511,1540575001400433,323878320,-1170753463,50302,15859,0.363,0.074879855,1.1500001,2.157,0.65999997,1.06,62,4,5.234,5.2320004,-0.14,0.22000001,6.2764673,0,nan,0.0,4,1,17
122116270,1540575001600433,323878412,-1170753464,50221,15779,0.367,0.08593983,1.153,2.163,0.65999997,1.06,62,4,5.071,5.071,-0.047000002,0.19600001,6.2753644,0,nan,0.0,4,1,17
122318503,1540575001800433,323878505,-1170753465,50147,15704,0.377,0.07834451,1.1580001,2.1720002,0.65999997,1.06,62,1,5.1200004,5.118,-0.123,0.20500001,6.266415,0,nan,0.0,4,1,17
122526513,1540575002000432,323878596,-1170753465,50116,15673,0.36900002,0.07755178,1.1620001,2.18,0.65999997,1.06,62,1,5.0150003,5.0150003,-0.009000001,0.14400001,6.2741156,0,nan,0.0,4,1,17
122723515,1540575002200432,323878688,-1170753465,50092,15650,0.37300003,0.07562319,1.166,2.1890001,0.65999997,1.06,62,1,5.1400003,5.1400003,-0.029000001,0.179,6.2759356,0,nan,0.0,4,1,17
122921596,1540575002400432,323878781,-1170753466,50022,15580,0.36900002,0.07595515,1.169,2.197,0.65999997,1.06,62,1,5.078,5.0750003,-0.163,0.28,6.263314,0,nan,0.0,4,1,17
123121504,1540575002600432,323878874,-1170753468,50025,15583,0.367,0.07558392,1.1730001,2.206,0.65999997,1.06,62,1,5.1540003,5.1540003,-0.07,0.147,6.266555,0,nan,0.0,4,1,17
123323532,1540575002800432,323878968,-1170753469,50007,15565,0.35700002,0.074385755,1.176,2.2150002,0.65999997,1.06,62,1,5.1580005,5.157,-0.104,0.15900001,6.2647495,0,nan,0.0,4,1,17
123522553,1540575003000432,323879062,-1170753470,49961,15519,0.33100003,0.07435189,1.179,2.2220001,0.65999997,1.06,62,1,5.1470003,5.1460004,-0.07700001,0.14400001,6.266522,0,nan,0.0,4,1,17
123714520,1540575003200432,323879154,-1170753470,49919,15476,0.28500003,0.07561516,1.1800001,2.23,0.65999997,1.06,62,1,5.051,5.051,-0.018000001,0.05,6.273088,0,nan,0.0,4,1,17
123922522,1540575003400432,323879246,-1170753471,49942,15500,0.335,0.07460689,1.1810001,2.237,0.65999997,1.06,62,1,5.1540003,5.1530004,-0.095000006,0.128,6.2687454,0,nan,0.0,4,1,17
124122554,1540575003600432,323879339,-1170753475,50004,15562,0.33200002,0.07403128,1.1830001,2.246,0.65999997,1.06,62,1,5.097,5.091,-0.24200001,0.044000003,6.251697,0,nan,0.0,4,1,17
124318751,1540575003800432,323879430,-1170753475,49961,15519,0.36,0.08865783,1.1860001,2.256,0.65999997,1.06,62,1,4.9960003,4.9960003,0.07,-0.018000001,6.2709675,0,nan,0.0,4,1,17
124526689,1540575004000432,323879521,-1170753475,49920,15478,0.347,0.07884088,1.19,2.265,0.65999997,1.06,62,1,5.1910005,5.189,-0.12100001,0.124000005,6.2646413,0,nan,0.0,4,1,17
124716502,1540575004200432,323879613,-1170753475,49909,15467,0.337,0.080746435,1.1930001,2.273,0.65999997,1.06,62,1,5.0670004,5.0670004,0.001,0.033,6.2740393,0,nan,0.0,4,1,17
124917511,1540575004400432,323879705,-1170753474,49870,15428,0.32900003,0.07361449,1.194,2.2800002,0.65999997,1.06,62,1,5.131,5.131,0.041,0.098000005,0.00034156092,0,nan,0.0,4,1,17
125119508,1540575004600432,323879797,-1170753470,49807,15365,0.268,0.06414992,1.194,2.286,0.65999997,1.06,62,1,5.1670003,5.1660004,0.091000006,0.059000004,0.010396752,0,nan,0.0,4,1,17
125319510,1540575004800432,323879889,-1170753467,49737,15295,0.319,0.06629441,1.1930001,2.292,0.65999997,1.06,58,3,5.0490003,5.0490003,0.010000001,-0.033,0.0061779413,0,nan,0.0,4,1,17
125517501,1540575005000432,323879980,-1170753462,49545,15103,0.317,0.064802326,1.1930001,2.2970002,0.65999997,1.06,58,3,5.025,5.024,0.123,0.19000001,0.015813904,0,nan,0.0,4,1,17
125722615,1540575005200432,323880070,-1170753460,49548,15106,0.25800002,0.060798015,1.19,2.298,0.65999997,1.06,58,3,5.105,5.105,-0.031000001,0.147,0.0038542103,0,nan,0.0,4,1,17
125922632,1540575005400432,323880161,-1170753459,49478,15036,0.25,0.056470472,1.184,2.295,0.65999997,1.06,58,3,5.0610003,5.0610003,-0.046000004,0.148,6.2799077,0,nan,0.0,4,1,17
126124531,1540575005600432,323880253,-1170753462,49366,14924,0.164,0.029019762,1.161,2.2310002,0.65999997,1.06,58,3,5.059,5.058,-0.068,0.13800001,6.2717605,0,nan,0.0,4,1,17
126317511,1540575005800432,323880343,-1170753459,49260,14818,0.192,0.034215257,1.143,2.209,0.65999997,1.06,62,5,5.077,5.076,-0.065000005,0.14,6.2710786,0,nan,0.0,4,1,17
126541593,1540575006000432,323880431,-1170753464,49194,14752,0.16600001,0.03302529,1.123,2.171,0.65999997,1.06,62,5,5.0470004,5.046,-0.105000004,0.045,6.2661114,0,nan,0.0,4,1,17
126726511,1540575006200432,323880522,-1170753463,49100,14658,0.16900001,0.033016216,1.1040001,2.137,0.7,1.06,62,5,5.057,5.056,-0.11100001,0.057000004,6.263447,0,nan,0.0,4,1,16
126927503,1540575006400432,323880612,-1170753462,49050,14608,0.18300001,0.03397353,1.087,2.114,0.65999997,1.06,62,5,5.0660005,5.065,-0.11800001,-0.125,6.2615457,0,nan,0.0,4,1,17
127128507,1540575006600432,323880700,-1170753464,49115,14673,0.16700001,0.03317888,1.069,2.088,0.65999997,1.06,62,5,5.076,5.0750003,-0.11100001,-0.26700002,6.261373,0,nan,0.0,4,1,17
127327503,1540575006800432,323880782,-1170753465,49371,14929,0.155,0.033008885,1.049,2.0540001,0.65999997,1.06,66,7,4.9940004,4.9940004,-0.044000003,-0.30200002,6.2686524,0,nan,0.0,4,1,17
127523508,1540575007000432,323880869,-1170753464,49474,15032,0.164,0.03295007,1.031,2.0240002,0.65999997,1.06,66,7,5.0670004,5.0660005,-0.094000004,-0.34,6.2664237,0,nan,0.0,4,1,17
127724507,1540575007200432,323880958,-1170753462,49537,15095,0.16700001,0.03346686,1.016,1.9990001,0.65999997,1.06,66,7,5.038,5.0360003,-0.127,-0.298,6.261774,0,nan,0.0,4,1,17
127923499,1540575007400432,323881047,-1170753463,49640,15198,0.156,0.034587014,1.001,1.973,0.65999997,1.06,66,7,4.9900002,4.9900002,-0.023000002,-0.316,6.270867,0,nan,0.0,4,1,17
128123504,1540575007600432,323881137,-1170753464,49704,15262,0.16700001,0.03650478,0.989,1.955,0.65999997,1.06,66,7,5.0880003,5.0870004,-0.117000006,-0.252,6.26529,0,nan,0.0,4,1,17
128323594,1540575007800432,323881227,-1170753465,49768,15326,0.17,0.035606284,0.97700006,1.9350001,0.65999997,1.06,71,3,5.0750003,5.0750003,-0.003,-0.2,6.2749667,0,nan,0.0,4,1,17
128522550,1540575008000432,323881318,-1170753465,49744,15302,0.16700001,0.03553647,0.96500003,1.9160001,0.65999997,1.06,71,3,5.039,5.039,-0.071,-0.117000006,6.271754,0,nan,0.0,4,1,17
128722627,1540575008200432,323881408,-1170753468,49873,15431,0.171,0.035370316,0.95400006,1.8980001,0.65999997,1.06,71,3,5.1060004,5.104,-0.11400001,-0.17300001,6.265734,0,nan,0.0,4,1,17
128917498,1540575008400432,323881500,-1170753470,49875,15433,0.17300001,0.036164615,0.94500005,1.8840001,0.65999997,1.06,71,3,5.031,5.031,-0.09200001,-0.09900001,6.265315,0,nan,0.0,4,1,17
129124504,1540575008600432,323881591,-1170753473,49899,15457,0.172,0.03537311,0.93500006,1.8690001,0.65999997,1.06,71,3,5.0860004,5.084,-0.15,-0.112,6.258839,0,nan,0.0,4,1,17
129324503,1540575008800432,323881683,-1170753476,49994,15552,0.18300001,0.038570203,0.92700005,1.8560001,0.65999997,1.06,76,4,5.0820003,5.0810003,-0.064,-0.165,6.2647886,0,nan,0.0,4,1,17
129523510,1540575009000431,323881774,-1170753479,50070,15628,0.179,0.039039697,0.92,1.8440001,0.65999997,1.06,76,4,5.1150002,5.1140003,-0.075,-0.040000003,6.266761,0,nan,0.0,4,1,17
129723534,1540575009200431,323881866,-1170753482,50125,15683,0.18400002,0.037477978,0.91300005,1.8330001,0.65999997,1.06,76,4,5.0730004,5.0730004,-0.08400001,-0.025,6.266654,0,nan,0.0,4,1,17
129924507,1540575009400431,323881958,-1170753486,50172,15731,0.179,0.041399732,0.906,1.82,0.65999997,1.06,76,4,5.0680003,5.0680003,-0.051000003,-0.102000006,6.26985,0,nan,0.0,4,1,17
130124526,1540575009600431,323882052,-1170753489,50280,15838,0.18100001,0.038421676,0.90000004,1.8100001,0.65999997,1.06,76,4,5.063,5.063,-0.043,-0.089,6.272614,0,nan,0.0,4,1,17
130323504,1540575009800431,323882147,-1170753490,50339,15897,0.186,0.03817995,0.89400005,1.7990001,0.65999997,1.06,76,3,5.135,5.135,-0.043,-0.087000005,6.2737713,0,nan,0.0,4,1,17
130523503,1540575010000431,323882242,-1170753491,50407,15965,0.18,0.038525347,0.887,1.7880001,0.65999997,1.06,76,3,5.0750003,5.0740004,-0.058000002,-0.087000005,6.2727027,0,nan,0.0,4,1,17
130723501,1540575010200431,323882336,-1170753490,50422,15980,0.18300001,0.038544197,0.88100004,1.779,0.65999997,1.06,76,3,5.1390004,5.1390004,0.042000003,0.066,6.282824,0,nan,0.0,4,1,17
130923528,1540575010400431,323882430,-1170753489,50440,15998,0.18200001,0.039161697,0.87500006,1.7680001,0.65999997,1.06,76,3,5.0410004,5.0410004,0.053000003,-0.029000001,0.005499532,0,nan,0.0,4,1,17
131123568,1540575010600431,323882523,-1170753487,50490,16048,0.17600001,0.03796981,0.869,1.7580001,0.65999997,1.06,76,3,5.0160003,5.0160003,-0.027,-0.023000002,6.282603,0,nan,0.0,4,1,17
131324499,1540575010800431,323882617,-1170753487,50519,16078,0.17400001,0.03965545,0.864,1.748,0.65999997,1.06,76,6,4.977,4.9760003,-0.089,0.013,6.2735505,0,nan,0.0,4,1,17
131515503,1540575011000431,323882709,-1170753488,50510,16068,0.187,0.043144014,0.859,1.7420001,0.65999997,1.06,76,6,5.013,5.013,-0.052,0.034,6.2731886,0,nan,0.0,4,1,17
131726504,1540575011200431,323882802,-1170753489,50513,16072,0.19000001,0.043126035,0.855,1.7340001,0.65999997,1.06,76,6,5.044,5.044,-0.013,0.133,6.27715,0,nan,0.0,4,1,17
131923509,1540575011400431,323882894,-1170753490,50524,16083,0.19100001,0.043017652,0.85200006,1.7270001,0.65999997,1.06,76,6,5.052,5.052,-0.034,0.045,6.2767363,0,nan,0.0,4,1,17
132122510,1540575011600431,323882986,-1170753490,50572,16130,0.19100001,0.043138254,0.84800005,1.7190001,0.65999997,1.06,76,6,4.9960003,4.9960003,0.013,0.006,6.281544,0,nan,0.0,4,1,17
132320527,1540575011800431,323883078,-1170753490,50589,16147,0.303,0.060315784,0.84900004,1.7220001,0.65999997,1.06,81,4,5.1010003,5.1010003,0.012,0.076000005,6.2830286,0,nan,0.0,4,1,17
132519503,1540575012000431,323883169,-1170753490,50592,16150,0.33,0.06409006,0.85400003,1.7260001,0.65999997,1.06,81,4,4.9610004,4.9610004,-0.027,-0.025,6.2804847,0,nan,0.0,4,1,17
132719530,1540575012200431,323883260,-1170753490,50578,16137,0.34600002,0.068713084,0.86,1.733,0.65999997,1.06,81,4,5.0160003,5.0150003,0.065000005,0.085,0.0048638834,0,nan,0.0,4,1,17
132920504,1540575012400431,323883351,-1170753488,50574,16132,0.34800002,0.07412518,0.86700004,1.7420001,0.65999997,1.06,81,4,5.076,5.0750003,0.053000003,0.010000001,0.007553261,0,nan,0.0,4,1,17
133119501,1540575012600431,323883442,-1170753486,50569,16127,0.28300002,0.071762875,0.873,1.7500001,0.65999997,1.15,81,4,4.998,4.9950004,0.157,-0.105000004,0.020139702,0,nan,0.0,4,1,16
133318590,1540575012800431,323883533,-1170753483,50535,16094,0.277,0.0701268,0.878,1.756,0.65999997,1.06,80,2,5.051,5.051,0.032,-0.014,0.01294179,0,nan,0.0,4,1,17
133515511,1540575013000431,323883623,-1170753482,50488,16047,0.279,0.07383964,0.883,1.7620001,0.65999997,1.06,80,2,4.9540005,4.9540005,0.011000001,0.040000003,0.0077424548,0,nan,0.0,4,1,17
133718507,1540575013200431,323883712,-1170753482,50460,16018,0.268,0.07039454,0.887,1.769,0.65999997,1.06,80,2,4.959,4.959,-0.062000003,-0.001,6.2801194,0,nan,0.0,4,1,17
133919534,1540575013400431,323883801,-1170753482,50432,15991,0.32000002,0.07412448,0.89300007,1.7780001,0.65999997,1.06,80,2,4.852,4.852,-0.0050000004,0.101,6.2811,0,nan,0.0,4,1,17
134112503,1540575013600431,323883890,-1170753482,50438,15997,0.25500003,0.047971595,0.89300007,1.7830001,0.65999997,1.06,80,2,4.906,4.906,0.014,-0.013,0.0014693926,0,nan,0.0,4,1,17
134319499,1540575013800431,323883980,-1170753483,50454,16012,0.293,0.052809995,0.89300007,1.7880001,0.65999997,1.06,75,2,5.0160003,5.0160003,0.042000003,-0.035,0.004772428,0,nan,0.0,4,1,17
134520504,1540575014000431,323884072,-1170753482,50361,15920,0.264,0.050448216,0.89300007,1.794,0.65999997,1.06,75,2,5.057,5.057,0.030000001,0.1,0.005391671,0,nan,0.0,4,1,17
134721516,1540575014200431,323884164,-1170753483,50319,15878,0.284,0.057571426,0.89300007,1.8010001,0.65999997,1.06,75,2,5.0080004,5.0070004,0.083000004,0.059000004,0.010532363,0,nan,0.0,4,1,17
134920513,1540575014400431,323884254,-1170753482,50251,15810,0.282,0.05885721,0.89500004,1.8090001,0.65999997,1.06,75,2,4.964,4.964,-0.014,0.142,0.0037779394,0,nan,0.0,4,1,17
135124507,1540575014600431,323884345,-1170753481,50158,15717,0.18300001,0.04014327,0.89000005,1.8060001,0.65999997,1.06,75,2,4.9420004,4.9410005,0.07700001,0.123,0.012055861,0,nan,0.0,4,1,17
135322514,1540575014800431,323884436,-1170753477,50070,15628,0.18800001,0.041856136,0.88500005,1.8040001,0.65999997,1.06,75,11,4.9290004,4.926,0.14600001,0.10700001,0.021167701,0,nan,0.0,4,1,17
135524525,1540575015000431,323884527,-1170753474,50033,15592,0.17300001,0.03752056,0.878,1.7950001,0.65999997,1.06,75,11,4.9630003,4.9620004,0.083000004,0.102000006,0.018540109,0,nan,0.0,4,1,17
135721512,1540575015200431,323884619,-1170753471,50066,15625,0.177,0.037502933,0.87200004,1.7880001,0.65999997,1.06,75,11,4.9900002,4.9890003,0.101,0.071,0.019457452,0,nan,0.0,4,1,17
135921512,1540575015400431,323884710,-1170753469,50025,15584,0.18400002,0.037947122,0.86600006,1.7810001,0.65999997,1.06,75,11,4.9360003,4.9360003,0.023000002,0.065000005,0.011547971,0,nan,0.0,4,1,17
136123504,1540575015600431,323884801,-1170753466,50065,15624,0.19800001,0.040204182,0.86,1.7750001,0.65999997,1.06,75,11,4.986,4.986,0.039,-0.015000001,0.0096405,0,nan,0.0,4,1,17
136323502,1540575015800431,323884892,-1170753464,50037,15596,0.19800001,0.04052026,0.855,1.769,0.65999997,1.06,81,4,4.9620004,4.9610004,0.102000006,0.011000001,0.015534476,0,nan,0.0,4,1,17
136524500,1540575016000430,323884983,-1170753462,49948,15507,0.19800001,0.03869761,0.851,1.7630001,0.65999997,1.06,81,4,4.9360003,4.9360003,0.060000002,-0.048,0.013629974,0,nan,0.0,4,1,17
136714517,1540575016200430,323885072,-1170753460,49931,15490,0.22200002,0.052982435,0.84900004,1.7580001,0.65999997,1.06,81,4,4.8710003,4.8710003,0.038000003,-0.058000002,0.011343767,0,nan,0.0,4,1,17
136922570,1540575016400430,323885162,-1170753460,49929,15488,0.22200002,0.053121362,0.84900004,1.7540001,0.65999997,1.06,81,4,4.8980002,4.8980002,-0.015000001,-0.079,0.0038470544,0,nan,0.0,4,1,17
137122537,1540575016600430,323885252,-1170753460,49897,15456,0.21800001,0.04909768,0.84800005,1.751,0.65999997,1.06,81,4,5.0020003,5.0020003,0.020000001,-0.12900001,0.003987903,0,nan,0.0,4,1,17
137322519,1540575016800430,323885341,-1170753460,49936,15495,0.22100002,0.053913217,0.84800005,1.751,0.65999997,1.06,81,2,4.9020004,4.9020004,-0.021000002,-0.18400002,6.28318,0,nan,0.0,4,1,17
137522517,1540575017000430,323885431,-1170753460,49929,15488,0.22100002,0.048299715,0.84700006,1.7520001,0.65999997,1.06,81,2,4.997,4.997,-0.021000002,-0.10300001,6.280735,0,nan,0.0,4,1,17
137722520,1540575017200430,323885522,-1170753461,49918,15476,0.22600001,0.05373083,0.84700006,1.7530001,0.65999997,1.06,81,2,4.992,4.991,-0.021000002,-0.17300001,6.279871,0,nan,0.0,4,1,17
137923502,1540575017400430,323885614,-1170753462,49873,15432,0.22600001,0.047761105,0.846,1.7540001,0.65999997,1.06,81,2,5.0280004,5.0280004,-0.033,-0.093,6.2779446,0,nan,0.0,4,1,17
138124540,1540575017600430,323885705,-1170753463,49816,15375,0.224,0.04886398,0.845,1.7550001,0.65999997,1.06,81,2,5.011,5.01,-0.068,-0.106000006,6.273604,0,nan,0.0,4,1,17
138323510,1540575017800430,323885795,-1170753464,49779,15338,0.23900001,0.06176929,0.84700006,1.7580001,0.65999997,1.06,80,2,4.96,4.958,-0.142,-0.081,6.2658076,0,nan,0.0,4,1,17
138523519,1540575018000430,323885884,-1170753466,49763,15322,0.23900001,0.06405306,0.84900004,1.7600001,0.65999997,1.06,80,2,4.8630004,4.8630004,-0.034,-0.25,6.270993,0,nan,0.0,4,1,17
138719503,1540575018200430,323885971,-1170753467,49790,15349,0.40300003,0.07628642,0.855,1.769,0.65999997,1.06,80,2,4.781,4.781,-0.015000001,-0.124000005,6.274908,0,nan,0.0,4,1,17
138919500,1540575018400430,323886051,-1170753468,49795,15354,0.40800002,0.089072,0.864,1.7800001,0.65999997,1.06,80,2,4.1540003,4.1540003,0.004,-0.052,6.2788773,0,nan,0.0,4,1,17
139118583,1540575018600430,323886120,-1170753469,49798,15357,0.41300002,0.10611392,0.873,1.7910001,0.65999997,1.06,80,2,3.4930003,3.4930003,-0.046000004,-0.014,6.275191,0,nan,0.0,4,1,17
139315527,1540575018800430,323886177,-1170753471,49753,15312,0.35200003,0.120290354,0.88100004,1.802,0.65999997,1.06,75,5,2.907,2.9060001,-0.063,0.016,6.2691774,0,nan,0.0,4,1,17
139523527,1540575019000430,323886225,-1170753473,49727,15286,0.347,0.14434344,0.8880001,1.812,0.65999997,1.06,75,5,2.436,2.436,-0.046000004,0.14600001,6.267143,0,nan,0.0,4,1,17
139720569,1540575019200430,323886265,-1170753474,49669,15228,0.33200002,0.18314332,0.89400005,1.8220001,0.65999997,1.06,75,5,1.9260001,1.9260001,-0.036000002,0.23600002,6.2661715,0,nan,0.0,4,1,17
139920504,1540575019400430,323886296,-1170753475,49591,15150,0.349,0.24853696,0.90000004,1.835,0.65999997,1.06,75,5,1.483,1.483,0.014,0.256,6.2756076,0,nan,0.0,4,1,17
140122841,1540575019600430,323886323,-1170753476,49557,15116,0.22000001,0.1535996,0.89900005,1.8310001,0.65999997,1.06,75,5,1.2570001,1.2570001,0.003,0.22100002,6.282711,0,nan,0.0,4,1,17
140323374,1540575019800430,323886344,-1170753479,49494,15053,0.37600002,0.40599045,0.90200007,1.8410001,0.65999997,1.06,75,4,0.98100007,0.95000005,-0.245,0.158,6.251079,0,nan,0.0,4,1,17
140524503,1540575020000430,323886361,-1170753488,49438,14997,0.37500003,0.36050785,0.91,1.853,0.65999997,1.06,75,4,1.0450001,0.90500003,-0.523,0.11800001,5.976114,0,nan,0.0,4,1,17
140721500,1540575020200430,323886374,-1170753508,49685,15244,0.38000003,0.30404857,0.91700006,1.866,0.65999997,1.06,75,4,1.156,0.45000002,-1.064,-0.29000002,5.4714932,0,nan,0.0,4,1,17
140923511,1540575020400430,323886382,-1170753529,49728,15287,0.402,0.4516231,0.9250001,1.8790001,0.65999997,1.06,75,4,0.906,0.37,-0.827,-0.42200002,5.365981,0,nan,0.0,4,1,17
141119531,1540575020600430,323886388,-1170753548,49828,15387,0.40800002,0.4282095,0.933,1.8930001,0.65999997,1.06,75,4,0.934,0.314,-0.87900007,-0.51600003,5.202114,0,nan,0.0,4,1,17
141319510,1540575020800430,323886393,-1170753565,49870,15429,0.44300002,0.6462149,0.94200003,1.909,0.65999997,1.06,75,1,0.711,0.156,-0.694,-0.528,5.1201878,0,nan,0.0,4,1,17
141524195,1540575021000430,323886393,-1170753581,49939,15498,0.42900002,0.54681945,0.95300007,1.9240001,0.65999997,1.06,75,1,0.79200006,-0.149,-0.77800006,-0.546,4.772547,0,nan,0.0,4,1,17
141724499,1540575021200430,323886389,-1170753597,50036,15595,0.425,0.54693204,0.9620001,1.9380001,0.65999997,1.06,75,1,0.72400004,-0.38700002,-0.61200005,-0.60300004,4.4605837,0,nan,0.0,4,1,17
141916021,1540575021400430,323886381,-1170753612,50111,15670,0.42800003,0.4721405,0.97200006,1.9530001,0.65999997,1.06,75,1,0.87200004,-0.497,-0.717,-0.56100005,4.257362,0,nan,0.0,4,1,17
142127510,1540575021600430,323886371,-1170753628,50240,15798,0.42900002,0.4058742,0.98200005,1.968,0.65999997,1.06,75,1,0.94100004,-0.63500005,-0.69500005,-0.49500003,4.093248,0,nan,0.0,4,1,17
142325503,1540575021800430,323886359,-1170753647,50148,15707,0.254,0.18032409,0.98100007,1.9620001,0.65999997,1.06,70,4,1.217,-0.9250001,-0.791,-0.532,3.8897564,0,nan,0.0,4,1,17
142521638,1540575022000430,323886342,-1170753663,50247,15806,0.518,0.38117728,0.98600006,1.9740001,0.65999997,1.06,70,4,1.136,-0.90000004,-0.693,-0.44900003,3.8729541,0,nan,0.0,4,1,17
142722537,1540575022200430,323886325,-1170753679,50290,15849,0.317,0.19924206,0.99100006,1.9770001,0.65999997,1.06,70,4,1.3050001,-1.103,-0.69600004,-0.324,3.7404337,0,nan,0.0,4,1,17
142922515,1540575022400430,323886304,-1170753694,50418,15977,0.34100002,0.19856034,0.99100006,1.9800001,0.65999997,1.06,70,4,1.3840001,-1.184,-0.71800005,-0.45900002,3.7133803,0,nan,0.0,4,1,17
143122502,1540575022600430,323886283,-1170753711,50564,16123,0.337,0.19698709,0.99200004,1.9840001,0.65999997,1.06,70,4,1.5100001,-1.2340001,-0.87100005,-0.32500002,3.7349806,0,nan,0.0,4,1,17
143323503,1540575022800430,323886257,-1170753731,50684,16243,0.34600002,0.15908937,0.99300003,1.9890001,0.65999997,1.06,70,4,1.8790001,-1.6660001,-0.869,-0.31,3.6667693,0,nan,0.0,4,1,17
143523502,1540575023000429,323886229,-1170753754,50757,16316,0.293,0.1683719,0.99500006,1.9950001,0.65999997,1.06,70,4,1.9670001,-1.5480001,-1.215,-0.25800002,3.733127,0,nan,0.0,4,1,17
143722512,1540575023200429,323886197,-1170753788,50801,16360,0.28800002,0.11346821,0.994,1.9950001,0.65999997,1.06,70,4,2.641,-2.16,-1.5200001,-0.317,3.7480035,0,nan,0.0,4,1,17
143920508,1540575023400429,323886154,-1170753827,50840,16399,0.349,0.11385114,0.998,2.003,0.65999997,1.06,70,4,3.3590002,-2.582,-2.148,-0.20300001,3.791859,0,nan,0.0,4,1,17
144119503,1540575023600429,323886103,-1170753878,50870,16429,0.40600002,0.11821219,1.005,2.015,0.65999997,1.06,70,4,4.04,-3.0890002,-2.605,-0.171,3.8163168,0,nan,0.0,4,1,17
144321503,1540575023800429,323886044,-1170753937,50900,16458,0.44200003,0.1046639,1.016,2.0300002,0.65999997,1.06,69,3,4.467,-3.3930001,-2.9060001,-0.23500001,3.835221,0,nan,0.0,4,1,17
144516511,1540575024000429,323885980,-1170754003,50970,16529,0.425,0.093740754,1.0270001,2.0440001,0.65999997,1.06,69,3,4.834,-3.6870003,-3.1260002,-0.192,3.840589,0,nan,0.0,4,1,17
144720066,1540575024200429,323885913,-1170754070,50975,16534,0.42000002,0.09160971,1.0370001,2.0570002,0.65999997,1.06,69,3,4.9410005,-3.7870002,-3.1740003,-0.105000004,3.8398616,0,nan,0.0,4,1,17
