w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,T,q0,q1,q2,q3,Vn,Ve,Vd,Pn,Pe,Pd
1.544277846879999784e-02,-9.041546563600000308e-02,3.561691543600000159e-03,-1.369247749799999969e+00,2.094979877999999796e-01,-1.034002251999999977e+01,1.893625377777777841e-01,7.410318777777777366e-02,3.915090377777777353e-01,1.338278210714285699e+01,2.854928550000000342e+01,9.849331999999999532e-01,-1.546614999999999969e-02,3.734448699999999826e-03,-1.722017999999999882e-01,3.151936800000000094e+00,-9.510895600000000005e-01,5.258599000000000467e-01,1.915133000000000152e+01,-1.485303299999999993e+00,-3.009088300000000160e+01
3.866621123799999366e-02,-7.187450706999999606e-02,1.195264827079999849e-02,-1.324702484720000184e+00,1.037644211799999827e-01,-1.039602350000000186e+01,1.982723244444444255e-01,7.410318777777777366e-02,3.879577566666666533e-01,1.268821519230769290e+01,2.855307692307692591e+01,9.850742000000000109e-01,-1.399684699999999976e-02,-7.047801999999999713e-03,-1.714151200000000042e-01,2.884396300000000135e+00,-8.972447999999999535e-01,3.896103499999999942e-01,1.975195300000000032e+01,-1.671235400000000038e+00,-2.999942599999999970e+01
4.219850051923076245e-02,-1.933928067884615326e-02,3.151425792307692431e-02,-1.302734683076922861e+00,-5.799998461538455677e-03,-1.021234195192307759e+01,2.012422566666666746e-01,7.700888111111110768e-02,3.805000599999999733e-01,1.146837123333333253e+01,2.856799999999999784e+01,9.853028000000000342e-01,-1.162705900000000035e-02,-1.486144699999999985e-02,-1.697715200000000091e-01,2.653888999999999943e+00,-8.711141999999999497e-01,3.016118700000000041e-01,2.031519300000000072e+01,-1.861131700000000055e+00,-2.984234999999999971e+01
4.683718005000000323e-02,-5.204995016459999790e-02,3.549449891999999912e-02,-1.298435018199999957e+00,-5.924910880000000546e-02,-1.030326397999999877e+01,2.028922133333333488e-01,7.765459111111111534e-02,3.815654533333333043e-01,1.145770730769230816e+01,2.857538461538460695e+01,9.859309000000000545e-01,-7.168837400000000089e-03,-1.561559799999999963e-02,-1.662680500000000006e-01,2.457613999999999965e+00,-8.559565999999999564e-01,2.827224999999999877e-01,2.081741699999999895e+01,-2.041685800000000217e+00,-2.957563400000000087e+01
1.888841768600000096e-02,-2.211788110800000720e-02,4.070187262000000278e-02,-1.306314105520000046e+00,-2.031948295999997864e-02,-1.076226673000000034e+01,2.085020833333333656e-01,7.926886466666667463e-02,3.794346833333333557e-01,1.136786838461538451e+01,2.858384615384614236e+01,9.864054300000000275e-01,-3.561251300000000189e-03,-2.299093600000000001e-02,-1.626746000000000025e-01,2.280991999999999909e+00,-8.203754399999999558e-01,2.177537800000000079e-01,2.128844600000000042e+01,-2.205064800000000158e+00,-2.937065099999999873e+01
4.537342019807692056e-02,-3.571255887384615357e-02,5.229482026923076149e-02,-1.261102260576922873e+00,3.496730132692309201e-02,-1.094284203846153858e+01,2.121319966666666557e-01,7.959171955555555122e-02,3.787244211111111536e-01,1.135486019230769195e+01,2.858769230769229708e+01,9.871033000000000168e-01,-2.469153100000000007e-03,-2.497255799999999887e-02,-1.581056600000000090e-01,2.106577000000000144e+00,-7.787965500000000318e-01,4.051535600000000237e-02,2.173395999999999972e+01,-2.383154199999999889e+00,-2.919322800000000129e+01
3.432903692230000053e-02,6.318342376000000461e-03,4.199011738000001104e-02,-1.195443607760000138e+00,-2.696146437999998730e-02,-1.082475434000000014e+01,2.134519655555555118e-01,8.056028422222222263e-02,3.773039033333333570e-01,1.136537128571428745e+01,2.859357071428572183e+01,9.878225999999999951e-01,2.330566999999999969e-03,-2.934617000000000128e-02,-1.527745600000000037e-01,1.975099399999999950e+00,-7.356636500000000023e-01,-1.479832500000000106e-01,2.212581399999999832e+01,-2.548394699999999791e+00,-2.910091999999999857e+01
5.108741415686274441e-03,-1.534147984313726258e-03,3.377654429411764553e-02,-1.092553660941176563e+00,-8.914555000000006293e-03,-1.055361301960784459e+01,2.151019266666666374e-01,7.991457444444444169e-02,3.783692933333333563e-01,1.142579634615384698e+01,2.859769076923078046e+01,9.884587999999999708e-01,5.097256500000000266e-03,-2.924180399999999971e-02,-1.485534299999999863e-01,1.864646999999999943e+00,-6.820441499999999602e-01,-3.118719799999999931e-01,2.250774600000000092e+01,-2.700849999999999973e+00,-2.903032899999999827e+01
3.792072349920000418e-02,-1.723865724759999704e-02,3.434653714000000108e-02,-1.106010079240000055e+00,-1.853828685999999240e-02,-1.046922872000000027e+01,2.156794112500000082e-01,7.975314699999999646e-02,3.779697699999999827e-01,1.145099984615384692e+01,2.860769107692308211e+01,9.889651000000000414e-01,6.405273999999999864e-03,-2.953779299999999969e-02,-1.450333699999999948e-01,1.767795299999999958e+00,-6.386753299999999856e-01,-4.283286299999999880e-01,2.284861000000000075e+01,-2.844801700000000100e+00,-2.900356899999999882e+01
-2.533066568000000383e-03,-1.394391993599999836e-03,3.154231715999999963e-02,-1.019007006270000071e+00,1.504542964000000170e-02,-1.013774932999999834e+01,2.180718511111111313e-01,7.959171955555555122e-02,3.758833855555556158e-01,1.157939896428571380e+01,2.861428471428571285e+01,9.893772600000000361e-01,9.308350999999999431e-03,-3.184250400000000064e-02,-1.415348600000000123e-01,1.673919900000000016e+00,-5.750399000000000482e-01,-5.164800999999999975e-01,2.317001199999999983e+01,-2.971265799999999846e+00,-2.901470000000000127e+01
-1.188535368653846104e-02,2.112605646153847133e-02,2.756251844230768813e-02,-9.834636662115384675e-01,2.077182946153845189e-02,-1.000442656730769109e+01,2.176098619999999872e-01,7.713802440000001870e-02,3.738946660000000421e-01,1.167471128571428451e+01,2.862142771428571564e+01,9.898500999999999550e-01,8.518823999999999494e-03,-3.178272399999999831e-02,-1.382539899999999933e-01,1.597090200000000015e+00,-5.160343600000000253e-01,-5.512093300000000529e-01,2.348857900000000143e+01,-3.104436000000000195e+00,-2.904835100000000025e+01
-3.358584817999999295e-03,1.205911725800000098e-02,2.964928520000000359e-02,-9.529066463600002201e-01,-3.212289588000002277e-02,-9.901307040000000725e+00,2.180718511111111313e-01,7.571746333333334578e-02,3.755282544444444870e-01,1.180344453846153741e+01,2.862999999999999901e+01,9.903229000000000060e-01,7.870995999999999895e-03,-2.957651000000000030e-02,-1.353662800000000055e-01,1.527088500000000071e+00,-4.647721400000000003e-01,-5.641193399999999691e-01,2.377807800000000071e+01,-3.216292000000000151e+00,-2.909448000000000079e+01
6.328478698079998549e-03,-4.893170899099999818e-03,3.934241330000000370e-02,-9.449739624799999849e-01,2.760572254000000225e-02,-9.852842489999998676e+00,2.184018433333333453e-01,7.539461000000000079e-02,3.733974877777778145e-01,1.182909832142857098e+01,2.863999999999999346e+01,9.907908399999999505e-01,8.391488000000000766e-03,-2.839226599999999934e-02,-1.321254099999999987e-01,1.444708199999999998e+00,-4.222908000000000217e-01,-5.561092499999999994e-01,2.405398599999999831e+01,-3.324952600000000036e+00,-2.914273299999999978e+01
4.111120832692308560e-03,-1.442504126923076701e-03,4.341854253846152978e-02,-9.006178131923076036e-01,-2.950532859730768676e-02,-9.765090730769230731e+00,2.190618288888888932e-01,7.216605555555556661e-02,3.751731333333333529e-01,1.194819142857143035e+01,2.864714285714284969e+01,9.913463000000000136e-01,7.878962999999999245e-03,-2.949047999999999947e-02,-1.276746699999999901e-01,1.356331100000000012e+00,-3.755486000000000102e-01,-5.455725000000000158e-01,2.431337699999999913e+01,-3.439531300000000069e+00,-2.920667999999999864e+01
1.578272304200000831e-03,1.995087011312000197e-02,3.765078912000000000e-02,-9.163244732999997755e-01,-1.285202485999999318e-02,-9.726185430000001020e+00,2.193918211111111072e-01,7.087463499999999139e-02,3.758833822222222287e-01,1.212673671428571431e+01,2.865214285714285580e+01,9.918842300000000334e-01,9.026071999999999568e-03,-2.946842300000000053e-02,-1.233528500000000000e-01,1.295631200000000094e+00,-3.330420599999999731e-01,-5.130899500000000168e-01,2.457763500000000079e+01,-3.510510700000000206e+00,-2.925925300000000107e+01
3.358512015999999632e-03,1.884521621600000058e-02,2.918307941999999724e-02,-7.925103168599999526e-01,-2.092982168000000545e-02,-9.700571469999999863e+00,2.184018433333333453e-01,6.990606999999998683e-02,3.769487755555555597e-01,1.224582987500000009e+01,2.865750000000000952e+01,9.924245999999999901e-01,9.067155000000000353e-03,-2.752705100000000030e-02,-1.193880400000000008e-01,1.224198799999999920e+00,-3.013302999999999954e-01,-4.844643799999999723e-01,2.480294800000000066e+01,-3.618703599999999909e+00,-2.932194000000000145e+01
2.606422790000000479e-03,2.458504028060000055e-02,2.278837211800000331e-02,-7.894589685000000800e-01,-2.159285445999999109e-02,-9.686495109999999187e+00,2.167518822222221919e-01,6.861464999999999925e-02,3.762385166666666891e-01,1.255573621428571407e+01,2.866000000000000725e+01,9.928010999999999919e-01,9.710552000000000766e-03,-2.575383499999999923e-02,-1.165695000000000064e-01,1.168770700000000051e+00,-2.672343899999999883e-01,-4.521172600000000208e-01,2.503510999999999953e+01,-3.689978400000000214e+00,-2.939323200000000114e+01
-1.394105283269230985e-02,1.010207679230768971e-02,1.374638864615384745e-02,-7.818310304423075063e-01,1.547492365192307956e-02,-9.652840307692306610e+00,2.170818755555555812e-01,6.732323000000001167e-02,3.780141622222222275e-01,1.258536792857142927e+01,2.866714285714286348e+01,9.931295500000000276e-01,9.945808000000000426e-03,-2.347455999999999848e-02,-1.142093700000000045e-01,1.105993999999999922e+00,-2.161539299999999941e-01,-4.189574400000000143e-01,2.526821899999999843e+01,-3.756091599999999975e+00,-2.948439600000000027e+01
-1.144548900048000112e-02,2.038900034399999950e-02,2.243180124199999678e-03,-7.174333387400001483e-01,-3.730847612199997970e-02,-9.552246849999999512e+00,2.157619077777777894e-01,6.603180888888890432e-02,3.790795455555555638e-01,1.271031207142857156e+01,2.867857142857143415e+01,9.932965599999999950e-01,8.473569499999999977e-03,-2.301931999999999937e-02,-1.129616950000000009e-01,1.054179800000000000e+00,-1.787511300000000081e-01,-3.856131700000000051e-01,2.548770499999999828e+01,-3.814992699999999903e+00,-2.956087899999999991e+01
-1.863488287411764824e-02,7.226250466666668017e-03,-4.632235104117646968e-03,-7.417064390431372667e-01,-3.859686860784313639e-02,-9.538401186274509058e+00,2.149369299999999983e-01,6.580580950000002038e-02,3.790085240000000133e-01,1.273994378571428676e+01,2.868571371428571481e+01,9.933617999999999615e-01,8.054502999999999316e-03,-2.065984699999999855e-02,-1.128750000000000031e-01,9.941065999999999514e-01,-1.514785899999999963e-01,-3.314894700000000083e-01,2.570023199999999974e+01,-3.870125999999999955e+00,-2.963616599999999934e+01
-1.649097149240816643e-02,2.121719794897958949e-02,-2.881499265102040620e-03,-6.880149999183673426e-01,-2.699235676326530720e-02,-9.582527704081631015e+00,2.144419433333333014e-01,6.344896711111111531e-02,3.815654499999999727e-01,1.282907092307692309e+01,2.869692207692307662e+01,9.933419999999999472e-01,5.900792000000000190e-03,-1.999167500000000042e-02,-1.133022759999999934e-01,9.187942999999999527e-01,-1.262096799999999908e-01,-2.771418399999999727e-01,2.588231000000000037e+01,-3.918664500000000217e+00,-2.970679700000000167e+01
-1.573700690384615200e-02,7.176597878846154542e-03,-2.146530295307692154e-03,-6.807000567403844737e-01,-4.889639698076922447e-02,-9.581885288461537087e+00,2.121319966666666834e-01,6.344896711111111531e-02,3.836962233333332528e-01,1.293623014285714312e+01,2.869999899999999471e+01,9.933883000000000019e-01,4.770243999999999873e-03,-1.764925800000000100e-02,-1.133376700000000015e-01,8.529001499999999680e-01,-1.100457160000000018e-01,-2.187222799999999912e-01,2.606019799999999975e+01,-3.971852999999999856e+00,-2.975540700000000172e+01
4.376964110000000976e-03,-6.024662653999999194e-03,2.273647947200000026e-03,-6.892430645600000627e-01,-2.391244534000001171e-02,-9.645175000000000054e+00,2.131219744444444175e-01,6.280325733333333438e-02,3.815654499999999727e-01,1.310509215384615622e+01,2.870461484615383796e+01,9.933684000000000403e-01,3.471688100000000152e-03,-1.751788699999999935e-02,-1.135795200000000033e-01,7.820975999999999484e-01,-1.015070000000000000e-01,-1.746368299999999929e-01,2.622095900000000057e+01,-4.016555000000000319e+00,-2.980753999999999948e+01
5.043188515999999337e-03,3.187108076000000258e-03,1.130451996339999939e-02,-6.221746293200001166e-01,-2.836299052000000251e-02,-9.564727680000000731e+00,2.138232099999999858e-01,6.340861050000000387e-02,3.795678525000000247e-01,1.319472734615384546e+01,2.870769207692306679e+01,9.934045000000000236e-01,4.276997999999999737e-03,-1.814631699999999861e-02,-1.131368799999999952e-01,7.176350999999999702e-01,-9.442013500000000226e-02,-1.406521500000000036e-01,2.636555299999999846e+01,-4.056715999999999767e+00,-2.985577200000000175e+01
5.629930538461538382e-03,-1.304400403653846116e-02,5.389476401019230312e-02,-6.224074158269231605e-01,2.637162271153847479e-02,-9.689548605769230605e+00,2.140459519999999838e-01,6.173783840000000855e-02,3.815654470000000020e-01,1.310892446428571567e+01,2.870999999999999019e+01,9.935646000000000200e-01,4.447475499999999950e-03,-1.831075999999999884e-02,-1.116891200000000028e-01,6.531355399999999589e-01,-7.412246999999999586e-02,-9.557271999999999990e-02,2.650571800000000167e+01,-4.093675000000000175e+00,-2.990230400000000088e+01
1.261289716320000143e-01,-6.237902088199999417e-02,5.817389196000000151e-01,-5.417135925999999602e-01,-2.570708913199996198e-02,-9.631879309999998640e+00,2.233517288888888785e-01,4.924335166666667096e-02,3.801449355555555631e-01,1.330577764285714260e+01,2.872142857142858219e+01,9.948414599999999552e-01,5.756046600000000110e-03,-2.110392999999999991e-02,-9.905624400000000163e-02,6.074464000000000530e-01,-4.770235300000000289e-02,-9.998273000000000577e-02,2.662910300000000063e+01,-4.124360600000000154e+00,-2.992788900000000041e+01
4.198887096000000207e-01,-6.786632546159999946e-02,6.933821122000000114e-01,-5.372175528999999505e-01,4.099575650000000099e-02,-9.433013285999999553e+00,2.378713833333333527e-01,3.826628355555555805e-02,3.762385133333333576e-01,1.325915923076922986e+01,2.873000000000000398e+01,9.986874500000000321e-01,2.088973699999999850e-02,-2.857186800000000027e-02,-3.702271699999999666e-02,5.969198300000000401e-01,-2.785053499999999918e-02,-2.868916100000000122e-02,2.674825500000000034e+01,-4.153596000000000288e+00,-2.996835000000000093e+01
5.183412115384615770e-01,-5.033906692307691527e-02,7.202335113461539873e-01,-6.712572633653847154e-01,-3.907388392307693109e-02,-9.836030173076922622e+00,2.543709800000000243e-01,3.568344333333332841e-02,3.673602944444444018e-01,1.315705267857143212e+01,2.873785714285714477e+01,9.963614299999999924e-01,6.560881999999999825e-02,-3.936929299999999965e-02,3.754365400000000269e-02,6.151577000000000295e-01,1.228543200000000030e-01,4.263733000000000106e-02,2.687075799999999859e+01,-4.156362500000000182e+00,-2.997890299999999897e+01
4.890306222000000425e-01,-6.411273716999998928e-02,7.228093765999998865e-01,-6.901366481999998692e-01,-1.247029678480000153e-01,-1.011622260000000040e+01,2.672406744444443816e-01,2.987205433333333521e-02,3.570615755555555659e-01,1.331078634615384892e+01,2.874000000000000199e+01,9.861729000000000189e-01,1.139853400000000044e-01,-4.642294300000000123e-02,1.109743640000000059e-01,6.172327399999999464e-01,4.643867300000000253e-01,5.674806000000000294e-02,2.698720600000000047e+01,-4.106218300000000099e+00,-2.997572900000000118e+01
4.095097207843136911e-01,-1.128758096666666738e-01,7.517740276470589178e-01,-8.510397167058824097e-01,-3.734188509509804299e-01,-1.031141532352941326e+01,2.811003355555555250e-01,1.792642033333333509e-02,3.535102699999999598e-01,1.366343420000000108e+01,2.875000000000000000e+01,9.675205300000000452e-01,1.606011499999999981e-01,-5.690952800000000089e-02,1.867422800000000105e-01,6.200708000000000331e-01,9.639132000000000255e-01,2.284758200000000170e-02,2.711814100000000138e+01,-3.970861000000000196e+00,-3.001794599999999846e+01
2.402128679400000189e-01,-7.779977784000000063e-02,7.742624656000000050e-01,-1.021796920219999905e+00,-4.904953925679999549e-01,-1.033811432999999802e+01,2.962800155555556092e-01,-7.579120980000000375e-03,3.428564122222221844e-01,1.369073829166666734e+01,2.875000000000000000e+01,9.433132400000000528e-01,1.949425499999999922e-01,-7.303654399999999491e-02,2.585019499999999804e-01,5.893332399999999804e-01,1.576179699999999961e+00,-1.151185799999999981e-02,2.723610899999999901e+01,-3.728308699999999920e+00,-3.008450300000000155e+01
7.785671235400000445e-02,-2.106424987799999926e-02,7.553384103999999377e-01,-1.273349926569999901e+00,-6.071295942059999895e-01,-1.007135468000000067e+01,3.012299055555555660e-01,-4.825884577777777434e-02,3.432115444444444607e-01,1.365720592857142712e+01,2.875785714285714079e+01,9.155238999999999461e-01,2.107139399999999885e-01,-8.881234400000000140e-02,3.309503500000000042e-01,5.374713500000000144e-01,2.264470300000000158e+00,-1.826975000000000127e-02,2.734307899999999947e+01,-3.345619000000000121e+00,-3.014681399999999911e+01
-2.009068001200000134e-02,6.667005720999999441e-02,7.258464684000000000e-01,-1.476481587200000334e+00,-6.839549685999999351e-01,-9.859438550000000134e+00,2.946300466666666451e-01,-9.281282944444443905e-02,3.503141111111111594e-01,1.377807023076923088e+01,2.876461492307691969e+01,8.866844000000000392e-01,2.087425099999999922e-01,-1.038428839999999964e-01,3.992920799999999937e-01,4.815211999999999826e-01,2.917028699999999919e+00,1.549501200000000072e-02,2.743539200000000022e+01,-2.831374600000000186e+00,-3.018691400000000158e+01
-4.131847435384615463e-02,1.586966593461538733e-01,7.369895540384614474e-01,-1.676964770307692199e+00,-5.936577955192308131e-01,-9.693711067307692275e+00,2.721905577777777863e-01,-1.393039417777778011e-01,3.577718133333333550e-01,1.406911819999999835e+01,2.876999899999999144e+01,8.554178000000000059e-01,1.946369000000000016e-01,-1.123260999999999982e-01,4.666474199999999795e-01,4.391472299999999995e-01,3.514450599999999980e+00,6.106001999999999957e-02,2.751801999999999992e+01,-2.172263099999999891e+00,-3.024711399999999983e+01
-5.343818082399999503e-02,1.963247409200000182e-01,7.705272794000000980e-01,-1.835068418447999949e+00,-4.327793016799998949e-01,-9.604312439999999285e+00,2.421612788888889145e-01,-1.825665088888889231e-01,3.691359377777778117e-01,1.439373061538461229e+01,2.877769130769229733e+01,8.207476000000000216e-01,1.744262699999999944e-01,-1.139732150000000027e-01,5.319390000000000507e-01,3.884360000000000035e-01,4.004865999999999815e+00,8.971609999999999308e-02,2.758914400000000100e+01,-1.424311899999999964e+00,-3.031614700000000084e+01
-3.345996601600000758e-02,2.489900876000000207e-01,6.951759708000000426e-01,-1.981331775839999754e+00,-2.925779643799999996e-01,-9.476563609999999471e+00,2.002522755555555534e-01,-2.235690855555555467e-01,3.719769700000000179e-01,1.496508146153846042e+01,2.877999899999999300e+01,7.798632399999999576e-01,1.497126699999999921e-01,-1.135595400000000005e-01,5.970793399999999584e-01,3.351405000000000078e-01,4.394041999999999781e+00,9.067529400000000350e-02,2.764956300000000056e+01,-5.902657000000000043e-01,-3.041663000000000139e+01
-2.001664543999998481e-03,3.130494984000000147e-01,4.294839281999999758e-01,-1.953791867660000126e+00,-2.991954448200000449e-01,-9.123794158000000820e+00,1.560333277777777861e-01,-2.474603566666666588e-01,3.780141622222222275e-01,1.525980184615384694e+01,2.878692207692308358e+01,7.421254499999999643e-01,1.242048999999999931e-01,-1.043140899999999982e-01,6.503396000000000177e-01,2.970924999999999816e-01,4.664002400000000215e+00,9.143542999999999810e-02,2.769526300000000063e+01,3.035522399999999732e-01,-3.056516299999999831e+01
-3.250095489615385108e-02,2.683083199038461819e-01,2.256954473076923373e-01,-1.806091164230769097e+00,-2.211277711538460131e-02,-8.994128494230769988e+00,1.197341851111111133e-01,-2.574688522222222109e-01,3.897334022222221916e-01,1.533003340000000136e+01,2.879199920000001001e+01,7.181524000000000241e-01,9.837210000000000398e-02,-8.478606499999999380e-02,6.836603999999999459e-01,2.941926000000000263e-01,4.815275999999999890e+00,1.512748700000000057e-01,2.773499899999999840e+01,1.273336900000000105e+00,-3.074352000000000018e+01
-9.311095614799994036e-03,8.088308564000001866e-02,8.670771552000001992e-02,-1.723030297620000040e+00,-1.974004562399999663e-01,-8.747955466000000513e+00,9.861468533333332676e-02,-2.613431144444444687e-01,3.939949222222222103e-01,1.528846083333333183e+01,2.880000000000000071e+01,7.066972999999999727e-01,7.797944499999999446e-02,-7.157710000000000461e-02,6.995534300000000316e-01,2.850018000000000273e-01,4.881007000000000318e+00,2.014333899999999899e-01,2.777249099999999871e+01,2.230094699999999985e+00,-3.088765700000000081e+01
2.213409470588238465e-03,1.017083225098039216e-02,3.759841665686274037e-02,-1.684028900039215904e+00,-1.011008756862745717e-01,-8.729505788235291774e+00,9.498476955555555656e-02,-2.642488144444444242e-01,3.943500533333332836e-01,1.512803428571428732e+01,2.880142857142857338e+01,7.017529000000000128e-01,7.298571600000000603e-02,-6.864020999999999317e-02,7.053401000000000254e-01,2.855748200000000070e-01,4.871568700000000085e+00,3.603024499999999963e-01,2.781345200000000162e+01,3.204826600000000081e+00,-3.097286599999999979e+01
2.303896504800000480e-02,1.959626888399999822e-02,2.138552748575999959e-02,-1.620980676199999859e+00,-1.016239297399999797e-01,-9.026124839999999594e+00,9.300481755555554952e-02,-2.629573922222221971e-01,3.961256922222222143e-01,1.483642092307692195e+01,2.880769230769230660e+01,6.994186000000000014e-01,7.252769000000000577e-02,-6.706235000000000668e-02,7.078531999999999602e-01,3.082792799999999889e-01,4.880645000000000344e+00,5.017616000000000298e-01,2.785497300000000109e+01,4.131709999999999994e+00,-3.099042299999999983e+01
-3.980311692307692689e-02,1.876207222115384293e-02,7.762032145384614376e-03,-1.737128525961538550e+00,8.607337538461537138e-03,-9.127788474999999124e+00,8.937490444444445847e-02,-2.632802477777777539e-01,3.961256888888888827e-01,1.478264550000000099e+01,2.881571428571428228e+01,6.981689300000000209e-01,7.166820000000000135e-02,-6.455824999999999758e-02,7.094055000000000222e-01,3.049624000000000223e-01,4.890791400000000344e+00,5.660211400000000337e-01,2.790327299999999866e+01,5.117258500000000154e+00,-3.098980500000000049e+01
5.340043381632652436e-02,4.201159395306123395e-02,6.693891081632657222e-04,-1.670100530000000028e+00,-2.029914651020408023e-01,-9.201683540816326001e+00,8.805493555555556073e-02,-2.636031033333333107e-01,3.968359444444444217e-01,1.485593346153845751e+01,2.882461538461538098e+01,6.979883000000000060e-01,6.813035000000000618e-02,-6.507712599999999903e-02,7.098841999999999652e-01,2.997959000000000040e-01,4.870359399999999894e+00,6.487486399999999875e-01,2.794276400000000038e+01,6.060651299999999964e+00,-3.094856000000000051e+01
-3.892728336538461842e-03,-1.128667037596153971e-01,-3.130421809615383834e-03,-1.939322194288461532e+00,-1.380546290769230078e-01,-9.896325751923075842e+00,9.069487244444444929e-02,-2.613431144444444687e-01,3.943500500000000075e-01,1.438549186666666380e+01,2.883199999999999008e+01,6.978879999999999528e-01,7.060407999999999962e-02,-5.971266299999999916e-02,7.102125000000000243e-01,3.005673300000000214e-01,4.846451000000000064e+00,6.749815000000000120e-01,2.797253200000000106e+01,7.024234299999999820e+00,-3.087066000000000088e+01
1.107331756400000040e-02,-4.350376944767999493e-02,-6.802341086000003503e-04,-1.859640098399999886e+00,-2.392298198000001042e-01,-9.630792570000000552e+00,9.630473888888888001e-02,-2.613431144444444687e-01,3.954154366666666753e-01,1.449108992307692212e+01,2.883769230769230063e+01,6.973842999999999570e-01,7.724570499999999784e-02,-6.764309999999999767e-02,7.093043999999999460e-01,3.188968300000000200e-01,4.873032600000000159e+00,6.094905999999999935e-01,2.801053999999999888e+01,7.982025600000000054e+00,-3.076955200000000090e+01
-1.966701840000002668e-03,2.593404417999999392e-02,-4.988153580199999534e-03,-1.721954746000000203e+00,-9.825889799999973362e-03,-9.593632237999999646e+00,9.960466288888888964e-02,-2.610202588888889674e-01,3.932846666666666713e-01,1.443687889285714121e+01,2.883999999999999275e+01,6.970958999999999905e-01,8.147121999999999697e-02,-6.988242000000000065e-02,7.088978999999999697e-01,3.156718600000000263e-01,4.891587999999999603e+00,5.881389399999999990e-01,2.804472499999999968e+01,8.931938000000000599e+00,-3.072006599999999921e+01
9.085652149999996416e-03,3.081744880000000797e-03,-7.799762842800000810e-03,-1.858252828399999945e+00,-2.923101887999999815e-01,-9.963328680000000048e+00,9.498476955555555656e-02,-2.616659700000000255e-01,3.950603055555555465e-01,1.441363295833333069e+01,2.884249949999999174e+01,6.979355000000000420e-01,7.802897000000000305e-02,-6.617994000000000654e-02,7.088143000000000082e-01,2.934441300000000252e-01,4.951547599999999605e+00,5.628384400000000509e-01,2.807944900000000032e+01,9.892732999999999777e+00,-3.064793399999999934e+01
1.251554642480000312e-02,-9.389444684719999712e-03,-5.026549860400000326e-03,-1.832689622300000210e+00,-2.791201954000000485e-01,-9.809225091999998369e+00,9.663473244444444055e-02,-2.603745477777777428e-01,3.939949255555555419e-01,1.413320078571428340e+01,2.884999800000001002e+01,6.981652000000000413e-01,8.122801000000000327e-02,-6.642581499999999917e-02,7.082055999999999907e-01,3.043516600000000238e-01,4.975369999999999848e+00,5.133119999999999905e-01,2.810962699999999970e+01,1.086160600000000009e+01,-3.059037599999999912e+01
8.500668286538462515e-03,3.598362440038461313e-02,-8.522491288461539471e-03,-1.795175192326923019e+00,-2.551593751923075803e-01,-9.579143917307693101e+00,9.729471688888888248e-02,-2.577917066666666757e-01,3.961256922222222143e-01,1.398466482142857181e+01,2.885499850000000421e+01,6.985076700000000249e-01,8.217976999999999921e-02,-6.564501999999999837e-02,7.078307000000000349e-01,3.174088999999999938e-01,5.011763000000000190e+00,4.497178000000000009e-01,2.815108100000000135e+01,1.188128000000000029e+01,-3.051163899999999884e+01
1.411003212200000710e-02,2.058272447939999555e-02,-6.670085998599999642e-03,-1.894221433999999427e+00,-2.145616630799999924e-01,-1.012951618999999859e+01,9.333480888888888438e-02,-2.587602700000000144e-01,3.968359511111111404e-01,1.372288639285714495e+01,2.886214185714285918e+01,6.996185000000000320e-01,7.883457000000000658e-02,-6.113501999999999825e-02,7.075179000000000329e-01,3.006099999999999883e-01,5.050016000000000282e+00,4.679893600000000209e-01,2.819212299999999871e+01,1.286631700000000045e+01,-3.043608300000000000e+01
-2.044186252000000301e-02,6.128353958200000173e-02,1.430512538000000338e-03,-1.933908721899999739e+00,-1.166609343999999854e-01,-9.742881210000000181e+00,9.333480888888888438e-02,-2.577917066666666757e-01,3.939949222222222103e-01,1.352847257692307537e+01,2.886999900000000352e+01,6.997571599999999892e-01,7.938502999999999532e-02,-6.029423700000000053e-02,7.073914399999999825e-01,3.039260200000000189e-01,5.044522299999999682e+00,3.454188999999999732e-01,2.824519300000000044e+01,1.386191099999999921e+01,-3.036089099999999874e+01
-3.744529102692308042e-02,3.524228084615384227e-02,-1.017331554038461428e-02,-1.789455820192307867e+00,-1.086872990384615267e-01,-9.581657278846153147e+00,8.722995499999999791e-02,-2.607942600000000555e-01,3.965873609999999716e-01,1.336447450000000003e+01,2.887214207142857347e+01,7.006075000000000497e-01,7.159980000000000511e-02,-5.700797600000000187e-02,7.076530500000000057e-01,2.635258699999999954e-01,5.030444000000000138e+00,3.461039699999999830e-01,2.829435199999999995e+01,1.488971899999999948e+01,-3.028147999999999840e+01
2.095754091999999999e-02,-5.025326810999999200e-02,2.013326822000000363e-03,-1.832220190000000137e+00,-1.330637205199999562e-01,-9.877225480000001667e+00,8.871492000000000266e-02,-2.594059811111110725e-01,3.964808200000000116e-01,1.316271471428571616e+01,2.887785692857142550e+01,7.017229999999999857e-01,6.971647999999999734e-02,-5.707332500000000114e-02,7.067297999999999636e-01,2.610075499999999771e-01,5.005673999999999957e+00,3.358802499999999913e-01,2.834171100000000010e+01,1.587524600000000063e+01,-3.018727300000000113e+01
