w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,T,q0,q1,q2,q3,Vn,Ve,Vd,Pn,Pe,Pd
-4.605463399999999881e-03,-2.189469154901960493e-02,-6.767669002352940354e-03,-1.934012829215686624e+00,7.056789303921567891e-01,-9.816707813725489729e+00,2.989061844444445004e-01,4.363424299999999097e-03,3.173489800000000027e-01,8.317738771428571454e+01,4.315071385714285412e+01,9.944870000000000099e-01,-4.792537000000000186e-02,-9.246635999999999744e-02,1.220114500000000005e-02,4.920115499999999642e+00,-9.673982999999999888e-02,9.298485500000000514e-02,1.170308399999999978e+02,-8.630759399999999459e+01,-2.291108900000000048e+01
1.763475505882352787e-02,-2.890507264705880104e-03,-8.805607339352941598e-03,-1.780408237882352918e+00,8.828524854843138314e-01,-9.417217964117647000e+00,2.989061849999999909e-01,5.733836099999999568e-03,3.174337549999999841e-01,8.339709200000001488e+01,4.312153707692308302e+01,9.944800000000000306e-01,-4.759384700000000162e-02,-9.284241499999999758e-02,1.117070199999999937e-02,4.937119000000000035e+00,-1.206448900000000046e-01,6.763281000000000154e-02,1.180415899999999993e+02,-8.628419499999999687e+01,-2.291959400000000002e+01
1.641286510800000348e-02,3.128258458999999547e-02,-1.871980709640000060e-02,-1.674237370545999637e+00,8.218780982000000179e-01,-9.562797490000001233e+00,2.955791533333333998e-01,6.688971599999999490e-03,3.207395488888888924e-01,8.361660776923076810e+01,4.309384600000001342e+01,9.945804000000000311e-01,-4.755474600000000190e-02,-9.189761000000000457e-02,1.016158399999999955e-02,4.962940699999999872e+00,-9.558832000000000439e-02,1.117918200000000001e-01,1.190553500000000042e+02,-8.625520000000000209e+01,-2.296779400000000138e+01
3.363324803137254793e-02,1.091125260980392239e-02,-2.872859023725490152e-02,-1.762091729607843549e+00,7.454428930392156261e-01,-1.008145455882353048e+01,2.942483466666666603e-01,9.346739999999999216e-03,3.210786088888888390e-01,8.366263035714284513e+01,4.306499928571428626e+01,9.950852999999999504e-01,-4.553900300000000151e-02,-8.757146999999999848e-02,7.911223999999999687e-03,4.993792499999999634e+00,-1.273428199999999955e-01,6.918966000000000005e-02,1.201133700000000033e+02,-8.623554000000000030e+01,-2.302886799999999923e+01
6.181467552352941375e-02,-1.867412343137252878e-02,-4.263757263843137579e-02,-1.567029842042744869e+00,4.544353978235295966e-01,-9.270427366666666558e+00,2.935829333333332958e-01,1.466227677777777981e-02,3.214176644444444175e-01,8.372365508333332684e+01,4.303499999999999659e+01,9.953324999999999534e-01,-4.275881499999999863e-02,-8.639835599999999560e-02,4.505727999999999643e-03,5.012051999999999730e+00,-1.456498800000000093e-01,-2.171524400000000160e-02,1.211421050000000008e+02,-8.621081499999999664e+01,-2.308699599999999919e+01
-6.166869080600001496e-02,2.028313924000001156e-02,-3.579810178800000436e-02,-1.521530653000000122e+00,8.939877111999998682e-01,-9.594843714000001356e+00,2.925848466666666758e-01,1.565893933333333335e-02,3.251472866666666461e-01,8.303904264285714021e+01,4.300857142857142890e+01,9.955004499999999812e-01,-3.985336800000000013e-02,-8.596776000000000417e-02,4.916402400000000191e-04,5.046171000000000184e+00,-1.292238199999999892e-01,3.772774300000000108e-02,1.222098160000000036e+02,-8.619134499999999832e+01,-2.314683499999999938e+01
5.556903294117647094e-03,7.196506947058819471e-03,-3.673963729215686674e-02,-1.551858424117646518e+00,7.667073576470587737e-01,-9.305877078431372240e+00,2.905886199999999642e-01,1.898115011111110861e-02,3.248082266666666440e-01,8.296476999999998725e+01,4.298153730769230663e+01,9.955116999999999994e-01,-4.295746599999999971e-02,-8.423915999999999349e-02,-3.868111999999999939e-03,5.088182399999999994e+00,-1.242044499999999940e-01,6.064086400000000265e-02,1.232275400000000047e+02,-8.616702999999999690e+01,-2.313401199999999847e+01
4.483926577600003474e-03,3.363054124600000500e-02,-4.505630466999999487e-03,-1.664348444079999823e+00,7.897251025999999507e-01,-9.332115445999999537e+00,2.891746449999999524e-01,1.694629587499999965e-02,3.254439625000000169e-01,8.284180007692309289e+01,4.294923076923076621e+01,9.956127399999999961e-01,-4.352613999999999789e-02,-8.249535400000000684e-02,-7.434956300000000046e-03,5.107490000000000308e+00,-1.165423099999999962e-01,1.327093199999999917e-01,1.242743499999999983e+02,-8.614216999999999302e+01,-2.310983999999999838e+01
-3.371192720588234853e-02,-2.344880098039117873e-04,1.806339274176470625e-02,-1.530265670588234928e+00,8.997106143137253431e-01,-9.719061025490196570e+00,2.859307999999999295e-01,1.632338155555555781e-02,3.295550166666667002e-01,8.267949935714285914e+01,4.292071428571427560e+01,9.961048999999999598e-01,-4.304832599999999787e-02,-7.659581000000000028e-02,-7.420150999999999830e-03,5.094708999999999932e+00,-1.096066900000000066e-01,1.442619400000000052e-01,1.253739549999999952e+02,-8.611158000000000357e+01,-2.305342500000000072e+01
-1.823746644400000075e-02,3.499985593999999783e-02,3.341662659680000314e-02,-1.408841892540000140e+00,1.019602831999999903e+00,-9.436028064000000271e+00,2.855980933333333582e-01,1.266895022222222153e-02,3.298940666666667076e-01,8.228997716666667372e+01,4.288999749999999977e+01,9.959037299999999870e-01,-4.714797400000000221e-02,-7.692962999999999885e-02,-5.888079800000000329e-03,5.136950500000000197e+00,-5.303635400000000083e-02,1.892894400000000033e-01,1.264419000000000040e+02,-8.607488999999999635e+01,-2.298583400000000054e+01
1.336691651279999296e-02,2.582742525200000874e-02,3.433761210799999436e-02,-1.454136604799999954e+00,7.977729443999999059e-01,-9.594449248000000097e+00,2.829364666666666639e-01,9.678960999999999815e-03,3.298940777777777944e-01,8.226522200000000851e+01,4.286285650000000658e+01,9.961830999999999881e-01,-5.004643599999999970e-02,-7.145224999999999493e-02,-3.044265300000000094e-03,5.167933500000000180e+00,-2.228438500000000030e-02,2.465283400000000125e-01,1.275015099999999961e+02,-8.601949999999999363e+01,-2.287928600000000046e+01
-4.159509366666667984e-03,-2.591368254901954722e-03,1.984200781568627378e-02,-1.621528011666667046e+00,8.561469458823530720e-01,-1.038917114235293937e+01,2.809402524999999873e-01,9.845071500000000114e-03,3.334541787499999965e-01,8.228650661538462430e+01,4.282923030769231332e+01,9.964956000000000369e-01,-4.860057699999999897e-02,-6.807752000000000248e-02,1.277542299999999994e-04,5.165333000000000396e+00,-1.829908800000000155e-02,2.231699500000000058e-01,1.285562099999999930e+02,-8.597172000000000480e+01,-2.278058800000000161e+01
-6.169944992156864601e-03,-3.487935733333333288e-02,3.044914762745098286e-02,-1.555172807843137495e+00,8.399860725490196911e-01,-9.915195854901961425e+00,2.819383622222221830e-01,5.360087466666666606e-03,3.292159611111110662e-01,8.203446784615385923e+01,4.279846061538462010e+01,9.963831300000000057e-01,-5.144477299999999920e-02,-6.760533999999999988e-02,1.891123800000000035e-03,5.142472299999999663e+00,-5.302376999999999785e-02,1.104492400000000041e-01,1.296416499999999985e+02,-8.592964000000000624e+01,-2.271118699999999890e+01
2.390683094999999925e-02,-1.414800583200000357e-02,2.188336863299999990e-02,-1.542294104825999934e+00,9.286230676000001294e-01,-9.843485047999999793e+00,2.839345733333333288e-01,3.366761200000000301e-03,3.275206777777777689e-01,8.182166015384615321e+01,4.276769230769230745e+01,9.962604600000000143e-01,-5.127823699999999735e-02,-6.935468000000000188e-02,5.059491999999999635e-03,5.122592400000000268e+00,-6.515065600000000123e-02,6.771728400000000259e-02,1.306789100000000019e+02,-8.589059399999999300e+01,-2.263808799999999977e+01
-2.566090494117647183e-02,-1.308063678431372820e-02,4.860356328627450477e-03,-1.437252588235294004e+00,9.776051086274509805e-01,-9.868963976470588761e+00,2.829364711111110875e-01,3.698982233333333522e-03,3.312502944444444264e-01,8.196393876923076505e+01,4.273461376923076926e+01,9.963295500000000082e-01,-4.985170399999999669e-02,-6.922604000000000257e-02,7.074989999999999751e-03,5.107723000000000013e+00,-6.903884999999999883e-02,2.467077200000000053e-02,1.317333800000000110e+02,-8.584726000000000568e+01,-2.255152000000000001e+01
-9.008740882352911112e-04,-2.025611170392157059e-02,1.660070437843139167e-03,-1.544051229333333275e+00,1.044434647058823495e+00,-1.001254394313725449e+01,2.842672733333333479e-01,1.705656055555555654e-03,3.285378444444445045e-01,8.183369293333333871e+01,4.270599940000000316e+01,9.960909500000000305e-01,-5.288488000000000216e-02,-7.041252400000000411e-02,6.943233000000000044e-03,5.109363600000000005e+00,-5.543880999999999809e-02,-2.600813299999999925e-02,1.328162499999999966e+02,-8.581131999999999493e+01,-2.249734300000000076e+01
-1.974859940200000136e-02,-1.212582303200000072e-02,1.348931203999999880e-03,-1.629894371735999714e+00,1.025638001400000165e+00,-9.935350409999999854e+00,2.859307999999999850e-01,-6.198911000000000525e-04,3.271816266666667250e-01,8.195072861538460529e+01,4.267076907692307230e+01,9.959388999999999603e-01,-5.423895299999999947e-02,-7.149877999999999789e-02,7.202636499999999845e-03,5.096884000000000192e+00,-6.292712000000000305e-02,-9.585655499999999607e-02,1.338573299999999904e+02,-8.577817000000000291e+01,-2.245065699999999964e+01
-1.305053851411764644e-02,6.214530239215685682e-03,2.689221301960784821e-03,-1.622973267352941340e+00,1.067088965098039299e+00,-1.014816884705882316e+01,2.842672800000000111e-01,-1.284333144444444602e-03,3.305721944444444116e-01,8.179605046153845649e+01,4.263846007692307438e+01,9.959010000000000362e-01,-5.504085000000000227e-02,-7.140422999999999909e-02,7.298985499999999758e-03,5.082161000000000151e+00,-6.712379999999999736e-02,-1.399627999999999983e-01,1.349326000000000079e+02,-8.574819999999999709e+01,-2.242791199999999918e+01
2.352245850980391739e-02,-1.797029043137254867e-02,-1.217021228235294107e-02,-1.445895807803921684e+00,8.306140928627451236e-01,-9.843818613725490607e+00,2.849326866666666014e-01,-2.613217233333333268e-03,3.302331277777777463e-01,8.187979092307691076e+01,4.259923076923077190e+01,9.957631000000000121e-01,-5.800902000000000142e-02,-7.100652999999999826e-02,6.996195999999999665e-03,5.077669600000000116e+00,-6.699966000000000255e-02,-2.095643399999999879e-01,1.359716600000000142e+02,-8.571680000000000632e+01,-2.241910999999999987e+01
1.271982703999999936e-02,-4.285538904800000048e-02,-7.386404923999999837e-03,-1.605681932900000053e+00,1.059785175200000040e+00,-9.735608897999998845e+00,2.849326799999999937e-01,4.455094444444444971e-05,3.248082288888888836e-01,8.198985371428570090e+01,4.256928442857142869e+01,9.959116599999999764e-01,-5.574264699999999934e-02,-7.083815000000000250e-02,5.894698000000000299e-03,5.099416999999999867e+00,-1.061380600000000063e-01,-2.493783400000000039e-01,1.370236800000000130e+02,-8.568985000000000696e+01,-2.242583799999999883e+01
-2.288958492156861063e-03,4.306307320784313712e-03,1.248057292745098287e-02,-1.440728313980392361e+00,9.899481031176471379e-01,-9.566013864705883663e+00,2.855980933333333582e-01,3.767719666666667177e-04,3.281987922222222576e-01,8.187349092307691478e+01,4.253153846153846018e+01,9.956798999999999511e-01,-5.600767000000000245e-02,-7.384487000000000689e-02,5.632202000000000215e-03,5.085577999999999932e+00,-1.094775649999999989e-01,-2.750918299999999816e-01,1.381184100000000115e+02,-8.567316999999999894e+01,-2.245287499999999881e+01
2.705442715686274396e-02,2.423209870588235657e-02,1.566471158823529901e-03,-1.563578366470588232e+00,8.622804274509801026e-01,-9.771349380784315031e+00,2.839345749999999668e-01,1.276062000000000116e-04,3.273511500000000352e-01,8.207349399999999662e+01,4.249615292307692727e+01,9.958732000000000140e-01,-5.533923599999999998e-02,-7.161820000000000686e-02,6.708648499999999952e-03,5.120628400000000191e+00,-1.065286299999999992e-01,-2.019356999999999958e-01,1.391731100000000083e+02,-8.565730000000000643e+01,-2.244151899999999955e+01
4.182169028400000571e-02,-2.208045425600000528e-02,-1.308260312999999855e-02,-1.497571652720000035e+00,9.994023111999998932e-01,-9.887818543999999932e+00,2.832691644444444434e-01,2.037877100000000039e-03,3.288769111111111143e-01,8.209196057142857228e+01,4.246285650000000089e+01,9.960864000000000384e-01,-5.424217499999999664e-02,-6.949255999999999489e-02,6.359474700000000182e-03,5.090804000000000329e+00,-1.302286199999999894e-01,-2.467009599999999969e-01,1.402239800000000116e+02,-8.563987000000000194e+01,-2.246642500000000098e+01
-4.853093998823529258e-03,-2.270056417647058414e-02,-1.692544221843137256e-02,-1.635066304509803947e+00,9.429735396460784402e-01,-9.636969378431372135e+00,2.836018711111110702e-01,3.698982233333333522e-03,3.305721888888888960e-01,8.218516499999998359e+01,4.243000000000000682e+01,9.962533000000000083e-01,-5.113256699999999683e-02,-6.955778599999999645e-02,5.149546999999999979e-03,5.080193999999999654e+00,-1.307425299999999957e-01,-3.246252499999999763e-01,1.413156099999999924e+02,-8.563351400000000524e+01,-2.249688499999999891e+01
-2.314753599019608171e-02,4.999868803921571868e-03,-1.317089033980392218e-02,-1.324870540450980183e+00,9.203952112941174990e-01,-9.679399076078432529e+00,2.839345733333333843e-01,3.698982233333333522e-03,3.298940777777777389e-01,8.242168514285712888e+01,4.239714157142856976e+01,9.960999499999999562e-01,-5.188903000000000265e-02,-7.128423999999999872e-02,3.326843999999999808e-03,5.060895999999999617e+00,-1.394559099999999885e-01,-3.380480399999999941e-01,1.423710199999999872e+02,-8.562681600000000515e+01,-2.254099799999999831e+01
7.036951434199999189e-02,6.035021340000001899e-03,-1.216735842800000141e-02,-1.623503983400000017e+00,9.340986591400001204e-01,-9.638468418000000426e+00,2.836018666666666466e-01,6.024529533333333048e-03,3.305721833333333803e-01,8.267370630769231354e+01,4.236384592307692287e+01,9.960980400000000179e-01,-5.384143400000000051e-02,-6.990554999999999686e-02,1.765855200000000054e-03,5.102050300000000149e+00,-1.536092599999999975e-01,-2.686314000000000202e-01,1.434166999999999916e+02,-8.562604500000000485e+01,-2.260776699999999906e+01
5.283448068627451949e-02,-4.586986263333334146e-02,-1.102854561235294163e-02,-1.322917846666666675e+00,8.815911943137256790e-01,-9.195455423529411476e+00,2.846831574999999503e-01,9.845071625000000048e-03,3.307841000000000253e-01,8.275114538461538416e+01,4.232615323076923630e+01,9.963817999999999842e-01,-4.814216500000000065e-02,-7.003628500000000368e-02,8.070976500000000059e-04,5.074259299999999584e+00,-1.407219899999999912e-01,-3.378110200000000174e-01,1.445046700000000044e+02,-8.561233500000000163e+01,-2.268864999999999910e+01
-2.401259364705881499e-02,4.305046909803921656e-02,-1.166353352941177333e-03,-1.516692384705882191e+00,8.037843743137255137e-01,-9.895585687450980217e+00,2.816056577777777403e-01,1.233672944444444419e-02,3.315893633333333868e-01,8.253549228571429808e+01,4.228857114285712981e+01,9.965737999999999541e-01,-4.267994299999999797e-02,-7.084508999999999945e-02,4.567167799999999962e-04,5.080491499999999938e+00,-1.216310000000000030e-01,-2.263957400000000120e-01,1.455464499999999930e+02,-8.559799999999999898e+01,-2.275065999999999988e+01
-5.646910547450980505e-02,-1.204015653333333491e-01,-1.566675812941176194e-02,-1.587211538823529056e+00,1.024368578627450788e+00,-9.131648362745096392e+00,2.855980844444444000e-01,8.017855833333331975e-03,3.295550211111111238e-01,8.264809669230771760e+01,4.225384553846153324e+01,9.963385000000000158e-01,-4.840072200000000019e-02,-7.047501000000000460e-02,-4.352779400000000116e-04,5.085376300000000072e+00,-8.095795000000000075e-02,-2.824755999999999934e-01,1.466348099999999874e+02,-8.558077000000000112e+01,-2.278506000000000142e+01
5.069726867600000270e-02,3.931012094000001234e-02,-8.902440707999998218e-03,-1.566883331639999932e+00,6.957688940799999777e-01,-9.344584790000000751e+00,2.869289066666666499e-01,1.001118200000000041e-02,3.281987866666666864e-01,8.291293776923076564e+01,4.221999899999999428e+01,9.956327699999999448e-01,-5.091918299999999981e-02,-7.822262000000000659e-02,-1.965684799999999934e-03,5.051701500000000067e+00,-9.376658000000000215e-02,-1.544913800000000115e-01,1.476802500000000009e+02,-8.556441499999999678e+01,-2.282755900000000082e+01
4.450943968627450731e-02,-3.884373398039215469e-02,-3.585896102745098762e-02,-1.774903267058823397e+00,8.866336276470585531e-01,-1.009759657647058795e+01,2.852653800000000128e-01,1.233672933333333256e-02,3.292159555555555506e-01,8.311944615384615531e+01,4.218153846153846587e+01,9.961908999999999903e-01,-4.889505000000000240e-02,-7.212482000000000615e-02,-3.303279000000000111e-03,5.054304600000000036e+00,-1.230480899999999989e-01,-1.224951499999999971e-01,1.487220599999999990e+02,-8.554449999999999932e+01,-2.288478999999999886e+01
-1.646325047843136616e-02,-4.709030940196078791e-02,-1.723725225392157279e-02,-1.612275310058823408e+00,7.683307666666667757e-01,-9.376082417254902879e+00,2.869289050000000119e-01,1.582505000000000023e-02,3.281140250000000314e-01,8.312595038461539332e+01,4.215153799999999507e+01,9.961965699999999480e-01,-4.312073999999999768e-02,-7.544626000000000110e-02,-6.389729000000000242e-03,5.009109500000000104e+00,-1.182874899999999951e-01,-2.359297399999999989e-01,1.498017999999999859e+02,-8.553754399999999691e+01,-2.295921299999999832e+01
4.657282543999999996e-02,-3.134915272599998748e-02,-2.241326424600000380e-02,-1.564734972539999935e+00,8.280561439999999385e-01,-9.200181187999998400e+00,2.905886199999999642e-01,1.665560266666666830e-02,3.275206811111111005e-01,8.317097014285714351e+01,4.211642857142857821e+01,9.955675999999999970e-01,-4.641966000000000148e-02,-8.137230600000000535e-02,-8.300698999999999925e-03,5.031925700000000390e+00,-1.071440099999999979e-01,-1.379461700000000068e-01,1.508429600000000050e+02,-8.552419999999999334e+01,-2.302161399999999958e+01
9.943474211764717630e-03,6.434801733921566291e-02,-4.537919301960782509e-04,-1.354966816784313410e+00,7.145677529411764706e-01,-9.084783029411767075e+00,2.879270133333333148e-01,1.997781377777778020e-02,3.295550222222222159e-01,8.308707724999999300e+01,4.208249950000000439e+01,9.958468700000000506e-01,-4.104143999999999848e-02,-8.064132999999999718e-02,-1.007945399999999984e-02,5.029273500000000396e+00,-1.109817300000000007e-01,-7.786938999999999667e-02,1.519009900000000073e+02,-8.551167999999999836e+01,-2.307798800000000128e+01
3.190084700980392457e-02,1.406766232478431633e-01,-9.926127058823531416e-04,-1.636622033333333448e+00,6.869260547058824162e-01,-9.600806262745097186e+00,2.829364799999999902e-01,2.064225577777777793e-02,3.329455888888889770e-01,8.337461778571426407e+01,4.204499957142856914e+01,9.963359000000000520e-01,-4.055838300000000340e-02,-7.459825000000000483e-02,-1.024923299999999995e-02,5.059961999999999627e+00,-1.136354200000000009e-01,1.409918699999999914e-02,1.529434699999999907e+02,-8.549689999999999657e+01,-2.309537900000000121e+01
-2.487702245999999506e-02,2.739728522880000017e-01,2.257850934399999870e-02,-1.412246915399999914e+00,5.460204540199999901e-01,-9.217503296000000290e+00,2.626416366666666224e-01,2.064225555555555466e-02,3.478640955555555858e-01,8.373896784615385513e+01,4.201384615384615984e+01,9.978065000000000406e-01,-3.784602000000000105e-02,-5.321084300000000072e-02,-1.088803500000000077e-02,5.027799599999999813e+00,-1.053901000000000004e-01,1.172349800000000060e-02,1.539810500000000104e+02,-8.547857000000000482e+01,-2.313854200000000105e+01
3.639056196078432198e-02,2.366678675647058416e-01,6.624839268627451261e-02,-1.578484303921568799e+00,9.049340403921568576e-01,-8.875697133333332545e+00,2.461312875000000178e-01,1.806754212499999887e-02,3.571033787499999779e-01,8.273854507692307436e+01,4.197615199999999192e+01,9.987217999999999929e-01,-4.163007999999999986e-02,-2.721022799999999950e-02,-9.028374999999999942e-03,4.899832199999999638e+00,-8.086538999999999533e-02,1.113108250000000021e-01,1.550480799999999988e+02,-8.546692000000000178e+01,-2.318219200000000058e+01
-1.985550260392156610e-02,1.660540105866666616e-01,6.075049507843136715e-02,-1.443571944941176133e+00,8.071195380392156560e-01,-9.500912735294118505e+00,2.303695166666666905e-01,1.466227666666666818e-02,3.648169155555555099e-01,8.272724900000001469e+01,4.194714285714285040e+01,9.992520000000000291e-01,-3.841378499999999890e-02,-3.240275700000000165e-03,-3.057865999999999796e-03,4.668213399999999957e+00,-5.251771200000000112e-02,2.905462699999999954e-01,1.560395699999999977e+02,-8.544652600000000575e+01,-2.310785699999999920e+01
2.833188264999999401e-02,4.964843220000000890e-02,2.657137855399999832e-02,-1.425476157120000087e+00,6.479848230399999354e-01,-1.031437184599999846e+01,2.193903333333333261e-01,1.134006611111110924e-02,3.732933344444444579e-01,8.312574615384613708e+01,4.190846107692307498e+01,9.989962999999999482e-01,-4.177441400000000277e-02,1.606749700000000003e-02,1.772386599999999915e-03,4.389041999999999888e+00,-1.184368600000000084e-02,3.372632999999999881e-01,1.569678000000000111e+02,-8.541419000000000494e+01,-2.302559499999999915e+01
-3.041229558800000177e-02,-6.242253199999961812e-04,1.748329699740000173e-02,-1.363023756199999825e+00,7.204633781199999421e-01,-1.022881893199999936e+01,2.167287177777777740e-01,1.034340322222222081e-02,3.732933422222222131e-01,8.318428430769230886e+01,4.187999930769230161e+01,9.990648600000000545e-01,-3.851621999999999685e-02,1.923155799999999929e-02,3.999528500000000195e-03,4.045713000000000115e+00,-3.023621300000000137e-02,2.095939400000000064e-01,1.578346999999999980e+02,-8.538356000000000279e+01,-2.300832000000000122e+01
2.574639875813137246e-01,7.287473419294118182e-01,4.049658964254902460e-01,-1.566995537843137054e+00,1.003537534450980484e+00,-1.015118612745098048e+01,2.020898155555555797e-01,6.356750599999998891e-03,3.810916333333333461e-01,8.296477061538460873e+01,4.185153846153847468e+01,9.988860999999999990e-01,-4.333581000000000238e-02,1.782754400000000072e-02,5.561560000000000115e-03,3.672887600000000141e+00,-5.263005600000000145e-02,1.228457899999999964e-01,1.586682700000000068e+02,-8.535322600000000648e+01,-2.301270099999999985e+01
2.046788550196078638e-01,8.365337881764705052e-01,9.996130098039215373e-01,-1.157187466862745318e+00,8.014392413725489606e-01,-1.095626863725490274e+01,1.046080528888888861e-01,1.964559255555555634e-02,4.119457911111111259e-01,8.290145585714284948e+01,4.181857028571428003e+01,9.906956599999999780e-01,5.754821999999999499e-04,1.248208100000000043e-01,5.423587199999999747e-02,3.126691800000000132e+00,2.225250000000000145e-02,3.168141499999999749e-02,1.593931399999999883e+02,-8.532014999999999816e+01,-2.298951999999999884e+01
-4.017194668400000390e-01,-5.242697539000000795e-01,1.630723050000000063e+00,-8.380663342799999915e-01,9.734597402800000410e-01,-9.960576672000000187e+00,9.828670837500000368e-02,-3.612601401249999900e-02,4.276695500000000094e-01,8.294525669230769438e+01,4.178923061538460360e+01,9.707394999999999774e-01,1.233669599999999943e-02,1.778898800000000002e-01,1.608354700000000082e-01,2.218688199999999888e+00,1.281820499999999918e-01,2.641356400000000049e-02,1.599547000000000025e+02,-8.525835399999999709e+01,-2.298533600000000021e+01
-8.307153298039214595e-02,-4.601906084558822774e-01,1.882413801960784561e+00,-4.836803534705882979e-01,8.771847547843136805e-01,-9.583425284313724646e+00,1.265664033333333272e-01,-9.895731577777776289e-02,4.211003222222222120e-01,8.309342892307691386e+01,4.175615369230768437e+01,9.355065000000000186e-01,1.865643000000000162e-02,1.084554050000000047e-01,3.357336200000000104e-01,1.406986099999999906e+00,1.586689500000000030e-01,1.762579800000000085e-01,1.603658299999999883e+02,-8.520373499999999467e+01,-2.298270399999999825e+01
-2.106717245980392270e-02,-1.539762724509803615e-01,1.538640074509803668e+00,-4.092290196078358575e-03,6.383487084509803511e-01,-9.755306201960785017e+00,1.092658816666666755e-01,-1.537737888888889015e-01,4.153363611111111076e-01,8.275140864285711473e+01,4.173142721428571633e+01,8.599632000000000387e-01,4.250116000000000310e-02,6.564456000000000457e-02,5.043289699999999876e-01,9.534814999999999818e-01,1.860108500000000054e-01,2.735060999999999742e-01,1.606374700000000075e+02,-8.514783500000000060e+01,-2.295790099999999967e+01
-9.743224039399998870e-02,-6.417923686000000238e-02,9.949752589999999453e-01,-2.642258980000002783e-02,4.534364278999999942e-01,-1.007968328399999969e+01,7.632835555555556040e-02,-1.820125733333333440e-01,4.160144744444444487e-01,8.238345938461537799e+01,4.170153846153845478e+01,7.791443000000000119e-01,5.508211300000000199e-02,4.669872700000000237e-02,6.226713000000000386e-01,5.510639000000000509e-01,2.867680799999999808e-01,3.032255200000000261e-01,1.608121500000000026e+02,-8.507798999999999978e+01,-2.287750399999999829e+01
-1.009599645745098140e-01,-2.752283476862745215e-01,5.664980335294117486e-01,2.533776274509799351e-02,3.265914967450980755e-01,-1.034021200784313699e+01,5.802973133333333422e-02,-2.042713855555555458e-01,4.105895711111110513e-01,8.266081457142857403e+01,4.167500000000000426e+01,7.171378999999999948e-01,5.489512500000000295e-02,2.792357300000000014e-02,6.942045999999999495e-01,2.004314700000000005e-01,3.927765999999999758e-01,2.970740800000000181e-01,1.609267399999999952e+02,-8.499605999999999995e+01,-2.279222100000000140e+01
-1.031888851380000083e-01,-2.747314684619999725e-01,2.885880934000000231e-01,-5.429095700000000080e-02,8.924372693999993444e-02,-1.021810042600000124e+01,6.468377611111111869e-02,-2.202179955555555457e-01,4.007569288888889192e-01,8.275810850000000585e+01,4.164249925000000019e+01,6.823367000000000182e-01,6.781512000000000651e-02,-3.260599400000000012e-03,7.278784999999999838e-01,-4.570777699999999805e-02,5.445730699999999924e-01,1.850488200000000028e-01,1.609734200000000044e+02,-8.489175400000000593e+01,-2.275186300000000017e+01
-9.717286476470586576e-02,-2.098828444313725894e-01,1.359913704509803922e-01,-1.576658431372549574e-01,1.848568121823529753e-01,-1.038735049411764955e+01,7.358356499999998968e-02,-2.334653074999999967e-01,3.899071062500000240e-01,8.232492061538461314e+01,4.161384546153846742e+01,6.640237599999999629e-01,7.898415999999999770e-02,-2.999897500000000064e-02,7.429226599999999570e-01,-2.531708200000000186e-01,7.720443999999999640e-01,9.715938000000000352e-02,1.609702000000000055e+02,-8.474998999999999683e+01,-2.272997499999999960e+01
-1.394470056279999981e-01,-1.170711650699999828e-01,4.760993443039999301e-02,-1.858240778000000148e-01,2.270276922199999659e-01,-1.004621531000000090e+01,8.231699600000000339e-02,-2.438056855555555402e-01,3.868555911111111190e-01,8.234443276923076382e+01,4.158846107692307470e+01,6.553116399999999730e-01,8.595437599999999900e-02,-5.080418999999999907e-02,7.487306000000000239e-01,-3.836277699999999791e-01,1.092399200000000015e+00,5.142506200000000055e-02,1.609400599999999883e+02,-8.456358000000000175e+01,-2.268541000000000096e+01
-5.834786872039215977e-02,-1.115138656666666561e-01,-1.962458441901960768e-02,-2.165512594117647016e-01,7.855147392156863750e-02,-9.911617356862745254e+00,9.030185533333333348e-02,-2.534401111111110882e-01,3.807525733333333440e-01,8.214442815384614960e+01,4.156538369230769092e+01,6.534490600000000260e-01,8.267616499999999591e-02,-6.941170000000000673e-02,7.492336600000000235e-01,-4.982757600000000120e-01,1.500148299999999990e+00,2.015443299999999938e-02,1.608992000000000075e+02,-8.428458999999999435e+01,-2.265187600000000145e+01
-7.000791590784312401e-02,-7.536552319607844885e-02,-4.575580982352941278e-02,-5.412034380392157784e-01,1.591621133725490411e-01,-1.052349928627451092e+01,9.928480955555556153e-02,-2.570945422222222776e-01,3.763448411111111058e-01,8.215783028571429725e+01,4.153857142857142293e+01,6.555322399999999883e-01,8.584579999999999989e-02,-8.018173000000000661e-02,7.459751999999999494e-01,-5.396471000000000462e-01,1.891409899999999977e+00,2.332974200000000053e-02,1.608199799999999868e+02,-8.394320999999999344e+01,-2.261843100000000106e+01
-5.943950378600000584e-02,-1.256109024300000321e-01,-3.781077277800000414e-02,-4.573882388799999643e-01,1.773484545999999829e-01,-1.020857952799999957e+01,1.079350746666666722e-01,-2.607489777777777795e-01,3.739714433333333754e-01,8.206089276923074749e+01,4.151846153846153697e+01,6.592498399999999759e-01,8.664606499999999434e-02,-9.070119999999999572e-02,7.413874999999999771e-01,-6.100586700000000251e-01,2.324332500000000135e+00,-3.974766700000000041e-02,1.607171199999999942e+02,-8.349607000000000312e+01,-2.258450300000000155e+01
