w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,T,q0,q1,q2,q3,Vn,Ve,Vd,Pn,Pe,Pd
-4.952650349687500592e-02,4.631241680270833244e-02,1.176355269375000123e-01,1.703292735000000002e+00,-4.755670116666665947e-01,-9.815960302083333033e+00,6.625757722222222479e-02,3.175289833333333478e-01,4.001404611111111231e-01,-1.118880042307692335e+01,3.217000000000000881e+01,-8.474388000000000476e-01,-1.484143599999999952e-01,-1.318961800000000018e-02,5.095553400000000233e-01,4.250642299999999985e+00,-1.208241499999999924e+01,5.215348600000000445e-01,1.200638499999999986e+01,1.153928099999999972e+02,-6.901372499999999377e+01
-9.265214441999999884e-02,2.038908646999999796e-02,9.474233604000001363e-02,1.695563022199999548e+00,-3.377439113399999804e-01,-9.875712639999999709e+00,7.131077049999998141e-02,3.131480910000000173e-01,4.048201620000000389e-01,-1.101432028571428567e+01,3.216571428571428726e+01,-8.537394000000000371e-01,-1.459873899999999947e-01,-1.821429700000000082e-02,4.994848700000000252e-01,4.650438000000000294e+00,-1.191826200000000036e+01,5.383284699999999479e-01,1.283398700000000048e+01,1.130314099999999939e+02,-6.893007000000000062e+01
-7.792072777999999034e-02,3.763147146400000476e-02,8.807104647999999814e-02,1.651828310199999983e+00,-3.660449293999999965e-01,-9.848174319999998261e+00,7.657747933333333701e-02,3.078652833333332950e-01,4.088065811111110670e-01,-1.103130642857142796e+01,3.216214285714283960e+01,-8.597112999999999561e-01,-1.386862500000000109e-01,-2.320889400000000075e-02,4.910437500000000011e-01,5.018373500000000043e+00,-1.176438800000000029e+01,5.415441399999999517e-01,1.375301800000000085e+01,1.106432800000000043e+02,-6.885393999999999437e+01
-8.333455908000000911e-02,3.011154030000000315e-02,7.882840025999998668e-02,1.712872302600000118e+00,-4.017289755139999974e-01,-9.941642310000000649e+00,8.013606888888889779e-02,3.023891922222222139e-01,4.091532222222221682e-01,-1.123961415384615492e+01,3.215999999999998238e+01,-8.647949000000000330e-01,-1.338601899999999900e-01,-2.890911700000000153e-02,4.830896000000000079e-01,5.362813499999999678e+00,-1.161416999999999966e+01,5.343208999999999875e-01,1.475851250000000014e+01,1.082879400000000061e+02,-6.878531999999999869e+01
-1.084345547599999959e-01,2.459020283999999862e-02,8.001191273999999631e-02,1.653162344999999700e+00,-3.235424516000000583e-01,-9.884048429999999996e+00,8.405052111111110946e-02,2.959467455555555571e-01,4.171260311111110730e-01,-1.139403423333333265e+01,3.215999999999998238e+01,-8.698544499999999458e-01,-1.272349200000000013e-01,-3.481249000000000149e-02,4.753447499999999826e-01,5.686734000000000400e+00,-1.147776799999999930e+01,5.127412999999999554e-01,1.588826199999999922e+01,1.058431900000000070e+02,-6.869813499999999351e+01
-7.828984348600000198e-02,8.607124764000001135e-03,7.290841257999999825e-02,1.646558624400000115e+00,-3.968228369199999772e-01,-9.705150569999998922e+00,8.796496911111112427e-02,2.898264200000000290e-01,4.209391344444444183e-01,-1.151482203846153851e+01,3.215769184615383836e+01,-8.747721999999999998e-01,-1.190111400000000014e-01,-4.063419000000000059e-02,4.679304000000000241e-01,5.957777499999999726e+00,-1.134492900000000049e+01,4.953709000000000029e-01,1.700288400000000166e+01,1.035827500000000043e+02,-6.861325999999999681e+01
-6.580962719019607665e-02,3.184314381764705854e-02,5.710739149019608552e-02,1.602014235882353033e+00,-4.064509124705881771e-01,-9.701432990196078521e+00,9.148796779999998630e-02,2.861864280000000482e-01,4.247868909999999998e-01,-1.151593309999999981e+01,3.215999999999998238e+01,-8.790499600000000191e-01,-1.132328300000000065e-01,-4.412535599999999752e-02,4.609801199999999932e-01,6.219978300000000182e+00,-1.121980100000000036e+01,5.206213600000000330e-01,1.825667400000000029e+01,1.012035400000000038e+02,-6.852721999999999980e+01
-8.288973369387755974e-02,8.499547857142858084e-03,4.793295355102041022e-02,1.658840161836734550e+00,-4.045804874693876840e-01,-1.002522232653061174e+01,9.259113000000002147e-02,2.811291022222222047e-01,4.271787400000000567e-01,-1.182211514285714138e+01,3.215571342857141701e+01,-8.819927600000000423e-01,-1.086937399999999970e-01,-4.972956299999999746e-02,4.558522999999999881e-01,6.442800499999999708e+00,-1.110498699999999950e+01,5.325914600000000165e-01,1.950349200000000138e+01,9.894853000000000520e+01,-6.844180000000000064e+01
-8.669572728000000950e-02,2.163966372200000141e-02,4.631790037999999887e-02,1.653603502599999997e+00,-3.604583331179999628e-01,-9.739374330000000413e+00,9.693260400000000554e-02,2.748799040000000082e-01,4.304025340000000033e-01,-1.180286371428571535e+01,3.215999999999998238e+01,-8.851189000000000418e-01,-1.015153599999999989e-01,-5.268562200000000140e-02,4.510912300000000097e-01,6.650822599999999696e+00,-1.099144650000000034e+01,4.918234599999999901e-01,2.082339699999999993e+01,9.668192000000000519e+01,-6.833921999999999741e+01
-3.302739096859999557e-02,4.950171478000000430e-03,4.867215740000000596e-02,1.675222792400000271e+00,-3.307548099999999547e-01,-9.720813450000001410e+00,9.935244444444443768e-02,2.698547900000000110e-01,4.320317622222222820e-01,-1.189247038461538430e+01,3.215538369230768723e+01,-8.877895999999999566e-01,-9.535937999999999359e-02,-5.821350599999999820e-02,4.464835999999999805e-01,6.834833599999999620e+00,-1.089491800000000055e+01,4.927355299999999771e-01,2.216803600000000074e+01,9.448453000000000657e+01,-6.824470999999999776e+01
-7.792439299000000763e-02,2.231897606399999706e-02,2.286488221940000121e-02,1.726326219800000006e+00,-4.066965344999999843e-01,-9.919894429999999375e+00,1.018434566666666652e-01,2.666335633333333233e-01,4.334183433333333446e-01,-1.182815474999999772e+01,3.214999799999998942e+01,-8.901432000000000233e-01,-9.268832999999999933e-02,-5.997615299999999733e-02,4.421050000000000257e-01,7.003649700000000422e+00,-1.080670100000000033e+01,4.944305999999999979e-01,2.353456500000000062e+01,9.229268000000000427e+01,-6.817296600000000240e+01
-8.042167698039216772e-02,-8.626930237254901157e-03,4.236834388823529363e-02,1.765718202941176207e+00,-5.510296698039216512e-01,-9.796506362745097007e+00,1.039786099999999991e-01,2.608353566666666845e-01,4.337649944444444405e-01,-1.190515928571428539e+01,3.214999799999998942e+01,-8.917937000000000225e-01,-8.561842000000000064e-02,-6.482010000000000549e-02,4.395129999999999870e-01,7.139199299999999582e+00,-1.072635649999999963e+01,4.331776800000000094e-01,2.497005800000000164e+01,9.005934999999999491e+01,-6.811194999999999311e+01
-2.199635281583333171e-02,4.738067420624999387e-02,4.106661561666666987e-02,1.691092838749999716e+00,-3.729927031249999914e-01,-9.802433447916667930e+00,1.050461866666666799e-01,2.572920000000000207e-01,4.354982011111110940e-01,-1.201726942857142610e+01,3.214999799999998942e+01,-8.943319299999999972e-01,-8.003672000000000564e-02,-6.730565400000000642e-02,4.350107599999999963e-01,7.257358599999999882e+00,-1.067904200000000081e+01,4.176967699999999950e-01,2.637770499999999885e+01,8.794889000000000578e+01,-6.805387000000000342e+01
-6.644339373200000565e-02,1.523118649399999962e-02,1.761697049370000018e-02,1.699167798799999796e+00,-4.238577515659999739e-01,-9.799384910000000559e+00,1.046191560000000048e-01,2.545861640000000037e-01,4.360181690000000110e-01,-1.198230930769230618e+01,3.214922892307691171e+01,-8.956908999999999565e-01,-8.002175999999999734e-02,-7.160022000000000608e-02,4.315180200000000021e-01,7.368103999999999765e+00,-1.060796999999999990e+01,3.873269599999999979e-01,2.783431200000000061e+01,8.583303999999999689e+01,-6.799147999999999570e+01
-5.939507994285714298e-02,3.870645298163265160e-03,1.189632058367346909e-02,1.676738303775510142e+00,-3.722816934693877200e-01,-9.811561799999999778e+00,1.054020455555555458e-01,2.495610600000000012e-01,4.403512244444444668e-01,-1.217769578571428646e+01,3.214642728571427455e+01,-8.967216999999999549e-01,-7.452112399999999415e-02,-7.592435000000000156e-02,4.296187499999999937e-01,7.461162599999999756e+00,-1.053888500000000050e+01,3.634044799999999742e-01,2.931287999999999982e+01,8.372902000000000555e+01,-6.794527999999999679e+01
-6.360234126538460986e-02,2.042464488653845944e-02,6.887540420000000212e-03,1.705144812884615391e+00,-4.491814676923077676e-01,-9.682684250000001214e+00,1.061137633333333330e-01,2.460176900000000111e-01,4.400045833333333101e-01,-1.225930586666666500e+01,3.214599879999999388e+01,-8.975815000000000321e-01,-6.979140000000000343e-02,-7.839285999999999477e-02,4.281720800000000104e-01,7.520892599999999817e+00,-1.048901900000000076e+01,3.432002399999999898e-01,3.083600399999999908e+01,8.160533999999999821e+01,-6.788731400000000349e+01
-2.132556006326531001e-02,-9.282743534693878567e-04,1.864795091632652849e-02,1.737011120408163523e+00,-4.988553114285714796e-01,-9.700651002040816095e+00,1.071813399999999999e-01,2.421522288888889041e-01,4.431243855555555555e-01,-1.214206815384615190e+01,3.214461446153845259e+01,-8.981578999999999535e-01,-6.486888999999999850e-02,-8.249397599999999664e-02,4.269652999999999921e-01,7.558883999999999936e+00,-1.044955099999999959e+01,3.423462199999999789e-01,3.233556000000000097e+01,7.953934499999999730e+01,-6.781838000000000477e+01
1.327512487400000184e-02,8.554955130800000543e-03,8.055787786000001213e-03,1.725618812799999846e+00,-4.455133618800000139e-01,-9.674936699999999945e+00,1.068254811111111063e-01,2.418301077777777752e-01,4.420844566666666808e-01,-1.223205214285714071e+01,3.213999999999999346e+01,-8.989597599999999966e-01,-6.413631999999999667e-02,-8.243683000000000261e-02,4.253964700000000265e-01,7.587118000000000251e+00,-1.041066799999999937e+01,3.341381999999999963e-01,3.384165200000000340e+01,7.747560000000000002e+01,-6.779178000000000281e+01
-8.041717910000001357e-02,1.185234637400000082e-02,-2.468088805800000736e-03,1.739745677000000157e+00,-5.108301910000000445e-01,-9.708151309999999867e+00,1.084624320000000114e-01,2.412502840000000093e-01,4.403858950000000272e-01,-1.233887728571428433e+01,3.213999999999999346e+01,-8.989346000000000281e-01,-6.523258999999999308e-02,-8.292784999999999740e-02,4.251873999999999931e-01,7.625784399999999685e+00,-1.037081300000000006e+01,3.166280399999999995e-01,3.540425499999999914e+01,7.533847000000000094e+01,-6.773762999999999579e+01
-4.205688434200000048e-02,1.557894029999999652e-03,8.826467006000007353e-05,1.732678023200000084e+00,-4.110520023999999495e-01,-9.695159809999999823e+00,1.057579044444444394e-01,2.366761444444444029e-01,4.420844577777777729e-01,-1.234044538461538210e+01,3.213999999999999346e+01,-8.992164000000000268e-01,-5.807602800000000176e-02,-8.759168999999999983e-02,4.246937299999999915e-01,7.647228700000000323e+00,-1.035654899999999934e+01,3.150942999999999938e-01,3.689452399999999699e+01,7.332025000000000148e+01,-6.769105500000000575e+01
-4.026815806000000678e-03,2.716350183900000104e-02,-1.623340276000000658e-03,1.743071939399999826e+00,-4.138223155999999903e-01,-9.659257865999999026e+00,1.057579044444444394e-01,2.353876555555555472e-01,4.441643211111110934e-01,-1.245307593333333251e+01,3.213799999999999812e+01,-8.993533999999999695e-01,-5.563004700000000191e-02,-8.824616000000000404e-02,4.245957699999999835e-01,7.646220699999999759e+00,-1.034616849999999921e+01,3.199950799999999873e-01,3.847138199999999841e+01,7.119289999999999452e+01,-6.763361000000000445e+01
-2.813577687720000137e-02,-6.335600839999999613e-05,-7.908109435600000486e-03,1.795293779400000123e+00,-4.751709619999999745e-01,-9.788383360000000977e+00,1.052597020000000105e-01,2.340025299999999864e-01,4.438176770000000215e-01,-1.262311549999999905e+01,3.213642857142856712e+01,-8.988968999999999987e-01,-5.632932000000000217e-02,-9.078163999999999678e-02,4.249355799999999794e-01,7.649570999999999898e+00,-1.031781900000000007e+01,3.026205299999999987e-01,3.995579000000000036e+01,6.919061000000000661e+01,-6.758028400000000602e+01
-2.002166403846154102e-02,2.362590820557692109e-02,-7.114729431538462275e-03,1.784258825769230672e+00,-4.236961709615384430e-01,-9.748561259615383889e+00,1.039786099999999991e-01,2.321664266666666476e-01,4.452042544444444472e-01,-1.268516630769230780e+01,3.213692307692307537e+01,-8.986005000000000242e-01,-5.402331400000000283e-02,-9.184377999999999986e-02,4.256328600000000018e-01,7.637505499999999614e+00,-1.031701999999999941e+01,2.795347599999999932e-01,4.153575000000000017e+01,6.706824000000000296e+01,-6.752782999999999447e+01
-2.816598096530612341e-02,-1.893894669183673538e-02,-1.842048356069387466e-02,1.860774891020408273e+00,-5.229457367632652787e-01,-9.953214632653061500e+00,1.021993155555555588e-01,2.308779322222222208e-01,4.452042566666666867e-01,-1.262993513333333162e+01,3.213000000000000256e+01,-8.979854000000000447e-01,-5.371201800000000026e-02,-9.460390000000000466e-02,4.263654399999999844e-01,7.613013999999999726e+00,-1.031646800000000042e+01,2.540233000000000074e-01,4.304930499999999682e+01,6.501932999999999652e+01,-6.747472399999999482e+01
-4.545079828431372593e-02,1.292800087450980510e-02,-9.450670096078431226e-03,1.886281306862745089e+00,-5.343089021372550151e-01,-9.902451950980392326e+00,1.026975180000000015e-01,2.282043169999999621e-01,4.488093650000000712e-01,-1.274939507692307572e+01,3.213000000000000256e+01,-8.974857299999999816e-01,-4.975937300000000257e-02,-9.424667999999999934e-02,4.279729700000000081e-01,7.573847299999999727e+00,-1.032463199999999937e+01,2.014775000000000038e-01,4.460399999999999920e+01,6.290455200000000247e+01,-6.743694000000000699e+01
1.769831151020406172e-03,5.349190829795917937e-03,-8.972627051020408764e-03,1.911715468775510240e+00,-5.202552038775509757e-01,-9.724062010204081119e+00,1.046903277777777863e-01,2.263682200000000089e-01,4.483240611111111162e-01,-1.285450728571428591e+01,3.213000000000000256e+01,-8.971590999999999871e-01,-4.655853000000000075e-02,-9.661274000000000250e-02,4.284900999999999849e-01,7.527790000000000425e+00,-1.033876199999999912e+01,1.547108899999999898e-01,4.605996700000000033e+01,6.089375299999999669e+01,-6.739421000000000106e+01
2.750048548265305801e-02,-3.357881550326530500e-03,-9.596646704795918151e-03,1.892061927346938566e+00,-3.830037358367346934e-01,-9.766397469387754882e+00,1.025551744444444524e-01,2.289451955555555640e-01,4.476307744444444903e-01,-1.257630849999999789e+01,3.213000000000000256e+01,-8.965300299999999778e-01,-4.792066700000000012e-02,-9.653198000000000334e-02,4.296731999999999774e-01,7.479914700000000138e+00,-1.037176700000000018e+01,1.279846600000000001e-01,4.753299299999999761e+01,5.884167500000000217e+01,-6.736551000000000045e+01
-3.026393244705881044e-03,1.596107560392156718e-02,-1.925252483411764651e-02,1.882047343921568361e+00,-5.265267390196078923e-01,-9.714213656862744628e+00,1.032668922222222258e-01,2.292673166666666651e-01,4.490173533333333133e-01,-1.289565185714285533e+01,3.213000000000000256e+01,-8.959611699999999734e-01,-5.015132199999999818e-02,-9.518158000000000174e-02,4.309047999999999767e-01,7.441593000000000124e+00,-1.040394299999999994e+01,1.048962199999999984e-01,4.903817699999999746e+01,5.673437500000000000e+01,-6.737115000000000009e+01
-9.694255098280002772e-03,-5.369638091999999994e-03,-1.806547214379999877e-02,1.894338259999999829e+00,-5.145280414000000802e-01,-9.647106361999998825e+00,9.981506099999999659e-02,2.282043169999999621e-01,4.472494610000000148e-01,-1.299681499999999978e+01,3.213000000000000256e+01,-8.947992000000000168e-01,-5.046191399999999661e-02,-9.644683499999999465e-02,4.329966299999999935e-01,7.400746999999999964e+00,-1.042437199999999997e+01,8.422267999999999422e-02,5.050467700000000093e+01,5.466169399999999712e+01,-6.734174000000000149e+01
-9.408915270833336994e-04,3.742873637500000045e-02,-1.629995369166666389e-02,1.951960047083333372e+00,-4.668089291666666640e-01,-9.922542385416667443e+00,9.614971511111110314e-02,2.289451955555555640e-01,4.472841266666666704e-01,-1.275296657142857093e+01,3.212428571428571189e+01,-8.940107999999999944e-01,-4.967202200000000317e-02,-9.667415000000000036e-02,4.346625800000000206e-01,7.364991700000000030e+00,-1.045796299999999945e+01,9.356160500000000602e-02,5.197437299999999993e+01,5.258727300000000326e+01,-6.732146500000000344e+01
-6.817827764693877059e-03,-1.850466288755102037e-02,-3.412228400204081902e-03,1.922914005714285501e+00,-5.908786467755101635e-01,-9.758179234693876936e+00,9.792900888888887712e-02,2.276567111111111041e-01,4.479774211111111626e-01,-1.272378499999999946e+01,3.212461538461538169e+01,-8.930324299999999882e-01,-5.042599999999999860e-02,-9.920112999999999848e-02,4.360155800000000137e-01,7.297944000000000209e+00,-1.048551100000000069e+01,2.022761500000000087e-02,5.341718300000000141e+01,5.050414299999999912e+01,-6.732146000000000186e+01
4.087455331999999796e-03,6.392799973999998935e-03,-3.228016550000000189e-03,1.936890612000000012e+00,-4.835352573399999687e-01,-9.793664580000001507e+00,9.614971444444443682e-02,2.279788322222222330e-01,4.458975433333333127e-01,-1.278037146666666679e+01,3.212800000000000011e+01,-8.928660999999999959e-01,-5.017885600000000085e-02,-9.846008600000000222e-02,4.365524399999999861e-01,7.246264000000000038e+00,-1.052515000000000001e+01,1.337974800000000034e-02,5.481965999999999894e+01,4.846056399999999798e+01,-6.733124999999999716e+01
1.393636863629999813e-02,-2.893996630980000262e-02,-1.764145510799999903e-03,1.956618795000000022e+00,-4.466188283799999437e-01,-9.726209155999999467e+00,9.686143222222222404e-02,2.295894377777777939e-01,4.462441911111111326e-01,-1.271728092307692215e+01,3.212461538461538169e+01,-8.926260000000000305e-01,-5.012809000000000015e-02,-9.888384999999999536e-02,4.369532999999999889e-01,7.181612499999999955e+00,-1.055252800000000057e+01,-3.117746500000000143e-02,5.623756000000000199e+01,4.636529500000000326e+01,-6.734096499999999708e+01
1.596507386333333167e-02,3.519964554901960918e-02,-3.780824940196077927e-02,1.937752389607843018e+00,-4.242446656862745025e-01,-9.718870784313725864e+00,9.501096800000000120e-02,2.316832400000000125e-01,4.460015400000000296e-01,-1.279562107142857030e+01,3.212428571428571189e+01,-8.924007999999999940e-01,-5.170589999999999908e-02,-9.599836000000000480e-02,4.378717200000000198e-01,7.137846999999999831e+00,-1.058405100000000054e+01,-2.870809800000000134e-02,5.769888999999999868e+01,4.419181400000000082e+01,-6.736442999999999870e+01
-3.638381961428571731e-02,-2.334703375081632545e-02,-2.061596175510204201e-02,1.971946360408163512e+00,-5.607211124489795973e-01,-9.659527581632653792e+00,9.365870422222220826e-02,2.302336866666666593e-01,4.465908355555555098e-01,-1.251628999999999792e+01,3.211999999999999744e+01,-8.902259000000000144e-01,-5.201171300000000108e-02,-9.864490500000000495e-02,4.416581399999999769e-01,7.079106999999999594e+00,-1.060261900000000068e+01,-7.417071599999999765e-02,5.909704599999999886e+01,4.210094000000000136e+01,-6.737534999999999741e+01
2.947519746923077041e-02,1.986498350769230672e-03,-5.763002711538458720e-04,1.966735318076923145e+00,-4.792518403846154351e-01,-9.652491059615384117e+00,9.543799800000000999e-02,2.295894377777777939e-01,4.490173544444444054e-01,-1.265369085714285369e+01,3.211928571428571644e+01,-8.899145000000000527e-01,-4.886784000000000266e-02,-9.787766000000000521e-02,4.428139600000000065e-01,7.008413000000000004e+00,-1.063295300000000054e+01,-9.569798000000000193e-02,6.051296200000000169e+01,3.997760999999999854e+01,-6.742619000000000540e+01
1.071523092199999812e-02,-1.512209463999999483e-03,-2.055345936200000251e-02,1.959351924999999994e+00,-4.289199101999999764e-01,-9.639613181999999725e+00,9.276905799999998758e-02,2.319731519999999880e-01,4.475614370000000619e-01,-1.281298514285714241e+01,3.211642857142857110e+01,-8.894177699999999964e-01,-5.173366499999999812e-02,-9.711192000000000435e-02,4.436542700000000172e-01,6.966890300000000202e+00,-1.065803050000000063e+01,-1.084158100000000013e-01,6.189499699999999649e+01,3.788203000000000031e+01,-6.746285000000000309e+01
2.045036432857143260e-02,-1.519006442387755076e-02,-1.771852421632653246e-02,1.998232277959183678e+00,-5.926714711224490006e-01,-9.813582255102041074e+00,9.152355422222221981e-02,2.337770422222222033e-01,4.455509011111110640e-01,-1.266340439999999923e+01,3.211400000000000432e+01,-8.881772000000000000e-01,-5.295432399999999706e-02,-9.723969500000000099e-02,4.459614000000000078e-01,6.924089999999999634e+00,-1.068313099999999949e+01,-1.186071600000000031e-01,6.331833000000000311e+01,3.570818299999999823e+01,-6.747812000000000410e+01
-1.407804616599999704e-02,-1.638343268599998801e-03,-1.227136212686000087e-02,1.980660450000000017e+00,-5.826140942000000988e-01,-9.457424006000000105e+00,9.259112955555554025e-02,2.334549222222221943e-01,4.458975388888888891e-01,-1.263313315384615265e+01,3.211230769230769511e+01,-8.875526000000000248e-01,-5.333823299999999878e-02,-9.403498000000000412e-02,4.478423599999999949e-01,6.891915299999999966e+00,-1.070118500000000061e+01,-1.564036900000000119e-01,6.466319000000000017e+01,3.365019000000000204e+01,-6.752157599999999604e+01
-1.485652962500000167e-02,-1.395517690000000130e-02,1.567365072799999787e-02,1.994283126599999845e+00,-5.585254451400000208e-01,-9.796002493999999672e+00,9.294698822222222101e-02,2.331328000000000289e-01,4.465908366666667129e-01,-1.255139528571428720e+01,3.211000000000000654e+01,-8.870284000000000502e-01,-5.184226000000000112e-02,-9.631126399999999366e-02,4.485723400000000138e-01,6.829354999999999620e+00,-1.074664899999999967e+01,-1.347376100000000076e-01,6.601117999999999597e+01,3.155248599999999826e+01,-6.754267000000000110e+01
5.329174615714285523e-02,-7.665150083142857965e-03,1.861964543673469419e-02,1.930306633469387911e+00,-4.846896820408163609e-01,-9.552692934693876481e+00,9.212851319999999788e-02,2.345823499999999950e-01,4.466254989999999259e-01,-1.260223815384615342e+01,3.211000000000000654e+01,-8.879776000000000336e-01,-5.136270999999999892e-02,-9.437695000000000112e-02,4.471584299999999956e-01,6.773083699999999929e+00,-1.077925399999999989e+01,-1.694475000000000009e-01,6.735442000000000462e+01,2.944245300000000043e+01,-6.758671599999999557e+01
3.375761647652083391e-02,-1.534165897500000021e-02,-1.002034279666666645e-02,1.942771138541666831e+00,-4.253291382083332905e-01,-9.605056239583333877e+00,9.365870355555555582e-02,2.389310011111110965e-01,4.438176711111110895e-01,-1.267067707142857103e+01,3.211000000000000654e+01,-8.882495999999999725e-01,-5.640090300000000223e-02,-9.188010500000000358e-02,4.465308000000000055e-01,6.756762000000000157e+00,-1.078869399999999956e+01,-1.433150599999999941e-01,6.865985999999999478e+01,2.738464700000000107e+01,-6.761203999999999326e+01
-2.607403119520000298e-02,3.958434309999999019e-03,-2.169070417540000517e-02,1.862804116400000209e+00,-4.150028884600000523e-01,-9.402315092000000263e+00,9.365870488888888845e-02,2.389310000000000045e-01,4.427777422222222148e-01,-1.265859792857142807e+01,3.211000000000000654e+01,-8.875745499999999621e-01,-5.745599400000000329e-02,-8.895065000000000610e-02,4.483280499999999780e-01,6.745856299999999806e+00,-1.078443700000000049e+01,-1.325256200000000106e-01,6.999168000000000234e+01,2.527623600000000081e+01,-6.762780999999999665e+01
-1.493445632519230931e-02,5.985204418269230581e-02,6.847740019230770135e-04,2.668540084807693002e+00,-5.554946003846154001e-01,-9.822966740384615036e+00,1.312018092000000191e-01,2.261749409999999627e-01,4.731438019999999467e-01,-1.255207473333333290e+01,3.211000000000000654e+01,-8.867146000000000194e-01,-5.518303799999999676e-02,-9.175257400000000341e-02,4.497485800000000089e-01,6.722053500000000348e+00,-1.078345999999999982e+01,-8.546423999999999688e-02,7.136715999999999838e+01,2.310143300000000011e+01,-6.762708999999999548e+01
9.303690925000000778e-02,3.540231127083333096e-01,-9.323606562083334645e-03,4.544177422916667375e+00,-6.912232019374999759e-01,-1.297924019791666694e+01,1.189246828888888968e-01,2.286230755555555827e-01,4.781354877777777568e-01,-1.278069630769230614e+01,3.211000000000000654e+01,-8.857878000000000140e-01,-6.147698000000000051e-02,-1.028569800000000006e-01,4.483537699999999848e-01,6.819388000000000005e+00,-1.097281100000000009e+01,-2.284614899999999893e-01,7.270821999999999719e+01,2.099353999999999942e+01,-6.763549000000000433e+01
-1.053554142239999936e-01,-6.688983618400000386e-02,-5.698590177400000151e-02,2.913555099799999493e+00,-6.410062503999999217e-01,-1.171194044999999662e+01,7.195131822222221307e-02,2.392531266666666490e-01,4.649629888888888729e-01,-1.265847206666666480e+01,3.210800000000001120e+01,-8.813556999999999642e-01,-8.164401999999999771e-02,-1.269025199999999909e-01,4.477076799999999968e-01,6.880602999999999803e+00,-1.107582799999999956e+01,-1.035538099999999906e+00,7.404664599999999552e+01,1.889531699999999859e+01,-6.773680000000000234e+01
6.564454336530611833e-02,-7.220344189795917245e-02,1.398090845510203961e-02,1.978917349387755209e+00,-5.834578416326530181e-01,-9.303352685714285641e+00,7.301889188888888160e-02,2.395752477777777778e-01,4.528304355555554661e-01,-1.195629246153846204e+01,3.210692307692308134e+01,-8.812809600000000021e-01,-6.838030000000000497e-02,-1.222421900000000006e-01,4.513589700000000260e-01,6.779390300000000202e+00,-1.101460699999999981e+01,-1.366062399999999899e+00,7.541391000000000133e+01,1.674318900000000099e+01,-6.796447000000000571e+01
-7.299502076000000672e-01,-5.536980328599999668e-02,-1.136660062999999832e-01,1.767138292399999866e+00,-3.634875566999999363e-01,-8.733057070000000977e+00,7.739595509999999678e-02,2.215363719999999537e-01,4.553609479999999321e-01,-1.183910139285714180e+01,3.210000000000000853e+01,-8.823076499999999989e-01,-6.701173000000000546e-02,-1.162219599999999992e-01,4.511488399999999954e-01,6.706413999999999653e+00,-1.094264800000000015e+01,-1.290443100000000065e+00,7.676681000000000665e+01,1.460856599999999972e+01,-6.825471000000000288e+01
-1.312581786666666694e+00,-2.564806340933333331e-02,-2.325591200000000081e-01,1.661069973333333394e+00,-1.866358506666666583e-01,-8.742782960000001324e+00,7.942435000000000467e-02,1.133031086666666659e-01,4.666962133333333873e-01,-1.179848560000000113e+01,3.210000000000000142e+01,-8.573710300000000339e-01,1.301662899999999901e-01,-2.087482400000000016e-01,4.521015999999999924e-01,6.238048599999999944e+00,-1.115025999999999939e+01,-8.526822299999999855e-01,7.911352999999999724e+01,1.075324299999999944e+01,-6.862775000000000603e+01
-1.811470078568627462e-01,2.884341878431372352e-01,-5.926725747058823046e-01,2.586011245294117966e+00,-3.141222803921568940e-01,-1.072365835294117531e+01,7.387295519999999283e-02,-3.590418220000000243e-02,4.597286560000000688e-01,-1.160242521428571472e+01,3.210000000000000853e+01,-8.122958500000000415e-01,2.149884699999999871e-01,-2.659097300000000108e-01,4.724907600000000096e-01,5.390166800000000258e+00,-1.156402600000000014e+01,-5.070999000000000478e-01,8.029359999999999786e+01,8.684839000000000198e+00,-6.877438999999999680e+01
7.124155597999999590e-02,2.739249657999999754e-01,-5.808078675999999163e-01,2.903130744000000263e+00,-9.836510495200001536e-01,-1.169442025999999935e+01,5.487009544444444026e-02,-4.743617911111111529e-02,4.538703800000000732e-01,-1.153032771428571479e+01,3.210000000000000853e+01,-7.730440499999999826e-01,2.248905300000000052e-01,-2.781464799999999737e-01,5.238909999999999956e-01,4.183400599999999692e+00,-1.225772000000000084e+01,-2.711456999999999895e-01,8.126221999999999923e+01,6.364753200000000000e+00,-6.883361999999999625e+01
1.235910696199999936e+00,5.333311555720000180e-02,-1.165778796499999936e-01,2.518235979199999974e+00,-1.165709947299999882e+00,-1.081309835000000064e+01,3.138341488888888448e-02,5.601209666666653311e-04,4.614965488888888578e-01,-1.121441061538461526e+01,3.209769230769231285e+01,-7.409970000000000168e-01,2.119753799999999910e-01,-2.744328400000000112e-01,5.750448000000000226e-01,2.662039299999999997e+00,-1.296685199999999938e+01,-2.628786099999999917e-02,8.198243999999999687e+01,3.843625999999999987e+00,-6.884058000000000277e+01
1.485711672340425560e+00,6.715569755319149292e-02,8.622009044680850609e-02,2.492795443617020990e+00,-8.286454278723405231e-01,-9.889830425531915381e+00,4.383847183333333675e-02,1.229667912222222187e-01,4.750156855555555113e-01,-1.135782164285714302e+01,3.209571428571429408e+01,-7.606998699999999447e-01,1.024472000000000022e-01,-1.895625900000000030e-01,6.122960400000000414e-01,1.464403899999999981e+00,-1.342791500000000049e+01,2.234559799999999985e-01,8.240224000000000615e+01,1.231144900000000098e+00,-6.883613599999999622e+01
