w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,T,q0,q1,q2,q3,Vn,Ve,Vd,Pn,Pe,Pd
4.804535716862744915e-02,-7.496759926470589197e-02,1.561408721960784278e-02,5.726599186274509146e-01,-4.457177087647058999e-01,-9.758915141176471408e+00,-1.350885766666666543e-01,-2.065171455555555591e-01,3.974045766666666757e-01,2.136742161538461815e+01,2.337461484615384677e+01,4.872728599999999743e-01,-8.311002000000000667e-02,7.568914999999999671e-02,8.659845000000000459e-01,-1.685512899999999981e+00,3.001633399999999785e+00,1.016754100000000043e-02,2.956859199999999888e+01,6.258870999999999896e+01,-2.003946699999999836e+01
-1.400785605799999972e-02,-1.968552895999999691e-02,1.356185384000000056e-02,6.509678089199999462e-01,-5.070205325000000096e-01,-9.788812022000000113e+00,-1.337675200000000009e-01,-2.061904377777777631e-01,3.960059977777777851e-01,2.125160971428571344e+01,2.337214207142857347e+01,4.874699699999999747e-01,-7.778056999999999332e-02,7.693163999999999558e-02,8.662590999999999486e-01,-1.564761400000000080e+00,2.750293699999999841e+00,4.907539000000000345e-02,2.923281100000000166e+01,6.315635999999999939e+01,-2.005483200000000110e+01
-2.583830619999999759e-02,-4.201905322800000148e-02,1.855941939199999904e-02,7.244446468600002076e-01,-3.956611703000000313e-01,-9.796410573999999372e+00,-1.310428437499999710e-01,-2.080690074999999861e-01,3.956563550000000151e-01,2.120725646153846355e+01,2.337230692307692337e+01,4.868645400000000123e-01,-7.625679999999999958e-02,7.495156999999999514e-02,8.669084000000000234e-01,-1.443240999999999996e+00,2.497586000000000084e+00,6.617828500000000336e-02,2.890693699999999922e+01,6.368391400000000147e+01,-2.005079699999999931e+01
-1.400949553846153779e-02,-1.414810905384615396e-02,1.682423220384614976e-02,8.636091803846152049e-01,-5.079812490715384099e-01,-9.679280192307691877e+00,-1.302997499999999920e-01,-2.082160259999999707e-01,3.984884650000000139e-01,2.123971914285714391e+01,2.336999900000000352e+01,4.857619000000000242e-01,-7.322013400000000616e-02,7.149806599999999901e-02,8.680796600000000307e-01,-1.321446700000000085e+00,2.263837800000000122e+00,7.882821600000000650e-02,2.860675600000000074e+01,6.418784999999999741e+01,-2.003203600000000151e+01
-4.793857623000000179e-02,-1.916326478000000139e-02,9.058367545999999881e-03,8.172157688400000231e-01,-4.124075099000000244e-01,-9.933389756000000403e+00,-1.291438233333333241e-01,-2.107643466666666576e-01,3.942577833333333337e-01,2.125807038461538667e+01,2.336999900000000352e+01,4.849095600000000172e-01,-7.164051999999999920e-02,6.759033000000000402e-02,8.690006000000000119e-01,-1.233055800000000035e+00,2.082251299999999805e+00,1.202742299999999959e-01,2.833571600000000146e+01,6.462054000000000542e+01,-2.001872600000000091e+01
1.162507259379999894e-02,-3.637325469400000399e-02,-4.261381204399999380e-03,8.825322706000000572e-01,-4.425140897400000051e-01,-9.965044869999999833e+00,-1.274925011111111006e-01,-2.133780200000000016e-01,3.956563566666667087e-01,2.109118321428571363e+01,2.336999900000000352e+01,4.844496300000000200e-01,-7.215109999999999579e-02,6.377508499999999525e-02,8.695031399999999522e-01,-1.125075599999999953e+00,1.891875999999999891e+00,8.735268000000000199e-02,2.808821899999999872e+01,6.500201400000000262e+01,-2.000284399999999962e+01
-1.208417741999999982e-02,9.503315000000019108e-04,-2.301351493999999418e-03,1.033513351600000130e+00,-4.535787164199999166e-01,-9.747399815999999717e+00,-1.248503833333333285e-01,-2.130513099999999937e-01,3.967052877777778042e-01,2.096985423076923283e+01,2.336538361538461217e+01,4.857859600000000166e-01,-6.838249400000000200e-02,6.329147499999999982e-02,8.690972300000000539e-01,-1.026157299999999939e+00,1.749983899999999926e+00,9.159973999999999894e-02,2.787547100000000100e+01,6.535929000000000144e+01,-1.997077000000000169e+01
-2.976955934230769013e-02,-7.412018296923077176e-02,8.762459741923077014e-03,1.002932229923076957e+00,-3.994050096153846652e-01,-9.882448842307693937e+00,-1.228688077777777832e-01,-2.150115666666666536e-01,3.939081311111110595e-01,2.099001992857143151e+01,2.336142757142857462e+01,4.859377400000000069e-01,-6.681549000000000516e-02,6.036685399999999757e-02,8.693423000000000123e-01,-9.242283999999999500e-01,1.614383600000000030e+00,9.208260999999999530e-02,2.767844399999999894e+01,6.571780400000000100e+01,-1.994435500000000161e+01
3.557078598400000707e-02,-1.997309613999998477e-03,3.054181965999999172e-03,1.111090224079999800e+00,-5.292111435999999891e-01,-9.831962938000000207e+00,-1.187817899999999982e-01,-2.154199500000000267e-01,3.995898462500000470e-01,2.088001530769230740e+01,2.336153753846154046e+01,4.858245999999999953e-01,-6.106924600000000064e-02,5.465309699999999771e-02,8.702057600000000503e-01,-8.211064300000000538e-01,1.486796299999999960e+00,5.456151800000000329e-02,2.751367199999999968e+01,6.603503999999999508e+01,-1.992060000000000031e+01
3.767584381800000159e-02,-8.401093128000001325e-03,-3.216085808000000278e-04,1.085059300380000202e+00,-4.485372545999999905e-01,-1.008133469000000026e+01,-1.169240549999999851e-01,-2.123978899999999781e-01,3.984534988888888685e-01,2.109160415384615561e+01,2.335615323076923033e+01,4.861867000000000272e-01,-5.934826299999999832e-02,5.821248500000000131e-02,8.698917600000000139e-01,-7.584163000000000432e-01,1.436578399999999922e+00,7.170711000000000446e-02,2.737582799999999850e+01,6.633909599999999784e+01,-1.989722599999999986e+01
5.504710200599999964e-02,1.263196286400000180e-02,1.974367974080000129e-02,1.224862047199999804e+00,-5.124590344399999609e-01,-9.815207532000000512e+00,-1.185753744444444369e-01,-2.094575155555555290e-01,3.998520777777777591e-01,2.107229515384615581e+01,2.335769153846153756e+01,4.865483600000000131e-01,-5.801121499999999792e-02,6.158937500000000176e-02,8.695470699999999775e-01,-6.833668400000000309e-01,1.349253700000000000e+00,1.194156200000000105e-03,2.724448999999999899e+01,6.661956999999999596e+01,-1.990349799999999902e+01
2.883370838969999406e-02,1.669258284000000106e-02,2.853362877000000311e-02,1.212416091600000190e+00,-4.560093639799998599e-01,-9.781212079999999531e+00,-1.192359027777777775e-01,-2.052103100000000069e-01,4.016002955555555420e-01,2.097190142857143158e+01,2.335142842857143464e+01,4.850480999999999820e-01,-5.529331999999999997e-02,6.626237000000000099e-02,8.702186299999999930e-01,-6.365671000000000523e-01,1.271568299999999985e+00,-1.579250199999999993e-02,2.712319199999999952e+01,6.688982400000000439e+01,-1.990264900000000026e+01
1.459154373725490318e-02,-4.230022328235294449e-02,2.719356966078431345e-02,1.211382261313725506e+00,-5.330784902549019488e-01,-9.786579898039216019e+00,-1.192359033333333235e-01,-2.032500499999999877e-01,4.047470944444444552e-01,2.098875730769231041e+01,2.335769153846153756e+01,4.830203699999999767e-01,-5.459485000000000032e-02,6.967183999999999877e-02,8.711237299999999850e-01,-6.095078000000000440e-01,1.199870299999999945e+00,-5.902671299999999628e-03,2.701592600000000033e+01,6.715497999999999479e+01,-1.988792199999999966e+01
1.567349350799999985e-02,2.977603157000000000e-02,2.264342639920000066e-02,1.274802718119999900e+00,-4.383828220000001163e-01,-9.850466677999998311e+00,-1.198964305555555582e-01,-1.999829811111111244e-01,4.040478066666666757e-01,2.100806615384615128e+01,2.335461492307692666e+01,4.812804199999999866e-01,-5.205303800000000286e-02,6.990974399999999589e-02,8.722225999999999591e-01,-5.901895999999999809e-01,1.125770299999999891e+00,-1.284295000000000055e-02,2.692895000000000039e+01,6.740922500000000639e+01,-1.988649699999999854e+01
2.039666466399999920e-02,7.870211996999998405e-03,3.167136869199999732e-02,1.205358546979999890e+00,-5.002410142199998910e-01,-9.753706129999999419e+00,-1.217541649999999975e-01,-1.992478925000000234e-01,4.074568375000000020e-01,2.113855614285714069e+01,2.335000000000000497e+01,4.794780599999999837e-01,-5.298122799999999827e-02,7.197887499999999772e-02,8.729907999999999557e-01,-5.755354999999999777e-01,1.024984799999999918e+00,-2.166311599999999962e-02,2.683420800000000028e+01,6.761761500000000069e+01,-1.989437300000000164e+01
-1.460744494615384519e-02,2.281969725384615233e-02,3.304084138019230954e-02,1.393231712269230593e+00,-4.391979910384615216e-01,-9.625457815384615756e+00,-1.231660419999999895e-01,-1.979247170000000278e-01,4.028939799999999849e-01,2.104038392307692362e+01,2.334769230769230930e+01,4.770256600000000180e-01,-5.134282300000000271e-02,7.326420000000000154e-02,8.743241999999999958e-01,-5.726940999999999837e-01,9.381332399999999794e-01,-2.433790799999999838e-02,2.673442800000000119e+01,6.782664499999999919e+01,-1.991973700000000136e+01
1.104365536200000060e-02,-2.085435630000000151e-02,3.289652793000000242e-02,1.331932598399999668e+00,-5.414087680000000402e-01,-9.676306827999997751e+00,-1.238595977777777885e-01,-1.983494400000000157e-01,4.043974511111111392e-01,2.107910385714285439e+01,2.335000000000000497e+01,4.742488599999999943e-01,-5.298140300000000330e-02,7.241572400000000076e-02,8.758065000000000433e-01,-5.607137700000000002e-01,8.681856399999999807e-01,-2.808295699999999867e-02,2.665058000000000149e+01,6.801975000000000193e+01,-1.991575399999999973e+01
-4.104016925199999860e-02,1.061351788000000108e-02,3.337358461439999396e-02,1.384442832840000248e+00,-4.732819130600000035e-01,-9.657400748000000590e+00,-1.245201211111111039e-01,-1.976960200000000278e-01,4.040478066666667312e-01,2.098245615384615448e+01,2.335000000000000497e+01,4.718934599999999868e-01,-5.240503700000000153e-02,7.258025599999999578e-02,8.770988600000000357e-01,-5.588587999999999889e-01,8.011762500000000342e-01,1.101334899999999910e-03,2.656311000000000178e+01,6.818299000000000376e+01,-1.991508299999999920e+01
-1.042171715961538389e-02,-3.961897140384615379e-02,3.767270239038461588e-02,1.367318984499999779e+00,-6.034012286538461556e-01,-9.976445773076923373e+00,-1.248503833333333285e-01,-1.980227300000000357e-01,4.054463822222221792e-01,2.109118300000000090e+01,2.335000000000000497e+01,4.689322699999999844e-01,-5.450441699999999945e-02,6.888290499999999428e-02,8.788554699999999720e-01,-5.651319000000000203e-01,7.520527999999999658e-01,1.843739299999999984e-02,2.647538600000000031e+01,6.833223999999999876e+01,-1.991436399999999907e+01
2.570224055799999810e-02,3.185573093800000283e-02,2.362889456279999856e-02,1.454859903720000069e+00,-6.358787129999999843e-01,-9.791233191999999974e+00,-1.265017044444444183e-01,-1.983494422222222275e-01,4.043974500000000472e-01,2.116193076923076788e+01,2.335000000000000497e+01,4.662849000000000022e-01,-5.166877999999999749e-02,6.672994000000000148e-02,8.805998000000000436e-01,-5.279753999999999836e-01,7.104413000000000533e-01,-4.003746400000000177e-02,2.640889200000000159e+01,6.849264999999999759e+01,-1.992381999999999920e+01
1.861957084999999942e-02,-8.482858451999999300e-03,1.947569682400000085e-02,1.394294625599999948e+00,-5.188235796000000288e-01,-9.634132329999999911e+00,-1.288135575000000088e-01,-1.959399612500000165e-01,4.062767887500000064e-01,2.123424592857142912e+01,2.334785714285714064e+01,4.645845599999999798e-01,-5.317332999999999782e-02,7.101335999999999760e-02,8.810738000000000181e-01,-5.171605999999999703e-01,6.889046399999999570e-01,-4.418129500000000237e-02,2.633659199999999956e+01,6.864002000000000692e+01,-1.995964400000000083e+01
6.337136849019607381e-03,2.311477036274509761e-02,2.169681683078431705e-02,1.436207198627450721e+00,-5.057828378431372673e-01,-9.713914774509802896e+00,-1.281530288888888813e-01,-1.931221066666666542e-01,4.040478100000000072e-01,2.127737946153846238e+01,2.333999999999999631e+01,4.634438499999999905e-01,-4.994676599999999661e-02,7.299131000000000369e-02,8.817014699999999872e-01,-5.110721000000000291e-01,6.136461500000000013e-01,-5.653518999999999906e-02,2.625408200000000036e+01,6.877714500000000442e+01,-1.998568300000000164e+01
-3.997413756346153424e-02,1.367633189615384201e-02,2.335143374500000049e-02,1.424318951865384708e+00,-4.991895305384615456e-01,-9.478844886538460912e+00,-1.298043533333333444e-01,-1.947556455555555788e-01,4.054463833333333267e-01,2.110288514285714356e+01,2.333999999999999631e+01,4.616620499999999905e-01,-5.262560399999999944e-02,7.312398999999999982e-02,8.824689999999999479e-01,-5.302943599999999646e-01,5.687208999999999737e-01,-4.056674600000000075e-02,2.617668199999999956e+01,6.889808999999999628e+01,-2.001214999999999833e+01
-8.408243750000000613e-03,7.968672769999999086e-03,3.628774958179999816e-02,1.367424958000000190e+00,-6.050551654700000448e-01,-9.515011923999999510e+00,-1.321162022222222288e-01,-1.967158922222222162e-01,4.036981622222222121e-01,2.109140115384615655e+01,2.334307692307692150e+01,4.595269599999999843e-01,-5.475292400000000143e-02,6.995924000000000587e-02,8.837097999999999898e-01,-5.072058000000000400e-01,5.265475499999999753e-01,-7.499300000000000410e-03,2.610694700000000168e+01,6.900767000000000451e+01,-2.001407000000000025e+01
-1.526751731754000078e-02,-4.823985617800000125e-02,3.706678535800000257e-02,1.333120639660000162e+00,-5.854952543999999426e-01,-9.581451920000001010e+00,-1.304648811111110973e-01,-1.950823533333333193e-01,4.033485188888888406e-01,2.104688800000000271e+01,2.334153846153845535e+01,4.565771000000000135e-01,-5.254674000000000150e-02,6.909613000000000560e-02,8.854389000000000287e-01,-4.878618000000000121e-01,4.829722000000000182e-01,4.549906399999999879e-02,2.604352199999999939e+01,6.910752999999999702e+01,-2.000807199999999852e+01
-7.146880684000001156e-03,-2.830688175999999945e-02,2.437875996800000292e-02,1.442005708519999985e+00,-6.569635898000001362e-01,-9.643958698000000496e+00,-1.307951455555555476e-01,-1.970426022222222240e-01,4.022995844444444136e-01,2.115542653846154053e+01,2.333999999999999631e+01,4.539803299999999875e-01,-5.256973000000000201e-02,6.546540600000000376e-02,8.870472000000000357e-01,-4.642652600000000129e-01,4.452027000000000068e-01,7.237712000000000312e-02,2.597577000000000069e+01,6.919365000000000521e+01,-1.999023000000000039e+01
-1.190127357899999939e-02,-4.790766660199999305e-02,-7.551873462800000325e-03,1.377302346600000060e+00,-6.319600222000000267e-01,-9.977809051999999568e+00,-1.271622344444444108e-01,-1.980227300000000357e-01,4.050967377777777712e-01,2.102737561538461009e+01,2.333999999999999631e+01,4.525814000000000226e-01,-4.950374999999999914e-02,6.406346000000000263e-02,8.880400999999999989e-01,-4.292060999999999793e-01,4.315251999999999977e-01,9.510738000000000525e-02,2.592401900000000126e+01,6.927834000000000003e+01,-1.996568900000000113e+01
-2.307699950019230783e-01,-7.014547172442307799e-02,-2.654277774999999617e-01,1.332003636538461766e+00,-7.082053420000000710e-01,-9.720249184615385118e+00,-1.185753733333333310e-01,-2.068438533333333273e-01,4.022995844444444691e-01,2.119615879999999564e+01,2.333999999999999275e+01,4.571605599999999936e-01,-4.464180999999999705e-02,5.882486700000000290e-02,8.863131400000000548e-01,-3.821657999999999999e-01,4.061958999999999986e-01,2.296795299999999929e-02,2.588407000000000124e+01,6.936648999999999887e+01,-1.994651400000000052e+01
-6.215269504000000556e-01,-1.690336820000000184e-01,-5.280712171999999427e-01,1.587513856680000224e+00,-5.995284053000000668e-01,-1.003698524400000025e+01,-9.710822344444444698e-02,-2.545432588888889014e-01,3.802720388888888858e-01,2.123286684615384701e+01,2.333999999999999631e+01,4.845966400000000229e-01,-5.508405300000000088e-02,2.529543799999999995e-02,8.726350999999999969e-01,-3.209566500000000100e-01,4.619638300000000197e-01,1.603807299999999991e-02,2.583874899999999997e+01,6.944370000000000687e+01,-1.994527000000000072e+01
-7.545411742857142112e-01,-4.094193097959183958e-01,-7.205690565306123174e-01,1.555185704265306557e+00,-3.312583702040816647e-01,-1.027238699795918286e+01,-4.723837544444444564e-02,-3.192315000000000569e-01,3.495033344444444245e-01,2.197718784615384635e+01,2.333769230769230774e+01,5.284081699999999548e-01,-6.943670999999999871e-02,-4.754307499999999714e-02,8.448095300000000307e-01,-1.004143660000000049e-01,6.858417399999999775e-01,-2.256065000000000154e-02,2.583026500000000070e+01,6.954909999999999570e+01,-1.997296499999999853e+01
-4.204139957692307750e-01,-4.716260988461539183e-01,-8.520285482692309120e-01,1.257857487730768886e+00,-8.715916346153864888e-03,-1.053541815769230716e+01,3.202495927777777862e-02,-3.636638255555555421e-01,3.148885688888889423e-01,2.190765999999999991e+01,2.333785714285713553e+01,5.820263599999999649e-01,-6.489330999999999572e-02,-1.384802499999999992e-01,7.986597399999999514e-01,3.195371300000000025e-01,1.136623699999999904e+00,-1.067619249999999936e-01,2.589657599999999960e+01,6.972777999999999565e+01,-2.011042399999999830e+01
-1.118106607399999980e-01,-8.168079742600005758e-03,-8.850372317999999350e-01,1.187903016600000194e+00,4.273980742399999810e-01,-1.016989506799999887e+01,1.073251284444444592e-01,-3.744452111111111203e-01,2.830709633333333697e-01,2.163124738461538854e+01,2.333769230769230774e+01,6.398840500000000375e-01,-4.038943400000000183e-02,-1.946663600000000105e-01,7.423087400000000224e-01,8.804651000000000005e-01,1.797440300000000102e+00,-7.278160999999999659e-02,2.606416099999999858e+01,7.001745999999999981e+01,-2.018292200000000136e+01
7.417654347400000348e-02,2.224480827539999928e-01,-8.582138795999999514e-01,8.939927989000000519e-01,5.949802848999998783e-01,-9.966917324000000633e+00,1.624791944444444747e-01,-3.554961177777777870e-01,2.802738066666666805e-01,2.120442542857142598e+01,2.333999999999999631e+01,7.029771000000000214e-01,-2.824494199999999858e-02,-1.996680500000000136e-01,6.820249999999999924e-01,1.461932299999999962e+00,2.480711700000000075e+00,2.401788900000000060e-02,2.634647199999999856e+01,7.046214000000000510e+01,-2.021788400000000152e+01
1.299957047115384845e-01,3.740237775769230111e-01,-7.994153628846155657e-01,6.798864073076924530e-01,8.181149342884614928e-01,-9.872873148076925176e+00,2.011200733333333435e-01,-3.264190788888889361e-01,2.841198888888889496e-01,2.122615923076923039e+01,2.333769230769229708e+01,7.655585400000000096e-01,-2.365538299999999858e-02,-1.765427999999999997e-01,6.182177699999999998e-01,1.983618000000000103e+00,3.095822599999999980e+00,2.030550200000000027e-01,2.675809900000000141e+01,7.105074999999999363e+01,-2.016231000000000151e+01
1.541510337600000002e-01,4.925125932000000151e-01,-7.267138375999999678e-01,4.525259868000000019e-01,9.358168208000000599e-01,-1.005068943400000059e+01,2.235780188888888964e-01,-2.885209188888888665e-01,3.012524500000000049e-01,2.115044671428571377e+01,2.333214285714285197e+01,8.182500600000000013e-01,-2.326806400000000150e-02,-1.382899900000000015e-01,5.574955299999999614e-01,2.454293999999999976e+00,3.547275299999999909e+00,2.656993999999999745e-01,2.724602000000000146e+01,7.173342999999999847e+01,-2.010224499999999992e+01
1.005136192011800017e-01,5.260211500000000484e-01,-6.044150108000000410e-01,-1.479021690000002429e-02,9.057369351999998708e-01,-1.012286173799999922e+01,2.268806600000000118e-01,-2.519295922222222206e-01,3.211821588888889023e-01,2.105948992307692436e+01,2.332999999999999119e+01,8.623580299999999976e-01,-2.914366999999999999e-02,-8.882761999999999603e-02,4.975932499999999870e-01,2.798020399999999963e+00,3.848678800000000066e+00,2.539322999999999997e-01,2.782614500000000035e+01,7.249965000000000259e+01,-2.003967000000000098e+01
1.907046795576923526e-02,6.938438959615385038e-01,-3.238524882692307982e-01,-2.371611301346153722e-01,9.166760388461537845e-01,-1.023867408846153992e+01,2.067345577777777998e-01,-2.300401411111110961e-01,3.498529777777777960e-01,2.085318550000000215e+01,2.332999999999999119e+01,8.931225999999999887e-01,-4.471802700000000047e-02,-3.796011999999999997e-02,4.459725299999999781e-01,2.960673799999999911e+00,3.936479600000000190e+00,1.949166999999999983e-01,2.846721799999999902e+01,7.333678399999999442e+01,-1.997038699999999878e+01
-1.141293833660000229e-01,6.534490371999999159e-01,-1.396427191600000117e-01,-1.109349213800000372e-01,9.401513219000000587e-01,-1.024525681199999738e+01,1.671028944444444830e-01,-2.241593888888888664e-01,3.746777100000000527e-01,2.098916369230769163e+01,2.333230769230768686e+01,9.055853999999999848e-01,-7.580857000000000567e-02,2.295157899999999973e-02,4.167031299999999772e-01,2.915284900000000068e+00,3.792725599999999808e+00,1.138055800000000034e-01,2.907833099999999860e+01,7.414216999999999302e+01,-1.991141999999999967e+01
3.175361514705882238e-02,4.797055309803922030e-01,-5.845840145098041285e-02,2.198586217647059138e-01,8.837399706196077398e-01,-1.035464644901960973e+01,1.258199055555555557e-01,-2.238326822222222179e-01,3.942577844444444257e-01,2.094189214285714229e+01,2.333571428571428186e+01,9.063067399999999996e-01,-1.137163100000000010e-01,7.932746999999999715e-02,3.992293199999999986e-01,2.774079299999999915e+00,3.450830999999999982e+00,7.038534000000000457e-02,2.973556299999999908e+01,7.493169000000000324e+01,-1.986480299999999843e+01
1.044793756199999951e-01,2.063388709239999397e-01,-3.271719566220000069e-02,2.758132998000000780e-01,9.196743380999999884e-01,-1.056898239200000056e+01,1.023711677777777718e-01,-2.150115588888888984e-01,4.071946033333333492e-01,2.125827346153846165e+01,2.333307692307691283e+01,9.054978000000000193e-01,-1.242621000000000003e-01,1.162935900000000022e-01,3.887269799999999997e-01,2.495406899999999872e+00,2.970149300000000103e+00,2.281924200000000000e-02,3.028182999999999936e+01,7.557863999999999294e+01,-1.986347800000000063e+01
-3.366954433000000219e-02,-1.047631444599999989e-01,-5.854604654000000741e-02,4.666132057600000382e-01,8.367843601000000131e-01,-1.036115253200000019e+01,1.003895813333333248e-01,-2.104376411111111012e-01,4.061456722222221982e-01,2.102569142857142737e+01,2.333785714285713553e+01,9.062343000000000481e-01,-1.229183100000000028e-01,1.322923300000000135e-01,3.822685800000000245e-01,2.135851999999999862e+00,2.443792000000000186e+00,-2.934990800000000094e-02,3.074850999999999956e+01,7.612115500000000168e+01,-1.988574399999999898e+01
5.634897431600000700e-02,-2.806667232980000204e-01,-8.746043716000001522e-02,6.722507830800000805e-01,9.257897217199999584e-01,-9.918001871999999608e+00,1.205356860000000030e-01,-2.133780200000000016e-01,4.002017233333333701e-01,2.103997746153846293e+01,2.333307692307691283e+01,9.103042000000000078e-01,-1.226716199999999951e-01,1.156980900000000034e-01,3.780369499999999827e-01,1.813944000000000001e+00,1.956418800000000013e+00,-3.053666299999999861e-02,3.117086799999999869e+01,7.657389000000000578e+01,-1.988636199999999832e+01
1.193536119579999832e-01,-1.257154406000000058e-01,-8.163453038000000050e-02,7.020430092799999633e-01,9.204668489200001913e-01,-9.921461373999999722e+00,1.426633655555555602e-01,-2.035767688888888705e-01,3.981038588888889396e-01,2.118103638461538907e+01,2.333461538461538254e+01,9.176142000000000465e-01,-1.052579000000000015e-01,9.260516000000000580e-02,3.719263999999999903e-01,1.592352500000000060e+00,1.587703199999999981e+00,-1.836685799999999980e-02,3.155942299999999889e+01,7.694055000000000177e+01,-1.988641700000000156e+01
2.815377097692307873e-02,-1.329045881730769318e-01,-7.199403482692308398e-02,7.611138934615385709e-01,1.016973901115384660e+00,-9.980363723076923321e+00,1.552133955555555500e-01,-1.957357688888888836e-01,3.988031455555555160e-01,2.101361242857143097e+01,2.332999999999999119e+01,9.227891599999999972e-01,-9.296889999999999321e-02,8.740812500000000318e-02,3.635613600000000001e-01,1.380432099999999940e+00,1.306495500000000032e+00,-1.183033099999999949e-02,3.188860899999999887e+01,7.724738000000000682e+01,-1.989217599999999919e+01
2.718325766600000401e-02,-4.370321026000000691e-02,-3.856605029599999984e-02,9.018978833660000749e-01,9.872665430000000519e-01,-9.679836211999999662e+00,1.631397211111111079e-01,-1.931221066666666542e-01,3.946074255555555577e-01,2.118144315384615339e+01,2.332999999999999119e+01,9.266488600000000186e-01,-8.680131000000000652e-02,7.455462000000000200e-02,3.580909999999999926e-01,1.200405200000000061e+00,1.094548499999999924e+00,-2.596174600000000082e-02,3.216699200000000047e+01,7.748627000000000464e+01,-1.989453900000000175e+01
6.498321647799999712e-02,-1.267573463400000211e-01,-1.023463501799999967e-02,8.954974035599998494e-01,1.000386874060000153e+00,-9.900593205999999924e+00,1.713963275000000008e-01,-1.911618549999999916e-01,3.932962599999999531e-01,2.111050707692307782e+01,2.332999999999999119e+01,9.287548700000000101e-01,-8.242351600000000222e-02,6.819811000000000623e-02,3.549224699999999899e-01,1.082227199999999945e+00,9.316109999999999669e-01,-3.496395199999999866e-03,3.241859000000000179e+01,7.767866999999999678e+01,-1.990577000000000041e+01
4.987598806000000107e-02,-5.048891291399999759e-02,-8.516226519999999011e-04,9.649907265999999595e-01,1.010934022160000056e+00,-9.782209483999999122e+00,1.799831844444444162e-01,-1.856078122222222238e-01,3.897123977777777748e-01,2.134140484615384636e+01,2.332999999999999119e+01,9.304647400000000124e-01,-7.197000000000000619e-02,5.866327000000000347e-02,3.544209600000000071e-01,9.642303599999999530e-01,8.023474000000000439e-01,-2.949615599999999907e-02,3.264219299999999890e+01,7.784309000000000367e+01,-1.992741399999999885e+01
-1.328825201999999511e-02,-7.461175523999999393e-02,2.768881455970000072e-02,9.942814577599999870e-01,1.040551553680000074e+00,-9.659391875999999044e+00,1.846068788888889090e-01,-1.856078144444444633e-01,3.851670288888888738e-01,2.123386842857143009e+01,2.333214285714285197e+01,9.310574499999999531e-01,-6.669439400000000406e-02,5.564275800000000050e-02,3.543839500000000031e-01,8.629601999999999551e-01,7.363798599999999972e-01,-2.390939400000000048e-02,3.282946400000000153e+01,7.798950000000000671e+01,-1.996718999999999866e+01
4.586129255686275524e-02,-4.757220075098038403e-02,3.102218015098039128e-02,9.894846097254902384e-01,1.017996944901960799e+00,-9.714060552941177207e+00,1.862582011111111324e-01,-1.846276877777777714e-01,3.858663266666666480e-01,2.128709214285714424e+01,2.332999999999999119e+01,9.303798699999999977e-01,-6.456713399999999825e-02,4.888362799999999841e-02,3.575399000000000216e-01,7.693664399999999848e-01,6.709969999999999546e-01,-4.515515999999999974e-02,3.301111600000000124e+01,7.812864000000000431e+01,-1.998648999999999987e+01
-3.043463509615384685e-02,-3.087853183846154051e-02,3.773793514423077339e-02,8.373780332307692031e-01,9.862219961538462032e-01,-9.678636394230768047e+00,1.886361019999999722e-01,-1.849870700000000034e-01,3.855866110000000235e-01,2.147828299999999757e+01,2.333428571428570564e+01,9.296849400000000152e-01,-6.037745299999999760e-02,4.699746999999999952e-02,3.603218799999999833e-01,7.049156399999999545e-01,6.226059000000000454e-01,-5.207177600000000017e-02,3.317892499999999956e+01,7.825388999999999839e+01,-2.002032300000000120e+01
1.067760287000000044e-02,-6.196741375740000973e-02,4.226144964400000564e-02,1.121941715000000173e+00,1.005776625526000112e+00,-9.266943561999999801e+00,1.908818911111110905e-01,-1.875680600000000087e-01,3.841181088888888651e-01,2.136132415384615513e+01,2.333461538461537899e+01,9.284081499999999876e-01,-6.127160999999999719e-02,4.320267199999999752e-02,3.639199699999999815e-01,6.593447000000000058e-01,6.301868600000000153e-01,5.218530400000000223e-04,3.332677999999999940e+01,7.837266999999999939e+01,-2.004814100000000110e+01
-6.912702801999999133e-03,1.243711984679999986e-02,4.648117682000000445e-02,1.159750837800000101e+00,1.035055889719999955e+00,-9.469800839999999553e+00,1.895608400000000082e-01,-1.878947666666666849e-01,3.841181000000000179e-01,2.123405707142857324e+01,2.333642857142856286e+01,9.272194499999999451e-01,-5.781271300000000168e-02,3.885749699999999779e-02,3.679835000000000189e-01,6.171635399999999549e-01,6.224623999999999713e-01,6.629417999999999422e-02,3.346468699999999785e+01,7.849182999999999311e+01,-2.006660799999999867e+01
-1.342792753846154324e-03,1.331590261538461925e-02,4.188893040384614880e-02,1.137372109038461421e+00,9.772857811538460115e-01,-9.874102459615384575e+00,1.885700488888888693e-01,-1.911618577777777772e-01,3.816705988888888790e-01,2.107910392857143123e+01,2.333785714285713553e+01,9.253706999999999905e-01,-6.089088000000000139e-02,3.854878999999999944e-02,3.721496499999999985e-01,6.208593000000000028e-01,6.536248000000000058e-01,1.311658500000000005e-01,3.361267999999999745e+01,7.861382999999999299e+01,-2.003526700000000105e+01
