w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,T,q0,q1,q2,q3,Vn,Ve,Vd,Pn,Pe,Pd
-1.209173437600000352e-02,-6.179350120000018072e-04,-1.591839317039999997e-03,-2.697591474320000238e+00,3.666774188999999406e-01,-9.436167247999998509e+00,2.510579099999999952e-01,1.399304450000000144e-01,3.202682029999999735e-01,9.537150364285712101e+01,2.731785714285714306e+01,-9.388817000000000412e-01,6.185878399999999999e-02,1.182828840000000048e-01,3.173074699999999804e-01,4.389148999999999745e+00,-3.349103200000000058e+00,6.743122999999999478e-02,1.176710599999999971e+02,-3.476709999999999923e+01,-4.924625999999999948e+01
5.407360721153848387e-03,-7.318746615384617502e-03,-5.982550621346153889e-03,-2.589066781192307598e+00,4.274044862307692649e-01,-9.281328028846152378e+00,2.526486133333333273e-01,1.413932400000000034e-01,3.179732244444443690e-01,9.545511542857143183e+01,2.731428571428571317e+01,-9.386352000000000029e-01,6.297094000000000302e-02,1.186572000000000043e-01,3.176781200000000083e-01,4.381905599999999623e+00,-3.349012000000000100e+00,8.042976999999999765e-02,1.185821399999999954e+02,-3.546522999999999826e+01,-4.927591000000000321e+01
9.386546139999973589e-04,1.857314395600000168e-02,-2.211720200000000421e-03,-2.572623254200000265e+00,3.764966949999998813e-01,-9.338883064000000900e+00,2.513230288888889108e-01,1.407431088888889126e-01,3.183209544444444150e-01,9.550237276923076024e+01,2.730999999999999872e+01,-9.383146999999999460e-01,6.245755800000000330e-02,1.199641149999999962e-01,3.182346200000000236e-01,4.380932999999999744e+00,-3.351572500000000066e+00,9.860824999999999452e-02,1.194640399999999971e+02,-3.614459599999999995e+01,-4.932099000000000188e+01
-3.965068993076920588e-03,4.886543275692305927e-03,9.655623794230767205e-04,-2.607136232884615712e+00,4.018036429596154591e-01,-9.277926846153844664e+00,2.513230255555555237e-01,1.410681744444444441e-01,3.172777766666665666e-01,9.532467139999998551e+01,2.730799999999999983e+01,-9.383762500000000228e-01,6.151634500000000005e-02,1.193257900000000010e-01,3.184764999999999957e-01,4.391187999999999647e+00,-3.356912400000000130e+00,1.102210700000000043e-01,1.203839650000000034e+02,-3.683971799999999774e+01,-4.934613999999999834e+01
-3.107236488479998403e-03,2.230952234399999692e-02,2.217254698799999736e-03,-2.522757568800000350e+00,4.159320038600000102e-01,-9.208405530000000283e+00,2.509916344444443892e-01,1.404180433333333533e-01,3.183209444444443648e-01,9.530216569230771029e+01,2.730230769230769283e+01,-9.384352599999999933e-01,6.133064600000000255e-02,1.192516700000000041e-01,3.183658400000000110e-01,4.402109600000000178e+00,-3.359772200000000097e+00,1.717631799999999875e-01,1.212715100000000064e+02,-3.750758400000000137e+01,-4.934847299999999848e+01
-1.504511349100000166e-02,4.262622366800000728e-02,6.385617376000001649e-03,-2.578850196399999906e+00,3.727974481400000983e-01,-9.527502334000001127e+00,2.486718700000000171e-01,1.404180433333333533e-01,3.211027333333332789e-01,9.540094650000001764e+01,2.730214285714286149e+01,-9.386978000000000266e-01,6.103335700000000336e-02,1.171599549999999962e-01,3.184255699999999911e-01,4.411554299999999706e+00,-3.356951700000000205e+00,2.068612900000000032e-01,1.221690600000000018e+02,-3.818459000000000003e+01,-4.933402600000000149e+01
2.223827959615383085e-03,-4.797724882692307874e-03,2.471231816538461360e-03,-2.583668011461538239e+00,4.352690742692307269e-01,-9.503760369230768390e+00,2.486718699999999893e-01,1.390527679999999933e-01,3.202682059999999997e-01,9.531733764285715438e+01,2.730000000000000426e+01,-9.391585599999999756e-01,6.098611000000000310e-02,1.141188699999999973e-01,3.181803000000000270e-01,4.428024999999999878e+00,-3.356943600000000139e+00,1.860183199999999870e-01,1.230983350000000058e+02,-3.888488999999999862e+01,-4.933374400000000293e+01
-1.852111913400000462e-02,5.282439970000002080e-03,6.392594300000005447e-04,-2.586292196399999632e+00,4.546163525999999400e-01,-9.446537815999999310e+00,2.480090811111111126e-01,1.391177811111111162e-01,3.214504700000000437e-01,9.534749238461539278e+01,2.730000000000000426e+01,-9.391551000000000204e-01,6.100254499999999830e-02,1.145541439999999966e-01,3.180310700000000268e-01,4.425072000000000116e+00,-3.369396000000000058e+00,1.976399699999999982e-01,1.239919699999999949e+02,-3.955395000000000039e+01,-4.932018300000000011e+01
-4.174628340880000288e-02,6.468043755999999291e-03,-8.117230548000000864e-03,-2.675435720600000344e+00,4.701977882000000775e-01,-9.535207363999999686e+00,2.490446887499999651e-01,1.381019500000000011e-01,3.217547250000000192e-01,9.539871100000002002e+01,2.729461484615385558e+01,-9.388921000000000072e-01,6.267427999999999888e-02,1.148758500000000016e-01,3.183665600000000206e-01,4.412570999999999799e+00,-3.332314699999999963e+00,1.718060799999999999e-01,1.248901999999999930e+02,-4.021520999999999901e+01,-4.932665300000000030e+01
-2.595339573400000030e-02,-8.243908882000000257e-03,-1.452292352279999955e-02,-2.562330935799999931e+00,5.283117234999999967e-01,-9.313752432000001136e+00,2.489701249999999588e-01,1.364197300000000168e-01,3.240236300000000069e-01,9.516729157142854945e+01,2.728999900000000522e+01,-9.382181000000000548e-01,6.692529499999999576e-02,1.136877500000000041e-01,3.199107299999999765e-01,4.431645999999999752e+00,-3.331131699999999807e+00,1.782603399999999894e-01,1.257831099999999935e+02,-4.088111500000000120e+01,-4.931769599999999798e+01
-2.777011806800001176e-03,3.968459739400000130e-02,-3.137620454000000173e-03,-2.519227729999999887e+00,3.983225051999998989e-01,-9.456547927999999104e+00,2.479262325000000100e-01,1.359077499999999938e-01,3.225371012500000134e-01,9.506943723076922481e+01,2.728999900000000522e+01,-9.376449599999999718e-01,6.784703000000000261e-02,1.137703060000000016e-01,3.213643700000000103e-01,4.421160699999999721e+00,-3.327393799999999846e+00,2.194999900000000059e-01,1.266748400000000032e+02,-4.156159199999999743e+01,-4.929241600000000290e+01
3.252554644230768507e-03,1.847857302499999674e-02,3.836236988461539429e-04,-2.544646786153846207e+00,4.785289996923076661e-01,-9.524262073076922519e+00,2.462858299999999834e-01,1.361271699999999918e-01,3.246495240000000226e-01,9.497572242857143010e+01,2.728571328571428367e+01,-9.379389000000000198e-01,6.604954000000000380e-02,1.110730540000000044e-01,3.218241600000000258e-01,4.410522000000000276e+00,-3.363458899999999918e+00,2.101035599999999948e-01,1.276070200000000057e+02,-4.226421400000000261e+01,-4.925164999999999793e+01
2.828585275000000329e-02,2.342170643999999871e-02,1.077845000000002214e-04,-2.555726157280000077e+00,3.347683397000000283e-01,-9.850626825999999170e+00,2.446951322222222225e-01,1.374924488888888963e-01,3.273617655555555173e-01,9.490909735714285489e+01,2.728214185714285733e+01,-9.380437999999999832e-01,6.588436000000000292e-02,1.097571249999999971e-01,3.220039000000000096e-01,4.411592500000000250e+00,-3.362624199999999952e+00,1.893889900000000071e-01,1.284945700000000102e+02,-4.291902499999999776e+01,-4.920847700000000202e+01
-1.281772468461538604e-02,-1.364152939807692505e-02,2.474411996730769680e-03,-2.503544363269230910e+00,3.942979759615384827e-01,-9.595884509615386193e+00,2.433695511111111098e-01,1.381425833333333186e-01,3.231890899999999567e-01,9.518569961538463531e+01,2.727769130769230088e+01,-9.384008999999999823e-01,6.237219299999999939e-02,1.096077560000000006e-01,3.217137500000000205e-01,4.384111400000000103e+00,-3.395271999999999846e+00,1.437014500000000083e-01,1.293963300000000061e+02,-4.362862400000000207e+01,-4.917575000000000074e+01
3.448278177693878122e-02,-1.817913324489795965e-02,7.666707252857144113e-03,-2.706845857755102003e+00,3.990656542448978716e-01,-9.596666140816326518e+00,2.463521077777777735e-01,1.394428466666666755e-01,3.228413611111110582e-01,9.497268838461538110e+01,2.727922976923076348e+01,-9.382140599999999608e-01,6.374646999999999952e-02,1.114067360000000062e-01,3.213711699999999838e-01,4.374018699999999704e+00,-3.391707400000000039e+00,1.216732900000000034e-01,1.302798600000000135e+02,-4.429796000000000333e+01,-4.918865000000000265e+01
1.507641998076921777e-03,4.380507009615388844e-03,3.590737704115385016e-03,-2.528921375096153668e+00,4.325745735384615154e-01,-9.444504188461539940e+00,2.486718700000000171e-01,1.407431088888889126e-01,3.204072877777777162e-01,9.490305685714285744e+01,2.726999899999999144e+01,-9.383257600000000087e-01,6.118685799999999675e-02,1.151215099999999963e-01,3.202313500000000257e-01,4.349357600000000268e+00,-3.405253000000000085e+00,1.095146459999999933e-01,1.311698900000000094e+02,-4.499318999999999846e+01,-4.916632500000000050e+01
-1.018989610322000236e-02,2.084835175399999893e-02,-2.188751380600000365e-03,-2.521732650160000588e+00,4.259363312600000229e-01,-9.671666789999999736e+00,2.473462911111111162e-01,1.400929777777777940e-01,3.217981866666666524e-01,9.497496821428570968e+01,2.727214185714285222e+01,-9.384900299999999751e-01,6.073787399999999725e-02,1.142158300000000043e-01,3.201595199999999752e-01,4.354775400000000296e+00,-3.387704600000000177e+00,1.113948800000000017e-01,1.320493600000000072e+02,-4.566164799999999957e+01,-4.914894499999999766e+01
-1.470420503799999695e-02,-6.979467078000001039e-03,-8.224631731399999202e-03,-2.660351220200000366e+00,4.769822595399998977e-01,-9.665550670000000011e+00,2.486718700000000171e-01,1.404180433333333533e-01,3.214504655555555646e-01,9.481740038461538234e+01,2.726999899999999144e+01,-9.383785000000000043e-01,6.139986599999999739e-02,1.132165339999999937e-01,3.207148000000000221e-01,4.364092000000000304e+00,-3.384989700000000212e+00,8.380260999999999960e-02,1.329253400000000056e+02,-4.632738499999999959e+01,-4.912510699999999986e+01
-2.356394827336538364e-02,1.287356212307692177e-02,-4.984891531923076741e-03,-2.439441721730768897e+00,4.731915976538460522e-01,-9.503536888461537657e+00,2.470148977777777699e-01,1.387927155555555569e-01,3.231890888888888647e-01,9.500001880000000654e+01,2.726999899999999144e+01,-9.378547999999999885e-01,6.350318000000000629e-02,1.134151699999999957e-01,3.217650400000000022e-01,4.384532000000000096e+00,-3.374982000000000149e+00,5.961138400000000337e-02,1.338392800000000022e+02,-4.702430700000000030e+01,-4.911485700000000065e+01
-1.774291272200000102e-02,4.052260240000000145e-03,-4.231072687199999814e-03,-2.607560615785999403e+00,5.149808574399999950e-01,-9.424019657999998856e+00,2.463521088888888655e-01,1.374924499999999883e-01,3.221459111111111273e-01,9.489483976923075659e+01,2.726461492307691969e+01,-9.376155000000000461e-01,6.473793999999999382e-02,1.125233550000000055e-01,3.225285700000000144e-01,4.386859000000000286e+00,-3.373170399999999791e+00,4.489286199999999866e-02,1.347208899999999971e+02,-4.768469600000000241e+01,-4.912293999999999983e+01
-9.300868107843135793e-03,-2.318207062745095658e-03,-1.453451767254901848e-02,-2.588818237450980497e+00,4.715887367843136779e-01,-9.655212478431371537e+00,2.465840839999999812e-01,1.384676499999999977e-01,3.246495379999999598e-01,9.492136635714284409e+01,2.726642792857142439e+01,-9.373150999999999566e-01,6.539652499999999702e-02,1.126387940000000004e-01,3.232279000000000124e-01,4.378826600000000013e+00,-3.363057599999999869e+00,5.825390700000000060e-02,1.356280999999999892e+02,-4.837621000000000038e+01,-4.911097300000000132e+01
4.162481625000000532e-03,6.242481226000001077e-03,-6.189727195200000164e-03,-2.589846391599999631e+00,4.207166533000000208e-01,-9.325468102000000314e+00,2.473462922222222082e-01,1.384676499999999977e-01,3.242322644444444735e-01,9.469922164285715382e+01,2.726428528571428345e+01,-9.366082500000000310e-01,6.648341000000000667e-02,1.137651699999999988e-01,3.246576999999999935e-01,4.366773600000000144e+00,-3.361725600000000203e+00,5.681262499999999854e-02,1.364829599999999914e+02,-4.902368500000000040e+01,-4.909772999999999854e+01
1.139363688600000118e-02,6.663985827399999951e-02,1.245139971999999944e-03,-2.702238033691999775e+00,4.853210720140000434e-01,-9.647155645999999862e+00,2.453579244444444307e-01,1.407431088888888848e-01,3.238845333333333354e-01,9.453263976923078360e+01,2.725999999999999801e+01,-9.366236999999999480e-01,6.507767999999999886e-02,1.131087540000000058e-01,3.251269800000000099e-01,4.361192700000000144e+00,-3.364742999999999817e+00,8.184115599999999824e-02,1.373468599999999924e+02,-4.969262700000000166e+01,-4.906566000000000116e+01
-1.363388776000000122e-02,7.474103047999999250e-01,1.643304537879999860e-02,-2.638579621900000394e+00,3.970167988000000703e-01,-1.002983564600000221e+01,2.161951444444444315e-01,1.374924499999999883e-01,3.377934877777777900e-01,9.504362423076921118e+01,2.725923076923076849e+01,-9.382232400000000139e-01,5.989633500000000194e-02,1.004763399999999973e-01,3.256595400000000251e-01,4.336365699999999990e+00,-3.363672300000000170e+00,7.393756999999999413e-02,1.382153999999999883e+02,-5.036571500000000157e+01,-4.901901199999999648e+01
5.252807182115381765e-03,7.829661594230769017e-01,1.473201425769230140e-03,-2.330607496923076560e+00,4.040704920576922987e-01,-1.052493017307692291e+01,1.568754044444444218e-01,1.339167222222222287e-01,3.694363388888888822e-01,9.532960657142857031e+01,2.725642857142856812e+01,-9.438486699999999452e-01,3.401601700000000256e-02,2.170956099999999875e-02,3.279046700000000092e-01,4.155075599999999980e+00,-3.236334799999999845e+00,-7.325017500000000070e-02,1.390824900000000071e+02,-5.104682999999999993e+01,-4.906674600000000197e+01
-2.249076900000008140e-04,4.890158124000000828e-01,-4.188422951200000688e-02,-2.117986229200000015e+00,3.890824657000001019e-01,-1.040354547599999968e+01,1.061719392222222336e-01,1.332665911111111101e-01,3.861270766666666798e-01,9.517333035714284506e+01,2.725214285714285367e+01,-9.427396999999999583e-01,8.240005999999999373e-03,-4.724392300000000017e-02,3.300634299999999910e-01,3.766783699999999957e+00,-2.951990400000000125e+00,-2.308319500000000080e-01,1.398756300000000010e+02,-5.165610999999999819e+01,-4.914848299999999881e+01
-2.738556603599999820e-02,2.421766179000000019e-01,-7.780290189999999884e-02,-1.863594870079999799e+00,4.081053322000000594e-01,-1.012423174799999970e+01,7.601497644444443758e-02,1.319663244444444494e-01,3.930815455555555227e-01,9.468142376923076142e+01,2.725000000000000000e+01,-9.380448500000000411e-01,-5.908702499999999788e-03,-8.917878999999999390e-02,3.347897499999999971e-01,3.221862999999999921e+00,-2.557431199999999905e+00,-2.698308799999999952e-01,1.405672999999999888e+02,-5.221735000000000326e+01,-4.921473699999999951e+01
2.549416214600000452e-02,4.263637726599999594e-02,-6.043410400000000238e-02,-1.753366714399999804e+00,3.598415744000000305e-01,-9.984013498000001263e+00,6.110219555555555099e-02,1.342417877777777879e-01,3.930815455555555782e-01,9.477679271428573315e+01,2.725000000000000000e+01,-9.334419000000000466e-01,-1.111072899999999974e-02,-1.084763599999999939e-01,3.417538399999999754e-01,2.664585600000000110e+00,-2.106073100000000142e+00,-1.902275099999999886e-01,1.411646700000000010e+02,-5.267443500000000256e+01,-4.922907299999999964e+01
-1.048803584230769276e-01,-2.158810891538461285e-01,-1.093601913826923178e-01,-1.438834756480769084e+00,2.388001734615383953e-01,-9.813155217307693690e+00,6.524463619999999742e-02,1.375899680000000069e-01,3.925599629999999562e-01,9.487089759999999217e+01,2.724800000000000111e+01,-9.317046399999999728e-01,-1.083540499999999934e-02,-1.069418899999999978e-01,3.469474300000000011e-01,2.045301199999999930e+00,-1.622083799999999965e+00,-8.075330999999999482e-02,1.416405499999999904e+02,-5.306918999999999897e+01,-4.923722500000000224e+01
-7.814680368800001053e-01,-9.210710844000000730e-01,-9.909329105999999943e-01,-1.698651805999999986e+00,2.685481605200000232e-01,-1.003443927599999874e+01,1.127998428888888766e-01,8.353143777777777279e-02,3.972542288888888384e-01,9.467512061538461410e+01,2.725000000000000000e+01,-9.268967000000000178e-01,3.738326000000000149e-02,-8.421320999999999668e-02,3.638311300000000026e-01,1.447600199999999893e+00,-1.324799099999999896e+00,-1.805464000000000027e-02,1.419792500000000075e+02,-5.335379999999999967e+01,-4.922581000000000273e+01
2.989074956000000172e-01,1.062114849235999969e-01,-1.272016495999999997e+00,-1.631023377080000003e+00,-6.455702469999997917e-02,-9.407181694000000149e+00,1.118056582222222428e-01,1.179884677777777724e-01,3.930815455555555782e-01,9.458446907692307093e+01,2.724000000000000199e+01,-8.854360999999999482e-01,1.169378400000000012e-01,-1.813152399999999956e-02,4.494437299999999857e-01,9.580315400000000148e-01,-1.278217799999999960e+00,4.329366999999999938e-02,1.422166599999999903e+02,-5.359548999999999808e+01,-4.918695400000000006e+01
2.651247118076922593e-01,2.112019417211538075e-01,-1.324849224999999908e+00,-1.611727804480769466e+00,-4.074877068692308035e-01,-1.003572417692307539e+01,4.718359600000000820e-02,1.651230877777777606e-01,3.788248666666666487e-01,9.474716042857140508e+01,2.724000000000000199e+01,-8.201864399999999611e-01,8.280716000000000465e-02,-4.048551000000000059e-03,5.660572999999999855e-01,5.206389000000000156e-01,-1.332368100000000055e+00,1.325073400000000012e-01,1.423653600000000097e+02,-5.386570700000000045e+01,-4.913418599999999969e+01
9.078971158000000152e-02,1.426334841927999753e-01,-1.332336250000000222e+00,-1.389303266599999809e+00,-5.664802167200000405e-01,-9.905690339999999594e+00,-2.837450866666666252e-02,1.849521333333333517e-01,3.725658422222222210e-01,9.405676164285713980e+01,2.724000000000000199e+01,-7.390781600000000395e-01,5.097199599999999858e-02,3.943710999999999918e-03,6.716767999999999628e-01,2.156747300000000089e-01,-1.289704200000000078e+00,1.109930600000000045e-01,1.424370299999999929e+02,-5.411660799999999938e+01,-4.908165999999999940e+01
-4.172369883200000018e-02,1.090058775119999990e-01,-1.379193852000000442e+00,-1.278640334200000117e+00,-6.590055736399998976e-01,-1.005404491600000050e+01,-9.432215122222221970e-02,1.742249455555555382e-01,3.711749511111110955e-01,9.342638064285713995e+01,2.724000000000000199e+01,-6.429698999999999831e-01,3.731523999999999952e-02,5.712625600000000026e-03,7.649606500000000198e-01,5.730196400000000037e-03,-1.136059600000000058e+00,1.164246200000000064e-01,1.424595500000000072e+02,-5.434265500000000060e+01,-4.893293400000000304e+01
-6.298483056403846037e-02,4.641862387115384264e-02,-1.471914942307692264e+00,-9.394368696923076634e-01,-8.507934795961538121e-01,-1.019832443461538496e+01,-1.516535188888888941e-01,1.397679133333333268e-01,3.746521922222221801e-01,9.383499449999999342e+01,2.723785714285714477e+01,-5.256247499999999739e-01,3.045846699999999949e-02,4.110286000000000104e-04,8.501710000000000100e-01,-1.558382500000000115e-01,-9.556092999999999948e-01,1.292693900000000118e-01,1.424593000000000131e+02,-5.453984499999999969e+01,-4.877129999999999654e+01
-3.387991955040000475e-02,-3.644237025799999807e-02,-1.482364492000000089e+00,-7.670215665999999821e-01,-9.732946820400001364e-01,-1.057832570999999966e+01,-1.920837300000000081e-01,8.450663633333334313e-02,3.729135688888888245e-01,9.427430338461536508e+01,2.723230769230769610e+01,-3.932231700000000107e-01,3.153842700000000082e-02,-1.424690599999999929e-03,9.189009700000000391e-01,-3.051437000000000177e-01,-7.485528599999999866e-01,6.863713000000000453e-02,1.424217399999999998e+02,-5.468417000000000172e+01,-4.866880400000000151e+01
1.566591167999996717e-03,9.083810436000001182e-03,-1.152157096600000097e+00,-2.274274197479999871e-01,-9.424262409999998313e-01,-1.057371508999999854e+01,-2.132930277777777550e-01,2.989549355555555510e-02,3.760430666666667032e-01,9.447085028571426335e+01,2.723000000000000753e+01,-2.565924199999999877e-01,3.599377000000000132e-02,2.510339700000000125e-03,9.658460599999999507e-01,-4.824172600000000144e-01,-5.697370999999999963e-01,-6.931068999999999425e-02,1.423443300000000136e+02,-5.479231300000000005e+01,-4.865511999999999659e+01
2.299989763461538286e-02,7.945211407692308325e-02,-7.443119532692306084e-01,6.185291884615380653e-02,-7.565395233076923631e-01,-1.023895487115384739e+01,-2.225720919999999714e-01,-1.073779818000000080e-02,3.775382909999999148e-01,9.398485235714285579e+01,2.723000000000000753e+01,-1.465547700000000009e-01,3.363711400000000268e-02,7.824569999999999442e-03,9.885996000000000228e-01,-6.640629000000000115e-01,-4.333372400000000124e-01,-2.119738599999999862e-01,1.422444999999999879e+02,-5.488437700000000063e+01,-4.868919000000000352e+01
-8.334742157999999387e-03,-1.450145308899999930e-01,-4.286528485999998583e-01,2.320355541725999948e-01,-8.258804666000000294e-01,-9.819645054000000428e+00,-2.215779100000000168e-01,-3.836843544444444587e-02,3.829975544444443880e-01,9.414523599999999703e+01,2.723000000000000398e+01,-7.922216499999999717e-02,2.511396000000000114e-02,1.171137700000000025e-02,9.964718000000000186e-01,-8.504158000000000550e-01,-3.421469300000000158e-01,-2.357776900000000120e-01,1.420998800000000131e+02,-5.495653999999999684e+01,-4.869351999999999947e+01
-1.931331597000000497e-02,-2.313464233199999942e-01,-1.931019019199999576e-01,1.573308682200000030e-01,-6.970904837400000442e-01,-9.986246483999998702e+00,-2.040139566666666626e-01,-5.299642111111110832e-02,3.969065044444444190e-01,9.440460307142858198e+01,2.722642857142857764e+01,-4.054209599999999969e-02,4.493970800000000182e-02,1.227503599999999959e-02,9.980913000000000146e-01,-1.050576900000000036e+00,-2.508594699999999733e-01,-2.379036200000000101e-01,1.419165199999999913e+02,-5.499911500000000331e+01,-4.872461299999999795e+01
1.984313033846154053e-02,-1.601260980192307781e-01,-6.805560515384614928e-02,1.964975459038461603e-01,-8.202078730384614325e-01,-9.867110498076923975e+00,-1.851244333333333381e-01,-5.754734988888889069e-02,4.045564200000000277e-01,9.424266521428569376e+01,2.722000000000000242e+01,-2.327375099999999877e-02,6.764660999999999591e-02,1.268172499999999960e-02,9.973573000000000022e-01,-1.338015200000000071e+00,-1.513555799999999896e-01,-2.255421599999999915e-01,1.416778700000000129e+02,-5.503872700000000151e+01,-4.876384699999999839e+01
3.667826979600000148e-02,-1.176758678600000052e-01,-8.539333600000000718e-03,-1.065169850000000605e-02,-7.287624794200000533e-01,-9.961135739999999572e+00,-1.745197911111111000e-01,-5.559695133333333872e-02,4.087291144444444857e-01,9.414112821428570044e+01,2.722000000000000242e+01,-1.802381100000000069e-02,8.343548000000000631e-02,1.691467500000000054e-02,9.962066400000000321e-01,-1.697392199999999907e+00,-7.062174999999999703e-02,-1.999823900000000099e-01,1.413744499999999960e+02,-5.505534399999999806e+01,-4.876937000000000211e+01
4.248795933529411067e-02,-1.049399729078431820e-01,-1.797320309803921920e-02,-1.162443292156862679e-01,-7.883165150588236081e-01,-1.003294297450980466e+01,-1.642465333333333333e-01,-5.299642311111110726e-02,4.132495222222222209e-01,9.418364976923076881e+01,2.722000000000000242e+01,-1.735405300000000123e-02,9.585137999999999991e-02,2.165594499999999936e-02,9.950088000000000266e-01,-2.054272399999999887e+00,3.252364199999999844e-03,-1.950232799999999933e-01,1.410048800000000142e+02,-5.506168399999999963e+01,-4.876917300000000211e+01
5.302058377999999822e-02,-1.107816671199999964e-01,-3.932286741040000311e-02,-2.619278954800000059e-01,-8.096143710999998966e-01,-1.007156770200000118e+01,-1.539732833333333217e-01,-4.942069177777777544e-02,4.146404111111111068e-01,9.409884942857145518e+01,2.721142857142856641e+01,-1.539404200000000014e-02,1.066094499999999945e-01,2.692129500000000134e-02,9.938172699999999748e-01,-2.449533199999999855e+00,4.387207700000000238e-02,-1.783216300000000087e-01,1.405728799999999978e+02,-5.505983700000000169e+01,-4.876950000000000074e+01
1.260772496999999770e-02,-9.742802001999999184e-02,-5.660597821999999862e-02,-4.037113758000000496e-01,-7.206233286059999799e-01,-1.006734842200000202e+01,-1.440314299999999881e-01,-4.812042511111111476e-02,4.174222033333332971e-01,9.386289441666667699e+01,2.720999999999999730e+01,-1.137429000000000044e-02,1.179779100000000053e-01,3.240802000000000266e-02,9.924220400000000053e-01,-2.857654300000000092e+00,9.082930999999999644e-02,-1.510699400000000137e-01,1.400464499999999930e+02,-5.503712500000000318e+01,-4.875862999999999658e+01
2.010506801692307430e-02,-6.379506871153847736e-02,-7.132764648076922454e-02,-4.736790126721154293e-01,-8.347751655192308107e-01,-1.021134698846153910e+01,-1.370721277777777747e-01,-4.942069177777777544e-02,4.219426111111110878e-01,9.395484242857142476e+01,2.720999999999999730e+01,-4.982715999999999881e-03,1.274156399999999967e-01,3.475548999999999999e-02,9.912277999999999922e-01,-3.294005999999999990e+00,9.113351999999999564e-02,-1.376088900000000115e-01,1.394273399999999867e+02,-5.503093700000000155e+01,-4.871972000000000236e+01
3.860424243999999779e-03,-6.780816304200000533e-02,-8.076999131999999804e-02,-5.325523699000000999e-01,-7.248774159640000159e-01,-1.016014827599999926e+01,-1.314384088888889135e-01,-4.942069177777777544e-02,4.247244022222221860e-01,9.413182207692307202e+01,2.720999999999999730e+01,2.348202499999999925e-03,1.344274099999999972e-01,3.784569399999999917e-02,9.901976999999999585e-01,-3.738541399999999904e+00,9.169014999999999804e-02,-1.542920600000000086e-01,1.387318099999999959e+02,-5.500253000000000014e+01,-4.870542999999999978e+01
1.343704567799999978e-02,1.757060073100000230e-01,-6.731157922000000071e-02,-5.916736228999999181e-01,-9.348692946599999054e-01,-1.024266978200000011e+01,-1.314384100000000055e-01,-5.104602622222222108e-02,4.240289555555555312e-01,9.390222266666665973e+01,2.720999999999999375e+01,1.030676500000000072e-02,1.403818300000000130e-01,3.992993400000000026e-02,9.892383000000000148e-01,-4.198939000000000199e+00,1.035724900000000032e-01,-1.473088700000000084e-01,1.379382999999999981e+02,-5.497944300000000339e+01,-4.869208499999999873e+01
2.319703586600000214e-02,2.921076115999999834e-01,-6.791272332000000689e-02,-7.078457521400001173e-01,-9.055427780399999405e-01,-9.871770424000001043e+00,-1.546360744444444379e-01,-4.909562488888888354e-02,4.156835866666666046e-01,9.385437592307691546e+01,2.720999999999999730e+01,1.583274800000000065e-02,1.176231900000000025e-01,4.323579999999999784e-02,9.919904000000000499e-01,-4.603021599999999935e+00,1.180115000000000053e-01,-1.717985599999999891e-01,1.370735799999999927e+02,-5.496450000000000102e+01,-4.866879000000000133e+01
6.186870219230768651e-03,2.022551702500000048e-01,-6.957318205769230657e-02,-7.269690944230770002e-01,-1.016894767019230761e+00,-1.007702872884615530e+01,-1.735256066666666930e-01,-5.039589244444444421e-02,4.108154577777777816e-01,9.414660028571428541e+01,2.720999999999999730e+01,2.150085800000000116e-02,8.955248000000000375e-02,4.662822600000000178e-02,9.946577500000000072e-01,-4.877519999999999634e+00,1.141804899999999956e-01,-1.558193999999999968e-01,1.360983600000000138e+02,-5.495465000000000089e+01,-4.864989500000000078e+01
-2.026908768000000235e-02,1.039984752160000026e-01,-5.961568656000000577e-02,-8.609784031999998533e-01,-8.725304701999999635e-01,-1.019226828000000040e+01,-1.876761780000000268e-01,-5.228127740000000634e-02,4.050780079999999894e-01,9.414697628571427401e+01,2.720999999999999730e+01,2.747274200000000138e-02,7.071964999999999502e-02,4.844847699999999674e-02,9.959402000000000532e-01,-5.042369400000000113e+00,1.009230700000000036e-01,-2.095083299999999926e-01,1.351312900000000070e+02,-5.494033000000000300e+01,-4.866154499999999672e+01
5.038569052000001214e-03,2.707895310600000674e-02,-3.888445852000000508e-02,-8.913390420000001368e-01,-9.051772042999999268e-01,-1.001915122199999963e+01,-1.917523333333333302e-01,-5.494681844444444796e-02,4.021223566666666249e-01,9.437755769230767555e+01,2.720999999999999730e+01,3.297810999999999798e-02,6.288378000000000023e-02,4.712441600000000230e-02,9.963621000000000283e-01,-5.135655400000000093e+00,9.789128599999999403e-02,-2.708774999999999933e-01,1.341226299999999867e+02,-5.492733400000000188e+01,-4.869366000000000128e+01
-2.611240799999969790e-05,6.695157564000001060e-02,-2.111560363480000091e-02,-7.749949650000002022e-01,-9.158413521799999568e-01,-9.657120409999999211e+00,-1.949834387500000155e-01,-5.608455099999999638e-02,4.003837399999999880e-01,9.413852723076921336e+01,2.720692276923076491e+01,3.623999299999999812e-02,6.015321199999999757e-02,4.863566500000000153e-02,9.963447500000000012e-01,-5.207289000000000279e+00,8.555116499999999846e-02,-3.008085500000000079e-01,1.330974600000000123e+02,-5.490196000000000254e+01,-4.873921200000000198e+01
