w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
-0.0013152796228571425,0.0013913698134285716,-0.0012296465414285715,-0.4211342049285715,0.5316164412857143,-9.839712771428571,0.2249074042857143,-0.1014376677142857,0.4185495428571429,0.0,0.005546004,0.053715434,-0.023734914,6.6817107,-0.267379,-2.6709714
0.012594185703199999,0.015238798530000002,-0.0009271982685999994,-0.4373824298800001,0.5735486769199999,-9.807974259999998,0.2223617533333333,-0.0995927858888889,0.4234706111111111,-0.1218313950758727,0.0058074957,0.05045192,-0.025326045,6.6796427,-0.26103425,-2.6701725
0.25059937512800007,0.4929374637799999,-0.072656157352,-1.190480683306,0.16327794140000004,-13.431716870000008,0.21107602,-0.08819600470000001,0.428229337,0.8172895620157448,0.0017435363,0.051096477,-0.025684293,6.671235,-0.25316164,-2.6764438
-0.06964324229,-0.55085740608,-0.057392963539999994,-1.2965766617399999,-0.05342234659999999,-16.68611542,0.19134248888888886,-0.07570151733333334,0.44087192333333336,-0.20157105582100598,-0.04405228,0.0042865714,-0.1801736,6.656198,-0.24537596,-2.7196274
0.024729174139999997,-0.6376884058,0.0016835358000000034,-1.3526990684400002,0.03187360441999999,-10.923157515999998,0.25206103999999996,-0.07989863022222222,0.4007423699999999,-0.5584009191492143,-0.44072118,-0.20055887,-1.6576033,6.603941,-0.26752123,-3.0025685
0.02153568914,-0.16720156320400004,0.028288163760000005,-1.0632504227,0.04926945004,-8.517222196,0.28011035777777776,-0.07796150133333334,0.38192057111111105,0.6293662773383844,-0.5924052,-0.2857435,-2.3759432,6.4870095,-0.3221649,-3.3712695
0.0003278518059999999,0.05739653128,0.024763060699999992,-1.1238807403400004,0.025366552840000004,-9.008326608000003,0.28176032624999997,-0.07933363525,0.37996736750000004,0.5669949709714146,-0.5012622,-0.25453332,-2.2190194,6.355158,-0.37487498,-3.7744772
0.0037306614594,0.054024867191999996,0.012029006251399998,-1.12908839062,-0.009169763999999993,-9.361083587999998,0.2745004955555555,-0.08086719733333333,0.3829859577777777,0.3890313368577196,-0.3501382,-0.19670068,-1.9692825,6.2516003,-0.42237338,-4.1806936
0.0013848978620000004,0.044668857134,-0.0021167512456000005,-1.21422656508,0.008615434959999993,-9.365002564000001,0.27318052444444446,-0.07957577577777779,0.38831288444444445,0.3855168898027017,-0.2231441,-0.14393541,-1.8620135,6.184275,-0.45473292,-4.527175
0.005335611244,-0.005394036031999996,-0.008552139133999999,-1.2958447884499997,0.002343087840000013,-9.353559384,0.2725205422222222,-0.08022148533333333,0.38547186222222224,0.3088026151552299,-0.116103895,-0.10387906,-1.7658713,6.132901,-0.4714642,-4.877893
-0.022832917206,0.022404475584000005,-0.014611424275600002,-1.3382406063800003,-0.11640286236,-9.351128195999998,0.2705405922222222,-0.07860721177777777,0.38937827444444445,0.548818441537712,-0.037308548,-0.064107664,-1.6907132,6.0945344,-0.48432758,-5.235445
0.045207648812,0.05789500630000002,-0.010928067830239998,-1.31114787,-0.10199805432,-9.222932134000002,0.2692206311111111,-0.07860721133333334,0.39150904111111107,0.2597318796011123,0.044281147,-0.05486037,-1.616667,6.096443,-0.49390024,-5.5600114
0.049200243996000016,0.01137374169794,0.0037218018187999994,-1.3392339751000002,-0.07851661623999999,-9.262103523999999,0.26928662699999995,-0.0745392418,0.393391208,0.28496356586833826,0.12990862,-0.051463068,-1.51515,6.1197376,-0.50811785,-5.87948
-0.021215620314000008,0.030499385306000014,0.015841691014,-1.4519278132200006,-0.021903077440000005,-9.28880523,0.26542571375,-0.074611883,0.38915630250000005,0.1735800648783581,0.16797253,-0.03581078,-1.4140863,6.1427026,-0.5156786,-6.1755075
-0.0075513820808,0.06465103986000001,0.006556936386600003,-1.2573550859799996,-0.018977984319999988,-9.372464382,0.2692206277777778,-0.0763472288888889,0.3726872255555556,0.382119985727158,0.18233716,-0.016305044,-1.3126659,6.181763,-0.53055495,-6.445874
0.009561918205999997,0.048037650753999996,-0.004204907333399999,-1.3207643533399998,-0.07668255732000001,-9.571074888000004,0.2642707411111111,-0.07667008333333333,0.37836929333333325,0.12764475895808403,0.22337884,0.0056398814,-1.2258677,6.2332935,-0.5421656,-6.7035685
0.007900292444,0.026283371794000008,-0.004857218782979999,-1.36333720432,-0.061149009179999984,-9.602953116,0.2616308122222222,-0.07537866333333333,0.37907955222222217,0.2811016669640196,0.23781271,0.018339152,-1.171875,6.276059,-0.5405546,-6.9336543
0.008250859156,0.016325585919999993,-0.004271229856559999,-1.35078545419,-0.09231226798000002,-9.735930064,0.2599808433333334,-0.07473295333333334,0.37978980444444443,0.22947590167705556,0.21878865,0.01918518,-1.1667967,6.3317447,-0.5490089,-7.1725907
-0.009054320515999999,0.019270930446800002,0.0013832667291999994,-1.4973698949999998,-0.08049193060000004,-9.869815600000003,0.2596508555555555,-0.07441009777777778,0.38156545,0.2971010941725538,0.20114768,0.020437388,-1.1524855,6.3914146,-0.5625044,-7.4066596
0.039779860548,0.0012964521791999997,0.010204052603799998,-1.3198075930600002,-0.1093770473,-9.893193542,0.2580008833333334,-0.0734415311111111,0.3812103222222222,0.22648488558255764,0.17503765,0.017798772,-1.1550257,6.444769,-0.5832056,-7.628964
0.021791598390000014,0.0002634396,0.011907344673399996,-1.3612788883800002,-0.06205473999999999,-9.933758496,0.2589908633333333,-0.07182725799999999,0.38121032222222223,0.2581922929365561,0.15769535,0.004562227,-1.1971282,6.4970584,-0.5998976,-7.8766303
0.0031241862100000006,0.012226548117999997,0.0023787384627999997,-1.2511354082,-0.09258145042,-9.952078644,0.25762964,-0.07170618775,0.38196496875,0.11701692853655032,0.1391929,0.023491455,-1.2356278,6.546313,-0.61344355,-8.121268
