w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
-0.0008721666878260867,0.001298581045,6.204030543478224e-05,-0.4281168963586957,0.5274708482391305,-9.83487525,0.22500168777777776,-0.10217562266666666,0.4181436800000001,0.0,0.005546004,0.053715434,-0.023734914,6.6817107,-0.267379,-2.6709714
0.021647939988,0.028522230818,-0.004212260020600001,-0.44857424690000003,0.49300690564000005,-9.88715742,0.22137177666666666,-0.09765565644444445,0.42489112666666673,0.0585374098557665,0.0058074957,0.05045192,-0.025326045,6.6796427,-0.26103425,-2.6701725
0.22832976327000004,0.616085703,-0.08414800397999998,-1.2379460458859997,0.10106991119999999,-14.928219040000002,0.20305721100000002,-0.0826751846,0.43302357599999997,0.9077963147844557,0.0017435363,0.051096477,-0.025684293,6.671235,-0.25316164,-2.6764438
-0.05971125846938776,-0.9083930137551025,-0.04665094508163265,-1.4973853183469386,0.10166928306122451,-15.77242939795919,0.2038821911111111,-0.07893006644444443,0.43341421999999996,-0.7338098798479322,-0.04405228,0.0042865714,-0.1801736,6.656198,-0.24537596,-2.7196274
0.029811120759999997,-0.5176923351999998,0.010733336060000003,-1.3046534038000002,0.03698798386000002,-9.9926664,0.2606408311111111,-0.07828435511111112,0.3954154433333333,-0.180491080650917,-0.44072118,-0.20055887,-1.6576033,6.603941,-0.26752123,-3.0025685
0.017200434379999997,-0.08858294456399995,0.03017115395999999,-1.02439186364,0.02107767240000002,-8.480427332,0.2814303288888889,-0.07860721200000001,0.3787244111111111,0.7122075007512052,-0.5924052,-0.2857435,-2.3759432,6.4870095,-0.3221649,-3.3712695
0.006033601125999999,0.07417248132,0.02098071773199999,-1.1060721818,-0.002668609959999999,-9.122599984,0.2802753625,-0.07969684649999999,0.38196496875,0.4965235112787596,-0.5012622,-0.25453332,-2.2190194,6.355158,-0.37487498,-3.7744772
0.0008525053514000022,0.046944000632,0.009809863825999998,-1.1745681336200005,0.018431404380000002,-9.334735091999999,0.27483048333333326,-0.0805443428888889,0.38476159666666665,0.452678806179172,-0.3501382,-0.19670068,-1.9692825,6.2516003,-0.42237338,-4.1806936
0.0009376031734693891,0.03677396421428571,-0.0035830420165306135,-1.2784476106938778,-0.013716261040816335,-9.489913161224491,0.2721905477777778,-0.08022148533333333,0.3876026288888889,0.25131076770824023,-0.2231441,-0.14393541,-1.8620135,6.184275,-0.45473292,-4.527175
-0.006619725756000001,-0.003958238527999999,-0.01229262823,-1.25488925665,-0.045289029839999995,-9.270135869999999,0.27219055444444445,-0.08022148511111112,0.3851167377777778,0.4043902093237577,-0.116103895,-0.10387906,-1.7658713,6.132901,-0.4714642,-4.877893
