timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
107673551,107554452,6979323521,0.00013360547,0.0017575669,0.010690023,0,3.6065595,0.14697641,nan,nan,nan,0.02698862,0.0,9.8550976e-05,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
107875393,107749452,6979323521,0.00013348772,0.0020246871,0.011773258,0,3.6045697,0.14703302,nan,nan,nan,0.026283203,0.0,0.00012850597,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
108073875,107939452,6979323521,0.0001362606,0.0021373795,0.0122142425,0,3.595287,0.1467284,nan,nan,nan,0.028214773,0.0,0.00067153695,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
108271615,108142451,6979323521,0.00013596492,0.0019523178,0.010573115,0,3.5936277,0.14677548,nan,nan,nan,0.027368385,0.0,8.4526546e-05,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
108471358,108342451,6979323521,0.00011188794,0.0022025444,0.013581797,0,3.7138116,0.14682734,nan,nan,nan,0.02845059,0.0,0.00012875111,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
108678520,108544451,6979323521,0.000112792724,0.00221604,0.013662366,0,3.711655,0.14685945,nan,nan,nan,0.026205327,0.0,0.00010466237,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
108867440,108740452,6979323521,0.00011621051,0.0021442561,0.01304489,0,3.7015443,0.14655526,nan,nan,nan,0.029376883,0.0,0.00053863734,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
109078560,108961453,6979323521,0.000106697014,0.0024480566,0.014309108,0,3.7073205,0.14699098,nan,nan,nan,0.026011528,0.0,0.0001450582,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
109280375,109168452,6979323521,9.961566e-05,0.0022078445,0.01397921,0,3.7193606,0.1477353,nan,nan,nan,0.02637188,0.0,0.00044958355,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
109471394,109370498,6979323521,9.5185875e-05,0.002060684,0.01311057,0,3.7215493,0.14798214,nan,nan,nan,0.025937615,0.0,0.0006738387,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
109674534,109540451,6979323521,0.000103991704,0.0021768257,0.012687383,0,3.7148263,0.14779283,nan,nan,nan,0.025677562,0.0,0.00043288778,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
109878503,109747452,6979323521,0.00010370066,0.002277893,0.013558155,0,3.7062354,0.1475624,nan,nan,nan,0.025979033,0.0,0.000112453075,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
110076437,109942451,6979323521,0.00010746956,0.0023669393,0.014595375,0,3.6918573,0.1470671,nan,nan,nan,0.026114943,0.0,7.975086e-05,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
110279351,110151452,6979323521,0.00010194147,0.0025251822,0.015359339,0,3.6864386,0.14699343,nan,nan,nan,0.025731232,0.0,0.00029879736,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
110469535,110346450,6979323521,0.00010199438,0.0026313704,0.015429245,0,3.674765,0.14661899,nan,nan,nan,0.025324672,0.0,0.0010642612,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
110677419,110546451,6979323521,9.857333e-05,0.0026713503,0.015129537,0,3.6712425,0.14661773,nan,nan,nan,0.024332223,0.0,0.0017100261,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
110871429,110740452,6979323521,0.000107240834,0.002720973,0.015268448,0,3.660787,0.14630207,nan,nan,nan,0.030038195,0.0,0.0049789166,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
111072535,110943452,6979323521,9.804599e-05,0.002432017,0.01459581,0,3.6584826,0.14635807,nan,nan,nan,0.024063597,0.0,0.0035008339,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
111476404,111351452,6979323521,9.2126174e-05,0.0022915392,0.013083179,0,3.6659708,0.1470566,nan,nan,nan,0.025656603,0.0,0.00078722654,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
111868318,111749452,6979323521,9.5112155e-05,0.0021592998,0.013091852,0,3.6548166,0.1469259,nan,nan,nan,0.024633091,0.0,0.0002404553,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
112066332,111935451,6979323521,6.584081e-05,0.0021824152,0.013668758,0,3.6417735,0.14938956,nan,nan,nan,0.024695462,0.0,0.0006063921,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
112274408,112143452,6979323521,9.61266e-05,0.0022892456,0.014145737,0,3.6368084,0.14650352,nan,nan,nan,0.024931997,0.0,0.0002484422,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
112472467,112338451,6979323521,9.836973e-05,0.002456641,0.01483575,0,3.6256022,0.14618213,nan,nan,nan,0.024277695,0.0,9.767361e-05,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
112676436,112546451,6979323521,9.628733e-05,0.002512417,0.015069395,0,3.6227076,0.14625701,nan,nan,nan,0.026153287,0.0,0.00016267606,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
112866395,112740453,6979323521,9.9103134e-05,0.0025455584,0.01532398,0,3.6129582,0.1460011,nan,nan,nan,0.026254572,0.0,4.8609538e-05,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
113071402,112937451,6979323521,0.00010058686,0.0025006523,0.014692062,0,3.6178637,0.14646089,nan,nan,nan,0.02422975,0.0,0.00038153658,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
113272607,113143452,6979323521,9.52007e-05,0.0025822173,0.014437605,0,3.613746,0.1464871,nan,nan,nan,0.025226938,0.0,0.00047980493,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
113473607,113350451,6979323521,9.781921e-05,0.0023706472,0.013680901,0,3.617054,0.14686644,nan,nan,nan,0.024176331,0.0,0.00030653295,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
113667365,113536451,6979323521,6.9489884e-05,0.0020823134,0.011939689,0,3.7285519,0.14933757,nan,nan,nan,0.025085136,0.0,0.00022568676,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
113876431,113745452,6979323521,0.00010774975,0.0019714984,0.011642362,0,3.723656,0.14648637,nan,nan,nan,0.025167309,0.0,2.075742e-05,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
114075512,113940451,6979323521,0.00010840147,0.0018734555,0.011292101,0,3.7124164,0.14619383,nan,nan,nan,0.024722353,0.0,0.00065711996,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
114280407,114163452,6979323521,0.00010283602,0.0017325074,0.010480381,0,3.7174172,0.14665803,nan,nan,nan,0.025340334,0.0,0.00051277486,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
114475523,114348452,6979323521,0.000109535235,0.0016356984,0.010157686,0,3.714626,0.14673014,nan,nan,nan,0.025652833,0.0,0.00051762356,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
114677386,114547452,6979323521,0.00011292057,0.001603704,0.009929888,0,3.7105513,0.1467579,nan,nan,nan,0.02542504,0.0,0.0009398791,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
114879472,114748452,6979323521,0.00011219409,0.0015397455,0.009595757,0,3.7059274,0.14675736,nan,nan,nan,0.026370255,0.0,0.0005013532,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
115075527,114946450,6979323521,0.00011838159,0.0015516711,0.009182157,0,3.6945412,0.14644589,nan,nan,nan,0.026307862,0.0,0.00025433014,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
115271420,115143452,6979323521,0.00011932309,0.001512789,0.008184277,0,3.69886,0.14684731,nan,nan,nan,0.025821123,0.0,0.00015231883,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
115477500,115348451,6979323521,0.000113879076,0.0014613421,0.007686792,0,3.6935225,0.1468194,nan,nan,nan,0.0252093,0.0,0.0007057856,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
115675663,115546451,6979323521,0.00011867016,0.0013551323,0.007109897,0,3.688659,0.14679743,nan,nan,nan,0.024843147,0.0,0.00041645693,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
115871484,115740451,6979323521,0.000119611,0.0013021007,0.0066011506,0,3.6841285,0.14677599,nan,nan,nan,0.025310181,0.0,0.0010135837,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
116073389,115948452,6979323521,0.00011851495,0.0010482419,0.006625301,0,3.679156,0.14674455,nan,nan,nan,0.025176886,0.0,4.477446e-05,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
116278350,116147451,6979323521,0.0001234807,0.001110798,0.0070597604,0,3.6749527,0.14673306,nan,nan,nan,0.024752894,0.0,9.191781e-05,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
116477364,116358451,6979323521,0.00012272975,0.0013643681,0.007185975,0,3.671568,0.1467718,nan,nan,nan,0.024646416,0.0,0.00016004841,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
116665296,116550452,6979323521,0.0001290507,0.0013977978,0.007807817,0,3.6758478,0.14715287,nan,nan,nan,0.029279077,0.0,0.0008530003,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
116872602,116742451,6979323521,0.00012674974,0.0017289532,0.009533095,0,3.6691487,0.14704108,nan,nan,nan,0.024987983,0.0,8.8750385e-05,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
117465379,117337451,6979323521,0.00010619237,0.0021747001,0.013511566,0,3.6461437,0.14936689,nan,nan,nan,0.025472222,0.0,0.00049467967,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
117675482,117542451,6979323521,0.00015751347,0.0026843103,0.016642688,0,3.6419175,0.14650317,nan,nan,nan,0.026295664,0.0,0.000608233,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
117868407,117737451,6979323521,0.000121716905,0.0030434548,0.019353135,0,3.6312475,0.14902374,nan,nan,nan,0.026022883,0.0,0.00043295574,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
118074635,117945451,6979323521,0.00017579018,0.003745976,0.02292998,0,3.6287925,0.14625785,nan,nan,nan,0.026998762,0.0,0.0011482257,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
118278517,118151452,6979323521,0.00018109597,0.0042839507,0.025758794,0,3.6269095,0.14634982,nan,nan,nan,0.027867539,0.0,0.001170565,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
118474435,118341452,6979323521,0.00014768522,0.004788133,0.028764406,0,3.618026,0.14893137,nan,nan,nan,0.029804857,0.0,0.0012233792,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
118665407,118539452,6979323521,0.00016297973,0.0049512675,0.030957077,0,3.61693,0.14906181,nan,nan,nan,0.02687583,0.0,0.0013136052,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
118878602,118750450,6979323521,0.00021018414,0.005952807,0.035957776,0,3.6214364,0.14661871,nan,nan,nan,0.027118288,0.0,0.0012702271,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
119073533,118943452,6979323521,0.00022421713,0.0062935576,0.039797388,0,3.6113067,0.14632288,nan,nan,nan,0.030169917,0.0,0.0009552648,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
119274852,119142451,6979323521,0.00023219605,0.0067303237,0.041141033,0,3.6086032,0.14641425,nan,nan,nan,0.027683502,0.0,0.0008698412,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
119473619,119351452,6979323521,0.00022788285,0.0070647784,0.04050978,0,3.6059556,0.14648065,nan,nan,nan,0.027259251,0.0,0.00038206636,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
119665353,119534451,6979323521,0.00014366754,0.0023101207,0.011772063,0,3.7187524,0.14904045,nan,nan,nan,0.027393421,0.0,0.00017958292,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
119866294,119742451,6979323521,0.00014217709,0.0017772886,0.009630064,0,3.7157724,0.14910932,nan,nan,nan,0.028478784,0.0,0.00022993218,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
120073467,119964452,6979323521,0.00019053396,0.0014443368,0.008094442,0,3.7282,0.14702678,nan,nan,nan,0.02990677,0.0,0.0012036752,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
120273581,120150450,6979323521,0.00018760782,0.0016700685,0.008773481,0,3.724048,0.14702448,nan,nan,nan,0.027847547,0.0,0.0013075132,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
120467406,120336451,6979323521,0.0001308321,0.0009957963,0.0058986037,0,3.711363,0.14950043,nan,nan,nan,0.02377945,0.0,0.007113654,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
120676482,120553450,6979323521,0.00017480504,0.00069896365,0.003540502,0,3.7145562,0.14694682,nan,nan,nan,0.02715953,0.0,0.0017121895,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
120870338,120738456,6979323521,0.00013284678,0.00080092275,0.004294103,0,3.702867,0.14945045,nan,nan,nan,0.024231948,0.0,0.002306107,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
121078566,120949452,6979323521,7.064987e-05,0.0020530166,0.010849425,0,3.6988273,0.14656132,nan,nan,nan,0.0008912736,0.0,0.034193065,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
121270333,121139452,6979323521,3.992912e-05,0.0029261885,0.015458378,0,3.6882093,0.14908725,nan,nan,nan,0.0014898918,0.0,0.023647308,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
121474416,121347452,6979323521,0.00019093735,0.007851688,0.041487083,0,3.685692,0.14625977,nan,nan,nan,0.06497479,0.0,0.11001605,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
121680608,121551452,6979323521,8.309769e-05,0.0047475593,0.02644434,0,3.6837819,0.14633493,nan,nan,nan,0.014642791,0.0,0.047164988,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
121873341,121742451,6979323521,5.9551996e-05,0.0032084654,0.018365439,0,3.674329,0.14889055,nan,nan,nan,0.011609906,0.0,0.030390598,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
122077476,121950451,6979323521,8.982476e-05,0.0023200435,0.013638379,0,3.673091,0.14615221,nan,nan,nan,0.0030960378,0.0,0.0053941347,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
122278397,122152451,6979323521,0.00011158829,0.0016456272,0.010297253,0,3.6722524,0.14626981,nan,nan,nan,0.018411579,0.0,0.018665602,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
122479439,122348452,6979323521,0.00012837109,0.0018200065,0.010685116,0,3.6706731,0.14636587,nan,nan,nan,0.022043347,0.0,0.017882587,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
122678402,122551453,6979323521,0.00014450375,0.0024578436,0.01268384,0,3.6689954,0.14644827,nan,nan,nan,0.020333078,0.0,0.007424052,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
122872384,122739452,6979323521,0.00011150897,0.002345633,0.012542038,0,3.659628,0.14900544,nan,nan,nan,0.023496686,0.0,0.0125164585,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
123074429,122944453,6979323521,4.061315e-05,0.0025535559,0.01529567,0,3.6582382,0.1490745,nan,nan,nan,0.003597518,0.0,0.018862216,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
123272426,123152452,6979323521,0.00015473632,0.0029412098,0.018289452,0,3.6569238,0.14631853,nan,nan,nan,0.02220535,0.0,0.0066152136,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
123479484,123348450,6979323521,0.00010762747,0.0031192754,0.01943689,0,3.6555495,0.1463945,nan,nan,nan,0.02481051,0.0,0.015057535,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
123671409,123546453,6979323521,7.573432e-05,0.0034048026,0.021834303,0,3.6470726,0.1461321,nan,nan,nan,0.014909113,0.0,0.05428245,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
123878508,123748452,6979323521,0.00011566506,0.0040729134,0.02587805,0,3.6464298,0.14623795,nan,nan,nan,0.02468696,0.0,0.01414678,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
124070398,123939453,6979323521,0.00011633291,0.0043983827,0.028367521,0,3.6385,0.1488357,nan,nan,nan,0.030196022,0.0,0.019945798,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
124275511,124148452,6979323521,2.9846968e-05,0.004890954,0.030565724,0,3.645194,0.14645298,nan,nan,nan,0.053037316,0.0,0.12782674,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
124467349,124336451,6979323521,5.433868e-05,0.0052714627,0.03324254,0,3.6353798,0.1489956,nan,nan,nan,0.012914481,0.0,0.010112924,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
124675388,124544451,6979323521,8.679041e-05,0.005333266,0.033995513,0,3.633621,0.14906874,nan,nan,nan,0.035948668,0.0,0.044128716,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
124879500,124752451,6979323521,0.00022819001,0.0067306086,0.03795687,0,3.632389,0.14633456,nan,nan,nan,0.031731777,0.0,0.012938504,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
125078320,124946452,6979323521,0.00015394551,0.0062231743,0.034665197,0,3.6239388,0.14892985,nan,nan,nan,0.035116836,0.0,0.014670695,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
125278366,125151452,6979323521,5.2399762e-05,0.00576299,0.032281306,0,3.6233313,0.14621404,nan,nan,nan,0.0800889,0.0,0.18733074,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
125476398,125345451,6979323521,0.00012149349,0.0052770087,0.030662809,0,3.615334,0.14881828,nan,nan,nan,0.001830244,0.0,0.012619211,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
125679473,125552452,6979323521,0.00017912692,0.005001894,0.027647914,0,3.6151552,0.14615093,nan,nan,nan,0.035501763,0.0,0.033657447,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
125872606,125740451,6979323521,0.00018965744,0.004842574,0.027391307,0,3.607038,0.1487792,nan,nan,nan,0.041225754,0.0,0.03560671,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
126078466,125944454,6979323521,0.00019752861,0.0045651486,0.027305782,0,3.6065776,0.14893757,nan,nan,nan,0.038463004,0.0,0.015291953,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
126280625,126161484,6979323521,0.00026157644,0.005191862,0.030987807,0,3.613543,0.1466194,nan,nan,nan,0.03797424,0.0,0.006617858,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
126475350,126347453,6979323521,0.00017072054,0.0020753187,0.0122479545,0,3.7277167,0.14919248,nan,nan,nan,0.039515913,0.0,0.009237998,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
126673317,126542453,6979323521,0.00020807111,0.0022942808,0.013191017,0,3.7184305,0.14893928,nan,nan,nan,0.042589832,0.0,0.009466103,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
126876413,126746451,6979323521,0.0001972775,0.0020658118,0.011045532,0,3.717253,0.14906819,nan,nan,nan,0.038750812,0.0,0.00029537862,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
127079329,126944451,6979323521,0.00011357502,0.0013387767,0.007265163,0,3.7159114,0.14916597,nan,nan,nan,0.010652035,0.0,0.044330314,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
127278415,127151452,6979323521,0.00022536777,0.0035339997,0.018383108,0,3.7139788,0.14642859,nan,nan,nan,0.08366443,0.0,0.10852388,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
127479334,127344452,6979323521,0.00023158286,0.0017398561,0.01070652,0,3.7045927,0.14901994,nan,nan,nan,0.037680227,0.0,0.0048549552,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
127872377,127737452,6979323521,0.00022287475,0.0023685857,0.012935155,0,3.6873617,0.1485871,nan,nan,nan,0.03860254,0.0,0.0011436482,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
128072398,127949452,6979323521,0.00031197967,0.004157293,0.021772612,0,3.6872003,0.145972,nan,nan,nan,0.04407339,0.0,0.0055186553,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
128267421,128136452,6979323521,0.00020458903,0.0025804061,0.01420715,0,3.6790404,0.14859967,nan,nan,nan,0.036184654,0.0,0.008634662,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
128472363,128345451,6979323521,7.0426024e-05,0.0027284473,0.015394604,0,3.678836,0.14877681,nan,nan,nan,0.021985076,0.0,0.106128275,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
128674413,128550452,6979323521,0.00023930821,0.002885446,0.01773694,0,3.6788492,0.14613964,nan,nan,nan,0.043629453,0.0,0.01870208,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
128873480,128741451,6979323521,7.3234325e-05,0.003281727,0.020733071,0,3.6707995,0.14874779,nan,nan,nan,0.029666413,0.0,0.10996531,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
129065587,128960451,6979323521,0.00013850874,0.0027153606,0.016474117,0,3.678467,0.14644328,nan,nan,nan,0.038666938,0.0,0.03445541,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
129277432,129151454,6979323521,0.00025024434,0.0041384636,0.02305386,0,3.683013,0.14685246,nan,nan,nan,0.041776698,0.0,0.02545976,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
129479300,129364451,6979323521,9.3027964e-05,0.003323006,0.01934909,0,3.6864412,0.1472034,nan,nan,nan,0.01895243,0.0,0.0015459815,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
129673331,129538451,6979323521,0.00018052045,0.0062504867,0.035818562,0,3.6732175,0.1496465,nan,nan,nan,0.077631876,0.0,0.15823428,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
129878471,129746450,6979323521,0.00014742794,0.003915762,0.023212837,0,3.6675758,0.14958067,nan,nan,nan,0.052992668,0.0,0.073388524,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
130074440,129948451,6979323521,0.00015525846,0.0036520278,0.021172347,0,3.6627867,0.14953351,nan,nan,nan,0.006462385,0.0,0.048367016,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
130265397,130139454,6979323521,0.00021937929,0.004248642,0.022598809,0,3.6509442,0.14915018,nan,nan,nan,0.04847007,0.0,0.036969144,0.0,0.0,6029322,6029322,3997730,0,0,0,228,1,1,1,5,0,0,0,0,0,0,0,0
