timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
223454284,-45.854813,21.21,101876.99,1.2104672
223474351,-46.10319,21.21,101880.0,1.210503
223484426,-45.93937,21.21,101878.0,1.2104791
223494544,-45.93937,21.21,101878.0,1.2104791
223514606,-45.770256,21.21,101875.99,1.2104553
223524640,-46.023922,21.21,101879.0,1.2104911
223534679,-46.436123,21.21,101884.0,1.2105504
223554827,-46.272297,21.21,101882.0,1.2105267
223564981,-46.436123,21.21,101884.0,1.2105504
223575015,-45.93937,21.21,101878.0,1.2104791
223595089,-46.272297,21.22,101882.0,1.2105267
223605124,-46.351566,21.22,101882.99,1.2105385
223615169,-46.10319,21.22,101880.0,1.210503
223635367,-46.351566,21.22,101882.99,1.2105385
223645400,-46.52068,21.22,101885.0,1.2105623
223655434,-46.272297,21.22,101882.0,1.2105267
223675500,-46.436123,21.22,101884.0,1.2105504
223685533,-46.351566,21.22,101882.99,1.2105385
223695627,-46.52068,21.22,101885.0,1.2105623
223715786,-46.436123,21.22,101884.0,1.2105504
223725820,-46.848328,21.22,101888.99,1.2106098
223735854,-46.187748,21.22,101881.0,1.2105148
223755918,-46.436123,21.23,101884.0,1.2105504
223765952,-46.187748,21.23,101881.0,1.2105148
223776167,-46.10319,21.23,101880.0,1.210503
223796235,-46.187748,21.23,101881.0,1.2105148
223806272,-46.351566,21.23,101882.99,1.2105385
223816311,-46.023922,21.23,101879.0,1.2104911
223836431,-46.351566,21.23,101882.99,1.2105385
223846505,-46.272297,21.23,101882.0,1.2105267
223856538,-46.10319,21.23,101880.0,1.210503
223876603,-46.436123,21.23,101884.0,1.2105504
223886641,-46.023922,21.23,101879.0,1.2104911
223896677,-45.93937,21.23,101878.0,1.2104791
223916987,-45.93937,21.23,101878.0,1.2104791
223927020,-46.52068,21.23,101885.0,1.2105623
223937055,-46.10319,21.23,101880.0,1.210503
223957120,-46.272297,21.23,101882.0,1.2105267
223967159,-46.10319,21.23,101880.0,1.210503
223977227,-45.93937,21.23,101878.0,1.2104791
223997382,-46.10319,21.24,101880.0,1.210503
224007418,-45.93937,21.24,101878.0,1.2104791
224017452,-45.93937,21.24,101878.0,1.2104791
224037517,-46.10319,21.24,101880.0,1.210503
224047552,-46.187748,21.24,101881.0,1.2105148
224057774,-45.93937,21.24,101878.0,1.2104791
224077838,-46.187748,21.24,101881.0,1.2105148
224087872,-45.770256,21.24,101875.99,1.2104553
224097907,-46.10319,21.24,101880.0,1.210503
224118031,-46.187748,21.24,101881.0,1.2105148
224128112,-46.187748,21.24,101881.0,1.2105148
224138145,-45.690987,21.24,101875.0,1.2104435
224158213,-45.854813,21.24,101876.99,1.2104672
224168248,-46.351566,21.24,101882.99,1.2105385
224178283,-46.023922,21.24,101879.0,1.2104911
224198347,-45.93937,21.25,101878.0,1.2104791
224208430,-46.436123,21.25,101884.0,1.2105504
224218542,-45.93937,21.25,101878.0,1.2104791
224238606,-46.6845,21.25,101887.0,1.2105861
224248657,-46.272297,21.25,101882.0,1.2105267
224258697,-46.436123,21.25,101884.0,1.2105504
224278981,-46.187748,21.25,101881.0,1.2105148
224289021,-46.10319,21.25,101880.0,1.210503
224299056,-46.351566,21.25,101882.99,1.2105385
224319122,-46.351566,21.25,101882.99,1.2105385
224329227,-46.436123,21.25,101884.0,1.2105504
224339341,-45.93937,21.25,101878.0,1.2104791
224359408,-46.436123,21.25,101884.0,1.2105504
224369444,-46.272297,21.25,101882.0,1.2105267
224379481,-45.93937,21.25,101878.0,1.2104791
224399547,-45.854813,21.25,101876.99,1.2104672
224409790,-45.93937,21.25,101878.0,1.2104791
224419823,-46.10319,21.25,101880.0,1.210503
224439891,-46.436123,21.25,101884.0,1.2105504
224449925,-46.023922,21.25,101879.0,1.2104911
224459961,-46.10319,21.25,101880.0,1.210503
224480141,-46.351566,21.26,101882.99,1.2105385
224490175,-46.10319,21.26,101880.0,1.210503
224500210,-46.351566,21.26,101882.99,1.2105385
224520273,-46.187748,21.26,101881.0,1.2105148
224530308,-46.10319,21.26,101880.0,1.210503
224540343,-46.272297,21.26,101882.0,1.2105267
224560606,-46.10319,21.26,101880.0,1.210503
224570653,-46.272297,21.26,101882.0,1.2105267
224580688,-45.770256,21.26,101875.99,1.2104553
224600911,-46.272297,21.26,101882.0,1.2105267
224610944,-45.854813,21.26,101876.99,1.2104672
224620981,-46.436123,21.26,101884.0,1.2105504
224641044,-46.351566,21.27,101882.99,1.2105385
224651085,-45.854813,21.27,101876.99,1.2104672
224661121,-45.854813,21.27,101876.99,1.2104672
224681231,-46.10319,21.27,101880.0,1.210503
224691337,-46.6845,21.27,101887.0,1.2105861
224701371,-46.351566,21.27,101882.99,1.2105385
224721436,-46.10319,21.27,101880.0,1.210503
224731470,-45.770256,21.27,101875.99,1.2104553
224741504,-45.770256,21.27,101875.99,1.2104553
224761780,-46.351566,21.27,101882.99,1.2105385
224771814,-46.10319,21.27,101880.0,1.210503
224781850,-45.770256,21.27,101875.99,1.2104553
224801917,-45.93937,21.279999,101878.0,1.2104791
224811955,-46.272297,21.279999,101882.0,1.2105267
224822030,-46.187748,21.279999,101881.0,1.2105148
224842184,-45.44261,21.279999,101872.0,1.2104079
224852251,-45.35806,21.279999,101871.0,1.210396
224862284,-44.945858,21.279999,101866.0,1.2103366
224882352,-45.770256,21.279999,101875.99,1.2104553
224892431,-45.35806,21.279999,101871.0,1.210396
224902516,-45.273502,21.279999,101869.99,1.210384
224922618,-44.945858,21.279999,101866.0,1.2103366
224932652,-45.109676,21.279999,101868.0,1.2103604
224942686,-45.273502,21.279999,101869.99,1.210384
224962974,-45.35806,21.279999,101871.0,1.210396
224973016,-45.93937,21.279999,101878.0,1.2104791
224983050,-45.854813,21.279999,101876.99,1.2104672
225003116,-45.44261,21.279999,101872.0,1.2104079
225013152,-46.023922,21.279999,101879.0,1.2104911
225023376,-45.52188,21.279999,101873.0,1.2104198
225043442,-45.606438,21.279999,101874.0,1.2104317
225053477,-45.690987,21.279999,101875.0,1.2104435
225063512,-45.194233,21.279999,101869.0,1.2103722
225083632,-45.606438,21.289999,101874.0,1.2104317
225093705,-45.854813,21.289999,101876.99,1.2104672
225103765,-46.187748,21.289999,101881.0,1.2105148
225123831,-45.854813,21.289999,101876.99,1.2104672
225133865,-45.606438,21.289999,101874.0,1.2104317
225143900,-46.10319,21.289999,101880.0,1.210503
225164147,-46.023922,21.289999,101879.0,1.2104911
225174182,-45.854813,21.289999,101876.99,1.2104672
225184217,-45.44261,21.289999,101872.0,1.2104079
225204281,-45.854813,21.289999,101876.99,1.2104672
225214315,-45.93937,21.289999,101878.0,1.2104791
225224352,-46.023922,21.289999,101879.0,1.2104911
225244590,-46.10319,21.289999,101880.0,1.210503
225254625,-46.10319,21.289999,101880.0,1.210503
225264660,-46.10319,21.289999,101880.0,1.210503
225284949,-45.854813,21.3,101876.99,1.2104672
225294983,-45.93937,21.3,101878.0,1.2104791
225305020,-45.854813,21.3,101876.99,1.2104672
225325092,-45.690987,21.3,101875.0,1.2104435
225335128,-45.854813,21.3,101876.99,1.2104672
225345229,-45.690987,21.3,101875.0,1.2104435
225365343,-45.854813,21.3,101876.99,1.2104672
225375377,-45.194233,21.3,101869.0,1.2103722
225385417,-45.109676,21.3,101868.0,1.2103604
225405481,-45.273502,21.3,101869.99,1.210384
225415515,-45.35806,21.3,101871.0,1.210396
225425550,-45.025127,21.3,101867.0,1.2103485
225445756,-44.945858,21.3,101866.0,1.2103366
225455789,-45.44261,21.3,101872.0,1.2104079
225465823,-45.35806,21.3,101871.0,1.210396
225485893,-45.109676,21.31,101868.0,1.2103604
225495928,-45.109676,21.31,101868.0,1.2103604
225506030,-44.364548,21.31,101859.0,1.2102535
225526201,-44.8613,21.31,101865.0,1.2103248
225536237,-45.194233,21.31,101869.0,1.2103722
225546273,-44.612923,21.31,101862.0,1.2102891
225566340,-45.194233,21.31,101869.0,1.2103722
225576431,-45.109676,21.31,101868.0,1.2103604
225586551,-44.8613,21.31,101865.0,1.2103248
225606654,-45.109676,21.31,101868.0,1.2103604
225616689,-45.194233,21.31,101869.0,1.2103722
225626834,-44.945858,21.31,101866.0,1.2103366
225646985,-45.194233,21.31,101869.0,1.2103722
225657022,-45.44261,21.31,101872.0,1.2104079
225667063,-45.025127,21.31,101867.0,1.2103485
225687159,-45.025127,21.31,101867.0,1.2103485
225697229,-45.194233,21.31,101869.0,1.2103722
225707363,-45.273502,21.31,101869.99,1.210384
225727428,-45.025127,21.32,101867.0,1.2103485
225737463,-45.194233,21.32,101869.0,1.2103722
225747499,-44.945858,21.32,101866.0,1.2103366
225767637,-45.35806,21.32,101871.0,1.210396
225777746,-45.194233,21.32,101869.0,1.2103722
225787786,-44.945858,21.32,101866.0,1.2103366
225807851,-45.109676,21.32,101868.0,1.2103604
225817885,-44.8613,21.32,101865.0,1.2103248
225827923,-45.025127,21.32,101867.0,1.2103485
225848124,-45.025127,21.33,101867.0,1.2103485
225858157,-44.945858,21.33,101866.0,1.2103366
225868191,-45.194233,21.33,101869.0,1.2103722
225888256,-45.273502,21.33,101869.99,1.210384
225898289,-45.025127,21.33,101867.0,1.2103485
225908324,-44.612923,21.33,101862.0,1.2102891
225928596,-44.8613,21.33,101865.0,1.2103248
225938635,-44.945858,21.33,101866.0,1.2103366
225948673,-44.449097,21.33,101860.0,1.2102653
225968983,-44.69748,21.33,101863.0,1.2103009
225979018,-44.20072,21.33,101857.0,1.2102296
225989055,-44.449097,21.33,101860.0,1.2102653
226009228,-44.8613,21.33,101865.0,1.2103248
226019321,-44.612923,21.33,101862.0,1.2102891
226029355,-44.528366,21.33,101861.0,1.2102772
226049423,-44.77675,21.33,101863.99,1.2103127
226059457,-44.031612,21.33,101855.0,1.2102059
226069491,-44.27999,21.33,101857.99,1.2102414
226089555,-44.449097,21.33,101860.0,1.2102653
226099633,-43.867786,21.33,101853.0,1.2101821
226109752,-44.031612,21.33,101855.0,1.2102059
226129815,-44.364548,21.34,101859.0,1.2102535
226139849,-43.947056,21.34,101854.0,1.210194
226149891,-44.20072,21.34,101857.0,1.2102296
226170029,-43.867786,21.34,101853.0,1.2101821
226180178,-44.11617,21.34,101856.0,1.2102178
226190211,-43.61941,21.34,101850.0,1.2101464
226210279,-43.783237,21.34,101851.99,1.2101701
226220316,-44.27999,21.34,101857.99,1.2102414
226230354,-43.783237,21.34,101851.99,1.2101701
226250549,-43.867786,21.34,101853.0,1.2101821
226260587,-44.11617,21.34,101856.0,1.2102178
226270624,-44.031612,21.34,101855.0,1.2102059
226290691,-44.11617,21.35,101856.0,1.2102178
226300836,-43.867786,21.35,101853.0,1.2101821
226310941,-44.031612,21.35,101855.0,1.2102059
226331013,-44.031612,21.34,101855.0,1.2102059
226341048,-43.69868,21.34,101850.99,1.2101582
226351083,-43.69868,21.34,101850.99,1.2101582
226371151,-43.947056,21.35,101854.0,1.210194
226381233,-43.69868,21.35,101850.99,1.2101582
226391352,-43.69868,21.35,101850.99,1.2101582
226411426,-43.450302,21.35,101848.0,1.2101227
226421464,-43.61941,21.35,101850.0,1.2101464
226431502,-43.53486,21.35,101849.0,1.2101346
226451621,-43.783237,21.35,101851.99,1.2101701
226461789,-43.450302,21.35,101848.0,1.2101227
226471824,-43.371033,21.35,101847.0,1.2101108
226491890,-43.53486,21.35,101849.0,1.2101346
226501923,-43.69868,21.35,101850.99,1.2101582
226511962,-44.11617,21.35,101856.0,1.2102178
226532147,-43.61941,21.359999,101850.0,1.2101464
226542235,-43.371033,21.359999,101847.0,1.2101108
226552272,-43.867786,21.359999,101853.0,1.2101821
226572343,-43.947056,21.359999,101854.0,1.210194
226582558,-43.69868,21.359999,101850.99,1.2101582
226592593,-43.53486,21.359999,101849.0,1.2101346
226612656,-43.783237,21.359999,101851.99,1.2101701
226622690,-44.031612,21.359999,101855.0,1.2102059
226632964,-44.031612,21.359999,101855.0,1.2102059
226653042,-43.53486,21.359999,101849.0,1.2101346
226663078,-43.61941,21.359999,101850.0,1.2101464
226673117,-43.61941,21.359999,101850.0,1.2101464
226693233,-43.61941,21.369999,101850.0,1.2101464
226703363,-43.867786,21.369999,101853.0,1.2101821
226713400,-43.371033,21.369999,101847.0,1.2101108
226733467,-44.11617,21.359999,101856.0,1.2102178
226743503,-43.947056,21.359999,101854.0,1.210194
226753540,-43.947056,21.359999,101854.0,1.210194
226773726,-43.61941,21.369999,101850.0,1.2101464
226783766,-43.61941,21.369999,101850.0,1.2101464
226793799,-43.69868,21.369999,101850.99,1.2101582
226813864,-43.783237,21.369999,101851.99,1.2101701
226823900,-43.61941,21.369999,101850.0,1.2101464
226833938,-43.69868,21.369999,101850.99,1.2101582
226854193,-43.61941,21.369999,101850.0,1.2101464
226864229,-43.450302,21.369999,101848.0,1.2101227
226874267,-44.031612,21.369999,101855.0,1.2102059
226894333,-43.61941,21.369999,101850.0,1.2101464
226904426,-44.031612,21.369999,101855.0,1.2102059
226914585,-43.867786,21.369999,101853.0,1.2101821
226934651,-43.947056,21.369999,101854.0,1.210194
226944685,-43.947056,21.369999,101854.0,1.210194
226954831,-43.450302,21.369999,101848.0,1.2101227
226974978,-43.783237,21.38,101851.99,1.2101701
226985013,-43.53486,21.38,101849.0,1.2101346
226995051,-43.69868,21.38,101850.99,1.2101582
227015116,-43.53486,21.369999,101849.0,1.2101346
227025151,-43.53486,21.369999,101849.0,1.2101346
227035352,-43.286476,21.369999,101846.0,1.210099
227055416,-43.53486,21.38,101849.0,1.2101346
227065449,-43.0381,21.38,101843.0,1.2100633
227075484,-43.61941,21.38,101850.0,1.2101464
227095551,-43.450302,21.38,101848.0,1.2101227
227105764,-43.53486,21.38,101849.0,1.2101346
227115803,-43.286476,21.38,101846.0,1.210099
227135869,-43.53486,21.39,101849.0,1.2101346
227145905,-44.11617,21.39,101856.0,1.2102178
227155941,-43.450302,21.39,101848.0,1.2101227
227176145,-43.286476,21.39,101846.0,1.210099
227186193,-43.53486,21.39,101849.0,1.2101346
227196229,-43.450302,21.39,101848.0,1.2101227
227216304,-44.031612,21.38,101855.0,1.2102059
227226342,-43.53486,21.38,101849.0,1.2101346
227236432,-43.53486,21.38,101849.0,1.2101346
227256552,-43.201927,21.38,101844.99,1.210087
227266587,-43.450302,21.38,101848.0,1.2101227
227276621,-43.286476,21.38,101846.0,1.210099
227296689,-43.450302,21.39,101848.0,1.2101227
227306842,-44.11617,21.39,101856.0,1.2102178
227316950,-43.450302,21.39,101848.0,1.2101227
227337021,-43.450302,21.39,101848.0,1.2101227
227347059,-43.61941,21.39,101850.0,1.2101464
227357095,-43.201927,21.39,101844.99,1.210087
227377227,-43.286476,21.4,101846.0,1.210099
227387425,-43.867786,21.4,101853.0,1.2101821
227397458,-43.61941,21.4,101850.0,1.2101464
227417523,-42.541348,21.39,101837.0,1.209992
227427621,-42.95355,21.39,101842.0,1.2100514
227437764,-43.371033,21.39,101847.0,1.2101108
227457827,-42.86899,21.4,101841.0,1.2100395
227467861,-42.95355,21.4,101842.0,1.2100514
227477897,-43.201927,21.4,101844.99,1.210087
227498030,-42.789722,21.4,101840.0,1.2100277
227508122,-43.201927,21.4,101844.99,1.210087
227518155,-42.620617,21.4,101838.0,1.2100039
227538221,-42.541348,21.4,101837.0,1.209992
227548265,-42.541348,21.4,101837.0,1.209992
227558302,-42.541348,21.4,101837.0,1.209992
227578549,-42.37224,21.4,101835.0,1.2099682
227588585,-42.541348,21.4,101837.0,1.209992
227598621,-42.044586,21.4,101831.0,1.2099208
227618691,-42.541348,21.41,101837.0,1.209992
227628944,-42.705166,21.41,101838.99,1.2100157
227638978,-42.705166,21.41,101838.99,1.2100157
227659046,-42.541348,21.41,101837.0,1.209992
227669085,-42.541348,21.41,101837.0,1.209992
227679121,-42.95355,21.41,101842.0,1.2100514
227699313,-42.705166,21.41,101838.99,1.2100157
227709347,-42.37224,21.41,101835.0,1.2099682
227719381,-42.620617,21.41,101838.0,1.2100039
227739458,-42.45679,21.41,101836.0,1.2099801
227749492,-42.044586,21.41,101831.0,1.2099208
227759528,-41.79621,21.41,101828.0,1.2098851
227779638,-41.79621,21.41,101828.0,1.2098851
227789738,-42.208412,21.41,101832.99,1.2099444
227799771,-42.044586,21.41,101831.0,1.2099208
227819839,-41.79621,21.41,101828.0,1.2098851
227829874,-41.960037,21.41,101830.0,1.2099088
227839911,-42.620617,21.41,101838.0,1.2100039
227860190,-42.123856,21.42,101832.0,1.2099326
227870224,-42.29297,21.42,101834.0,1.2099564
227880259,-42.45679,21.42,101836.0,1.2099801
227900335,-42.29297,21.42,101834.0,1.2099564
227910547,-43.0381,21.42,101843.0,1.2100633
227920585,-42.45679,21.42,101836.0,1.2099801
227940691,-42.86899,21.42,101841.0,1.2100395
227950834,-42.29297,21.42,101834.0,1.2099564
227960916,-42.541348,21.42,101837.0,1.209992
227980982,-42.37224,21.42,101835.0,1.2099682
227991018,-42.86899,21.42,101841.0,1.2100395
228001052,-42.541348,21.42,101837.0,1.209992
228021120,-42.620617,21.42,101838.0,1.2100039
228031156,-42.541348,21.42,101837.0,1.209992
228041226,-42.541348,21.42,101837.0,1.209992
228061386,-43.0381,21.43,101843.0,1.2100633
228071423,-42.86899,21.43,101841.0,1.2100395
228081460,-42.705166,21.43,101838.99,1.2100157
228101528,-42.705166,21.43,101838.99,1.2100157
228111633,-42.37224,21.43,101835.0,1.2099682
228121755,-42.37224,21.43,101835.0,1.2099682
228141821,-42.620617,21.43,101838.0,1.2100039
228151855,-43.286476,21.43,101846.0,1.210099
228161893,-42.705166,21.43,101838.99,1.2100157
228182031,-42.705166,21.43,101838.99,1.2100157
228192158,-42.45679,21.43,101836.0,1.2099801
228202239,-42.208412,21.43,101832.99,1.2099444
228222305,-42.123856,21.43,101832.0,1.2099326
228232343,-42.37224,21.43,101835.0,1.2099682
228242555,-42.705166,21.43,101838.99,1.2100157
228262627,-42.29297,21.43,101834.0,1.2099564
228272661,-42.45679,21.43,101836.0,1.2099801
228282695,-42.123856,21.43,101832.0,1.2099326
228303003,-42.45679,21.439999,101836.0,1.2099801
228313041,-42.45679,21.439999,101836.0,1.2099801
228323078,-42.29297,21.439999,101834.0,1.2099564
228343339,-43.286476,21.439999,101846.0,1.210099
228353373,-43.201927,21.439999,101844.99,1.210087
228363409,-43.11737,21.439999,101844.0,1.2100751
228383476,-42.789722,21.439999,101840.0,1.2100277
228393509,-42.541348,21.439999,101837.0,1.209992
228403543,-41.960037,21.439999,101830.0,1.2099088
228423668,-42.37224,21.439999,101835.0,1.2099682
228433723,-42.705166,21.439999,101838.99,1.2100157
228443766,-42.45679,21.439999,101836.0,1.2099801
228463828,-42.45679,21.439999,101836.0,1.2099801
228473862,-42.123856,21.439999,101832.0,1.2099326
228483896,-41.378727,21.439999,101823.0,1.2098256
228503962,-41.2149,21.439999,101821.0,1.2098019
228514028,-41.04579,21.439999,101819.0,1.2097782
228524155,-41.29417,21.439999,101822.0,1.2098138
228544222,-41.29417,21.449999,101822.0,1.2098138
228554256,-41.6271,21.449999,101825.99,1.2098613
228564291,-41.960037,21.449999,101830.0,1.2099088
228584355,-42.044586,21.449999,101831.0,1.2099208
228594551,-42.37224,21.449999,101835.0,1.2099682
228604588,-41.87548,21.449999,101829.0,1.2098969
228624653,-41.463276,21.449999,101824.0,1.2098376
228634689,-42.044586,21.449999,101831.0,1.2099208
228644967,-41.2149,21.449999,101821.0,1.2098019
228665032,-41.79621,21.449999,101828.0,1.2098851
228675068,-40.797417,21.449999,101816.0,1.2097425
228685103,-41.04579,21.449999,101819.0,1.2097782
228705229,-41.960037,21.449999,101830.0,1.2099088
228715346,-42.208412,21.449999,101832.99,1.2099444
228725383,-42.86899,21.449999,101841.0,1.2100395
228745450,-42.541348,21.449999,101837.0,1.209992
228755485,-42.29297,21.449999,101834.0,1.2099564
228765523,-41.71166,21.449999,101826.99,1.2098731
228785777,-43.0381,21.46,101843.0,1.2100633
228795810,-42.789722,21.46,101840.0,1.2100277
228805846,-42.789722,21.46,101840.0,1.2100277
228825910,-42.123856,21.46,101832.0,1.2099326
228835944,-42.123856,21.46,101832.0,1.2099326
228846032,-42.45679,21.46,101836.0,1.2099801
228866181,-42.208412,21.46,101832.99,1.2099444
228876218,-43.371033,21.46,101847.0,1.2101108
228886262,-42.95355,21.46,101842.0,1.2100514
228906333,-43.0381,21.46,101843.0,1.2100633
228916432,-42.541348,21.46,101837.0,1.209992
228926510,-42.37224,21.46,101835.0,1.2099682
228946574,-42.95355,21.46,101842.0,1.2100514
228956609,-42.95355,21.46,101842.0,1.2100514
228966657,-42.541348,21.46,101837.0,1.209992
228986834,-42.123856,21.46,101832.0,1.2099326
228996961,-42.37224,21.46,101835.0,1.2099682
229006995,-41.2149,21.46,101821.0,1.2098019
229027061,-40.300655,21.46,101810.0,1.2096713
229037097,-40.881966,21.46,101817.0,1.2097543
229047158,-41.04579,21.46,101819.0,1.2097782
229067365,-40.881966,21.46,101817.0,1.2097543
229077402,-41.378727,21.46,101823.0,1.2098256
229087439,-40.966522,21.46,101818.0,1.2097663
229107505,-41.29417,21.47,101822.0,1.2098138
229117544,-40.966522,21.47,101818.0,1.2097663
229127631,-41.13035,21.47,101819.99,1.20979
229147789,-41.547832,21.47,101825.0,1.2098495
229157825,-41.378727,21.47,101823.0,1.2098256
229167859,-41.29417,21.47,101822.0,1.2098138
229187925,-41.378727,21.48,101823.0,1.2098256
229198036,-41.960037,21.48,101830.0,1.2099088
229208114,-41.29417,21.48,101822.0,1.2098138
229228206,-40.966522,21.47,101818.0,1.2097663
229238240,-40.71286,21.47,101815.0,1.2097306
229248277,-41.378727,21.47,101823.0,1.2098256
229268353,-40.966522,21.47,101818.0,1.2097663
229278562,-41.29417,21.47,101822.0,1.2098138
229288599,-41.71166,21.47,101826.99,1.2098731
229308676,-41.6271,21.48,101825.99,1.2098613
229318716,-41.378727,21.48,101823.0,1.2098256
229328942,-41.463276,21.48,101824.0,1.2098376
229349012,-41.547832,21.48,101825.0,1.2098495
229359049,-41.71166,21.48,101826.99,1.2098731
